"ESRD -- 2010 ENROLLMENT, REIMBURSEMENT, PER CAPITA COST (MONTHLY) ",,,,,,,,,,,,,,
FOR HOSPITAL AND SUPPLEMENTARY MEDICAL INSURANCE BY STATE AND COUNTY OF RESIDENCE,,,,,,,,,,,,,,
BENEFICIARIES ENROLLED IN PARTS A AND/OR B  ,,,,,,,,,,,,,,
REIMBURSEMENTS FOR HOSPICE AND COST CONTRATCS EXCLUDED,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
CODE,STATE,COUNTY,PART A ENROLLMENT,PART A TOTAL REIMBURSEMENT,PART A TOTAL PER CAPITA,PART A REIMBURSEMENT W/O IME/DSH/GME,PART A PER CAPITA W/O IME/DSH/GME,PART A IME,PART A DSH,PART A GME,PART B ENROLLMENT,PART B TOTAL REIMBURSEMENT,PART B PER CAPITA,
4570,ARKANSAS                 ,POPE                   ,58,"1,039,865","1,494.06","921,399",1323.85,"11,018","98,151","9,296",54,"1,653,081","2,551.05",
4580,ARKANSAS                 ,PRAIRIE                ,15,"260,086","1,444.92","225,435",1252.42,"6,170","23,992","4,488",14,"416,054","2,476.51",
4590,ARKANSAS                 ,PULASKI                ,642,"14,260,829","1,851.09","12,033,823",1562.02,"511,750","1,445,423","269,832",605,"19,253,403","2,651.98",
4600,ARKANSAS                 ,RANDOLPH               ,14,"371,048","2,208.62","321,533",1913.90,"8,588","38,000","2,925",13,"578,789","3,710.19",
4610,ARKANSAS                 ,ST  FRANCIS            ,75,"1,142,814","1,269.79","915,823",1017.58,"47,174","162,091","17,724",69,"2,771,988","3,347.81",
4620,ARKANSAS                 ,SALINE                 ,45,"1,257,357","2,328.44","1,128,839",2090.44,"17,723","106,570","4,224",43,"1,363,729","2,642.89",
4630,ARKANSAS                 ,SCOTT                  ,10,"310,308","2,585.90","279,913",2332.63,"2,530","26,955",908,10,"340,917","2,840.98",
4640,ARKANSAS                 ,SEARCY                 ,9,"61,857",572.75,"58,641",542.98,43,"3,155",17,9,"309,107","2,862.10",
4650,ARKANSAS                 ,SEBASTIAN              ,143,"2,772,359","1,615.59","2,420,083",1410.31,"54,119","278,944","19,211",135,"4,012,546","2,476.88",
4660,ARKANSAS                 ,SEVIER                 ,13,"343,085","2,199.26","320,986",2057.61,"2,033","19,325",740,13,"551,291","3,533.92",
4670,ARKANSAS                 ,SHARP                  ,14,"166,341",990.13,"130,389",776.13,"5,288","27,497","3,166",14,"387,811","2,308.40",
4680,ARKANSAS                 ,STONE                  ,15,"203,966","1,133.14","179,135",995.21,"1,741","21,901","1,186",15,"306,559","1,703.11",
4690,ARKANSAS                 ,UNION                  ,113,"1,815,158","1,338.61","1,610,096",1187.39,"36,062","155,705","13,294",112,"4,323,687","3,217.03",
4700,ARKANSAS                 ,VAN BUREN              ,17,"260,355","1,276.25","241,510",1183.88,333,"18,372",138,17,"543,938","2,666.36",
4710,ARKANSAS                 ,WASHINGTON             ,197,"3,728,850","1,577.35","3,412,022",1443.33,"76,410","214,910","25,506",193,"5,302,018","2,289.30",
4720,ARKANSAS                 ,WHITE                  ,78,"1,912,629","2,043.41","1,715,698",1833.01,"18,510","168,304","10,116",75,"2,054,090","2,282.32",
4730,ARKANSAS                 ,WOODRUFF               ,19,"335,358","1,470.87","297,788",1306.10,"2,987","33,497","1,084",19,"680,908","2,986.44",
4740,ARKANSAS                 ,YELL                   ,20,"390,469","1,626.95","353,488",1472.88,"2,810","31,965","2,204",20,"689,570","2,873.21",
5000,CALIFORNIA               ,ALAMEDA                ,"1,474","52,065,773","2,943.56","43,497,676",2459.16,"1,138,271","7,013,279","416,547","1,323","64,910,251","4,088.58",
5010,CALIFORNIA               ,ALPINE                 ,2,"15,611",650.46,"13,388",557.92,347,"1,766",108,2,"84,167","3,506.96",
5020,CALIFORNIA               ,AMADOR                 ,16,"697,808","3,634.42","565,193",2943.72,"66,485","58,230","7,899",16,"482,701","2,514.07",
5030,CALIFORNIA               ,BUTTE                  ,285,"7,714,778","2,255.78","6,868,985",2008.48,"96,986","729,216","19,590",276,"9,747,977","2,943.23",
5040,CALIFORNIA               ,CALAVERAS              ,42,"924,293","1,833.91","792,128",1571.68,"29,892","96,668","5,604",40,"1,262,533","2,630.28",
5050,CALIFORNIA               ,COLUSA                 ,24,"1,400,572","4,863.10","1,167,896",4055.20,"62,487","164,100","6,088",22,"833,306","3,156.46",
5060,CALIFORNIA               ,CONTRA COSTA           ,922,"30,291,260","2,737.82","27,001,488",2440.48,"633,597","2,417,318","238,856",832,"40,121,489","4,018.58",
5070,CALIFORNIA               ,DEL NORTE              ,14,"161,848",963.38,"116,585",693.96,"17,765","23,356","4,141",13,"292,829","1,877.11",
5080,CALIFORNIA               ,EL DORADO              ,117,"2,775,980","1,977.19","2,478,896",1765.60,"87,660","191,922","17,500",106,"3,683,677","2,895.97",
5090,CALIFORNIA               ,FRESNO                 ,"1,058","29,366,957","2,313.09","23,200,738",1827.41,"1,014,438","4,842,835","308,944",992,"41,047,539","3,448.21",
5100,CALIFORNIA               ,GLENN                  ,38,"530,454","1,163.28","487,041",1068.08,"9,616","32,181","1,614",37,"1,404,812","3,163.99",
5110,CALIFORNIA               ,HUMBOLDT               ,105,"2,289,902","1,817.38","1,979,954",1571.39,"64,430","237,394","8,122",100,"3,232,335","2,693.61",
5120,CALIFORNIA               ,IMPERIAL               ,372,"9,258,288","2,073.99","7,620,815",1707.17,"180,083","1,421,423","35,965",360,"14,746,969","3,413.65",
5130,CALIFORNIA               ,INYO                   ,17,"311,015","1,524.58","268,590",1316.63,"18,050","19,236","5,136",17,"863,336","4,232.04",
5140,CALIFORNIA               ,KERN                   ,926,"27,051,220","2,434.42","22,624,695",2036.06,"406,892","3,908,548","111,084",879,"36,502,312","3,460.59",
5150,CALIFORNIA               ,KINGS                  ,178,"4,484,810","2,099.63","3,738,943",1750.44,"47,421","686,948","11,497",171,"6,875,913","3,350.83",
5160,CALIFORNIA               ,LAKE                   ,89,"2,855,906","2,674.07","2,495,505",2336.62,"12,661","342,065","5,674",87,"3,715,923","3,559.31",
5170,CALIFORNIA               ,LASSEN                 ,12,"373,719","2,595.27","334,602",2323.63,"9,888","26,486","2,742",11,"351,795","2,665.11",
5200,CALIFORNIA               ,LOS ANGELES            ,"10,631","372,356,470","2,918.79","296,327,401",2322.82,"9,262,356","63,036,669","3,730,042","9,794","502,230,810","4,273.29",
5300,CALIFORNIA               ,MADERA                 ,177,"4,342,005","2,044.26","3,642,876",1715.10,"109,083","557,708","32,335",169,"6,066,863","2,991.55",
5310,CALIFORNIA               ,MARIN                  ,112,"2,364,098","1,759.00","2,122,072",1578.92,"57,779","161,784","22,460",102,"4,423,372","3,613.87",
5320,CALIFORNIA               ,MARIPOSA               ,9,"236,384","2,188.74","187,459",1735.75,"5,658","39,350","3,915",8,"332,383","3,462.32",
5330,CALIFORNIA               ,MENDOCINO              ,121,"3,795,739","2,614.15","3,149,067",2168.78,"189,284","420,157","37,231",117,"4,514,463","3,215.43",
5340,CALIFORNIA               ,MERCED                 ,367,"8,729,511","1,982.18","6,987,772",1586.69,"312,225","1,316,118","113,394",343,"12,400,491","3,012.75",
5350,CALIFORNIA               ,MODOC                  ,6,"210,454","2,922.97","190,667",2648.18,"6,173","11,041","2,571",5,"308,396","5,139.93",
5360,CALIFORNIA               ,MONO                   ,10,"261,072","2,175.60","259,399",2161.67,0,"1,672",0,10,"318,131","2,651.09",
5370,CALIFORNIA               ,MONTEREY               ,464,"14,123,676","2,536.58","12,777,589",2294.83,"325,173","947,939","72,973",443,"17,792,708","3,347.01",
5380,CALIFORNIA               ,NAPA                   ,109,"3,197,155","2,444.31","2,949,077",2254.65,"35,748","202,618","9,710",98,"4,333,883","3,685.27",
5390,CALIFORNIA               ,NEVADA                 ,80,"1,591,625","1,657.94","1,381,614",1439.18,"76,492","114,076","19,442",76,"2,176,550","2,386.57",
5400,CALIFORNIA               ,ORANGE                 ,"2,286","66,520,103","2,424.91","56,759,107",2069.08,"1,307,057","8,040,371","413,567","2,093","92,422,412","3,679.82",
5410,CALIFORNIA               ,PLACER                 ,224,"4,789,327","1,781.74","4,279,414",1592.04,"150,485","320,010","39,416",201,"6,990,701","2,898.30",
5420,CALIFORNIA               ,PLUMAS                 ,14,"199,220","1,185.83","190,799",1135.71,0,"8,421",0,12,"321,028","2,229.36",
5430,CALIFORNIA               ,RIVERSIDE              ,"1,696","47,963,414","2,356.69","40,523,662",1991.14,"1,061,171","6,094,089","284,491","1,536","60,382,587","3,275.96",
5440,CALIFORNIA               ,SACRAMENTO             ,"1,387","34,881,646","2,095.75","27,015,710",1623.15,"2,551,920","4,711,426","602,589","1,235","54,014,151","3,644.68",
5450,CALIFORNIA               ,SAN BENITO             ,48,"1,615,146","2,804.07","1,508,430",2618.81,"24,102","78,931","3,681",46,"1,836,662","3,327.29",
5460,CALIFORNIA               ,SAN BERNARDINO         ,"1,909","54,694,105","2,387.55","43,318,825",1890.99,"1,951,637","8,778,905","644,739","1,723","65,593,591","3,172.45",
5470,CALIFORNIA               ,SAN DIEGO              ,"2,438","69,108,888","2,362.21","58,904,884",2013.43,"1,931,063","7,694,084","578,855","2,239","96,501,467","3,591.69",
5480,CALIFORNIA               ,SAN FRANCISCO          ,738,"27,254,200","3,077.48","21,170,467",2390.52,"2,195,487","3,195,317","692,927",674,"31,982,633","3,954.33",
5490,CALIFORNIA               ,SAN JOAQUIN            ,820,"20,494,842","2,082.81","16,969,077",1724.50,"585,988","2,800,938","138,838",764,"29,642,873","3,233.30",
5500,CALIFORNIA               ,SAN LUIS OBISPO        ,222,"3,942,468","1,479.91","3,572,917",1341.19,"77,246","272,377","19,926",207,"6,827,089","2,748.43",
5510,CALIFORNIA               ,SAN MATEO              ,699,"17,703,239","2,110.54","15,625,827",1862.88,"718,780","1,172,700","185,931",632,"28,735,030","3,788.90",
5520,CALIFORNIA               ,SANTA BARBARA          ,386,"9,945,147","2,147.05","8,598,102",1856.24,"329,299","932,356","85,388",359,"13,406,949","3,112.11",
5530,CALIFORNIA               ,SANTA CLARA            ,"1,420","43,588,736","2,558.02","35,181,025",2064.61,"1,818,308","5,905,145","684,258","1,290","58,520,662","3,780.40",
5540,CALIFORNIA               ,SANTA CRUZ             ,231,"5,571,004","2,009.74","4,674,360",1686.28,"121,916","754,838","19,888",213,"8,082,527","3,162.18",
5550,CALIFORNIA               ,SHASTA                 ,192,"5,722,652","2,483.79","5,215,575",2263.70,"89,235","394,444","23,397",186,"7,313,437","3,276.63",
5560,CALIFORNIA               ,SIERRA                 ,2,"59,963","2,498.46","54,372",2265.58,808,"4,349",432,2,"116,369","4,848.71",
5570,CALIFORNIA               ,SISKIYOU               ,38,"1,287,078","2,822.54","1,219,881",2675.18,"14,661","49,668","2,866",38,"1,179,944","2,587.60",
5580,CALIFORNIA               ,SOLANO                 ,468,"15,306,283","2,725.48","12,934,170",2303.09,"287,335","2,012,645","72,131",417,"17,532,803","3,503.76",
5590,CALIFORNIA               ,SONOMA                 ,379,"9,962,971","2,190.63","8,769,359",1928.18,"311,109","808,162","74,341",343,"14,323,925","3,480.06",
5600,CALIFORNIA               ,STANISLAUS             ,596,"14,606,500","2,042.30","12,350,580",1726.87,"309,941","1,886,904","59,074",558,"21,107,213","3,152.21",
5610,CALIFORNIA               ,SUTTER                 ,136,"3,043,351","1,864.80","2,593,649",1589.25,"10,201","436,059","3,441",134,"4,525,114","2,814.13",
5620,CALIFORNIA               ,TEHAMA                 ,59,"2,084,963","2,944.86","1,925,806",2720.06,"24,627","129,038","5,492",58,"2,195,792","3,154.87",
5630,CALIFORNIA               ,TRINITY                ,26,"545,988","1,749.96","500,844",1605.28,"8,278","34,321","2,543",26,"763,670","2,447.66",
5640,CALIFORNIA               ,TULARE                 ,619,"16,123,909","2,170.69","13,375,615",1800.70,"202,754","2,488,342","57,197",596,"23,043,186","3,221.92",
5650,CALIFORNIA               ,TUOLUMNE               ,57,"1,602,945","2,343.49","1,369,195",2001.75,"50,033","176,708","7,009",56,"2,171,238","3,231.01",
5660,CALIFORNIA               ,VENTURA                ,897,"22,014,861","2,045.23","19,096,114",1774.07,"635,104","2,087,909","195,734",848,"36,176,353","3,555.07",
5670,CALIFORNIA               ,YOLO                   ,148,"2,180,023","1,227.49","1,840,712",1036.44,"87,857","230,535","20,918",139,"5,137,096","3,079.79",
5680,CALIFORNIA               ,YUBA                   ,84,"2,456,418","2,436.92","2,063,122",2046.75,"45,516","339,143","8,635",78,"2,814,491","3,006.93",
6000,COLORADO                 ,ADAMS                  ,347,"6,463,970","1,552.35","5,319,953",1277.61,"492,093","512,324","139,599",319,"10,717,461","2,799.75",
6010,COLORADO                 ,ALAMOSA                ,18,"250,355","1,159.05","238,407",1103.74,365,"11,494",88,18,"581,931","2,694.13",
6020,COLORADO                 ,ARAPAHOE               ,432,"8,141,058","1,570.42","6,739,484",1300.06,"660,149","575,344","166,079",399,"12,149,772","2,537.55",
6030,COLORADO                 ,ARCHULETA              ,5,"108,131","1,802.18","104,737",1745.63,0,"3,393",0,5,"119,536","1,992.27",
6040,COLORADO                 ,BACA                   ,5,"209,743","3,495.72","182,881",3048.05,"9,222","16,056","1,582",5,"190,678","3,177.97",
6050,COLORADO                 ,BENT                   ,3,"71,205","1,977.92","65,048",1806.92,481,"5,162",513,3,"107,299","2,980.53",
6060,COLORADO                 ,BOULDER                ,151,"2,478,546","1,367.85","2,303,401",1271.19,"75,590","85,361","14,193",138,"4,338,300","2,619.75",
6070,COLORADO                 ,CHAFFEE                ,5,"48,698",811.63,"42,108",701.83,"2,646","3,280",662,5,"158,055","2,634.25",
6080,COLORADO                 ,CHEYENNE               ,1,0,0.00,0,0.00,0,0,0,1,"27,628","2,302.33",
6090,COLORADO                 ,CLEAR CREEK            ,1,"90,100","7,508.33","89,469",7455.83,163,419,48,1,"71,364","5,947.00",
6100,COLORADO                 ,CONEJOS                ,12,"162,212","1,126.47","137,250",953.13,"2,556","22,127",278,11,"441,975","3,348.30",
6110,COLORADO                 ,COSTILLA               ,4,"85,358","1,778.29","77,674",1618.21,0,"7,684",0,4,"136,982","2,853.79",
6120,COLORADO                 ,CROWLEY                ,9,"94,582",875.76,"88,005",814.87,224,"6,289",63,9,"203,721","1,886.31",
6130,COLORADO                 ,CUSTER                 ,2,"26,417","1,100.71","23,573",982.21,0,"2,844",0,2,"43,467","1,811.13",
6140,COLORADO                 ,DELTA                  ,18,"161,442",747.42,"139,928",647.82,"9,099","10,446","1,968",16,"407,268","2,121.19",
6150,COLORADO                 ,DENVER                 ,587,"13,973,215","1,983.70","11,512,889",1634.43,"892,919","1,221,618","345,788",531,"19,383,233","3,041.94",
6160,COLORADO                 ,DOLORES                ,4,"54,437","1,134.10","50,537",1052.85,0,"3,900",0,4,"114,034","2,375.71",
6170,COLORADO                 ,DOUGLAS                ,47,"1,050,331","1,862.29","991,123",1757.31,"22,506","31,898","4,803",42,"1,311,041","2,601.27",
6180,COLORADO                 ,EAGLE                  ,5,"95,897","1,598.28","85,311",1421.87,"1,195","8,831",558,4,"88,706","1,848.05",
6190,COLORADO                 ,ELBERT                 ,13,"293,251","1,879.81","258,799",1658.97,"20,272","13,515",665,12,"418,644","2,907.25",
6200,COLORADO                 ,EL PASO                ,440,"9,911,258","1,877.13","9,065,042",1716.86,"206,297","602,956","36,962",411,"13,005,727","2,637.01",
6210,COLORADO                 ,FREMONT                ,37,"828,998","1,867.11","779,146",1754.84,"9,767","35,162","4,921",34,"988,750","2,423.41",
6220,COLORADO                 ,GARFIELD               ,3,"61,957","1,721.02","48,278",1341.11,"7,523","4,503","1,651",2,"56,861","2,369.19",
6230,COLORADO                 ,GILPIN                 ,1,"6,300",525.00,"5,999",500.00,0,300,0,1,"34,200","2,850.00",
6240,COLORADO                 ,GRAND                  ,3,"16,551",459.75,"16,551",459.75,0,0,0,2,"24,644","1,026.83",
6250,COLORADO                 ,GUNNISON               ,1,0,0.00,0,0.00,0,0,0,1,"36,097","3,008.08",
6260,COLORADO                 ,HINSDALE               ,1,0,0.00,0,0.00,0,0,0,1,0,0.00,
6270,COLORADO                 ,HUERFANO               ,11,"172,163","1,304.27","160,517",1216.05,604,"10,527",513,11,"400,334","3,032.83",
6280,COLORADO                 ,JACKSON                ,1,0,0.00,0,0.00,0,0,0,1,0,0.00,
6290,COLORADO                 ,JEFFERSON              ,311,"5,027,245","1,347.06","4,583,251",1228.10,"161,124","221,130","61,739",287,"8,416,415","2,443.79",
6300,COLORADO                 ,KIOWA                  ,2,"110,824","4,617.67","102,466",4269.46,365,"7,736",256,2,"135,401","5,641.71",
6310,COLORADO                 ,KIT CARSON             ,4,"190,739","3,973.73","176,469",3676.48,"7,433","5,410","1,425",4,"204,964","4,270.08",
6320,COLORADO                 ,LAKE                   ,5,"117,199","1,953.32","106,205",1770.10,"3,516","6,570",907,5,"165,690","2,761.50",
6330,COLORADO                 ,LA PLATA               ,29,"742,655","2,134.07","707,700",2033.63,62,"34,886",5,27,"977,564","3,017.17",
6340,COLORADO                 ,LARIMER                ,160,"4,111,112","2,141.20","3,753,104",1954.74,"173,344","154,736","29,926",151,"4,660,664","2,572.11",
6350,COLORADO                 ,LAS ANIMAS             ,19,"170,323",747.03,"156,991",688.56,"1,184","11,122","1,027",17,"617,466","3,026.79",
6360,COLORADO                 ,LINCOLN                ,1,0,0.00,0,0.00,0,0,0,1,"22,373","1,864.42",
6370,COLORADO                 ,LOGAN                  ,17,"341,332","1,673.20","313,935",1538.91,"13,185","12,138","2,072",16,"559,357","2,913.32",
6380,COLORADO                 ,MESA                   ,111,"1,596,477","1,198.56","1,429,381",1073.11,"56,514","93,638","16,943",99,"2,877,635","2,422.25",
6390,COLORADO                 ,MINERAL                ,1,"30,915","2,576.25","29,348",2445.75,244,"1,112",210,1,"42,105","3,508.75",
6400,COLORADO                 ,MOFFAT                 ,6,"193,102","2,681.97","166,334",2310.22,"13,243","12,208","1,315",5,"259,602","4,326.70",
6410,COLORADO                 ,MONTEZUMA              ,42,"551,321","1,093.89","477,715",947.85,"21,042","49,585","2,977",41,"1,283,435","2,608.61",
6420,COLORADO                 ,MONTROSE               ,35,"419,344",998.44,"383,214",912.41,"12,198","20,976","2,956",33,"835,803","2,110.61",
6430,COLORADO                 ,MORGAN                 ,23,"761,625","2,759.51","663,706",2404.74,"49,092","39,536","9,290",21,"808,796","3,209.51",
6440,COLORADO                 ,OTERO                  ,30,"366,310","1,017.53","334,830",930.09,"3,627","25,285","2,567",30,"1,042,420","2,895.61",
6450,COLORADO                 ,OURAY                  ,1,"34,599","2,883.25","31,101",2591.92,"1,062","2,108",326,1,"28,240","2,353.33",
6460,COLORADO                 ,PARK                   ,2,"24,602","1,025.08","19,567",815.38,782,"3,973",278,2,"14,217",592.38,
6470,COLORADO                 ,PHILLIPS               ,4,0,0.00,0,0.00,0,0,0,3,"72,208","2,005.78",
6480,COLORADO                 ,PITKIN                 ,1,"14,706","1,225.50","2,897",241.57,"6,627","3,993","1,187",1,"102,958","8,579.81",
6490,COLORADO                 ,PROWERS                ,19,"246,546","1,081.34","202,486",888.11,"15,578","25,978","2,502",19,"614,254","2,694.10",
6500,COLORADO                 ,PUEBLO                 ,224,"4,774,024","1,776.05","4,289,525",1595.81,"111,326","332,332","40,839",217,"7,177,850","2,756.47",
6510,COLORADO                 ,RIO BLANCO             ,3,"8,997",249.92,"7,969",221.36,290,575,163,3,"57,250","1,590.28",
6520,COLORADO                 ,RIO GRANDE             ,13,"214,922","1,377.71","201,046",1288.76,"3,392","9,259","1,224",12,"390,533","2,712.03",
6530,COLORADO                 ,ROUTT                  ,3,"53,252","1,479.22","41,976",1166.03,"6,529","3,901",845,3,"166,031","4,611.97",
6540,COLORADO                 ,SAGUACHE               ,6,"8,205",113.96,"8,127",112.89,55,0,22,6,"174,795","2,427.71",
6550,COLORADO                 ,SAN JUAN               ,1,0,0.00,0,0.00,0,0,0,1,0,0.00,
6560,COLORADO                 ,SAN MIGUEL             ,1,0,0.00,0,0.00,0,0,0,1,0,0.00,
6570,COLORADO                 ,SEDGWICK               ,1,0,0.00,0,0.00,0,0,0,1,"14,190","1,182.50",
6580,COLORADO                 ,SUMMIT                 ,1,0,0.00,0,0.00,0,0,0,1,"2,249",187.42,
6590,COLORADO                 ,TELLER                 ,13,"110,956",711.26,"100,322",643.09,0,"10,634",0,13,"276,429","1,771.98",
6600,COLORADO                 ,WASHINGTON             ,1,0,0.00,0,0.00,0,0,0,1,"2,107",175.58,
6610,COLORADO                 ,WELD                   ,168,"4,336,222","2,150.90","3,922,176",1945.52,"129,857","239,657","44,531",159,"5,190,216","2,720.24",
