"DISABLED - HOSPICE - 2010 ENROLLMENT, REIMBURSEMENT, PER CAPITA COST (MONTHLY) ",,,,,,,,,,,,,,
FOR HOSPITAL AND SUPPLEMENTARY MEDICAL INSURANCE BY STATE AND COUNTY OF RESIDENCE,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
CODE,STATE,COUNTY,PART A ENROLLMENT,PART A TOTAL REIMBURSEMENT,PART A TOTAL PER CAPITA,PART A REIMBURSEMENT W/O IME/DSH/GME,PART A PER CAPITA W/O IME/DSH/GME,PART A IME,PART A DSH,PART A GME,PART B ENROLLMENT,PART B TOTAL REIMBURSEMENT,PART B PER CAPITA,
45080,TEXAS                    ,BAILEY                 ,98,"18,222",15.49,"18,222",15.49,0,0,0,93,0,0.00,
45090,TEXAS                    ,BANDERA                ,506,"4,763",0.78,"4,763",0.78,0,0,0,434,0,0.00,
45100,TEXAS                    ,BASTROP                ,"1,596","407,544",21.28,"407,544",21.28,0,0,0,"1,411",0,0.00,
45110,TEXAS                    ,BAYLOR                 ,143,"29,095",16.96,"29,095",16.96,0,0,0,132,0,0.00,
45113,TEXAS                    ,BEE                    ,544,"78,511",12.03,"78,511",12.03,0,0,0,488,0,0.00,
45120,TEXAS                    ,BELL                   ,"5,740","753,385",10.94,"753,385",10.94,0,0,0,"4,864",0,0.00,
45130,TEXAS                    ,BEXAR                  ,"27,344","4,264,513",13.00,"4,264,513",13.00,0,0,0,"23,514",0,0.00,
45140,TEXAS                    ,BLANCO                 ,180,"5,465",2.53,"5,465",2.53,0,0,0,160,0,0.00,
45150,TEXAS                    ,BORDEN                 ,4,"2,807",58.48,"2,807",58.48,0,0,0,4,0,0.00,
45160,TEXAS                    ,BOSQUE                 ,418,"115,150",22.96,"115,150",22.96,0,0,0,367,0,0.00,
45170,TEXAS                    ,BOWIE                  ,"3,028","296,297",8.15,"296,297",8.15,0,0,0,"2,752",0,0.00,
45180,TEXAS                    ,BRAZORIA               ,"4,210","467,237",9.25,"467,237",9.25,0,0,0,"3,694",0,0.00,
45190,TEXAS                    ,BRAZOS                 ,"2,092","230,393",9.18,"230,393",9.18,0,0,0,"1,872",0,0.00,
45200,TEXAS                    ,BREWSTER               ,158,740,0.39,740,0.39,0,0,0,148,0,0.00,
45201,TEXAS                    ,BRISCOE                ,22,0,0.00,0,0.00,0,0,0,19,0,0.00,
45210,TEXAS                    ,BROOKS                 ,207,"34,883",14.04,"34,883",14.04,0,0,0,197,0,0.00,
45220,TEXAS                    ,BROWN                  ,"1,339","181,450",11.29,"181,450",11.29,0,0,0,"1,226",0,0.00,
45221,TEXAS                    ,BURLESON               ,397,"120,928",25.38,"120,928",25.38,0,0,0,361,0,0.00,
45222,TEXAS                    ,BURNET                 ,826,"158,716",16.01,"158,716",16.01,0,0,0,741,0,0.00,
45223,TEXAS                    ,CALDWELL               ,786,"360,918",38.27,"360,918",38.27,0,0,0,716,0,0.00,
45224,TEXAS                    ,CALHOUN                ,445,"90,750",16.99,"90,750",16.99,0,0,0,410,0,0.00,
45230,TEXAS                    ,CALLAHAN               ,306,"35,460",9.66,"35,460",9.66,0,0,0,270,0,0.00,
45240,TEXAS                    ,CAMERON                ,"5,786","243,053",3.50,"243,053",3.50,0,0,0,"5,315",0,0.00,
45250,TEXAS                    ,CAMP                   ,385,"11,889",2.57,"11,889",2.57,0,0,0,356,0,0.00,
45251,TEXAS                    ,CARSON                 ,91,"55,127",50.48,"55,127",50.48,0,0,0,76,0,0.00,
45260,TEXAS                    ,CASS                   ,"1,095","135,703",10.33,"135,703",10.33,0,0,0,984,0,0.00,
45270,TEXAS                    ,CASTRO                 ,88,"15,565",14.74,"15,565",14.74,0,0,0,85,0,0.00,
45280,TEXAS                    ,CHAMBERS               ,353,"8,201",1.94,"8,201",1.94,0,0,0,329,0,0.00,
45281,TEXAS                    ,CHEROKEE               ,"1,291","194,690",12.57,"194,690",12.57,0,0,0,"1,192",0,0.00,
45290,TEXAS                    ,CHILDRESS              ,161,"12,676",6.56,"12,676",6.56,0,0,0,153,0,0.00,
45291,TEXAS                    ,CLAY                   ,210,"13,168",5.23,"13,168",5.23,0,0,0,196,0,0.00,
45292,TEXAS                    ,COCHRAN                ,73,0,0.00,0,0.00,0,0,0,66,0,0.00,
45300,TEXAS                    ,COKE                   ,79,"8,605",9.08,"8,605",9.08,0,0,0,74,0,0.00,
45301,TEXAS                    ,COLEMAN                ,247,"71,475",24.11,"71,475",24.11,0,0,0,225,0,0.00,
45310,TEXAS                    ,COLLIN                 ,"5,536","601,009",9.05,"601,009",9.05,0,0,0,"4,590",0,0.00,
45311,TEXAS                    ,COLLINGSWORTH          ,64,"8,656",11.27,"8,656",11.27,0,0,0,60,0,0.00,
45312,TEXAS                    ,COLORADO               ,382,"1,283",0.28,"1,283",0.28,0,0,0,355,0,0.00,
45320,TEXAS                    ,COMAL                  ,"1,963","226,941",9.63,"226,941",9.63,0,0,0,"1,717",0,0.00,
45321,TEXAS                    ,COMANCHE               ,283,"17,325",5.10,"17,325",5.10,0,0,0,255,0,0.00,
45330,TEXAS                    ,CONCHO                 ,51,0,0.00,0,0.00,0,0,0,50,0,0.00,
45340,TEXAS                    ,COOKE                  ,687,"228,744",27.75,"228,744",27.75,0,0,0,618,0,0.00,
45341,TEXAS                    ,CORYELL                ,"1,050","205,264",16.29,"205,264",16.29,0,0,0,910,0,0.00,
45350,TEXAS                    ,COTTLE                 ,49,0,0.00,0,0.00,0,0,0,46,0,0.00,
45360,TEXAS                    ,CRANE                  ,63,0,0.00,0,0.00,0,0,0,60,0,0.00,
45361,TEXAS                    ,CROCKETT               ,54,"2,531",3.91,"2,531",3.91,0,0,0,50,0,0.00,
45362,TEXAS                    ,CROSBY                 ,127,0,0.00,0,0.00,0,0,0,115,0,0.00,
45370,TEXAS                    ,CULBERSON              ,65,"2,061",2.64,"2,061",2.64,0,0,0,63,0,0.00,
45380,TEXAS                    ,DALLAM                 ,133,0,0.00,0,0.00,0,0,0,121,0,0.00,
45390,TEXAS                    ,DALLAS                 ,"34,682","5,223,913",12.55,"5,223,913",12.55,0,0,0,"29,854",0,0.00,
45391,TEXAS                    ,DAWSON                 ,271,"46,536",14.31,"46,536",14.31,0,0,0,252,0,0.00,
45392,TEXAS                    ,DEAF SMITH             ,305,"27,367",7.48,"27,367",7.48,0,0,0,283,0,0.00,
45400,TEXAS                    ,DELTA                  ,166,"64,908",32.58,"64,908",32.58,0,0,0,151,0,0.00,
45410,TEXAS                    ,DENTON                 ,"5,205","1,488,590",23.83,"1,488,590",23.83,0,0,0,"4,464",0,0.00,
45420,TEXAS                    ,DEWITT                 ,478,"4,319",0.75,"4,319",0.75,0,0,0,442,0,0.00,
45421,TEXAS                    ,DICKENS                ,51,617,1.01,617,1.01,0,0,0,47,0,0.00,
45430,TEXAS                    ,DIMMIT                 ,236,"15,273",5.39,"15,273",5.39,0,0,0,227,0,0.00,
45431,TEXAS                    ,DONLEY                 ,84,"34,163",33.89,"34,163",33.89,0,0,0,74,0,0.00,
45440,TEXAS                    ,DUVAL                  ,310,"23,764",6.39,"23,764",6.39,0,0,0,295,0,0.00,
45450,TEXAS                    ,EASTLAND               ,476,"103,395",18.10,"103,395",18.10,0,0,0,452,0,0.00,
45451,TEXAS                    ,ECTOR                  ,"2,696","576,494",17.82,"576,494",17.82,0,0,0,"2,431",0,0.00,
45460,TEXAS                    ,EDWARDS                ,66,0,0.00,0,0.00,0,0,0,59,0,0.00,
45470,TEXAS                    ,ELLIS                  ,"2,869","208,177",6.05,"208,177",6.05,0,0,0,"2,467",0,0.00,
45480,TEXAS                    ,EL PASO                ,"10,382","1,467,064",11.78,"1,467,064",11.78,0,0,0,"9,103",0,0.00,
45490,TEXAS                    ,ERATH                  ,646,"17,380",2.24,"17,380",2.24,0,0,0,591,0,0.00,
45500,TEXAS                    ,FALLS                  ,494,"78,552",13.25,"78,552",13.25,0,0,0,436,0,0.00,
45510,TEXAS                    ,FANNIN                 ,935,"150,741",13.44,"150,741",13.44,0,0,0,816,0,0.00,
45511,TEXAS                    ,FAYETTE                ,466,"52,517",9.39,"52,517",9.39,0,0,0,429,0,0.00,
45520,TEXAS                    ,FISHER                 ,86,"3,670",3.56,"3,670",3.56,0,0,0,75,0,0.00,
45521,TEXAS                    ,FLOYD                  ,94,"12,337",10.94,"12,337",10.94,0,0,0,86,0,0.00,
45522,TEXAS                    ,FOARD                  ,43,0,0.00,0,0.00,0,0,0,40,0,0.00,
45530,TEXAS                    ,FORT BEND              ,"3,618","424,607",9.78,"424,607",9.78,0,0,0,"3,029",0,0.00,
45531,TEXAS                    ,FRANKLIN               ,162,"59,220",30.46,"59,220",30.46,0,0,0,152,0,0.00,
45540,TEXAS                    ,FREESTONE              ,420,"43,036",8.54,"43,036",8.54,0,0,0,388,0,0.00,
45541,TEXAS                    ,FRIO                   ,345,"56,614",13.67,"56,614",13.67,0,0,0,321,0,0.00,
45542,TEXAS                    ,GAINES                 ,208,"1,234",0.49,"1,234",0.49,0,0,0,198,0,0.00,
45550,TEXAS                    ,GALVESTON              ,"5,148","418,504",6.77,"418,504",6.77,0,0,0,"4,580",0,0.00,
45551,TEXAS                    ,GARZA                  ,88,"20,958",19.85,"20,958",19.85,0,0,0,82,0,0.00,
45552,TEXAS                    ,GILLESPIE              ,399,"45,644",9.53,"45,644",9.53,0,0,0,365,0,0.00,
45560,TEXAS                    ,GLASSCOCK              ,7,0,0.00,0,0.00,0,0,0,6,0,0.00,
45561,TEXAS                    ,GOLIAD                 ,146,0,0.00,0,0.00,0,0,0,136,0,0.00,
45562,TEXAS                    ,GONZALES               ,472,"40,559",7.16,"40,559",7.16,0,0,0,431,0,0.00,
45563,TEXAS                    ,GRAY                   ,506,"110,671",18.23,"110,671",18.23,0,0,0,463,0,0.00,
45564,TEXAS                    ,GRAYSON                ,"3,527","747,496",17.66,"747,496",17.66,0,0,0,"3,198",0,0.00,
45570,TEXAS                    ,GREGG                  ,"3,531","571,560",13.49,"571,560",13.49,0,0,0,"3,221",0,0.00,
45580,TEXAS                    ,GRIMES                 ,571,"150,137",21.91,"150,137",21.91,0,0,0,512,0,0.00,
45581,TEXAS                    ,GUADALUPE              ,"2,104","265,459",10.51,"265,459",10.51,0,0,0,"1,833",0,0.00,
45582,TEXAS                    ,HALE                   ,637,"179,744",23.51,"179,744",23.51,0,0,0,587,0,0.00,
45583,TEXAS                    ,HALL                   ,82,"4,036",4.10,"4,036",4.10,0,0,0,74,0,0.00,
45590,TEXAS                    ,HAMILTON               ,155,"32,901",17.69,"32,901",17.69,0,0,0,145,0,0.00,
45591,TEXAS                    ,HANSFORD               ,66,"52,430",66.20,"52,430",66.20,0,0,0,60,0,0.00,
45592,TEXAS                    ,HARDEMAN               ,110,0,0.00,0,0.00,0,0,0,102,0,0.00,
45600,TEXAS                    ,HARDIN                 ,"1,132","136,881",10.08,"136,881",10.08,0,0,0,"1,030",0,0.00,
45610,TEXAS                    ,HARRIS                 ,"43,165","4,854,034",9.37,"4,854,034",9.37,0,0,0,"36,448",0,0.00,
45620,TEXAS                    ,HARRISON               ,"1,434","367,102",21.33,"367,102",21.33,0,0,0,"1,297",0,0.00,
45621,TEXAS                    ,HARTLEY                ,9,0,0.00,0,0.00,0,0,0,7,0,0.00,
45630,TEXAS                    ,HASKELL                ,126,"15,577",10.30,"15,577",10.30,0,0,0,117,0,0.00,
45631,TEXAS                    ,HAYS                   ,"2,038","315,004",12.88,"315,004",12.88,0,0,0,"1,764",0,0.00,
45632,TEXAS                    ,HEMPHILL               ,37,0,0.00,0,0.00,0,0,0,33,0,0.00,
45640,TEXAS                    ,HENDERSON              ,"1,631","226,008",11.55,"226,008",11.55,0,0,0,"1,504",0,0.00,
45650,TEXAS                    ,HIDALGO                ,"10,761","416,364",3.22,"416,364",3.22,0,0,0,"10,097",0,0.00,
45651,TEXAS                    ,HILL                   ,963,"264,401",22.88,"264,401",22.88,0,0,0,862,0,0.00,
45652,TEXAS                    ,HOCKLEY                ,413,"76,714",15.48,"76,714",15.48,0,0,0,381,0,0.00,
45653,TEXAS                    ,HOOD                   ,946,"325,543",28.68,"325,543",28.68,0,0,0,832,0,0.00,
45654,TEXAS                    ,HOPKINS                ,878,"156,821",14.88,"156,821",14.88,0,0,0,810,0,0.00,
45660,TEXAS                    ,HOUSTON                ,655,"53,713",6.83,"53,713",6.83,0,0,0,600,0,0.00,
45661,TEXAS                    ,HOWARD                 ,863,"454,163",43.86,"454,163",43.86,0,0,0,764,0,0.00,
45662,TEXAS                    ,HUDSPETH               ,46,0,0.00,0,0.00,0,0,0,44,0,0.00,
45670,TEXAS                    ,HUNT                   ,"2,465","364,445",12.32,"364,445",12.32,0,0,0,"2,218",0,0.00,
45671,TEXAS                    ,HUTCHINSON             ,487,"135,426",23.17,"135,426",23.17,0,0,0,435,0,0.00,
45672,TEXAS                    ,IRION                  ,32,"13,599",35.41,"13,599",35.41,0,0,0,28,0,0.00,
45680,TEXAS                    ,JACK                   ,136,"68,368",41.89,"68,368",41.89,0,0,0,127,0,0.00,
45681,TEXAS                    ,JACKSON                ,282,"39,548",11.69,"39,548",11.69,0,0,0,259,0,0.00,
45690,TEXAS                    ,JASPER                 ,"1,012","361,663",29.78,"361,663",29.78,0,0,0,928,0,0.00,
45691,TEXAS                    ,JEFF DAVIS             ,40,0,0.00,0,0.00,0,0,0,36,0,0.00,
45700,TEXAS                    ,JEFFERSON              ,"6,085","768,385",10.52,"768,385",10.52,0,0,0,"5,529",0,0.00,
45710,TEXAS                    ,JIM HOGG               ,106,0,0.00,0,0.00,0,0,0,101,0,0.00,
45711,TEXAS                    ,JIM WELLS              ,"1,021","59,732",4.88,"59,732",4.88,0,0,0,960,0,0.00,
45720,TEXAS                    ,JOHNSON                ,"2,853","809,033",23.63,"809,033",23.63,0,0,0,"2,468",0,0.00,
45721,TEXAS                    ,JONES                  ,353,"58,269",13.76,"58,269",13.76,0,0,0,328,0,0.00,
45722,TEXAS                    ,KARNES                 ,382,"66,067",14.41,"66,067",14.41,0,0,0,361,0,0.00,
45730,TEXAS                    ,KAUFMAN                ,"2,469","659,086",22.25,"659,086",22.25,0,0,0,"2,169",0,0.00,
45731,TEXAS                    ,KENDALL                ,434,"42,809",8.22,"42,809",8.22,0,0,0,372,0,0.00,
45732,TEXAS                    ,KENEDY                 ,4,0,0.00,0,0.00,0,0,0,4,0,0.00,
45733,TEXAS                    ,KENT                   ,12,0,0.00,0,0.00,0,0,0,11,0,0.00,
45734,TEXAS                    ,KERR                   ,"1,287","205,168",13.28,"205,168",13.28,0,0,0,"1,125",0,0.00,
45740,TEXAS                    ,KIMBLE                 ,94,"51,879",45.99,"51,879",45.99,0,0,0,84,0,0.00,
45741,TEXAS                    ,KING                   ,4,0,0.00,0,0.00,0,0,0,4,0,0.00,
45742,TEXAS                    ,KINNEY                 ,79,"3,684",3.89,"3,684",3.89,0,0,0,74,0,0.00,
45743,TEXAS                    ,KLEBERG                ,511,"78,361",12.78,"78,361",12.78,0,0,0,476,0,0.00,
45744,TEXAS                    ,KNOX                   ,86,"8,358",8.10,"8,358",8.10,0,0,0,79,0,0.00,
45750,TEXAS                    ,LAMAR                  ,"1,756","150,074",7.12,"150,074",7.12,0,0,0,"1,632",0,0.00,
45751,TEXAS                    ,LAMB                   ,280,"160,683",47.82,"160,683",47.82,0,0,0,250,0,0.00,
45752,TEXAS                    ,LAMPASAS               ,498,"157,870",26.42,"157,870",26.42,0,0,0,442,0,0.00,
45753,TEXAS                    ,LA SALLE               ,125,"4,441",2.96,"4,441",2.96,0,0,0,118,0,0.00,
45754,TEXAS                    ,LAVACA                 ,524,"78,860",12.54,"78,860",12.54,0,0,0,487,0,0.00,
45755,TEXAS                    ,LEE                    ,277,"4,594",1.38,"4,594",1.38,0,0,0,253,0,0.00,
45756,TEXAS                    ,LEON                   ,506,"30,345",5.00,"30,345",5.00,0,0,0,456,0,0.00,
45757,TEXAS                    ,LIBERTY                ,"1,787","294,176",13.72,"294,176",13.72,0,0,0,"1,585",0,0.00,
45758,TEXAS                    ,LIMESTONE              ,921,"37,294",3.37,"37,294",3.37,0,0,0,859,0,0.00,
45759,TEXAS                    ,LIPSCOMB               ,55,0,0.00,0,0.00,0,0,0,49,0,0.00,
45760,TEXAS                    ,LIVE OAK               ,138,598,0.36,598,0.36,0,0,0,128,0,0.00,
45761,TEXAS                    ,LLANO                  ,455,"57,405",10.51,"57,405",10.51,0,0,0,406,0,0.00,
45762,TEXAS                    ,LOVING                 ,2,0,0.00,0,0.00,0,0,0,1,0,0.00,
45770,TEXAS                    ,LUBBOCK                ,"5,123","993,795",16.17,"993,795",16.17,0,0,0,"4,664",0,0.00,
45771,TEXAS                    ,LYNN                   ,97,"50,882",43.71,"50,882",43.71,0,0,0,93,0,0.00,
45772,TEXAS                    ,MCCULLOCH              ,220,"18,348",6.95,"18,348",6.95,0,0,0,205,0,0.00,
45780,TEXAS                    ,MCLENNAN               ,"5,703","918,348",13.42,"918,348",13.42,0,0,0,"4,925",0,0.00,
45781,TEXAS                    ,MCMULLEN               ,11,0,0.00,0,0.00,0,0,0,10,0,0.00,
45782,TEXAS                    ,MADISON                ,231,"17,913",6.46,"17,913",6.46,0,0,0,218,0,0.00,
45783,TEXAS                    ,MARION                 ,329,"70,733",17.92,"70,733",17.92,0,0,0,303,0,0.00,
45784,TEXAS                    ,MARTIN                 ,77,"31,590",34.19,"31,590",34.19,0,0,0,74,0,0.00,
45785,TEXAS                    ,MASON                  ,67,0,0.00,0,0.00,0,0,0,61,0,0.00,
45790,TEXAS                    ,MATAGORDA              ,767,"49,904",5.42,"49,904",5.42,0,0,0,695,0,0.00,
45791,TEXAS                    ,MAVERICK               ,"1,051","63,134",5.01,"63,134",5.01,0,0,0,998,0,0.00,
45792,TEXAS                    ,MEDINA                 ,810,"45,615",4.69,"45,615",4.69,0,0,0,720,0,0.00,
45793,TEXAS                    ,MENARD                 ,50,0,0.00,0,0.00,0,0,0,47,0,0.00,
45794,TEXAS                    ,MIDLAND                ,"2,038","324,945",13.29,"324,945",13.29,0,0,0,"1,815",0,0.00,
45795,TEXAS                    ,MILAM                  ,589,"180,040",25.47,"180,040",25.47,0,0,0,547,0,0.00,
45796,TEXAS                    ,MILLS                  ,97,"49,227",42.29,"49,227",42.29,0,0,0,81,0,0.00,
45797,TEXAS                    ,MITCHELL               ,182,"46,880",21.47,"46,880",21.47,0,0,0,164,0,0.00,
45800,TEXAS                    ,MONTAGUE               ,600,"63,140",8.77,"63,140",8.77,0,0,0,561,0,0.00,
45801,TEXAS                    ,MONTGOMERY             ,"5,550","688,862",10.34,"688,862",10.34,0,0,0,"4,754",0,0.00,
45802,TEXAS                    ,MOORE                  ,233,"11,752",4.20,"11,752",4.20,0,0,0,205,0,0.00,
45803,TEXAS                    ,MORRIS                 ,451,"47,662",8.81,"47,662",8.81,0,0,0,412,0,0.00,
45804,TEXAS                    ,MOTLEY                 ,23,0,0.00,0,0.00,0,0,0,20,0,0.00,
45810,TEXAS                    ,NACOGDOCHES            ,"1,575","72,559",3.84,"72,559",3.84,0,0,0,"1,466",0,0.00,
45820,TEXAS                    ,NAVARRO                ,"1,548","169,503",9.12,"169,503",9.12,0,0,0,"1,412",0,0.00,
45821,TEXAS                    ,NEWTON                 ,444,"13,251",2.49,"13,251",2.49,0,0,0,420,0,0.00,
45822,TEXAS                    ,NOLAN                  ,374,"8,905",1.98,"8,905",1.98,0,0,0,352,0,0.00,
45830,TEXAS                    ,NUECES                 ,"5,613","1,170,827",17.38,"1,170,827",17.38,0,0,0,"4,920",0,0.00,
45831,TEXAS                    ,OCHILTREE              ,106,0,0.00,0,0.00,0,0,0,96,0,0.00,
45832,TEXAS                    ,OLDHAM                 ,24,0,0.00,0,0.00,0,0,0,16,0,0.00,
45840,TEXAS                    ,ORANGE                 ,"2,155","316,927",12.26,"316,927",12.26,0,0,0,"1,934",0,0.00,
45841,TEXAS                    ,PALO PINTO             ,590,"209,062",29.53,"209,062",29.53,0,0,0,539,0,0.00,
45842,TEXAS                    ,PANOLA                 ,522,"16,326",2.61,"16,326",2.61,0,0,0,480,0,0.00,
45843,TEXAS                    ,PARKER                 ,"1,487","300,586",16.85,"300,586",16.85,0,0,0,"1,319",0,0.00,
45844,TEXAS                    ,PARMER                 ,106,"10,603",8.34,"10,603",8.34,0,0,0,96,0,0.00,
45845,TEXAS                    ,PECOS                  ,262,"7,126",2.27,"7,126",2.27,0,0,0,237,0,0.00,
45850,TEXAS                    ,POLK                   ,"1,586","173,452",9.11,"173,452",9.11,0,0,0,"1,431",0,0.00,
45860,TEXAS                    ,POTTER                 ,"3,823","485,867",10.59,"485,867",10.59,0,0,0,"3,343",0,0.00,
45861,TEXAS                    ,PRESIDIO               ,143,0,0.00,0,0.00,0,0,0,131,0,0.00,
45870,TEXAS                    ,RAINS                  ,305,"35,610",9.73,"35,610",9.73,0,0,0,278,0,0.00,
45871,TEXAS                    ,RANDALL                ,518,"76,254",12.27,"76,254",12.27,0,0,0,461,0,0.00,
45872,TEXAS                    ,REAGAN                 ,46,"6,327",11.46,"6,327",11.46,0,0,0,42,0,0.00,
45873,TEXAS                    ,REAL                   ,103,"61,750",49.96,"61,750",49.96,0,0,0,91,0,0.00,
45874,TEXAS                    ,RED RIVER              ,528,"26,985",4.26,"26,985",4.26,0,0,0,480,0,0.00,
45875,TEXAS                    ,REEVES                 ,265,"8,106",2.55,"8,106",2.55,0,0,0,241,0,0.00,
45876,TEXAS                    ,REFUGIO                ,184,"28,339",12.83,"28,339",12.83,0,0,0,166,0,0.00,
45877,TEXAS                    ,ROBERTS                ,6,0,0.00,0,0.00,0,0,0,5,0,0.00,
45878,TEXAS                    ,ROBERTSON              ,404,"33,459",6.90,"33,459",6.90,0,0,0,355,0,0.00,
45879,TEXAS                    ,ROCKWALL               ,742,"25,563",2.87,"25,563",2.87,0,0,0,630,0,0.00,
45880,TEXAS                    ,RUNNELS                ,286,"139,711",40.71,"139,711",40.71,0,0,0,261,0,0.00,
45881,TEXAS                    ,RUSK                   ,951,"105,725",9.26,"105,725",9.26,0,0,0,867,0,0.00,
45882,TEXAS                    ,SABINE                 ,508,"5,678",0.93,"5,678",0.93,0,0,0,475,0,0.00,
45883,TEXAS                    ,SAN AUGUSTINE          ,324,"27,364",7.04,"27,364",7.04,0,0,0,304,0,0.00,
45884,TEXAS                    ,SAN JACINTO            ,485,"75,433",12.96,"75,433",12.96,0,0,0,439,0,0.00,
45885,TEXAS                    ,SAN PATRICIO           ,"1,262","170,952",11.29,"170,952",11.29,0,0,0,"1,117",0,0.00,
45886,TEXAS                    ,SAN SABA               ,104,0,0.00,0,0.00,0,0,0,99,0,0.00,
45887,TEXAS                    ,SCHLEICHER             ,50,0,0.00,0,0.00,0,0,0,45,0,0.00,
45888,TEXAS                    ,SCURRY                 ,316,"160,087",42.22,"160,087",42.22,0,0,0,292,0,0.00,
45889,TEXAS                    ,SHACKELFORD            ,49,"2,925",4.97,"2,925",4.97,0,0,0,44,0,0.00,
45890,TEXAS                    ,SHELBY                 ,793,"11,155",1.17,"11,155",1.17,0,0,0,732,0,0.00,
45891,TEXAS                    ,SHERMAN                ,30,0,0.00,0,0.00,0,0,0,24,0,0.00,
45892,TEXAS                    ,SMITH                  ,"4,838","778,212",13.40,"778,212",13.40,0,0,0,"4,343",0,0.00,
45893,TEXAS                    ,SOMERVELL              ,106,"37,954",29.84,"37,954",29.84,0,0,0,94,0,0.00,
45900,TEXAS                    ,STARR                  ,"1,284","1,162",0.08,"1,162",0.08,0,0,0,"1,233",0,0.00,
45901,TEXAS                    ,STEPHENS               ,215,"56,583",21.93,"56,583",21.93,0,0,0,200,0,0.00,
45902,TEXAS                    ,STERLING               ,29,"11,768",33.82,"11,768",33.82,0,0,0,27,0,0.00,
45903,TEXAS                    ,STONEWALL              ,23,0,0.00,0,0.00,0,0,0,21,0,0.00,
45904,TEXAS                    ,SUTTON                 ,48,0,0.00,0,0.00,0,0,0,43,0,0.00,
45905,TEXAS                    ,SWISHER                ,136,"18,090",11.08,"18,090",11.08,0,0,0,127,0,0.00,
45910,TEXAS                    ,TARRANT                ,"21,634","5,453,069",21.01,"5,453,069",21.01,0,0,0,"18,511",0,0.00,
45911,TEXAS                    ,TAYLOR                 ,"3,101","302,017",8.12,"302,017",8.12,0,0,0,"2,859",0,0.00,
45912,TEXAS                    ,TERRELL                ,27,0,0.00,0,0.00,0,0,0,25,0,0.00,
45913,TEXAS                    ,TERRY                  ,225,"77,912",28.86,"77,912",28.86,0,0,0,209,0,0.00,
45920,TEXAS                    ,THROCKMORTON           ,32,"2,787",7.26,"2,787",7.26,0,0,0,30,0,0.00,
45921,TEXAS                    ,TITUS                  ,668,"92,556",11.55,"92,556",11.55,0,0,0,616,0,0.00,
45930,TEXAS                    ,TOM GREEN              ,"2,484","354,217",11.88,"354,217",11.88,0,0,0,"2,309",0,0.00,
45940,TEXAS                    ,TRAVIS                 ,"12,955","2,434,225",15.66,"2,434,225",15.66,0,0,0,"11,482",0,0.00,
45941,TEXAS                    ,TRINITY                ,573,"58,393",8.49,"58,393",8.49,0,0,0,532,0,0.00,
45942,TEXAS                    ,TYLER                  ,645,"213,695",27.61,"213,695",27.61,0,0,0,586,0,0.00,
45943,TEXAS                    ,UPSHUR                 ,"1,006","75,161",6.23,"75,161",6.23,0,0,0,933,0,0.00,
45944,TEXAS                    ,UPTON                  ,79,0,0.00,0,0.00,0,0,0,76,0,0.00,
45945,TEXAS                    ,UVALDE                 ,568,"54,654",8.02,"54,654",8.02,0,0,0,525,0,0.00,
45946,TEXAS                    ,VAL VERDE              ,639,"37,920",4.95,"37,920",4.95,0,0,0,591,0,0.00,
45947,TEXAS                    ,VAN ZANDT              ,"1,317","389,017",24.62,"389,017",24.62,0,0,0,"1,196",0,0.00,
45948,TEXAS                    ,VICTORIA               ,"2,125","378,985",14.86,"378,985",14.86,0,0,0,"1,967",0,0.00,
45949,TEXAS                    ,WALKER                 ,878,"28,355",2.69,"28,355",2.69,0,0,0,774,0,0.00,
45950,TEXAS                    ,WALLER                 ,501,"38,841",6.46,"38,841",6.46,0,0,0,441,0,0.00,
45951,TEXAS                    ,WARD                   ,273,"23,241",7.09,"23,241",7.09,0,0,0,258,0,0.00,
45952,TEXAS                    ,WASHINGTON             ,905,"84,511",7.78,"84,511",7.78,0,0,0,841,0,0.00,
45953,TEXAS                    ,WEBB                   ,"2,907","70,753",2.03,"70,753",2.03,0,0,0,"2,727",0,0.00,
45954,TEXAS                    ,WHARTON                ,766,"19,960",2.17,"19,960",2.17,0,0,0,713,0,0.00,
45955,TEXAS                    ,WHEELER                ,102,"92,588",75.64,"92,588",75.64,0,0,0,97,0,0.00,
45960,TEXAS                    ,WICHITA                ,"3,709","368,330",8.28,"368,330",8.28,0,0,0,"3,415",0,0.00,
45961,TEXAS                    ,WILBARGER              ,441,"17,377",3.28,"17,377",3.28,0,0,0,400,0,0.00,
45962,TEXAS                    ,WILLACY                ,395,"64,143",13.53,"64,143",13.53,0,0,0,368,0,0.00,
45970,TEXAS                    ,WILLIAMSON             ,"4,524","596,486",10.99,"596,486",10.99,0,0,0,"3,842",0,0.00,
45971,TEXAS                    ,WILSON                 ,716,"157,610",18.34,"157,610",18.34,0,0,0,615,0,0.00,
45972,TEXAS                    ,WINKLER                ,143,"85,218",49.66,"85,218",49.66,0,0,0,134,0,0.00,
45973,TEXAS                    ,WISE                   ,863,"342,563",33.08,"342,563",33.08,0,0,0,757,0,0.00,
45974,TEXAS                    ,WOOD                   ,"1,242","91,644",6.15,"91,644",6.15,0,0,0,"1,117",0,0.00,
