"DISABLED -- 2010 ENROLLMENT, REIMBURSEMENT, PER CAPITA COST (MONTHLY) ",,,,,,,,,,,,,,
FOR HOSPITAL AND SUPPLEMENTARY MEDICAL INSURANCE BY STATE AND COUNTY OF RESIDENCE,,,,,,,,,,,,,,
BENEFICIARIES ENROLLED IN PARTS A AND/OR B  ,,,,,,,,,,,,,,
PUERTO RICO BENEFICIARIES ENROLLED IN BOTH PARTS A AND B ONLY,,,,,,,,,,,,,,
REIMBURSEMENTS FOR HOSPICE AND COST CONTRATCS EXCLUDED,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
CODE,STATE,COUNTY,PART A ENROLLMENT,PART A TOTAL REIMBURSEMENT,PART A TOTAL PER CAPITA,PART A REIMBURSEMENT W/O IME/DSH/GME,PART A PER CAPITA W/O IME/DSH/GME,PART A IME,PART A DSH,PART A GME,PART B ENROLLMENT,PART B TOTAL REIMBURSEMENT,PART B PER CAPITA,AGED & DBLD MEAN RISK SCORES
04520,ARKANSAS                 ,PERRY,466,"1,715,637",306.80,"1,515,717",271.05,"42,194","134,402","23,322",417,"1,480,865",295.94,0.943
04530,ARKANSAS                 ,PHILLIPS,835,"2,830,268",282.46,"2,442,646",243.78,"74,514","275,328","37,779",783,"2,474,603",263.37,0.982
04540,ARKANSAS                 ,PIKE,437,"1,153,702",220.00,"1,074,226",204.85,"10,006","61,559","7,910",397,"1,342,273",281.75,0.936
04550,ARKANSAS                 ,POINSETT,"1,273","4,370,729",286.12,"3,812,811",249.60,"73,436","447,452","37,027","1,184","4,818,521",339.14,1.013
04560,ARKANSAS                 ,POLK,850,"2,099,034",205.79,"1,908,486",187.11,"27,710","150,358","12,479",765,"2,416,874",263.28,0.910
04570,ARKANSAS                 ,POPE,"2,267","6,872,940",252.64,"5,898,445",216.82,"165,837","739,392","69,264","2,078","7,342,709",294.46,0.916
04580,ARKANSAS                 ,PRAIRIE,370,"1,760,688",396.55,"1,564,520",352.37,"29,145","150,533","16,488",337,"1,576,259",389.78,1.022
04590,ARKANSAS                 ,PULASKI,"13,189","44,493,074",281.12,"38,129,609",240.92,"1,359,974","4,102,245","901,244","11,470","42,439,520",308.34,0.963
04600,ARKANSAS                 ,RANDOLPH,773,"2,092,480",225.58,"1,851,477",199.60,"34,922","193,138","12,942",701,"2,381,496",283.11,0.912
04610,ARKANSAS                 ,ST. FRANCIS,"1,121","3,480,847",258.76,"3,003,033",223.24,"95,489","347,823","34,501","1,041","2,933,937",234.87,0.946
04620,ARKANSAS                 ,SALINE,"1,885","7,676,027",339.35,"6,921,185",305.98,"141,023","526,099","87,718","1,663","6,923,093",346.92,0.952
04630,ARKANSAS                 ,SCOTT,499,"1,381,645",230.74,"1,221,686",204.02,"34,457","113,464","12,037",454,"1,444,459",265.14,0.906
04640,ARKANSAS                 ,SEARCY,471,"888,159",157.14,"820,574",145.18,"6,267","56,815","4,501",436,"1,460,251",279.10,0.957
04650,ARKANSAS                 ,SEBASTIAN,"4,158","12,710,507",254.74,"11,297,852",226.43,"192,276","1,109,732","110,646","3,625","11,923,360",274.10,0.958
04660,ARKANSAS                 ,SEVIER,502,"1,826,688",303.24,"1,687,937",280.20,"25,682","98,439","14,629",469,"2,033,211",361.27,0.995
04670,ARKANSAS                 ,SHARP,"1,029","3,531,540",286.00,"3,027,167",245.15,"61,602","417,720","25,049",947,"4,131,110",363.53,0.984
04680,ARKANSAS                 ,STONE,641,"1,500,140",195.03,"1,348,054",175.25,"9,094","138,300","4,690",593,"2,562,945",360.17,0.926
04690,ARKANSAS                 ,UNION,"2,175","4,879,947",186.97,"4,294,187",164.53,"95,661","433,459","56,639","2,033","5,991,199",245.58,0.936
04700,ARKANSAS                 ,VAN BUREN,733,"1,938,428",220.38,"1,644,008",186.90,"87,422","174,852","32,145",641,"2,441,581",317.42,0.906
04710,ARKANSAS                 ,WASHINGTON,"4,608","13,599,038",245.93,"12,362,387",223.57,"283,091","834,353","119,205","3,960","13,774,256",289.86,0.898
04720,ARKANSAS                 ,WHITE,"2,922","9,798,584",279.45,"8,740,278",249.27,"94,914","922,129","41,262","2,629","10,171,697",322.42,0.974
04730,ARKANSAS                 ,WOODRUFF,392,"1,537,182",326.78,"1,393,167",296.17,"4,124","137,828","2,061",372,"1,651,884",370.05,1.033
04740,ARKANSAS                 ,YELL,"1,002","3,036,480",252.53,"2,706,164",225.06,"61,127","241,723","27,464",911,"2,793,820",255.56,1.000
05000,CALIFORNIA               ,ALAMEDA,"20,036","100,997,960",420.07,"85,146,890",354.14,"2,779,282","11,712,366","1,359,421","16,887","69,109,714",341.04,1.004
05010,CALIFORNIA               ,ALPINE,26,"37,527",120.28,"33,284",106.69,"1,711","1,531",999,23,"74,434",269.69,0.862
05020,CALIFORNIA               ,AMADOR,885,"3,390,756",319.28,"2,869,645",270.21,"131,304","352,304","37,501",755,"2,384,621",263.20,0.882
05030,CALIFORNIA               ,BUTTE,"7,763","30,327,153",325.55,"26,745,548",287.10,"496,555","2,976,613","108,435","7,088","25,487,578",299.66,0.985
05040,CALIFORNIA               ,CALAVERAS,"1,221","3,442,945",234.98,"3,031,210",206.88,"120,941","261,995","28,798","1,058","3,476,306",273.81,0.839
05050,CALIFORNIA               ,COLUSA,486,"2,074,437",355.70,"1,808,457",310.09,"52,305","199,696","13,977",441,"1,691,071",319.55,0.966
05060,CALIFORNIA               ,CONTRA COSTA,"14,320","60,958,966",354.74,"53,355,169",310.49,"1,655,257","5,290,776","657,762","11,577","41,510,452",298.80,0.951
05070,CALIFORNIA               ,DEL NORTE,"1,166","2,746,130",196.26,"2,442,323",174.55,"53,080","242,271","8,455","1,082","3,695,515",284.62,0.939
05080,CALIFORNIA               ,EL DORADO,"3,699","10,405,726",234.43,"9,164,668",206.47,"316,011","841,436","83,610","3,075","10,895,757",295.28,0.886
05090,CALIFORNIA               ,FRESNO,"15,368","66,683,507",361.59,"52,417,075",284.23,"2,404,705","10,956,210","905,516","13,599","54,457,878",333.71,0.994
05100,CALIFORNIA               ,GLENN,734,"2,899,173",329.15,"2,667,848",302.89,"44,725","175,848","10,751",673,"2,628,277",325.44,0.917
05110,CALIFORNIA               ,HUMBOLDT,"5,257","16,726,016",265.14,"14,578,050",231.09,"520,254","1,530,605","97,105","4,846","14,822,523",254.89,0.883
05120,CALIFORNIA               ,IMPERIAL,"3,621","13,330,633",306.79,"10,796,419",248.47,"340,178","2,120,834","73,201","3,273","14,745,857",375.44,1.008
05130,CALIFORNIA               ,INYO,323,"1,636,515",422.22,"1,503,505",387.90,"19,982","106,738","6,289",295,"1,327,601",375.03,0.873
05140,CALIFORNIA               ,KERN,"15,564","66,909,324",358.25,"53,979,114",289.02,"1,322,772","11,054,190","553,246","13,634","58,117,948",355.23,1.028
05150,CALIFORNIA               ,KINGS,"2,357","8,034,335",284.06,"6,512,123",230.24,"181,699","1,278,773","61,739","2,070","9,503,397",382.58,0.986
05160,CALIFORNIA               ,LAKE,"3,289","14,873,578",376.85,"13,268,705",336.19,"335,432","1,164,554","104,886","2,980","12,220,737",341.74,0.979
05170,CALIFORNIA               ,LASSEN,845,"3,605,325",355.55,"3,359,742",331.34,"37,266","194,342","13,974",724,"2,794,844",321.69,0.852
05200,CALIFORNIA               ,LOS ANGELES,"106,420","705,334,402",552.32,"576,467,112",451.41,"15,865,269","104,992,910","8,009,109","92,874","505,451,695",453.53,1.142
05300,CALIFORNIA               ,MADERA,"2,757","7,997,605",241.74,"6,389,691",193.14,"248,038","1,286,038","73,837","2,368","8,902,298",313.28,0.995
05310,CALIFORNIA               ,MARIN,"2,995","12,163,380",338.44,"11,035,976",307.07,"375,754","627,620","124,029","2,576","9,856,565",318.86,0.884
05320,CALIFORNIA               ,MARIPOSA,514,"1,580,631",256.26,"1,332,808",216.08,"49,084","185,641","13,098",445,"1,576,791",295.28,0.864
05330,CALIFORNIA               ,MENDOCINO,"3,459","12,981,501",312.75,"11,447,756",275.80,"380,280","1,071,812","81,652","3,189","10,450,473",273.09,0.847
05340,CALIFORNIA               ,MERCED,"4,718","18,851,582",332.97,"15,467,317",273.20,"909,908","2,198,170","276,186","4,240","16,549,948",325.27,1.025
05350,CALIFORNIA               ,MODOC,357,"1,319,220",307.94,"1,188,767",277.49,"34,816","88,667","6,969",325,"1,341,384",343.94,0.829
05360,CALIFORNIA               ,MONO,207,"829,900",334.10,"767,757",309.08,"13,261","43,586","5,294",181,"858,671",395.34,0.719
05370,CALIFORNIA               ,MONTEREY,"6,231","33,024,278",441.67,"29,508,899",394.65,"621,861","2,605,963","287,555","5,648","21,276,533",313.92,0.938
05380,CALIFORNIA               ,NAPA,"2,482","8,176,249",274.52,"7,208,179",242.02,"211,757","701,591","54,721","2,091","5,741,215",228.81,0.992
05390,CALIFORNIA               ,NEVADA,"2,333","8,577,647",306.39,"7,753,375",276.95,"298,663","460,734","64,874","2,052","7,680,719",311.92,0.873
05400,CALIFORNIA               ,ORANGE,"22,230","125,873,420",471.86,"111,555,348",418.19,"2,422,319","11,005,768","889,984","18,386","105,130,478",476.50,1.042
05410,CALIFORNIA               ,PLACER,"5,474","17,699,367",269.45,"15,805,077",240.61,"538,438","1,205,401","150,448","4,374","18,400,874",350.57,0.898
05420,CALIFORNIA               ,PLUMAS,780,"2,621,990",280.13,"2,387,605",255.09,"56,023","156,880","21,481",708,"3,277,984",385.83,0.871
05430,CALIFORNIA               ,RIVERSIDE,"25,489","116,380,383",380.49,"99,073,114",323.91,"2,651,583","13,639,573","1,016,111","21,097","93,213,654",368.19,1.027
05440,CALIFORNIA               ,SACRAMENTO,"27,351","101,610,082",309.59,"82,765,773",252.17,"5,485,231","11,627,703","1,731,374","22,681","67,023,906",246.26,0.963
05450,CALIFORNIA               ,SAN BENITO,809,"3,444,289",354.79,"2,967,051",305.63,"142,451","299,163","35,622",691,"3,045,292",367.26,0.936
05460,CALIFORNIA               ,SAN BERNARDINO,"27,734","136,539,997",410.27,"112,629,857",338.42,"3,844,776","18,528,196","1,537,167","23,058","96,988,705",350.52,1.071
05470,CALIFORNIA               ,SAN DIEGO,"37,132","202,856,665",455.26,"174,813,045",392.32,"6,336,532","19,810,588","1,896,499","31,420","159,330,612",422.58,1.010
05480,CALIFORNIA               ,SAN FRANCISCO,"13,719","71,448,298",434.00,"54,175,884",329.08,"6,706,635","8,172,839","2,392,939","12,177","42,942,351",293.88,1.043
05490,CALIFORNIA               ,SAN JOAQUIN,"13,126","52,949,425",336.16,"44,275,175",281.09,"1,525,649","6,744,019","404,580","11,211","38,304,946",284.73,0.996
05500,CALIFORNIA               ,SAN LUIS OBISPO,"5,552","14,820,825",222.45,"13,163,486",197.58,"475,377","1,092,379","89,581","4,820","20,378,475",352.32,0.879
05510,CALIFORNIA               ,SAN MATEO,"5,483","22,553,833",342.78,"19,451,752",295.64,"1,381,351","1,385,020","335,708","4,198","15,748,298",312.62,0.874
05520,CALIFORNIA               ,SANTA BARBARA,"7,590","23,874,348",262.13,"20,850,300",228.92,"521,763","2,312,856","189,427","6,794","25,834,195",316.88,0.960
05530,CALIFORNIA               ,SANTA CLARA,"17,821","87,526,379",409.28,"71,802,602",335.76,"4,123,369","9,786,207","1,814,200","14,998","56,326,837",312.97,0.944
05540,CALIFORNIA               ,SANTA CRUZ,"4,821","18,333,530",316.90,"15,587,398",269.44,"445,007","2,192,623","108,501","4,312","15,566,314",300.83,0.953
05550,CALIFORNIA               ,SHASTA,"8,359","28,212,470",281.26,"25,372,469",252.95,"673,789","2,007,918","158,293","7,657","27,127,875",295.24,0.915
05560,CALIFORNIA               ,SIERRA,117,"504,423",359.28,"491,331",349.95,"2,033","10,625",432,109,"515,911",394.43,0.862
05570,CALIFORNIA               ,SISKIYOU,"1,872","4,971,646",221.32,"4,632,363",206.21,"106,802","196,787","35,693","1,714","6,256,649",304.19,0.865
05580,CALIFORNIA               ,SOLANO,"6,220","25,631,871",343.41,"22,031,527",295.17,"596,831","2,843,175","160,337","4,786","15,547,558",270.71,0.885
05590,CALIFORNIA               ,SONOMA,"8,469","34,723,416",341.67,"30,457,275",299.69,"1,312,848","2,587,470","365,821","7,189","25,329,364",293.61,0.945
05600,CALIFORNIA               ,STANISLAUS,"10,470","36,927,072",293.91,"31,006,322",246.79,"1,130,345","4,592,634","197,769","9,035","32,777,857",302.32,0.985
05610,CALIFORNIA               ,SUTTER,"2,477","7,998,347",269.09,"6,678,697",224.69,"282,872","979,625","57,151","2,239","7,666,375",285.33,0.967
05620,CALIFORNIA               ,TEHAMA,"2,082","6,263,733",250.71,"5,338,388",213.67,"289,285","589,141","46,918","1,928","6,768,574",292.56,0.895
05630,CALIFORNIA               ,TRINITY,"1,153","4,998,987",361.30,"4,543,293",328.37,"109,732","322,472","23,488","1,066","4,023,098",314.50,0.911
05640,CALIFORNIA               ,TULARE,"7,965","29,914,737",312.98,"24,191,080",253.10,"668,984","4,902,039","152,632","7,164","28,313,017",329.34,0.978
05650,CALIFORNIA               ,TUOLUMNE,"1,783","6,322,647",295.51,"5,567,597",260.22,"205,740","505,564","43,745","1,606","6,360,442",330.04,0.948
05660,CALIFORNIA               ,VENTURA,"11,432","44,691,233",325.78,"38,656,122",281.78,"1,124,762","4,466,445","443,902","9,789","44,419,381",378.14,0.976
05670,CALIFORNIA               ,YOLO,"2,428","10,620,157",364.50,"9,038,398",310.21,"426,824","1,052,070","102,864","1,976","6,314,322",266.29,0.931
05680,CALIFORNIA               ,YUBA,"2,223","7,808,778",292.73,"6,549,112",245.51,"202,759","1,014,306","42,599","1,998","7,470,886",311.60,0.989
06000,COLORADO                 ,ADAMS,"5,017","18,798,439",312.25,"15,959,297",265.09,"1,107,554","1,382,448","349,137","4,085","16,895,495",344.67,0.952
06010,COLORADO                 ,ALAMOSA,386,"495,987",107.08,"444,230",95.90,"9,719","39,427","2,610",347,"988,703",237.44,0.906
06020,COLORADO                 ,ARAPAHOE,"6,196","25,111,528",337.74,"21,623,654",290.83,"1,607,093","1,378,291","502,490","5,075","24,005,086",394.17,0.951
06030,COLORADO                 ,ARCHULETA,190,"375,394",164.65,"350,456",153.71,"7,994","14,856","2,087",166,"493,158",247.57,0.760
06040,COLORADO                 ,BACA,99,"169,699",142.84,"153,118",128.89,"7,930","6,664","1,986",93,"520,956",466.81,0.880
06050,COLORADO                 ,BENT,156,"356,948",190.68,"333,187",177.99,841,"22,148",770,134,"434,847",270.43,1.000
06060,COLORADO                 ,BOULDER,"3,488","11,628,990",277.83,"10,913,564",260.74,"263,964","401,792","49,669","2,980","12,128,425",339.16,0.869
06070,COLORADO                 ,CHAFFEE,357,"677,945",158.25,"631,257",147.35,"20,752","19,836","6,099",324,"1,252,877",322.24,0.827
06080,COLORADO                 ,CHEYENNE,25,"66,023",220.08,"57,344",191.15,"4,788","2,794","1,095",23,"95,603",346.39,1.043
06090,COLORADO                 ,CLEAR CREEK,98,"298,097",253.48,"268,967",228.72,"11,173","16,058","1,897",83,"340,059",341.42,0.887
06100,COLORADO                 ,CONEJOS,205,"390,727",158.83,"361,435",146.93,"4,159","23,081","2,050",192,"628,148",272.63,0.904
06110,COLORADO                 ,COSTILLA,160,"257,897",134.32,"231,546",120.60,"7,382","16,683","2,283",144,"346,131",200.31,0.858
06120,COLORADO                 ,CROWLEY,135,"191,049",117.93,"171,002",105.56,"1,125","17,412","1,508",120,"364,002",252.78,0.986
06130,COLORADO                 ,CUSTER,105,"52,746",41.86,"46,304",36.75,546,"5,382",513,89,"224,385",210.10,0.717
06140,COLORADO                 ,DELTA,623,"1,731,738",231.64,"1,574,985",210.67,"54,116","91,839","10,795",553,"1,901,239",286.50,0.801
06150,COLORADO                 ,DENVER,"8,482","38,097,393",374.30,"31,192,547",306.46,"2,506,102","3,293,905","1,104,837","7,196","27,077,993",313.58,0.987
06160,COLORADO                 ,DOLORES,69,"29,708",35.88,"26,719",32.27,436,"2,388",163,66,"169,118",213.53,0.837
06170,COLORADO                 ,DOUGLAS,987,"3,147,983",265.79,"2,927,885",247.20,"97,356","92,936","29,805",747,"3,649,247",407.10,0.880
06180,COLORADO                 ,EAGLE,165,"943,247",476.39,"842,879",425.70,"37,249","56,183","6,935",140,"752,383",447.85,0.709
06190,COLORADO                 ,ELBERT,267,"883,167",275.65,"818,429",255.44,"25,672","27,104","11,960",214,"926,782",360.90,0.814
06200,COLORADO                 ,EL PASO,"8,971","27,752,866",257.80,"25,605,861",237.86,"470,127","1,583,228","93,649","7,543","29,263,272",323.29,0.889
06210,COLORADO                 ,FREMONT,"1,322","3,074,706",193.82,"2,797,189",176.32,"72,325","188,555","16,634","1,144","4,532,772",330.18,0.908
06220,COLORADO                 ,GARFIELD,591,"1,775,288",250.32,"1,655,417",233.42,"19,532","90,197","10,141",521,"2,657,729",425.10,0.829
06230,COLORADO                 ,GILPIN,72,"100,690",116.54,"87,642",101.44,"4,564","7,256","1,226",58,"219,765",315.75,0.768
06240,COLORADO                 ,GRAND,124,"504,978",339.37,"469,974",315.84,"12,092","20,582","2,330",104,"511,933",410.20,0.782
06250,COLORADO                 ,GUNNISON,121,"426,444",293.69,"401,951",276.83,"4,988","17,658","1,845",111,"636,704",478.01,0.783
06260,COLORADO                 ,HINSDALE,14,"59,825",356.10,"54,265",323.02,"1,389","3,680",489,12,"89,869",624.09,0.656
06270,COLORADO                 ,HUERFANO,249,"643,209",215.26,"592,824",198.40,"7,324","39,163","3,897",227,"824,128",302.54,0.961
06280,COLORADO                 ,JACKSON,21,"29,372",116.56,"21,376",84.83,"4,234","2,918",842,20,"92,974",387.39,0.737
06290,COLORADO                 ,JEFFERSON,"5,797","19,503,544",280.37,"17,875,198",256.96,"563,202","854,912","210,232","4,742","19,769,435",347.42,0.953
06300,COLORADO                 ,KIOWA,25,"139,666",465.55,"131,614",438.72,962,"6,883",205,25,"152,864",509.55,0.908
06310,COLORADO                 ,KIT CARSON,120,"297,348",206.49,"273,030",189.60,"5,540","13,337","5,440",109,"474,216",362.55,0.894
06320,COLORADO                 ,LAKE,109,"345,007",263.77,"331,334",253.31,"5,743","6,139","1,790",100,"455,965",379.97,0.868
06330,COLORADO                 ,LA PLATA,739,"1,825,215",205.82,"1,745,651",196.85,"13,237","62,073","4,253",650,"2,038,330",261.32,0.870
06340,COLORADO                 ,LARIMER,"3,802","13,421,603",294.18,"12,525,826",274.54,"330,763","474,166","90,847","3,316","15,438,173",387.97,0.895
06350,COLORADO                 ,LAS ANIMAS,521,"1,139,674",182.29,"1,067,887",170.81,"21,661","44,682","5,442",480,"1,470,855",255.36,0.868
06360,COLORADO                 ,LINCOLN,75,"498,872",554.30,"462,677",514.09,"8,719","22,530","4,945",69,"579,554",699.94,1.070
06370,COLORADO                 ,LOGAN,446,"1,741,152",325.33,"1,646,538",307.65,"31,057","53,516","10,040",404,"1,619,057",333.96,0.893
06380,COLORADO                 ,MESA,"2,289","5,926,394",215.76,"5,345,536",194.61,"178,833","338,157","63,864","1,882","7,430,448",329.01,0.807
06390,COLORADO                 ,MINERAL,7,0,0.00,0,0.00,0,0,0,7,"15,336",182.57,0.797
06400,COLORADO                 ,MOFFAT,243,"461,650",158.32,"437,908",150.17,"7,276","13,929","2,536",209,"655,183",261.24,0.852
06410,COLORADO                 ,MONTEZUMA,569,"1,362,635",199.57,"1,283,720",188.01,"21,978","50,986","5,949",520,"1,751,896",280.75,0.894
06420,COLORADO                 ,MONTROSE,790,"1,735,723",183.09,"1,612,694",170.12,"16,620","99,800","6,608",722,"2,400,922",277.11,0.818
06430,COLORADO                 ,MORGAN,505,"1,610,709",265.79,"1,432,150",236.33,"58,360","102,306","17,892",458,"1,550,330",282.08,0.936
06440,COLORADO                 ,OTERO,695,"1,840,179",220.64,"1,662,456",199.34,"21,492","149,150","7,079",639,"1,977,983",257.95,1.018
06450,COLORADO                 ,OURAY,36,"66,461",153.84,"58,379",135.14,"1,185","6,343",552,32,"94,237",245.41,0.708
06460,COLORADO                 ,PARK,232,"374,221",134.42,"344,458",123.73,"8,550","16,506","4,706",182,"645,373",295.50,0.764
06470,COLORADO                 ,PHILLIPS,90,"402,689",372.86,"390,589",361.66,"3,727","6,902","1,469",85,"642,831",630.23,0.970
06480,COLORADO                 ,PITKIN,47,"101,625",180.19,"90,561",160.57,0,"11,064",0,40,"193,641",403.42,0.718
06490,COLORADO                 ,PROWERS,281,"826,748",245.18,"773,168",229.29,"7,130","44,288","2,160",256,"953,260",310.31,0.949
06500,COLORADO                 ,PUEBLO,"5,370","15,580,823",241.79,"13,855,954",215.02,"336,973","1,254,297","133,598","4,771","16,810,271",293.62,0.992
06510,COLORADO                 ,RIO BLANCO,82,"591,001",600.61,"578,294",587.70,"3,536","8,027","1,142",72,"362,390",419.43,0.856
06520,COLORADO                 ,RIO GRANDE,263,"856,432",271.37,"734,087",232.60,"49,377","67,102","5,863",239,"1,075,662",375.06,0.899
06530,COLORADO                 ,ROUTT,188,"537,529",238.27,"518,560",229.86,"4,029","13,548","1,390",161,"554,071",286.79,0.728
06540,COLORADO                 ,SAGUACHE,126,"360,307",238.30,"326,982",216.26,"7,198","22,908","3,217",111,"332,233",249.42,0.765
06550,COLORADO                 ,SAN JUAN,12,"25,919",179.99,"25,486",176.99,0,433,0,11,"108,050",818.56,0.725
06560,COLORADO                 ,SAN MIGUEL,36,0,0.00,540,-1.25,0,540,0,32,"59,242",154.28,0.701
06570,COLORADO                 ,SEDGWICK,58,"446,251",641.17,"420,897",604.74,"8,249","15,081","2,022",53,"220,706",347.02,0.866
06580,COLORADO                 ,SUMMIT,105,"421,670",334.66,"406,888",322.93,"3,013","10,682","1,086",87,"358,074",342.98,0.689
06590,COLORADO                 ,TELLER,449,"1,359,389",252.30,"1,269,223",235.57,"20,380","63,694","6,090",385,"1,544,165",334.23,0.793
06600,COLORADO                 ,WASHINGTON,61,"646,363",883.01,"627,222",856.86,"3,924","13,744","1,471",55,"370,587",561.49,0.819
06610,COLORADO                 ,WELD,"3,276","13,903,032",353.66,"12,310,367",313.15,"537,609","852,613","202,443","2,864","11,338,128",329.90,0.900
06620,COLORADO                 ,YUMA,134,"719,703",447.58,"642,056",399.29,"31,985","39,752","5,908",127,"797,427",523.25,0.924
06630,COLORADO                 ,BROOMFIELD,478,"1,078,331",187.99,"974,581",169.91,"31,538","57,082","15,129",359,"1,471,044",341.47,0.921
07000,CONNECTICUT              ,FAIRFIELD,"11,589","59,190,160",425.62,"51,662,549",371.49,"3,835,223","2,078,287","1,614,099","9,927","50,891,639",427.22,1.033
07010,CONNECTICUT              ,HARTFORD,"18,359","87,336,884",396.43,"74,868,423",339.84,"7,109,499","3,125,204","2,233,757","15,751","69,805,599",369.32,1.037
07020,CONNECTICUT              ,LITCHFIELD,"4,040","17,102,628",352.78,"15,562,247",321.00,"895,437","409,891","235,050","3,434","17,678,453",429.01,1.016
07030,CONNECTICUT              ,MIDDLESEX,"3,084","13,212,879",357.03,"11,892,854",321.36,"767,885","290,653","261,486","2,622","12,239,450",389.00,1.032
07040,CONNECTICUT              ,NEW HAVEN,"18,589","98,210,050",440.27,"80,628,273",361.45,"9,823,450","4,573,554","3,184,770","15,815","77,298,036",407.30,1.097
07050,CONNECTICUT              ,NEW LONDON,"6,065","27,773,039",381.60,"25,554,925",351.13,"951,633","1,020,270","246,209","5,202","26,865,084",430.36,1.066
