"AGED - HOSPICE - 2012 ENROLLMENT, REIMBURSEMENT, PER CAPITA COST (MONTHLY) FOR HOSPITAL AND SUPPLEMENTARY MEDICAL INSURANCE BY STATE AND COUNTY OF RESIDENCE",,,,,,,,,,,,,,
 CODE , STATE , COUNTY ,PART A ENROLLMENT ,PART A TOTAL REIMBURSEMENT,PART A TOTAL PER CAPITA,PART A REIMBURSEMENT W/O IME/DSH/GME,PART A PER CAPITA W/O IME/DSH/GME,PART A IME ,PART A DSH ,PART A GME ,PART B ENROLLMENT ,PART B TOTAL REIMBURSEMENT,PART B PER CAPITA ,
45223,TEXAS                    ,CALDWELL               ,3979,2020346,507.75,2020345,507.75,0,0,0,3689,0,0,
45224,TEXAS                    ,CALHOUN                ,2824,624062,220.99,624062,220.99,0,0,0,2695,0,0,
45230,TEXAS                    ,CALLAHAN               ,2035,967330,475.35,967330,475.35,0,0,0,1942,0,0,
45240,TEXAS                    ,CAMERON                ,30963,12488216,403.33,12488216,403.33,0,0,0,28660,0,0,
45250,TEXAS                    ,CAMP                   ,1856,582502,313.85,582502,313.85,0,0,0,1735,0,0,
45251,TEXAS                    ,CARSON                 ,838,770134,919.01,770134,919.01,0,0,0,774,0,0,
45260,TEXAS                    ,CASS                   ,4899,2088355,426.28,2088356,426.28,0,0,0,4657,0,0,
45270,TEXAS                    ,CASTRO                 ,915,219456,239.84,219456,239.84,0,0,0,863,0,0,
45280,TEXAS                    ,CHAMBERS               ,1847,1206219,653.07,1206220,653.07,0,0,0,1728,0,0,
45281,TEXAS                    ,CHEROKEE               ,5076,2849831,561.43,2849832,561.43,0,0,0,4822,0,0,
45290,TEXAS                    ,CHILDRESS              ,898,479242,533.68,479243,533.68,0,0,0,851,0,0,
45291,TEXAS                    ,CLAY                   ,1261,602865,478.08,602864,478.08,0,0,0,1206,0,0,
45292,TEXAS                    ,COCHRAN                ,429,264639,616.87,264639,616.87,0,0,0,408,0,0,
45300,TEXAS                    ,COKE                   ,640,535413,836.58,535413,836.58,0,0,0,613,0,0,
45301,TEXAS                    ,COLEMAN                ,1767,499001,282.4,499001,282.4,0,0,0,1697,0,0,
45310,TEXAS                    ,COLLIN                 ,53085,29879463,562.86,29879463,562.86,0,0,0,47020,0,0,
45311,TEXAS                    ,COLLINGSWORTH          ,476,194990,409.64,194990,409.64,0,0,0,461,0,0,
45312,TEXAS                    ,COLORADO               ,3407,674795,198.06,674796,198.06,0,0,0,3266,0,0,
45320,TEXAS                    ,COMAL                  ,15258,7918675,518.99,7918676,518.99,0,0,0,14140,0,0,
45321,TEXAS                    ,COMANCHE               ,2412,1351776,560.44,1351775,560.44,0,0,0,2302,0,0,
45330,TEXAS                    ,CONCHO                 ,446,165187,370.37,165187,370.37,0,0,0,424,0,0,
45340,TEXAS                    ,COOKE                  ,4929,2587939,525.04,2587940,525.04,0,0,0,4609,0,0,
45341,TEXAS                    ,CORYELL                ,4497,1792975,398.7,1792975,398.7,0,0,0,4214,0,0,
45350,TEXAS                    ,COTTLE                 ,338,166429,492.39,166429,492.39,0,0,0,319,0,0,
45360,TEXAS                    ,CRANE                  ,414,228643,552.28,228643,552.28,0,0,0,376,0,0,
45361,TEXAS                    ,CROCKETT               ,482,260864,541.21,260864,541.21,0,0,0,455,0,0,
45362,TEXAS                    ,CROSBY                 ,805,399466,496.23,399466,496.23,0,0,0,760,0,0,
45370,TEXAS                    ,CULBERSON              ,304,790,2.6,790,2.6,0,0,0,293,0,0,
45380,TEXAS                    ,DALLAM                 ,1136,530955,467.39,530956,467.39,0,0,0,1050,0,0,
45390,TEXAS                    ,DALLAS                 ,179030,100249220,559.96,100249220,559.96,0,0,0,156926,0,0,
45391,TEXAS                    ,DAWSON                 ,1723,1062486,616.65,1062486,616.65,0,0,0,1637,0,0,
45392,TEXAS                    ,DEAF SMITH             ,1864,538982,289.15,538982,289.15,0,0,0,1745,0,0,
45400,TEXAS                    ,DELTA                  ,948,496248,523.47,496248,523.47,0,0,0,900,0,0,
45410,TEXAS                    ,DENTON                 ,33844,23268718,687.53,23268718,687.53,0,0,0,29943,0,0,
45420,TEXAS                    ,DEWITT                 ,2756,998081,362.15,998082,362.15,0,0,0,2644,0,0,
45421,TEXAS                    ,DICKENS                ,412,95146,230.94,95146,230.94,0,0,0,390,0,0,
45430,TEXAS                    ,DIMMIT                 ,1045,182464,174.61,182464,174.61,0,0,0,995,0,0,
45431,TEXAS                    ,DONLEY                 ,665,462121,694.92,462121,694.92,0,0,0,620,0,0,
45440,TEXAS                    ,DUVAL                  ,1322,499883,378.13,499884,378.13,0,0,0,1266,0,0,
45450,TEXAS                    ,EASTLAND               ,3134,1586114,506.1,1586115,506.1,0,0,0,2985,0,0,
45451,TEXAS                    ,ECTOR                  ,12504,8520469,681.42,8520468,681.42,0,0,0,11619,0,0,
45460,TEXAS                    ,EDWARDS                ,626,101718,162.49,101718,162.49,0,0,0,612,0,0,
45470,TEXAS                    ,ELLIS                  ,15028,7488537,498.31,7488538,498.31,0,0,0,13720,0,0,
45480,TEXAS                    ,EL PASO                ,52668,27843146,528.65,27843145,528.65,0,0,0,47556,0,0,
45490,TEXAS                    ,ERATH                  ,4054,1966594,485.1,1966595,485.1,0,0,0,3835,0,0,
45500,TEXAS                    ,FALLS                  ,1633,1387156,849.45,1387155,849.45,0,0,0,1469,0,0,
45510,TEXAS                    ,FANNIN                 ,4937,2561302,518.8,2561303,518.8,0,0,0,4607,0,0,
45511,TEXAS                    ,FAYETTE                ,4828,1473077,305.11,1473078,305.11,0,0,0,4648,0,0,
45520,TEXAS                    ,FISHER                 ,679,89317,131.54,89316,131.54,0,0,0,660,0,0,
45521,TEXAS                    ,FLOYD                  ,914,767275,839.47,767274,839.47,0,0,0,883,0,0,
45522,TEXAS                    ,FOARD                  ,297,37269,125.48,37269,125.48,0,0,0,284,0,0,
45530,TEXAS                    ,FORT BEND              ,28348,9274157,327.15,9274157,327.15,0,0,0,24108,0,0,
45531,TEXAS                    ,FRANKLIN               ,1314,443683,337.66,443684,337.66,0,0,0,1257,0,0,
45540,TEXAS                    ,FREESTONE              ,2528,836415,330.86,836415,330.86,0,0,0,2386,0,0,
45541,TEXAS                    ,FRIO                   ,1376,230495,167.51,230494,167.51,0,0,0,1304,0,0,
45542,TEXAS                    ,GAINES                 ,1379,359178,260.46,359179,260.46,0,0,0,1319,0,0,
45550,TEXAS                    ,GALVESTON              ,29089,11292716,388.21,11292717,388.21,0,0,0,26381,0,0,
45551,TEXAS                    ,GARZA                  ,569,517175,908.92,517175,908.92,0,0,0,529,0,0,
45552,TEXAS                    ,GILLESPIE              ,5620,1837875,327.02,1837875,327.02,0,0,0,5371,0,0,
45560,TEXAS                    ,GLASSCOCK              ,123,3370,27.4,3371,27.41,0,0,0,116,0,0,
45561,TEXAS                    ,GOLIAD                 ,990,310228,313.36,310229,313.36,0,0,0,958,0,0,
45562,TEXAS                    ,GONZALES               ,2683,1330814,496.02,1330813,496.02,0,0,0,2535,0,0,
45563,TEXAS                    ,GRAY                   ,3340,2375963,711.37,2375963,711.37,0,0,0,3150,0,0,
45564,TEXAS                    ,GRAYSON                ,17902,10703066,597.87,10703066,597.87,0,0,0,16887,0,0,
45570,TEXAS                    ,GREGG                  ,16687,10291626,616.75,10291626,616.75,0,0,0,15680,0,0,
45580,TEXAS                    ,GRIMES                 ,3152,1052173,333.81,1052174,333.81,0,0,0,2905,0,0,
45581,TEXAS                    ,GUADALUPE              ,11723,6211334,529.84,6211334,529.84,0,0,0,10910,0,0,
45582,TEXAS                    ,HALE                   ,4030,2429788,602.93,2429788,602.93,0,0,0,3775,0,0,
45583,TEXAS                    ,HALL                   ,588,393733,669.61,393733,669.61,0,0,0,562,0,0,
45590,TEXAS                    ,HAMILTON               ,1226,718521,586.07,718521,586.07,0,0,0,1169,0,0,
45591,TEXAS                    ,HANSFORD               ,766,294917,385.01,294917,385.01,0,0,0,715,0,0,
45592,TEXAS                    ,HARDEMAN               ,706,132952,188.32,132953,188.32,0,0,0,668,0,0,
45600,TEXAS                    ,HARDIN                 ,5509,5321736,966.01,5321737,966.01,0,0,0,5167,0,0,
45610,TEXAS                    ,HARRIS                 ,243831,109827766,450.43,109827766,450.43,0,0,0,209007,0,0,
45620,TEXAS                    ,HARRISON               ,6363,3445013,541.41,3445013,541.41,0,0,0,5958,0,0,
45621,TEXAS                    ,HARTLEY                ,118,15152,128.41,15152,128.41,0,0,0,110,0,0,
45630,TEXAS                    ,HASKELL                ,1083,314814,290.69,314814,290.69,0,0,0,1061,0,0,
45631,TEXAS                    ,HAYS                   ,12240,7001997,572.06,7001997,572.06,0,0,0,11174,0,0,
45632,TEXAS                    ,HEMPHILL               ,435,198028,455.24,198028,455.24,0,0,0,407,0,0,
45640,TEXAS                    ,HENDERSON              ,8917,4003823,449.01,4003824,449.01,0,0,0,8482,0,0,
45650,TEXAS                    ,HIDALGO                ,54224,12245802,225.84,12245802,225.84,0,0,0,50911,0,0,
45651,TEXAS                    ,HILL                   ,5346,2822353,527.94,2822353,527.94,0,0,0,5015,0,0,
45652,TEXAS                    ,HOCKLEY                ,2475,2157948,871.9,2157948,871.9,0,0,0,2361,0,0,
45653,TEXAS                    ,HOOD                   ,9652,3851775,399.06,3851775,399.06,0,0,0,9152,0,0,
45654,TEXAS                    ,HOPKINS                ,4973,2461476,494.97,2461476,494.97,0,0,0,4696,0,0,
45660,TEXAS                    ,HOUSTON                ,3659,802346,219.28,802346,219.28,0,0,0,3517,0,0,
45661,TEXAS                    ,HOWARD                 ,3894,2072357,532.19,2072357,532.19,0,0,0,3640,0,0,
45662,TEXAS                    ,HUDSPETH               ,326,54445,167.01,54445,167.01,0,0,0,307,0,0,
45670,TEXAS                    ,HUNT                   ,10425,6446634,618.38,6446634,618.38,0,0,0,9717,0,0,
45671,TEXAS                    ,HUTCHINSON             ,2882,1686869,585.31,1686869,585.31,0,0,0,2743,0,0,
45672,TEXAS                    ,IRION                  ,235,132170,562.43,132170,562.43,0,0,0,218,0,0,
45680,TEXAS                    ,JACK                   ,1103,916799,831.19,916798,831.19,0,0,0,1047,0,0,
45681,TEXAS                    ,JACKSON                ,1821,721168,396.03,721168,396.03,0,0,0,1742,0,0,
45690,TEXAS                    ,JASPER                 ,4481,3151917,703.4,3151917,703.4,0,0,0,4304,0,0,
45691,TEXAS                    ,JEFF DAVIS             ,443,55656,125.63,55656,125.63,0,0,0,415,0,0,
45700,TEXAS                    ,JEFFERSON              ,23497,20998712,893.68,20998712,893.68,0,0,0,22043,0,0,
45710,TEXAS                    ,JIM HOGG               ,605,342441,566.02,342441,566.02,0,0,0,580,0,0,
45711,TEXAS                    ,JIM WELLS              ,3901,2525726,647.46,2525726,647.46,0,0,0,3680,0,0,
45720,TEXAS                    ,JOHNSON                ,13438,9391674,698.89,9391673,698.89,0,0,0,12155,0,0,
45721,TEXAS                    ,JONES                  ,1991,653912,328.43,653912,328.43,0,0,0,1920,0,0,
45722,TEXAS                    ,KARNES                 ,1995,708723,355.25,708722,355.25,0,0,0,1933,0,0,
45730,TEXAS                    ,KAUFMAN                ,12250,7882918,643.5,7882918,643.5,0,0,0,11260,0,0,
45731,TEXAS                    ,KENDALL                ,6539,3400682,520.06,3400682,520.06,0,0,0,5978,0,0,
45732,TEXAS                    ,KENEDY                 ,43,80225,1865.7,80224,1865.67,0,0,0,40,0,0,
45733,TEXAS                    ,KENT                   ,151,26843,177.77,26843,177.77,0,0,0,142,0,0,
45734,TEXAS                    ,KERR                   ,11561,5866143,507.41,5866142,507.41,0,0,0,10881,0,0,
45740,TEXAS                    ,KIMBLE                 ,809,325827,402.75,325827,402.75,0,0,0,778,0,0,
45741,TEXAS                    ,KING                   ,24,0,0,0,0,0,0,0,23,0,0,
45742,TEXAS                    ,KINNEY                 ,603,124914,207.15,124914,207.15,0,0,0,575,0,0,
45743,TEXAS                    ,KLEBERG                ,2539,832935,328.06,832934,328.06,0,0,0,2372,0,0,
45744,TEXAS                    ,KNOX                   ,636,234038,367.98,234039,367.99,0,0,0,620,0,0,
45750,TEXAS                    ,LAMAR                  ,7943,2112493,265.96,2112492,265.96,0,0,0,7589,0,0,
45751,TEXAS                    ,LAMB                   ,1866,1010832,541.71,1010832,541.71,0,0,0,1787,0,0,
45752,TEXAS                    ,LAMPASAS               ,2828,987141,349.06,987141,349.06,0,0,0,2678,0,0,
45753,TEXAS                    ,LA SALLE               ,579,98038,169.32,98038,169.32,0,0,0,557,0,0,
45754,TEXAS                    ,LAVACA                 ,4257,1519265,356.89,1519266,356.89,0,0,0,4131,0,0,
45755,TEXAS                    ,LEE                    ,1974,540490,273.8,540490,273.8,0,0,0,1852,0,0,
45756,TEXAS                    ,LEON                   ,3530,1187553,336.42,1187553,336.42,0,0,0,3342,0,0,
45757,TEXAS                    ,LIBERTY                ,7132,3186348,446.77,3186349,446.77,0,0,0,6517,0,0,
45758,TEXAS                    ,LIMESTONE              ,2758,1155587,418.99,1155587,418.99,0,0,0,2583,0,0,
45759,TEXAS                    ,LIPSCOMB               ,457,66754,146.07,66754,146.07,0,0,0,428,0,0,
45760,TEXAS                    ,LIVE OAK               ,1097,286500,261.17,286500,261.17,0,0,0,1043,0,0,
45761,TEXAS                    ,LLANO                  ,3970,1246594,314,1246593,314,0,0,0,3784,0,0,
45762,TEXAS                    ,LOVING                 ,11,0,0,0,0,0,0,0,11,0,0,
45770,TEXAS                    ,LUBBOCK                ,25053,18551258,740.48,18551258,740.48,0,0,0,23222,0,0,
45771,TEXAS                    ,LYNN                   ,771,215123,279.02,215123,279.02,0,0,0,733,0,0,
45772,TEXAS                    ,MCCULLOCH              ,1532,581832,379.79,581832,379.79,0,0,0,1474,0,0,
45780,TEXAS                    ,MCLENNAN               ,23190,17973852,775.07,17973853,775.07,0,0,0,20799,0,0,
45781,TEXAS                    ,MCMULLEN               ,123,16860,137.07,16860,137.07,0,0,0,115,0,0,
45782,TEXAS                    ,MADISON                ,1497,512622,342.43,512622,342.43,0,0,0,1408,0,0,
45783,TEXAS                    ,MARION                 ,1432,714644,499.05,714644,499.05,0,0,0,1343,0,0,
45784,TEXAS                    ,MARTIN                 ,545,316249,580.27,316249,580.27,0,0,0,517,0,0,
45785,TEXAS                    ,MASON                  ,910,293386,322.4,293386,322.4,0,0,0,875,0,0,
45790,TEXAS                    ,MATAGORDA              ,4391,1169379,266.31,1169379,266.31,0,0,0,4157,0,0,
45791,TEXAS                    ,MAVERICK               ,5269,2250334,427.09,2250334,427.09,0,0,0,4719,0,0,
45792,TEXAS                    ,MEDINA                 ,4126,2329019,564.47,2329019,564.47,0,0,0,3831,0,0,
45793,TEXAS                    ,MENARD                 ,500,343062,686.12,343062,686.12,0,0,0,480,0,0,
45794,TEXAS                    ,MIDLAND                ,12469,8237742,660.66,8237742,660.66,0,0,0,11544,0,0,
45795,TEXAS                    ,MILAM                  ,2693,2369099,879.72,2369099,879.72,0,0,0,2516,0,0,
45796,TEXAS                    ,MILLS                  ,740,379628,513.01,379629,513.01,0,0,0,706,0,0,
45797,TEXAS                    ,MITCHELL               ,1083,499466,461.19,499466,461.19,0,0,0,1029,0,0,
45800,TEXAS                    ,MONTAGUE               ,3755,1702168,453.31,1702168,453.31,0,0,0,3614,0,0,
45801,TEXAS                    ,MONTGOMERY             ,36479,20712004,567.78,20712003,567.78,0,0,0,32457,0,0,
45802,TEXAS                    ,MOORE                  ,1757,582498,331.53,582498,331.53,0,0,0,1644,0,0,
45803,TEXAS                    ,MORRIS                 ,2102,702308,334.11,702307,334.11,0,0,0,1995,0,0,
45804,TEXAS                    ,MOTLEY                 ,286,115223,402.88,115223,402.88,0,0,0,270,0,0,
45810,TEXAS                    ,NACOGDOCHES            ,6817,1676455,245.92,1676455,245.92,0,0,0,6445,0,0,
45820,TEXAS                    ,NAVARRO                ,6202,2931205,472.62,2931206,472.62,0,0,0,5827,0,0,
45821,TEXAS                    ,NEWTON                 ,1525,799476,524.25,799475,524.25,0,0,0,1453,0,0,
45822,TEXAS                    ,NOLAN                  ,2245,926261,412.59,926261,412.59,0,0,0,2171,0,0,
45830,TEXAS                    ,NUECES                 ,22640,18889202,834.33,18889202,834.33,0,0,0,20377,0,0,
45831,TEXAS                    ,OCHILTREE              ,972,286709,294.97,286709,294.97,0,0,0,904,0,0,
45832,TEXAS                    ,OLDHAM                 ,334,155768,466.37,155767,466.37,0,0,0,303,0,0,
45840,TEXAS                    ,ORANGE                 ,9044,9238130,1021.47,9238129,1021.46,0,0,0,8605,0,0,
45841,TEXAS                    ,PALO PINTO             ,3887,2420649,622.76,2420649,622.76,0,0,0,3654,0,0,
45842,TEXAS                    ,PANOLA                 ,3039,2193508,721.79,2193507,721.79,0,0,0,2869,0,0,
45843,TEXAS                    ,PARKER                 ,12283,5589226,455.04,5589227,455.04,0,0,0,11338,0,0,
45844,TEXAS                    ,PARMER                 ,1104,193670,175.43,193670,175.43,0,0,0,1053,0,0,
45845,TEXAS                    ,PECOS                  ,1552,231171,148.95,231171,148.95,0,0,0,1454,0,0,
45850,TEXAS                    ,POLK                   ,11634,2894428,248.79,2894428,248.79,0,0,0,11093,0,0,
45860,TEXAS                    ,POTTER                 ,21558,13475774,625.09,13475774,625.09,0,0,0,19557,0,0,
45861,TEXAS                    ,PRESIDIO               ,1321,54026,40.9,54027,40.9,0,0,0,1208,0,0,
45870,TEXAS                    ,RAINS                  ,1812,540997,298.56,540996,298.56,0,0,0,1728,0,0,
45871,TEXAS                    ,RANDALL                ,3634,2640699,726.66,2640699,726.66,0,0,0,3462,0,0,
45872,TEXAS                    ,REAGAN                 ,320,193319,604.12,193319,604.12,0,0,0,301,0,0,
45873,TEXAS                    ,REAL                   ,791,379191,479.38,379191,479.38,0,0,0,755,0,0,
45874,TEXAS                    ,RED RIVER              ,2374,672316,283.2,672317,283.2,0,0,0,2290,0,0,
45875,TEXAS                    ,REEVES                 ,1507,61294,40.67,61294,40.67,0,0,0,1414,0,0,
45876,TEXAS                    ,REFUGIO                ,1262,410260,325.09,410260,325.09,0,0,0,1203,0,0,
45877,TEXAS                    ,ROBERTS                ,114,83077,728.75,83077,728.75,0,0,0,108,0,0,
45878,TEXAS                    ,ROBERTSON              ,2093,676481,323.21,676481,323.21,0,0,0,1943,0,0,
45879,TEXAS                    ,ROCKWALL               ,6909,2708089,391.97,2708089,391.97,0,0,0,6290,0,0,
45880,TEXAS                    ,RUNNELS                ,1993,947497,475.41,947496,475.41,0,0,0,1900,0,0,
45881,TEXAS                    ,RUSK                   ,5213,2684594,514.98,2684594,514.98,0,0,0,4946,0,0,
45882,TEXAS                    ,SABINE                 ,2741,972720,354.88,972721,354.88,0,0,0,2622,0,0,
45883,TEXAS                    ,SAN AUGUSTINE          ,1397,258443,185,258443,185,0,0,0,1336,0,0,
45884,TEXAS                    ,SAN JACINTO            ,2268,1195232,527,1195233,527,0,0,0,2112,0,0,
45885,TEXAS                    ,SAN PATRICIO           ,5615,4360705,776.62,4360706,776.62,0,0,0,5176,0,0,
45886,TEXAS                    ,SAN SABA               ,949,321747,339.04,321747,339.04,0,0,0,883,0,0,
45887,TEXAS                    ,SCHLEICHER             ,382,116548,305.1,116548,305.1,0,0,0,356,0,0,
45888,TEXAS                    ,SCURRY                 ,2068,1139500,551.02,1139500,551.02,0,0,0,1973,0,0,
45889,TEXAS                    ,SHACKELFORD            ,485,332292,685.14,332291,685.14,0,0,0,466,0,0,
45890,TEXAS                    ,SHELBY                 ,3343,1068906,319.74,1068907,319.74,0,0,0,3182,0,0,
45891,TEXAS                    ,SHERMAN                ,403,250101,620.6,250101,620.6,0,0,0,371,0,0,
45892,TEXAS                    ,SMITH                  ,27371,14167681,517.62,14167681,517.62,0,0,0,25921,0,0,
45893,TEXAS                    ,SOMERVELL              ,958,729584,761.57,729583,761.57,0,0,0,905,0,0,
45900,TEXAS                    ,STARR                  ,6082,758469,124.71,758469,124.71,0,0,0,5868,0,0,
45901,TEXAS                    ,STEPHENS               ,1327,1041214,784.64,1041214,784.64,0,0,0,1279,0,0,
45902,TEXAS                    ,STERLING               ,157,113336,721.89,113336,721.89,0,0,0,150,0,0,
45903,TEXAS                    ,STONEWALL              ,319,198182,621.26,198181,621.26,0,0,0,313,0,0,
45904,TEXAS                    ,SUTTON                 ,540,61683,114.23,61683,114.23,0,0,0,514,0,0,
45905,TEXAS                    ,SWISHER                ,1275,731906,574.04,731907,574.04,0,0,0,1201,0,0,
45910,TEXAS                    ,TARRANT                ,112042,87027591,776.74,87027590,776.74,0,0,0,97473,0,0,
45911,TEXAS                    ,TAYLOR                 ,16089,8249444,512.74,8249445,512.74,0,0,0,15280,0,0,
45912,TEXAS                    ,TERRELL                ,172,5598,32.55,5598,32.55,0,0,0,163,0,0,
45913,TEXAS                    ,TERRY                  ,1375,1592984,1158.53,1592984,1158.53,0,0,0,1321,0,0,
45920,TEXAS                    ,THROCKMORTON           ,317,19984,63.04,19984,63.04,0,0,0,309,0,0,
45921,TEXAS                    ,TITUS                  ,3303,1345679,407.41,1345679,407.41,0,0,0,3083,0,0,
45930,TEXAS                    ,TOM GREEN              ,14057,7312215,520.18,7312215,520.18,0,0,0,13430,0,0,
45940,TEXAS                    ,TRAVIS                 ,65504,37197389,567.86,37197389,567.86,0,0,0,58179,0,0,
45941,TEXAS                    ,TRINITY                ,2613,664483,254.3,664483,254.3,0,0,0,2480,0,0,
45942,TEXAS                    ,TYLER                  ,3018,1788161,592.5,1788162,592.5,0,0,0,2870,0,0,
45943,TEXAS                    ,UPSHUR                 ,4760,2324391,488.32,2324391,488.32,0,0,0,4525,0,0,
45944,TEXAS                    ,UPTON                  ,383,104758,273.52,104758,273.52,0,0,0,362,0,0,
45945,TEXAS                    ,UVALDE                 ,3172,1510895,476.32,1510895,476.32,0,0,0,2984,0,0,
45946,TEXAS                    ,VAL VERDE              ,5243,442741,84.44,442741,84.44,0,0,0,4897,0,0,
45947,TEXAS                    ,VAN ZANDT              ,7519,3589521,477.39,3589520,477.39,0,0,0,7116,0,0,
45948,TEXAS                    ,VICTORIA               ,11088,4596120,414.51,4596120,414.51,0,0,0,10550,0,0,
45949,TEXAS                    ,WALKER                 ,5400,1892505,350.46,1892505,350.46,0,0,0,5050,0,0,
45950,TEXAS                    ,WALLER                 ,2853,775719,271.9,775719,271.9,0,0,0,2566,0,0,
45951,TEXAS                    ,WARD                   ,1294,1074062,830.03,1074062,830.03,0,0,0,1229,0,0,
45952,TEXAS                    ,WASHINGTON             ,5534,1495207,270.19,1495207,270.19,0,0,0,5232,0,0,
45953,TEXAS                    ,WEBB                   ,20121,1953366,97.08,1953366,97.08,0,0,0,18052,0,0,
45954,TEXAS                    ,WHARTON                ,5304,1632570,307.8,1632571,307.8,0,0,0,5046,0,0,
45955,TEXAS                    ,WHEELER                ,899,452375,503.2,452374,503.2,0,0,0,865,0,0,
45960,TEXAS                    ,WICHITA                ,16838,10628040,631.19,10628040,631.19,0,0,0,16052,0,0,
45961,TEXAS                    ,WILBARGER              ,1767,473485,267.96,473485,267.96,0,0,0,1658,0,0,
45962,TEXAS                    ,WILLACY                ,1910,792210,414.77,792211,414.77,0,0,0,1841,0,0,
45970,TEXAS                    ,WILLIAMSON             ,33968,16102430,474.05,16102429,474.05,0,0,0,30914,0,0,
45971,TEXAS                    ,WILSON                 ,3471,2111244,608.25,2111243,608.25,0,0,0,3225,0,0,
45972,TEXAS                    ,WINKLER                ,750,679750,906.33,679750,906.33,0,0,0,710,0,0,
45973,TEXAS                    ,WISE                   ,5969,3267923,547.48,3267922,547.48,0,0,0,5606,0,0,
45974,TEXAS                    ,WOOD                   ,8860,4308974,486.34,4308973,486.34,0,0,0,8451,0,0,
45980,TEXAS                    ,YOAKUM                 ,878,386861,440.62,386861,440.62,0,0,0,824,0,0,
45981,TEXAS                    ,YOUNG                  ,3243,3808372,1174.34,3808373,1174.34,0,0,0,3117,0,0,
45982,TEXAS                    ,ZAPATA                 ,1260,32076,25.46,32075,25.46,0,0,0,1212,0,0,
45983,TEXAS                    ,ZAVALA                 ,1022,265818,260.1,265819,260.1,0,0,0,967,0,0,
46000,UTAH                     ,BEAVER                 ,647,190454,294.36,190454,294.36,0,0,0,600,0,0,
46010,UTAH                     ,BOX ELDER              ,3622,3455991,954.17,3455990,954.17,0,0,0,3277,0,0,
46020,UTAH                     ,CACHE                  ,4901,4249863,867.14,4249863,867.14,0,0,0,4249,0,0,
46030,UTAH                     ,CARBON                 ,2547,1611506,632.71,1611507,632.71,0,0,0,2394,0,0,
46040,UTAH                     ,DAGGETT                ,132,25550,193.56,25550,193.56,0,0,0,124,0,0,
46050,UTAH                     ,DAVIS                  ,16770,15612123,930.96,15612123,930.96,0,0,0,14338,0,0,
46060,UTAH                     ,DUCHESNE               ,1689,449029,265.85,449030,265.86,0,0,0,1515,0,0,
46070,UTAH                     ,EMERY                  ,1083,327318,302.23,327318,302.23,0,0,0,1026,0,0,
46080,UTAH                     ,GARFIELD               ,681,176769,259.57,176770,259.57,0,0,0,633,0,0,
46090,UTAH                     ,GRAND                  ,1149,271915,236.65,271915,236.65,0,0,0,1054,0,0,
46100,UTAH                     ,IRON                   ,3662,1795509,490.31,1795510,490.31,0,0,0,3340,0,0,
46110,UTAH                     ,JUAB                   ,1000,273126,273.13,273126,273.13,0,0,0,932,0,0,
46120,UTAH                     ,KANE                   ,1337,374050,279.77,374050,279.77,0,0,0,1253,0,0,
46130,UTAH                     ,MILLARD                ,1279,966337,755.54,966336,755.54,0,0,0,1196,0,0,
46140,UTAH                     ,MORGAN                 ,742,677653,913.28,677653,913.28,0,0,0,660,0,0,
46150,UTAH                     ,PIUTE                  ,226,43303,191.61,43303,191.61,0,0,0,211,0,0,
46160,UTAH                     ,RICH                   ,223,106908,479.41,106908,479.41,0,0,0,203,0,0,
46170,UTAH                     ,SALT LAKE              ,54067,48126815,890.13,48126815,890.13,0,0,0,46092,0,0,
46180,UTAH                     ,SAN JUAN               ,1135,326567,287.72,326566,287.72,0,0,0,1112,0,0,
46190,UTAH                     ,SANPETE                ,2369,1085952,458.4,1085952,458.4,0,0,0,2140,0,0,
46200,UTAH                     ,SEVIER                 ,2142,940453,439.05,940453,439.05,0,0,0,2006,0,0,
46210,UTAH                     ,SUMMIT                 ,2262,1230430,543.96,1230430,543.96,0,0,0,1945,0,0,
46220,UTAH                     ,TOOELE                 ,3570,1108857,310.6,1108857,310.6,0,0,0,3047,0,0,
46230,UTAH                     ,UINTAH                 ,2139,810506,378.92,810505,378.92,0,0,0,1887,0,0,
46240,UTAH                     ,UTAH                   ,20090,18278987,909.86,18278987,909.86,0,0,0,17416,0,0,
46250,UTAH                     ,WASATCH                ,1683,1019403,605.71,1019403,605.71,0,0,0,1469,0,0,
46260,UTAH                     ,WASHINGTON             ,15965,7174355,449.38,7174355,449.38,0,0,0,14936,0,0,
46270,UTAH                     ,WAYNE                  ,416,308951,742.67,308951,742.67,0,0,0,392,0,0,
46280,UTAH                     ,WEBER                  ,17111,17448251,1019.71,17448251,1019.71,0,0,0,14989,0,0,
47000,VERMONT                  ,ADDISON                ,4812,1621958,337.07,1621958,337.07,0,0,0,4386,0,0,
47010,VERMONT                  ,BENNINGTON             ,6357,976159,153.56,976159,153.56,0,0,0,5949,0,0,
47020,VERMONT                  ,CALEDONIA              ,4554,580239,127.41,580239,127.41,0,0,0,4197,0,0,
47030,VERMONT                  ,CHITTENDEN             ,15177,3095267,203.94,3095268,203.94,0,0,0,13994,0,0,
47040,VERMONT                  ,ESSEX                  ,1235,156923,127.06,156922,127.06,0,0,0,1145,0,0,
47050,VERMONT                  ,FRANKLIN               ,5557,615999,110.85,616000,110.85,0,0,0,5176,0,0,
47060,VERMONT                  ,GRAND ISLE             ,1122,167566,149.35,167565,149.34,0,0,0,1039,0,0,
