"AGED - HOSPICE - 2010 ENROLLMENT, REIMBURSEMENT, PER CAPITA COST (MONTHLY) ",,,,,,,,,,,,,,
FOR HOSPITAL AND SUPPLEMENTARY MEDICAL INSURANCE BY STATE AND COUNTY OF RESIDENCE,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
CODE,STATE,COUNTY,PART A ENROLLMENT,PART A TOTAL REIMBURSEMENT,PART A TOTAL PER CAPITA,PART A REIMBURSEMENT W/O IME/DSH/GME,PART A PER CAPITA W/O IME/DSH/GME,PART A IME,PART A DSH,PART A GME,PART B ENROLLMENT,PART B TOTAL REIMBURSEMENT,PART B PER CAPITA,
45581,TEXAS                    ,GUADALUPE              ,"10,887","4,768,762",36.50,"4,768,762",36.50,0,0,0,"10,254",0,0.00,
45582,TEXAS                    ,HALE                   ,"4,195","2,559,995",50.85,"2,559,995",50.85,0,0,0,"3,970",0,0.00,
45583,TEXAS                    ,HALL                   ,645,"316,192",40.85,"316,192",40.85,0,0,0,619,0,0.00,
45590,TEXAS                    ,HAMILTON               ,"1,178","763,063",53.98,"763,063",53.98,0,0,0,"1,113",0,0.00,
45591,TEXAS                    ,HANSFORD               ,744,"228,791",25.63,"228,791",25.63,0,0,0,711,0,0.00,
45592,TEXAS                    ,HARDEMAN               ,752,"159,745",17.70,"159,745",17.70,0,0,0,726,0,0.00,
45600,TEXAS                    ,HARDIN                 ,"5,394","3,474,928",53.69,"3,474,928",53.69,0,0,0,"5,150",0,0.00,
45610,TEXAS                    ,HARRIS                 ,"228,830","98,372,111",35.82,"98,372,111",35.82,0,0,0,"201,466",0,0.00,
45620,TEXAS                    ,HARRISON               ,"6,101","2,423,998",33.11,"2,423,998",33.11,0,0,0,"5,780",0,0.00,
45621,TEXAS                    ,HARTLEY                ,112,"26,149",19.46,"26,149",19.46,0,0,0,107,0,0.00,
45630,TEXAS                    ,HASKELL                ,"1,165","104,319",7.46,"104,319",7.46,0,0,0,"1,141",0,0.00,
45631,TEXAS                    ,HAYS                   ,"11,638","5,413,747",38.76,"5,413,747",38.76,0,0,0,"10,794",0,0.00,
45632,TEXAS                    ,HEMPHILL               ,418,"121,393",24.20,"121,393",24.20,0,0,0,398,0,0.00,
45640,TEXAS                    ,HENDERSON              ,"8,743","4,024,877",38.36,"4,024,877",38.36,0,0,0,"8,402",0,0.00,
45650,TEXAS                    ,HIDALGO                ,"54,199","8,470,758",13.02,"8,470,758",13.02,0,0,0,"51,490",0,0.00,
45651,TEXAS                    ,HILL                   ,"5,331","2,392,728",37.40,"2,392,728",37.40,0,0,0,"5,054",0,0.00,
45652,TEXAS                    ,HOCKLEY                ,"2,504","1,552,400",51.66,"1,552,400",51.66,0,0,0,"2,419",0,0.00,
45653,TEXAS                    ,HOOD                   ,"9,059","3,357,703",30.89,"3,357,703",30.89,0,0,0,"8,681",0,0.00,
45654,TEXAS                    ,HOPKINS                ,"4,794","1,756,653",30.54,"1,756,653",30.54,0,0,0,"4,585",0,0.00,
45660,TEXAS                    ,HOUSTON                ,"3,785","346,485",7.63,"346,485",7.63,0,0,0,"3,647",0,0.00,
45661,TEXAS                    ,HOWARD                 ,"4,108","2,803,364",56.87,"2,803,364",56.87,0,0,0,"3,878",0,0.00,
45662,TEXAS                    ,HUDSPETH               ,337,"52,863",13.07,"52,863",13.07,0,0,0,314,0,0.00,
45670,TEXAS                    ,HUNT                   ,"10,010","5,571,287",46.38,"5,571,287",46.38,0,0,0,"9,395",0,0.00,
45671,TEXAS                    ,HUTCHINSON             ,"2,972","1,692,909",47.47,"1,692,909",47.47,0,0,0,"2,852",0,0.00,
45672,TEXAS                    ,IRION                  ,233,"133,879",47.88,"133,879",47.88,0,0,0,223,0,0.00,
45680,TEXAS                    ,JACK                   ,"1,108","1,384,358",104.12,"1,384,358",104.12,0,0,0,"1,064",0,0.00,
45681,TEXAS                    ,JACKSON                ,"1,844","621,468",28.09,"621,468",28.09,0,0,0,"1,780",0,0.00,
45690,TEXAS                    ,JASPER                 ,"4,594","2,124,833",38.54,"2,124,833",38.54,0,0,0,"4,462",0,0.00,
45691,TEXAS                    ,JEFF DAVIS             ,438,"10,513",2.00,"10,513",2.00,0,0,0,416,0,0.00,
45700,TEXAS                    ,JEFFERSON              ,"23,864","15,506,079",54.15,"15,506,079",54.15,0,0,0,"22,762",0,0.00,
45710,TEXAS                    ,JIM HOGG               ,600,"174,343",24.21,"174,343",24.21,0,0,0,588,0,0.00,
45711,TEXAS                    ,JIM WELLS              ,"3,942","1,707,669",36.10,"1,707,669",36.10,0,0,0,"3,762",0,0.00,
45720,TEXAS                    ,JOHNSON                ,"12,810","8,645,363",56.24,"8,645,363",56.24,0,0,0,"11,805",0,0.00,
45721,TEXAS                    ,JONES                  ,"2,018","653,575",26.99,"653,575",26.99,0,0,0,"1,960",0,0.00,
45722,TEXAS                    ,KARNES                 ,"2,041","871,987",35.60,"871,987",35.60,0,0,0,"1,987",0,0.00,
45730,TEXAS                    ,KAUFMAN                ,"11,761","6,604,043",46.79,"6,604,043",46.79,0,0,0,"11,022",0,0.00,
45731,TEXAS                    ,KENDALL                ,"5,849","3,262,809",46.49,"3,262,809",46.49,0,0,0,"5,453",0,0.00,
45732,TEXAS                    ,KENEDY                 ,38,"31,100",68.20,"31,100",68.20,0,0,0,35,0,0.00,
45733,TEXAS                    ,KENT                   ,158,"18,456",9.73,"18,456",9.73,0,0,0,149,0,0.00,
45734,TEXAS                    ,KERR                   ,"11,630","5,576,459",39.96,"5,576,459",39.96,0,0,0,"11,067",0,0.00,
45740,TEXAS                    ,KIMBLE                 ,820,"348,163",35.38,"348,163",35.38,0,0,0,792,0,0.00,
45741,TEXAS                    ,KING                   ,24,0,0.00,0,0.00,0,0,0,21,0,0.00,
45742,TEXAS                    ,KINNEY                 ,613,"114,027",15.50,"114,027",15.50,0,0,0,584,0,0.00,
45743,TEXAS                    ,KLEBERG                ,"2,697","968,380",29.92,"968,380",29.92,0,0,0,"2,559",0,0.00,
45744,TEXAS                    ,KNOX                   ,661,"205,981",25.97,"205,981",25.97,0,0,0,650,0,0.00,
45750,TEXAS                    ,LAMAR                  ,"7,767","1,737,875",18.65,"1,737,875",18.65,0,0,0,"7,448",0,0.00,
45751,TEXAS                    ,LAMB                   ,"1,949","1,441,036",61.61,"1,441,036",61.61,0,0,0,"1,877",0,0.00,
45752,TEXAS                    ,LAMPASAS               ,"2,644","974,976",30.73,"974,976",30.73,0,0,0,"2,516",0,0.00,
45753,TEXAS                    ,LA SALLE               ,604,"104,312",14.39,"104,312",14.39,0,0,0,578,0,0.00,
45754,TEXAS                    ,LAVACA                 ,"4,313","1,169,781",22.60,"1,169,781",22.60,0,0,0,"4,199",0,0.00,
45755,TEXAS                    ,LEE                    ,"1,971","741,588",31.35,"741,588",31.35,0,0,0,"1,883",0,0.00,
45756,TEXAS                    ,LEON                   ,"3,532","759,923",17.93,"759,923",17.93,0,0,0,"3,388",0,0.00,
45757,TEXAS                    ,LIBERTY                ,"7,037","3,798,589",44.98,"3,798,589",44.98,0,0,0,"6,583",0,0.00,
45758,TEXAS                    ,LIMESTONE              ,"3,005","946,852",26.26,"946,852",26.26,0,0,0,"2,842",0,0.00,
45759,TEXAS                    ,LIPSCOMB               ,463,"103,590",18.64,"103,590",18.64,0,0,0,451,0,0.00,
45760,TEXAS                    ,LIVE OAK               ,"1,117","254,714",19.00,"254,714",19.00,0,0,0,"1,074",0,0.00,
45761,TEXAS                    ,LLANO                  ,"3,944","1,289,234",27.24,"1,289,234",27.24,0,0,0,"3,807",0,0.00,
45762,TEXAS                    ,LOVING                 ,11,0,0.00,0,0.00,0,0,0,10,0,0.00,
45770,TEXAS                    ,LUBBOCK                ,"26,298","17,700,324",56.09,"17,700,324",56.09,0,0,0,"24,860",0,0.00,
45771,TEXAS                    ,LYNN                   ,811,"383,814",39.44,"383,814",39.44,0,0,0,775,0,0.00,
45772,TEXAS                    ,MCCULLOCH              ,"1,479","433,479",24.42,"433,479",24.42,0,0,0,"1,434",0,0.00,
45780,TEXAS                    ,MCLENNAN               ,"22,400","14,575,932",54.23,"14,575,932",54.23,0,0,0,"20,386",0,0.00,
45781,TEXAS                    ,MCMULLEN               ,143,"40,023",23.32,"40,023",23.32,0,0,0,136,0,0.00,
45782,TEXAS                    ,MADISON                ,"1,528","327,806",17.88,"327,806",17.88,0,0,0,"1,464",0,0.00,
45783,TEXAS                    ,MARION                 ,"1,426","417,220",24.38,"417,220",24.38,0,0,0,"1,341",0,0.00,
45784,TEXAS                    ,MARTIN                 ,522,"376,520",60.11,"376,520",60.11,0,0,0,505,0,0.00,
45785,TEXAS                    ,MASON                  ,897,"355,626",33.04,"355,626",33.04,0,0,0,869,0,0.00,
45790,TEXAS                    ,MATAGORDA              ,"4,372","1,117,933",21.31,"1,117,933",21.31,0,0,0,"4,176",0,0.00,
45791,TEXAS                    ,MAVERICK               ,"5,525","1,400,500",21.12,"1,400,500",21.12,0,0,0,"5,093",0,0.00,
45792,TEXAS                    ,MEDINA                 ,"3,988","1,844,271",38.54,"1,844,271",38.54,0,0,0,"3,771",0,0.00,
45793,TEXAS                    ,MENARD                 ,512,"71,749",11.68,"71,749",11.68,0,0,0,494,0,0.00,
45794,TEXAS                    ,MIDLAND                ,"12,584","8,674,615",57.44,"8,674,615",57.44,0,0,0,"11,860",0,0.00,
45795,TEXAS                    ,MILAM                  ,"2,582","2,164,408",69.86,"2,164,408",69.86,0,0,0,"2,430",0,0.00,
45796,TEXAS                    ,MILLS                  ,739,"630,146",71.06,"630,146",71.06,0,0,0,712,0,0.00,
45797,TEXAS                    ,MITCHELL               ,"1,123","605,536",44.93,"605,536",44.93,0,0,0,"1,083",0,0.00,
45800,TEXAS                    ,MONTAGUE               ,"3,717","1,596,203",35.79,"1,596,203",35.79,0,0,0,"3,605",0,0.00,
45801,TEXAS                    ,MONTGOMERY             ,"33,617","17,529,519",43.45,"17,529,519",43.45,0,0,0,"30,625",0,0.00,
45802,TEXAS                    ,MOORE                  ,"1,801","633,326",29.30,"633,326",29.30,0,0,0,"1,720",0,0.00,
45803,TEXAS                    ,MORRIS                 ,"2,084","611,282",24.44,"611,282",24.44,0,0,0,"1,990",0,0.00,
45804,TEXAS                    ,MOTLEY                 ,313,"91,487",24.36,"91,487",24.36,0,0,0,297,0,0.00,
45810,TEXAS                    ,NACOGDOCHES            ,"6,839","1,835,044",22.36,"1,835,044",22.36,0,0,0,"6,546",0,0.00,
45820,TEXAS                    ,NAVARRO                ,"6,158","2,956,917",40.01,"2,956,917",40.01,0,0,0,"5,846",0,0.00,
45821,TEXAS                    ,NEWTON                 ,"1,573","737,058",39.05,"737,058",39.05,0,0,0,"1,518",0,0.00,
45822,TEXAS                    ,NOLAN                  ,"2,355","698,699",24.72,"698,699",24.72,0,0,0,"2,282",0,0.00,
45830,TEXAS                    ,NUECES                 ,"22,460","14,562,460",54.03,"14,562,460",54.03,0,0,0,"20,732",0,0.00,
45831,TEXAS                    ,OCHILTREE              ,970,"264,607",22.73,"264,607",22.73,0,0,0,916,0,0.00,
45832,TEXAS                    ,OLDHAM                 ,336,"34,293",8.51,"34,293",8.51,0,0,0,307,0,0.00,
45840,TEXAS                    ,ORANGE                 ,"9,025","5,117,758",47.26,"5,117,758",47.26,0,0,0,"8,705",0,0.00,
45841,TEXAS                    ,PALO PINTO             ,"3,807","2,632,392",57.62,"2,632,392",57.62,0,0,0,"3,626",0,0.00,
45842,TEXAS                    ,PANOLA                 ,"3,042","1,829,765",50.13,"1,829,765",50.13,0,0,0,"2,918",0,0.00,
45843,TEXAS                    ,PARKER                 ,"10,992","6,424,117",48.70,"6,424,117",48.70,0,0,0,"10,222",0,0.00,
45844,TEXAS                    ,PARMER                 ,"1,109","189,414",14.23,"189,414",14.23,0,0,0,"1,067",0,0.00,
45845,TEXAS                    ,PECOS                  ,"1,573","318,736",16.89,"318,736",16.89,0,0,0,"1,501",0,0.00,
45850,TEXAS                    ,POLK                   ,"11,843","2,625,953",18.48,"2,625,953",18.48,0,0,0,"11,384",0,0.00,
45860,TEXAS                    ,POTTER                 ,"20,929","11,188,379",44.55,"11,188,379",44.55,0,0,0,"19,372",0,0.00,
45861,TEXAS                    ,PRESIDIO               ,"1,354","199,840",12.30,"199,840",12.30,0,0,0,"1,246",0,0.00,
45870,TEXAS                    ,RAINS                  ,"1,709","549,292",26.78,"549,292",26.78,0,0,0,"1,637",0,0.00,
45871,TEXAS                    ,RANDALL                ,"3,787","2,290,114",50.39,"2,290,114",50.39,0,0,0,"3,645",0,0.00,
45872,TEXAS                    ,REAGAN                 ,300,"109,511",30.42,"109,511",30.42,0,0,0,287,0,0.00,
45873,TEXAS                    ,REAL                   ,773,"150,691",16.25,"150,691",16.25,0,0,0,752,0,0.00,
45874,TEXAS                    ,RED RIVER              ,"2,395","529,650",18.43,"529,650",18.43,0,0,0,"2,310",0,0.00,
45875,TEXAS                    ,REEVES                 ,"1,549","156,644",8.43,"156,644",8.43,0,0,0,"1,485",0,0.00,
45876,TEXAS                    ,REFUGIO                ,"1,270","581,149",38.13,"581,149",38.13,0,0,0,"1,220",0,0.00,
45877,TEXAS                    ,ROBERTS                ,108,"25,326",19.54,"25,326",19.54,0,0,0,103,0,0.00,
45878,TEXAS                    ,ROBERTSON              ,"2,116","854,427",33.65,"854,427",33.65,0,0,0,"1,998",0,0.00,
45879,TEXAS                    ,ROCKWALL               ,"6,163","2,662,789",36.01,"2,662,789",36.01,0,0,0,"5,671",0,0.00,
45880,TEXAS                    ,RUNNELS                ,"1,996","913,580",38.14,"913,580",38.14,0,0,0,"1,920",0,0.00,
45881,TEXAS                    ,RUSK                   ,"5,255","3,064,396",48.59,"3,064,396",48.59,0,0,0,"5,049",0,0.00,
45882,TEXAS                    ,SABINE                 ,"2,732","475,727",14.51,"475,727",14.51,0,0,0,"2,624",0,0.00,
45883,TEXAS                    ,SAN AUGUSTINE          ,"1,459","450,426",25.73,"450,426",25.73,0,0,0,"1,409",0,0.00,
45884,TEXAS                    ,SAN JACINTO            ,"2,270","761,261",27.95,"761,261",27.95,0,0,0,"2,138",0,0.00,
45885,TEXAS                    ,SAN PATRICIO           ,"5,692","3,652,346",53.47,"3,652,346",53.47,0,0,0,"5,378",0,0.00,
45886,TEXAS                    ,SAN SABA               ,919,"442,820",40.15,"442,820",40.15,0,0,0,867,0,0.00,
45887,TEXAS                    ,SCHLEICHER             ,357,"43,477",10.15,"43,477",10.15,0,0,0,343,0,0.00,
45888,TEXAS                    ,SCURRY                 ,"2,177","1,749,061",66.95,"1,749,061",66.95,0,0,0,"2,102",0,0.00,
45889,TEXAS                    ,SHACKELFORD            ,497,"209,070",35.06,"209,070",35.06,0,0,0,483,0,0.00,
45890,TEXAS                    ,SHELBY                 ,"3,423","1,307,770",31.84,"1,307,770",31.84,0,0,0,"3,298",0,0.00,
45891,TEXAS                    ,SHERMAN                ,388,"146,313",31.42,"146,313",31.42,0,0,0,366,0,0.00,
45892,TEXAS                    ,SMITH                  ,"26,795","15,649,789",48.67,"15,649,789",48.67,0,0,0,"25,670",0,0.00,
45893,TEXAS                    ,SOMERVELL              ,904,"581,215",53.58,"581,215",53.58,0,0,0,853,0,0.00,
45900,TEXAS                    ,STARR                  ,"5,924","552,488",7.77,"552,488",7.77,0,0,0,"5,738",0,0.00,
45901,TEXAS                    ,STEPHENS               ,"1,356","1,036,438",63.69,"1,036,438",63.69,0,0,0,"1,315",0,0.00,
45902,TEXAS                    ,STERLING               ,154,"186,051",100.68,"186,051",100.68,0,0,0,147,0,0.00,
45903,TEXAS                    ,STONEWALL              ,326,"79,035",20.20,"79,035",20.20,0,0,0,320,0,0.00,
45904,TEXAS                    ,SUTTON                 ,527,"194,763",30.80,"194,763",30.80,0,0,0,500,0,0.00,
45905,TEXAS                    ,SWISHER                ,"1,308","688,957",43.89,"688,957",43.89,0,0,0,"1,246",0,0.00,
45910,TEXAS                    ,TARRANT                ,"105,398","78,213,420",61.84,"78,213,420",61.84,0,0,0,"94,027",0,0.00,
45911,TEXAS                    ,TAYLOR                 ,"16,052","6,873,286",35.68,"6,873,286",35.68,0,0,0,"15,396",0,0.00,
45912,TEXAS                    ,TERRELL                ,184,"3,096",1.40,"3,096",1.40,0,0,0,179,0,0.00,
45913,TEXAS                    ,TERRY                  ,"1,503","2,204,146",122.21,"2,204,146",122.21,0,0,0,"1,461",0,0.00,
45920,TEXAS                    ,THROCKMORTON           ,319,"28,165",7.36,"28,165",7.36,0,0,0,311,0,0.00,
45921,TEXAS                    ,TITUS                  ,"3,171","983,866",25.86,"983,866",25.86,0,0,0,"3,009",0,0.00,
45930,TEXAS                    ,TOM GREEN              ,"14,017","6,394,376",38.02,"6,394,376",38.02,0,0,0,"13,518",0,0.00,
45940,TEXAS                    ,TRAVIS                 ,"63,104","30,631,225",40.45,"30,631,225",40.45,0,0,0,"57,519",0,0.00,
45941,TEXAS                    ,TRINITY                ,"2,741","613,018",18.64,"613,018",18.64,0,0,0,"2,624",0,0.00,
45942,TEXAS                    ,TYLER                  ,"3,039","1,286,052",35.27,"1,286,052",35.27,0,0,0,"2,925",0,0.00,
45943,TEXAS                    ,UPSHUR                 ,"4,715","2,136,772",37.77,"2,136,772",37.77,0,0,0,"4,526",0,0.00,
45944,TEXAS                    ,UPTON                  ,402,"74,983",15.54,"74,983",15.54,0,0,0,382,0,0.00,
45945,TEXAS                    ,UVALDE                 ,"3,334","1,060,142",26.50,"1,060,142",26.50,0,0,0,"3,168",0,0.00,
45946,TEXAS                    ,VAL VERDE              ,"5,160","362,419",5.85,"362,419",5.85,0,0,0,"4,852",0,0.00,
45947,TEXAS                    ,VAN ZANDT              ,"7,345","4,044,881",45.89,"4,044,881",45.89,0,0,0,"7,061",0,0.00,
45948,TEXAS                    ,VICTORIA               ,"10,831","4,459,560",34.31,"4,459,560",34.31,0,0,0,"10,460",0,0.00,
45949,TEXAS                    ,WALKER                 ,"5,689","1,856,803",27.20,"1,856,803",27.20,0,0,0,"5,379",0,0.00,
45950,TEXAS                    ,WALLER                 ,"2,763","813,733",24.54,"813,733",24.54,0,0,0,"2,514",0,0.00,
45951,TEXAS                    ,WARD                   ,"1,352","1,181,180",72.80,"1,181,180",72.80,0,0,0,"1,297",0,0.00,
45952,TEXAS                    ,WASHINGTON             ,"5,513","1,397,684",21.13,"1,397,684",21.13,0,0,0,"5,280",0,0.00,
45953,TEXAS                    ,WEBB                   ,"18,913","1,584,212",6.98,"1,584,212",6.98,0,0,0,"17,241",0,0.00,
45954,TEXAS                    ,WHARTON                ,"5,338","1,275,644",19.91,"1,275,644",19.91,0,0,0,"5,135",0,0.00,
45955,TEXAS                    ,WHEELER                ,920,"656,968",59.51,"656,968",59.51,0,0,0,889,0,0.00,
45960,TEXAS                    ,WICHITA                ,"16,962","8,349,910",41.02,"8,349,910",41.02,0,0,0,"16,285",0,0.00,
45961,TEXAS                    ,WILBARGER              ,"1,944","408,306",17.50,"408,306",17.50,0,0,0,"1,873",0,0.00,
45962,TEXAS                    ,WILLACY                ,"2,014","330,852",13.69,"330,852",13.69,0,0,0,"1,969",0,0.00,
45970,TEXAS                    ,WILLIAMSON             ,"29,512","13,441,544",37.96,"13,441,544",37.96,0,0,0,"27,437",0,0.00,
45971,TEXAS                    ,WILSON                 ,"3,391","1,313,059",32.27,"1,313,059",32.27,0,0,0,"3,191",0,0.00,
45972,TEXAS                    ,WINKLER                ,793,"400,999",42.14,"400,999",42.14,0,0,0,766,0,0.00,
45973,TEXAS                    ,WISE                   ,"5,660","3,955,960",58.24,"3,955,960",58.24,0,0,0,"5,360",0,0.00,
45974,TEXAS                    ,WOOD                   ,"8,632","3,757,723",36.28,"3,757,723",36.28,0,0,0,"8,302",0,0.00,
45980,TEXAS                    ,YOAKUM                 ,865,"341,880",32.94,"341,880",32.94,0,0,0,827,0,0.00,
45981,TEXAS                    ,YOUNG                  ,"3,267","3,866,376",98.62,"3,866,376",98.62,0,0,0,"3,159",0,0.00,
45982,TEXAS                    ,ZAPATA                 ,"1,207","27,654",1.91,"27,654",1.91,0,0,0,"1,175",0,0.00,
45983,TEXAS                    ,ZAVALA                 ,"1,090","262,125",20.04,"262,125",20.04,0,0,0,"1,044",0,0.00,
46000,UTAH                     ,BEAVER                 ,650,"288,905",37.04,"288,905",37.04,0,0,0,611,0,0.00,
46010,UTAH                     ,BOX ELDER              ,"3,510","2,868,244",68.10,"2,868,244",68.10,0,0,0,"3,224",0,0.00,
46020,UTAH                     ,CACHE                  ,"4,847","3,571,132",61.40,"3,571,132",61.40,0,0,0,"4,298",0,0.00,
46030,UTAH                     ,CARBON                 ,"1,979","1,275,196",53.70,"1,275,196",53.70,0,0,0,"1,877",0,0.00,
46040,UTAH                     ,DAGGETT                ,137,"6,824",4.15,"6,824",4.15,0,0,0,131,0,0.00,
46050,UTAH                     ,DAVIS                  ,"15,678","13,503,190",71.77,"13,503,190",71.77,0,0,0,"13,673",0,0.00,
46060,UTAH                     ,DUCHESNE               ,"1,629","514,962",26.34,"514,962",26.34,0,0,0,"1,485",0,0.00,
46070,UTAH                     ,EMERY                  ,960,"639,501",55.51,"639,501",55.51,0,0,0,910,0,0.00,
46080,UTAH                     ,GARFIELD               ,664,"282,937",35.51,"282,937",35.51,0,0,0,628,0,0.00,
46090,UTAH                     ,GRAND                  ,"1,031","130,124",10.52,"130,124",10.52,0,0,0,958,0,0.00,
46100,UTAH                     ,IRON                   ,"3,345","1,278,958",31.86,"1,278,958",31.86,0,0,0,"3,061",0,0.00,
46110,UTAH                     ,JUAB                   ,738,"350,676",39.60,"350,676",39.60,0,0,0,686,0,0.00,
46120,UTAH                     ,KANE                   ,"1,018","514,148",42.09,"514,148",42.09,0,0,0,948,0,0.00,
46130,UTAH                     ,MILLARD                ,"1,197","640,636",44.60,"640,636",44.60,0,0,0,"1,120",0,0.00,
46140,UTAH                     ,MORGAN                 ,691,"487,884",58.84,"487,884",58.84,0,0,0,633,0,0.00,
46150,UTAH                     ,PIUTE                  ,217,"45,681",17.54,"45,681",17.54,0,0,0,207,0,0.00,
46160,UTAH                     ,RICH                   ,214,"28,519",11.11,"28,519",11.11,0,0,0,190,0,0.00,
46170,UTAH                     ,SALT LAKE              ,"52,056","44,289,004",70.90,"44,289,004",70.90,0,0,0,"45,488",0,0.00,
46180,UTAH                     ,SAN JUAN               ,"1,036","246,983",19.87,"246,983",19.87,0,0,0,"1,032",0,0.00,
46190,UTAH                     ,SANPETE                ,"2,192","1,053,350",40.05,"1,053,350",40.05,0,0,0,"1,987",0,0.00,
46200,UTAH                     ,SEVIER                 ,"1,984","975,259",40.96,"975,259",40.96,0,0,0,"1,871",0,0.00,
46210,UTAH                     ,SUMMIT                 ,"1,984","1,095,903",46.03,"1,095,903",46.03,0,0,0,"1,731",0,0.00,
46220,UTAH                     ,TOOELE                 ,"3,446","1,600,531",38.71,"1,600,531",38.71,0,0,0,"3,027",0,0.00,
46230,UTAH                     ,UINTAH                 ,"2,083","847,676",33.91,"847,676",33.91,0,0,0,"1,893",0,0.00,
46240,UTAH                     ,UTAH                   ,"18,611","16,018,964",71.73,"16,018,964",71.73,0,0,0,"16,416",0,0.00,
46250,UTAH                     ,WASATCH                ,"1,519","639,208",35.07,"639,208",35.07,0,0,0,"1,343",0,0.00,
46260,UTAH                     ,WASHINGTON             ,"14,466","8,231,699",47.42,"8,231,699",47.42,0,0,0,"13,659",0,0.00,
46270,UTAH                     ,WAYNE                  ,322,"184,233",47.68,"184,233",47.68,0,0,0,304,0,0.00,
46280,UTAH                     ,WEBER                  ,"16,246","16,577,939",85.04,"16,577,939",85.04,0,0,0,"14,504",0,0.00,
47000,VERMONT                  ,ADDISON                ,"4,546","1,171,995",21.48,"1,171,995",21.48,0,0,0,"4,207",0,0.00,
47010,VERMONT                  ,BENNINGTON             ,"6,264","843,329",11.22,"843,329",11.22,0,0,0,"5,925",0,0.00,
47020,VERMONT                  ,CALEDONIA              ,"4,281","420,760",8.19,"420,760",8.19,0,0,0,"4,020",0,0.00,
47030,VERMONT                  ,CHITTENDEN             ,"15,081","2,300,045",12.71,"2,300,045",12.71,0,0,0,"14,190",0,0.00,
47040,VERMONT                  ,ESSEX                  ,"1,183","138,126",9.73,"138,126",9.73,0,0,0,"1,106",0,0.00,
47050,VERMONT                  ,FRANKLIN               ,"5,337","368,420",5.75,"368,420",5.75,0,0,0,"5,064",0,0.00,
47060,VERMONT                  ,GRAND ISLE             ,"1,061","157,303",12.35,"157,303",12.35,0,0,0,992,0,0.00,
47070,VERMONT                  ,LAMOILLE               ,"5,020","529,934",8.80,"529,934",8.80,0,0,0,"4,583",0,0.00,
47080,VERMONT                  ,ORANGE                 ,"3,913","624,887",13.31,"624,887",13.31,0,0,0,"3,599",0,0.00,
47090,VERMONT                  ,ORLEANS                ,"4,430","194,998",3.67,"194,998",3.67,0,0,0,"4,150",0,0.00,
47100,VERMONT                  ,RUTLAND                ,"10,255","1,543,198",12.54,"1,543,198",12.54,0,0,0,"9,685",0,0.00,
47110,VERMONT                  ,WASHINGTON             ,"8,528","1,244,281",12.16,"1,244,281",12.16,0,0,0,"8,011",0,0.00,
47120,VERMONT                  ,WINDHAM                ,"6,661","1,054,232",13.19,"1,054,232",13.19,0,0,0,"6,168",0,0.00,
47130,VERMONT                  ,WINDSOR                ,"9,539","1,932,951",16.89,"1,932,951",16.89,0,0,0,"8,812",0,0.00,
48010,VIRGIN ISLANDS           ,ST  CROIX              ,"6,728","2,214,456",27.43,"2,214,456",27.43,0,0,0,"6,083",0,0.00,
48020,VIRGIN ISLANDS           ,ST  JOHN               ,"7,112","2,725,317",31.93,"2,725,317",31.93,0,0,0,"6,470",0,0.00,
49000,VIRGINIA                 ,ACCOMACK               ,"5,540","2,733,096",41.11,"2,733,096",41.11,0,0,0,"5,218",0,0.00,
49010,VIRGINIA                 ,ALBEMARLE              ,"7,352","2,421,969",27.45,"2,421,969",27.45,0,0,0,"6,797",0,0.00,
49011,VIRGINIA                 ,ALEXANDRIA CITY        ,"14,370","5,669,647",32.88,"5,669,647",32.88,0,0,0,"12,584",0,0.00,
49020,VIRGINIA                 ,ALLEGHANY              ,295,"135,813",38.37,"135,813",38.37,0,0,0,278,0,0.00,
49030,VIRGINIA                 ,AMELIA                 ,"1,422","499,932",29.30,"499,932",29.30,0,0,0,"1,296",0,0.00,
49040,VIRGINIA                 ,AMHERST                ,"4,205","1,292,427",25.61,"1,292,427",25.61,0,0,0,"3,991",0,0.00,
49050,VIRGINIA                 ,APPOMATTOX             ,"1,813","918,048",42.20,"918,048",42.20,0,0,0,"1,727",0,0.00,
49060,VIRGINIA                 ,ARLINGTON              ,"14,750","6,746,785",38.12,"6,746,785",38.12,0,0,0,"12,468",0,0.00,
49070,VIRGINIA                 ,AUGUSTA                ,"6,324","1,189,220",15.67,"1,189,220",15.67,0,0,0,"5,980",0,0.00,
49080,VIRGINIA                 ,BATH                   ,"1,056","135,971",10.73,"135,971",10.73,0,0,0,"1,011",0,0.00,
49088,VIRGINIA                 ,BEDFORD CITY           ,"2,556","705,303",23.00,"705,303",23.00,0,0,0,"2,431",0,0.00,
49090,VIRGINIA                 ,BEDFORD                ,"9,026","2,154,423",19.89,"2,154,423",19.89,0,0,0,"8,492",0,0.00,
49100,VIRGINIA                 ,BLAND                  ,977,"244,170",20.83,"244,170",20.83,0,0,0,949,0,0.00,
49110,VIRGINIA                 ,BOTETOURT              ,"4,239","1,098,259",21.59,"1,098,259",21.59,0,0,0,"3,965",0,0.00,
49111,VIRGINIA                 ,BRISTOL CITY           ,"3,251","935,793",23.99,"935,793",23.99,0,0,0,"3,046",0,0.00,
