"ESRD - HOSPICE - 2010 ENROLLMENT, REIMBURSEMENT, PER CAPITA COST (MONTHLY) ",,,,,,,,,,,,,,
FOR HOSPITAL AND SUPPLEMENTARY MEDICAL INSURANCE BY STATE AND COUNTY OF RESIDENCE,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
CODE,STATE,COUNTY,PART A ENROLLMENT,PART A TOTAL REIMBURSEMENT,PART A TOTAL PER CAPITA,PART A REIMBURSEMENT W/O IME/DSH/GME,PART A PER CAPITA W/O IME/DSH/GME,PART A IME,PART A DSH,PART A GME,PART B ENROLLMENT,PART B TOTAL REIMBURSEMENT,PART B PER CAPITA,
26800,MISSOURI                 ,PHELPS                 ,48,"8,625",14.97,"8,625",14.97,0,0,0,45,0,0,
26810,MISSOURI                 ,PIKE                   ,31,0,0.00,0,0.00,0,0,0,31,0,0,
26820,MISSOURI                 ,PLATTE                 ,65,"6,356",8.15,"6,356",8.15,0,0,0,63,0,0,
26821,MISSOURI                 ,POLK                   ,32,"2,376",6.19,"2,376",6.19,0,0,0,31,0,0,
26840,MISSOURI                 ,PULASKI                ,51,"4,560",7.45,"4,560",7.45,0,0,0,48,0,0,
26850,MISSOURI                 ,PUTNAM                 ,6,0,0.00,0,0.00,0,0,0,6,0,0,
26860,MISSOURI                 ,RALLS                  ,8,0,0.00,0,0.00,0,0,0,8,0,0,
26870,MISSOURI                 ,RANDOLPH               ,38,"2,040",4.47,"2,040",4.47,0,0,0,37,0,0,
26880,MISSOURI                 ,RAY                    ,25,0,0.00,0,0.00,0,0,0,22,0,0,
26881,MISSOURI                 ,REYNOLDS               ,6,383,5.32,383,5.32,0,0,0,5,0,0,
26900,MISSOURI                 ,RIPLEY                 ,21,"1,911",7.58,"1,911",7.58,0,0,0,21,0,0,
26910,MISSOURI                 ,ST  CHARLES            ,314,"41,343",10.97,"41,343",10.97,0,0,0,288,0,0,
26911,MISSOURI                 ,ST  CLAIR              ,10,0,0.00,0,0.00,0,0,0,10,0,0,
26930,MISSOURI                 ,ST  FRANCOIS           ,107,"11,204",8.73,"11,204",8.73,0,0,0,104,0,0,
26940,MISSOURI                 ,ST  LOUIS              ,"1,713","182,229",8.87,"182,229",8.87,0,0,0,"1,611",0,0,
26950,MISSOURI                 ,ST  LOUIS CITY         ,894,"41,553",3.87,"41,553",3.87,0,0,0,845,0,0,
26960,MISSOURI                 ,STE  GENEVIEVE         ,14,0,0.00,0,0.00,0,0,0,14,0,0,
26970,MISSOURI                 ,SALINE                 ,28,0,0.00,0,0.00,0,0,0,27,0,0,
26980,MISSOURI                 ,SCHUYLER               ,4,"1,529",31.85,"1,529",31.85,0,0,0,4,0,0,
26981,MISSOURI                 ,SCOTLAND               ,5,0,0.00,0,0.00,0,0,0,5,0,0,
26982,MISSOURI                 ,SCOTT                  ,65,"28,019",35.92,"28,019",35.92,0,0,0,64,0,0,
26983,MISSOURI                 ,SHANNON                ,8,"8,092",84.29,"8,092",84.29,0,0,0,8,0,0,
26984,MISSOURI                 ,SHELBY                 ,7,383,4.56,383,4.56,0,0,0,7,0,0,
26985,MISSOURI                 ,STODDARD               ,42,765,1.52,765,1.52,0,0,0,40,0,0,
26986,MISSOURI                 ,STONE                  ,30,"15,432",42.87,"15,432",42.87,0,0,0,27,0,0,
26987,MISSOURI                 ,SULLIVAN               ,10,"50,948",424.57,"50,948",424.57,0,0,0,10,0,0,
26988,MISSOURI                 ,TANEY                  ,55,"2,076",3.15,"2,076",3.15,0,0,0,54,0,0,
26989,MISSOURI                 ,TEXAS                  ,29,0,0.00,0,0.00,0,0,0,26,0,0,
26990,MISSOURI                 ,VERNON                 ,20,"5,863",24.43,"5,863",24.43,0,0,0,19,0,0,
26991,MISSOURI                 ,WARREN                 ,41,0,0.00,0,0.00,0,0,0,41,0,0,
26992,MISSOURI                 ,WASHINGTON             ,29,"10,756",30.91,"10,756",30.91,0,0,0,29,0,0,
26993,MISSOURI                 ,WAYNE                  ,19,0,0.00,0,0.00,0,0,0,17,0,0,
26994,MISSOURI                 ,WEBSTER                ,22,"11,751",44.51,"11,751",44.51,0,0,0,22,0,0,
26995,MISSOURI                 ,WORTH                  ,3,0,0.00,0,0.00,0,0,0,3,0,0,
26996,MISSOURI                 ,WRIGHT                 ,22,"90,077",341.20,"90,077",341.20,0,0,0,20,0,0,
27000,MONTANA                  ,BEAVERHEAD             ,2,0,0.00,0,0.00,0,0,0,2,0,0,
27010,MONTANA                  ,BIG HORN               ,44,"1,214",2.30,"1,214",2.30,0,0,0,36,0,0,
27020,MONTANA                  ,BLAINE                 ,8,0,0.00,0,0.00,0,0,0,8,0,0,
27030,MONTANA                  ,BROADWATER             ,3,538,14.94,538,14.94,0,0,0,3,0,0,
27040,MONTANA                  ,CARBON                 ,3,"2,428",67.44,"2,428",67.44,0,0,0,2,0,0,
27050,MONTANA                  ,CARTER                 ,1,0,0.00,0,0.00,0,0,0,1,0,0,
27060,MONTANA                  ,CASCADE                ,89,"4,101",3.84,"4,101",3.84,0,0,0,85,0,0,
27070,MONTANA                  ,CHOUTEAU               ,4,0,0.00,0,0.00,0,0,0,4,0,0,
27080,MONTANA                  ,CUSTER                 ,9,0,0.00,0,0.00,0,0,0,8,0,0,
27090,MONTANA                  ,DANIELS                ,1,0,0.00,0,0.00,0,0,0,1,0,0,
27100,MONTANA                  ,DAWSON                 ,4,136,2.83,136,2.83,0,0,0,4,0,0,
27110,MONTANA                  ,DEER LODGE             ,6,0,0.00,0,0.00,0,0,0,6,0,0,
27120,MONTANA                  ,FALLON                 ,1,0,0.00,0,0.00,0,0,0,1,0,0,
27130,MONTANA                  ,FERGUS                 ,8,"2,553",26.59,"2,553",26.59,0,0,0,8,0,0,
27140,MONTANA                  ,FLATHEAD               ,77,"14,432",15.62,"14,432",15.62,0,0,0,74,0,0,
27150,MONTANA                  ,GALLATIN               ,41,0,0.00,0,0.00,0,0,0,40,0,0,
27160,MONTANA                  ,GARFIELD               ,1,0,0.00,0,0.00,0,0,0,1,0,0,
27170,MONTANA                  ,GLACIER                ,33,0,0.00,0,0.00,0,0,0,31,0,0,
27180,MONTANA                  ,GOLDEN VALLEY          ,2,0,0.00,0,0.00,0,0,0,1,0,0,
27190,MONTANA                  ,GRANITE                ,1,0,0.00,0,0.00,0,0,0,1,0,0,
27200,MONTANA                  ,HILL                   ,18,0,0.00,0,0.00,0,0,0,18,0,0,
27210,MONTANA                  ,JEFFERSON              ,8,"1,076",11.21,"1,076",11.21,0,0,0,7,0,0,
27220,MONTANA                  ,JUDITH BASIN           ,1,0,0.00,0,0.00,0,0,0,1,0,0,
27230,MONTANA                  ,LAKE                   ,19,0,0.00,0,0.00,0,0,0,15,0,0,
27240,MONTANA                  ,LEWIS AND CLARK        ,40,"12,006",25.01,"12,006",25.01,0,0,0,36,0,0,
27250,MONTANA                  ,LIBERTY                ,1,0,0.00,0,0.00,0,0,0,1,0,0,
27260,MONTANA                  ,LINCOLN                ,11,0,0.00,0,0.00,0,0,0,11,0,0,
27270,MONTANA                  ,MCCONE                 ,1,0,0.00,0,0.00,0,0,0,1,0,0,
27280,MONTANA                  ,MADISON                ,1,0,0.00,0,0.00,0,0,0,1,0,0,
27290,MONTANA                  ,MEAGHER                ,3,0,0.00,0,0.00,0,0,0,3,0,0,
27300,MONTANA                  ,MINERAL                ,4,0,0.00,0,0.00,0,0,0,4,0,0,
27310,MONTANA                  ,MISSOULA               ,66,"4,173",5.27,"4,173",5.27,0,0,0,66,0,0,
27320,MONTANA                  ,MUSSELSHELL            ,3,0,0.00,0,0.00,0,0,0,3,0,0,
27330,MONTANA                  ,PARK                   ,8,"11,186",116.52,"11,186",116.52,0,0,0,8,0,0,
27340,MONTANA                  ,PETROLEUM              ,1,0,0.00,0,0.00,0,0,0,1,0,0,
27350,MONTANA                  ,PHILLIPS               ,4,0,0.00,0,0.00,0,0,0,4,0,0,
27360,MONTANA                  ,PONDERA                ,12,0,0.00,0,0.00,0,0,0,12,0,0,
27370,MONTANA                  ,POWDER RIVER           ,1,0,0.00,0,0.00,0,0,0,1,0,0,
27380,MONTANA                  ,POWELL                 ,1,134,11.17,134,11.17,0,0,0,1,0,0,
27390,MONTANA                  ,PRAIRIE                ,1,0,0.00,0,0.00,0,0,0,1,0,0,
27400,MONTANA                  ,RAVALLI                ,29,"4,914",14.12,"4,914",14.12,0,0,0,28,0,0,
27410,MONTANA                  ,RICHLAND               ,7,0,0.00,0,0.00,0,0,0,6,0,0,
27420,MONTANA                  ,ROOSEVELT              ,31,0,0.00,0,0.00,0,0,0,29,0,0,
27430,MONTANA                  ,ROSEBUD                ,22,0,0.00,0,0.00,0,0,0,20,0,0,
27440,MONTANA                  ,SANDERS                ,6,0,0.00,0,0.00,0,0,0,6,0,0,
27450,MONTANA                  ,SHERIDAN               ,5,0,0.00,0,0.00,0,0,0,5,0,0,
27460,MONTANA                  ,SILVER BOW             ,24,0,0.00,0,0.00,0,0,0,23,0,0,
27470,MONTANA                  ,STILLWATER             ,6,0,0.00,0,0.00,0,0,0,6,0,0,
27480,MONTANA                  ,SWEET GRASS            ,1,0,0.00,0,0.00,0,0,0,1,0,0,
27490,MONTANA                  ,TETON                  ,2,0,0.00,0,0.00,0,0,0,2,0,0,
27500,MONTANA                  ,TOOLE                  ,1,0,0.00,0,0.00,0,0,0,1,0,0,
27510,MONTANA                  ,TREASURE               ,2,0,0.00,0,0.00,0,0,0,2,0,0,
27520,MONTANA                  ,VALLEY                 ,9,0,0.00,0,0.00,0,0,0,9,0,0,
27530,MONTANA                  ,WHEATLAND              ,2,0,0.00,0,0.00,0,0,0,2,0,0,
27540,MONTANA                  ,WIBAUX                 ,1,0,0.00,0,0.00,0,0,0,1,0,0,
27550,MONTANA                  ,YELLOWSTONE            ,131,"13,672",8.70,"13,672",8.70,0,0,0,124,0,0,
28000,NEBRASKA                 ,ADAMS                  ,30,"4,552",12.64,"4,552",12.64,0,0,0,28,0,0,
28010,NEBRASKA                 ,ANTELOPE               ,1,0,0.00,0,0.00,0,0,0,1,0,0,
28020,NEBRASKA                 ,ARTHUR                 ,1,0,0.00,0,0.00,0,0,0,1,0,0,
28030,NEBRASKA                 ,BANNER                 ,1,0,0.00,0,0.00,0,0,0,1,0,0,
28040,NEBRASKA                 ,BLAINE                 ,1,0,0.00,0,0.00,0,0,0,1,0,0,
28050,NEBRASKA                 ,BOONE                  ,6,0,0.00,0,0.00,0,0,0,6,0,0,
28060,NEBRASKA                 ,BOX BUTTE              ,18,0,0.00,0,0.00,0,0,0,17,0,0,
28070,NEBRASKA                 ,BOYD                   ,2,0,0.00,0,0.00,0,0,0,2,0,0,
28080,NEBRASKA                 ,BROWN                  ,4,0,0.00,0,0.00,0,0,0,3,0,0,
28090,NEBRASKA                 ,BUFFALO                ,30,688,1.91,688,1.91,0,0,0,29,0,0,
28100,NEBRASKA                 ,BURT                   ,7,0,0.00,0,0.00,0,0,0,7,0,0,
28110,NEBRASKA                 ,BUTLER                 ,6,0,0.00,0,0.00,0,0,0,6,0,0,
28120,NEBRASKA                 ,CASS                   ,17,"1,283",6.29,"1,283",6.29,0,0,0,16,0,0,
28130,NEBRASKA                 ,CEDAR                  ,6,0,0.00,0,0.00,0,0,0,6,0,0,
28140,NEBRASKA                 ,CHASE                  ,2,0,0.00,0,0.00,0,0,0,2,0,0,
28150,NEBRASKA                 ,CHERRY                 ,8,0,0.00,0,0.00,0,0,0,8,0,0,
28160,NEBRASKA                 ,CHEYENNE               ,5,946,15.77,946,15.77,0,0,0,5,0,0,
28170,NEBRASKA                 ,CLAY                   ,5,"12,844",214.07,"12,844",214.07,0,0,0,5,0,0,
28180,NEBRASKA                 ,COLFAX                 ,12,0,0.00,0,0.00,0,0,0,11,0,0,
28190,NEBRASKA                 ,CUMING                 ,9,0,0.00,0,0.00,0,0,0,9,0,0,
28200,NEBRASKA                 ,CUSTER                 ,13,"35,558",227.94,"35,558",227.94,0,0,0,13,0,0,
28210,NEBRASKA                 ,DAKOTA                 ,18,0,0.00,0,0.00,0,0,0,16,0,0,
28220,NEBRASKA                 ,DAWES                  ,4,0,0.00,0,0.00,0,0,0,3,0,0,
28230,NEBRASKA                 ,DAWSON                 ,19,0,0.00,0,0.00,0,0,0,18,0,0,
28240,NEBRASKA                 ,DEUEL                  ,1,0,0.00,0,0.00,0,0,0,1,0,0,
28250,NEBRASKA                 ,DIXON                  ,8,283,2.95,283,2.95,0,0,0,6,0,0,
28260,NEBRASKA                 ,DODGE                  ,36,135,0.31,135,0.31,0,0,0,34,0,0,
28270,NEBRASKA                 ,DOUGLAS                ,609,"86,226",11.80,"86,226",11.80,0,0,0,578,0,0,
28280,NEBRASKA                 ,DUNDY                  ,2,0,0.00,0,0.00,0,0,0,2,0,0,
28290,NEBRASKA                 ,FILLMORE               ,6,"1,100",15.28,"1,100",15.28,0,0,0,6,0,0,
28300,NEBRASKA                 ,FRANKLIN               ,5,0,0.00,0,0.00,0,0,0,5,0,0,
28310,NEBRASKA                 ,FRONTIER               ,3,0,0.00,0,0.00,0,0,0,3,0,0,
28320,NEBRASKA                 ,FURNAS                 ,7,0,0.00,0,0.00,0,0,0,7,0,0,
28330,NEBRASKA                 ,GAGE                   ,36,0,0.00,0,0.00,0,0,0,35,0,0,
28340,NEBRASKA                 ,GARDEN                 ,2,0,0.00,0,0.00,0,0,0,2,0,0,
28350,NEBRASKA                 ,GARFIELD               ,2,0,0.00,0,0.00,0,0,0,2,0,0,
28360,NEBRASKA                 ,GOSPER                 ,3,0,0.00,0,0.00,0,0,0,2,0,0,
28370,NEBRASKA                 ,GRANT                  ,1,0,0.00,0,0.00,0,0,0,1,0,0,
28380,NEBRASKA                 ,GREELEY                ,4,0,0.00,0,0.00,0,0,0,3,0,0,
28390,NEBRASKA                 ,HALL                   ,60,"25,738",35.75,"25,738",35.75,0,0,0,57,0,0,
28400,NEBRASKA                 ,HAMILTON               ,9,541,5.01,541,5.01,0,0,0,9,0,0,
28410,NEBRASKA                 ,HARLAN                 ,1,0,0.00,0,0.00,0,0,0,1,0,0,
28420,NEBRASKA                 ,HAYES                  ,1,0,0.00,0,0.00,0,0,0,1,0,0,
28430,NEBRASKA                 ,HITCHCOCK              ,5,0,0.00,0,0.00,0,0,0,5,0,0,
28440,NEBRASKA                 ,HOLT                   ,9,0,0.00,0,0.00,0,0,0,9,0,0,
28450,NEBRASKA                 ,HOOKER                 ,2,0,0.00,0,0.00,0,0,0,2,0,0,
28460,NEBRASKA                 ,HOWARD                 ,6,"10,340",143.61,"10,340",143.61,0,0,0,5,0,0,
28470,NEBRASKA                 ,JEFFERSON              ,6,0,0.00,0,0.00,0,0,0,6,0,0,
28480,NEBRASKA                 ,JOHNSON                ,2,0,0.00,0,0.00,0,0,0,2,0,0,
28490,NEBRASKA                 ,KEARNEY                ,6,0,0.00,0,0.00,0,0,0,5,0,0,
28500,NEBRASKA                 ,KEITH                  ,9,0,0.00,0,0.00,0,0,0,8,0,0,
28510,NEBRASKA                 ,KEYA PAHA              ,1,0,0.00,0,0.00,0,0,0,1,0,0,
28520,NEBRASKA                 ,KIMBALL                ,1,0,0.00,0,0.00,0,0,0,1,0,0,
28530,NEBRASKA                 ,KNOX                   ,18,0,0.00,0,0.00,0,0,0,17,0,0,
28540,NEBRASKA                 ,LANCASTER              ,244,"35,200",12.02,"35,200",12.02,0,0,0,233,0,0,
28550,NEBRASKA                 ,LINCOLN                ,38,0,0.00,0,0.00,0,0,0,35,0,0,
28560,NEBRASKA                 ,LOGAN                  ,1,0,0.00,0,0.00,0,0,0,1,0,0,
28570,NEBRASKA                 ,LOUP                   ,1,0,0.00,0,0.00,0,0,0,1,0,0,
28580,NEBRASKA                 ,MCPHERSON              ,1,0,0.00,0,0.00,0,0,0,1,0,0,
28590,NEBRASKA                 ,MADISON                ,29,0,0.00,0,0.00,0,0,0,27,0,0,
28600,NEBRASKA                 ,MERRICK                ,4,0,0.00,0,0.00,0,0,0,4,0,0,
28610,NEBRASKA                 ,MORRILL                ,5,0,0.00,0,0.00,0,0,0,5,0,0,
28620,NEBRASKA                 ,NANCE                  ,4,0,0.00,0,0.00,0,0,0,4,0,0,
28630,NEBRASKA                 ,NEMAHA                 ,4,0,0.00,0,0.00,0,0,0,4,0,0,
28640,NEBRASKA                 ,NUCKOLLS               ,6,0,0.00,0,0.00,0,0,0,5,0,0,
28650,NEBRASKA                 ,OTOE                   ,13,406,2.60,406,2.60,0,0,0,12,0,0,
28660,NEBRASKA                 ,PAWNEE                 ,1,0,0.00,0,0.00,0,0,0,1,0,0,
28670,NEBRASKA                 ,PERKINS                ,2,0,0.00,0,0.00,0,0,0,2,0,0,
28680,NEBRASKA                 ,PHELPS                 ,6,0,0.00,0,0.00,0,0,0,6,0,0,
28690,NEBRASKA                 ,PIERCE                 ,8,0,0.00,0,0.00,0,0,0,8,0,0,
28700,NEBRASKA                 ,PLATTE                 ,30,0,0.00,0,0.00,0,0,0,28,0,0,
28710,NEBRASKA                 ,POLK                   ,9,540,5.00,540,5.00,0,0,0,9,0,0,
28720,NEBRASKA                 ,RED WILLOW             ,20,0,0.00,0,0.00,0,0,0,20,0,0,
28730,NEBRASKA                 ,RICHARDSON             ,14,0,0.00,0,0.00,0,0,0,14,0,0,
28740,NEBRASKA                 ,ROCK                   ,1,0,0.00,0,0.00,0,0,0,1,0,0,
28750,NEBRASKA                 ,SALINE                 ,13,0,0.00,0,0.00,0,0,0,12,0,0,
28760,NEBRASKA                 ,SARPY                  ,85,"3,209",3.15,"3,209",3.15,0,0,0,80,0,0,
28770,NEBRASKA                 ,SAUNDERS               ,23,0,0.00,0,0.00,0,0,0,23,0,0,
28780,NEBRASKA                 ,SCOTTS BLUFF           ,49,"1,082",1.84,"1,082",1.84,0,0,0,48,0,0,
28790,NEBRASKA                 ,SEWARD                 ,7,"3,338",39.74,"3,338",39.74,0,0,0,7,0,0,
28800,NEBRASKA                 ,SHERIDAN               ,5,0,0.00,0,0.00,0,0,0,5,0,0,
28810,NEBRASKA                 ,SHERMAN                ,2,0,0.00,0,0.00,0,0,0,2,0,0,
28820,NEBRASKA                 ,SIOUX                  ,1,0,0.00,0,0.00,0,0,0,1,0,0,
28830,NEBRASKA                 ,STANTON                ,4,0,0.00,0,0.00,0,0,0,3,0,0,
28840,NEBRASKA                 ,THAYER                 ,3,0,0.00,0,0.00,0,0,0,3,0,0,
28850,NEBRASKA                 ,THOMAS                 ,1,0,0.00,0,0.00,0,0,0,1,0,0,
28860,NEBRASKA                 ,THURSTON               ,30,"13,138",36.49,"13,138",36.49,0,0,0,28,0,0,
28870,NEBRASKA                 ,VALLEY                 ,6,0,0.00,0,0.00,0,0,0,6,0,0,
28880,NEBRASKA                 ,WASHINGTON             ,12,"3,707",25.74,"3,707",25.74,0,0,0,11,0,0,
28890,NEBRASKA                 ,WAYNE                  ,1,0,0.00,0,0.00,0,0,0,1,0,0,
28900,NEBRASKA                 ,WEBSTER                ,3,0,0.00,0,0.00,0,0,0,3,0,0,
28910,NEBRASKA                 ,WHEELER                ,1,0,0.00,0,0.00,0,0,0,1,0,0,
28920,NEBRASKA                 ,YORK                   ,20,"2,163",9.01,"2,163",9.01,0,0,0,20,0,0,
29000,NEVADA                   ,CHURCHILL              ,32,0,0.00,0,0.00,0,0,0,29,0,0,
29010,NEVADA                   ,CLARK                  ,"1,881","428,099",18.97,"428,099",18.97,0,0,0,"1,707",0,0,
29020,NEVADA                   ,DOUGLAS                ,30,0,0.00,0,0.00,0,0,0,30,0,0,
29030,NEVADA                   ,ELKO                   ,44,0,0.00,0,0.00,0,0,0,41,0,0,
29040,NEVADA                   ,ESMERALDA              ,1,0,0.00,0,0.00,0,0,0,1,0,0,
29050,NEVADA                   ,EUREKA                 ,1,0,0.00,0,0.00,0,0,0,1,0,0,
29060,NEVADA                   ,HUMBOLDT               ,14,0,0.00,0,0.00,0,0,0,12,0,0,
29070,NEVADA                   ,LANDER                 ,3,0,0.00,0,0.00,0,0,0,3,0,0,
29080,NEVADA                   ,LINCOLN                ,14,0,0.00,0,0.00,0,0,0,13,0,0,
29090,NEVADA                   ,LYON                   ,68,"29,396",36.02,"29,396",36.02,0,0,0,64,0,0,
29100,NEVADA                   ,MINERAL                ,3,0,0.00,0,0.00,0,0,0,2,0,0,
29110,NEVADA                   ,NYE                    ,52,"18,082",28.98,"18,082",28.98,0,0,0,48,0,0,
29120,NEVADA                   ,CARSON CITY            ,68,"4,921",6.03,"4,921",6.03,0,0,0,60,0,0,
29130,NEVADA                   ,PERSHING               ,3,0,0.00,0,0.00,0,0,0,3,0,0,
29140,NEVADA                   ,STOREY                 ,1,0,0.00,0,0.00,0,0,0,1,0,0,
29150,NEVADA                   ,WASHOE                 ,354,"18,241",4.29,"18,241",4.29,0,0,0,332,0,0,
29160,NEVADA                   ,WHITE PINE             ,10,0,0.00,0,0.00,0,0,0,10,0,0,
30000,NEW HAMPSHIRE            ,BELKNAP                ,44,0,0.00,0,0.00,0,0,0,40,0,0,
30010,NEW HAMPSHIRE            ,CARROLL                ,29,"1,506",4.33,"1,506",4.33,0,0,0,26,0,0,
30020,NEW HAMPSHIRE            ,CHESHIRE               ,60,"4,292",5.96,"4,292",5.96,0,0,0,53,0,0,
30030,NEW HAMPSHIRE            ,COOS                   ,37,602,1.36,602,1.36,0,0,0,36,0,0,
30040,NEW HAMPSHIRE            ,GRAFTON                ,55,453,0.69,453,0.69,0,0,0,48,0,0,
30050,NEW HAMPSHIRE            ,HILLSBOROUGH           ,266,761,0.24,761,0.24,0,0,0,241,0,0,
30060,NEW HAMPSHIRE            ,MERRIMACK              ,95,"8,027",7.04,"8,027",7.04,0,0,0,86,0,0,
30070,NEW HAMPSHIRE            ,ROCKINGHAM             ,225,"18,058",6.69,"18,058",6.69,0,0,0,210,0,0,
30080,NEW HAMPSHIRE            ,STRAFFORD              ,92,"13,645",12.36,"13,645",12.36,0,0,0,88,0,0,
30090,NEW HAMPSHIRE            ,SULLIVAN               ,37,"18,971",42.73,"18,971",42.73,0,0,0,33,0,0,
31000,NEW JERSEY               ,ATLANTIC               ,510,"288,166",47.09,"288,166",47.09,0,0,0,479,0,0,
31100,NEW JERSEY               ,BERGEN                 ,"1,122","127,550",9.47,"127,550",9.47,0,0,0,"1,061",0,0,
31150,NEW JERSEY               ,BURLINGTON             ,581,"13,383",1.92,"13,383",1.92,0,0,0,550,0,0,
31160,NEW JERSEY               ,CAMDEN                 ,803,"142,777",14.82,"142,777",14.82,0,0,0,757,0,0,
31180,NEW JERSEY               ,CAPE MAY               ,159,"110,273",57.80,"110,273",57.80,0,0,0,154,0,0,
31190,NEW JERSEY               ,CUMBERLAND             ,292,"60,117",17.16,"60,117",17.16,0,0,0,280,0,0,
31200,NEW JERSEY               ,ESSEX                  ,"1,834","119,160",5.41,"119,160",5.41,0,0,0,"1,687",0,0,
31220,NEW JERSEY               ,GLOUCESTER             ,333,"78,150",19.56,"78,150",19.56,0,0,0,308,0,0,
31230,NEW JERSEY               ,HUDSON                 ,869,"31,081",2.98,"31,081",2.98,0,0,0,809,0,0,
31250,NEW JERSEY               ,HUNTERDON              ,65,"1,828",2.34,"1,828",2.34,0,0,0,60,0,0,
31260,NEW JERSEY               ,MERCER                 ,619,"42,850",5.77,"42,850",5.77,0,0,0,586,0,0,
31270,NEW JERSEY               ,MIDDLESEX              ,930,"118,524",10.62,"118,524",10.62,0,0,0,867,0,0,
31290,NEW JERSEY               ,MONMOUTH               ,886,"82,811",7.79,"82,811",7.79,0,0,0,837,0,0,
31300,NEW JERSEY               ,MORRIS                 ,475,"47,288",8.30,"47,288",8.30,0,0,0,451,0,0,
31310,NEW JERSEY               ,OCEAN                  ,840,"162,689",16.14,"162,689",16.14,0,0,0,802,0,0,
31320,NEW JERSEY               ,PASSAIC                ,790,"65,206",6.88,"65,206",6.88,0,0,0,739,0,0,
31340,NEW JERSEY               ,SALEM                  ,110,"15,734",11.92,"15,734",11.92,0,0,0,102,0,0,
31350,NEW JERSEY               ,SOMERSET               ,292,"1,436",0.41,"1,436",0.41,0,0,0,266,0,0,
31360,NEW JERSEY               ,SUSSEX                 ,138,"5,843",3.53,"5,843",3.53,0,0,0,129,0,0,
31370,NEW JERSEY               ,UNION                  ,855,"36,549",3.56,"36,549",3.56,0,0,0,791,0,0,
31390,NEW JERSEY               ,WARREN                 ,102,143,0.12,143,0.12,0,0,0,96,0,0,
32000,NEW MEXICO               ,BERNALILLO             ,615,"137,164",18.59,"137,164",18.59,0,0,0,578,0,0,
32010,NEW MEXICO               ,CATRON                 ,1,0,0.00,0,0.00,0,0,0,1,0,0,
32020,NEW MEXICO               ,CHAVES                 ,133,"36,766",23.04,"36,766",23.04,0,0,0,129,0,0,
32025,NEW MEXICO               ,CIBOLA                 ,127,"74,952",49.18,"74,952",49.18,0,0,0,124,0,0,
32030,NEW MEXICO               ,COLFAX                 ,18,0,0.00,0,0.00,0,0,0,17,0,0,
32040,NEW MEXICO               ,CURRY                  ,64,953,1.24,953,1.24,0,0,0,63,0,0,
32050,NEW MEXICO               ,DEBACA                 ,6,0,0.00,0,0.00,0,0,0,6,0,0,
32060,NEW MEXICO               ,DONA ANA               ,282,"60,584",17.90,"60,584",17.90,0,0,0,266,0,0,
32070,NEW MEXICO               ,EDDY                   ,74,"49,360",55.59,"49,360",55.59,0,0,0,73,0,0,
32080,NEW MEXICO               ,GRANT                  ,39,"4,061",8.68,"4,061",8.68,0,0,0,38,0,0,
32090,NEW MEXICO               ,GUADALUPE              ,8,0,0.00,0,0.00,0,0,0,8,0,0,
32100,NEW MEXICO               ,HARDING                ,1,0,0.00,0,0.00,0,0,0,1,0,0,
32110,NEW MEXICO               ,HIDALGO                ,7,"1,383",16.46,"1,383",16.46,0,0,0,7,0,0,
32120,NEW MEXICO               ,LEA                    ,91,"62,584",57.31,"62,584",57.31,0,0,0,91,0,0,
32130,NEW MEXICO               ,LINCOLN                ,18,0,0.00,0,0.00,0,0,0,18,0,0,
32131,NEW MEXICO               ,LOS ALAMOS             ,8,0,0.00,0,0.00,0,0,0,7,0,0,
32140,NEW MEXICO               ,LUNA                   ,45,0,0.00,0,0.00,0,0,0,44,0,0,
32150,NEW MEXICO               ,MCKINLEY               ,291,"4,205",1.20,"4,205",1.20,0,0,0,276,0,0,
32160,NEW MEXICO               ,MORA                   ,6,0,0.00,0,0.00,0,0,0,6,0,0,
32170,NEW MEXICO               ,OTERO                  ,65,0,0.00,0,0.00,0,0,0,60,0,0,
32180,NEW MEXICO               ,QUAY                   ,12,"12,061",83.76,"12,061",83.76,0,0,0,11,0,0,
32190,NEW MEXICO               ,RIO ARRIBA             ,69,701,0.85,701,0.85,0,0,0,66,0,0,
32200,NEW MEXICO               ,ROOSEVELT              ,21,0,0.00,0,0.00,0,0,0,20,0,0,
32210,NEW MEXICO               ,SANDOVAL               ,140,"40,494",24.10,"40,494",24.10,0,0,0,136,0,0,
32220,NEW MEXICO               ,SAN JUAN               ,259,"5,639",1.81,"5,639",1.81,0,0,0,249,0,0,
32230,NEW MEXICO               ,SAN MIGUEL             ,42,"7,116",14.12,"7,116",14.12,0,0,0,40,0,0,
32240,NEW MEXICO               ,SANTA FE               ,113,"20,150",14.86,"20,150",14.86,0,0,0,110,0,0,
32250,NEW MEXICO               ,SIERRA                 ,15,"1,905",10.58,"1,905",10.58,0,0,0,15,0,0,
32260,NEW MEXICO               ,SOCORRO                ,19,"2,066",9.06,"2,066",9.06,0,0,0,16,0,0,
32270,NEW MEXICO               ,TAOS                   ,53,0,0.00,0,0.00,0,0,0,51,0,0,
32280,NEW MEXICO               ,TORRANCE               ,14,"1,262",7.51,"1,262",7.51,0,0,0,14,0,0,
