DISABLED -- REPRICING ADJUSTMENTS TO THE 2007-2011 SKILLED NURSING FACILITY REIMBURSEMENT DATA TO REFLECT THE MOST CURRENT WAGE INDEX,,,,,,,,,,,,
CODE,STATE,COUNTY,Part A Reimbursement Adjustment 2007,Part A Reimbursement Adjustment 2008,Part A Reimbursement Adjustment 2009,Part A Reimbursement Adjustment 2010,Part A Reimbursement Adjustment 2011,,,,,
49670,VIRGINIA                 ,NOTTOWAY,"2,608",205,706,-797,-194,,,,,
49680,VIRGINIA                 ,ORANGE,"-2,452","-1,178","-4,428","-3,109","-1,769",,,,,
49690,VIRGINIA                 ,PAGE,-709,-85,-232,"-1,228","-1,792",,,,,
49700,VIRGINIA                 ,PATRICK,"-3,148",-663,-730,"-2,043","-2,270",,,,,
49701,VIRGINIA                 ,PETERSBURG CITY,"14,655","7,185","7,691","4,125",-570,,,,,
49710,VIRGINIA                 ,PITTSYLVANIA,"-4,508","-2,172","-5,195","-2,803","2,676",,,,,
49711,VIRGINIA                 ,PORTSMOUTH CITY,"21,051","17,048","14,065","12,399","8,600",,,,,
49712,VIRGINIA                 ,POQUOSON CITY,0,639,0,368,478,,,,,
49720,VIRGINIA                 ,POWHATAN,"2,421","2,011","1,478",477,-121,,,,,
49730,VIRGINIA                 ,PRINCE EDWARD,"-1,025","-1,705","-1,725","-2,490","-2,166",,,,,
49740,VIRGINIA                 ,PRINCE GEORGE,"1,762","2,065",755,177,21,,,,,
49750,VIRGINIA                 ,PRINCE WILLIAM,"-12,670","-6,276","-3,406","-6,285","-5,084",,,,,
49770,VIRGINIA                 ,PULASKI,"5,106","2,569","1,992",-576,"1,242",,,,,
49771,VIRGINIA                 ,RADFORD CITY,"2,462",673,"1,206",-373,522,,,,,
49780,VIRGINIA                 ,RAPPAHANNOCK,"-1,190",-158,-793,-500,-66,,,,,
49790,VIRGINIA                 ,RICHMOND,-177,-268,212,154,-784,,,,,
49791,VIRGINIA                 ,RICHMOND CITY,"74,289","38,626","45,829","25,423","1,653",,,,,
49800,VIRGINIA                 ,ROANOKE,"4,346","3,553","10,477","4,384","3,119",,,,,
49801,VIRGINIA                 ,ROANOKE CITY,"49,910","39,671","39,166","54,256","31,630",,,,,
49810,VIRGINIA                 ,ROCKBRIDGE,-136,-541,-92,-82,-785,,,,,
49820,VIRGINIA                 ,ROCKINGHAM,301,"3,845","2,467",-168,"-1,191",,,,,
49830,VIRGINIA                 ,RUSSELL,"-3,495","-2,437","-2,034","-3,976","-4,067",,,,,
49838,VIRGINIA                 ,SALEM CITY,"10,516","5,991","9,719","2,302","2,238",,,,,
49840,VIRGINIA                 ,SCOTT,"-4,481","-1,874","-8,420","-6,504","-4,661",,,,,
49850,VIRGINIA                 ,SHENANDOAH,"-2,974","-3,018","-3,077","-1,724","-1,345",,,,,
49860,VIRGINIA                 ,SMYTH,"-3,954","-1,151","-2,939","-1,810","-1,573",,,,,
49870,VIRGINIA                 ,SOUTHAMPTON,"1,080",132,287,0,-4,,,,,
49880,VIRGINIA                 ,SPOTSYLVANIA,"-1,003",-463,"-1,168","-3,316","-1,496",,,,,
49890,VIRGINIA                 ,STAFFORD,"-1,832","-1,048","-2,402","-2,841","-2,623",,,,,
49891,VIRGINIA                 ,STAUNTON CITY,"-7,005","-5,124","-3,912","-4,734","-6,566",,,,,
49892,VIRGINIA                 ,SUFFOLK CITY,"11,358","6,855","5,339","7,046","7,558",,,,,
49900,VIRGINIA                 ,SURRY,"1,702","1,433","1,215","1,626",384,,,,,
49910,VIRGINIA                 ,SUSSEX,"3,548","1,737","1,279",-125,-262,,,,,
49920,VIRGINIA                 ,TAZEWELL,"-2,095","-3,264","-2,875","-4,958","-3,274",,,,,
49921,VIRGINIA                 ,VIRGINIA BEACH CITY,"50,749","41,568","31,535","29,858","39,330",,,,,
49930,VIRGINIA                 ,WARREN,"-1,884","-3,081","-2,197","-1,114",-479,,,,,
49950,VIRGINIA                 ,WASHINGTON,"-8,781","-5,858","-7,821","-3,564","-4,403",,,,,
49951,VIRGINIA                 ,WAYNESBORO CITY,"-4,855","-1,774","-2,828","-1,823","-2,283",,,,,
49960,VIRGINIA                 ,WESTMORELAND,237,-433,683,-846,-800,,,,,
49961,VIRGINIA                 ,WILLIAMSBURG CITY,"2,229",530,"1,649","1,812","2,260",,,,,
49962,VIRGINIA                 ,WINCHESTER CITY,"-3,411","-3,061","-1,737","-5,810","-4,084",,,,,
49970,VIRGINIA                 ,WISE,"-5,557","-6,882","-3,233","-5,520","-6,537",,,,,
49980,VIRGINIA                 ,WYTHE,"-5,707","-2,945","-2,304","-1,658","-2,316",,,,,
49981,VIRGINIA                 ,YORK,"4,910","2,115","2,161","1,638","2,938",,,,,
50000,WASHINGTON               ,ADAMS,442,231,152,-241,-118,,,,,
50010,WASHINGTON               ,ASOTIN,"-5,224","-1,559","-1,634","-1,273",-231,,,,,
50020,WASHINGTON               ,BENTON,"-11,152","-6,497","-9,921","-24,033","-5,325",,,,,
50030,WASHINGTON               ,CHELAN,"-1,238","-5,852","4,026","4,507","3,166",,,,,
50040,WASHINGTON               ,CLALLAM,-403,"-1,221","-1,381","-1,143","-4,158",,,,,
50050,WASHINGTON               ,CLARK,"18,505","9,324","20,825","13,204","23,076",,,,,
50060,WASHINGTON               ,COLUMBIA,66,0,-439,0,0,,,,,
50070,WASHINGTON               ,COWLITZ,"-2,933","-14,165","-31,882","-12,202","-1,480",,,,,
50080,WASHINGTON               ,DOUGLAS,-835,"-5,884","3,752","2,010","5,343",,,,,
50090,WASHINGTON               ,FERRY,"1,451",26,334,159,-61,,,,,
50100,WASHINGTON               ,FRANKLIN,"-4,013","-2,137","-4,144","-3,666","-1,867",,,,,
50110,WASHINGTON               ,GARFIELD,-167,-37,-13,-31,-9,,,,,
50120,WASHINGTON               ,GRANT,596,"-2,922","-1,085","-1,697","-1,500",,,,,
50130,WASHINGTON               ,GRAYS HARBOR,"1,541","-1,018","-2,833","-1,476",-273,,,,,
50140,WASHINGTON               ,ISLAND,-249,-485,783,-352,"1,732",,,,,
50150,WASHINGTON               ,JEFFERSON,-357,-12,334,765,-62,,,,,
50160,WASHINGTON               ,KING,"179,695","90,504","50,739","135,257","157,052",,,,,
50170,WASHINGTON               ,KITSAP,"-2,251","6,540","12,423","15,762","9,648",,,,,
50180,WASHINGTON               ,KITTITAS,"-1,832","-1,618",-787,-688,"-1,473",,,,,
50190,WASHINGTON               ,KLICKITAT,"1,141",748,"3,023","-1,889",681,,,,,
50200,WASHINGTON               ,LEWIS,"-2,004","-1,867","-4,618","-3,001","-1,713",,,,,
50210,WASHINGTON               ,LINCOLN,-187,773,"1,279",919,"1,414",,,,,
50220,WASHINGTON               ,MASON,"-1,476",-352,"2,540",895,"2,259",,,,,
50230,WASHINGTON               ,OKANOGAN,"-2,239","-3,139",-294,-691,"1,491",,,,,
50240,WASHINGTON               ,PACIFIC,-554,-567,-181,"-1,037",220,,,,,
50250,WASHINGTON               ,PEND OREILLE,643,-395,422,312,843,,,,,
50260,WASHINGTON               ,PIERCE,"240,359","169,082","126,243","169,405","132,604",,,,,
50270,WASHINGTON               ,SAN JUAN,-208,-884,114,-51,-851,,,,,
50280,WASHINGTON               ,SKAGIT,"-4,888","-1,732","3,079","-2,161","1,507",,,,,
50290,WASHINGTON               ,SKAMANIA,-406,0,"-1,814",-10,51,,,,,
50300,WASHINGTON               ,SNOHOMISH,"47,368","30,213","11,834","41,286","48,576",,,,,
50310,WASHINGTON               ,SPOKANE,"52,459","37,115","59,361","76,964","56,311",,,,,
50320,WASHINGTON               ,STEVENS,-71,803,"1,878","1,754","4,068",,,,,
50330,WASHINGTON               ,THURSTON,"29,055",628,"-3,779","4,833","14,183",,,,,
50340,WASHINGTON               ,WAHKIAKUM,-109,-46,0,255,449,,,,,
50350,WASHINGTON               ,WALLA WALLA,"-1,543","-2,833","-1,917","-3,386",-289,,,,,
50360,WASHINGTON               ,WHATCOM,"9,234","-5,381","-9,062","1,304","-1,405",,,,,
50370,WASHINGTON               ,WHITMAN,-675,-895,-510,549,50,,,,,
50380,WASHINGTON               ,YAKIMA,"9,399","-4,850","8,043","10,543","-4,118",,,,,
51000,WEST VIRGINIA            ,BARBOUR,-613,-190,-435,-759,-181,,,,,
51010,WEST VIRGINIA            ,BERKELEY,"3,923","9,093","9,743","6,829","6,012",,,,,
51020,WEST VIRGINIA            ,BOONE,"-5,413","-2,998","-3,634",-270,"1,754",,,,,
51030,WEST VIRGINIA            ,BRAXTON,-574,"-1,896",-176,-252,163,,,,,
51040,WEST VIRGINIA            ,BROOKE,-45,-116,-71,744,"2,266",,,,,
51050,WEST VIRGINIA            ,CABELL,"-11,363","-17,220","-18,108","-21,611","-14,745",,,,,
51060,WEST VIRGINIA            ,CALHOUN,-762,-550,-46,-593,-275,,,,,
51070,WEST VIRGINIA            ,CLAY,"-2,409",-121,-537,109,170,,,,,
51080,WEST VIRGINIA            ,DODDRIDGE,-57,-27,-392,-62,-439,,,,,
51090,WEST VIRGINIA            ,FAYETTE,"-6,648","-2,451","-4,625","-2,068","-5,379",,,,,
51100,WEST VIRGINIA            ,GILMER,-290,0,0,-532,-301,,,,,
51110,WEST VIRGINIA            ,GRANT,598,114,723,"4,111",891,,,,,
51120,WEST VIRGINIA            ,GREENBRIER,"-3,954","-2,619","-2,466","-1,887","-1,942",,,,,
51130,WEST VIRGINIA            ,HAMPSHIRE,-530,"1,849","3,356","2,725","2,001",,,,,
51140,WEST VIRGINIA            ,HANCOCK,-831,-364,0,529,"2,421",,,,,
51150,WEST VIRGINIA            ,HARDY,"-2,692",-194,"-1,847",-352,-832,,,,,
51160,WEST VIRGINIA            ,HARRISON,"-8,035","-1,358","-5,240","-4,699","-3,220",,,,,
51170,WEST VIRGINIA            ,JACKSON,"-2,454","-4,450",-988,43,197,,,,,
51180,WEST VIRGINIA            ,JEFFERSON,-720,-496,"-1,498","1,421",-321,,,,,
51190,WEST VIRGINIA            ,KANAWHA,"-33,033","-24,354","-17,361","-1,893","6,937",,,,,
51200,WEST VIRGINIA            ,LEWIS,"-1,733",-323,-786,-955,-493,,,,,
51210,WEST VIRGINIA            ,LINCOLN,-934,"-2,170","-1,324","-1,795",-477,,,,,
51220,WEST VIRGINIA            ,LOGAN,"-4,832","-4,177","-2,236","-1,311","-1,747",,,,,
51230,WEST VIRGINIA            ,MCDOWELL,"-4,631","-2,839","-3,029","-1,862","-1,884",,,,,
51240,WEST VIRGINIA            ,MARION,"-3,572","-2,777","-4,780","-4,168","-5,097",,,,,
51250,WEST VIRGINIA            ,MARSHALL,"-2,307","-1,384","-1,291",548,"1,117",,,,,
51260,WEST VIRGINIA            ,MASON,"-3,677","-1,056","-2,274","-1,237",-653,,,,,
51270,WEST VIRGINIA            ,MERCER,"-7,659","-3,483","-5,082","-3,489","-5,161",,,,,
51280,WEST VIRGINIA            ,MINERAL,"3,908","6,670","11,661","10,053","4,389",,,,,
51290,WEST VIRGINIA            ,MINGO,278,-220,-739,-738,"-1,085",,,,,
51300,WEST VIRGINIA            ,MONONGALIA,"-2,854","-1,670","-5,207","-1,085","1,489",,,,,
51310,WEST VIRGINIA            ,MONROE,-22,228,-988,-465,"-1,372",,,,,
51320,WEST VIRGINIA            ,MORGAN,649,722,"1,994",486,640,,,,,
51330,WEST VIRGINIA            ,NICHOLAS,"-1,244","-1,614","-1,839","-1,503","-1,262",,,,,
51340,WEST VIRGINIA            ,OHIO,"-3,481","-2,194","-1,051","2,437","8,507",,,,,
51350,WEST VIRGINIA            ,PENDLETON,-913,-310,1,-155,-422,,,,,
51360,WEST VIRGINIA            ,PLEASANTS,"-3,384","-1,514","-2,352","-1,227",-409,,,,,
51370,WEST VIRGINIA            ,POCAHONTAS,-368,-923,99,-283,-130,,,,,
51380,WEST VIRGINIA            ,PRESTON,"-1,157",-862,"-1,976",-724,"1,326",,,,,
51390,WEST VIRGINIA            ,PUTNAM,"-3,585","-4,466","-2,651",25,148,,,,,
51400,WEST VIRGINIA            ,RALEIGH,"-7,098","-6,297","-6,896","-4,283","-6,752",,,,,
51410,WEST VIRGINIA            ,RANDOLPH,"-1,592","-1,113","1,016",-673,"-1,739",,,,,
51420,WEST VIRGINIA            ,RITCHIE,"-1,714","-1,038","-1,080",-437,-633,,,,,
51430,WEST VIRGINIA            ,ROANE,"-2,095",-478,"-1,769","-1,361","-1,005",,,,,
51440,WEST VIRGINIA            ,SUMMERS,"-2,364","-2,343",-963,-810,-481,,,,,
51450,WEST VIRGINIA            ,TAYLOR,-800,-387,"-1,436",-616,280,,,,,
51460,WEST VIRGINIA            ,TUCKER,-259,-202,-227,-242,-192,,,,,
51470,WEST VIRGINIA            ,TYLER,"-1,828",-594,-854,-411,-555,,,,,
51480,WEST VIRGINIA            ,UPSHUR,"-2,633",-255,-971,-750,152,,,,,
51490,WEST VIRGINIA            ,WAYNE,"-4,761","-3,786","-4,455",-779,"-1,593",,,,,
51500,WEST VIRGINIA            ,WEBSTER,-270,-507,952,-234,-65,,,,,
51510,WEST VIRGINIA            ,WETZEL,"-1,844",-300,"-1,238",-381,-94,,,,,
51520,WEST VIRGINIA            ,WIRT,-505,0,-73,-641,12,,,,,
51530,WEST VIRGINIA            ,WOOD,"-23,987","-36,826","-19,098","-8,729","-1,603",,,,,
51540,WEST VIRGINIA            ,WYOMING,"-1,374","-1,593","-1,259",-871,"-1,922",,,,,
52000,WISCONSIN                ,ADAMS,"-4,532","-1,397","-1,072",-502,-107,,,,,
52010,WISCONSIN                ,ASHLAND,"-2,734","-5,485","-1,395",-963,447,,,,,
52020,WISCONSIN                ,BARRON,"-4,505","-4,329","-1,606",-958,188,,,,,
52030,WISCONSIN                ,BAYFIELD,"-2,556","-2,400",-663,167,-173,,,,,
52040,WISCONSIN                ,BROWN,901,"1,431","8,195","16,453","15,593",,,,,
52050,WISCONSIN                ,BUFFALO,-593,"-1,766",-437,261,85,,,,,
52060,WISCONSIN                ,BURNETT,-94,"-1,380",-56,-21,-89,,,,,
52070,WISCONSIN                ,CALUMET,"-1,205","-1,644","-1,043",-181,36,,,,,
52080,WISCONSIN                ,CHIPPEWA,915,"1,791",347,"1,381",885,,,,,
52090,WISCONSIN                ,CLARK,"-3,002","-1,138","-1,405",-317,-116,,,,,
52100,WISCONSIN                ,COLUMBIA,"1,951","3,175","4,700",-121,-746,,,,,
52110,WISCONSIN                ,CRAWFORD,"-1,314","-1,676",-884,-386,-854,,,,,
52120,WISCONSIN                ,DANE,"37,840","24,621","30,616","2,713","-3,199",,,,,
52130,WISCONSIN                ,DODGE,"-8,362","-9,690","-3,862","-2,189",-762,,,,,
52140,WISCONSIN                ,DOOR,"-6,148","-3,631","-2,482",735,74,,,,,
52150,WISCONSIN                ,DOUGLAS,"25,189","9,974","6,683","7,526","5,950",,,,,
52160,WISCONSIN                ,DUNN,"-1,368","-3,505",-119,313,179,,,,,
52170,WISCONSIN                ,EAU CLAIRE,"2,522","2,564",171,"3,988","3,737",,,,,
52180,WISCONSIN                ,FLORENCE,0,0,0,-133,5,,,,,
52190,WISCONSIN                ,FOND DU LAC,"-24,887","-19,469","-9,487","-17,934","-3,535",,,,,
52200,WISCONSIN                ,FOREST,-333,"-1,921",-503,"-1,426",-273,,,,,
52210,WISCONSIN                ,GRANT,"-8,825","-4,987","-1,621","-1,796",141,,,,,
52220,WISCONSIN                ,GREEN,"-4,877","-4,063","-3,270",694,34,,,,,
52230,WISCONSIN                ,GREEN LAKE,"-1,108","-2,781",-878,391,-466,,,,,
52240,WISCONSIN                ,IOWA,"2,051",43,-258,-24,-42,,,,,
52250,WISCONSIN                ,IRON,"-1,947",-479,-552,-389,-811,,,,,
52260,WISCONSIN                ,JACKSON,-651,-933,-783,-226,-144,,,,,
52270,WISCONSIN                ,JEFFERSON,"-19,979","-10,694","-3,421","-1,630",365,,,,,
52280,WISCONSIN                ,JUNEAU,-605,"-1,804","-1,219",-521,-302,,,,,
52290,WISCONSIN                ,KENOSHA,"-2,649","14,816","9,668","-2,251","-17,266",,,,,
52300,WISCONSIN                ,KEWAUNEE,83,91,-442,655,"2,173",,,,,
52310,WISCONSIN                ,LA CROSSE,"10,161","7,892","3,376","3,050","4,200",,,,,
52320,WISCONSIN                ,LAFAYETTE,"-2,014",-523,-546,-249,251,,,,,
52330,WISCONSIN                ,LANGLADE,"-2,596","-4,840","-3,795","-1,840",182,,,,,
52340,WISCONSIN                ,LINCOLN,"-4,341","-5,354","-3,149","-3,878","-1,756",,,,,
52350,WISCONSIN                ,MANITOWOC,"-16,574","-13,779","-7,513","-1,100",-513,,,,,
52360,WISCONSIN                ,MARATHON,"-34,631","-33,383","-28,349","-27,197","-27,996",,,,,
52370,WISCONSIN                ,MARINETTE,"-6,902","-5,628","-3,551",-514,765,,,,,
52380,WISCONSIN                ,MARQUETTE,-384,-117,669,-259,-171,,,,,
52381,WISCONSIN                ,MENOMINEE,"-1,994",-716,-898,-66,707,,,,,
52390,WISCONSIN                ,MILWAUKEE,"-105,185","-85,809","-65,501","-100,996","-103,645",,,,,
52400,WISCONSIN                ,MONROE,"-1,500","-1,087",-297,-400,-258,,,,,
52410,WISCONSIN                ,OCONTO,"-2,309","-1,342",416,"2,489","2,410",,,,,
52420,WISCONSIN                ,ONEIDA,"-5,183","-7,561","-5,632","-3,121","-1,724",,,,,
52430,WISCONSIN                ,OUTAGAMIE,"-12,594","-15,816","-7,006","-2,354","-4,536",,,,,
52440,WISCONSIN                ,OZAUKEE,"-4,155","-6,430",104,"-5,292","-4,352",,,,,
52450,WISCONSIN                ,PEPIN,-287,320,0,-53,507,,,,,
52460,WISCONSIN                ,PIERCE,"2,189","1,324","2,317","1,750","3,133",,,,,
52470,WISCONSIN                ,POLK,"-3,615","-6,897","-1,545",59,-150,,,,,
52480,WISCONSIN                ,PORTAGE,"-7,364","-9,732","-3,716","-1,324",-137,,,,,
52490,WISCONSIN                ,PRICE,"-3,614","-1,864",-789,-58,-339,,,,,
52500,WISCONSIN                ,RACINE,"-7,241","-2,246","3,194","-15,622","-39,458",,,,,
52510,WISCONSIN                ,RICHLAND,"-2,021","-3,459",-335,-612,-202,,,,,
52520,WISCONSIN                ,ROCK,"-6,991","-9,931",-769,"8,108","7,126",,,,,
52530,WISCONSIN                ,RUSK,-466,-271,-141,-76,-100,,,,,
52540,WISCONSIN                ,ST. CROIX,"2,620","1,866","1,817","3,005","5,227",,,,,
52550,WISCONSIN                ,SAUK,"-1,607","-3,341","1,135",-301,-156,,,,,
52560,WISCONSIN                ,SAWYER,"-1,200","-2,164",-572,-315,"1,236",,,,,
52570,WISCONSIN                ,SHAWANO,"-6,044","-8,710","-2,515",-744,-955,,,,,
52580,WISCONSIN                ,SHEBOYGAN,"15,199","20,843","27,596","15,338","10,090",,,,,
52590,WISCONSIN                ,TAYLOR,"-1,166","-1,864","-1,038",-435,-314,,,,,
52600,WISCONSIN                ,TREMPEALEAU,"-1,408","-1,662",-745,33,-55,,,,,
52610,WISCONSIN                ,VERNON,"-3,652","-2,190",-70,-18,342,,,,,
52620,WISCONSIN                ,VILAS,425,"-1,599",-922,-408,-433,,,,,
52630,WISCONSIN                ,WALWORTH,"-6,780","-8,490","-6,029","-3,280","-3,379",,,,,
52640,WISCONSIN                ,WASHBURN,"-1,949",-452,-80,-6,-41,,,,,
52650,WISCONSIN                ,WASHINGTON,"-15,125","-10,103","-5,424","-9,063","-8,499",,,,,
52660,WISCONSIN                ,WAUKESHA,"-25,975","-33,198","-18,328","-28,374","-26,831",,,,,
52670,WISCONSIN                ,WAUPACA,"-8,605","-10,503","-2,331","-1,171",-753,,,,,
52680,WISCONSIN                ,WAUSHARA,"-1,572","-5,382","-1,007",473,-138,,,,,
52690,WISCONSIN                ,WINNEBAGO,"-4,502","-13,833","1,065","8,353","-5,200",,,,,
52700,WISCONSIN                ,WOOD,"-8,497","-8,781","-9,856","-5,149","-5,012",,,,,
53000,WYOMING                  ,ALBANY,"4,886",-15,-64,"-2,406","-1,853",,,,,
53010,WYOMING                  ,BIG HORN,-87,22,-194,-202,123,,,,,
53020,WYOMING                  ,CAMPBELL,-390,19,-485,370,"-1,098",,,,,
53030,WYOMING                  ,CARBON,-783,-185,-761,144,-655,,,,,
53040,WYOMING                  ,CONVERSE,363,"4,618","3,756","1,848",166,,,,,
53050,WYOMING                  ,CROOK,-636,0,0,0,0,,,,,
53060,WYOMING                  ,FREMONT,19,461,-284,"-2,706",-793,,,,,
53070,WYOMING                  ,GOSHEN,"1,557",721,797,4,-712,,,,,
53080,WYOMING                  ,HOT SPRINGS,77,0,0,0,-1,,,,,
53090,WYOMING                  ,JOHNSON,0,0,-142,0,0,,,,,
53100,WYOMING                  ,LARAMIE,"20,675","13,626","17,783","12,897","14,471",,,,,
53110,WYOMING                  ,LINCOLN,"-1,119",-492,-448,"-1,337",-544,,,,,
53120,WYOMING                  ,NATRONA,"27,884","13,112","8,496","10,508","8,629",,,,,
53130,WYOMING                  ,NIOBRARA,0,151,0,0,66,,,,,
53140,WYOMING                  ,PARK,-337,-103,-702,-350,-350,,,,,
53150,WYOMING                  ,PLATTE,929,889,964,0,0,,,,,
53160,WYOMING                  ,SHERIDAN,-517,"-2,021",938,"-3,036","-2,901",,,,,
53170,WYOMING                  ,SUBLETTE,-145,-66,-146,-101,-406,,,,,
53180,WYOMING                  ,SWEETWATER,-571,"-1,056","-1,542","-1,897","-2,193",,,,,
53190,WYOMING                  ,TETON,-54,-65,-312,-154,-817,,,,,
53200,WYOMING                  ,UINTA,-174,-478,-700,-35,"-3,055",,,,,
53210,WYOMING                  ,WASHAKIE,-261,-119,-451,111,-461,,,,,
53220,WYOMING                  ,WESTON,0,"1,042",0,0,0,,,,,
65010,GUAM                     ,AGANA,0,0,0,0,0,,,,,
65020,GUAM                     ,AGANA HEIGHTS,0,0,0,0,0,,,,,
65030,GUAM                     ,AGAT,0,0,0,0,0,,,,,
65040,GUAM                     ,ASAN,0,0,0,0,0,,,,,
65050,GUAM                     ,BARRIGADA,0,0,0,0,0,,,,,
65060,GUAM                     ,CHALAN PAGO,0,0,0,0,0,,,,,
65070,GUAM                     ,DEDEDO,0,0,0,0,0,,,,,
65080,GUAM                     ,INARAJAN,0,0,0,0,0,,,,,
65090,GUAM                     ,MAITE,0,0,0,0,0,,,,,
65100,GUAM                     ,MANGILAO,0,0,0,0,0,,,,,
65110,GUAM                     ,MERIZO,0,0,0,0,0,,,,,
65120,GUAM                     ,MONGMONG,0,0,0,0,0,,,,,
65130,GUAM                     ,ORDOT,0,0,0,0,0,,,,,
65140,GUAM                     ,PITI,0,0,0,0,0,,,,,
65150,GUAM                     ,SANTA RITA,0,0,0,0,0,,,,,
