AGED -- 2011  REIMBURSEMENT FOR COST CONTRACTS - FOR HOSPITAL AND SUPPLEMENTARY MEDICAL INSURANCE BY STATE AND COUNTY OF RESIDENCE,,,,,,,,,,,,,,
CODE,STATE,COUNTY,PART A TOTAL REIMBURSEMENT,PART A REIMBURSEMENT W/O IME/DSH/GME,PART B TOTAL REIMBURSEMENT,,,,,,,,,
36300,OHIO                     ,GUERNSEY,"86,222","79,557","46,329",,,,,,,,,
36310,OHIO                     ,HAMILTON,"148,593","125,966","59,976",,,,,,,,,
36330,OHIO                     ,HANCOCK,0,0,"1,202",,,,,,,,,
36340,OHIO                     ,HARDIN,"14,062","14,062","2,367",,,,,,,,,
36350,OHIO                     ,HARRISON,"844,228","804,034","354,914",,,,,,,,,
36360,OHIO                     ,HENRY,"9,424","9,424","20,998",,,,,,,,,
36370,OHIO                     ,HIGHLAND,0,0,"1,402",,,,,,,,,
36380,OHIO                     ,HOCKING,"9,923","9,741","28,675",,,,,,,,,
36390,OHIO                     ,HOLMES,0,0,0,,,,,,,,,
36400,OHIO                     ,HURON,"122,816","115,825","58,221",,,,,,,,,
36410,OHIO                     ,JACKSON,"108,571","104,415","11,220",,,,,,,,,
36420,OHIO                     ,JEFFERSON,"809,598","766,859","264,805",,,,,,,,,
36430,OHIO                     ,KNOX,0,0,716,,,,,,,,,
36440,OHIO                     ,LAKE,"7,812,772","7,518,072","4,016,786",,,,,,,,,
36450,OHIO                     ,LAWRENCE,"774,808","680,701","488,017",,,,,,,,,
36460,OHIO                     ,LICKING,"133,942","121,175","11,933",,,,,,,,,
36470,OHIO                     ,LOGAN,"146,259","128,637","15,069",,,,,,,,,
36480,OHIO                     ,LORAIN,"3,695,892","3,338,340","1,809,922",,,,,,,,,
36490,OHIO                     ,LUCAS,"101,897","82,341","56,680",,,,,,,,,
36500,OHIO                     ,MADISON,0,0,"8,688",,,,,,,,,
36510,OHIO                     ,MAHONING,"261,321","242,157","63,641",,,,,,,,,
36520,OHIO                     ,MARION,"3,089","2,692","1,764",,,,,,,,,
36530,OHIO                     ,MEDINA,"3,163,534","2,902,674","1,651,623",,,,,,,,,
36540,OHIO                     ,MEIGS,"14,775","13,482","13,670",,,,,,,,,
36550,OHIO                     ,MERCER,0,0,"6,907",,,,,,,,,
36560,OHIO                     ,MIAMI,0,0,"18,042",,,,,,,,,
36570,OHIO                     ,MONROE,"130,762","123,769","105,518",,,,,,,,,
36580,OHIO                     ,MONTGOMERY,"470,460","417,403","91,004",,,,,,,,,
36590,OHIO                     ,MORGAN,"51,587","50,217","9,867",,,,,,,,,
36600,OHIO                     ,MORROW,"22,363","22,363",654,,,,,,,,,
36610,OHIO                     ,MUSKINGUM,"342,189","316,302","38,651",,,,,,,,,
36620,OHIO                     ,NOBLE,0,0,"3,415",,,,,,,,,
36630,OHIO                     ,OTTAWA,"18,107","17,642","36,220",,,,,,,,,
36640,OHIO                     ,PAULDING,0,0,"6,428",,,,,,,,,
36650,OHIO                     ,PERRY,"131,782","119,877","19,307",,,,,,,,,
36660,OHIO                     ,PICKAWAY,"40,784","37,731","5,223",,,,,,,,,
36670,OHIO                     ,PIKE,0,0,"3,062",,,,,,,,,
36680,OHIO                     ,PORTAGE,"1,489,826","1,336,434","1,303,107",,,,,,,,,
36690,OHIO                     ,PREBLE,"67,075","52,849",245,,,,,,,,,
36700,OHIO                     ,PUTNAM,0,0,0,,,,,,,,,
36710,OHIO                     ,RICHLAND,"78,870","77,850","22,453",,,,,,,,,
36720,OHIO                     ,ROSS,"37,915","34,022","9,611",,,,,,,,,
36730,OHIO                     ,SANDUSKY,0,0,333,,,,,,,,,
36740,OHIO                     ,SCIOTO,"95,820","86,931","88,894",,,,,,,,,
36750,OHIO                     ,SENECA,"6,411","6,268",247,,,,,,,,,
36760,OHIO                     ,SHELBY,"26,378","24,965","10,689",,,,,,,,,
36770,OHIO                     ,STARK,"453,548","407,242","248,165",,,,,,,,,
36780,OHIO                     ,SUMMIT,"8,491,392","7,276,066","4,660,368",,,,,,,,,
36790,OHIO                     ,TRUMBULL,"361,827","351,521","76,269",,,,,,,,,
36800,OHIO                     ,TUSCARAWAS,"463,165","448,610","69,534",,,,,,,,,
36810,OHIO                     ,UNION,0,0,"4,007",,,,,,,,,
36820,OHIO                     ,VAN WERT,0,0,0,,,,,,,,,
36830,OHIO                     ,VINTON,"38,700","37,174","3,279",,,,,,,,,
36840,OHIO                     ,WARREN,"64,853","61,362","15,312",,,,,,,,,
36850,OHIO                     ,WASHINGTON,"7,953","7,389","5,055",,,,,,,,,
36860,OHIO                     ,WAYNE,"281,297","263,585","107,295",,,,,,,,,
36870,OHIO                     ,WILLIAMS,"330,638","328,997","130,332",,,,,,,,,
36880,OHIO                     ,WOOD,"27,090","19,565","20,487",,,,,,,,,
36890,OHIO                     ,WYANDOT,0,0,286,,,,,,,,,
37000,OKLAHOMA                 ,ADAIR,0,0,0,,,,,,,,,
37010,OKLAHOMA                 ,ALFALFA,0,0,0,,,,,,,,,
37020,OKLAHOMA                 ,ATOKA,0,0,0,,,,,,,,,
37030,OKLAHOMA                 ,BEAVER,0,0,0,,,,,,,,,
37040,OKLAHOMA                 ,BECKHAM,"6,350","6,111","14,060",,,,,,,,,
37050,OKLAHOMA                 ,BLAINE,0,0,"2,425",,,,,,,,,
37060,OKLAHOMA                 ,BRYAN,"42,839","36,711","78,764",,,,,,,,,
37070,OKLAHOMA                 ,CADDO,0,0,"5,186",,,,,,,,,
37080,OKLAHOMA                 ,CANADIAN,"127,479","104,150","144,192",,,,,,,,,
37090,OKLAHOMA                 ,CARTER,0,0,"5,414",,,,,,,,,
37100,OKLAHOMA                 ,CHEROKEE,"19,421","17,187","6,621",,,,,,,,,
37110,OKLAHOMA                 ,CHOCTAW,"3,255","2,724","51,267",,,,,,,,,
37120,OKLAHOMA                 ,CIMARRON,0,0,0,,,,,,,,,
37130,OKLAHOMA                 ,CLEVELAND,"52,560","42,293","22,060",,,,,,,,,
37140,OKLAHOMA                 ,COAL,"2,625","2,625","34,990",,,,,,,,,
37150,OKLAHOMA                 ,COMANCHE,0,0,"3,852",,,,,,,,,
37160,OKLAHOMA                 ,COTTON,0,0,0,,,,,,,,,
37170,OKLAHOMA                 ,CRAIG,0,0,253,,,,,,,,,
37180,OKLAHOMA                 ,CREEK,"9,278","9,278","25,644",,,,,,,,,
37190,OKLAHOMA                 ,CUSTER,0,0,"9,729",,,,,,,,,
37200,OKLAHOMA                 ,DELAWARE,"48,824","38,810","6,533",,,,,,,,,
37210,OKLAHOMA                 ,DEWEY,0,0,0,,,,,,,,,
37220,OKLAHOMA                 ,ELLIS,"14,322","13,776","48,769",,,,,,,,,
37230,OKLAHOMA                 ,GARFIELD,"64,600","63,979","47,659",,,,,,,,,
37240,OKLAHOMA                 ,GARVIN,"22,438","22,086","38,293",,,,,,,,,
37250,OKLAHOMA                 ,GRADY,"39,181","32,970","15,528",,,,,,,,,
37260,OKLAHOMA                 ,GRANT,0,0,"6,678",,,,,,,,,
37270,OKLAHOMA                 ,GREER,0,0,0,,,,,,,,,
37280,OKLAHOMA                 ,HARMON,0,0,0,,,,,,,,,
37290,OKLAHOMA                 ,HARPER,0,0,0,,,,,,,,,
37300,OKLAHOMA                 ,HASKELL,"89,548","82,219","99,567",,,,,,,,,
37310,OKLAHOMA                 ,HUGHES,"36,622","30,181","19,007",,,,,,,,,
37320,OKLAHOMA                 ,JACKSON,0,0,"5,006",,,,,,,,,
37330,OKLAHOMA                 ,JEFFERSON,0,0,0,,,,,,,,,
37340,OKLAHOMA                 ,JOHNSTON,0,0,"2,999",,,,,,,,,
37350,OKLAHOMA                 ,KAY,"16,566","14,580","71,459",,,,,,,,,
37360,OKLAHOMA                 ,KINGFISHER,0,0,"2,353",,,,,,,,,
37370,OKLAHOMA                 ,KIOWA,0,0,0,,,,,,,,,
37380,OKLAHOMA                 ,LATIMER,0,0,0,,,,,,,,,
37390,OKLAHOMA                 ,LE FLORE,"108,140","96,676","122,907",,,,,,,,,
37400,OKLAHOMA                 ,LINCOLN,"22,108","20,894","15,452",,,,,,,,,
37410,OKLAHOMA                 ,LOGAN,"10,610","10,042","18,115",,,,,,,,,
37420,OKLAHOMA                 ,LOVE,"6,503","6,503","20,147",,,,,,,,,
37430,OKLAHOMA                 ,MCCLAIN,"66,517","62,268","28,360",,,,,,,,,
37440,OKLAHOMA                 ,MCCURTAIN,0,0,530,,,,,,,,,
37450,OKLAHOMA                 ,MCINTOSH,0,0,"10,373",,,,,,,,,
37460,OKLAHOMA                 ,MAJOR,"15,166","15,013","9,051",,,,,,,,,
37470,OKLAHOMA                 ,MARSHALL,"14,829","12,303","7,288",,,,,,,,,
37480,OKLAHOMA                 ,MAYES,"17,907","15,933","13,966",,,,,,,,,
37490,OKLAHOMA                 ,MURRAY,"10,203","9,575","20,043",,,,,,,,,
37500,OKLAHOMA                 ,MUSKOGEE,0,0,"10,698",,,,,,,,,
37510,OKLAHOMA                 ,NOBLE,0,0,14,,,,,,,,,
37520,OKLAHOMA                 ,NOWATA,0,0,"38,803",,,,,,,,,
37530,OKLAHOMA                 ,OKFUSKEE,0,0,0,,,,,,,,,
37540,OKLAHOMA                 ,OKLAHOMA,"88,975","79,623","103,597",,,,,,,,,
37550,OKLAHOMA                 ,OKMULGEE,"59,847","58,919","2,990",,,,,,,,,
37560,OKLAHOMA                 ,OSAGE,0,0,0,,,,,,,,,
37570,OKLAHOMA                 ,OTTAWA,0,0,"29,760",,,,,,,,,
37580,OKLAHOMA                 ,PAWNEE,0,0,0,,,,,,,,,
37590,OKLAHOMA                 ,PAYNE,"288,147","279,740","73,212",,,,,,,,,
37600,OKLAHOMA                 ,PITTSBURG,"116,691","109,024","38,377",,,,,,,,,
37610,OKLAHOMA                 ,PONTOTOC,"5,088","4,953","4,421",,,,,,,,,
37620,OKLAHOMA                 ,POTTAWATOMIE,"6,764","5,531","18,365",,,,,,,,,
37630,OKLAHOMA                 ,PUSHMATAHA,0,0,"1,511",,,,,,,,,
37640,OKLAHOMA                 ,ROGER MILLS,0,0,"10,747",,,,,,,,,
37650,OKLAHOMA                 ,ROGERS,0,0,"5,050",,,,,,,,,
37660,OKLAHOMA                 ,SEMINOLE,0,0,"11,472",,,,,,,,,
37670,OKLAHOMA                 ,SEQUOYAH,"69,760","66,083","27,866",,,,,,,,,
37680,OKLAHOMA                 ,STEPHENS,0,0,"4,090",,,,,,,,,
37690,OKLAHOMA                 ,TEXAS,0,0,0,,,,,,,,,
37700,OKLAHOMA                 ,TILLMAN,0,0,0,,,,,,,,,
37710,OKLAHOMA                 ,TULSA,"147,046","138,926","86,438",,,,,,,,,
37720,OKLAHOMA                 ,WAGONER,"45,667","43,640","17,602",,,,,,,,,
37730,OKLAHOMA                 ,WASHINGTON,"49,205","48,003","19,381",,,,,,,,,
37740,OKLAHOMA                 ,WASHITA,0,0,"11,512",,,,,,,,,
37750,OKLAHOMA                 ,WOODS,"111,525","110,782","71,029",,,,,,,,,
37760,OKLAHOMA                 ,WOODWARD,"47,028","46,784","9,502",,,,,,,,,
38000,OREGON                   ,BAKER,"11,262","10,649","26,918",,,,,,,,,
38010,OREGON                   ,BENTON,"15,410","15,105","7,622",,,,,,,,,
38020,OREGON                   ,CLACKAMAS,"359,387","318,055","139,273",,,,,,,,,
38030,OREGON                   ,CLATSOP,"32,151","31,697","17,824",,,,,,,,,
38040,OREGON                   ,COLUMBIA,"25,842","23,238","10,560",,,,,,,,,
38050,OREGON                   ,COOS,"34,569","33,091","14,012",,,,,,,,,
38060,OREGON                   ,CROOK,0,0,"1,827",,,,,,,,,
38070,OREGON                   ,CURRY,0,0,"8,102",,,,,,,,,
38080,OREGON                   ,DESCHUTES,"21,961","20,857","52,710",,,,,,,,,
38090,OREGON                   ,DOUGLAS,"162,496","151,729","117,354",,,,,,,,,
38100,OREGON                   ,GILLIAM,0,0,0,,,,,,,,,
38110,OREGON                   ,GRANT,0,0,"8,015",,,,,,,,,
38120,OREGON                   ,HARNEY,0,0,"1,122",,,,,,,,,
38130,OREGON                   ,HOOD RIVER,"26,002","25,271","24,444",,,,,,,,,
38140,OREGON                   ,JACKSON,"14,949","14,018","6,328",,,,,,,,,
38150,OREGON                   ,JEFFERSON,0,0,0,,,,,,,,,
38160,OREGON                   ,JOSEPHINE,"4,873","4,420","6,395",,,,,,,,,
38170,OREGON                   ,KLAMATH,"14,038","11,846","8,978",,,,,,,,,
38180,OREGON                   ,LAKE,0,0,0,,,,,,,,,
38190,OREGON                   ,LANE,"4,909","4,909","118,252",,,,,,,,,
38200,OREGON                   ,LINCOLN,"11,829","9,811","30,505",,,,,,,,,
38210,OREGON                   ,LINN,"10,510","10,038","16,652",,,,,,,,,
38220,OREGON                   ,MALHEUR,"32,114","29,731","22,145",,,,,,,,,
38230,OREGON                   ,MARION,"97,313","73,822","20,376",,,,,,,,,
38240,OREGON                   ,MORROW,0,0,"6,043",,,,,,,,,
38250,OREGON                   ,MULTNOMAH,"484,127","443,606","259,252",,,,,,,,,
38260,OREGON                   ,POLK,0,0,"5,122",,,,,,,,,
38270,OREGON                   ,SHERMAN,0,0,0,,,,,,,,,
38280,OREGON                   ,TILLAMOOK,0,0,"10,828",,,,,,,,,
38290,OREGON                   ,UMATILLA,"294,242","277,826","331,526",,,,,,,,,
38300,OREGON                   ,UNION,"527,787","505,971","323,562",,,,,,,,,
38310,OREGON                   ,WALLOWA,0,0,"7,156",,,,,,,,,
38320,OREGON                   ,WASCO,"81,280","78,934","147,517",,,,,,,,,
38330,OREGON                   ,WASHINGTON,"173,062","163,064","101,073",,,,,,,,,
38340,OREGON                   ,WHEELER,0,0,0,,,,,,,,,
38350,OREGON                   ,YAMHILL,"54,970","51,677","47,632",,,,,,,,,
39000,PENNSYLVANIA             ,ADAMS,"4,839","4,669","8,311",,,,,,,,,
39010,PENNSYLVANIA             ,ALLEGHENY,"2,708,759","2,433,562","704,214",,,,,,,,,
39070,PENNSYLVANIA             ,ARMSTRONG,"1,735,693","1,619,192","377,739",,,,,,,,,
39080,PENNSYLVANIA             ,BEAVER,"138,017","128,928","35,844",,,,,,,,,
39100,PENNSYLVANIA             ,BEDFORD,"281,409","263,056","88,554",,,,,,,,,
39110,PENNSYLVANIA             ,BERKS,"94,389","87,884","18,579",,,,,,,,,
39120,PENNSYLVANIA             ,BLAIR,"571,041","523,351","176,175",,,,,,,,,
39130,PENNSYLVANIA             ,BRADFORD,0,0,0,,,,,,,,,
39140,PENNSYLVANIA             ,BUCKS,"52,777","49,146","9,580",,,,,,,,,
39150,PENNSYLVANIA             ,BUTLER,"320,473","310,956","117,291",,,,,,,,,
39160,PENNSYLVANIA             ,CAMBRIA,"9,377,537","8,451,897","2,465,695",,,,,,,,,
39180,PENNSYLVANIA             ,CAMERON,0,0,234,,,,,,,,,
39190,PENNSYLVANIA             ,CARBON,0,0,"9,258",,,,,,,,,
39200,PENNSYLVANIA             ,CENTRE,"114,316","110,545","56,782",,,,,,,,,
39210,PENNSYLVANIA             ,CHESTER,"129,462","121,310","16,730",,,,,,,,,
39220,PENNSYLVANIA             ,CLARION,"354,924","336,203","114,824",,,,,,,,,
39230,PENNSYLVANIA             ,CLEARFIELD,"897,747","823,296","367,317",,,,,,,,,
39240,PENNSYLVANIA             ,CLINTON,0,0,0,,,,,,,,,
39250,PENNSYLVANIA             ,COLUMBIA,0,0,0,,,,,,,,,
39260,PENNSYLVANIA             ,CRAWFORD,"68,908","65,740","9,351",,,,,,,,,
39270,PENNSYLVANIA             ,CUMBERLAND,"32,160","30,781","8,616",,,,,,,,,
39280,PENNSYLVANIA             ,DAUPHIN,"68,962","55,058","49,859",,,,,,,,,
39290,PENNSYLVANIA             ,DELAWARE,"155,069","118,224","43,954",,,,,,,,,
39310,PENNSYLVANIA             ,ELK,"279,624","262,011","102,032",,,,,,,,,
39320,PENNSYLVANIA             ,ERIE,"9,831","8,706","10,852",,,,,,,,,
39330,PENNSYLVANIA             ,FAYETTE,"5,186,590","4,665,476","1,554,780",,,,,,,,,
39340,PENNSYLVANIA             ,FOREST,"5,278","3,911","10,905",,,,,,,,,
39350,PENNSYLVANIA             ,FRANKLIN,"74,079","64,183","25,167",,,,,,,,,
39360,PENNSYLVANIA             ,FULTON,0,0,0,,,,,,,,,
39370,PENNSYLVANIA             ,GREENE,"3,333,593","2,975,451","736,019",,,,,,,,,
39380,PENNSYLVANIA             ,HUNTINGDON,"214,957","205,051","61,902",,,,,,,,,
39390,PENNSYLVANIA             ,INDIANA,"3,718,120","3,460,470","828,317",,,,,,,,,
39400,PENNSYLVANIA             ,JEFFERSON,"213,728","186,291","98,648",,,,,,,,,
39410,PENNSYLVANIA             ,JUNIATA,0,0,0,,,,,,,,,
39420,PENNSYLVANIA             ,LACKAWANNA,0,0,0,,,,,,,,,
39440,PENNSYLVANIA             ,LANCASTER,"97,173","92,991","16,571",,,,,,,,,
39450,PENNSYLVANIA             ,LAWRENCE,"125,365","110,842","6,612",,,,,,,,,
39460,PENNSYLVANIA             ,LEBANON,0,0,"1,322",,,,,,,,,
39470,PENNSYLVANIA             ,LEHIGH,"19,713","18,840","3,126",,,,,,,,,
39480,PENNSYLVANIA             ,LUZERNE,"5,956","5,740","4,115",,,,,,,,,
39510,PENNSYLVANIA             ,LYCOMING,"12,708","11,489",0,,,,,,,,,
39520,PENNSYLVANIA             ,MCKEAN,"61,350","59,716","46,403",,,,,,,,,
39530,PENNSYLVANIA             ,MERCER,"73,700","71,025","14,759",,,,,,,,,
39540,PENNSYLVANIA             ,MIFFLIN,0,0,"3,094",,,,,,,,,
39550,PENNSYLVANIA             ,MONROE,"56,399","47,755","12,821",,,,,,,,,
39560,PENNSYLVANIA             ,MONTGOMERY,"74,010","68,519","18,815",,,,,,,,,
39580,PENNSYLVANIA             ,MONTOUR,0,0,0,,,,,,,,,
39590,PENNSYLVANIA             ,NORTHAMPTON,"31,162","26,903","15,776",,,,,,,,,
39600,PENNSYLVANIA             ,NORTHUMBERLAND,0,0,0,,,,,,,,,
39610,PENNSYLVANIA             ,PERRY,0,0,325,,,,,,,,,
39620,PENNSYLVANIA             ,PHILADELPHIA,"2,552","2,552","5,944",,,,,,,,,
39630,PENNSYLVANIA             ,PIKE,0,0,0,,,,,,,,,
39640,PENNSYLVANIA             ,POTTER,0,0,"1,393",,,,,,,,,
39650,PENNSYLVANIA             ,SCHUYLKILL,"11,735","7,948","4,584",,,,,,,,,
39670,PENNSYLVANIA             ,SNYDER,0,0,0,,,,,,,,,
39680,PENNSYLVANIA             ,SOMERSET,"3,132,088","2,875,219","659,024",,,,,,,,,
39690,PENNSYLVANIA             ,SULLIVAN,0,0,0,,,,,,,,,
39700,PENNSYLVANIA             ,SUSQUEHANNA,0,0,0,,,,,,,,,
39710,PENNSYLVANIA             ,TIOGA,0,0,0,,,,,,,,,
39720,PENNSYLVANIA             ,UNION,"2,519","2,518","8,749",,,,,,,,,
39730,PENNSYLVANIA             ,VENANGO,"14,139","14,139","16,259",,,,,,,,,
39740,PENNSYLVANIA             ,WARREN,"97,943","96,581","10,168",,,,,,,,,
39750,PENNSYLVANIA             ,WASHINGTON,"7,469,181","7,027,017","1,943,789",,,,,,,,,
39760,PENNSYLVANIA             ,WAYNE,0,0,"4,175",,,,,,,,,
39770,PENNSYLVANIA             ,WESTMORELAND,"3,269,651","3,018,065","757,572",,,,,,,,,
39790,PENNSYLVANIA             ,WYOMING,0,0,0,,,,,,,,,
39800,PENNSYLVANIA             ,YORK,"135,892","126,965","25,774",,,,,,,,,
40010,PUERTO RICO              ,ADJUNTAS,0,0,0,,,,,,,,,
40020,PUERTO RICO              ,AGUADA,0,0,0,,,,,,,,,
40030,PUERTO RICO              ,AGUADILLA,0,0,0,,,,,,,,,
40040,PUERTO RICO              ,AGUAS BUENAS,0,0,0,,,,,,,,,
40050,PUERTO RICO              ,AIBONITO,0,0,0,,,,,,,,,
40060,PUERTO RICO              ,ANASCO,0,0,0,,,,,,,,,
40070,PUERTO RICO              ,ARECIBO,0,0,0,,,,,,,,,
40080,PUERTO RICO              ,ARROYO,0,0,0,,,,,,,,,
40090,PUERTO RICO              ,BARCELONETA,0,0,0,,,,,,,,,
40100,PUERTO RICO              ,BARRANQUITAS,0,0,0,,,,,,,,,
40110,PUERTO RICO              ,BAYAMON,0,0,0,,,,,,,,,
40120,PUERTO RICO              ,CABO ROJO,"9,579","7,834","5,129",,,,,,,,,
40130,PUERTO RICO              ,CAGUAS,0,0,0,,,,,,,,,
40140,PUERTO RICO              ,CAMUY,0,0,0,,,,,,,,,
40145,PUERTO RICO              ,CANOVANAS,0,0,0,,,,,,,,,
40150,PUERTO RICO              ,CAROLINA,0,0,0,,,,,,,,,
40160,PUERTO RICO              ,CATANO,0,0,0,,,,,,,,,
40170,PUERTO RICO              ,CAYEY,0,0,0,,,,,,,,,
40180,PUERTO RICO              ,CEIBA,0,0,0,,,,,,,,,
40190,PUERTO RICO              ,CIALES,0,0,0,,,,,,,,,
40200,PUERTO RICO              ,CIDRA,0,0,0,,,,,,,,,
40210,PUERTO RICO              ,COAMO,0,0,0,,,,,,,,,
40220,PUERTO RICO              ,COMERIO,0,0,0,,,,,,,,,
40230,PUERTO RICO              ,COROZAL,0,0,0,,,,,,,,,
40240,PUERTO RICO              ,CULEBRA,0,0,0,,,,,,,,,
40250,PUERTO RICO              ,DORADO,0,0,940,,,,,,,,,
40260,PUERTO RICO              ,FAJARDO,0,0,0,,,,,,,,,
40265,PUERTO RICO              ,FLORIDA,0,0,0,,,,,,,,,
40270,PUERTO RICO              ,GUANICA,0,0,0,,,,,,,,,
40280,PUERTO RICO              ,GUAYAMA,0,0,0,,,,,,,,,
40290,PUERTO RICO              ,GUAYANILLA,0,0,0,,,,,,,,,
40300,PUERTO RICO              ,GUAYNABO,0,0,50,,,,,,,,,
40310,PUERTO RICO              ,GURABO,0,0,0,,,,,,,,,
40320,PUERTO RICO              ,HATILLO,0,0,0,,,,,,,,,
40330,PUERTO RICO              ,HORMIGUEROS,0,0,0,,,,,,,,,
40340,PUERTO RICO              ,HUMACAO,0,0,0,,,,,,,,,
40350,PUERTO RICO              ,ISABELA,0,0,0,,,,,,,,,
40360,PUERTO RICO              ,JAYUYA,0,0,0,,,,,,,,,
40370,PUERTO RICO              ,JUANA DIAZ,0,0,0,,,,,,,,,
40380,PUERTO RICO              ,JUNCOS,0,0,0,,,,,,,,,
40390,PUERTO RICO              ,LAJAS,0,0,0,,,,,,,,,
40400,PUERTO RICO              ,LARES,0,0,0,,,,,,,,,
40410,PUERTO RICO              ,LAS MARIAS,0,0,"2,196",,,,,,,,,
40420,PUERTO RICO              ,LAS PIEDRAS,0,0,0,,,,,,,,,
40430,PUERTO RICO              ,LOIZA,0,0,"2,823",,,,,,,,,
40440,PUERTO RICO              ,LUQUILLO,0,0,0,,,,,,,,,
40450,PUERTO RICO              ,MANATI,0,0,0,,,,,,,,,
40460,PUERTO RICO              ,MARICAO,0,0,0,,,,,,,,,
40470,PUERTO RICO              ,MAUNABO,0,0,0,,,,,,,,,
40480,PUERTO RICO              ,MAYAGUEZ,0,0,0,,,,,,,,,
40490,PUERTO RICO              ,MOCA,0,0,0,,,,,,,,,
40500,PUERTO RICO              ,MOROVIS,0,0,0,,,,,,,,,
40510,PUERTO RICO              ,NAGUABO,0,0,0,,,,,,,,,
40520,PUERTO RICO              ,NARANJITO,0,0,0,,,,,,,,,
40530,PUERTO RICO              ,OROCOVIS,0,0,0,,,,,,,,,
40540,PUERTO RICO              ,PATILLAS,0,0,0,,,,,,,,,
40550,PUERTO RICO              ,PENUELAS,0,0,0,,,,,,,,,
40560,PUERTO RICO              ,PONCE,0,0,"2,342",,,,,,,,,
40570,PUERTO RICO              ,QUEBRADILLAS,0,0,0,,,,,,,,,
40580,PUERTO RICO              ,RINCON,0,0,0,,,,,,,,,
40590,PUERTO RICO              ,RIO GRANDE,0,0,0,,,,,,,,,
40610,PUERTO RICO              ,SABANA GRANDE,0,0,0,,,,,,,,,
40620,PUERTO RICO              ,SALINAS,0,0,0,,,,,,,,,
40630,PUERTO RICO              ,SAN GERMAN,0,0,899,,,,,,,,,
40640,PUERTO RICO              ,SAN JUAN,0,0,0,,,,,,,,,
40650,PUERTO RICO              ,SAN LORENZO,0,0,0,,,,,,,,,
40660,PUERTO RICO              ,SAN SEBASTIAN,0,0,0,,,,,,,,,
40670,PUERTO RICO              ,SANTA ISABEL,0,0,0,,,,,,,,,
40680,PUERTO RICO              ,TOA ALTA,0,0,0,,,,,,,,,
40690,PUERTO RICO              ,TOA BAJA,"3,331","3,104","1,915",,,,,,,,,
40700,PUERTO RICO              ,TRUJILLO ALTO,0,0,0,,,,,,,,,
40710,PUERTO RICO              ,UTUADO,0,0,0,,,,,,,,,
40720,PUERTO RICO              ,VEGA ALTA,0,0,0,,,,,,,,,
40730,PUERTO RICO              ,VEGA BAJA,0,0,213,,,,,,,,,
40740,PUERTO RICO              ,VIEQUES,0,0,0,,,,,,,,,
40750,PUERTO RICO              ,VILLALBA,0,0,0,,,,,,,,,
40760,PUERTO RICO              ,YABUCOA,0,0,0,,,,,,,,,
40770,PUERTO RICO              ,YAUCO,0,0,0,,,,,,,,,
41000,RHODE ISLAND             ,BRISTOL,0,0,0,,,,,,,,,
41010,RHODE ISLAND             ,KENT,"17,115","14,431",347,,,,,,,,,
41020,RHODE ISLAND             ,NEWPORT,0,0,0,,,,,,,,,
41030,RHODE ISLAND             ,PROVIDENCE,"19,897","12,187","4,336",,,,,,,,,
41050,RHODE ISLAND             ,WASHINGTON,0,0,0,,,,,,,,,
