AGED -- REPRICING ADJUSTMENTS TO THE 2010-2014 INPATIENT REIMBURSEMENT DATA TO REFLECT THE MOST CURRENT WAGE INDEX                                             (DATA CELLS WITH LESS THAN 11 BENEFICIARIES HAVE BEEN SUPRESSED FOR PRIVACY),,,,,,,
CODE,STATE,COUNTY,PART A  2010,PART A  2011,PART A  2012,PART A  2013,PART A  2014
34650,NORTH CAROLINA,NORTHAMPTON,"-63,521","-29,990","-25,739","2,083","59,170"
34660,NORTH CAROLINA,ONSLOW,"-458,470","-541,309","-547,881","-17,645","70,782"
34670,NORTH CAROLINA,ORANGE,"268,704","253,187","374,195","544,606","260,671"
34680,NORTH CAROLINA,PAMLICO,"5,331","2,387","7,316","-3,150","8,998"
34690,NORTH CAROLINA,PASQUOTANK,"55,052","66,510","52,663","10,910","46,550"
34700,NORTH CAROLINA,PENDER,"-982,220","-1,169,630","-1,263,547","27,007","22,673"
34710,NORTH CAROLINA,PERQUIMANS,"27,061","27,868","14,211","-8,336","25,897"
34720,NORTH CAROLINA,PERSON,"111,003","93,190","153,830","222,201","128,563"
34730,NORTH CAROLINA,PITT,"430,183","405,565","-357,724","-698,742","284,142"
34740,NORTH CAROLINA,POLK,"-263,865","-181,766","-116,358","-59,681","-33,994"
34750,NORTH CAROLINA,RANDOLPH,"-1,053,247","-678,000","-318,876","42,745","316,114"
34760,NORTH CAROLINA,RICHMOND,"-356,030","-166,119","-25,289","138,622","68,967"
34770,NORTH CAROLINA,ROBESON,"-247,170","-85,895","-8,700","213,969","266,953"
34780,NORTH CAROLINA,ROCKINGHAM,"-835,849","-557,495","-255,267","30,931","300,433"
34790,NORTH CAROLINA,ROWAN,"-660,648","-301,541","55,071","-73,617","-145,361"
34800,NORTH CAROLINA,RUTHERFORD,"-643,788","-280,371","-156,979","-194,356","-13,593"
34810,NORTH CAROLINA,SAMPSON,"-481,351","-393,262","-138,079","101,086","271,020"
34820,NORTH CAROLINA,SCOTLAND,"-169,285","51,055","-6,594","116,304","119,602"
34830,NORTH CAROLINA,STANLY,"-538,824","-390,437","-121,391","-73,483","-219,122"
34840,NORTH CAROLINA,STOKES,"-224,785","-101,878","98,470","-8,935","17,597"
34850,NORTH CAROLINA,SURRY,"-578,411","-323,204","86,698","-78,486","58,406"
34860,NORTH CAROLINA,SWAIN,"-157,004","-106,222","-61,937","22,687","24,487"
34870,NORTH CAROLINA,TRANSYLVANIA,"-332,236","-210,574","-109,029","77,354","54,373"
34880,NORTH CAROLINA,TYRRELL,"8,450","2,613","-6,179","-10,885","4,946"
34890,NORTH CAROLINA,UNION,"-876,104","-603,983","-219,609","-164,535","-330,414"
34900,NORTH CAROLINA,VANCE,"-167,979","-116,269","-12,282","61,872","94,413"
34910,NORTH CAROLINA,WAKE,"900,436","904,992","2,474,545","3,529,004","3,943,042"
34920,NORTH CAROLINA,WARREN,"-110,706","-61,364","-18,008","9,216","42,341"
34930,NORTH CAROLINA,WASHINGTON,"24,693","17,722","-29,456","-41,480","19,537"
34940,NORTH CAROLINA,WATAUGA,"-425,188","-77,586","-15,852","-7,581","-6,382"
34950,NORTH CAROLINA,WAYNE,"48,637","33,012","76,936","98,898","203,444"
34960,NORTH CAROLINA,WILKES,"-683,615","-406,380","-48,488","-147,833","1,605"
34970,NORTH CAROLINA,WILSON,"-259,903","-276,818","-23,853","228,596","551,293"
34980,NORTH CAROLINA,YADKIN,"-221,200","-103,232","73,687","-30,760","3,327"
34981,NORTH CAROLINA,YANCEY,"-256,251","-188,729","-96,654","26,898","41,749"
35000,NORTH DAKOTA,ADAMS,"56,284",433,-661,"1,593",-700
35010,NORTH DAKOTA,BARNES,"243,657","3,956","6,015","-3,834","-1,745"
35020,NORTH DAKOTA,BENSON,"36,770","1,847",666,-547,-4
35030,NORTH DAKOTA,BILLINGS,"4,424",936,"1,486","1,191",867
35040,NORTH DAKOTA,BOTTINEAU,"50,974","11,446","5,851","5,330","-2,117"
35050,NORTH DAKOTA,BOWMAN,"74,416","3,232",889,"-1,292","-1,475"
35060,NORTH DAKOTA,BURKE,"17,491",-524,"-3,044",-173,"-1,458"
35070,NORTH DAKOTA,BURLEIGH,"1,833,806","30,557","30,015","1,888","-21,360"
35080,NORTH DAKOTA,CASS,"2,369,037","29,826","30,391","-9,509","-28,766"
35090,NORTH DAKOTA,CAVALIER,"40,833","6,470","-1,966",-417,-995
35100,NORTH DAKOTA,DICKEY,"94,038",275,"2,655","3,080","-5,273"
35110,NORTH DAKOTA,DIVIDE,"18,747",-608,-469,"3,235",-21
35120,NORTH DAKOTA,DUNN,"24,242",728,"1,557",-348,-653
35130,NORTH DAKOTA,EDDY,"56,305","6,231","4,192",458,-856
35140,NORTH DAKOTA,EMMONS,"194,244",570,836,-989,"-4,632"
35150,NORTH DAKOTA,FOSTER,"89,336",-930,937,-8,"-1,338"
35160,NORTH DAKOTA,GOLDEN VALLEY,"39,719",68,"5,214",73,"-3,401"
35170,NORTH DAKOTA,GRAND FORKS,"43,758","9,686","30,146","-7,861","-29,395"
35180,NORTH DAKOTA,GRANT,"89,391",382,436,"-1,174",-900
35190,NORTH DAKOTA,GRIGGS,"48,536",128,"-1,700",205,"-2,398"
35200,NORTH DAKOTA,HETTINGER,"73,282",-503,"1,749",286,550
35210,NORTH DAKOTA,KIDDER,"96,488","2,176",725,-229,"-1,235"
35220,NORTH DAKOTA,LA MOURE,"111,193",-411,"1,461",-670,"-1,589"
35230,NORTH DAKOTA,LOGAN,"76,457",-89,"2,914","1,297",-607
35240,NORTH DAKOTA,MCHENRY,"29,945","1,438","2,576","-1,493","-3,325"
35250,NORTH DAKOTA,MCINTOSH,"96,026",947,"4,059","-1,845",88
35260,NORTH DAKOTA,MCKENZIE,"104,590","-1,562","10,378",-129,"-3,244"
35270,NORTH DAKOTA,MCLEAN,"262,041","6,267","6,466",647,-975
35280,NORTH DAKOTA,MERCER,"234,882",-792,"4,656","6,868","-2,038"
35290,NORTH DAKOTA,MORTON,"828,889","10,601","22,774",417,"-6,621"
35300,NORTH DAKOTA,MOUNTRAIL,"45,746","7,439","5,441","3,557",673
35310,NORTH DAKOTA,NELSON,"22,825",-23,"10,418","1,577",-136
35320,NORTH DAKOTA,OLIVER,"60,737",-652,"1,523",321,-238
35330,NORTH DAKOTA,PEMBINA,"53,831","-1,375","10,596",286,"-6,915"
35340,NORTH DAKOTA,PIERCE,"18,856","2,036","3,221",421,-281
35350,NORTH DAKOTA,RAMSEY,"76,514","6,234","2,825","-1,852","-2,070"
35360,NORTH DAKOTA,RANSOM,"116,682","1,870","5,759",-669,"-2,526"
35370,NORTH DAKOTA,RENVILLE,"6,083",437,462,"-1,077",-810
35380,NORTH DAKOTA,RICHLAND,"264,467","17,489","6,071","-1,587","-2,142"
35390,NORTH DAKOTA,ROLETTE,"74,797","4,382","2,948","-14,208","-2,108"
35400,NORTH DAKOTA,SARGENT,"71,730","1,285","2,168","1,459","-1,000"
35410,NORTH DAKOTA,SHERIDAN,"55,820",0,"2,400",-865,"-1,048"
35420,NORTH DAKOTA,SIOUX,"50,406",751,0,247,4
35430,NORTH DAKOTA,SLOPE,"1,835",0,-421,0,0
35440,NORTH DAKOTA,STARK,"360,812","7,054","5,557","6,820","-7,234"
35450,NORTH DAKOTA,STEELE,"33,957","-1,196",568,437,-826
35460,NORTH DAKOTA,STUTSMAN,"343,057","16,636","2,639","3,028",-246
35470,NORTH DAKOTA,TOWNER,"11,765",-105,884,-886,-508
35480,NORTH DAKOTA,TRAILL,"100,372",-634,"1,182","-3,755","-2,089"
35490,NORTH DAKOTA,WALSH,"49,841","10,013","8,969",474,"-4,392"
35500,NORTH DAKOTA,WARD,"168,042","30,513","35,076","13,288","-14,209"
35510,NORTH DAKOTA,WELLS,"127,132","1,256","5,699","3,124",-969
35520,NORTH DAKOTA,WILLIAMS,"122,083","13,354","2,530","7,899","-5,933"
36000,OHIO,ADAMS,"-117,552","-126,543","-35,288","-20,356","2,833"
36010,OHIO,ALLEN,"-828,118","-692,567","-620,178","-259,831","-211,748"
36020,OHIO,ASHLAND,"-100,296","-111,662","-68,421","-76,356","-43,936"
36030,OHIO,ASHTABULA,"259,134","259,673","398,768","270,373","96,326"
36040,OHIO,ATHENS,"-909,717","-260,247","-143,321","-72,722","-63,166"
36050,OHIO,AUGLAIZE,"-358,112","-315,697","-294,346","-149,386","-108,469"
36060,OHIO,BELMONT,"-301,381","-212,662","-122,423","-94,059","-105,769"
36070,OHIO,BROWN,"-117,102","-194,291","-29,916","-36,565","3,615"
36080,OHIO,BUTLER,"-965,286","-1,305,821","-194,431","-217,909","24,694"
36090,OHIO,CARROLL,"-85,509","-75,573","-81,027","-64,867","-33,715"
36100,OHIO,CHAMPAIGN,"-175,210","-151,870","-124,589","-57,389","-14,891"
36110,OHIO,CLARK,"-757,843","-648,067","-589,354","-310,650","-50,527"
36120,OHIO,CLERMONT,"-361,951","-550,222","-70,543","-109,800",485
36130,OHIO,CLINTON,"-307,230","-381,981","-169,625","-10,710","255,597"
36140,OHIO,COLUMBIANA,"-523,704","-531,243","-363,159","-339,518","-254,990"
36150,OHIO,COSHOCTON,"-617,968","51,952","133,614","-52,699","-34,504"
36160,OHIO,CRAWFORD,"-135,198","-113,233","-101,252","-73,876","-59,386"
36170,OHIO,CUYAHOGA,"8,823,118","7,179,965","9,605,613","6,177,976","2,452,128"
36190,OHIO,DARKE,"-257,956","-251,179","-220,914","-145,460","-54,954"
36200,OHIO,DEFIANCE,"-320,470","-311,712","-287,982","-150,924","-78,154"
36210,OHIO,DELAWARE,"-677,052","-719,344","-431,784","-223,658","-135,627"
36220,OHIO,ERIE,"-106,291","-62,288","293,078","330,705","320,031"
36230,OHIO,FAIRFIELD,"-1,038,352","-942,663","-557,934","-270,872","-181,910"
36240,OHIO,FAYETTE,"-142,239","-142,657","-81,335","-27,334","17,945"
36250,OHIO,FRANKLIN,"-7,242,743","-6,894,042","-3,968,866","-1,915,714","-1,251,652"
36260,OHIO,FULTON,"-323,805","-203,742","-33,577","53,788","56,101"
36270,OHIO,GALLIA,"-308,880","-254,047","-156,179","-74,618","-83,487"
36280,OHIO,GEAUGA,"501,172","446,799","574,523","345,781","157,670"
36290,OHIO,GREENE,"-397,016","-336,878","-354,606","-100,405","43,648"
36300,OHIO,GUERNSEY,"-363,187","36,213","175,545","-36,837","-27,231"
36310,OHIO,HAMILTON,"-2,468,252","-3,393,687","-375,786","-558,880","1,697"
36330,OHIO,HANCOCK,"-262,429","-84,927","-42,391","59,718","112,336"
36340,OHIO,HARDIN,"-190,125","-143,392","-117,535","-50,561","-34,391"
36350,OHIO,HARRISON,"-80,020","-61,772","-38,191","-32,994","-25,164"
36360,OHIO,HENRY,"-238,001","-137,613","-74,612",792,"14,644"
36370,OHIO,HIGHLAND,"-202,587","-229,128","-110,755","-22,868","115,193"
36380,OHIO,HOCKING,"-256,866","-247,347","-152,200","-63,788","-32,449"
36390,OHIO,HOLMES,"-43,256","-38,881","-33,531","-38,192","-24,223"
36400,OHIO,HURON,"-234,968","-198,037","76,648","123,875","57,442"
36410,OHIO,JACKSON,"-307,544","-264,464","-155,828","-55,256","8,815"
36420,OHIO,JEFFERSON,"-1,081,350","-320,094","-164,490","-156,031","-143,409"
36430,OHIO,KNOX,"-279,551","-249,575","-203,422","-81,935","-59,594"
36440,OHIO,LAKE,"1,501,571","1,245,504","1,667,586","1,093,577","448,622"
36450,OHIO,LAWRENCE,"-570,911","-330,559","-49,185","183,049","-130,626"
36460,OHIO,LICKING,"-1,243,875","-1,005,062","-646,172","-316,607","-209,974"
36470,OHIO,LOGAN,"-337,574","-240,399","-165,155","-88,250","-56,787"
36480,OHIO,LORAIN,"2,053,931","1,742,358","2,307,451","1,444,415","613,005"
36490,OHIO,LUCAS,"-3,957,641","-2,558,357","-609,649","632,648","614,167"
36500,OHIO,MADISON,"-300,829","-294,076","-170,629","-87,046","-54,180"
36510,OHIO,MAHONING,"-1,648,329","-1,198,196","-562,570","-649,561","-555,026"
36520,OHIO,MARION,"-717,338","-794,268","-501,567","-239,459","-163,453"
36530,OHIO,MEDINA,"647,292","609,114","844,525","508,854","214,024"
36540,OHIO,MEIGS,"-275,068","-145,190","-89,026","-44,775","-54,953"
36550,OHIO,MERCER,"-207,299","-209,553","-175,605","-143,849","-100,483"
36560,OHIO,MIAMI,"-533,617","-500,000","-499,272","-202,123","-18,675"
36570,OHIO,MONROE,"-54,677","-38,407","-19,212","-18,224","-20,481"
36580,OHIO,MONTGOMERY,"-2,161,266","-1,907,843","-1,754,665","-459,490","201,193"
36590,OHIO,MORGAN,"-88,822","108,303","139,809","-19,605","-16,117"
36600,OHIO,MORROW,"-151,061","-166,695","-88,543","-58,900","-44,748"
36610,OHIO,MUSKINGUM,"-517,650","1,542,904","1,771,321","-65,748","-36,181"
36620,OHIO,NOBLE,"-90,769","8,499","32,764","-18,946","-9,467"
36630,OHIO,OTTAWA,"-340,259","-216,061","1,289","99,644","94,941"
36640,OHIO,PAULDING,"-70,246","-87,399","-101,106","-84,353","-60,567"
36650,OHIO,PERRY,"-270,947","83,211","219,612","-79,432","-55,913"
36660,OHIO,PICKAWAY,"-479,161","-435,229","-260,052","-104,788","-30,579"
36670,OHIO,PIKE,"-270,218","-259,792","-141,587","-10,158","114,162"
36680,OHIO,PORTAGE,"299,148","238,319","492,587","553,153","434,257"
36690,OHIO,PREBLE,"-143,514","-136,332","-90,121","-70,189","-27,496"
36700,OHIO,PUTNAM,"-228,435","-182,219","-149,705","-62,037","-39,712"
36710,OHIO,RICHLAND,"344,564","497,311","97,771","-353,032","-256,653"
36720,OHIO,ROSS,"-915,372","-901,258","-550,681","-20,957","565,872"
36730,OHIO,SANDUSKY,"-461,448","-357,538","-94,992","-2,477","21,787"
36740,OHIO,SCIOTO,"-1,148,067","-241,587","-117,597","-10,818","-33,198"
36750,OHIO,SENECA,"-472,205","-407,628","-208,706","3,451","17,633"
36760,OHIO,SHELBY,"-189,665","-129,931","-132,566","-52,762","5,771"
36770,OHIO,STARK,"-1,553,971","-1,288,612","-1,432,191","-1,116,656","-626,856"
36780,OHIO,SUMMIT,"1,016,907","802,705","1,620,826","631,932","213,731"
36790,OHIO,TRUMBULL,"-494,068","-330,686","160,671","-41,272","-154,719"
36800,OHIO,TUSCARAWAS,"-651,302","-560,563","-421,193","-349,460","-187,269"
36810,OHIO,UNION,"-210,225","-234,659","-162,951","-75,441","-54,063"
36820,OHIO,VAN WERT,"-134,268","-163,129","-173,158","-143,667","-83,589"
36830,OHIO,VINTON,"-152,584","-98,490","-69,236","-11,101","32,382"
36840,OHIO,WARREN,"-447,408","-561,761","-161,664","-99,888","27,209"
36850,OHIO,WASHINGTON,"-539,309","-451,702","-288,765","-226,869","-201,470"
36860,OHIO,WAYNE,"29,904","76,752","141,771","108,261",770
36870,OHIO,WILLIAMS,"-309,939","-270,566","-158,884","-117,975","-92,869"
36880,OHIO,WOOD,"-783,102","-472,221","-67,834","150,182","147,016"
36890,OHIO,WYANDOT,"-144,732","-122,278","-59,480","-15,865","-6,560"
37000,OKLAHOMA,ADAIR,"-94,837","-101,000","-195,807","-124,480","-67,385"
37010,OKLAHOMA,ALFALFA,"-124,898","-135,665","-89,638","-31,789","-34,033"
37020,OKLAHOMA,ATOKA,"-12,090","-6,891","8,898","10,598","6,360"
37030,OKLAHOMA,BEAVER,"-49,008","-23,082","-21,823","-15,705","-12,938"
37040,OKLAHOMA,BECKHAM,"-103,624","-117,728","-110,499","-79,579","-75,255"
37050,OKLAHOMA,BLAINE,"-84,078","-94,260","-68,408","-21,290","-35,446"
37060,OKLAHOMA,BRYAN,"123,418","100,087","240,566","130,023","126,178"
37070,OKLAHOMA,CADDO,"-236,156","-276,119","-296,269","-137,658","-145,279"
37080,OKLAHOMA,CANADIAN,"-373,937","-339,978","-243,578","-97,805","-215,247"
37090,OKLAHOMA,CARTER,"-109,131","-105,330","-83,585","-25,149","-51,455"
37100,OKLAHOMA,CHEROKEE,"-266,346","-239,535","-93,581","-25,958","-17,719"
37110,OKLAHOMA,CHOCTAW,"61,797","-106,846","-65,718","-41,769","-11,827"
37120,OKLAHOMA,CIMARRON,"-38,228","-34,763","-33,507","-14,485","-9,562"
37130,OKLAHOMA,CLEVELAND,"-713,216","-677,516","-540,091","-218,401","-434,080"
37140,OKLAHOMA,COAL,"-19,526","-22,774","-9,625",127,"-9,445"
37150,OKLAHOMA,COMANCHE,"-1,394,294","-2,060,563","-2,188,747","-1,365,271","-726,789"
37160,OKLAHOMA,COTTON,"-69,104","-149,768","-132,925","-83,197","-49,121"
37170,OKLAHOMA,CRAIG,"-199,911","-198,255","-76,700","1,900","4,077"
37180,OKLAHOMA,CREEK,"-716,601","-608,317","-200,983","-22,091","18,550"
37190,OKLAHOMA,CUSTER,"-153,468","-173,096","-139,982","-59,442","-78,037"
37200,OKLAHOMA,DELAWARE,"-205,629","-226,907","-173,972","-51,430","-4,084"
37210,OKLAHOMA,DEWEY,"-36,706","-28,843","-38,437","-12,846","-16,264"
37220,OKLAHOMA,ELLIS,"-26,468","-32,249","-19,276","-6,626","-8,154"
37230,OKLAHOMA,GARFIELD,"-1,243,895","-1,164,444","-840,985","-312,515","-371,375"
37240,OKLAHOMA,GARVIN,"-154,565","-140,630","-106,980","-42,679","-90,100"
37250,OKLAHOMA,GRADY,"-217,152","-202,063","-141,118","-59,457","-114,119"
37260,OKLAHOMA,GRANT,"-118,167","-107,227","-65,145","-28,179","-34,676"
37270,OKLAHOMA,GREER,"-31,999","-46,190","-45,686","-14,182","-23,988"
37280,OKLAHOMA,HARMON,"-15,956","-14,634","-21,696","-17,066","-5,571"
37290,OKLAHOMA,HARPER,"-33,928","-22,564","-27,400","-8,313","-11,292"
37300,OKLAHOMA,HASKELL,"-103,626","-87,301","-29,968","-25,376","-21,331"
37310,OKLAHOMA,HUGHES,"-88,778","-81,209","-51,918","-30,637","-45,057"
37320,OKLAHOMA,JACKSON,"-127,074","-157,553","-149,791","-63,177","-75,011"
37330,OKLAHOMA,JEFFERSON,"-46,720","-79,248","-91,843","-43,664","-26,367"
37340,OKLAHOMA,JOHNSTON,"-12,535","-13,737","1,837","3,821",-518
37350,OKLAHOMA,KAY,"-696,516","-585,510","-353,006","-179,680","-190,797"
37360,OKLAHOMA,KINGFISHER,"-108,638","-106,750","-81,647","-37,901","-56,843"
37370,OKLAHOMA,KIOWA,"-86,078","-100,689","-103,546","-58,246","-39,537"
37380,OKLAHOMA,LATIMER,"-71,853","-59,706","-33,980","-15,506","-10,138"
37390,OKLAHOMA,LE FLORE,"-117,126","-78,148","-57,242","-155,398","115,711"
37400,OKLAHOMA,LINCOLN,"-198,425","-199,348","-149,792","-77,083","-121,434"
37410,OKLAHOMA,LOGAN,"-115,483","-96,336","-71,333","-26,768","-66,590"
37420,OKLAHOMA,LOVE,"-13,055","-9,529","-8,538",-168,"-3,725"
37430,OKLAHOMA,MCCLAIN,"-198,815","-185,258","-141,994","-52,669","-114,238"
37440,OKLAHOMA,MCCURTAIN,"82,852","-97,536","-94,150","-94,170","-43,979"
37450,OKLAHOMA,MCINTOSH,"-454,236","-427,288","-239,335","-165,380","-109,427"
37460,OKLAHOMA,MAJOR,"-138,798","-116,315","-93,475","-27,508","-35,357"
37470,OKLAHOMA,MARSHALL,"-17,801","-2,943","22,536","18,287","1,176"
37480,OKLAHOMA,MAYES,"-571,193","-594,166","-176,919","-29,534","64,486"
37490,OKLAHOMA,MURRAY,"-38,818","-30,707","-24,632","-8,625","-24,500"
37500,OKLAHOMA,MUSKOGEE,"-1,484,887","-1,388,864","-761,990","-437,777","-333,122"
37510,OKLAHOMA,NOBLE,"-68,924","-74,933","-48,027","-18,658","-26,207"
37520,OKLAHOMA,NOWATA,"-197,424","-174,884","-81,588","-36,028","7,810"
37530,OKLAHOMA,OKFUSKEE,"-186,544","-148,387","-64,161","-27,907","-29,294"
37540,OKLAHOMA,OKLAHOMA,"-3,370,135","-2,915,149","-2,218,840","-863,961","-1,858,380"
37550,OKLAHOMA,OKMULGEE,"-699,871","-727,516","-334,274","-128,826","-68,792"
37560,OKLAHOMA,OSAGE,"-270,610","-243,323","-78,985","-16,043","49,609"
37570,OKLAHOMA,OTTAWA,"-219,162","-229,004","-120,826","68,641","-2,047"
37580,OKLAHOMA,PAWNEE,"-231,829","-225,313","-45,754","5,828","11,750"
37590,OKLAHOMA,PAYNE,"-546,967","-519,657","-302,427","-159,633","-177,031"
37600,OKLAHOMA,PITTSBURG,"-306,889","-252,545","-128,764","-107,897","-59,738"
37610,OKLAHOMA,PONTOTOC,"-100,838","-91,376","-67,988","-16,742","-62,566"
37620,OKLAHOMA,POTTAWATOMIE,"-419,519","-431,095","-322,163","-226,610","-316,171"
37630,OKLAHOMA,PUSHMATAHA,"-54,730","-101,203","-50,262","-24,355","-14,469"
37640,OKLAHOMA,ROGER MILLS,"-27,653","-24,695","-19,074","-12,958","-13,180"
37650,OKLAHOMA,ROGERS,"-953,106","-833,348","-294,794","-65,469","4,492"
37660,OKLAHOMA,SEMINOLE,"-103,998","-104,201","-67,097","-73,626","-123,070"
37670,OKLAHOMA,SEQUOYAH,"-214,241","-92,936","-118,054","-134,493","16,204"
37680,OKLAHOMA,STEPHENS,"-222,252","-250,655","-225,648","-162,206","-126,473"
37690,OKLAHOMA,TEXAS,"-112,115","-98,977","-87,158","-45,637","-36,467"
37700,OKLAHOMA,TILLMAN,"-95,140","-149,142","-145,300","-90,866","-39,035"
37710,OKLAHOMA,TULSA,"-6,800,686","-6,274,270","-2,316,486","-629,156","-95,778"
37720,OKLAHOMA,WAGONER,"-532,135","-480,603","-260,997","-119,946","-62,860"
37730,OKLAHOMA,WASHINGTON,"-998,302","-812,546","-443,369","-249,408","5,365"
37740,OKLAHOMA,WASHITA,"-75,766","-70,692","-64,087","-34,447","-47,439"
37750,OKLAHOMA,WOODS,"-84,361","-90,118","-66,462","-30,811","-29,944"
37760,OKLAHOMA,WOODWARD,"-93,041","-94,921","-60,932","-30,440","-42,997"
38000,OREGON,BAKER,"46,297","62,561","76,886","130,452","68,118"
38010,OREGON,BENTON,"504,739","636,887","388,522","358,300","254,616"
38020,OREGON,CLACKAMAS,"1,979,426","2,343,888","2,322,841","1,801,032","1,508,723"
38030,OREGON,CLATSOP,"489,311","509,468","524,933","386,110","334,154"
38040,OREGON,COLUMBIA,"415,947","415,598","473,508","378,737","294,022"
38050,OREGON,COOS,"470,948","457,209","397,459","388,652","295,242"
38060,OREGON,CROOK,"117,180","149,539","82,210","136,960",-877
38070,OREGON,CURRY,"387,590","371,019","349,320","370,776","290,700"
38080,OREGON,DESCHUTES,"729,230","1,046,624","658,999","979,782","25,961"
38090,OREGON,DOUGLAS,"879,264","752,958","689,643","592,897","423,482"
38100,OREGON,GILLIAM,"20,554","26,763","22,998","15,091","18,485"
38110,OREGON,GRANT,"43,908","70,889","33,356","42,118","15,075"
38120,OREGON,HARNEY,"36,400","64,069","23,243","71,214","-5,526"
38130,OREGON,HOOD RIVER,"82,608","108,913","128,043","87,813","64,772"
38140,OREGON,JACKSON,"3,401,747","3,656,005","3,121,720","2,844,686","2,541,311"
38150,OREGON,JEFFERSON,"82,768","115,463","91,089","111,565","3,209"
38160,OREGON,JOSEPHINE,"1,188,009","1,392,678","1,165,181","1,536,066","1,342,008"
38170,OREGON,KLAMATH,"363,361","419,437","352,481","318,311","194,322"
38180,OREGON,LAKE,"66,317","66,615","47,838","64,969","8,641"
38190,OREGON,LANE,"2,628,410","1,830,544","1,720,126","1,649,022","1,127,120"
38200,OREGON,LINCOLN,"581,514","662,674","500,310","474,595","335,029"
38210,OREGON,LINN,"947,710","1,164,839","800,596","772,238","584,562"
38220,OREGON,MALHEUR,"25,728","74,377","114,987","315,185","64,223"
38230,OREGON,MARION,"1,353,976","1,469,445","1,346,901","1,019,185","855,080"
38240,OREGON,MORROW,"128,535","127,364","117,023","103,005","92,786"
38250,OREGON,MULTNOMAH,"3,705,185","4,112,057","4,317,564","3,301,466","2,942,634"
38260,OREGON,POLK,"519,728","484,987","468,223","381,684","349,637"
38270,OREGON,SHERMAN,"18,220","19,043","18,931","14,656","21,671"
38280,OREGON,TILLAMOOK,"297,957","374,614","382,311","276,129","223,092"
38290,OREGON,UMATILLA,"831,601","991,047","1,057,669","875,364","721,556"
38300,OREGON,UNION,"143,701","160,609","171,003","188,037","164,707"
38310,OREGON,WALLOWA,"144,001","190,255","136,984","129,932","94,923"
38320,OREGON,WASCO,"186,245","201,371","200,467","165,304","120,515"
38330,OREGON,WASHINGTON,"2,120,901","2,413,082","2,475,654","1,884,422","1,711,409"
38340,OREGON,WHEELER,"13,852","15,957","7,856","11,035","3,321"
38350,OREGON,YAMHILL,"846,863","965,060","859,072","634,877","559,893"
39000,PENNSYLVANIA,ADAMS,"109,121","285,924","579,980","570,999","266,937"
39010,PENNSYLVANIA,ALLEGHENY,"-1,477,878","-1,063,470","-839,730","-165,467","-921,508"
39070,PENNSYLVANIA,ARMSTRONG,"-103,544","-85,136","-61,700","-14,123","-57,369"
39080,PENNSYLVANIA,BEAVER,"-181,472","-148,210","-100,896","-32,207","-133,810"
39100,PENNSYLVANIA,BEDFORD,"206,329","204,650","198,290","359,353","269,216"
39110,PENNSYLVANIA,BERKS,"-4,592,458","-4,472,547","-4,187,206","-2,159,309","2,022,382"
39120,PENNSYLVANIA,BLAIR,"2,612,601","2,900,592","2,505,214","2,279,492","1,903,914"
