AGED -- REPRICING ADJUSTMENTS TO THE 2010-2014 UNCOMPENSATED CARE REIMBURSEMENT DATA TO REFLECT THE MOST CURRENT RULES (DISPROPORTIONATE SHARE REPRICED TO UNCOMPAENSATED CARE UNTIL SEPTEMBER 2013)                                                                                                                                                      DATA CELLS WITH LESS THAN 11 BENEFICIARIES HAVE BEEN SUPPRESSED FOR PRIVACY. ,,,,,,,,
CODE,STATE,COUNTY,PART A 2010,PART A 2011,PART A 2012,PART A 2013         (JAN-SEP),PART A 2013   (OCT-DEC),PART A 2014
45552,TEXAS,GILLESPIE,-268864.43,-385041.06,-356334.44,-257409.12,-39757.87,-142644.22
45560,TEXAS,GLASSCOCK,-5104.48,-3301.99,-9238.32,-4226.96,-749.74,-2453.55
45561,TEXAS,GOLIAD,-95889.57,-103282.87,-127250.73,-65101.37,-19761.42,-55175.96
45562,TEXAS,GONZALES,-575461.47,-504010.89,-300271.39,-214383.47,-42104.74,-113189
45563,TEXAS,GRAY,-159867.8,-220125.79,-220454.83,-71071.53,-19478.79,-72328.09
45564,TEXAS,GRAYSON,-1070524.25,-1396491.51,-1319977.18,-1256788.61,-293849.69,-1132685.26
45570,TEXAS,GREGG,-891307.68,-2117722.18,-2264989.52,-1735712.99,-269609.06,-846049.36
45580,TEXAS,GRIMES,-306649.47,-380142.19,-426896.09,-213220.49,-43078.92,-105715.34
45581,TEXAS,GUADALUPE,-1663825.45,-1956213.62,-1774221.83,-1022162.42,-274756.47,-846688.06
45582,TEXAS,HALE,-222091.92,-220319.16,-213510.18,-109572.66,-94322.53,-258077.12
45583,TEXAS,HALL,-35263.66,-45088.33,-30190.38,-19865.88,-3108.08,-27766.93
45590,TEXAS,HAMILTON,-97534.67,-77177.92,-101594.38,-101593.04,-10170.88,-52041.75
45591,TEXAS,HANSFORD,-24378.01,-56639.18,-61524.64,-42199.28,-5135.34,-22263.44
45592,TEXAS,HARDEMAN,-68838.77,-85171.91,-85699.51,-45367.17,-3055.22,-8115.1
45600,TEXAS,HARDIN,-530866.54,-508494.32,-435936.58,-426209.77,-96104.17,-342929.86
45610,TEXAS,HARRIS,-4660024.6,-6311884.08,-7021900.37,-3942799.85,-6197321.02,-23810077.75
45620,TEXAS,HARRISON,-710036.81,-978431.89,-1158611.27,-783791.55,-154055.87,-441946.53
45621,TEXAS,HARTLEY,-3404.51,-772.67,-9885.32,-18202.23,-2320.14,3610.63
45630,TEXAS,HASKELL,-70141.26,-83115.03,-81217.56,-34580.96,-8434.94,-35313.17
45631,TEXAS,HAYS,-821021.49,-1030199.52,-840690.82,-850858.69,-169110.34,-599717.54
45632,TEXAS,HEMPHILL,-38653.24,-18385.71,-26719.3,-17782,-1762.48,-7907.06
45640,TEXAS,HENDERSON,-762020.47,-748368.32,-770557.95,-544420.49,-110215.67,-356732.87
45650,TEXAS,HIDALGO,-29050716.57,-25504954.93,-23896747.16,-17732483.57,-2483146.94,-7956776.08
45651,TEXAS,HILL,-552619.54,-362632.04,-506221.54,-372511.31,-33693.55,-238446.94
45652,TEXAS,HOCKLEY,-177734.57,-174071.87,-173658.88,-56632.92,-22843.17,-79920.31
45653,TEXAS,HOOD,-689205.28,-676737.77,-525050.78,-295838.31,-94759.52,-371652.18
45654,TEXAS,HOPKINS,-244143.65,-261390.81,-263171.42,-248112.22,-87909.27,-328904.73
45660,TEXAS,HOUSTON,-428362.19,-382542.96,-425028.58,-277770.23,-43073.61,-145265.71
45661,TEXAS,HOWARD,-282709.57,-345516.35,-322524.45,-190175.11,-40431.05,-124867.51
45662,TEXAS,HUDSPETH,-44473.86,-37881.13,-79533.5,-15822.6,-12527.95,-21643.69
45670,TEXAS,HUNT,-863356.18,-798477.56,-812279.81,-614020.45,-145395.59,-522761.99
45671,TEXAS,HUTCHINSON,-208463.06,-226556.1,-208640.95,-139002.19,-29809.07,-112883.1
45672,TEXAS,IRION,-37444.87,-42598.15,-21860.38,-13767.71,-3307.81,-8150.04
45680,TEXAS,JACK,-112441.78,-104082.68,-62860.73,-36991.93,-1727.65,-14082.32
45681,TEXAS,JACKSON,-199240.74,-179398.82,-147801.34,-144126.54,-18418.7,-80916.13
45690,TEXAS,JASPER,-438087.54,-213865.68,-366994.21,-254922.29,-66684.65,-230862.25
45691,TEXAS,JEFF DAVIS,-47613.98,-38595.25,-43849.94,-35127.72,-11388.36,-10298.71
45700,TEXAS,JEFFERSON,-2320385.04,-2340547.02,-2584267.38,-1585373.96,-430552.73,-1516219.67
45710,TEXAS,JIM HOGG,-180032.17,-233120.98,-136642.74,-182586.78,-14096.96,-56551.61
45711,TEXAS,JIM WELLS,-555933.84,-426444.39,-406111.01,-158246.72,-88965.32,-272638.75
45720,TEXAS,JOHNSON,-843898.24,-631598.88,-662791.65,-500203.49,-253426.86,-866713.66
45721,TEXAS,JONES,-164011.84,-172070.9,-169568.11,-92955.38,-26181.67,-100004.76
45722,TEXAS,KARNES,-261487,-265739.74,-254410.1,-123270.89,-33406.97,-96743.55
45730,TEXAS,KAUFMAN,-826451.17,-870831.5,-799780.08,-575495.55,-147981.29,-555376.49
45731,TEXAS,KENDALL,-634629.33,-524368.68,-560149.68,-334924.38,-96950.09,-376169.76
45732,TEXAS,KENEDY,-18967.62,-10068.75,-11458.39,-9474.4,-1107.94,-5390.94
45733,TEXAS,KENT,-7274.73,-19095.34,-15685.89,-3929,-491.26,-3952.11
45734,TEXAS,KERR,-420094.51,-715200.84,-672884.06,-453434.92,-88713.85,-311898.16
45740,TEXAS,KIMBLE,-36130.6,-70644.94,-44714.91,-49928.35,-5478.94,-26711.83
45741,TEXAS,KING,-1182.18,-1038.65,-2958.59,-930.05,0,0
45742,TEXAS,KINNEY,-56823.11,-25347.33,-83816.96,-61162.85,-6433.17,-24882.67
45743,TEXAS,KLEBERG,-288148.76,-284524.13,-234007.81,-13590.01,-47586.96,-162805.78
45744,TEXAS,KNOX,-105232.32,-38352.41,-74024.67,-24441.15,-3271.37,-12878.89
45750,TEXAS,LAMAR,-912026.67,-1165919.51,-1012044.11,-577978.64,-86621.25,-303530.55
45751,TEXAS,LAMB,-152668.72,-168427,-115676.08,-82603.99,-16325.51,-60496.91
45752,TEXAS,LAMPASAS,-258175.69,-297957.62,-327183.7,-252595.31,-25065.43,-105621
45753,TEXAS,LA SALLE,-174938.16,-125044.67,-153424.66,-119010.26,-12497.96,-50449.76
45754,TEXAS,LAVACA,-345157.5,-406260.66,-332047.19,-201439.3,-38415.68,-140602.86
45755,TEXAS,LEE,-210866,-286682.83,-313551.94,-162231.6,-39525.63,-110449.42
45756,TEXAS,LEON,-352168.69,-456282.17,-460449.15,-278945.98,-41668.36,-129826.31
45757,TEXAS,LIBERTY,-869842.6,-909884.62,-918145.89,-636480.41,-212718.31,-810542.44
45758,TEXAS,LIMESTONE,-385100.31,-331258.65,-234614.34,-206045.32,-34564.63,-129786.88
45759,TEXAS,LIPSCOMB,-42580.4,-30812.2,-63179.49,-50796.77,-2905.33,-17498.39
45760,TEXAS,LIVE OAK,-121933.26,-115780.47,-108175.97,-80996.95,-18063.89,-44557.77
45761,TEXAS,LLANO,-244336.4,-375566.51,-305122.85,-248199.04,-47369.32,-152425.88
45762,TEXAS,LOVING,-2695.98,262.4,-5969.28,-350.53,0,-741.32
45770,TEXAS,LUBBOCK,-2660033.6,-3075141.17,-2419226.12,-1309135.18,-301590.13,-945408.53
45771,TEXAS,LYNN,-95463.57,-109374.69,-88294.39,-37922.72,-5194.77,-15544.06
45772,TEXAS,MC CULLOCH,-140433.96,-133576.18,-109049.29,-73472.2,-12851.23,-47267.23
45780,TEXAS,MC LENNAN,-1944803.49,-1898491.38,-2349752.66,-1793893.6,-428345.21,-1668974
45781,TEXAS,MC MULLEN,-14596.89,-13996.35,-5341.08,-4278.26,-2169.23,-9244.51
45782,TEXAS,MADISON,-192794.3,-187671.61,-202222.42,-85480.5,-19010.73,-48862.72
45783,TEXAS,MARION,-157412.19,-187143.48,-189491.76,-202762.27,-32094.86,-85859
45784,TEXAS,MARTIN,-14899.41,-33668.04,-29982.16,-25978.77,-5837.81,-21332.86
45785,TEXAS,MASON,-37416.31,-56446.05,-78963.17,-40969.5,-6052.97,-29197.4
45790,TEXAS,MATAGORDA,-301648.68,-194922.57,-247433.95,-135044.27,-54430.53,-245817.85
45791,TEXAS,MAVERICK,-392723.27,-403790.11,-182843.66,-45179.69,-166136.15,-521452.53
45792,TEXAS,MEDINA,-770172.48,-656686.32,-658720.08,-478553.67,-98723.23,-373706.13
45793,TEXAS,MENARD,-67985.62,-52678.36,-38403.54,-18337.9,-6180.12,-15651.09
45794,TEXAS,MIDLAND,-468794.67,-898760.94,-833447.25,-541046.74,-176480.88,-550720.76
45795,TEXAS,MILAM,-656033.91,-597186.49,-556980.76,-367930.61,-60263.27,-241781.13
45796,TEXAS,MILLS,-76895.56,-69922.23,-86935.43,-63714.34,-7845.47,-31753.25
45797,TEXAS,MITCHELL,-119753.97,-92755.28,-80390.55,-69389.05,-8168.17,-25786.81
45800,TEXAS,MONTAGUE,-295086.43,-301808.84,-225303.87,-117082.55,-26495.49,-57067.91
45801,TEXAS,MONTGOMERY,-1806754.71,-2072861.79,-2201882.71,-1570209.86,-920599.68,-3418487.54
45802,TEXAS,MOORE,-97024.67,-96846.63,-110358.8,-64135.93,-12163.04,-50995.66
45803,TEXAS,MORRIS,-196519.06,-292529.62,-265794.43,-183857.81,-36714.81,-137770.24
45804,TEXAS,MOTLEY,-23302.8,-34069.37,-12967.88,-11349.44,1358.14,-8375.98
45810,TEXAS,NACOGDOCHES,-810536.12,-826658.3,-536382.83,-300594.63,-73257.51,-263734.56
45820,TEXAS,NAVARRO,-478549.68,-707282.9,-636145.55,-463519.23,-80086.67,-202235.62
45821,TEXAS,NEWTON,-130414.26,-132497.61,-137624.81,-98603.98,-22531.54,-68581.83
45822,TEXAS,NOLAN,-170542.25,-161686.65,-154139.35,-101632.14,-17262.3,-56023.5
45830,TEXAS,NUECES,-2921776.6,-2490472.23,-2128135.88,-748601.55,-554576.83,-1658929.39
45831,TEXAS,OCHILTREE,-67862.61,-53264.76,-58339.1,-37861.11,-4913.62,-24249.1
45832,TEXAS,OLDHAM,-18696.42,-26949.5,-13652.27,-5953.39,-4026.15,-11641.56
45840,TEXAS,ORANGE,-1013160.66,-917666.73,-1029897.33,-480999.45,-174627.86,-457842.47
45841,TEXAS,PALO PINTO,-393566.6,-365632.01,-195538.92,-184661.61,-39872.24,-186846.89
45842,TEXAS,PANOLA,-222955.39,-304131.44,-347553.72,-219939,-35737.07,-127326.71
45843,TEXAS,PARKER,-611860.71,-522205.66,-477290.77,-217898.91,-122993.62,-443198.39
45844,TEXAS,PARMER,-129748.98,-56351.23,-64542.45,-30405.42,-5857.73,-34445.55
45845,TEXAS,PECOS,-170894.48,-204201.8,-217478.52,-144107.2,-18612.1,-47423.17
45850,TEXAS,POLK,-795709.21,-840741.19,-930109.66,-571383.71,-155881.44,-591407.71
45860,TEXAS,POTTER,-1111815.02,-1240579.26,-1437349.78,-850360.38,-279365.01,-968022.84
45861,TEXAS,PRESIDIO,-145739.95,-162128.1,-154350.81,-108384.09,-15836.04,-61718.19
45870,TEXAS,RAINS,-85990.12,-111420.97,-109409.02,-87371.8,-34128.38,-104596.39
45871,TEXAS,RANDALL,-230477.53,-236783.57,-203757.06,-101020.31,-44883.66,-145133.25
45872,TEXAS,REAGAN,-31895.85,-46926.95,-26593.44,-20839.94,-1437.39,-7100.58
45873,TEXAS,REAL,-65749.28,-70550.64,-105234.17,-31275.2,-13710.5,-36053.89
45874,TEXAS,RED RIVER,-292922.86,-296518.07,-295217.33,-133773.59,-21685.23,-37548.74
45875,TEXAS,REEVES,-192707.64,-195462.51,-155938.93,-154993.02,-16349.87,-56491.5
45876,TEXAS,REFUGIO,-107952.69,-138819.88,-100591.56,-68423.29,-15789.44,-50320.4
45877,TEXAS,ROBERTS,-13592.88,-6159.08,-3451.47,-6980.41,-1398.42,-1419.05
45878,TEXAS,ROBERTSON,-297928.92,-275767.01,-317947.47,-167376.25,-17111.78,-109506.52
45879,TEXAS,ROCKWALL,-124229.8,-90010.33,-242787.97,-181121.13,-102263.23,-382686.48
45880,TEXAS,RUNNELS,-252987.3,-231368.26,-184449.59,-130829.36,-18694.37,-76419.11
45881,TEXAS,RUSK,-220663.85,-401118.97,-602290.07,-404966.41,-69301.36,-255438.65
45882,TEXAS,SABINE,-190370.21,-201380.95,-154189.6,-90757.48,-31425.17,-117076.98
45883,TEXAS,SAN AUGUSTINE,-94762.98,-135137.94,-91080.15,-42265.06,-13261.21,-38092.38
45884,TEXAS,SAN JACINTO,-270883.86,-279404.57,-254209.72,-146221.49,-64455.01,-205025.37
45885,TEXAS,SAN PATRICIO,-821928.11,-541120.74,-572907.7,-242686.3,-103541.32,-349019.3
45886,TEXAS,SAN SABA,-111262.02,-126186.77,-99780.87,-59478.76,-6975.32,-25510.43
45887,TEXAS,SCHLEICHER,-65540.15,-40961.9,-40693.1,-17195.21,-6723.29,-9759.71
45888,TEXAS,SCURRY,-164684.63,-164483.57,-173247.53,-101941.16,-15439.43,-61371.27
45889,TEXAS,SHACKELFORD,-40604.5,-39436.82,-37877.99,-25469.05,-5563.43,-18355.97
45890,TEXAS,SHELBY,-433129.14,-336924.19,-258312.41,-167609.78,-41457.39,-134093.74
45891,TEXAS,SHERMAN,-21307.09,-28903.6,-34484.44,-15298.55,-4614.14,-10817.6
45892,TEXAS,SMITH,-688656.79,-1444267.88,-1470059.82,-1235679.85,-359914.85,-1233857.75
45893,TEXAS,SOMERVELL,-40682.12,-65442.83,-49000.83,-31460.9,-6844.22,-29964.49
45900,TEXAS,STARR,-3272818.38,-2690620.53,-2546052.89,-1875162.27,-247064.61,-763415.69
45901,TEXAS,STEPHENS,-95780.99,-78297.09,-78774.92,-36310.55,-9791.99,-46562.38
45902,TEXAS,STERLING,-29287.11,-20191,-10614.49,-16494.21,-1152.91,-6053.34
45903,TEXAS,STONEWALL,-25378.56,-18247.62,-21134.5,-18807.38,-4369.14,-7507.23
45904,TEXAS,SUTTON,-135002.25,-62156.6,-57416.52,-51879.5,-3313.08,-24319.34
45905,TEXAS,SWISHER,-111223.24,-88381.14,-96622.49,-47595.9,-12344.42,-58376.22
45910,TEXAS,TARRANT,-3139260.97,-2493059.03,-2162241.69,-1338245.37,-2049707.61,-7297409.73
45911,TEXAS,TAYLOR,-1145439.38,-1178634.59,-1255117.39,-771471.97,-164816.65,-603714.04
45912,TEXAS,TERRELL,-4576.81,-18757.08,-59952.58,-8776.19,1486.68,-4803.95
45913,TEXAS,TERRY,-118765.55,-130102.41,-84822.65,-91273.31,-11668.86,-41412.83
45920,TEXAS,THROCKMORTON,-23386.92,-14994.63,-24314.43,-16450.54,-798.38,-6971.3
45921,TEXAS,TITUS,-626589.66,-673062.62,-570887.79,-290989.76,-79787.67,-302274.85
45930,TEXAS,TOM GREEN,-2185236.86,-2098114.55,-1595844.98,-1011498.3,-148854.48,-612253.95
45940,TEXAS,TRAVIS,-3044960.38,-4714225.38,-4061371.65,-3233456.9,-1108669.3,-3771838.14
45941,TEXAS,TRINITY,-274649.64,-307622.12,-230276.32,-171090.81,-38493.19,-125361.59
45942,TEXAS,TYLER,-251567.39,-164149.18,-271730.83,-184904.95,-37113.48,-105401.35
45943,TEXAS,UPSHUR,-375438.21,-612722.73,-543866.24,-380199.95,-71259.1,-258972.91
45944,TEXAS,UPTON,-64703.43,-50555.46,-59484.13,-21314.67,-5432.42,-11157.28
45945,TEXAS,UVALDE,-436907.65,-418704.87,-355106.4,-249239.02,-51287.69,-165507.7
45946,TEXAS,VAL VERDE,-398492.53,-425238.12,-432296.04,-267461.1,-44551.28,-169777.17
45947,TEXAS,VAN ZANDT,-350340.23,-467114.72,-435110.92,-352095.49,-80683.33,-341605.85
45948,TEXAS,VICTORIA,-1157360.59,-1092066.23,-1002410.81,-573680.44,-136074.8,-536711.08
45949,TEXAS,WALKER,-473136.67,-458761.16,-342781.26,-192418.81,-113358.75,-349444.78
45950,TEXAS,WALLER,-113703.16,-100267.37,90963.24,-75265.88,-27249.18,-116362.28
45951,TEXAS,WARD,-201910.12,-166661.95,-169866.28,-76802.78,-9590.08,-46638.84
45952,TEXAS,WASHINGTON,-482842.81,-730771.29,-555553.14,-369357.45,-52499.57,-145786.85
45953,TEXAS,WEBB,-7904732.7,-7484106.76,-7451821.31,-4569649.8,-616975.9,-2197199.53
45954,TEXAS,WHARTON,-413418.71,-371838.35,-247966.61,-226902.92,-91854.1,-398537.97
45955,TEXAS,WHEELER,-61916.39,-34635.96,-65628.29,-54854.74,-8038.07,-23908.71
45960,TEXAS,WICHITA,-2421992.36,-2653826.48,-2538344.7,-1621663.85,-40266.01,-144526.61
45961,TEXAS,WILBARGER,-204279.42,-204391.75,-174971.3,-101781.48,-3399.99,-22399.83
45962,TEXAS,WILLACY,-857432.64,-678938.48,-679322.32,-443609.61,-40023.8,-117806.21
45970,TEXAS,WILLIAMSON,-1214261.93,-2348530,-2289466.3,-1847042.86,-514627.97,-1877881.07
45971,TEXAS,WILSON,-477190.51,-433647.67,-371055.53,-298799.38,-37300.11,-183377.83
45972,TEXAS,WINKLER,-120816.87,-136864.89,-100596.84,-67565.8,-6711.93,-30625.48
45973,TEXAS,WISE,-161252.99,-196642.43,-106712.42,92738.13,24104.79,-18102.67
45974,TEXAS,WOOD,-354995.94,-498667.17,-539774.63,-391399.16,-102881.05,-327518.87
45980,TEXAS,YOAKUM,-57643.62,-62266.75,-71365.24,-46752.32,-4022.27,-17603.42
45981,TEXAS,YOUNG,-437294.29,-375921.29,-280631.92,-199602.89,-20334.59,-90773.26
45982,TEXAS,ZAPATA,-700536.49,-553225.99,-454451.39,-274844.18,-43013.28,-152711.09
45983,TEXAS,ZAVALA,-137400.3,-126661.74,-139983.61,-73472.79,3590.7,-22120.56
46000,UTAH,BEAVER,-5311.26,-3489.04,-7307.43,-10300.1,-3842.87,-23305.05
46010,UTAH,BOX ELDER,-38819.04,-29580.54,-124772.74,-118530.81,-98563.69,-295174.8
46020,UTAH,CACHE,62750.56,27630.15,52683.21,2204.34,-111067.93,-436647.95
46030,UTAH,CARBON,-59949.84,-129633.54,-135046.62,-133746.2,-55164.06,-245737.05
46040,UTAH,DAGGETT,791.41,-8333.17,-2237.3,-4935.09,-623.36,-5626.97
46050,UTAH,DAVIS,-195586.58,-144232.59,-324254.05,-425898.16,-508120.33,-1659607.05
46060,UTAH,DUCHESNE,-13669.53,-17818.72,-12310.93,-26509.83,-17447.4,-81184.46
46070,UTAH,EMERY,-31512.08,-18963.31,-66960.21,13488.29,-21339.33,-84285.52
46080,UTAH,GARFIELD,-5636.27,-2297.02,-5566.37,-498.69,-1964.33,-10748.2
46090,UTAH,GRAND,401.99,577.86,-9255.45,-37494.96,-4216.2,-28041.33
46100,UTAH,IRON,-41602.98,-12722.15,-38784.78,-32408.06,-8018.72,-29545.52
46110,UTAH,JUAB,-6704.8,-253.94,-29893.89,-24328.33,-10928.99,-61337.55
46120,UTAH,KANE,-31643.55,-11885.69,-22203.19,-7946.13,-8278.06,-11457.33
46130,UTAH,MILLARD,18922.37,-3338.11,-25970.85,-14187.95,-22061.86,-108514.74
46140,UTAH,MORGAN,-12593.54,-18208.95,-27903.79,-22914.43,-17893.51,-69018.98
46150,UTAH,PIUTE,-4684.84,-2478.03,-10302.38,-250.08,0,-8695.67
46160,UTAH,RICH,-2525.64,-2054.59,351.07,-4127.57,-8745.5,-16902.61
46170,UTAH,SALT LAKE,1075861.47,984339.95,719334.35,172030.26,-1259162.4,-4314562.57
46180,UTAH,SAN JUAN,-17051.44,5343.92,-18499.96,-45933.22,-16169.53,-74760.83
46190,UTAH,SANPETE,-12622.01,-54569.68,-28772.49,-1254.56,-60742.93,-221512.88
46200,UTAH,SEVIER,-28058.29,-432.67,-47861.06,-45282.75,2296.71,-148558.44
46210,UTAH,SUMMIT,11972.76,23650.81,-15466.73,-68362.97,-33407.11,-163711.26
46220,UTAH,TOOELE,-21596.37,-46849.14,-77246.38,-137670.71,-84339.83,-347927.82
46230,UTAH,UINTAH,-30485.96,-10009.16,-34216.47,-24219.96,-29252.83,-95519.57
46240,UTAH,UTAH,383043.87,296355.02,239787.7,77468.83,-623417.22,-2131604.72
46250,UTAH,WASATCH,-13246.81,46243.08,19387.58,-19442.29,-34225.26,-120703.37
46260,UTAH,WASHINGTON,-157302.79,-63644.43,-132584.17,-116930.63,-53201.42,-142433.42
46270,UTAH,WAYNE,-1294.44,-17064.75,-8075.01,-5513.83,-5880.52,-19199.71
46280,UTAH,WEBER,-222936.58,-409496.71,-505959.81,-496759.35,-370559.77,-1390349.68
47000,VERMONT,ADDISON,-250392.34,-181729.99,-211168.85,-195774.76,-31765.34,-119310.57
47010,VERMONT,BENNINGTON,-541168.71,-571978.2,-642156.65,-524063.68,-59754.66,-193100.02
47020,VERMONT,CALEDONIA,-167119.6,-114689.58,-167463.03,-168118.63,-31039.07,-89770.71
47030,VERMONT,CHITTENDEN,-1489449.25,-1132389.71,-1229429.82,-869754.16,-205493.8,-736747.95
47040,VERMONT,ESSEX,-37198.78,-36763.76,-32322.4,-32266.23,-3958.2,-22626.8
47050,VERMONT,FRANKLIN,-368572.25,-288628.81,-274998.61,-256152.89,-43650.35,-122918.51
47060,VERMONT,GRAND ISLE,-62016.88,-78917.15,-84654.6,-61278.9,-13566.95,-40423.13
47070,VERMONT,LAMOILLE,-328488.31,-308530.83,-273906.58,-245831.9,-69428.34,-210534.33
47080,VERMONT,ORANGE,-172046.13,-178406.29,-185911.84,-151122.5,-37175.07,-136952.13
47090,VERMONT,ORLEANS,-98210.81,-134737.44,-154487.68,-140580.69,-17230.91,-74738.39
47100,VERMONT,RUTLAND,-1117342.34,-249350.59,-367909.92,-261487.82,-45957.74,-168427.89
47110,VERMONT,WASHINGTON,-819333.2,-290271.21,-352084.93,-263397.88,-45584.13,-157470.38
47120,VERMONT,WINDHAM,-373108.36,-334213.76,-412413.53,-316844.93,-60830.37,-217555.82
47130,VERMONT,WINDSOR,-304582.83,-339024.47,-427156.81,-415157.06,-74473.21,-361519.69
48010,VIRGIN ISLANDS,ST  CROIX,-123499.97,-162752.07,-73280.79,-105807.38,-26818.1,-128379.92
48020,VIRGIN ISLANDS,ST  JOHN,-37667.55,-209954.56,-112663.71,-133670.29,-36738.43,-150043.72
49000,VIRGINIA,ACCOMACK,-145090.84,-124928.66,-152483.51,-91583.35,-17967.52,-68394.2
49010,VIRGINIA,ALBEMARLE,-277543.23,-258883.04,-468511.91,-425030.5,-140680.35,-434284.89
49011,VIRGINIA,ALEXANDRIA CITY,-441426.62,-658159.68,-857614.47,-628369,-306534.86,-1045557.68
49020,VIRGINIA,ALLEGHANY,*,*,*,*,*,*
49030,VIRGINIA,AMELIA,6764.08,-34132.67,-16380.17,-35210.02,-31809.04,-88468.9
49040,VIRGINIA,AMHERST,-584850.37,-666402.8,-777629.99,-108005.36,-13080.76,-47263.09
49050,VIRGINIA,APPOMATTOX,-314087.48,-310918.83,-307826,-41251.5,-8338.49,-24478.99
49060,VIRGINIA,ARLINGTON,-256564.74,-328879.26,-303910.99,-222795.84,-174750.25,-645354.99
49070,VIRGINIA,AUGUSTA,-243949.93,-271902.7,-264434.38,-307715.77,-53246.15,-160605.3
49080,VIRGINIA,BATH,-64479.63,-44055.31,-48441.26,-42466.28,-10304.99,-29836.07
49088,VIRGINIA,BEDFORD CITY,-298036.21,-240491.82,-327511.63,-73637.26,-14054.07,-60699.12
49090,VIRGINIA,BEDFORD,-849312.69,-884154.16,-1061759.57,-548394.21,-117700.22,-346314.38
49100,VIRGINIA,BLAND,-109700,-132482.99,-92828.47,-88780.24,-14280.18,-32832.63
49110,VIRGINIA,BOTETOURT,-272270.04,-257586.4,-330398.27,-231786.69,-53439.49,-189519.87
49111,VIRGINIA,BRISTOL CITY,-153646.84,-146788.34,-110683.52,-47171.63,-48753.82,-149043.84
49120,VIRGINIA,BRUNSWICK,-147917.33,-139875.59,-227156.03,-196088.54,-56826.13,-177505.71
49130,VIRGINIA,BUCHANAN,-173640.18,-163015.7,-159538.68,-106353.74,-20812.2,-75399.53
49140,VIRGINIA,BUCKINGHAM,-76067.18,-82980.87,-132197.09,-108761.55,-35228.07,-106010.04
49141,VIRGINIA,BUENA VISTA CITY,-53890.16,-43675.75,-64731.02,-66306.44,-9949.34,-44458.37
49150,VIRGINIA,CAMPBELL,-838463.89,-905679.04,-987894.29,-94599.56,-13339.81,-53591.28
49160,VIRGINIA,CAROLINE,122436.07,-3882.31,-86714.45,-84138.28,-57871.66,-240714.91
49170,VIRGINIA,CARROLL,-214268.88,-234022.57,-228322.79,-211898.49,-50427.66,-158315.98
49180,VIRGINIA,CHARLES CITY,-8904.67,-16079.94,-14545.82,-28240.25,-11258.85,-55398.65
49190,VIRGINIA,CHARLOTTE,-252817.26,-272213.63,-293256.91,-72740.39,-16015.89,-66123.58
49191,VIRGINIA,CHARLOTTESVILLE CITY,-279258.77,-322056.32,-520064.17,-680808.02,-191513.49,-640379.75
49194,VIRGINIA,CHESAPEAKE CITY,-318760.89,-542983.8,-770298.61,-1095911.69,-336894.57,-1159767.95
49200,VIRGINIA,CHESTERFIELD,-119332.79,-510843.81,-816072.15,-869701.12,-567175.37,-1906878.07
49210,VIRGINIA,CLARKE,-46374.09,-52123.25,-67955.72,-51611.66,-18372.64,-82524.17
49212,VIRGINIA,COLONIAL HEIGHTS CITY,-187210.79,-197108.8,-189507.09,-199286.63,-74918.29,-260328.8
49213,VIRGINIA,COVINGTON CITY,-76406.54,-81275.31,-96487.06,-110864.01,-31783.77,-46065.1
49220,VIRGINIA,CRAIG,-12024.95,-4887.43,-14898.69,-16661.97,-2115.7,2122.09
49230,VIRGINIA,CULPEPER,-392793.54,-405846.12,-525708.58,-472321.64,-122985.92,-400022.07
49240,VIRGINIA,CUMBERLAND,-12965.63,-21673.62,-20838.08,-5245.39,-11597.72,-54884.03
49241,VIRGINIA,DANVILLE CITY,-1118484.55,-1546263.63,-1099236.71,-925967.09,-168172.19,-615032.86
49250,VIRGINIA,DICKENSON,-219226.93,-167118.94,-132868.81,-92079.96,-34429.61,-94615.63
49260,VIRGINIA,DINWIDDIE,-230059.35,-227598.53,-173244.55,-205375,-56659.22,-185668
49270,VIRGINIA,EMPORIA CITY,-226638.83,-130431.42,-176096.83,-151775.07,-17360.52,-85101.87
49280,VIRGINIA,ESSEX,-16485.89,-28621.18,-80389.59,-42913.58,-23614.56,-64992.4
49288,VIRGINIA,FAIRFAX CITY,-134303.01,-288988.81,-346284.2,-405658.53,-263078.21,-979101.21
49290,VIRGINIA,FAIRFAX,-1226492.24,-2048416.85,-2384927.93,-2373585.07,-1439443.69,-5056981.99
49291,VIRGINIA,FALLS CHURCH CITY,-49044.62,-38136.22,-60048.3,-61637.07,-30407.42,-117193.33
49300,VIRGINIA,FAUQUIER,32192.81,-87127.43,-207943.48,-259895.16,-116846.26,-473933.65
49310,VIRGINIA,FLOYD,-123195.45,-103376.27,-131008.91,-114444.01,-25856.79,-82982.6
49320,VIRGINIA,FLUVANNA,-90841.28,-125498.26,-214016.56,-200973.49,-52704.9,-193528.29
49328,VIRGINIA,FRANKLIN CITY,-92681.97,-116670.4,-115550.73,-140398.47,-22533.85,-82970.78
49330,VIRGINIA,FRANKLIN,-514864.73,-518646.35,-573201.71,-566510.15,-115349.09,-346008.08
49340,VIRGINIA,FREDERICK,-165787.21,-223828.17,-221526.07,-144298.22,-64398.27,-276478.44
49342,VIRGINIA,FREDERICKSBURG CITY,388743.65,41818.23,-197965.31,-275849.76,-146065.05,-512564.11
