AGED -- REPRICING ADJUSTMENTS TO THE 2010-2014 OUTPATIENT REIMBURSEMENT DATA TO REFLECT THE MOST CURRENT WAGE INDEX                                             (DATA CELLS WITH LESS THAN 11 BENEFICIARIES HAVE BEEN SUPRESSED FOR PRIVACY),,,,,,,
CODE,STATE,COUNTY,PART B  2010,PART B  2011,PART B  2012,PART B  2013,PART B  2014
06500,COLORADO,PUEBLO,"-49,785","-91,584","-181,544","-220,095","45,323"
06510,COLORADO,RIO BLANCO,"-6,917","-6,651","-4,019","-3,539",609
06520,COLORADO,RIO GRANDE,"-7,920","-10,104","-13,841","-15,232",234
06530,COLORADO,ROUTT,"-14,272","-7,752","-21,067","-25,898","9,679"
06540,COLORADO,SAGUACHE,"-3,220","-2,649","-4,182","-5,657",-800
06550,COLORADO,SAN JUAN,-538,-415,"-1,179",-611,336
06560,COLORADO,SAN MIGUEL,"-1,991","-2,459","-2,390","-2,842","2,656"
06570,COLORADO,SEDGWICK,"-2,329","-2,613","-3,345","-2,586",-311
06580,COLORADO,SUMMIT,"-10,507","-25,185","-17,810","-13,045","-6,858"
06590,COLORADO,TELLER,"-15,910","-19,992","-14,481","-23,786","-13,240"
06600,COLORADO,WASHINGTON,"-4,346","-3,791","-8,361","-6,737","2,541"
06610,COLORADO,WELD,"-173,837","-155,826","-154,117","-87,821","90,180"
06620,COLORADO,YUMA,"-9,284","-10,726","-14,288","-11,123","2,668"
06630,COLORADO,BROOMFIELD,"-39,920","-39,108","-41,216","-37,419","-18,702"
07000,CONNECTICUT,FAIRFIELD,"2,254,793","2,036,749","1,651,263","301,239","560,137"
07010,CONNECTICUT,HARTFORD,"-2,032,317","-2,530,276","-1,321,109","-1,805,738","-4,722,457"
07020,CONNECTICUT,LITCHFIELD,"95,908","72,244","348,383","139,693","-433,332"
07030,CONNECTICUT,MIDDLESEX,"14,186","-73,289","183,883","5,244","-558,722"
07040,CONNECTICUT,NEW HAVEN,"2,271,195","2,475,085","3,395,477","2,235,849","1,908,088"
07050,CONNECTICUT,NEW LONDON,"574,566","522,381","1,032,021","833,726","-66,713"
07060,CONNECTICUT,TOLLAND,"-437,640","-493,108","-358,471","-425,628","-928,104"
07070,CONNECTICUT,WINDHAM,"-185,078","-277,409","-201,602","-258,972","-784,929"
08000,DELAWARE,KENT,"33,308","-1,835","-12,299","-22,952","-85,573"
08010,DELAWARE,NEW CASTLE,"347,383","457,119","510,723","485,161","496,606"
08020,DELAWARE,SUSSEX,"-141,828","-448,197","-355,625","-198,505","-286,863"
09000,DISTRICT OF COLUMBIA,THE DISTRICT,"-830,781","-666,898","-627,396","-429,233","-156,754"
10000,FLORIDA,ALACHUA,"332,233","212,214","102,849","-53,389","121,973"
10010,FLORIDA,BAKER,"-6,062","15,949","22,456","26,393","20,209"
10020,FLORIDA,BAY,"-186,675","-87,240","-41,486","212,871","272,184"
10030,FLORIDA,BRADFORD,"20,477","17,278","12,767","2,209","9,547"
10040,FLORIDA,BREVARD,"-759,726","-742,259","-188,829","276,100","339,592"
10050,FLORIDA,BROWARD,"-2,666,287","-2,161,401","-1,843,202","-1,955,967","-904,081"
10060,FLORIDA,CALHOUN,"-21,792","-21,058","-6,605","3,578",349
10070,FLORIDA,CHARLOTTE,"76,041","303,653","376,913","363,461","343,029"
10080,FLORIDA,CITRUS,"-277,022","-330,161","-290,074","-233,303","-272,653"
10090,FLORIDA,CLAY,759,"111,223","129,630","110,967","80,399"
10100,FLORIDA,COLLIER,"-1,367,407","-1,442,053","-1,399,711","-752,423","-801,581"
10110,FLORIDA,COLUMBIA,"160,559","189,572","186,985","175,308","84,732"
10120,FLORIDA,MIAMI-DADE,"-3,640,068","-3,110,018","-2,638,856","-2,409,711","-981,135"
10130,FLORIDA,DE SOTO,"-24,596","19,146","40,713","63,562","54,040"
10140,FLORIDA,DIXIE,"23,588","17,688","8,738","-1,206","9,130"
10150,FLORIDA,DUVAL,"-16,511","582,735","701,722","627,432","379,473"
10160,FLORIDA,ESCAMBIA,"-509,697","-153,610","37,260","371,404","453,340"
10170,FLORIDA,FLAGLER,"-225,581","-99,371","-30,014","117,912","133,938"
10180,FLORIDA,FRANKLIN,"-8,227","-10,406","-6,206","2,511","5,810"
10190,FLORIDA,GADSDEN,"-30,423","-61,999","-29,524","-15,361","-2,835"
10200,FLORIDA,GILCHRIST,"36,461","23,938","10,016","-1,137","7,226"
10210,FLORIDA,GLADES,"-12,073","-11,710","-8,566","-1,223","3,377"
10220,FLORIDA,GULF,"-16,606","-8,998","-1,262","23,672","33,072"
10230,FLORIDA,HAMILTON,"10,307","10,240","18,139","15,881","14,027"
10240,FLORIDA,HARDEE,"-18,348","-12,380","-4,969","-3,494","4,177"
10250,FLORIDA,HENDRY,"-41,585","-5,998","2,130","19,324","34,657"
10260,FLORIDA,HERNANDO,"-113,984","-95,901","-65,911","-37,776","-46,634"
10270,FLORIDA,HIGHLANDS,"-409,124","-456,272","-355,080","-177,978","20,994"
10280,FLORIDA,HILLSBOROUGH,"-513,596","-367,970","-263,151","-149,005","-222,429"
10290,FLORIDA,HOLMES,"-90,739","-77,348","-38,787","-65,818","-55,781"
10300,FLORIDA,INDIAN RIVER,"-644,847","-692,905","-290,081","-61,717","128,909"
10310,FLORIDA,JACKSON,"-214,917","-178,166","-77,714","-113,946","-112,737"
10320,FLORIDA,JEFFERSON,"-14,202","-15,948","-14,334","-8,154",280
10330,FLORIDA,LAFAYETTE,"4,921","4,613","5,477","5,569","2,814"
10340,FLORIDA,LAKE,"-669,862","-875,012","-608,972","-456,216","-427,444"
10350,FLORIDA,LEE,"525,999","366,024","304,444","975,770","1,457,918"
10360,FLORIDA,LEON,"-121,776","-199,751","-101,684","-59,811","-9,449"
10370,FLORIDA,LEVY,"43,905","24,583","6,852","-13,363","4,292"
10380,FLORIDA,LIBERTY,"-8,206","-12,625","-4,669",167,104
10390,FLORIDA,MADISON,"-23,471","-38,238","-18,285","-11,484","3,890"
10400,FLORIDA,MANATEE,"-403,657","332,402","413,990","445,581","482,744"
10410,FLORIDA,MARION,"-358,502","-73,113","-21,515","-96,815","11,787"
10420,FLORIDA,MARTIN,"-809,461","-1,067,307","-436,772","-249,613","3,744"
10430,FLORIDA,MONROE,"-112,963","-145,456","-128,091","-119,221","-48,110"
10440,FLORIDA,NASSAU,"-2,321","76,821","105,250","101,904","56,790"
10450,FLORIDA,OKALOOSA,"-375,752","-286,951","-264,420","-200,372","-157,382"
10460,FLORIDA,OKEECHOBEE,"-150,657","-182,098","-85,127","-58,879","-24,056"
10470,FLORIDA,ORANGE,"-1,076,418","-627,751","-493,395","-395,635","-396,729"
10480,FLORIDA,OSCEOLA,"-158,619","-140,399","-110,138","-91,310","-88,904"
10490,FLORIDA,PALM BEACH,"-3,869,444","-3,105,333","-2,563,992","-2,274,722","-62,776"
10500,FLORIDA,PASCO,"-329,598","-206,458","-130,689","-71,039","-116,975"
10510,FLORIDA,PINELLAS,"-501,094","-420,140","-273,177","-148,334","-257,810"
10520,FLORIDA,POLK,"-551,357","-412,140","-223,731","15,218","-61,240"
10530,FLORIDA,PUTNAM,"-88,230","-117,572","-161,710","-131,371","-133,939"
10540,FLORIDA,ST. JOHNS,"-331,960","-154,320","-49,487","222,114","202,268"
10550,FLORIDA,ST. LUCIE,"-980,014","-1,055,736","-404,897","-217,795","-1,956"
10560,FLORIDA,SANTA ROSA,"-288,273","-76,061","19,505","206,057","258,648"
10570,FLORIDA,SARASOTA,"160,327","995,619","1,242,277","1,183,942","1,205,450"
10580,FLORIDA,SEMINOLE,"-363,159","-256,432","-206,436","-165,213","-178,802"
10590,FLORIDA,SUMTER,"-44,588","-56,673","-37,765","-27,284","-40,564"
10600,FLORIDA,SUWANNEE,"91,782","94,682","93,039","89,432","38,643"
10610,FLORIDA,TAYLOR,"-25,338","-24,059","-6,746","8,646","17,157"
10620,FLORIDA,UNION,"11,657","13,438","8,644","1,695","8,358"
10630,FLORIDA,VOLUSIA,"-808,021","-856,420","-644,238","-333,655","-310,132"
10640,FLORIDA,WAKULLA,"-20,796","-40,536","-17,262","-9,307","-2,344"
10650,FLORIDA,WALTON,"-101,516","-62,632","-46,670","-5,607","2,104"
10660,FLORIDA,WASHINGTON,"-62,248","-49,820","-21,321","-21,778","-16,222"
11000,GEORGIA,APPLING,"-31,525","-23,271","-23,483","-13,827","-7,018"
11010,GEORGIA,ATKINSON,"-10,349","-9,922","-4,614","1,026","5,081"
11011,GEORGIA,BACON,"-2,428",-829,"2,343","4,556","9,887"
11020,GEORGIA,BAKER,35,-145,"1,481","1,738","1,688"
11030,GEORGIA,BALDWIN,"-121,859","-92,833","-37,484","94,613","71,087"
11040,GEORGIA,BANKS,"-20,624","-23,546","-17,603","-15,971","-9,563"
11050,GEORGIA,BARROW,"-68,869","-78,868","-68,780","-36,412","4,644"
11060,GEORGIA,BARTOW,"-172,925","-154,266","-141,434","-135,722","-109,081"
11070,GEORGIA,BEN HILL,"-35,527","-19,786","-5,426","22,997","18,787"
11080,GEORGIA,BERRIEN,"-25,377","-37,427","-15,760","10,035","26,566"
11090,GEORGIA,BIBB,"-574,722","-253,229","-96,410","194,560","-20,621"
11100,GEORGIA,BLECKLEY,"-22,408","-8,967","-3,244","6,707",258
11110,GEORGIA,BRANTLEY,"-30,331","-21,940","-10,746","4,381","15,716"
11120,GEORGIA,BROOKS,"-19,005","-29,793","-29,970","-11,499","5,936"
11130,GEORGIA,BRYAN,"-29,585","-23,315","-26,877","-15,496",527
11140,GEORGIA,BULLOCH,"-96,254","-75,359","-83,504","-39,881","-11,309"
11150,GEORGIA,BURKE,"-26,333","-31,499","-23,297","1,562","17,478"
11160,GEORGIA,BUTTS,"-37,665","-29,647","-31,406","-20,626","-19,239"
11161,GEORGIA,CALHOUN,"-5,700","-5,658","6,741","7,797","11,105"
11170,GEORGIA,CAMDEN,"-61,714","-44,875","19,641","107,443","102,545"
11180,GEORGIA,CANDLER,"-13,364","-10,507","-11,839","-4,798","-2,226"
11190,GEORGIA,CARROLL,"-200,879","-194,279","-192,123","-173,735","-138,262"
11200,GEORGIA,CATOOSA,-835,"7,729","46,574","67,546","43,113"
11210,GEORGIA,CHARLTON,"-4,315","-3,185","5,773","21,524","19,598"
11220,GEORGIA,CHATHAM,"-252,201","-161,201","-238,991","-119,576","17,904"
11230,GEORGIA,CHATTAHOOCHEE,"-6,812","-8,955","-8,723","-5,372","2,744"
11240,GEORGIA,CHATTOOGA,"-51,225","-41,914","-32,987","-36,182","-31,933"
11250,GEORGIA,CHEROKEE,"-185,273","-177,868","-189,163","-166,253","-137,273"
11260,GEORGIA,CLARKE,"-72,547","-117,395","-80,698","15,620","140,330"
11270,GEORGIA,CLAY,"-6,910","-9,580","-7,792","-8,216","-6,575"
11280,GEORGIA,CLAYTON,"-179,938","-165,286","-179,945","-170,386","-140,947"
11281,GEORGIA,CLINCH,"-8,422","-11,504","-3,424","-1,988","6,770"
11290,GEORGIA,COBB,"-783,968","-786,015","-786,093","-753,579","-630,610"
11291,GEORGIA,COFFEE,"-54,606","-48,829","-28,311","-3,684","2,229"
11300,GEORGIA,COLQUITT,"-1,870","-3,458","16,817","96,043","144,774"
11310,GEORGIA,COLUMBIA,"-95,939","-122,198","-90,321","16,716","94,031"
11311,GEORGIA,COOK,"-23,254","-31,585","-18,624","7,432","21,603"
11320,GEORGIA,COWETA,"-128,654","-132,744","-146,880","-128,607","-115,952"
11330,GEORGIA,CRAWFORD,"-15,080","-5,985","-2,288","7,167","-1,043"
11340,GEORGIA,CRISP,"-14,245","-2,627","17,639","35,763","36,542"
11341,GEORGIA,DADE,-764,"2,628","19,156","26,253","17,852"
11350,GEORGIA,DAWSON,"-41,671","-37,094","-39,879","-41,881","-37,422"
11360,GEORGIA,DECATUR,"-44,298","-27,988","-29,888","-16,008","-3,834"
11370,GEORGIA,DE KALB,"-554,622","-525,788","-502,602","-484,221","-401,247"
11380,GEORGIA,DODGE,"-75,014","-38,363","-17,353","22,338","-1,666"
11381,GEORGIA,DOOLY,"-18,110","-7,697",681,"14,100","8,918"
11390,GEORGIA,DOUGHERTY,"2,247","1,256","174,488","223,828","240,091"
11400,GEORGIA,DOUGLAS,"-116,042","-113,448","-114,078","-105,868","-96,703"
11410,GEORGIA,EARLY,"-45,639","-44,739","-21,357","-38,883","-46,962"
11420,GEORGIA,ECHOLS,"-1,169","-3,494","-1,988",-763,407
11421,GEORGIA,EFFINGHAM,"-30,341","-21,511","-33,334","-16,979",804
11430,GEORGIA,ELBERT,"-20,813","-20,383","-10,965","11,817","34,900"
11440,GEORGIA,EMANUEL,"-49,551","-29,850","-28,052","-12,427","-1,582"
11441,GEORGIA,EVANS,"-16,705","-13,365","-13,084","-7,968","-4,207"
11450,GEORGIA,FANNIN,"-73,652","-70,243","-65,922","-60,550","-52,878"
11451,GEORGIA,FAYETTE,"-140,299","-155,612","-154,155","-141,689","-123,852"
11460,GEORGIA,FLOYD,"-211,592","-185,661","-155,057","-164,124","-169,164"
11461,GEORGIA,FORSYTH,"-143,452","-168,842","-177,917","-186,287","-147,775"
11462,GEORGIA,FRANKLIN,"-25,683","-34,870","-22,520","-4,584","20,156"
11470,GEORGIA,FULTON,"-738,017","-706,602","-705,267","-674,666","-562,264"
11471,GEORGIA,GILMER,"-82,038","-80,452","-71,780","-62,544","-50,478"
11480,GEORGIA,GLASCOCK,"-7,312","-8,593","-5,498",643,"4,658"
11490,GEORGIA,GLYNN,"-261,563","-240,297","-185,314","-54,525","36,123"
11500,GEORGIA,GORDON,"-104,527","-100,115","-76,865","-96,768","-91,564"
11510,GEORGIA,GRADY,"-23,462","-6,451","-22,988","-6,268","17,218"
11520,GEORGIA,GREENE,"-24,419","-26,576","-21,718","-2,132","15,309"
11530,GEORGIA,GWINNETT,"-515,393","-516,063","-497,067","-497,380","-421,217"
11540,GEORGIA,HABERSHAM,"-170,425","-155,569","-144,409","-113,140","-84,015"
11550,GEORGIA,HALL,"-202,375","-175,982","-165,618","-225,225","-194,545"
11560,GEORGIA,HANCOCK,"-26,737","-20,539","-9,739","13,499","10,472"
11570,GEORGIA,HARALSON,"-46,687","-47,298","-41,948","-39,719","-34,025"
11580,GEORGIA,HARRIS,"-44,377","-69,281","-78,495","-48,693","9,168"
11581,GEORGIA,HART,"-19,785","-10,526","-10,477","-4,709","11,609"
11590,GEORGIA,HEARD,"-10,783","-8,096","-16,759","-12,462","-12,438"
11591,GEORGIA,HENRY,"-144,199","-135,291","-151,833","-142,270","-125,971"
11600,GEORGIA,HOUSTON,"-556,079","-261,188","-166,029","72,757","-41,188"
11601,GEORGIA,IRWIN,"-5,745","-6,392",-19,"13,976","11,970"
11610,GEORGIA,JACKSON,"-81,622","-97,625","-80,126","-60,889","-14,218"
11611,GEORGIA,JASPER,"-16,028","-14,790","-13,030","-6,052","-4,794"
11612,GEORGIA,JEFF DAVIS,"-14,522","-5,005","-3,057","-3,623",-458
11620,GEORGIA,JEFFERSON,"-49,375","-50,456","-36,283","-8,116","10,544"
11630,GEORGIA,JENKINS,"-11,364","-12,967","-8,723",-482,"3,395"
11640,GEORGIA,JOHNSON,"-20,297","-13,705","-13,213",615,"-1,208"
11650,GEORGIA,JONES,"-47,053","-19,731","-8,219","19,467",207
11651,GEORGIA,LAMAR,"-32,990","-24,838","-22,152","-17,395","-14,051"
11652,GEORGIA,LANIER,"-13,428","-20,637","-11,132","-5,408","3,042"
11660,GEORGIA,LAURENS,"-167,367","-86,498","-48,896","11,086","-14,755"
11670,GEORGIA,LEE,"1,971","1,962","33,882","51,159","48,128"
11680,GEORGIA,LIBERTY,"-21,926","-18,929","-27,999","-17,819",-743
11690,GEORGIA,LINCOLN,"-9,992","-10,724","-2,752","7,186","9,215"
11691,GEORGIA,LONG,"-4,667","-5,021","-10,168","-6,200","-2,891"
11700,GEORGIA,LOWNDES,"-182,801","-314,747","-177,100","-100,082","36,043"
11701,GEORGIA,LUMPKIN,"-42,088","-35,557","-35,191","-43,017","-37,999"
11702,GEORGIA,MC DUFFIE,"-23,521","-30,533","-20,854","4,410","23,080"
11703,GEORGIA,MC INTOSH,"-31,547","-26,967","-23,175","-8,057","3,492"
11710,GEORGIA,MACON,"-23,956","-17,830","-14,648","4,300","1,870"
11720,GEORGIA,MADISON,"-26,142","-47,142","-30,931","3,769","54,864"
11730,GEORGIA,MARION,"-11,212","-9,318","-10,511","-4,721","3,887"
11740,GEORGIA,MERIWETHER,"-8,348","-21,272","-36,345","-29,181","-15,153"
11741,GEORGIA,MILLER,"-22,264","-18,198","-8,653","-7,372","-5,891"
11750,GEORGIA,MITCHELL,"-9,148",-484,-139,"13,730","30,257"
11760,GEORGIA,MONROE,"-54,610","-27,351","-13,082","20,839","-5,797"
11770,GEORGIA,MONTGOMERY,"-11,734","5,813","5,366","-4,276","-2,158"
11771,GEORGIA,MORGAN,"-17,630","-22,391","-18,693","-6,673","7,839"
11772,GEORGIA,MURRAY,"-29,305","-18,082","3,109","1,773","8,139"
11780,GEORGIA,MUSCOGEE,"-433,695","-648,432","-646,917","-376,656","146,323"
11790,GEORGIA,NEWTON,"-119,890","-124,283","-123,408","-120,290","-91,493"
11800,GEORGIA,OCONEE,"-24,758","-46,027","-30,868","5,955","51,862"
11801,GEORGIA,OGLETHORPE,"-9,154","-14,401","-13,354",534,"19,788"
11810,GEORGIA,PAULDING,"-92,888","-90,691","-102,104","-98,395","-78,709"
11811,GEORGIA,PEACH,"-111,822","-56,669","-30,810","26,104","-6,747"
11812,GEORGIA,PICKENS,"-68,465","-73,142","-79,951","-71,242","-55,335"
11820,GEORGIA,PIERCE,"4,979","17,023","25,505","42,084","49,515"
11821,GEORGIA,PIKE,"-28,874","-28,954","-25,901","-23,405","-19,842"
11830,GEORGIA,POLK,"-82,046","-71,202","-61,720","-59,006","-56,268"
11831,GEORGIA,PULASKI,"-25,846","-11,922","-1,859","22,236","5,972"
11832,GEORGIA,PUTNAM,"-61,836","-52,887","-23,756","29,056","24,448"
11833,GEORGIA,QUITMAN,"-4,590","-3,523","-2,785","-3,367","-1,917"
11834,GEORGIA,RABUN,"-44,682","-42,745","-38,284","-31,694","-22,660"
11835,GEORGIA,RANDOLPH,"-6,799","-6,303","3,795","9,244","13,531"
11840,GEORGIA,RICHMOND,"-193,997","-253,631","-179,068","28,223","178,404"
11841,GEORGIA,ROCKDALE,"-97,518","-94,631","-88,645","-84,316","-68,050"
11842,GEORGIA,SCHLEY,"-4,960","-3,986",-588,"3,553","4,191"
11850,GEORGIA,SCREVEN,"-22,699","-16,448","-18,297","-7,343","1,382"
11851,GEORGIA,SEMINOLE,"-63,225","-42,660","-24,305","-41,250","-47,153"
11860,GEORGIA,SPALDING,"-96,702","-87,826","-84,280","-74,370","-68,431"
11861,GEORGIA,STEPHENS,"-56,465","-55,575","-43,169","-21,438","-12,114"
11862,GEORGIA,STEWART,"-11,390","-15,487","-10,980","-7,156","2,434"
11870,GEORGIA,SUMTER,"-15,494","-10,128","13,038","35,008","37,969"
11880,GEORGIA,TALBOT,"-16,418","-20,047","-22,294","-15,340","3,270"
11881,GEORGIA,TALIAFERRO,"-1,723","-2,968","-1,389",-447,"2,818"
11882,GEORGIA,TATTNALL,"-30,261","-13,526","-15,215","-13,023","-3,864"
11883,GEORGIA,TAYLOR,"-23,391","-17,850","-18,705","-3,149",91
11884,GEORGIA,TELFAIR,"-40,881","-13,163","-7,278","3,717","-3,196"
11885,GEORGIA,TERRELL,"1,097","1,895","19,479","24,617","21,922"
11890,GEORGIA,THOMAS,"-59,568","-14,624","-100,352","-53,470","30,940"
11900,GEORGIA,TIFT,"6,482","8,268","25,967","106,945","119,590"
11901,GEORGIA,TOOMBS,"-35,627","51,718","47,962","-27,205","-12,252"
11902,GEORGIA,TOWNS,"-35,919","-31,844","-27,046","-25,342","-18,652"
11903,GEORGIA,TREUTLEN,"-18,415","-6,069","-2,149","-1,214","-2,213"
11910,GEORGIA,TROUP,"78,094","40,979","-124,769","-130,814","-109,010"
11911,GEORGIA,TURNER,"-4,664","-2,238","6,220","27,515","27,029"
11912,GEORGIA,TWIGGS,"-27,229","-11,692","-5,829","8,389","-1,490"
11913,GEORGIA,UNION,"-73,758","-66,223","-62,597","-42,774","-40,846"
11920,GEORGIA,UPSON,"-66,268","-54,649","-42,467","-33,866","-37,508"
11921,GEORGIA,WALKER,"-6,464","13,409","80,006","123,973","69,719"
11930,GEORGIA,WALTON,"-132,528","-124,079","-122,643","-104,247","-56,131"
11940,GEORGIA,WARE,"30,518","48,148","72,139","96,137","115,173"
11941,GEORGIA,WARREN,"-6,694","-8,848","-6,159",504,"6,727"
11950,GEORGIA,WASHINGTON,"-40,664","-38,579","-24,158","8,555","13,594"
11960,GEORGIA,WAYNE,"-61,211","-76,245","-137,443","-87,217","-44,463"
11961,GEORGIA,WEBSTER,"-2,594","-3,647",6,"-1,016","1,723"
11962,GEORGIA,WHEELER,"-14,425","-2,201",-816,-951,"-1,582"
11963,GEORGIA,WHITE,"-64,845","-55,896","-51,870","-53,285","-49,022"
11970,GEORGIA,WHITFIELD,"-29,855","-5,226","46,174","60,284","65,332"
11971,GEORGIA,WILCOX,"-18,946","-4,090","2,614","13,748","9,411"
11972,GEORGIA,WILKES,"-12,761","-18,020","-10,390","1,981","14,434"
11973,GEORGIA,WILKINSON,"-36,391","-20,306","-4,105","18,636","5,894"
11980,GEORGIA,WORTH,"1,756","6,582","32,957","53,994","46,618"
12010,HAWAII,HAWAII,"5,768","-10,800","31,108","121,388","121,006"
12020,HAWAII,HONOLULU,"1,304,172","1,174,163","1,121,580","157,719","-178,421"
12030,HAWAII,KALAWAO,396,"1,156",628,79,-158
12040,HAWAII,KAUAI,"-3,070","-13,400","10,879","52,888","55,385"
12050,HAWAII,MAUI,872,"-5,576","19,125","46,495","48,383"
13000,IDAHO,ADA,"41,958","119,478","306,741","560,206","273,587"
13010,IDAHO,ADAMS,"2,475","2,542","3,337","7,802","3,198"
13020,IDAHO,BANNOCK,"81,641","48,588","74,778","52,667","18,682"
13030,IDAHO,BEAR LAKE,"1,742","4,657","6,870","2,143","5,125"
13040,IDAHO,BENEWAH,"27,358","22,611","28,332","25,616","21,895"
13050,IDAHO,BINGHAM,"-27,902","-43,838","-18,725","-32,099","-20,734"
13060,IDAHO,BLAINE,"6,544","14,751","27,475","28,691","10,165"
13070,IDAHO,BOISE,439,"1,463","4,271","6,789","3,370"
13080,IDAHO,BONNER,"65,366","97,634","115,039","76,757","64,058"
13090,IDAHO,BONNEVILLE,"-117,031","-165,263","-105,263","-32,617","-119,459"
13100,IDAHO,BOUNDARY,"14,571","17,067","15,844","13,519","13,404"
13110,IDAHO,BUTTE,"4,850","1,490","5,556","7,692","-3,841"
13120,IDAHO,CAMAS,-484,629,"2,292",563,359
13130,IDAHO,CANYON,"14,058","46,702","116,987","225,045","110,427"
13140,IDAHO,CARIBOU,"6,754","5,672","7,049","6,370","1,551"
13150,IDAHO,CASSIA,"1,600","15,567","53,140","35,457","3,850"
13160,IDAHO,CLARK,"-1,042",-980,"-1,185",-67,-345
13170,IDAHO,CLEARWATER,"3,835","23,084","27,316","25,868","30,619"
13180,IDAHO,CUSTER,861,"-1,152","4,609","3,687",-874
13190,IDAHO,ELMORE,"1,787","8,115","22,912","31,432","12,832"
13200,IDAHO,FRANKLIN,"6,638","12,345","28,697","30,913","20,048"
13210,IDAHO,FREMONT,"-5,272","-11,223",-453,-517,"-6,949"
13220,IDAHO,GEM,"1,793","5,082","14,818","26,424","12,211"
13230,IDAHO,GOODING,"-6,821","24,530","84,315","53,246","2,971"
13240,IDAHO,IDAHO,"11,262","19,478","33,532","34,486","32,504"
13250,IDAHO,JEFFERSON,"-18,335","-29,155","-18,084","-7,475","-22,963"
13260,IDAHO,JEROME,"-12,456","27,260","111,473","71,126","1,306"
13270,IDAHO,KOOTENAI,"441,093","507,236","570,435","470,558","410,311"
13280,IDAHO,LATAH,"26,962","31,966","62,672","30,940","40,471"
13290,IDAHO,LEMHI,"4,966","-3,469","1,274","-8,949",-960
13300,IDAHO,LEWIS,"2,065","14,306","19,090","16,609","21,465"
13310,IDAHO,LINCOLN,"-2,240","5,292","24,570","18,411",433
13320,IDAHO,MADISON,"-5,826","-7,562","-1,197",-311,"-6,481"
13330,IDAHO,MINIDOKA,"-6,852","16,935","54,850","38,141","2,717"
13340,IDAHO,NEZ PERCE,"15,596","67,950","114,351","93,099","136,955"
13350,IDAHO,ONEIDA,"1,947","3,884","2,679","3,374","3,160"
13360,IDAHO,OWYHEE,867,"2,778","9,181","13,535","7,884"
13370,IDAHO,PAYETTE,"2,854","8,744","18,312","53,405","34,666"
13380,IDAHO,POWER,-359,"-5,856","-2,668","-5,264","1,868"
13390,IDAHO,SHOSHONE,"54,263","67,931","58,439","52,683","40,040"
13400,IDAHO,TETON,"-2,354",-653,"-1,215",177,"-1,566"
13410,IDAHO,TWIN FALLS,"-68,428","186,785","738,653","481,208","3,954"
13420,IDAHO,VALLEY,"1,432","4,050","7,797","8,104","7,848"
13430,IDAHO,WASHINGTON,"3,052","4,696","11,472","22,394","11,130"
14000,ILLINOIS,ADAMS,"36,705","61,747","36,521","-61,967","-79,253"
14010,ILLINOIS,ALEXANDER,"-8,819","-10,689","-14,203","-25,829","-22,199"
14020,ILLINOIS,BOND,"-6,259",-540,"-8,528","-32,121","-11,160"
14030,ILLINOIS,BOONE,"-58,092","-32,884","-1,871","13,172","35,071"
14040,ILLINOIS,BROWN,"-2,552","3,340","3,249","-2,649","-1,146"
14050,ILLINOIS,BUREAU,"-135,992","-8,653",92,"8,202","22,908"
14060,ILLINOIS,CALHOUN,"-10,014","-8,807","-11,339","-17,832","-4,710"
14070,ILLINOIS,CARROLL,"25,645","32,290","20,347","25,192","16,017"
14080,ILLINOIS,CASS,"-14,821","13,630","12,649","-5,327","-3,230"
14090,ILLINOIS,CHAMPAIGN,"-63,068","-64,262","85,555","208,142","525,797"
14100,ILLINOIS,CHRISTIAN,"-22,045","33,537","57,086","27,499","40,026"
14110,ILLINOIS,CLARK,"15,715","26,738","27,382","5,355","-19,356"
14120,ILLINOIS,CLAY,"5,552","9,320","7,680","-5,233","-4,949"
14130,ILLINOIS,CLINTON,"-4,352",-510,"-16,033","-28,631","71,642"
14140,ILLINOIS,COLES,"7,456","14,385","20,931","15,569","58,468"
14141,ILLINOIS,COOK,"-2,146,689","-3,733,569","-2,577,132","-1,366,455","1,469,254"
14150,ILLINOIS,CRAWFORD,"12,983","16,324","16,387","8,146","-13,918"
14160,ILLINOIS,CUMBERLAND,"2,895","5,073","5,557",63,"5,952"
14170,ILLINOIS,DE KALB,"-55,798","-73,856","-55,329","-35,136","22,464"
14180,ILLINOIS,DE WITT,"-1,099","3,158","17,109","15,607","17,122"
14190,ILLINOIS,DOUGLAS,"-5,304","-3,698","7,876","16,491","47,409"
14250,ILLINOIS,DU PAGE,"-434,654","-754,823","-609,037","-381,510","217,520"
14310,ILLINOIS,EDGAR,"15,305","26,434","29,524","8,487","-6,222"
14320,ILLINOIS,EDWARDS,"10,286","10,701","8,106","11,662","11,333"
14330,ILLINOIS,EFFINGHAM,"11,372","22,292","21,096","-23,334","-19,258"
14340,ILLINOIS,FAYETTE,777,"9,965","5,323","-9,531","-7,256"
14350,ILLINOIS,FORD,"-9,823","-8,388","1,080","8,232","28,482"
14360,ILLINOIS,FRANKLIN,"-32,743","12,552","4,532","-17,870","-11,638"
14370,ILLINOIS,FULTON,"-76,811","-60,079","-35,162","-21,263","29,650"
14380,ILLINOIS,GALLATIN,"8,933","11,294","8,707","6,132","8,751"
14390,ILLINOIS,GREENE,"-25,810","-2,507","-8,095","-21,728","-8,387"
14400,ILLINOIS,GRUNDY,"-39,549","-62,562","-52,605","-32,363","14,477"
