DISABLED -- REPRICING ADJUSTMENTS TO THE 2010-2014 INPATIENT REIMBURSEMENT DATA TO REFLECT THE MOST CURRENT WAGE INDEX                                             (DATA CELLS WITH LESS THAN 11 BENEFICIARIES HAVE BEEN SUPRESSED FOR PRIVACY),,,,,,,
CODE,STATE,COUNTY,PART A  2010,PART A  2011,PART A  2012,PART A  2013,PART A  2014
33750,NEW YORK,WARREN,"-96,401","-76,829","-72,454","-56,976","-95,599"
33760,NEW YORK,WASHINGTON,"-62,899","-47,567","-45,086","-30,885","-47,188"
33770,NEW YORK,WAYNE,"-94,471","-30,020","-45,820","-239,596","-241,042"
33800,NEW YORK,WESTCHESTER,"1,116,366","1,345,919","1,340,939","1,561,330","1,294,023"
33900,NEW YORK,WYOMING,"21,418","38,088","12,199","-32,219","-54,819"
33910,NEW YORK,YATES,"-11,413","-6,977","-11,121","-20,170","-47,949"
34000,NORTH CAROLINA,ALAMANCE,"108,597","133,227","203,929","141,713","73,278"
34010,NORTH CAROLINA,ALEXANDER,"-25,890","7,959","41,305","41,706","48,857"
34020,NORTH CAROLINA,ALLEGHANY,"-17,666","-7,757","7,473","1,939",-978
34030,NORTH CAROLINA,ANSON,"-64,559","-42,221","-4,291","-3,349","-29,475"
34040,NORTH CAROLINA,ASHE,"-39,240","-18,719","9,321","-2,575",831
34050,NORTH CAROLINA,AVERY,"-39,671","-21,666","-12,206",291,707
34060,NORTH CAROLINA,BEAUFORT,"3,101","8,257","-41,087","-41,526","26,514"
34070,NORTH CAROLINA,BERTIE,"-15,056","-5,741","-18,306","-31,724","11,515"
34080,NORTH CAROLINA,BLADEN,"-87,367","-104,594","-85,647","6,627","19,245"
34090,NORTH CAROLINA,BRUNSWICK,"-409,616","-429,107","-434,070","-82,204","-39,747"
34100,NORTH CAROLINA,BUNCOMBE,"-689,278","-503,579","-262,660","211,529","174,686"
34110,NORTH CAROLINA,BURKE,"-222,684","-133,599","-99,875","-31,790","33,137"
34120,NORTH CAROLINA,CABARRUS,"-214,035","-137,297","-51,946","-42,769","-101,081"
34130,NORTH CAROLINA,CALDWELL,"-168,524","-66,555","-65,692","-15,381","24,124"
34140,NORTH CAROLINA,CAMDEN,"1,190","8,398","2,024","1,417","4,174"
34150,NORTH CAROLINA,CARTERET,"14,659","11,510",-146,399,"15,468"
34160,NORTH CAROLINA,CASWELL,"25,676","33,460","42,621","55,125","35,169"
34170,NORTH CAROLINA,CATAWBA,"-154,734",751,"39,116","99,707","142,392"
34180,NORTH CAROLINA,CHATHAM,"13,551","12,851","26,740","36,902","24,486"
34190,NORTH CAROLINA,CHEROKEE,"-73,563","-53,941","-26,600","-4,029","7,751"
34200,NORTH CAROLINA,CHOWAN,"4,688","4,769","-2,361","-4,713","7,413"
34210,NORTH CAROLINA,CLAY,"-31,386","-23,614","-12,942","1,602",-34
34220,NORTH CAROLINA,CLEVELAND,"-279,089","-165,461","-63,032","-72,862","-55,602"
34230,NORTH CAROLINA,COLUMBUS,"-331,447","-354,394","-355,625","-65,858","-14,267"
34240,NORTH CAROLINA,CRAVEN,"20,943","17,441","-10,593","-8,603","30,703"
34250,NORTH CAROLINA,CUMBERLAND,"-529,988","-423,588","-175,414","248,298","719,631"
34251,NORTH CAROLINA,CURRITUCK,"9,824","12,529","4,198","4,769","10,433"
34270,NORTH CAROLINA,DARE,"11,098","15,194","11,453","4,812","9,968"
34280,NORTH CAROLINA,DAVIDSON,"-222,225","-128,556","55,223","24,010","68,655"
34290,NORTH CAROLINA,DAVIE,"-41,431","-19,830","25,286",-739,"6,105"
34300,NORTH CAROLINA,DUPLIN,"-57,095","-91,964","-95,613",59,"21,126"
34310,NORTH CAROLINA,DURHAM,"150,258","145,780","212,607","362,828","213,153"
34320,NORTH CAROLINA,EDGECOMBE,"-27,856","-41,920","-39,802","-9,582","64,809"
34330,NORTH CAROLINA,FORSYTH,"-511,461","-290,968","253,669","-28,550","50,683"
34340,NORTH CAROLINA,FRANKLIN,"18,127","15,386","64,239","83,075","99,997"
34350,NORTH CAROLINA,GASTON,"-498,219","-326,008","-107,781","-82,530","-191,996"
34360,NORTH CAROLINA,GATES,320,-648,-438,-200,"7,000"
34370,NORTH CAROLINA,GRAHAM,"-21,900","-20,274","-10,953","1,031","5,241"
34380,NORTH CAROLINA,GRANVILLE,"7,893","10,823","31,563","69,808","41,532"
34390,NORTH CAROLINA,GREENE,"12,245","13,577","-6,468","-9,866","7,515"
34400,NORTH CAROLINA,GUILFORD,"-774,329","-408,049","-178,490","73,365","327,206"
34410,NORTH CAROLINA,HALIFAX,"-8,738","-12,050",77,"20,738","66,811"
34420,NORTH CAROLINA,HARNETT,"-19,212","-28,815","79,934","157,369","186,365"
34430,NORTH CAROLINA,HAYWOOD,"-160,816","-125,812","-71,622","56,146","42,990"
34440,NORTH CAROLINA,HENDERSON,"-268,220","-214,102","-109,843","28,544","28,615"
34450,NORTH CAROLINA,HERTFORD,"-31,250","-31,813","-26,770","-21,391","8,578"
34460,NORTH CAROLINA,HOKE,"-49,727","-27,080",-946,"23,607","28,885"
34470,NORTH CAROLINA,HYDE,666,"7,109","1,326","3,852","1,569"
34480,NORTH CAROLINA,IREDELL,"-77,144","39,704","226,467","190,262","153,288"
34490,NORTH CAROLINA,JACKSON,"-89,141","-61,263","-36,752","3,748","10,581"
34500,NORTH CAROLINA,JOHNSTON,"36,331","18,354","213,135","269,201","337,033"
34510,NORTH CAROLINA,JONES,-81,"1,397","-4,288","-1,645","2,312"
34520,NORTH CAROLINA,LEE,"116,353","155,423","122,988","101,953","72,172"
34530,NORTH CAROLINA,LENOIR,"33,015","35,566","-21,705","-44,034","30,738"
34540,NORTH CAROLINA,LINCOLN,"-74,730","4,364","51,897","40,363","24,006"
34550,NORTH CAROLINA,MC DOWELL,"-136,653","-86,080","-43,110","18,432","29,898"
34560,NORTH CAROLINA,MACON,"-68,779","-48,250","-23,326","10,700","12,912"
34570,NORTH CAROLINA,MADISON,"-62,676","-47,982","-21,180","19,762","15,174"
34580,NORTH CAROLINA,MARTIN,"-6,738","3,067","-30,356","-29,854","21,243"
34590,NORTH CAROLINA,MECKLENBURG,"-825,264","-616,368","-211,507","-169,643","-383,066"
34600,NORTH CAROLINA,MITCHELL,"-45,745","-52,837","-28,199","-1,700","5,244"
34610,NORTH CAROLINA,MONTGOMERY,"-36,217","-17,705",370,"16,468","2,915"
34620,NORTH CAROLINA,MOORE,"-49,246","-15,524","32,033","71,495","44,460"
34630,NORTH CAROLINA,NASH,"-90,748","-124,804","-29,961","84,392","264,550"
34640,NORTH CAROLINA,NEW HANOVER,"-807,841","-929,950","-881,082","4,520","11,781"
34650,NORTH CAROLINA,NORTHAMPTON,"-11,399","-5,908","-6,742","1,341","15,118"
34660,NORTH CAROLINA,ONSLOW,"-78,323","-128,202","-100,935","8,641","25,270"
34670,NORTH CAROLINA,ORANGE,"46,470","40,577","61,104","90,815","51,604"
34680,NORTH CAROLINA,PAMLICO,855,"1,210",283,"3,772",-170
34690,NORTH CAROLINA,PASQUOTANK,"13,641","14,750","15,719","3,108","16,447"
34700,NORTH CAROLINA,PENDER,"-213,994","-239,463","-281,680","6,053","6,299"
34710,NORTH CAROLINA,PERQUIMANS,"14,766","3,179","7,964","2,656","3,071"
34720,NORTH CAROLINA,PERSON,"26,167","30,592","37,875","52,129","26,197"
34730,NORTH CAROLINA,PITT,"142,762","140,384","-108,900","-177,508","97,509"
34740,NORTH CAROLINA,POLK,"-30,479","-19,670","-20,803","-5,734",195
34750,NORTH CAROLINA,RANDOLPH,"-265,100","-167,426","-45,061","23,947","82,526"
34760,NORTH CAROLINA,RICHMOND,"-152,292","-98,896","-27,847","38,515","27,858"
34770,NORTH CAROLINA,ROBESON,"-90,909","-45,588","-2,267","103,580","139,870"
34780,NORTH CAROLINA,ROCKINGHAM,"-262,161","-147,551","-38,140","21,557","86,932"
34790,NORTH CAROLINA,ROWAN,"-195,421","-97,409","19,515","-9,248","-35,376"
34800,NORTH CAROLINA,RUTHERFORD,"-135,528","-79,559","-40,544","-41,351","-13,304"
34810,NORTH CAROLINA,SAMPSON,"-109,514","-60,282","-19,981","29,757","69,732"
34820,NORTH CAROLINA,SCOTLAND,"-73,320","13,842","4,882","47,918","39,887"
34830,NORTH CAROLINA,STANLY,"-99,693","-96,463","-22,625","-25,171","-55,293"
34840,NORTH CAROLINA,STOKES,"-68,083","-42,226","23,640","-5,620","2,584"
34850,NORTH CAROLINA,SURRY,"-207,648","-96,301","50,406","-22,740","20,016"
34860,NORTH CAROLINA,SWAIN,"-55,067","-40,566","-21,386","13,140","10,620"
34870,NORTH CAROLINA,TRANSYLVANIA,"-54,448","-35,932","-8,549","11,379","8,089"
34880,NORTH CAROLINA,TYRRELL,"2,021","3,092",165,"-1,843","2,668"
34890,NORTH CAROLINA,UNION,"-157,928","-126,661","-45,033","-26,714","-70,850"
34900,NORTH CAROLINA,VANCE,"-58,983","-24,817","12,092","48,933","45,904"
34910,NORTH CAROLINA,WAKE,"177,125","174,380","452,058","719,326","787,510"
34920,NORTH CAROLINA,WARREN,"-13,882","-12,680","-1,551","9,003","15,454"
34930,NORTH CAROLINA,WASHINGTON,"10,244","3,789","-7,651","-11,732","6,612"
34940,NORTH CAROLINA,WATAUGA,"-67,270","-12,710","3,169","2,772","-1,552"
34950,NORTH CAROLINA,WAYNE,"9,861","49,611","8,279","32,196","72,534"
34960,NORTH CAROLINA,WILKES,"-190,725","-110,924","-14,252","-41,278","2,615"
34970,NORTH CAROLINA,WILSON,"-49,304","-49,033","7,141","42,703","130,855"
34980,NORTH CAROLINA,YADKIN,"-78,468","-38,920","17,422","-13,741",-465
34981,NORTH CAROLINA,YANCEY,"-67,439","-31,136","-27,622","7,959","9,828"
35000,NORTH DAKOTA,ADAMS,"11,095",822,84,-18,0
35010,NORTH DAKOTA,BARNES,"17,282","1,358",-107,"-2,276",-217
35020,NORTH DAKOTA,BENSON,"4,577","1,188",128,"-1,136",0
35030,NORTH DAKOTA,BILLINGS,*,*,*,*,*
35040,NORTH DAKOTA,BOTTINEAU,"4,443",-394,-132,83,-296
35050,NORTH DAKOTA,BOWMAN,"4,069",-20,0,-147,-821
35060,NORTH DAKOTA,BURKE,0,0,411,0,0
35070,NORTH DAKOTA,BURLEIGH,"271,635","2,120","3,482","2,742","-11,271"
35080,NORTH DAKOTA,CASS,"390,041","6,488","7,496","-9,283","-3,605"
35090,NORTH DAKOTA,CAVALIER,"1,582",0,311,-417,-190
35100,NORTH DAKOTA,DICKEY,"8,924",0,0,-537,0
35110,NORTH DAKOTA,DIVIDE,0,0,0,0,-126
35120,NORTH DAKOTA,DUNN,"4,529",0,"5,579",-208,0
35130,NORTH DAKOTA,EDDY,"6,499",0,"-2,410",-126,-288
35140,NORTH DAKOTA,EMMONS,"6,337",0,"2,465",0,0
35150,NORTH DAKOTA,FOSTER,"4,669","6,674",0,0,0
35160,NORTH DAKOTA,GOLDEN VALLEY,0,762,0,0,-629
35170,NORTH DAKOTA,GRAND FORKS,"16,995","1,924","5,135","-2,628","-7,932"
35180,NORTH DAKOTA,GRANT,"6,229","1,284",0,0,0
35190,NORTH DAKOTA,GRIGGS,"5,285",0,0,466,-109
35200,NORTH DAKOTA,HETTINGER,"5,780","9,181",612,0,-454
35210,NORTH DAKOTA,KIDDER,"12,198",19,437,274,0
35220,NORTH DAKOTA,LA MOURE,"4,451",0,"1,225",84,-41
35230,NORTH DAKOTA,LOGAN,"5,058",0,-136,0,0
35240,NORTH DAKOTA,MCHENRY,"4,668",-433,-344,"-2,050",-309
35250,NORTH DAKOTA,MCINTOSH,"3,337",681,-70,0,0
35260,NORTH DAKOTA,MCKENZIE,"7,111",26,-15,0,-869
35270,NORTH DAKOTA,MCLEAN,"30,114","1,055",-73,"-7,389","-1,165"
35280,NORTH DAKOTA,MERCER,"11,561",0,"3,386",778,"1,578"
35290,NORTH DAKOTA,MORTON,"93,408",935,"3,201",92,"-1,355"
35300,NORTH DAKOTA,MOUNTRAIL,"10,177","3,737","1,452",-384,145
35310,NORTH DAKOTA,NELSON,"1,595",-47,"5,112",0,-601
35320,NORTH DAKOTA,OLIVER,"4,432",0,0,0,-885
35330,NORTH DAKOTA,PEMBINA,914,201,-120,-86,122
35340,NORTH DAKOTA,PIERCE,"4,919",373,90,399,0
35350,NORTH DAKOTA,RAMSEY,"21,838",625,"2,962","-1,683",-787
35360,NORTH DAKOTA,RANSOM,"9,897",10,485,219,-586
35370,NORTH DAKOTA,RENVILLE,"3,491",0,420,0,"-1,606"
35380,NORTH DAKOTA,RICHLAND,"9,698","-1,199","1,822",-739,"-2,592"
35390,NORTH DAKOTA,ROLETTE,"12,982",284,593,297,"-1,218"
35400,NORTH DAKOTA,SARGENT,"5,488",211,0,643,-39
35410,NORTH DAKOTA,SHERIDAN,945,0,1,18,0
35420,NORTH DAKOTA,SIOUX,"34,048",32,0,"-3,891","-1,194"
35430,NORTH DAKOTA,SLOPE,*,*,*,*,*
35440,NORTH DAKOTA,STARK,"49,076",66,"-2,253",-176,-892
35450,NORTH DAKOTA,STEELE,"1,640",485,0,0,262
35460,NORTH DAKOTA,STUTSMAN,"32,260","2,819",95,-541,"-2,836"
35470,NORTH DAKOTA,TOWNER,0,0,690,0,0
35480,NORTH DAKOTA,TRAILL,"3,103","1,409","1,999","-2,114",-888
35490,NORTH DAKOTA,WALSH,"7,023",228,982,"2,141",0
35500,NORTH DAKOTA,WARD,"27,018",30,"2,839",278,"-2,651"
35510,NORTH DAKOTA,WELLS,"10,506",412,0,0,-6
35520,NORTH DAKOTA,WILLIAMS,"15,675",-56,"2,026","-2,944","-1,648"
36000,OHIO,ADAMS,"-36,837","-43,383","-10,192","-4,339","3,008"
36010,OHIO,ALLEN,"-180,739","-173,104","-162,506","-72,342","-61,147"
36020,OHIO,ASHLAND,"-1,193","-3,020","-6,430","-10,211","-7,448"
36030,OHIO,ASHTABULA,"94,961","95,702","131,215","89,196","34,358"
36040,OHIO,ATHENS,"-345,880","-112,301","-77,493","-31,039","-22,443"
36050,OHIO,AUGLAIZE,"-70,053","-53,522","-52,450","-22,244","-14,001"
36060,OHIO,BELMONT,"-74,298","-67,543","-37,648","-33,967","-29,869"
36070,OHIO,BROWN,"-47,494","-63,955","-8,902","-16,335",-37
36080,OHIO,BUTLER,"-269,771","-352,671","-69,737","-66,744","8,032"
36090,OHIO,CARROLL,"-13,806","-13,210","-8,213","-14,148","-7,952"
36100,OHIO,CHAMPAIGN,"-52,666","-53,110","-36,295","-20,773","-3,647"
36110,OHIO,CLARK,"-214,256","-195,619","-197,855","-106,320","-12,521"
36120,OHIO,CLERMONT,"-134,153","-205,882","-32,342","-33,250","-1,510"
36130,OHIO,CLINTON,"-77,293","-102,750","-55,171","-7,330","54,800"
36140,OHIO,COLUMBIANA,"-108,681","-92,829","-72,854","-57,041","-54,565"
36150,OHIO,COSHOCTON,"-93,973","6,365","17,744","-15,051","-12,000"
36160,OHIO,CRAWFORD,"-43,507","-46,758","-33,759","-22,168","-13,996"
36170,OHIO,CUYAHOGA,"2,113,007","1,838,981","2,519,037","1,625,359","655,715"
36190,OHIO,DARKE,"-48,842","-47,364","-41,520","-25,697","-6,835"
36200,OHIO,DEFIANCE,"-80,672","-87,584","-42,892","-28,947","-20,606"
36210,OHIO,DELAWARE,"-147,273","-124,153","-87,014","-39,381","-23,039"
36220,OHIO,ERIE,"-49,344","-37,284","42,243","82,946","84,252"
36230,OHIO,FAIRFIELD,"-285,095","-246,145","-184,219","-84,576","-57,638"
36240,OHIO,FAYETTE,"-70,949","-64,958","-42,429","-14,129","5,211"
36250,OHIO,FRANKLIN,"-2,627,201","-2,640,704","-1,502,030","-783,428","-554,702"
36260,OHIO,FULTON,"-50,727","-38,805","-6,458","9,787","10,105"
36270,OHIO,GALLIA,"-105,489","-78,492","-47,722","-22,853","-23,060"
36280,OHIO,GEAUGA,"50,066","44,750","62,132","30,013","20,441"
36290,OHIO,GREENE,"-96,266","-77,329","-84,592","-43,188",358
36300,OHIO,GUERNSEY,"-99,535","6,850","32,029","-13,946","-10,828"
36310,OHIO,HAMILTON,"-750,625","-1,035,450","-119,237","-173,051","-16,128"
36330,OHIO,HANCOCK,"-53,311","-25,251","-3,338","15,123","22,025"
36340,OHIO,HARDIN,"-40,536","-33,479","-26,614","-11,616","-11,315"
36350,OHIO,HARRISON,"-23,364","-12,164","-8,491","-7,808","-3,403"
36360,OHIO,HENRY,"-37,111","-15,417","-12,751","3,987","4,190"
36370,OHIO,HIGHLAND,"-62,241","-74,770","-34,355","-12,551","25,437"
36380,OHIO,HOCKING,"-64,849","-78,066","-51,868","-18,808","-3,217"
36390,OHIO,HOLMES,"-9,437","-7,551","-5,050",-444,"-4,542"
36400,OHIO,HURON,"-46,207","-34,422","10,338","24,908","17,787"
36410,OHIO,JACKSON,"-118,075","-113,694","-62,427","-22,523","16,160"
36420,OHIO,JEFFERSON,"-90,298","-65,753","-29,851","-37,178","-44,370"
36430,OHIO,KNOX,"-83,560","-76,773","-44,786","-27,043","-18,350"
36440,OHIO,LAKE,"246,046","249,848","327,271","204,564","78,380"
36450,OHIO,LAWRENCE,"-215,224","-139,640","-36,250","64,140","-49,130"
36460,OHIO,LICKING,"-321,365","-305,236","-182,438","-89,335","-69,695"
36470,OHIO,LOGAN,"-56,625","-38,430","-35,620","-19,267","-10,270"
36480,OHIO,LORAIN,"423,932","448,918","565,267","401,605","160,145"
36490,OHIO,LUCAS,"-1,633,904","-1,066,103","-341,032","262,066","265,859"
36500,OHIO,MADISON,"-96,184","-90,368","-49,924","-23,760","-15,785"
36510,OHIO,MAHONING,"-374,858","-274,751","-115,643","-141,208","-129,244"
36520,OHIO,MARION,"-193,251","-199,516","-138,239","-78,186","-58,713"
36530,OHIO,MEDINA,"101,737","89,821","120,411","86,197","32,481"
36540,OHIO,MEIGS,"-86,911","-43,160","-29,433","-11,679","-18,178"
36550,OHIO,MERCER,"-98,926","-31,008","-28,209","-20,042","-14,979"
36560,OHIO,MIAMI,"-106,579","-85,244","-101,745","-41,691","-3,825"
36570,OHIO,MONROE,"-14,195","-11,096",906,"-3,046","-5,802"
36580,OHIO,MONTGOMERY,"-643,468","-692,128","-631,458","-314,954","-91,476"
36590,OHIO,MORGAN,"-16,367","19,862","19,997","-4,464","-5,644"
36600,OHIO,MORROW,"-52,930","-52,632","-29,854","-15,150","-10,653"
36610,OHIO,MUSKINGUM,"-158,795","390,127","498,170","-32,385","-21,579"
36620,OHIO,NOBLE,"-17,590","-1,167","4,040","-4,587","-1,444"
36630,OHIO,OTTAWA,"-65,707","-39,354","-8,048","17,141","14,480"
36640,OHIO,PAULDING,"-13,806","-20,025","-17,710","-19,260","-11,927"
36650,OHIO,PERRY,"-86,556","7,840","54,380","-22,757","-19,835"
36660,OHIO,PICKAWAY,"-114,120","-126,081","-71,830","-27,928","-11,317"
36670,OHIO,PIKE,"-92,627","-64,471","-51,413","6,623","44,773"
36680,OHIO,PORTAGE,"44,220","51,035","112,100","111,728","100,073"
36690,OHIO,PREBLE,"-40,389","-43,334","-32,636","-16,883","-7,622"
36700,OHIO,PUTNAM,"-31,243","-34,875","-16,293","-3,273","-2,768"
36710,OHIO,RICHLAND,"47,926","97,282","33,666","-77,412","-71,280"
36720,OHIO,ROSS,"-264,727","-290,917","-156,883",-821,"174,130"
36730,OHIO,SANDUSKY,"-76,274","-49,672","-34,487","9,147","11,690"
36740,OHIO,SCIOTO,"-333,639","-124,851","-63,147","-14,455","-14,295"
36750,OHIO,SENECA,"-108,947","-75,963","-41,020","11,738","12,489"
36760,OHIO,SHELBY,"-33,663","-33,142","-17,113","-10,332","-3,910"
36770,OHIO,STARK,"-286,920","-291,033","-319,272","-230,535","-143,108"
36780,OHIO,SUMMIT,"259,367","195,573","438,084","145,405","43,276"
36790,OHIO,TRUMBULL,"-115,197","-96,817","37,388","-36,774","-48,411"
36800,OHIO,TUSCARAWAS,"-100,349","-88,965","-62,373","-63,706","-26,037"
36810,OHIO,UNION,"-53,657","-54,554","-23,976","-14,990","-12,420"
36820,OHIO,VAN WERT,"-31,014","-39,269","-34,648","-21,541","-14,825"
36830,OHIO,VINTON,"-48,415","-30,360","-31,045","-7,018","3,550"
36840,OHIO,WARREN,"-102,545","-124,061","-33,979","-24,672","-3,893"
36850,OHIO,WASHINGTON,"-123,167","-115,340","-77,258","-63,476","-63,655"
36860,OHIO,WAYNE,"22,189","26,020","50,212","34,859","2,041"
36870,OHIO,WILLIAMS,"-44,444","-53,526","-34,664","-13,318","-17,631"
36880,OHIO,WOOD,"-153,109","-99,653","-23,706","30,677","37,984"
36890,OHIO,WYANDOT,"-25,187","-19,281","-17,574","-2,059","-1,552"
37000,OKLAHOMA,ADAIR,"-34,124","-32,149","-64,272","-31,081","-18,875"
37010,OKLAHOMA,ALFALFA,"-11,057","-5,675","-8,351","-3,175","-2,277"
37020,OKLAHOMA,ATOKA,"-7,220","-8,183","5,954","2,594","-2,818"
37030,OKLAHOMA,BEAVER,"1,848","-4,034",177,"-2,617","-2,167"
37040,OKLAHOMA,BECKHAM,"-20,779","-32,263","-20,868","-16,851","-13,798"
37050,OKLAHOMA,BLAINE,"-11,011","-13,748","-5,502","-6,085","-4,761"
37060,OKLAHOMA,BRYAN,"29,653","20,919","59,752","27,886","24,254"
37070,OKLAHOMA,CADDO,"-44,687","-73,514","-50,667","-38,883","-31,074"
37080,OKLAHOMA,CANADIAN,"-79,443","-62,549","-67,942","-19,838","-38,420"
37090,OKLAHOMA,CARTER,"-28,851","-28,096","-20,647","-9,595","-16,643"
37100,OKLAHOMA,CHEROKEE,"-71,941","-77,148","-35,375","-1,294","-4,518"
37110,OKLAHOMA,CHOCTAW,"-5,187","-38,775","-22,561","-10,669","-4,725"
37120,OKLAHOMA,CIMARRON,"-1,379","-1,696","-3,217",187,"-1,803"
37130,OKLAHOMA,CLEVELAND,"-170,646","-157,472","-115,633","-59,009","-95,068"
37140,OKLAHOMA,COAL,"-3,257","-11,793","-2,627",104,"-1,601"
37150,OKLAHOMA,COMANCHE,"-277,485","-477,548","-513,220","-336,335","-205,803"
37160,OKLAHOMA,COTTON,"-15,370","-17,831","-32,186","-20,682","-16,307"
37170,OKLAHOMA,CRAIG,"-71,189","-60,168","-34,791","-1,237","-4,726"
37180,OKLAHOMA,CREEK,"-201,043","-218,243","-72,309","-1,842","13,783"
37190,OKLAHOMA,CUSTER,"-33,952","-33,992","-27,273","-15,855","-20,388"
37200,OKLAHOMA,DELAWARE,"-60,044","-60,555","-42,103","-20,916","-15,117"
37210,OKLAHOMA,DEWEY,"-4,379",-876,"-2,784","-2,126","-4,077"
37220,OKLAHOMA,ELLIS,-89,"-4,891","-6,044","-1,288","-1,905"
37230,OKLAHOMA,GARFIELD,"-166,870","-190,082","-176,452","-73,909","-68,721"
37240,OKLAHOMA,GARVIN,"-39,645","-38,459","-32,478","-7,981","-23,181"
37250,OKLAHOMA,GRADY,"-56,241","-42,845","-36,667","-16,164","-37,213"
37260,OKLAHOMA,GRANT,"-15,197","-8,982","-8,362","-4,263","-8,296"
37270,OKLAHOMA,GREER,"-4,229","-6,326","-3,889","-7,268","-4,465"
37280,OKLAHOMA,HARMON,"-7,749","-3,943","-5,218","-1,720","-1,641"
37290,OKLAHOMA,HARPER,-823,"-4,319","-4,827","-1,468","-2,109"
37300,OKLAHOMA,HASKELL,"-31,812","-18,447","-24,760","-26,217","-4,497"
37310,OKLAHOMA,HUGHES,"-28,173","-18,647","-10,149","-3,726","-7,363"
37320,OKLAHOMA,JACKSON,"-30,831","-37,470","-15,764","-14,719","-17,319"
37330,OKLAHOMA,JEFFERSON,"-14,295","-12,582","-12,263","-9,158","-8,540"
37340,OKLAHOMA,JOHNSTON,"-8,931","-3,351","6,192",-116,"-1,911"
37350,OKLAHOMA,KAY,"-137,460","-103,287","-69,689","-42,289","-41,739"
37360,OKLAHOMA,KINGFISHER,"-13,319","-13,760","-13,828","-5,099","-7,779"
37370,OKLAHOMA,KIOWA,"-22,664","-30,759","-25,280","-22,091","-7,873"
37380,OKLAHOMA,LATIMER,"-17,335","-16,402","-14,051","-15,497","-1,764"
37390,OKLAHOMA,LE FLORE,"-68,839","-47,681","-33,978","-42,073","8,948"
37400,OKLAHOMA,LINCOLN,"-61,716","-66,820","-35,187","-19,368","-32,049"
37410,OKLAHOMA,LOGAN,"-23,454","-23,433","-20,710","-6,321","-16,933"
37420,OKLAHOMA,LOVE,"-3,309","-3,691","-2,051","-1,114",-799
37430,OKLAHOMA,MCCLAIN,"-31,725","-29,193","-41,167","-8,349","-17,614"
37440,OKLAHOMA,MCCURTAIN,"-12,118","-30,509","-20,611","-21,851","-9,910"
37450,OKLAHOMA,MCINTOSH,"-93,633","-105,692","-62,700","-45,034","-23,809"
37460,OKLAHOMA,MAJOR,"-11,267","-16,722","-10,261","-4,344","-2,972"
37470,OKLAHOMA,MARSHALL,-181,"-2,919","8,600","4,607","4,452"
37480,OKLAHOMA,MAYES,"-159,880","-140,701","-53,094","-7,621","13,883"
37490,OKLAHOMA,MURRAY,"-7,535","-15,307","-9,984","-1,666","-4,607"
37500,OKLAHOMA,MUSKOGEE,"-419,120","-420,669","-219,703","-130,979","-97,132"
37510,OKLAHOMA,NOBLE,"-16,309","-10,063","-7,966","-2,770","-5,338"
37520,OKLAHOMA,NOWATA,"-35,450","-23,219","-15,185","-5,636",355
37530,OKLAHOMA,OKFUSKEE,"-52,787","-39,482","-21,428","-6,728","-8,351"
37540,OKLAHOMA,OKLAHOMA,"-806,772","-713,917","-596,840","-231,967","-507,480"
37550,OKLAHOMA,OKMULGEE,"-215,705","-186,457","-95,414","-30,962","-23,251"
37560,OKLAHOMA,OSAGE,"-63,998","-58,526","-8,681","-2,746","2,913"
37570,OKLAHOMA,OTTAWA,"-61,650","-74,318","-30,919","7,175","-16,249"
37580,OKLAHOMA,PAWNEE,"-57,145","-53,238","-18,642","-1,943","-8,111"
37590,OKLAHOMA,PAYNE,"-137,983","-167,940","-84,098","-48,442","-22,687"
37600,OKLAHOMA,PITTSBURG,"-78,307","-107,531","-41,687","-11,301","-18,704"
37610,OKLAHOMA,PONTOTOC,"-30,486","-31,405","-22,882","-10,500","-19,773"
37620,OKLAHOMA,POTTAWATOMIE,"-105,046","-103,385","-65,236","-43,289","-76,807"
37630,OKLAHOMA,PUSHMATAHA,"-19,838","-18,968","-9,799","-5,542","-3,908"
37640,OKLAHOMA,ROGER MILLS,"-3,302","-1,669","-1,292",-967,"-1,764"
37650,OKLAHOMA,ROGERS,"-210,169","-190,884","-70,869","-22,262","-2,009"
37660,OKLAHOMA,SEMINOLE,"-40,774","-31,827","-24,972","-21,880","-29,744"
37670,OKLAHOMA,SEQUOYAH,"-96,741","-48,391","-40,882","-43,414","1,591"
37680,OKLAHOMA,STEPHENS,"-46,787","-47,544","-50,009","-36,244","-29,313"
37690,OKLAHOMA,TEXAS,"-10,792","-5,745","-7,849","-6,220","-1,580"
37700,OKLAHOMA,TILLMAN,"-22,207","-29,135","-24,232","-20,282","-10,763"
37710,OKLAHOMA,TULSA,"-1,562,690","-1,554,232","-450,454","46,984","267,833"
37720,OKLAHOMA,WAGONER,"-119,967","-151,398","-68,748","-44,858","-14,929"
37730,OKLAHOMA,WASHINGTON,"-151,867","-167,782","-98,643","-35,701",-522
37740,OKLAHOMA,WASHITA,"-14,708","-15,629","-14,188","-7,299","-9,645"
37750,OKLAHOMA,WOODS,"-9,907","-3,812","-7,784","-1,618","-3,831"
37760,OKLAHOMA,WOODWARD,"-10,324","-20,543","-6,738","-4,600","-8,128"
38000,OREGON,BAKER,"19,167","16,896","21,388","30,308","8,460"
38010,OREGON,BENTON,"62,497","78,340","84,210","58,959","41,191"
