DISABLED -- REPRICING ADJUSTMENTS TO THE 2010-2014 OUTPATIENT REIMBURSEMENT DATA TO REFLECT THE MOST CURRENT WAGE INDEX                                             (DATA CELLS WITH LESS THAN 11 BENEFICIARIES HAVE BEEN SUPRESSED FOR PRIVACY),,,,,,,
CODE,STATE,COUNTY,PART B  2010,PART B  2011,PART B  2012,PART B  2013,PART B  2014
44050,TENNESSEE,BRADLEY,"-8,452","-2,041","19,592","23,657","24,200"
44060,TENNESSEE,CAMPBELL,"-63,654","-59,356","-43,318","-19,801",-400
44070,TENNESSEE,CANNON,"-16,857","-12,210","-8,547","-4,832","-6,563"
44080,TENNESSEE,CARROLL,"-41,123","-39,147","-24,712","-13,516","-15,912"
44090,TENNESSEE,CARTER,"-50,389","-54,085","-35,778","-20,663","-11,526"
44100,TENNESSEE,CHEATHAM,"-27,708","-23,321","-14,755","-8,264","-11,034"
44110,TENNESSEE,CHESTER,"-13,991","-12,001","-6,971","-3,046","-6,005"
44120,TENNESSEE,CLAIBORNE,"-41,631","-41,888","-32,850","-14,327","-3,906"
44130,TENNESSEE,CLAY,"-7,839","-7,619","-5,125","-5,070","-4,634"
44140,TENNESSEE,COCKE,"-54,759","-51,969","-35,836","-23,260","-6,804"
44150,TENNESSEE,COFFEE,"-62,375","-43,039","-52,900","-27,940","-23,529"
44160,TENNESSEE,CROCKETT,"-16,061","-12,673","-7,743","-5,877","-10,577"
44170,TENNESSEE,CUMBERLAND,"-56,402","-63,648","-47,454","-30,817","-23,581"
44180,TENNESSEE,DAVIDSON,"-395,665","-307,994","-202,837","-135,416","-158,648"
44190,TENNESSEE,DECATUR,"-15,155","-13,277","-9,968","-4,315","-5,351"
44200,TENNESSEE,DE KALB,"-38,889","-23,819","-15,385","-7,690","-4,650"
44210,TENNESSEE,DICKSON,"-59,486","-52,715","-32,889","-17,412","-19,807"
44220,TENNESSEE,DYER,"-55,197","-62,794","-58,936","-101,015","-120,895"
44230,TENNESSEE,FAYETTE,"-21,101","-20,391","-16,532","-11,403","-11,037"
44240,TENNESSEE,FENTRESS,"-33,327","-35,744","-34,021","-50,119","-61,178"
44250,TENNESSEE,FRANKLIN,"-19,654","-15,015","-10,500","-3,753","-1,318"
44260,TENNESSEE,GIBSON,"-65,828","-53,436","-34,676","-20,783","-29,478"
44270,TENNESSEE,GILES,"-22,091","-6,680","-11,109","6,540","25,401"
44280,TENNESSEE,GRAINGER,"-25,953","-24,430","-20,192","-10,658","-2,801"
44290,TENNESSEE,GREENE,"-17,074","-1,418","21,797","33,060","11,741"
44300,TENNESSEE,GRUNDY,"-12,747","-7,321","-2,940",266,"4,241"
44310,TENNESSEE,HAMBLEN,"-74,218","-73,786","-56,188","-30,083","-11,294"
44320,TENNESSEE,HAMILTON,"-8,912","3,283","73,231","120,321","70,541"
44330,TENNESSEE,HANCOCK,"-4,427","-8,056","-6,859","-3,766","-1,028"
44340,TENNESSEE,HARDEMAN,"-33,327","-33,990","-24,441","-11,322","-13,450"
44350,TENNESSEE,HARDIN,"-37,785","-43,723","-27,777","-17,106","-14,968"
44360,TENNESSEE,HAWKINS,"-67,540","-59,852","-39,911","-23,426","-11,313"
44370,TENNESSEE,HAYWOOD,"-11,826","-13,242","-6,472","-1,956","-7,495"
44380,TENNESSEE,HENDERSON,"-42,464","-35,122","-21,872","-11,172","-13,289"
44390,TENNESSEE,HENRY,"-45,613","-41,347","-32,880","-19,950","-15,203"
44400,TENNESSEE,HICKMAN,"-29,016","-23,099","-18,310","-6,777","-4,399"
44410,TENNESSEE,HOUSTON,"-7,982","-6,816","-4,078",-684,221
44420,TENNESSEE,HUMPHREYS,"-20,024","-12,952","-10,329","-6,221","-5,716"
44430,TENNESSEE,JACKSON,"-11,204","-12,252","-6,659","-5,520","-5,135"
44440,TENNESSEE,JEFFERSON,"-57,896","-55,241","-44,286","-25,103","-7,542"
44450,TENNESSEE,JOHNSON,"-18,798","-17,644","-13,781","-7,794","-2,409"
44460,TENNESSEE,KNOX,"-221,240","-265,786","-218,103","-94,004","-6,392"
44470,TENNESSEE,LAKE,"-8,585","-10,576","-7,233","-10,829","-20,406"
44480,TENNESSEE,LAUDERDALE,"-22,594","-23,991","-28,045","-28,450","-33,003"
44490,TENNESSEE,LAWRENCE,"-20,167","-27,438","-39,935","-6,582","21,174"
44500,TENNESSEE,LEWIS,"-21,734","-11,638","-9,286","4,071","8,280"
44510,TENNESSEE,LINCOLN,"-28,004","-28,668","-15,883","-2,953","5,301"
44520,TENNESSEE,LOUDON,"-31,702","-39,057","-28,419","-12,965",42
44530,TENNESSEE,MC MINN,"-25,727","-26,923","-12,521","10,491","54,805"
44540,TENNESSEE,MC NAIRY,"-57,979","-55,209","-38,962","-18,493","-18,664"
44550,TENNESSEE,MACON,"-23,236","-16,133","-11,857","-9,371","-8,360"
44560,TENNESSEE,MADISON,"-96,584","-84,072","-46,743","-23,140","-47,607"
44570,TENNESSEE,MARION,"-1,350","-1,191","8,603","18,900","10,466"
44580,TENNESSEE,MARSHALL,"-26,481","-19,832","-16,177","-1,976","8,402"
44590,TENNESSEE,MAURY,"-69,827","-55,667","-38,219","8,573","65,010"
44600,TENNESSEE,MEIGS,"-4,741","-6,220","-2,541","1,500","8,780"
44610,TENNESSEE,MONROE,"-45,976","-46,312","-35,554","-9,168","6,933"
44620,TENNESSEE,MONTGOMERY,"-92,716","-84,283","-10,862","6,759","42,839"
44630,TENNESSEE,MOORE,"-2,915","-2,289","-1,502","-1,557","-1,076"
44640,TENNESSEE,MORGAN,"-12,565","-18,483","-10,938","-8,440","-3,788"
44650,TENNESSEE,OBION,"-27,807","-27,889","-19,962","-21,931","-21,355"
44660,TENNESSEE,OVERTON,"-7,438","-4,599","-4,494","-12,574","-18,705"
44670,TENNESSEE,PERRY,"-11,313","-8,280","-4,779","-2,165","1,080"
44680,TENNESSEE,PICKETT,"-3,914","-1,097","-1,894","-3,907","-2,576"
44690,TENNESSEE,POLK,"-6,608","-2,719","1,141","5,649","5,878"
44700,TENNESSEE,PUTNAM,"-99,443","-93,417","-67,387","-50,784","-56,147"
44710,TENNESSEE,RHEA,"-4,403","-7,460","1,785","5,161","5,803"
44720,TENNESSEE,ROANE,"-54,229","-55,432","-43,584","-19,184",-826
44730,TENNESSEE,ROBERTSON,"-73,005","-56,269","-39,514","-22,423","-26,643"
44740,TENNESSEE,RUTHERFORD,"-152,411","-108,231","-83,900","-49,216","-65,987"
44750,TENNESSEE,SCOTT,"-21,018","-23,645","-23,753","-17,698","-7,870"
44760,TENNESSEE,SEQUATCHIE,"-1,556",-729,"2,047","6,760","3,294"
44770,TENNESSEE,SEVIER,"-67,356","-73,945","-52,933","-30,461","-11,545"
44780,TENNESSEE,SHELBY,"-440,469","-397,210","-398,558","-252,283","-277,739"
44790,TENNESSEE,SMITH,"-21,198","-17,566","-13,015","-4,685","-5,121"
44800,TENNESSEE,STEWART,"-13,855","-11,291","-3,513",-223,769
44810,TENNESSEE,SULLIVAN,"-158,799","-133,928","-95,613","-61,352","-28,751"
44820,TENNESSEE,SUMNER,"-134,760","-89,562","-71,741","-44,560","-51,198"
44830,TENNESSEE,TIPTON,"-31,715","-38,155","-32,645","-21,315","-22,347"
44840,TENNESSEE,TROUSDALE,"-7,663","-4,848","-3,955","-2,681","-2,944"
44850,TENNESSEE,UNICOI,"-22,758","-22,215","-15,866","-8,413","-4,451"
44860,TENNESSEE,UNION,"-13,427","-19,347","-12,954","-4,971",-448
44870,TENNESSEE,VAN BUREN,"-6,444","-6,592","-4,944","-2,265","-1,254"
44880,TENNESSEE,WARREN,"-70,715","-65,873","-42,946","-8,550","56,735"
44890,TENNESSEE,WASHINGTON,"-94,392","-100,649","-67,395","-41,761","-21,453"
44900,TENNESSEE,WAYNE,"-20,816","-17,416","-15,670","-6,490","3,050"
44910,TENNESSEE,WEAKLEY,"-34,143","-29,225","-17,019","-9,864","-12,688"
44920,TENNESSEE,WHITE,"-46,838","-32,622","-25,405","-16,303","-13,222"
44930,TENNESSEE,WILLIAMSON,"-37,456","-29,188","-19,967","-15,311","-19,446"
44940,TENNESSEE,WILSON,"-72,141","-55,780","-42,450","-23,791","-32,415"
45000,TEXAS,ANDERSON,"-16,417","-8,448","-23,398","-38,248","-48,692"
45010,TEXAS,ANDREWS,"-8,476","-9,210","-12,646","-15,035","-8,836"
45020,TEXAS,ANGELINA,"-53,505","-81,519","-107,456","-94,712","-88,789"
45030,TEXAS,ARANSAS,"-6,492","-4,842","-4,967","-5,408","-3,459"
45040,TEXAS,ARCHER,"-2,854","-7,244","-9,244","-3,900","-6,200"
45050,TEXAS,ARMSTRONG,-427,-348,-317,-212,-63
45060,TEXAS,ATASCOSA,"-11,439","-16,699","-11,057","-10,001","-8,993"
45070,TEXAS,AUSTIN,"-8,721","-7,887","-8,879","-6,772","-4,726"
45080,TEXAS,BAILEY,"-2,278","-3,479","-1,304","-2,025","-3,246"
45090,TEXAS,BANDERA,"-3,811","-6,296","-5,452","-5,082","-4,356"
45100,TEXAS,BASTROP,"-6,623","-3,295","-5,595","-11,109",806
45110,TEXAS,BAYLOR,"-5,300","-6,010","-6,908","-4,525","-5,266"
45113,TEXAS,BEE,"-6,103","-6,395","-7,129","-6,541","-4,852"
45120,TEXAS,BELL,"216,734","141,530","-77,853","69,106","149,086"
45130,TEXAS,BEXAR,"-356,588","-481,451","-384,788","-296,632","-262,315"
45140,TEXAS,BLANCO,-137,"-1,210","-1,418","-1,753","-1,326"
45150,TEXAS,BORDEN,*,*,*,*,*
45160,TEXAS,BOSQUE,"-2,033","-3,407","-4,725","-1,016","3,691"
45170,TEXAS,BOWIE,"-59,149","-43,188","-52,385","-56,028","-34,590"
45180,TEXAS,BRAZORIA,"-87,485","-92,990","-95,835","-89,952","-65,720"
45190,TEXAS,BRAZOS,"15,423","7,259","7,436","10,501","26,607"
45200,TEXAS,BREWSTER,-927,"-1,515","-1,121","-1,464",-597
45201,TEXAS,BRISCOE,-700,-391,-341,-111,-285
45210,TEXAS,BROOKS,"-2,772","-2,649","-2,710","-2,850","-1,560"
45220,TEXAS,BROWN,"-8,045","-9,442","-23,487","-20,234","-2,490"
45221,TEXAS,BURLESON,"2,144",149,95,"1,622","3,524"
45222,TEXAS,BURNET,"-3,624","-5,365","-7,587","-9,885","-1,101"
45223,TEXAS,CALDWELL,"-2,809","-3,787","-3,911","-5,991","-1,359"
45224,TEXAS,CALHOUN,"-3,780","-4,557","-5,946","-9,664","-5,817"
45230,TEXAS,CALLAHAN,"2,831",-203,"-3,263","-2,587","2,403"
45240,TEXAS,CAMERON,"-216,754","-255,483","-195,804","-50,216","45,076"
45250,TEXAS,CAMP,"-9,627","-10,699","-6,831","-6,090","-7,234"
45251,TEXAS,CARSON,"-4,705","-1,978","-2,352","-1,270",-786
45260,TEXAS,CASS,"-18,052","-17,346","-22,230","-23,964","-16,361"
45270,TEXAS,CASTRO,"-1,570","-2,470","-2,724","-2,744","-2,273"
45280,TEXAS,CHAMBERS,"1,001","-1,853","-1,046",890,-619
45281,TEXAS,CHEROKEE,"-14,376","-12,675","-29,006","-28,540","-31,215"
45290,TEXAS,CHILDRESS,"-4,261","-4,117","-3,993","-2,310","-3,198"
45291,TEXAS,CLAY,"-5,435","-8,380","-9,090","-5,069","-9,593"
45292,TEXAS,COCHRAN,"-1,802","-1,419","-2,526","-1,495",-636
45300,TEXAS,COKE,"1,672","2,122","1,720","1,906","2,625"
45301,TEXAS,COLEMAN,511,-94,"-1,662",-932,324
45310,TEXAS,COLLIN,"-2,627","4,780","14,223","11,771","29,117"
45311,TEXAS,COLLINGSWORTH,"-3,044","-1,299","-1,862","-2,306",-399
45312,TEXAS,COLORADO,"-13,848","-16,109","-16,595","-5,536","-3,652"
45320,TEXAS,COMAL,"-21,314","-29,345","-25,410","-23,048","-19,203"
45321,TEXAS,COMANCHE,"-1,123","-4,665","-4,707","-4,051",391
45330,TEXAS,CONCHO,"5,050","1,468","1,608","2,004","1,786"
45340,TEXAS,COOKE,"-4,165","-4,709","-6,067","-9,550","-3,388"
45341,TEXAS,CORYELL,"29,585","19,357","-11,833","10,283","19,208"
45350,TEXAS,COTTLE,"-1,592","-1,099","-3,109",-990,"-1,617"
45360,TEXAS,CRANE,-698,"-1,152",-899,"-1,218",-839
45361,TEXAS,CROCKETT,"3,142","2,955","3,191","1,184","1,817"
45362,TEXAS,CROSBY,"-2,527","-3,248","-3,769","-4,494","-6,749"
45370,TEXAS,CULBERSON,"-1,388","-1,519","-2,869","-1,480",-421
45380,TEXAS,DALLAM,"-1,444","-2,013","-2,134","-2,249",-803
45390,TEXAS,DALLAS,"-12,387","19,357","109,951","82,675","208,668"
45391,TEXAS,DAWSON,"-6,009","-4,861","-8,180","-7,783","-9,270"
45392,TEXAS,DEAF SMITH,"-7,070","-6,626","-7,805","-5,068","-4,126"
45400,TEXAS,DELTA,500,"-1,756","-2,292","-2,279",-199
45410,TEXAS,DENTON,"-3,921","1,244","9,064","10,439","27,740"
45420,TEXAS,DE WITT,"-4,889","-7,994","-11,317","-14,514","-10,604"
45421,TEXAS,DICKENS,"-1,180",-942,-947,"-1,335",-924
45430,TEXAS,DIMMIT,"-1,377","-1,964","-1,938","-2,492","-1,275"
45431,TEXAS,DONLEY,"-1,666","-2,110","-1,728",-987,-521
45440,TEXAS,DUVAL,"-3,769","-3,659","-5,420","-3,465","-3,249"
45450,TEXAS,EASTLAND,"-3,061","-6,323","-8,455","-5,490","-2,248"
45451,TEXAS,ECTOR,"-53,958","-28,285","-58,868","-53,228","-42,056"
45460,TEXAS,EDWARDS,192,-220,-707,-32,111
45470,TEXAS,ELLIS,"-4,127",535,"5,715","4,453","12,809"
45480,TEXAS,EL PASO,"-203,903","-185,420","-179,964","-139,955","-106,784"
45490,TEXAS,ERATH,"-1,582",-203,898,109,"2,551"
45500,TEXAS,FALLS,"5,166","2,156","-8,056","-1,442","3,228"
45510,TEXAS,FANNIN,"2,383",433,"3,828","1,252","2,770"
45511,TEXAS,FAYETTE,"-6,676","-6,388","-6,670","-4,753","-2,948"
45520,TEXAS,FISHER,712,539,-691,"-1,553",-821
45521,TEXAS,FLOYD,"-2,111","-2,589","-2,688","-2,862","-1,546"
45522,TEXAS,FOARD,-381,-611,"-1,911","-1,062","-2,133"
45530,TEXAS,FORT BEND,"-68,668","-74,542","-79,571","-70,574","-54,471"
45531,TEXAS,FRANKLIN,"-4,588","-4,622","-3,169","-3,393","-3,097"
45540,TEXAS,FREESTONE,"1,282","-3,627","-4,255","-3,179","-2,636"
45541,TEXAS,FRIO,"-4,155","-4,560","-5,325","-4,421","-3,403"
45542,TEXAS,GAINES,"-3,419","-3,509","-3,469","-4,770","-4,419"
45550,TEXAS,GALVESTON,"-132,976","-142,481","-159,282","-135,282","-106,613"
45551,TEXAS,GARZA,"-1,158","-1,628","-1,348","-2,263","-2,331"
45552,TEXAS,GILLESPIE,"3,548","-6,941","-7,169","-4,218","-4,287"
45560,TEXAS,GLASSCOCK,*,*,*,*,*
45561,TEXAS,GOLIAD,"-1,699","-1,520","-2,627","-5,010","-5,831"
45562,TEXAS,GONZALES,"-5,649","-7,306","-8,060","-7,386","-4,373"
45563,TEXAS,GRAY,"-14,858","-15,611","-16,002","-11,262","-5,784"
45564,TEXAS,GRAYSON,"-1,688","10,543","20,431","4,084","10,821"
45570,TEXAS,GREGG,"-35,419","-76,757","-112,011","-102,609","-132,297"
45580,TEXAS,GRIMES,594,"-5,124","-5,440","-2,399",621
45581,TEXAS,GUADALUPE,"-25,584","-35,006","-30,718","-31,176","-26,692"
45582,TEXAS,HALE,"-14,538","-13,939","-17,764","-16,907","-16,515"
45583,TEXAS,HALL,"-1,239","-1,173",-948,-674,-930
45590,TEXAS,HAMILTON,-705,"-1,688","-2,515","-1,982","-1,376"
45591,TEXAS,HANSFORD,-935,-976,-862,-817,-311
45592,TEXAS,HARDEMAN,"-2,052","-1,752","-2,185","-1,358","-2,572"
45600,TEXAS,HARDIN,"35,462","23,344","26,898","26,198","26,124"
45610,TEXAS,HARRIS,"-1,162,439","-1,221,159","-1,074,251","-921,983","-668,190"
45620,TEXAS,HARRISON,"-29,405","-51,180","-57,036","-53,841","-53,270"
45621,TEXAS,HARTLEY,*,*,*,*,*
45630,TEXAS,HASKELL,-357,-767,"-1,976","-1,394",-193
45631,TEXAS,HAYS,"-9,242","-7,434","-9,628","-14,487","-1,075"
45632,TEXAS,HEMPHILL,-629,-841,-585,-301,-578
45640,TEXAS,HENDERSON,"-57,175","-56,247","-69,548","-77,229","-92,252"
45650,TEXAS,HIDALGO,"-408,116","-396,062","-375,908","-275,736","-165,543"
45651,TEXAS,HILL,"17,518","9,492","2,455","11,109","15,916"
45652,TEXAS,HOCKLEY,"-6,824","-11,064","-11,739","-11,154","-13,035"
45653,TEXAS,HOOD,"19,597","23,451","23,767","19,783","21,524"
45654,TEXAS,HOPKINS,"-7,359","-11,938","-13,522","-14,249","-11,891"
45660,TEXAS,HOUSTON,"-10,937","-12,056","-15,166","-13,243","-13,054"
45661,TEXAS,HOWARD,"17,308","11,035","3,312","-22,065","-12,305"
45662,TEXAS,HUDSPETH,-720,-618,-566,"-1,105",-538
45670,TEXAS,HUNT,"-3,371",653,"6,680","6,204","16,817"
45671,TEXAS,HUTCHINSON,"-8,518","-5,798","-12,464","-7,231","-3,226"
45672,TEXAS,IRION,809,"2,403","1,538",842,853
45680,TEXAS,JACK,-351,"-3,792",-967,37,378
45681,TEXAS,JACKSON,"-2,428","-3,327","-6,090","-8,318","-7,572"
45690,TEXAS,JASPER,"8,684","5,695","4,121","-1,104","2,739"
45691,TEXAS,JEFF DAVIS,-13,-97,-424,-819,-192
45700,TEXAS,JEFFERSON,"154,598","119,675","82,317","104,764","82,672"
45710,TEXAS,JIM HOGG,"-1,980","-2,212",-854,-717,"-1,121"
45711,TEXAS,JIM WELLS,"-16,469","-15,851","-20,219","-17,329","-13,152"
45720,TEXAS,JOHNSON,"1,378","1,113","6,027","1,181","9,957"
45721,TEXAS,JONES,-686,"-3,272","-10,890","-5,783","2,033"
45722,TEXAS,KARNES,"-2,547","-4,011","-4,565","-4,343","-2,459"
45730,TEXAS,KAUFMAN,"-37,974","-34,055","-32,275","-31,293","-20,340"
45731,TEXAS,KENDALL,"-3,283","-6,017","-6,444","-5,474","-3,260"
45732,TEXAS,KENEDY,*,*,*,*,*
45733,TEXAS,KENT,-74,-236,-161,-29,-8
45734,TEXAS,KERR,"-12,590","-28,236","-20,462","-18,235","-6,245"
45740,TEXAS,KIMBLE,52,-873,"-1,752","-1,373",-271
45741,TEXAS,KING,*,*,*,*,*
45742,TEXAS,KINNEY,-30,390,-366,-464,629
45743,TEXAS,KLEBERG,"-7,033","-6,991","-8,847","-7,343","-6,610"
45744,TEXAS,KNOX,-477,"-2,011","-1,597","-1,553",-661
45750,TEXAS,LAMAR,"68,696","-3,933","2,098","-3,545",-303
45751,TEXAS,LAMB,"-4,527","-5,613","-4,558","-6,506","-7,726"
45752,TEXAS,LAMPASAS,"12,655","5,845","-4,285","2,536","6,941"
45753,TEXAS,LA SALLE,"-1,476","-1,317","-1,549","-3,078","-1,517"
45754,TEXAS,LAVACA,"-3,062","-4,962","-6,489","-10,860","-6,989"
45755,TEXAS,LEE,-894,-837,"-1,692","-2,291",-448
45756,TEXAS,LEON,"-3,110","-6,154","-8,875","-4,305","-5,167"
45757,TEXAS,LIBERTY,"-22,106","-20,711","-30,061","-23,561","-19,030"
45758,TEXAS,LIMESTONE,"10,975","-2,626","-5,766",-616,"4,955"
45759,TEXAS,LIPSCOMB,-495,-693,"-1,981",-165,-202
45760,TEXAS,LIVE OAK,"-1,416","-2,045","-2,352","-1,674","-1,840"
45761,TEXAS,LLANO,"-2,531","-6,765","-9,113","-9,343","-3,839"
45762,TEXAS,LOVING,*,*,*,*,*
45770,TEXAS,LUBBOCK,"-111,216","-113,481","-108,267","-141,869","-161,922"
45771,TEXAS,LYNN,"-1,611","-1,095","-1,857","-3,300","-1,624"
45772,TEXAS,MC CULLOCH,"2,948","-1,530",924,-470,"1,789"
45780,TEXAS,MC LENNAN,948,"-56,958","-95,387","-11,980","62,923"
45781,TEXAS,MC MULLEN,*,*,*,*,*
45782,TEXAS,MADISON,"-4,709","-2,981","-3,721","-4,429","-3,514"
45783,TEXAS,MARION,"-6,019","-10,935","-12,447","-9,819","-12,019"
45784,TEXAS,MARTIN,-507,"-1,826","-5,391","-3,731","-2,442"
45785,TEXAS,MASON,"1,178","-1,465","-1,452",-805,-318
45790,TEXAS,MATAGORDA,"-59,752","-67,019","-73,802","-56,811","-13,950"
45791,TEXAS,MAVERICK,"-14,388","-22,773","-16,641","-14,344","-9,690"
45792,TEXAS,MEDINA,"-7,827","-10,062","-9,000","-7,539","-5,707"
45793,TEXAS,MENARD,80,107,642,267,"1,975"
45794,TEXAS,MIDLAND,"-32,919","-62,899","-113,889","-98,981","-46,001"
45795,TEXAS,MILAM,"8,600","2,367","-5,986","2,233","7,355"
45796,TEXAS,MILLS,-349,"-1,302","-1,582",-435,18
45797,TEXAS,MITCHELL,456,"-1,571","-3,539","-2,002",-459
45800,TEXAS,MONTAGUE,"-8,081","-12,725","-13,268","-12,057","-10,578"
45801,TEXAS,MONTGOMERY,"-102,420","-111,979","-110,332","-103,301","-72,425"
45802,TEXAS,MOORE,"-4,769","-5,520","-5,077","-3,165","-3,296"
45803,TEXAS,MORRIS,"-19,769","-13,929","-11,804","-9,285","-8,437"
45804,TEXAS,MOTLEY,-614,-263,"-1,438",-297,-209
45810,TEXAS,NACOGDOCHES,"-40,749","-61,643","-68,945","-54,217","-51,500"
45820,TEXAS,NAVARRO,"-5,502",-882,-673,"-1,170","4,626"
45821,TEXAS,NEWTON,"5,095",-270,"-3,857","-2,305",-510
45822,TEXAS,NOLAN,389,"-1,647","-4,979","-2,253","-1,308"
45830,TEXAS,NUECES,"-63,834","-51,726","-58,798","-57,040","-47,101"
45831,TEXAS,OCHILTREE,"-1,190","-1,081","-1,730","-2,066","-1,021"
45832,TEXAS,OLDHAM,-684,-140,-545,-907,-120
45840,TEXAS,ORANGE,"33,789","34,874","16,790","22,596","5,362"
45841,TEXAS,PALO PINTO,"-31,334","-23,401","-8,074","-8,915","-6,687"
45842,TEXAS,PANOLA,"-9,107","-15,106","-14,773","-17,299","-18,473"
45843,TEXAS,PARKER,"-4,186",167,65,"-4,467","-1,305"
45844,TEXAS,PARMER,"-1,725","-1,309","-1,471","-1,551","-3,253"
45845,TEXAS,PECOS,"-9,443","-7,954","-10,972","-11,571","-2,596"
45850,TEXAS,POLK,"16,656","-3,936","-33,835","-26,678","-23,429"
45860,TEXAS,POTTER,"-110,149","-115,229","-117,740","-80,638","-48,569"
45861,TEXAS,PRESIDIO,"-1,104","-2,003","-1,115","-2,145",-717
45870,TEXAS,RAINS,"-1,221",-716,"-1,209","-1,975","-1,958"
45871,TEXAS,RANDALL,"-12,858","-11,223","-13,180","-9,300","-7,186"
45872,TEXAS,REAGAN,612,"1,732","1,206","1,373","2,638"
45873,TEXAS,REAL,"1,486",292,409,712,"1,001"
45874,TEXAS,RED RIVER,"1,693","-4,837","-6,982","-4,615","-5,444"
45875,TEXAS,REEVES,"-3,264","-3,088","-6,510","-5,082","-2,519"
45876,TEXAS,REFUGIO,"-1,855","-3,662","-2,857","-4,142","-2,342"
45877,TEXAS,ROBERTS,*,*,*,*,*
45878,TEXAS,ROBERTSON,"2,308","1,449","1,223","2,011","5,151"
45879,TEXAS,ROCKWALL,-270,553,"2,522","2,102","5,281"
45880,TEXAS,RUNNELS,"12,280","5,889","3,756","1,907","4,371"
45881,TEXAS,RUSK,"-13,937","-19,793","-26,446","-25,827","-37,902"
45882,TEXAS,SABINE,"-6,570","-10,101","-9,226","-8,027","-8,803"
45883,TEXAS,SAN AUGUSTINE,"-4,791","-8,668","-6,847","-7,803","-7,202"
45884,TEXAS,SAN JACINTO,"-11,119","-11,478","-18,389","-11,424","-7,976"
45885,TEXAS,SAN PATRICIO,"-15,021","-11,793","-13,233","-11,186","-9,674"
45886,TEXAS,SAN SABA,-452,"-1,384","-1,979",-843,-194
45887,TEXAS,SCHLEICHER,"3,399","1,578","1,433","2,078","1,128"
45888,TEXAS,SCURRY,"-2,873","-7,467","-7,903","-7,804","-10,813"
45889,TEXAS,SHACKELFORD,10,-203,-804,-502,113
45890,TEXAS,SHELBY,"-15,077","-27,627","-22,067","-17,480","-21,152"
45891,TEXAS,SHERMAN,"-1,073",-437,-287,-91,-480
45892,TEXAS,SMITH,"-61,107","-32,360","-93,116","-137,504","-171,934"
45893,TEXAS,SOMERVELL,"5,630","4,547","9,955","6,343","6,942"
45900,TEXAS,STARR,"-42,514","-49,558","-50,678","-39,328","-22,120"
45901,TEXAS,STEPHENS,"-2,695","-4,876","-5,683","-3,852",-489
45902,TEXAS,STERLING,"1,039",623,802,"1,395",973
45903,TEXAS,STONEWALL,-120,-128,-396,-341,-87
45904,TEXAS,SUTTON,"1,546",72,"2,352","1,612","2,197"
45905,TEXAS,SWISHER,"-3,519","-3,099","-4,086","-2,999","-1,483"
45910,TEXAS,TARRANT,"-12,971","12,707","50,233","10,662","39,880"
45911,TEXAS,TAYLOR,"14,992","-3,117","-50,258","-23,909","19,418"
45912,TEXAS,TERRELL,-282,-511,-306,-379,-146
45913,TEXAS,TERRY,"-5,367","-5,125","-3,502","-5,708","-4,749"
45920,TEXAS,THROCKMORTON,"-1,683",-637,"-1,371",-296,-289
45921,TEXAS,TITUS,"-35,818","-33,882","-20,789","-22,245","-21,180"
45930,TEXAS,TOM GREEN,"133,971","115,628","112,945","112,182","124,069"
45940,TEXAS,TRAVIS,"-51,713","-39,845","-45,438","-99,501","-2,711"
45941,TEXAS,TRINITY,"-16,370","-18,828","-20,099","-17,507","-13,925"
45942,TEXAS,TYLER,"2,010","3,776","-5,383","-1,933",-310
45943,TEXAS,UPSHUR,"-13,251","-16,080","-23,090","-23,353","-35,281"
45944,TEXAS,UPTON,152,"-1,294","-1,424",-588,-733
45945,TEXAS,UVALDE,"12,253","11,972","8,225","10,148","11,202"
45946,TEXAS,VAL VERDE,"-3,814","-8,870","-9,661","-10,487","-7,254"
45947,TEXAS,VAN ZANDT,"-14,285","-8,031","-19,517","-23,822","-23,119"
45948,TEXAS,VICTORIA,"-21,013","-27,245","-47,235","-75,183","-68,365"
45949,TEXAS,WALKER,"-58,415","-54,207","-55,219","-42,828","-55,950"
45950,TEXAS,WALLER,"-6,234","-8,280","-8,163","-8,096","-4,960"
45951,TEXAS,WARD,"-3,735","-3,581","-3,876","-6,633","-2,175"
45952,TEXAS,WASHINGTON,"-8,127","-7,505","-11,157","-9,486","-5,012"
45953,TEXAS,WEBB,"-50,718","-31,365","-16,887","-16,245","-27,909"
45954,TEXAS,WHARTON,"-15,588","-12,432","-17,988","-15,683","-5,692"
45955,TEXAS,WHEELER,"-1,808","-2,187","-2,342","-1,329",-735
45960,TEXAS,WICHITA,"-97,714","-167,983","-204,614","-117,486","-202,238"
45961,TEXAS,WILBARGER,"-10,032","-13,992","-15,848","-12,530","-12,217"
45962,TEXAS,WILLACY,"-10,247","-16,223","-12,367","-2,910","3,516"
45970,TEXAS,WILLIAMSON,"-10,250","-10,324","-22,254","-38,526","4,009"
45971,TEXAS,WILSON,"-9,676","-14,548","-11,928","-8,989","-7,116"
45972,TEXAS,WINKLER,"-2,203","-1,962","-2,850","-4,298","-1,131"
45973,TEXAS,WISE,"-3,538","-1,671","-2,537","-3,550","-2,017"
45974,TEXAS,WOOD,"-16,263","-6,684","-16,082","-24,638","-27,812"
45980,TEXAS,YOAKUM,-477,-456,-836,"-1,335","-2,045"
45981,TEXAS,YOUNG,"-9,390","-13,491","-12,080","-9,963","-12,525"
