DISABLED -- REPRICING ADJUSTMENTS TO THE 2010-2014 REIMSURSEMENT DATA FOR FEE-FOR-SERVICE DURABLE MEDICAL EQUIPMENT - NON-CBA          (DATA CELLS WITH LESS THAN 11 BENEFICIARIES HAVE BEEN SUPPRESSED FOR PRIVACY),,,,,,,
CODE,STATE,COUNTY,PART B  2010,PART B  2011,PART B  2012,PART B  2013,PART B  2014
28080,NEBRASKA,BROWN,-719,"-1,284","-1,659","-1,952","-2,198"
28090,NEBRASKA,BUFFALO,"-16,791","-18,954","-21,654","-19,148","-20,405"
28100,NEBRASKA,BURT,"-1,688","-2,563","-4,248","-3,424","-4,408"
28110,NEBRASKA,BUTLER,"-3,111","-2,964","-1,798","-1,475","-1,589"
28120,NEBRASKA,CASS,0,0,0,0,0
28130,NEBRASKA,CEDAR,"-2,936","-2,565","-2,358","-2,202","-2,124"
28140,NEBRASKA,CHASE,"-1,405","-1,274","-2,065","-2,503","-1,547"
28150,NEBRASKA,CHERRY,"-3,422","-4,037","-2,793","-3,649","-3,273"
28160,NEBRASKA,CHEYENNE,"-6,164","-6,525","-7,201","-6,451","-5,033"
28170,NEBRASKA,CLAY,"-3,796","-2,479","-2,810","-3,389","-2,861"
28180,NEBRASKA,COLFAX,"-5,113","-5,354","-5,591","-3,661","-2,832"
28190,NEBRASKA,CUMING,-353,"-2,369","-3,603","-4,196","-2,305"
28200,NEBRASKA,CUSTER,"-7,679","-7,592","-8,547","-4,974","-4,352"
28210,NEBRASKA,DAKOTA,"-5,709","-4,187","-6,170","-7,658","-7,277"
28220,NEBRASKA,DAWES,"-4,160","-2,980","-2,506","-2,638","-2,266"
28230,NEBRASKA,DAWSON,"-9,595","-9,967","-10,286","-8,447","-13,216"
28240,NEBRASKA,DEUEL,"-4,844","-3,785","-2,523","-2,316","-1,850"
28250,NEBRASKA,DIXON,"-4,941","-2,895","-3,748","-5,152","-5,613"
28260,NEBRASKA,DODGE,"-20,076","-18,702","-23,178","-25,583","-25,616"
28270,NEBRASKA,DOUGLAS,-612,-234,-235,-350,-356
28280,NEBRASKA,DUNDY,"-1,924","-2,159","-1,459","-3,322","-5,024"
28290,NEBRASKA,FILLMORE,"-2,725","-2,263","-4,312","-4,138","-5,794"
28300,NEBRASKA,FRANKLIN,"-2,929","-3,591","-4,025","-3,325","-2,425"
28310,NEBRASKA,FRONTIER,-476,-336,-475,-852,-411
28320,NEBRASKA,FURNAS,"-3,989","-2,715","-2,585","-3,039","-3,629"
28330,NEBRASKA,GAGE,"-12,765","-16,597","-17,726","-15,945","-13,634"
28340,NEBRASKA,GARDEN,"-1,101","-1,305","-2,157","-1,895","-2,659"
28350,NEBRASKA,GARFIELD,"-2,762","-2,559","-1,459","-1,371",-863
28360,NEBRASKA,GOSPER,"-1,060","-1,484",-919,-106,-82
28370,NEBRASKA,GRANT,*,*,*,*,*
28380,NEBRASKA,GREELEY,"-2,519","-2,190","-1,091",-879,"-2,241"
28390,NEBRASKA,HALL,"-38,107","-48,598","-55,584","-56,966","-54,885"
28400,NEBRASKA,HAMILTON,"-5,865","-5,381","-7,978","-6,501","-5,424"
28410,NEBRASKA,HARLAN,"-1,906","-1,719","-2,106","-1,686","-2,570"
28420,NEBRASKA,HAYES,*,*,*,*,*
28430,NEBRASKA,HITCHCOCK,"-1,617",-563,"-1,319","-2,140","-1,392"
28440,NEBRASKA,HOLT,"-7,881","-8,607","-9,192","-10,474","-9,663"
28450,NEBRASKA,HOOKER,*,*,*,*,*
28460,NEBRASKA,HOWARD,"-2,164","-2,691","-2,822","-2,073","-3,727"
28470,NEBRASKA,JEFFERSON,"-4,846","-5,175","-8,421","-7,385","-7,141"
28480,NEBRASKA,JOHNSON,"-2,738","-2,447","-2,796","-2,306","-3,247"
28490,NEBRASKA,KEARNEY,"-2,246","-1,956","-1,480","-2,287","-6,250"
28500,NEBRASKA,KEITH,"-5,798","-5,824","-7,294","-6,735","-5,751"
28510,NEBRASKA,KEYA PAHA,*,*,*,*,*
28520,NEBRASKA,KIMBALL,"-6,400","-6,499","-5,951","-6,554","-8,206"
28530,NEBRASKA,KNOX,"-2,535","-4,427","-5,686","-4,744","-3,648"
28540,NEBRASKA,LANCASTER,"-142,877","-170,838","-193,589","-197,408","-198,639"
28550,NEBRASKA,LINCOLN,"-34,220","-37,867","-33,050","-33,150","-34,871"
28560,NEBRASKA,LOGAN,-901,-306,-533,-736,-862
28570,NEBRASKA,LOUP,*,*,*,*,*
28580,NEBRASKA,MC PHERSON,*,*,*,*,*
28590,NEBRASKA,MADISON,"-19,970","-21,173","-24,799","-30,410","-31,110"
28600,NEBRASKA,MERRICK,"-6,609","-5,348","-6,616","-7,245","-6,351"
28610,NEBRASKA,MORRILL,"-3,460","-5,535","-5,424","-5,120","-3,021"
28620,NEBRASKA,NANCE,"-3,062","-4,508","-3,323","-3,487","-3,066"
28630,NEBRASKA,NEMAHA,"-2,943","-2,315","-1,475","-1,405","-1,911"
28640,NEBRASKA,NUCKOLLS,"-3,663","-4,037","-3,018","-3,752","-3,611"
28650,NEBRASKA,OTOE,"-4,037","-7,869","-7,805","-7,314","-10,193"
28660,NEBRASKA,PAWNEE,"-1,823","-1,297",-232,"-1,328","-3,067"
28670,NEBRASKA,PERKINS,"-1,286","-1,138","-1,611","-1,865",-963
28680,NEBRASKA,PHELPS,"-4,708","-4,062","-3,631","-5,439","-5,870"
28690,NEBRASKA,PIERCE,"-5,176","-6,978","-6,998","-4,622","-2,965"
28700,NEBRASKA,PLATTE,"-5,894","-9,005","-9,029","-13,461","-12,598"
28710,NEBRASKA,POLK,"-3,005","-2,603","-1,608","-1,573","-2,632"
28720,NEBRASKA,RED WILLOW,"-7,686","-5,636","-8,498","-8,311","-9,753"
28730,NEBRASKA,RICHARDSON,"-7,163","-5,681","-8,084","-12,401","-6,896"
28740,NEBRASKA,ROCK,-24,-218,"-1,503","-2,794","-2,494"
28750,NEBRASKA,SALINE,"-5,263","-4,156","-7,888","-9,362","-7,822"
28760,NEBRASKA,SARPY,-582,-290,-509,-809,"-1,067"
28770,NEBRASKA,SAUNDERS,-324,-343,0,0,0
28780,NEBRASKA,SCOTT BLUFF,"-46,915","-43,521","-41,082","-42,602","-51,479"
28790,NEBRASKA,SEWARD,"-9,174","-7,662","-6,913","-7,824","-6,241"
28800,NEBRASKA,SHERIDAN,"-2,016","-1,920","-2,372","-3,948","-4,132"
28810,NEBRASKA,SHERMAN,"-1,179","-1,138",-824,-662,"-1,183"
28820,NEBRASKA,SIOUX,*,*,*,*,*
28830,NEBRASKA,STANTON,-921,"-1,930","-1,529","-1,664",-702
28840,NEBRASKA,THAYER,"-8,225","-6,151","-3,659","-1,540","-2,711"
28850,NEBRASKA,THOMAS,*,*,*,*,*
28860,NEBRASKA,THURSTON,"-2,193","-3,234","-2,880","-2,274","-1,394"
28870,NEBRASKA,VALLEY,"-3,118","-2,803","-4,100","-4,694","-6,614"
28880,NEBRASKA,WASHINGTON,0,0,0,0,0
28890,NEBRASKA,WAYNE,"-1,473","-1,689","-2,616","-2,931","-2,034"
28900,NEBRASKA,WEBSTER,"-2,083","-2,024","-3,001","-1,805","-3,090"
28910,NEBRASKA,WHEELER,*,*,*,*,*
28920,NEBRASKA,YORK,"-10,394","-7,243","-9,333","-11,064","-14,182"
29000,NEVADA,CHURCHILL,"-19,024","-19,704","-15,119","-14,347","-13,884"
29010,NEVADA,CLARK,"-15,997","-14,248","-12,979","-12,127","-12,691"
29020,NEVADA,DOUGLAS,"-21,261","-16,686","-14,554","-15,720","-17,335"
29030,NEVADA,ELKO,"-20,674","-18,859","-18,052","-20,259","-17,579"
29040,NEVADA,ESMERALDA,-578,-374,-490,-993,-966
29050,NEVADA,EUREKA,-60,-291,-174,-327,-907
29060,NEVADA,HUMBOLDT,"-7,001","-7,993","-9,433","-7,161","-12,515"
29070,NEVADA,LANDER,"-1,664","-2,079","-1,946","-2,465","-1,513"
29080,NEVADA,LINCOLN,"-2,496","-3,511","-1,736","-2,002","-1,539"
29090,NEVADA,LYON,"-38,124","-41,704","-40,708","-42,600","-48,220"
29100,NEVADA,MINERAL,"-4,150","-3,729","-4,158","-4,416","-3,972"
29110,NEVADA,NYE,"-28,655","-25,181","-25,376","-23,540","-22,855"
29120,NEVADA,CARSON CITY,"-58,243","-63,149","-66,673","-66,010","-67,317"
29130,NEVADA,PERSHING,"-4,365","-3,724","-3,849","-3,508","-5,442"
29140,NEVADA,STOREY,"-2,324","-1,373","-1,025","-1,012",-891
29150,NEVADA,WASHOE,"-216,319","-229,824","-248,521","-256,121","-243,021"
29160,NEVADA,WHITE PINE,"-11,320","-11,301","-11,204","-10,764","-11,532"
30000,NEW HAMPSHIRE,BELKNAP,"-43,965","-44,560","-61,754","-69,942","-70,099"
30010,NEW HAMPSHIRE,CARROLL,"-23,640","-23,647","-30,552","-34,053","-33,024"
30020,NEW HAMPSHIRE,CHESHIRE,"-29,289","-32,001","-39,172","-39,883","-36,672"
30030,NEW HAMPSHIRE,COOS,"-26,498","-30,774","-36,873","-42,294","-44,296"
30040,NEW HAMPSHIRE,GRAFTON,"-39,471","-40,274","-42,961","-42,910","-61,000"
30050,NEW HAMPSHIRE,HILLSBOROUGH,"-159,714","-174,979","-216,765","-232,300","-235,942"
30060,NEW HAMPSHIRE,MERRIMACK,"-63,307","-71,352","-79,177","-84,098","-88,151"
30070,NEW HAMPSHIRE,ROCKINGHAM,-589,-389,"-1,261","-1,131","-2,803"
30080,NEW HAMPSHIRE,STRAFFORD,-93,-14,-14,-3,0
30090,NEW HAMPSHIRE,SULLIVAN,"-21,738","-19,773","-21,352","-21,771","-29,412"
31000,NEW JERSEY,ATLANTIC,"-138,842","-149,989","-165,500","-154,779","-173,606"
31100,NEW JERSEY,BERGEN,0,0,0,0,0
31150,NEW JERSEY,BURLINGTON,-822,-812,-318,-273,"-1,190"
31160,NEW JERSEY,CAMDEN,0,0,0,0,-310
31180,NEW JERSEY,CAPE MAY,"-61,214","-71,654","-77,698","-73,423","-92,905"
31190,NEW JERSEY,CUMBERLAND,"-122,683","-113,507","-134,397","-128,753","-116,359"
31200,NEW JERSEY,ESSEX,-1,0,-203,-171,0
31220,NEW JERSEY,GLOUCESTER,-96,-91,-496,-106,-99
31230,NEW JERSEY,HUDSON,-104,0,0,0,0
31250,NEW JERSEY,HUNTERDON,-50,-99,-172,-7,0
31260,NEW JERSEY,MERCER,"-147,905","-149,221","-176,009","-180,141","-172,481"
31270,NEW JERSEY,MIDDLESEX,-74,-47,0,0,0
31290,NEW JERSEY,MONMOUTH,-435,-138,-298,-304,-159
31300,NEW JERSEY,MORRIS,0,0,-293,-80,-719
31310,NEW JERSEY,OCEAN,0,0,-7,-40,-280
31320,NEW JERSEY,PASSAIC,0,0,0,0,0
31340,NEW JERSEY,SALEM,0,0,0,0,0
31350,NEW JERSEY,SOMERSET,-424,-218,-132,-197,-255
31360,NEW JERSEY,SUSSEX,-26,0,0,-180,0
31370,NEW JERSEY,UNION,0,0,0,0,0
31390,NEW JERSEY,WARREN,0,0,0,-268,0
32000,NEW MEXICO,BERNALILLO,"-1,147","-1,679","-1,645","-1,265","-1,273"
32010,NEW MEXICO,CATRON,"-2,994","-2,483","-2,362","-2,817","-2,960"
32020,NEW MEXICO,CHAVES,"-60,258","-60,771","-62,548","-49,519","-47,101"
32025,NEW MEXICO,CIBOLA,"-12,738","-16,703","-14,609","-17,357","-16,169"
32030,NEW MEXICO,COLFAX,"-12,165","-13,368","-14,781","-13,918","-9,706"
32040,NEW MEXICO,CURRY,"-37,425","-36,052","-34,135","-34,744","-34,647"
32050,NEW MEXICO,DE BACA,"-1,375","-1,846","-2,491","-2,750","-2,365"
32060,NEW MEXICO,DONA ANA,"-125,668","-129,411","-124,615","-114,671","-103,100"
32070,NEW MEXICO,EDDY,"-42,400","-45,568","-40,308","-37,869","-31,822"
32080,NEW MEXICO,GRANT,"-23,015","-28,495","-26,475","-24,313","-23,453"
32090,NEW MEXICO,GUADALUPE,"-5,693","-5,779","-4,685","-2,341","-2,709"
32100,NEW MEXICO,HARDING,-377,-855,-565,-569,-335
32110,NEW MEXICO,HIDALGO,"-2,450","-2,132","-2,714","-2,400","-2,864"
32120,NEW MEXICO,LEA,"-31,081","-28,842","-27,880","-31,305","-29,845"
32130,NEW MEXICO,LINCOLN,"-9,990","-9,937","-9,320","-9,581","-10,537"
32131,NEW MEXICO,LOS ALAMOS,"-4,364","-3,820","-2,130","-2,375","-2,030"
32140,NEW MEXICO,LUNA,"-22,893","-16,827","-18,367","-23,570","-22,555"
32150,NEW MEXICO,MCKINLEY,"-28,153","-31,648","-34,232","-32,598","-33,622"
32160,NEW MEXICO,MORA,"-5,140","-9,102","-7,057","-5,866","-4,437"
32170,NEW MEXICO,OTERO,"-44,950","-50,611","-49,979","-37,984","-37,721"
32180,NEW MEXICO,QUAY,"-12,354","-8,905","-9,095","-10,215","-9,281"
32190,NEW MEXICO,RIO ARRIBA,"-41,211","-46,359","-43,046","-41,593","-37,179"
32200,NEW MEXICO,ROOSEVELT,"-10,763","-10,777","-10,730","-13,986","-12,882"
32210,NEW MEXICO,SANDOVAL,-688,"-1,273","-1,590",-762,"-1,027"
32220,NEW MEXICO,SAN JUAN,"-80,556","-84,882","-86,344","-87,166","-85,295"
32230,NEW MEXICO,SAN MIGUEL,"-27,601","-31,464","-28,558","-26,396","-24,381"
32240,NEW MEXICO,SANTA FE,"-95,001","-97,092","-84,335","-77,403","-74,507"
32250,NEW MEXICO,SIERRA,"-12,251","-11,479","-13,166","-11,823","-9,974"
32260,NEW MEXICO,SOCORRO,"-11,104","-12,603","-10,465","-8,789","-7,340"
32270,NEW MEXICO,TAOS,"-24,987","-29,885","-33,332","-30,768","-26,522"
32280,NEW MEXICO,TORRANCE,-395,-667,-143,-399,-144
32290,NEW MEXICO,UNION,"-1,832","-1,858","-2,466","-3,419","-2,179"
32300,NEW MEXICO,VALENCIA,-855,-967,"-1,694","-2,062","-2,160"
33000,NEW YORK,ALBANY,-14,-47,0,-213,-79
33010,NEW YORK,ALLEGANY,"-26,934","-33,266","-30,996","-32,405","-27,635"
33020,NEW YORK,BRONX,-407,-542,-363,-351,"-1,178"
33030,NEW YORK,BROOME,"-156,268","-159,453","-172,990","-173,472","-171,266"
33040,NEW YORK,CATTARAUGUS,"-52,608","-73,383","-68,108","-64,257","-68,127"
33050,NEW YORK,CAYUGA,"-36,999","-37,991","-43,123","-40,019","-45,472"
33060,NEW YORK,CHAUTAUQUA,"-87,882","-102,286","-116,762","-113,869","-117,087"
33070,NEW YORK,CHEMUNG,"-99,959","-104,906","-116,861","-114,565","-102,492"
33080,NEW YORK,CHENANGO,"-33,325","-33,109","-39,899","-38,244","-34,590"
33090,NEW YORK,CLINTON,"-65,232","-78,650","-102,275","-103,441","-107,745"
33200,NEW YORK,COLUMBIA,"-23,735","-28,835","-36,193","-32,056","-32,247"
33210,NEW YORK,CORTLAND,"-37,791","-33,647","-40,343","-38,530","-38,826"
33220,NEW YORK,DELAWARE,"-26,447","-29,023","-29,195","-31,734","-36,871"
33230,NEW YORK,DUTCHESS,0,0,0,0,-426
33240,NEW YORK,ERIE,"-1,280","-1,879","-1,679","-1,264","-1,446"
33260,NEW YORK,ESSEX,"-17,426","-21,968","-28,625","-24,794","-30,869"
33270,NEW YORK,FRANKLIN,"-47,812","-43,163","-42,720","-36,233","-41,912"
33280,NEW YORK,FULTON,"-52,025","-49,522","-56,583","-57,821","-65,974"
33290,NEW YORK,GENESEE,"-23,656","-25,955","-30,335","-31,406","-36,749"
33300,NEW YORK,GREENE,"-20,058","-19,358","-22,657","-25,314","-22,874"
33310,NEW YORK,HAMILTON,"-2,106","-1,467","-1,215","-1,095","-1,965"
33320,NEW YORK,HERKIMER,"-37,712","-41,519","-45,295","-41,286","-42,208"
33330,NEW YORK,JEFFERSON,"-71,329","-70,739","-79,428","-76,666","-83,493"
33331,NEW YORK,KINGS,-69,-16,0,0,0
33340,NEW YORK,LEWIS,"-12,700","-10,170","-17,095","-16,991","-17,074"
33350,NEW YORK,LIVINGSTON,0,-412,-498,-221,0
33360,NEW YORK,MADISON,-223,"-1,955","-1,810","-1,715",-763
33370,NEW YORK,MONROE,0,0,-37,0,0
33380,NEW YORK,MONTGOMERY,"-31,652","-38,039","-42,971","-38,138","-38,688"
33400,NEW YORK,NASSAU,0,0,-182,0,0
33420,NEW YORK,NEW YORK,-537,-273,-22,-4,-10
33500,NEW YORK,NIAGARA,0,0,0,0,0
33510,NEW YORK,ONEIDA,"-205,350","-225,386","-257,299","-246,973","-226,298"
33520,NEW YORK,ONONDAGA,"-2,326","-7,251","-6,964","-6,178","-6,334"
33530,NEW YORK,ONTARIO,"-1,004",-689,"-2,093","-6,407","-5,289"
33540,NEW YORK,ORANGE,"-2,101","-3,204","-3,665","-2,368","-3,676"
33550,NEW YORK,ORLEANS,-62,0,-32,-233,-47
33560,NEW YORK,OSWEGO,-335,-334,-316,-4,0
33570,NEW YORK,OTSEGO,"-43,919","-45,418","-46,208","-49,602","-61,885"
33580,NEW YORK,PUTNAM,0,0,0,0,0
33590,NEW YORK,QUEENS,0,-111,-173,-65,0
33600,NEW YORK,RENSSELAER,0,0,0,0,0
33610,NEW YORK,RICHMOND,-59,-38,0,0,0
33620,NEW YORK,ROCKLAND,-35,-131,-19,0,0
33630,NEW YORK,ST. LAWRENCE,"-102,145","-115,210","-119,270","-114,883","-117,388"
33640,NEW YORK,SARATOGA,"-7,514","-8,350","-7,323","-7,322","-8,759"
33650,NEW YORK,SCHENECTADY,-272,-567,"-3,685","-3,946","-4,415"
33660,NEW YORK,SCHOHARIE,-160,-660,-369,-792,-738
33670,NEW YORK,SCHUYLER,"-13,083","-13,725","-14,168","-13,935","-13,570"
33680,NEW YORK,SENECA,"-12,963","-14,546","-17,524","-20,122","-21,015"
33690,NEW YORK,STEUBEN,"-61,648","-66,439","-73,994","-79,237","-94,653"
33700,NEW YORK,SUFFOLK,-514,-305,-280,-269,0
33710,NEW YORK,SULLIVAN,"-63,008","-68,666","-87,900","-92,002","-91,716"
33720,NEW YORK,TIOGA,"-32,056","-31,441","-35,403","-31,073","-32,907"
33730,NEW YORK,TOMPKINS,"-46,053","-47,413","-56,241","-50,876","-53,985"
33740,NEW YORK,ULSTER,"-97,889","-107,482","-126,664","-115,903","-113,531"
33750,NEW YORK,WARREN,"-52,015","-56,580","-64,756","-61,719","-67,835"
33760,NEW YORK,WASHINGTON,"-41,098","-37,716","-46,472","-37,320","-39,648"
33770,NEW YORK,WAYNE,0,0,0,-190,-136
33800,NEW YORK,WESTCHESTER,0,0,0,0,0
33900,NEW YORK,WYOMING,"-17,033","-15,992","-15,173","-20,611","-19,220"
33910,NEW YORK,YATES,"-11,044","-12,808","-12,197","-11,893","-11,584"
34000,NORTH CAROLINA,ALAMANCE,"-102,637","-91,017","-104,503","-102,194","-82,013"
34010,NORTH CAROLINA,ALEXANDER,"-43,942","-45,752","-39,750","-40,232","-38,206"
34020,NORTH CAROLINA,ALLEGHANY,"-16,860","-14,053","-15,758","-17,752","-16,552"
34030,NORTH CAROLINA,ANSON,-27,-76,-454,0,0
34040,NORTH CAROLINA,ASHE,"-41,700","-40,025","-33,104","-33,234","-34,521"
34050,NORTH CAROLINA,AVERY,"-22,420","-21,349","-21,530","-21,955","-20,394"
34060,NORTH CAROLINA,BEAUFORT,"-44,715","-42,400","-49,792","-50,058","-49,707"
34070,NORTH CAROLINA,BERTIE,"-27,946","-26,696","-31,312","-32,680","-28,947"
34080,NORTH CAROLINA,BLADEN,"-37,401","-38,188","-40,726","-35,976","-39,990"
34090,NORTH CAROLINA,BRUNSWICK,"-86,411","-83,591","-80,327","-89,597","-85,541"
34100,NORTH CAROLINA,BUNCOMBE,"-4,031","-6,080","-5,979","-7,065","-5,380"
34110,NORTH CAROLINA,BURKE,"-110,171","-114,515","-127,938","-122,733","-110,867"
34120,NORTH CAROLINA,CABARRUS,0,0,-20,-43,-335
34130,NORTH CAROLINA,CALDWELL,"-88,460","-87,684","-98,790","-101,159","-96,189"
34140,NORTH CAROLINA,CAMDEN,"-4,450","-5,380","-5,401","-3,621","-6,597"
34150,NORTH CAROLINA,CARTERET,"-42,194","-41,823","-49,840","-42,867","-40,116"
34160,NORTH CAROLINA,CASWELL,"-24,230","-20,035","-21,889","-20,206","-18,658"
34170,NORTH CAROLINA,CATAWBA,"-144,654","-158,065","-181,459","-160,589","-146,523"
34180,NORTH CAROLINA,CHATHAM,"-22,742","-22,601","-23,177","-22,129","-19,867"
34190,NORTH CAROLINA,CHEROKEE,"-36,390","-34,609","-38,829","-32,769","-30,806"
34200,NORTH CAROLINA,CHOWAN,"-13,605","-9,791","-10,198","-13,312","-11,899"
34210,NORTH CAROLINA,CLAY,"-12,355","-11,255","-12,480","-11,072","-11,785"
34220,NORTH CAROLINA,CLEVELAND,"-124,633","-125,098","-133,279","-125,592","-118,503"
34230,NORTH CAROLINA,COLUMBUS,"-101,183","-93,502","-94,766","-101,140","-90,896"
34240,NORTH CAROLINA,CRAVEN,"-88,592","-88,965","-104,551","-95,458","-90,329"
34250,NORTH CAROLINA,CUMBERLAND,"-227,132","-206,363","-232,319","-239,436","-236,124"
34251,NORTH CAROLINA,CURRITUCK,-894,-223,-587,-100,-275
34270,NORTH CAROLINA,DARE,"-10,056","-9,506","-10,772","-9,493","-8,114"
34280,NORTH CAROLINA,DAVIDSON,"-111,724","-113,231","-121,344","-123,424","-105,924"
34290,NORTH CAROLINA,DAVIE,"-24,008","-28,424","-27,758","-26,198","-18,992"
34300,NORTH CAROLINA,DUPLIN,"-41,368","-36,617","-38,869","-43,305","-43,490"
34310,NORTH CAROLINA,DURHAM,"-140,288","-130,222","-143,644","-148,383","-136,520"
34320,NORTH CAROLINA,EDGECOMBE,"-63,536","-55,733","-59,904","-58,565","-58,186"
34330,NORTH CAROLINA,FORSYTH,"-158,381","-176,788","-193,904","-177,774","-190,788"
34340,NORTH CAROLINA,FRANKLIN,-271,-268,-287,-294,-474
34350,NORTH CAROLINA,GASTON,"-2,585","-2,231","-3,574","-4,234","-4,652"
34360,NORTH CAROLINA,GATES,"-5,646","-5,966","-6,486","-4,843","-4,640"
34370,NORTH CAROLINA,GRAHAM,"-14,324","-14,139","-14,996","-15,555","-13,538"
34380,NORTH CAROLINA,GRANVILLE,"-29,860","-33,767","-35,935","-35,375","-33,208"
34390,NORTH CAROLINA,GREENE,"-18,310","-16,731","-16,130","-15,176","-11,996"
34400,NORTH CAROLINA,GUILFORD,"-1,885","-3,748","-4,379","-5,146","-5,509"
34410,NORTH CAROLINA,HALIFAX,"-75,080","-71,933","-79,577","-77,967","-74,625"
34420,NORTH CAROLINA,HARNETT,"-62,129","-60,316","-67,142","-65,332","-58,203"
34430,NORTH CAROLINA,HAYWOOD,-126,0,0,0,0
34440,NORTH CAROLINA,HENDERSON,"-2,019","-2,062","-3,040","-2,904","-3,793"
34450,NORTH CAROLINA,HERTFORD,"-24,623","-25,095","-25,858","-20,398","-23,811"
34460,NORTH CAROLINA,HOKE,"-30,818","-25,469","-32,092","-27,407","-21,530"
34470,NORTH CAROLINA,HYDE,"-2,948","-2,026","-4,018","-3,211","-2,229"
34480,NORTH CAROLINA,IREDELL,"-102,104","-106,214","-121,256","-111,787","-102,785"
34490,NORTH CAROLINA,JACKSON,"-33,122","-31,613","-36,573","-37,234","-32,479"
34500,NORTH CAROLINA,JOHNSTON,"-1,555","-1,913",-529,"-1,381","-1,299"
34510,NORTH CAROLINA,JONES,"-14,536","-13,107","-14,166","-11,079","-12,110"
34520,NORTH CAROLINA,LEE,"-54,735","-63,144","-67,398","-62,990","-63,493"
34530,NORTH CAROLINA,LENOIR,"-60,212","-60,223","-73,511","-71,733","-65,265"
34540,NORTH CAROLINA,LINCOLN,"-72,262","-69,145","-68,816","-63,556","-57,095"
34550,NORTH CAROLINA,MC DOWELL,"-53,883","-54,873","-61,714","-62,165","-60,700"
34560,NORTH CAROLINA,MACON,"-50,126","-48,972","-49,083","-50,247","-49,329"
34570,NORTH CAROLINA,MADISON,-10,0,0,0,0
34580,NORTH CAROLINA,MARTIN,"-45,616","-38,793","-38,749","-34,386","-30,955"
34590,NORTH CAROLINA,MECKLENBURG,"-1,226",-852,-439,-306,-310
34600,NORTH CAROLINA,MITCHELL,"-19,643","-21,861","-21,682","-21,513","-18,803"
34610,NORTH CAROLINA,MONTGOMERY,"-28,542","-27,278","-28,057","-30,520","-30,642"
34620,NORTH CAROLINA,MOORE,"-47,643","-56,152","-58,065","-51,319","-51,839"
34630,NORTH CAROLINA,NASH,"-120,523","-116,404","-120,638","-115,392","-116,340"
34640,NORTH CAROLINA,NEW HANOVER,"-126,522","-134,592","-141,866","-134,336","-131,761"
34650,NORTH CAROLINA,NORTHAMPTON,"-21,718","-21,684","-20,743","-21,225","-21,387"
34660,NORTH CAROLINA,ONSLOW,"-87,124","-83,210","-91,200","-93,830","-103,186"
34670,NORTH CAROLINA,ORANGE,"-45,305","-38,288","-46,028","-41,177","-36,791"
34680,NORTH CAROLINA,PAMLICO,"-10,280","-10,338","-10,935","-11,714","-14,219"
34690,NORTH CAROLINA,PASQUOTANK,"-25,297","-33,506","-26,135","-30,537","-26,481"
34700,NORTH CAROLINA,PENDER,"-41,041","-35,709","-43,979","-46,167","-48,431"
34710,NORTH CAROLINA,PERQUIMANS,"-7,427","-7,201","-8,666","-11,653","-11,963"
34720,NORTH CAROLINA,PERSON,"-29,294","-25,654","-33,173","-38,171","-33,087"
34730,NORTH CAROLINA,PITT,"-140,471","-141,483","-144,681","-149,627","-152,897"
34740,NORTH CAROLINA,POLK,"-12,044","-16,381","-13,554","-12,713","-10,326"
34750,NORTH CAROLINA,RANDOLPH,-466,"-1,171",-53,-214,-155
34760,NORTH CAROLINA,RICHMOND,"-67,827","-57,406","-60,027","-67,463","-67,495"
34770,NORTH CAROLINA,ROBESON,"-145,401","-145,791","-148,770","-141,915","-130,682"
34780,NORTH CAROLINA,ROCKINGHAM,-973,"-1,015","-1,707","-2,481",-649
34790,NORTH CAROLINA,ROWAN,"-106,609","-110,335","-127,991","-124,431","-105,499"
34800,NORTH CAROLINA,RUTHERFORD,"-59,703","-64,352","-64,984","-70,409","-62,875"
34810,NORTH CAROLINA,SAMPSON,"-57,621","-52,032","-57,455","-50,328","-45,399"
34820,NORTH CAROLINA,SCOTLAND,"-42,994","-40,965","-47,397","-41,991","-30,330"
34830,NORTH CAROLINA,STANLY,"-70,033","-72,972","-82,176","-75,672","-61,407"
34840,NORTH CAROLINA,STOKES,"-27,856","-34,190","-35,027","-39,405","-36,740"
34850,NORTH CAROLINA,SURRY,"-93,041","-99,775","-102,836","-82,629","-75,170"
34860,NORTH CAROLINA,SWAIN,"-24,583","-25,069","-26,264","-22,263","-18,523"
34870,NORTH CAROLINA,TRANSYLVANIA,"-30,743","-26,341","-30,578","-28,065","-28,774"
34880,NORTH CAROLINA,TYRRELL,"-2,454","-1,506","-2,999","-2,583","-2,276"
34890,NORTH CAROLINA,UNION,0,0,0,0,0
34900,NORTH CAROLINA,VANCE,"-50,471","-52,657","-59,269","-57,916","-48,618"
34910,NORTH CAROLINA,WAKE,-472,-572,0,-240,-21
34920,NORTH CAROLINA,WARREN,"-15,813","-17,015","-16,489","-16,251","-17,581"
34930,NORTH CAROLINA,WASHINGTON,"-12,729","-10,420","-11,903","-12,453","-14,000"
34940,NORTH CAROLINA,WATAUGA,"-27,431","-24,644","-24,661","-22,207","-23,582"
34950,NORTH CAROLINA,WAYNE,"-110,919","-109,060","-121,326","-124,453","-115,920"
34960,NORTH CAROLINA,WILKES,"-98,184","-104,682","-100,853","-90,934","-89,443"
