"DISABLED -- 2011 ENROLLMENT, REIMBURSEMENT, PER CAPITA COST (MONTHLY) FOR HOSPITAL AND SUPPLEMENTARY MEDICAL INSURANCE BY STATE AND COUNTY OF RESIDENCE BENEFICIARIES ENROLLED IN PARTS A AND/OR B, PUERTO RICO BENEFICIARIES ENROLLED IN BOTH PARTS A AND B ONLY, REIMBURSEMENTS FOR HOSPICE AND COST CONTRATCS EXCLUDED",,,,,,,,,,,,,,
CODE,STATE,COUNTY,PART A ENROLLMENT,PART A TOTAL REIMBURSEMENT,PART A TOTAL PER CAPITA,PART A REIMBURSEMENT W/O IME/DSH/GME,PART A PER CAPITA W/O IME/DSH/GME,PART A IME,PART A DSH,PART A GME,PART B ENROLLMENT,PART B TOTAL REIMBURSEMENT,PART B PER CAPITA,AGED & DBLD MEAN RISK SCORES
19090,LOUISIANA,CALCASIEU,5700,22255497,325.37,20045827,293.07,316179,1733452,160038,5245,"25,449,016",404.34,1.001
19100,LOUISIANA,CALDWELL,331,1605630,404.24,1415771,356.44,13050,171587,5221,317,"2,310,612",607.42,1.063
19110,LOUISIANA,CAMERON,61,181914,248.52,168696,230.46,747,11980,489,55,"274,464",415.85,0.974
19120,LOUISIANA,CATAHOULA,460,2360237,427.58,2013097,364.69,69673,257070,20396,432,"2,016,964",389.07,1.045
19130,LOUISIANA,CLAIBORNE,457,2420868,441.44,2113054,385.31,33381,263554,10878,423,"1,956,442",385.43,0.976
19140,LOUISIANA,CONCORDIA,742,3059952,343.66,2725020,306.04,39463,281920,13547,692,"3,224,693",388.33,0.972
19150,LOUISIANA,DE SOTO,854,2832224,276.37,2451454,239.21,54507,299066,27196,785,"3,030,838",321.75,0.984
19160,LOUISIANA,EAST BATON ROUGE,8399,43573162,432.32,38087655,377.90,1057919,4015656,411931,7550,"48,068,672",530.56,1.007
19170,LOUISIANA,EAST CARROLL,235,1253995,444.68,1121472,397.69,5269,123790,3463,222,"1,126,609",422.9,0.996
19180,LOUISIANA,EAST FELICIANA,548,2254189,342.79,1975803,300.46,46975,215055,16355,482,"2,296,875",397.11,1.050
19190,LOUISIANA,EVANGELINE,1611,6136589,317.43,5283764,273.32,32895,804714,15215,1504,"6,328,066",350.62,1.071
19200,LOUISIANA,FRANKLIN,565,2957668,436.23,2617947,386.13,18968,312644,8106,531,"2,721,267",427.07,1.026
19210,LOUISIANA,GRANT,784,2541316,270.12,2189807,232.76,20667,320768,10072,703,"2,690,963",318.99,0.956
19220,LOUISIANA,IBERIA,2673,11057417,344.73,9845597,306.95,111535,1055747,44537,2510,"11,263,114",373.94,1.009
19230,LOUISIANA,IBERVILLE,888,4442120,416.87,3859037,362.15,103595,443942,35545,811,"4,308,386",442.7,1.027
19240,LOUISIANA,JACKSON,480,2000864,347.37,1786077,310.08,7307,203953,3525,434,"2,014,017",386.72,0.994
19250,LOUISIANA,JEFFERSON,8820,36498180,344.84,29063741,274.60,2041651,3578229,1814557,7867,"36,378,180",385.35,1.030
19260,LOUISIANA,JEFFERSON DAVIS,1001,3705842,308.51,3347997,278.72,62847,282140,12856,940,"4,473,543",396.59,0.996
19270,LOUISIANA,LAFAYETTE,5396,26549537,410.02,23575974,364.10,292558,2592442,88562,4990,"26,941,751",449.93,0.978
19280,LOUISIANA,LAFOURCHE,2286,7617726,277.69,6515508,237.51,229551,700010,172656,2085,"8,839,964",353.32,0.971
19290,LOUISIANA,LA SALLE,491,2795617,474.48,2441571,414.39,35380,305087,13577,447,"2,273,229",423.79,1.072
19300,LOUISIANA,LINCOLN,884,3723530,351.01,3275142,308.74,35933,394376,18078,824,"4,450,290",450.07,0.976
19310,LOUISIANA,LIVINGSTON,2126,8953746,350.96,7832935,307.03,143032,920817,56960,1862,"11,353,603",508.13,1.019
19320,LOUISIANA,MADISON,294,1696030,480.73,1478229,419.00,27891,184129,5779,283,"2,140,303",630.24,0.971
19330,LOUISIANA,MOREHOUSE,1136,4444228,326.01,3849398,282.38,63133,497170,34526,1072,"4,739,815",368.46,1.015
19340,LOUISIANA,NATCHITOCHES,1241,5562627,373.53,5075791,340.84,65248,396090,25495,1137,"5,150,104",377.46,1.024
19350,LOUISIANA,ORLEANS,8792,40752301,386.26,30736017,291.33,2780877,4936992,2298413,7917,"40,950,583",431.04,1.053
19360,LOUISIANA,OUACHITA,3776,19604893.12,432.66,17007282.04,375.34,257029,2212659,129843,3483,"16,304,822",390.1,1.039
19370,LOUISIANA,PLAQUEMINES,343,1460763,354.90,1137755,276.42,83029,152633,87345,297,"1,312,310",368.21,1.025
19380,LOUISIANA,POINTE COUPEE,525,2167456,344.04,1964600,311.84,31643,154636,16575,470,"2,147,275",380.72,1.015
19390,LOUISIANA,RAPIDES,5491,23119844,350.87,20289035,307.91,218101,2498179,114527,5020,"23,097,812",383.43,0.990
19400,LOUISIANA,RED RIVER,251,1291616,428.82,1167306,387.55,11850,105047,7412,230,"1,009,218",365.66,0.951
19410,LOUISIANA,RICHLAND,556,2686403,402.64,2354546,352.90,31101,280926,19829,524,"2,699,751",429.35,0.999
19420,LOUISIANA,SABINE,794,2252941,236.45,1898078,199.21,63126,265720,26016,744,"3,105,480",347.84,0.965
19430,LOUISIANA,ST  BERNARD,919,3636380,329.74,2699536,244.79,272882,473517,190444,842,"3,580,781",354.39,1.013
19440,LOUISIANA,ST  CHARLES,956,3275604,285.53,2559620,223.12,200085,367284,148614,816,"3,618,166",369.5,1.000
19450,LOUISIANA,ST  HELENA,260,970947,311.20,826185,264.80,15452,115372,13936,238,"1,247,573",436.83,1.081
19460,LOUISIANA,ST  JAMES,552,2523993,381.04,2212787,334.06,65641,206335,39228,500,"2,126,486",354.41,0.964
19470,LOUISIANA,ST  JOHN THE BAPTIST,1156,4001653,288.47,3313782,238.88,157228,401591,129050,1018,"3,930,381",321.74,0.954
19480,LOUISIANA,ST  LANDRY,3951,14951310,315.35,13045532,275.15,93485,1781863,30428,3720,"16,211,351",363.16,1.054
19490,LOUISIANA,ST  MARTIN,1695,6427447,316.00,5730683,281.74,70649,605952,20163,1587,"7,003,256",367.74,0.978
19500,LOUISIANA,ST  MARY,1975,8051582,339.73,7101843,299.66,158987,705999,84752,1831,"8,278,115",376.76,0.962
19510,LOUISIANA,ST  TAMMANY,4405,19038653,360.17,17120054,323.88,302626,1418996,196975,3826,"21,668,124",471.95,1.050
19520,LOUISIANA,TANGIPAHOA,4012,21488256,446.33,18659928,387.59,241451,2465097,121779,3699,"22,771,261",513,1.094
19530,LOUISIANA,TENSAS,181,722966,332.86,659884,303.81,7481,51948,3652,171,"811,214",395.33,0.912
19540,LOUISIANA,TERREBONNE,4227,15106931,297.83,12789516,252.14,424202,1665519,227693,3879,"17,360,493",372.96,0.954
19550,LOUISIANA,UNION,713,2596117,303.43,2307736,269.72,26992,243736,17651,663,"3,213,146",403.86,0.980
19560,LOUISIANA,VERMILION,1588,7246866,380.29,6620147,347.40,48483,563367,14867,1476,"6,173,376",348.54,0.973
19570,LOUISIANA,VERNON,1244,4178500,279.91,3709368,248.48,19725,439353,10052,1133,"4,841,677",356.11,1.084
19580,LOUISIANA,WASHINGTON,2156,11296716,436.64,10199562,394.23,174152,790797,132203,1995,"12,340,806",515.49,1.204
19590,LOUISIANA,WEBSTER,1440,6238450,361.02,5437443,314.67,71229,698685,31092,1324,"5,981,495",376.48,1.001
19600,LOUISIANA,WEST BATON ROUGE,450,2218940,410.91,1889242,349.86,78423,222287,28987,403,"2,157,336",446.1,1.021
19610,LOUISIANA,WEST CARROLL,302,1177012,324.78,1022104,282.04,17502,131200,6204,286,"1,324,295",385.87,0.999
19620,LOUISIANA,WEST FELICIANA,230,1484948,538.02,1357192,491.74,25487,90240,12027,199,"1,595,408",668.09,0.996
19630,LOUISIANA,WINN,457,2019371,368.23,1794229,327.18,20947,197602,6590,425,"1,820,313",356.92,1.007
20000,MAINE,ANDROSCOGGIN,5200,15165597,243.04,13325956,213.56,342563,1361095,135982,4635,"19,065,183",342.78,1.012
20010,MAINE,AROOSTOOK,3954,11819188,249.10,10587807,223.15,305413,862004,63962,3605,"14,907,770",344.61,1.015
20020,MAINE,CUMBERLAND,8467,23972965,235.95,20798541,204.70,1259373,1440124,474925,7447,"31,568,372",353.26,0.985
20030,MAINE,FRANKLIN,1072,3089078,240.13,2729068,212.15,90286,237419,32304,955,"3,950,217",344.7,0.901
20040,MAINE,HANCOCK,1511,5060223,279.08,4637150,255.74,93476,303949,25646,1348,"6,881,960",425.44,0.939
20050,MAINE,KENNEBEC,6191,16868150,227.05,14447164,194.46,727825,1354873,338286,5471,"20,313,914",309.42,0.976
20060,MAINE,KNOX,1425,4711490,275.53,4196341,245.40,169114,301427,44607,1276,"5,564,323",363.4,0.970
20070,MAINE,LINCOLN,998,2679021,223.70,2372306,198.09,109718,159785,37211,865,"3,559,059",342.88,0.888
20080,MAINE,OXFORD,2581,5517919,178.16,4968973,160.43,165951,321626,61367,2321,"10,003,045",359.15,0.934
20090,MAINE,PENOBSCOT,7615,21320667,233.32,19092431,208.93,596146,1479763,152326,6874,"27,109,709",328.65,0.982
20100,MAINE,PISCATAQUIS,973,2600721,222.74,2285173,195.72,83462,208087,23997,867,"3,683,455",354.04,0.912
20110,MAINE,SAGADAHOC,1055,2743399,216.70,2478659,195.79,86522,152328,25889,911,"3,551,596",324.88,0.884
20120,MAINE,SOMERSET,2730,7842385,239.39,6955172,212.31,283711,510555,92946,2426,"10,743,495",369.04,0.982
20130,MAINE,WALDO,1515,4365179,240.11,3922815,215.78,143987,258883,39493,1348,"6,016,472",371.94,0.930
20140,MAINE,WASHINGTON,1522,4892852,267.90,4444160,243.33,115161,306214,27316,1390,"6,308,254",378.19,0.993
20150,MAINE,YORK,6394,19204893,250.30,17064860,222.41,913933,927838,298260,5551,"25,037,552",375.87,1.002
21000,MARYLAND,ALLEGANY,2686,13226632,410.36,12867592,399.22,151129,121964,85946,2375,"12,617,160",442.71,1.036
21010,MARYLAND,ANNE ARUNDEL,9046,58108359.35,535.30,57053417.89,525.59,205865,190875,664440,7638,"44,982,635",490.78,0.960
21020,MARYLAND,BALTIMORE,16061,109949738.6,570.48,107560643.9,558.08,194510,142249,2062128,13883,"82,726,003",496.57,1.055
21030,MARYLAND,BALTIMORE CITY,18971,156748086.1,688.54,152754643.2,671.00,117339,122722,3762828,16821,"107,174,472",530.96,1.108
21040,MARYLAND,CALVERT,1317,6305797.79,399.00,5928100.93,375.10,168995,130054,78726,1089,"6,293,273",481.58,0.967
21050,MARYLAND,CAROLINE,892,5531069,516.73,5450931,509.24,3129,38215,38794,784,"4,795,358",509.71,1.025
21060,MARYLAND,CARROLL,3158,17633745.68,465.32,17416962.94,459.60,44792,27895,148274,2632,"17,129,512",542.35,0.999
21070,MARYLAND,CECIL,2774,12685457,381.08,12174146,365.72,185332,160013,165963,2370,"14,934,511",525.12,1.033
21080,MARYLAND,CHARLES,2150,12618377.59,489.08,11774598,456.38,385720,269836,188275,1822,"9,564,522",437.46,0.973
21090,MARYLAND,DORCHESTER,1168,6726078.94,479.89,6672069.92,476.03,5563,14231,36327,1041,"5,710,084",457.1,1.020
21100,MARYLAND,FREDERICK,3530,17919663.08,423.03,17407540.45,410.94,216798,146115,155827,2933,"15,584,890",442.8,0.986
21110,MARYLAND,GARRETT,797,3651630,381.81,3328150,347.99,130298,118123,75058,720,"3,526,403",408.15,0.951
21120,MARYLAND,HARFORD,4346,21868827.4,419.33,21525196.73,412.74,62907,35745,245649,3601,"20,336,532",470.62,0.994
21130,MARYLAND,HOWARD,2301,11897719.39,430.89,11680782.36,423.03,32722,30607,156150,1967,"10,682,502",452.57,0.934
21140,MARYLAND,KENT,538,4420501,684.71,4345729,673.13,19117,17083,38571,476,"2,782,351",487.11,1.026
21150,MARYLAND,MONTGOMERY,8428,46632014.4,461.08,45001057.59,444.96,636079,562684,473400,7276,"38,146,964",436.9,0.952
21160,MARYLAND,PRINCE GEORGE'S,12672,77535348.55,509.89,72184803.55,474.70,2208860,2066485,1226073,10615,"53,494,832",419.96,0.974
21170,MARYLAND,QUEEN ANNE'S,648,4508625.3,579.81,4467837.87,574.57,6586,6628,27611,555,"3,541,368",531.74,0.928
21180,MARYLAND,ST  MARY'S,1643,9393302,476.43,8666375,439.56,339834,242570,144522,1436,"8,394,495",487.15,0.987
21190,MARYLAND,SOMERSET,751,3895667,432.28,3876169,430.11,2589,7273,9635,681,"3,723,294",455.62,1.054
21200,MARYLAND,TALBOT,703,3844567,455.73,3813000,451.99,3422,5869,22275,647,"3,517,816",453.09,0.938
21210,MARYLAND,WASHINGTON,4044,24097916,496.58,23801089,490.46,87413,74976,134436,3507,"19,620,444",466.22,1.021
21220,MARYLAND,WICOMICO,2602,15953106,510.92,15806765,506.24,25604,59940,60796,2336,"12,309,064",439.11,1.035
21230,MARYLAND,WORCESTER,1057,5660179,446.25,5623862,443.38,2283,9368,24665,947,"5,087,383",447.68,0.961
22000,MASSACHUSETTS,BARNSTABLE,6174,29466974,397.73,27001569,364.45,1192564,903315,369525,5423,"27,012,595",415.09,0.985
22010,MASSACHUSETTS,BERKSHIRE,5320,22523411,352.81,18350008,287.44,1795018,1651578,726806,4744,"23,072,853",405.3,1.018
22020,MASSACHUSETTS,BRISTOL,21014,90504877,358.91,78619526,311.77,4137763,6476025,1271561,18268,"84,386,019",384.94,1.057
22030,MASSACHUSETTS,DUKES,243,1633398,560.15,1447833,496.51,106450,44572,34542,222,"1,316,101",494.03,0.952
22040,MASSACHUSETTS,ESSEX,20687,95196360,383.48,82532265,332.46,4986649,5978692,1698753,18198,"87,471,551",400.55,1.029
22060,MASSACHUSETTS,FRANKLIN,2793,8788365,262.21,7247720,216.25,532637,834833,173174,2437,"11,123,694",380.38,0.955
22070,MASSACHUSETTS,HAMPDEN,19239,67010807,290.26,53148564,230.21,4541403,7216273,2104565,17331,"71,708,488",344.8,1.044
22080,MASSACHUSETTS,HAMPSHIRE,4003,15078515,313.90,12890956,268.36,800037,1127552,259967,3430,"14,980,920",363.97,1.010
22090,MASSACHUSETTS,MIDDLESEX,30024,162522705,451.09,136849196,379.83,12624586,8829784,4219137,25695,"132,431,774",429.5,1.044
22120,MASSACHUSETTS,NANTUCKET,92,501953,454.67,425139,385.09,41157,26703,8953,79,"452,254",477.06,0.869
22130,MASSACHUSETTS,NORFOLK,13322,72244152,451.91,60805193,380.36,5615037,3877403,1946517,11332,"57,738,167",424.6,1.060
22150,MASSACHUSETTS,PLYMOUTH,13355,72118995,450.01,61998143,386.86,4017013,4845207,1258631,11273,"67,809,042",501.26,1.008
22160,MASSACHUSETTS,SUFFOLK,19695,126957048,537.18,93618022,396.12,15787068,11397415,6154542,17957,"91,627,504",425.22,1.091
22170,MASSACHUSETTS,WORCESTER,22935,111398095,404.76,87386443,317.51,11380729,8151511,4479411,19500,"89,460,875",382.31,1.044
23000,MICHIGAN,ALCONA,491,1378058,233.89,1248208,211.85,33821,78486,17542,455,"1,678,069",307.34,0.963
23010,MICHIGAN,ALGER,299,1153892,321.60,1056578,294.48,35846,47760,13706,270,"1,258,504",388.43,0.941
23020,MICHIGAN,ALLEGAN,2344,8255304,293.49,6895019,245.13,537208,635738,187337,2045,"8,641,134",352.12,0.950
23030,MICHIGAN,ALPENA,1606,4953889,257.05,4556151,236.41,108062,258137,31539,1504,"6,245,791",346.07,1.021
23040,MICHIGAN,ANTRIM,670,2337196,290.70,2158125,268.42,81385,74597,23088,610,"2,452,525",335.04,0.887
23050,MICHIGAN,ARENAC,835,3047106,304.10,2730836,272.54,130108,146302,39859,770,"3,422,603",370.41,0.990
23060,MICHIGAN,BARAGA,314,770638,204.52,720428,191.20,16731,26052,7424,276,"1,354,521",408.97,0.942
23070,MICHIGAN,BARRY,1055,3936231,310.92,3323189,262.50,200165,327753,85123,940,"3,548,357",314.57,0.959
23080,MICHIGAN,BAY,4005,15915297,331.15,14453149,300.73,493767,766617,201764,3658,"16,306,191",371.47,1.031
23090,MICHIGAN,BENZIE,453,1356434,249.53,1260784,231.93,37086,41117,17445,408,"2,334,986",476.92,0.919
23100,MICHIGAN,BERRIEN,5474,21984614,334.68,19531042,297.33,574021,1715756,163793,5004,"20,912,684",348.27,0.999
23110,MICHIGAN,BRANCH,1209,3881069.69,267.51,3381754.21,233.10,190464,240693,68641,1100,"4,240,293",321.23,0.970
23120,MICHIGAN,CALHOUN,5345,19942728,310.92,17461460,272.24,713952,1529469,237846,4773,"18,664,419",325.87,1.043
23130,MICHIGAN,CASS,910,3122256,285.92,2735490,250.50,139500,203413,43852,824,"3,268,533",330.56,0.963
23140,MICHIGAN,CHARLEVOIX,664,1664559,208.91,1595236,200.21,32272,24173,12878,599,"2,161,205",300.67,0.861
23150,MICHIGAN,CHEBOYGAN,846,3048108,300.25,2951360,290.72,38238,43559,14950,776,"3,603,132",386.93,0.972
23160,MICHIGAN,CHIPPEWA,1317,5163704,326.73,4829534,305.59,79117,228220,26832,1175,"5,122,031",363.26,0.979
23170,MICHIGAN,CLARE,1518,4861697,266.89,4371055,239.96,198229,222436,69976,1390,"5,837,249",349.95,0.957
23180,MICHIGAN,CLINTON,920,2948645,267.09,2460505,222.87,199923,186135,102081,807,"3,480,362",359.39,0.927
23190,MICHIGAN,CRAWFORD,512,1768646,287.87,1611642,262.31,63468,70236,23298,465,"2,085,902",373.82,0.977
23200,MICHIGAN,DELTA,1497,3185536,177.33,2921636,162.64,81289,146129,36480,1351,"5,110,945",315.26,0.918
23210,MICHIGAN,DICKINSON,974,2775965,237.51,2578554,220.62,60540,117696,19175,866,"3,745,000",360.37,0.905
23220,MICHIGAN,EATON,1777,6632548,311.04,5549785,260.26,445008,414482,223271,1547,"6,855,578",369.29,0.961
23230,MICHIGAN,EMMET,970,3360028,288.66,3215306,276.23,74372,52183,18166,885,"3,384,408",318.68,0.951
23240,MICHIGAN,GENESEE,15015,73808634,409.64,58858779,326.67,6598834,5188621,3162399,13826,"69,866,111",421.1,1.113
23250,MICHIGAN,GLADWIN,1190,3598121,251.97,3221697,225.61,150731,161628,64064,1089,"4,755,063",363.87,0.989
23260,MICHIGAN,GOGEBIC,615,1416485,191.94,1310360,177.56,34770,58862,12492,569,"2,844,733",416.63,0.956
23270,MICHIGAN,GRAND TRAVERSE,2530,8345952,274.90,7850122,258.57,200936,217740,77153,2296,"9,506,149",345.03,0.978
23280,MICHIGAN,GRATIOT,1155,5235179,377.72,4647959,335.35,192863,318060,76296,1029,"4,458,528",361.07,1.043
23290,MICHIGAN,HILLSDALE,1381,5088180.74,307.03,4315393.74,260.40,336606,325387,110793,1257,"5,751,669",381.31,1.021
23300,MICHIGAN,HOUGHTON,887,2398504,225.34,2242956,210.72,47999,86903,20645,799,"3,095,633",322.87,0.934
23310,MICHIGAN,HURON,918,3830500,347.72,3400751,308.71,136564,235198,57986,847,"4,697,174",462.14,0.989
23320,MICHIGAN,INGHAM,8507,37143012,363.85,30560568,299.37,2736671,2262693,1583079,7632,"36,656,582",400.25,1.022
23330,MICHIGAN,IONIA,1417,5131666,301.79,4237687,249.22,318522,442695,132760,1241,"5,626,777",377.84,0.951
23340,MICHIGAN,IOSCO,1163,4184418,299.83,3726477,267.02,181922,221610,54408,1070,"4,796,442",373.55,0.955
23350,MICHIGAN,IRON,406,1583271,324.97,1422781,292.03,102736,40630,17123,375,"1,966,346",436.97,0.960
23360,MICHIGAN,ISABELLA,1884,5912659,261.53,5250311,232.23,206913,378321,77113,1732,"7,173,221",345.13,0.978
23370,MICHIGAN,JACKSON,5133,19451388,315.79,17144288,278.33,652610,1419951,234539,4563,"20,747,368",378.91,1.045
23380,MICHIGAN,KALAMAZOO,6421,26338215,341.82,21887052,284.06,1722344,2053166,675651,5722,"24,042,791",350.15,0.970
23390,MICHIGAN,KALKASKA,497,1206901,202.36,1105983,185.44,42636,43358,14923,447,"1,696,746",316.32,0.930
23400,MICHIGAN,KENT,13270,51714652,324.76,41662450,261.63,3674060,4768218,1609922,11668,"46,582,573",332.69,0.997
23410,MICHIGAN,KEWEENAW,114,406857,297.41,373028,272.68,13839,15055,4933,110,"478,233",362.3,0.894
23420,MICHIGAN,LAKE,573,1689827,245.76,1422872,206.93,98890,131872,36192,530,"2,173,181",341.7,0.927
23430,MICHIGAN,LAPEER,2006,6699320,278.30,5771358,239.75,393795,385601,148564,1804,"8,226,248",380,1.057
23440,MICHIGAN,LEELANAU,264,1112089,351.04,963780,304.22,84235,46981,17091,242,"1,131,156",389.52,0.941
23450,MICHIGAN,LENAWEE,3042,10639908,291.47,9186042,251.64,636959,583767,233138,2714,"12,543,990",385.16,0.958
23460,MICHIGAN,LIVINGSTON,2294,8885990,322.80,7125443,258.84,1016747,378796,365003,1939,"9,268,578",398.34,0.952
23470,MICHIGAN,LUCE,255,707020,231.05,673069,219.96,10473,19191,4286,237,"1,049,331",368.96,1.030
23480,MICHIGAN,MACKINAC,391,1193568,254.38,1130681,240.98,26934,29391,6560,350,"1,728,075",411.45,0.912
23490,MICHIGAN,MACOMB,19528,98118695,418.71,82491550,352.02,7444701,4689098,3493345,17364,"96,617,958",463.69,1.169
23500,MICHIGAN,MANISTEE,888,2935814,275.51,2747736,257.86,80372,85048,22656,816,"3,109,809",317.59,0.972
23510,MICHIGAN,MARQUETTE,2034,4734862,193.99,4367213,178.93,126489,190934,50224,1863,"6,767,124",302.7,0.923
23520,MICHIGAN,MASON,1161,3225596,231.52,2866371,205.74,118750,202751,37722,1067,"4,626,137",361.3,0.977
23530,MICHIGAN,MECOSTA,1393,4092588,244.83,3509056,209.92,176714,340762,66054,1269,"4,772,414",313.4,0.903
23540,MICHIGAN,MENOMINEE,691,1532493,184.82,1428661,172.29,24976,69333,9522,613,"2,304,553",313.29,0.992
23550,MICHIGAN,MIDLAND,1896,6209387,272.92,5425666,238.47,325050,306000,152670,1724,"6,901,926",333.62,0.940
23560,MICHIGAN,MISSAUKEE,424,1265465,248.72,1155660,227.13,32968,67584,9252,385,"1,935,157",418.87,0.934
23570,MICHIGAN,MONROE,3974,16772172,351.71,14341969,300.75,941420,1063643,425139,3514,"16,660,916",395.11,1.073
23580,MICHIGAN,MONTCALM,2083,7019960,280.84,5749333,230.01,435902,683966,150758,1873,"8,057,655",358.5,0.970
23590,MICHIGAN,MONTMORENCY,611,1738486,237.11,1582886,215.89,43618,90209,21772,561,"2,087,958",310.15,0.893
23600,MICHIGAN,MUSKEGON,7193,21268131,246.40,18787006,217.65,640393,1577097,263634,6463,"25,107,282",323.73,1.001
23610,MICHIGAN,NEWAYGO,1415,4110962,242.11,3503494,206.33,166134,374184,67147,1276,"4,727,717",308.76,0.898
23620,MICHIGAN,OAKLAND,23371,129005490,459.99,104663795,373.20,11955031,6295102,6091560,20846,"119,835,244",479.05,1.109
23630,MICHIGAN,OCEANA,873,2392620,228.39,2049712,195.66,128272,175001,39633,791,"3,057,837",322.15,0.938
23640,MICHIGAN,OGEMAW,1182,3230018,227.72,3001979,211.65,73141,125040,29857,1104,"4,239,823",320.03,0.957
23650,MICHIGAN,ONTONAGON,313,655516,174.53,617719,164.46,8720,25119,3957,286,"865,969",252.32,0.861
23660,MICHIGAN,OSCEOLA,935,2017298,179.79,1757268,156.62,88991,141062,29975,852,"3,477,417",340.12,0.920
23670,MICHIGAN,OSCODA,411,1320532,267.75,1206604,244.65,34117,62231,17579,379,"1,635,715",359.66,0.892
23680,MICHIGAN,OTSEGO,791,2217978,233.67,2073777,218.48,48598,76130,19472,729,"3,092,569",353.52,0.877
23690,MICHIGAN,OTTAWA,4068,11707395,239.83,10109575,207.10,521305,893926,182588,3492,"13,205,916",315.15,0.954
23700,MICHIGAN,PRESQUE ISLE,522,1797592,286.97,1680069,268.21,39535,66672,11315,477,"1,990,648",347.77,0.972
23710,MICHIGAN,ROSCOMMON,1461,6043577,344.72,5516627,314.66,219621,247065,60262,1360,"6,315,610",386.99,0.938
23720,MICHIGAN,SAGINAW,7640,32540621,354.94,27664450,301.75,1376846,2717987,781336,7021,"32,221,947",382.45,1.037
23730,MICHIGAN,ST  CLAIR,5099,19220677,314.12,17084070,279.21,804746,985129,346730,4598,"22,118,090",400.86,1.094
23740,MICHIGAN,ST  JOSEPH,1674,6102688,303.80,5229752,260.34,341785,420121,111028,1491,"6,565,683",366.96,0.944
23750,MICHIGAN,SANILAC,1335,4862924,303.55,4304315,268.68,206562,265299,86746,1220,"6,099,060",416.6,1.067
23760,MICHIGAN,SCHOOLCRAFT,320,897000,233.59,811372,211.29,36612,38196,10818,290,"1,197,932",344.23,0.946
23770,MICHIGAN,SHIAWASSEE,2211,8120876,306.08,6862509,258.65,549552,496687,212127,1987,"8,403,838",352.45,1.009
23780,MICHIGAN,TUSCOLA,1864,6518312,291.41,5789489,258.83,258762,348618,121441,1709,"8,233,359",401.47,1.006
23790,MICHIGAN,VAN BUREN,2451,7897679,268.52,6734407,228.97,436231,582796,144245,2198,"8,995,964",341.07,0.923
23800,MICHIGAN,WASHTENAW,6649,30741376,385.29,24454081,306.49,3579140,1211346,1496807,5914,"29,240,700",412.03,0.970
23810,MICHIGAN,WAYNE,55621,330932760.8,495.82,252995215.4,379.05,32069232,28723674,17184114,50454,"321,775,214",531.47,1.211
23830,MICHIGAN,WEXFORD,1360,4025542,246.66,3649500,223.62,128440,207427,40174,1243,"4,531,080",303.77,0.991
24000,MINNESOTA,AITKIN,427,1638507.07,319.77,1502644.55,293.26,52790,74286,10940,378,"1,643,427",362.31,0.865
24010,MINNESOTA,ANOKA,4568,19339413.32,352.81,17042126.26,310.90,899192,1311122,324133,3768,"15,774,421",348.87,0.923
24020,MINNESOTA,BECKER,650,2522042.57,323.34,2314457.87,296.73,59363,147387,17738,560,"2,130,707",317.07,0.901
24030,MINNESOTA,BELTRAMI,1302,4779830.47,305.93,4137171.4,264.80,180155,444362,58098,1174,"4,536,683",322.02,0.988
