"ESRD - HOSPICE - 2011 ENROLLMENT, REIMBURSEMENT, PER CAPITA COST (MONTHLY) FOR HOSPITAL AND SUPPLEMENTARY MEDICAL INSURANCE BY STATE AND COUNTY OF RESIDENCE",,,,,,,,,,,,,
CODE,STATE,COUNTY,PART A ENROLLMENT,PART A TOTAL REIMBURSEMENT,PART A TOTAL PER CAPITA,PART A REIMBURSEMENT W/O IME/DSH/GME,PART A PER CAPITA W/O IME/DSH/GME,PART A IME,PART A DSH,PART A GME,PART B ENROLLMENT,PART B TOTAL REIMBURSEMENT,PART B PER CAPITA
34050,NORTH CAROLINA           ,AVERY                  ,17, -   ,0, -   ,0,0,0,0,17,0,0
34060,NORTH CAROLINA           ,BEAUFORT               ,115, -   ,0, -   ,0,0,0,0,112,0,0
34070,NORTH CAROLINA           ,BERTIE                 ,67, -   ,0, -   ,0,0,0,0,67,0,0
34080,NORTH CAROLINA           ,BLADEN                 ,96," 3,563 ",3.09," 3,563 ",3.09,0,0,0,96,0,0
34090,NORTH CAROLINA           ,BRUNSWICK              ,142," 27,768 ",16.3," 27,768 ",16.3,0,0,0,138,0,0
34100,NORTH CAROLINA           ,BUNCOMBE               ,259," 26,921 ",8.66," 26,921 ",8.66,0,0,0,247,0,0
34110,NORTH CAROLINA           ,BURKE                  ,100," 35,301 ",29.42," 35,301 ",29.42,0,0,0,97,0,0
34120,NORTH CAROLINA           ,CABARRUS               ,225," 51,968 ",19.25," 51,968 ",19.25,0,0,0,222,0,0
34130,NORTH CAROLINA           ,CALDWELL               ,104," 66,533 ",53.31," 66,533 ",53.31,0,0,0,103,0,0
34140,NORTH CAROLINA           ,CAMDEN                 ,23, -   ,0, -   ,0,0,0,0,21,0,0
34150,NORTH CAROLINA           ,CARTERET               ,79, -   ,0, -   ,0,0,0,0,77,0,0
34160,NORTH CAROLINA           ,CASWELL                ,38," 4,911 ",10.77," 4,911 ",10.77,0,0,0,36,0,0
34170,NORTH CAROLINA           ,CATAWBA                ,215," 93,861 ",36.38," 93,861 ",36.38,0,0,0,211,0,0
34180,NORTH CAROLINA           ,CHATHAM                ,65," 2,207 ",2.83," 2,207 ",2.83,0,0,0,64,0,0
34190,NORTH CAROLINA           ,CHEROKEE               ,28, -   ,0, -   ,0,0,0,0,27,0,0
34200,NORTH CAROLINA           ,CHOWAN                 ,40, -   ,0, -   ,0,0,0,0,40,0,0
34210,NORTH CAROLINA           ,CLAY                   ,9, -   ,0, -   ,0,0,0,0,9,0,0
34220,NORTH CAROLINA           ,CLEVELAND              ,265," 64,029 ",20.13," 64,029 ",20.13,0,0,0,260,0,0
34230,NORTH CAROLINA           ,COLUMBUS               ,145," 15,985 ",9.19," 15,985 ",9.19,0,0,0,141,0,0
34240,NORTH CAROLINA           ,CRAVEN                 ,203," 35,016 ",14.37," 35,016 ",14.37,0,0,0,200,0,0
34250,NORTH CAROLINA           ,CUMBERLAND             ,613," 123,163 ",16.74," 123,163 ",16.74,0,0,0,586,0,0
34251,NORTH CAROLINA           ,CURRITUCK              ,20," 1,542 ",6.43," 1,542 ",6.43,0,0,0,20,0,0
34270,NORTH CAROLINA           ,DARE                   ,34, -   ,0, -   ,0,0,0,0,33,0,0
34280,NORTH CAROLINA           ,DAVIDSON               ,186," 23,170 ",10.38," 23,170 ",10.38,0,0,0,183,0,0
34290,NORTH CAROLINA           ,DAVIE                  ,38," 12,850 ",28.18," 12,850 ",28.18,0,0,0,36,0,0
34300,NORTH CAROLINA           ,DUPLIN                 ,144," 1,912 ",1.11," 1,912 ",1.11,0,0,0,139,0,0
34310,NORTH CAROLINA           ,DURHAM                 ,536," 160,399 ",24.94," 160,399 ",24.94,0,0,0,501,0,0
34320,NORTH CAROLINA           ,EDGECOMBE              ,151," 40,053 ",22.1," 40,053 ",22.1,0,0,0,148,0,0
34330,NORTH CAROLINA           ,FORSYTH                ,552," 179,283 ",27.07," 179,283 ",27.07,0,0,0,534,0,0
34340,NORTH CAROLINA           ,FRANKLIN               ,109," 12,621 ",9.65," 12,621 ",9.65,0,0,0,108,0,0
34350,NORTH CAROLINA           ,GASTON                 ,299," 27,467 ",7.66," 27,467 ",7.66,0,0,0,294,0,0
34360,NORTH CAROLINA           ,GATES                  ,30, -   ,0, -   ,0,0,0,0,29,0,0
34370,NORTH CAROLINA           ,GRAHAM                 ,13, -   ,0, -   ,0,0,0,0,13,0,0
34380,NORTH CAROLINA           ,GRANVILLE              ,134," 42,022 ",26.13," 42,022 ",26.13,0,0,0,128,0,0
34390,NORTH CAROLINA           ,GREENE                 ,53," 5,030 ",7.91," 5,030 ",7.91,0,0,0,51,0,0
34400,NORTH CAROLINA           ,GUILFORD               ,783," 217,398 ",23.14," 217,398 ",23.14,0,0,0,759,0,0
34410,NORTH CAROLINA           ,HALIFAX                ,240," 58,041 ",20.15," 58,041 ",20.15,0,0,0,235,0,0
34420,NORTH CAROLINA           ,HARNETT                ,145," 52,896 ",30.4," 52,896 ",30.4,0,0,0,141,0,0
34430,NORTH CAROLINA           ,HAYWOOD                ,62," 23,834 ",32.03," 23,834 ",32.03,0,0,0,61,0,0
34440,NORTH CAROLINA           ,HENDERSON              ,87," 38,466 ",36.84," 38,466 ",36.84,0,0,0,86,0,0
34450,NORTH CAROLINA           ,HERTFORD               ,103," 17,400 ",14.08," 17,400 ",14.08,0,0,0,102,0,0
34460,NORTH CAROLINA           ,HOKE                   ,97," 12,853 ",11.04," 12,853 ",11.04,0,0,0,95,0,0
34470,NORTH CAROLINA           ,HYDE                   ,6, -   ,0, -   ,0,0,0,0,6,0,0
34480,NORTH CAROLINA           ,IREDELL                ,236," 70,378 ",24.85," 70,378 ",24.85,0,0,0,228,0,0
34490,NORTH CAROLINA           ,JACKSON                ,38, -   ,0, -   ,0,0,0,0,38,0,0
34500,NORTH CAROLINA           ,JOHNSTON               ,205," 43,576 ",17.71," 43,576 ",17.71,0,0,0,200,0,0
34510,NORTH CAROLINA           ,JONES                  ,28," 19,300 ",57.44," 19,300 ",57.44,0,0,0,27,0,0
34520,NORTH CAROLINA           ,LEE                    ,144," 15,080 ",8.73," 15,080 ",8.73,0,0,0,140,0,0
34530,NORTH CAROLINA           ,LENOIR                 ,192," 32,776 ",14.23," 32,776 ",14.23,0,0,0,189,0,0
34540,NORTH CAROLINA           ,LINCOLN                ,83," 60,838 ",61.08," 60,838 ",61.08,0,0,0,82,0,0
34550,NORTH CAROLINA           ,MCDOWELL               ,50, -   ,0, -   ,0,0,0,0,48,0,0
34560,NORTH CAROLINA           ,MACON                  ,40," 3,636 ",7.58," 3,636 ",7.58,0,0,0,39,0,0
34570,NORTH CAROLINA           ,MADISON                ,15, -   ,0, -   ,0,0,0,0,15,0,0
34580,NORTH CAROLINA           ,MARTIN                 ,93," 11,812 ",10.58," 11,812 ",10.58,0,0,0,90,0,0
34590,NORTH CAROLINA           ,MECKLENBURG            ,1327," 215,424 ",13.53," 215,424 ",13.53,0,0,0,1261,0,0
34600,NORTH CAROLINA           ,MITCHELL               ,11, -   ,0, -   ,0,0,0,0,10,0,0
34610,NORTH CAROLINA           ,MONTGOMERY             ,64," 7,522 ",9.79," 7,522 ",9.79,0,0,0,61,0,0
34620,NORTH CAROLINA           ,MOORE                  ,182," 57,003 ",26.1," 57,003 ",26.1,0,0,0,177,0,0
34630,NORTH CAROLINA           ,NASH                   ,302," 95,741 ",26.42," 95,741 ",26.42,0,0,0,292,0,0
34640,NORTH CAROLINA           ,NEW HANOVER            ,239," 39,683 ",13.84," 39,683 ",13.84,0,0,0,229,0,0
34650,NORTH CAROLINA           ,NORTHAMPTON            ,82," 2,444 ",2.48," 2,444 ",2.48,0,0,0,81,0,0
34660,NORTH CAROLINA           ,ONSLOW                 ,154," 2,508 ",1.36," 2,508 ",1.36,0,0,0,152,0,0
34670,NORTH CAROLINA           ,ORANGE                 ,129," 8,796 ",5.68," 8,796 ",5.68,0,0,0,120,0,0
34680,NORTH CAROLINA           ,PAMLICO                ,25," 10,591 ",35.3," 10,591 ",35.3,0,0,0,24,0,0
34690,NORTH CAROLINA           ,PASQUOTANK             ,99," 4,225 ",3.56," 4,225 ",3.56,0,0,0,95,0,0
34700,NORTH CAROLINA           ,PENDER                 ,102," 63,004 ",51.47," 63,004 ",51.47,0,0,0,99,0,0
34710,NORTH CAROLINA           ,PERQUIMANS             ,30, -   ,0, -   ,0,0,0,0,28,0,0
34720,NORTH CAROLINA           ,PERSON                 ,74, -   ,0, -   ,0,0,0,0,73,0,0
34730,NORTH CAROLINA           ,PITT                   ,367," 47,220 ",10.72," 47,220 ",10.72,0,0,0,357,0,0
34740,NORTH CAROLINA           ,POLK                   ,16, -   ,0, -   ,0,0,0,0,16,0,0
34750,NORTH CAROLINA           ,RANDOLPH               ,153," 1,559 ",0.85," 1,559 ",0.85,0,0,0,147,0,0
34760,NORTH CAROLINA           ,RICHMOND               ,147," 25,617 ",14.52," 25,617 ",14.52,0,0,0,144,0,0
34770,NORTH CAROLINA           ,ROBESON                ,368," 74,371 ",16.84," 74,371 ",16.84,0,0,0,362,0,0
34780,NORTH CAROLINA           ,ROCKINGHAM             ,197," 7,216 ",3.05," 7,216 ",3.05,0,0,0,191,0,0
34790,NORTH CAROLINA           ,ROWAN                  ,177," 12,856 ",6.05," 12,856 ",6.05,0,0,0,166,0,0
34800,NORTH CAROLINA           ,RUTHERFORD             ,116," 3,511 ",2.52," 3,511 ",2.52,0,0,0,115,0,0
34810,NORTH CAROLINA           ,SAMPSON                ,145," 37,896 ",21.78," 37,896 ",21.78,0,0,0,143,0,0
34820,NORTH CAROLINA           ,SCOTLAND               ,117, -   ,0, -   ,0,0,0,0,116,0,0
34830,NORTH CAROLINA           ,STANLY                 ,77," 28,908 ",31.29," 28,908 ",31.29,0,0,0,77,0,0
34840,NORTH CAROLINA           ,STOKES                 ,45," 78,506 ",145.38," 78,506 ",145.38,0,0,0,44,0,0
34850,NORTH CAROLINA           ,SURRY                  ,110," 71,415 ",54.1," 71,415 ",54.1,0,0,0,107,0,0
34860,NORTH CAROLINA           ,SWAIN                  ,47," 2,732 ",4.84," 2,732 ",4.84,0,0,0,45,0,0
34870,NORTH CAROLINA           ,TRANSYLVANIA           ,29, -   ,0, -   ,0,0,0,0,29,0,0
34880,NORTH CAROLINA           ,TYRRELL                ,7, -   ,0, -   ,0,0,0,0,7,0,0
34890,NORTH CAROLINA           ,UNION                  ,194," 6,403 ",2.75," 6,403 ",2.75,0,0,0,187,0,0
34900,NORTH CAROLINA           ,VANCE                  ,167," 7,262 ",3.62," 7,262 ",3.62,0,0,0,165,0,0
34910,NORTH CAROLINA           ,WAKE                   ,1063," 113,883 ",8.93," 113,883 ",8.93,0,0,0,1017,0,0
34920,NORTH CAROLINA           ,WARREN                 ,60, -   ,0, -   ,0,0,0,0,59,0,0
34930,NORTH CAROLINA           ,WASHINGTON             ,38, -   ,0, -   ,0,0,0,0,38,0,0
34940,NORTH CAROLINA           ,WATAUGA                ,30, -   ,0, -   ,0,0,0,0,30,0,0
34950,NORTH CAROLINA           ,WAYNE                  ,291," 44,904 ",12.86," 44,904 ",12.86,0,0,0,288,0,0
34960,NORTH CAROLINA           ,WILKES                 ,87," 13,579 ",13.01," 13,579 ",13.01,0,0,0,87,0,0
34970,NORTH CAROLINA           ,WILSON                 ,222," 23,118 ",8.68," 23,118 ",8.68,0,0,0,217,0,0
34980,NORTH CAROLINA           ,YADKIN                 ,43," 7,527 ",14.59," 7,527 ",14.59,0,0,0,40,0,0
34981,NORTH CAROLINA           ,YANCEY                 ,23, -   ,0, -   ,0,0,0,0,21,0,0
35000,NORTH DAKOTA             ,ADAMS                  ,1, -   ,0, -   ,0,0,0,0,1,0,0
35010,NORTH DAKOTA             ,BARNES                 ,13, -   ,0, -   ,0,0,0,0,10,0,0
35020,NORTH DAKOTA             ,BENSON                 ,16, -   ,0, -   ,0,0,0,0,15,0,0
35030,NORTH DAKOTA             ,BILLINGS               ,1, -   ,0, -   ,0,0,0,0,1,0,0
35040,NORTH DAKOTA             ,BOTTINEAU              ,8, -   ,0, -   ,0,0,0,0,8,0,0
35050,NORTH DAKOTA             ,BOWMAN                 ,1, -   ,0, -   ,0,0,0,0,1,0,0
35060,NORTH DAKOTA             ,BURKE                  ,1, -   ,0, -   ,0,0,0,0,1,0,0
35070,NORTH DAKOTA             ,BURLEIGH               ,101," 1,564 ",1.29," 1,564 ",1.29,0,0,0,98,0,0
35080,NORTH DAKOTA             ,CASS                   ,147," 36,754 ",20.84," 36,754 ",20.84,0,0,0,137,0,0
35090,NORTH DAKOTA             ,CAVALIER               ,6, 257 ,3.57, 257 ,3.57,0,0,0,6,0,0
35100,NORTH DAKOTA             ,DICKEY                 ,5, -   ,0, -   ,0,0,0,0,5,0,0
35110,NORTH DAKOTA             ,DIVIDE                 ,2, -   ,0, -   ,0,0,0,0,2,0,0
35120,NORTH DAKOTA             ,DUNN                   ,1, -   ,0, -   ,0,0,0,0,1,0,0
35130,NORTH DAKOTA             ,EDDY                   ,3, -   ,0, -   ,0,0,0,0,3,0,0
35140,NORTH DAKOTA             ,EMMONS                 ,6, -   ,0, -   ,0,0,0,0,6,0,0
35150,NORTH DAKOTA             ,FOSTER                 ,6, -   ,0, -   ,0,0,0,0,6,0,0
35160,NORTH DAKOTA             ,GOLDEN VALLEY          ,2, -   ,0, -   ,0,0,0,0,2,0,0
35170,NORTH DAKOTA             ,GRAND FORKS            ,73," 4,906 ",5.6," 4,906 ",5.6,0,0,0,66,0,0
35180,NORTH DAKOTA             ,GRANT                  ,1, -   ,0, -   ,0,0,0,0,1,0,0
35190,NORTH DAKOTA             ,GRIGGS                 ,3, -   ,0, -   ,0,0,0,0,3,0,0
35200,NORTH DAKOTA             ,HETTINGER              ,5, -   ,0, -   ,0,0,0,0,5,0,0
35210,NORTH DAKOTA             ,KIDDER                 ,3, -   ,0, -   ,0,0,0,0,3,0,0
35220,NORTH DAKOTA             ,LAMOURE                ,4, -   ,0, -   ,0,0,0,0,3,0,0
35230,NORTH DAKOTA             ,LOGAN                  ,1," 1,716 ",143," 1,716 ",143,0,0,0,1,0,0
35240,NORTH DAKOTA             ,MCHENRY                ,2, -   ,0, -   ,0,0,0,0,2,0,0
35250,NORTH DAKOTA             ,MCINTOSH               ,6, -   ,0, -   ,0,0,0,0,6,0,0
35260,NORTH DAKOTA             ,MCKENZIE               ,6, -   ,0, -   ,0,0,0,0,3,0,0
35270,NORTH DAKOTA             ,MCLEAN                 ,16, -   ,0, -   ,0,0,0,0,14,0,0
35280,NORTH DAKOTA             ,MERCER                 ,5, -   ,0, -   ,0,0,0,0,5,0,0
35290,NORTH DAKOTA             ,MORTON                 ,44," 6,197 ",11.74," 6,197 ",11.74,0,0,0,42,0,0
35300,NORTH DAKOTA             ,MOUNTRAIL              ,23, -   ,0, -   ,0,0,0,0,21,0,0
35310,NORTH DAKOTA             ,NELSON                 ,3, 384 ,10.67, 384 ,10.67,0,0,0,3,0,0
35320,NORTH DAKOTA             ,OLIVER                 ,1, -   ,0, -   ,0,0,0,0,1,0,0
35330,NORTH DAKOTA             ,PEMBINA                ,5, -   ,0, -   ,0,0,0,0,4,0,0
35340,NORTH DAKOTA             ,PIERCE                 ,4, -   ,0, -   ,0,0,0,0,3,0,0
35350,NORTH DAKOTA             ,RAMSEY                 ,18, -   ,0, -   ,0,0,0,0,16,0,0
35360,NORTH DAKOTA             ,RANSOM                 ,6, -   ,0, -   ,0,0,0,0,6,0,0
35370,NORTH DAKOTA             ,RENVILLE               ,1, -   ,0, -   ,0,0,0,0,1,0,0
35380,NORTH DAKOTA             ,RICHLAND               ,17, -   ,0, -   ,0,0,0,0,16,0,0
35390,NORTH DAKOTA             ,ROLETTE                ,24, -   ,0, -   ,0,0,0,0,21,0,0
35400,NORTH DAKOTA             ,SARGENT                ,4, -   ,0, -   ,0,0,0,0,4,0,0
35410,NORTH DAKOTA             ,SHERIDAN               ,3, -   ,0, -   ,0,0,0,0,3,0,0
35420,NORTH DAKOTA             ,SIOUX                  ,13, -   ,0, -   ,0,0,0,0,13,0,0
35430,NORTH DAKOTA             ,SLOPE                  ,1, -   ,0, -   ,0,0,0,0,1,0,0
35440,NORTH DAKOTA             ,STARK                  ,22, -   ,0, -   ,0,0,0,0,21,0,0
35450,NORTH DAKOTA             ,STEELE                 ,2, -   ,0, -   ,0,0,0,0,2,0,0
35460,NORTH DAKOTA             ,STUTSMAN               ,32," 3,211 ",8.36," 3,211 ",8.36,0,0,0,32,0,0
35470,NORTH DAKOTA             ,TOWNER                 ,2, -   ,0, -   ,0,0,0,0,2,0,0
35480,NORTH DAKOTA             ,TRAILL                 ,8," 23,326 ",242.98," 23,326 ",242.98,0,0,0,8,0,0
35490,NORTH DAKOTA             ,WALSH                  ,9, 781 ,7.23, 781 ,7.23,0,0,0,8,0,0
35500,NORTH DAKOTA             ,WARD                   ,48," 14,502 ",25.18," 14,502 ",25.18,0,0,0,46,0,0
35510,NORTH DAKOTA             ,WELLS                  ,5," 1,644 ",27.4," 1,644 ",27.4,0,0,0,5,0,0
35520,NORTH DAKOTA             ,WILLIAMS               ,16, -   ,0, -   ,0,0,0,0,15,0,0
36000,OHIO                     ,ADAMS                  ,30," 3,812 ",10.59," 3,812 ",10.59,0,0,0,30,0,0
36010,OHIO                     ,ALLEN                  ,152," 27,576 ",15.12," 27,576 ",15.12,0,0,0,147,0,0
36020,OHIO                     ,ASHLAND                ,50," 1,877 ",3.13," 1,877 ",3.13,0,0,0,48,0,0
36030,OHIO                     ,ASHTABULA              ,170," 131,187 ",64.31," 131,187 ",64.31,0,0,0,164,0,0
36040,OHIO                     ,ATHENS                 ,38," 2,303 ",5.05," 2,303 ",5.05,0,0,0,35,0,0
36050,OHIO                     ,AUGLAIZE               ,58," 2,767 ",3.98," 2,767 ",3.98,0,0,0,55,0,0
36060,OHIO                     ,BELMONT                ,58," 9,790 ",14.07," 9,790 ",14.07,0,0,0,55,0,0
36070,OHIO                     ,BROWN                  ,54," 10,637 ",16.42," 10,637 ",16.42,0,0,0,53,0,0
36080,OHIO                     ,BUTLER                 ,373," 135,061 ",30.17," 135,061 ",30.17,0,0,0,352,0,0
36090,OHIO                     ,CARROLL                ,16," 1,387 ",7.22," 1,387 ",7.22,0,0,0,16,0,0
36100,OHIO                     ,CHAMPAIGN              ,33, 972 ,2.45, 972 ,2.45,0,0,0,32,0,0
36110,OHIO                     ,CLARK                  ,173," 62,061 ",29.89," 62,061 ",29.89,0,0,0,162,0,0
36120,OHIO                     ,CLERMONT               ,161," 109,650 ",56.75," 109,650 ",56.75,0,0,0,155,0,0
36130,OHIO                     ,CLINTON                ,50," 22,136 ",36.89," 22,136 ",36.89,0,0,0,46,0,0
36140,OHIO                     ,COLUMBIANA             ,158," 39,368 ",20.76," 39,368 ",20.76,0,0,0,154,0,0
36150,OHIO                     ,COSHOCTON              ,38, 948 ,2.08, 948 ,2.08,0,0,0,38,0,0
36160,OHIO                     ,CRAWFORD               ,72," 17,039 ",19.72," 17,039 ",19.72,0,0,0,71,0,0
36170,OHIO                     ,CUYAHOGA               ,2334," 576,916 ",20.6," 576,916 ",20.6,0,0,0,2188,0,0
36190,OHIO                     ,DARKE                  ,48," 13,994 ",24.3," 13,994 ",24.3,0,0,0,45,0,0
36200,OHIO                     ,DEFIANCE               ,54," 9,333 ",14.4," 9,333 ",14.4,0,0,0,51,0,0
36210,OHIO                     ,DELAWARE               ,67," 18,532 ",23.05," 18,532 ",23.05,0,0,0,59,0,0
36220,OHIO                     ,ERIE                   ,154," 11,619 ",6.29," 11,619 ",6.29,0,0,0,151,0,0
36230,OHIO                     ,FAIRFIELD              ,129," 77,353 ",49.97," 77,353 ",49.97,0,0,0,115,0,0
36240,OHIO                     ,FAYETTE                ,25," 30,741 ",102.47," 30,741 ",102.47,0,0,0,25,0,0
36250,OHIO                     ,FRANKLIN               ,1412," 232,086 ",13.7," 232,086 ",13.7,0,0,0,1316,0,0
36260,OHIO                     ,FULTON                 ,59," 20,931 ",29.56," 20,931 ",29.56,0,0,0,58,0,0
36270,OHIO                     ,GALLIA                 ,33," 2,531 ",6.39," 2,531 ",6.39,0,0,0,32,0,0
36280,OHIO                     ,GEAUGA                 ,64," 25,830 ",33.63," 25,830 ",33.63,0,0,0,58,0,0
36290,OHIO                     ,GREENE                 ,121," 76,375 ",52.6," 76,375 ",52.6,0,0,0,111,0,0
36300,OHIO                     ,GUERNSEY               ,37," 1,888 ",4.25," 1,888 ",4.25,0,0,0,36,0,0
36310,OHIO                     ,HAMILTON               ,1430," 449,138 ",26.17," 449,138 ",26.17,0,0,0,1347,0,0
36330,OHIO                     ,HANCOCK                ,113," 74,221 ",54.74," 74,221 ",54.74,0,0,0,110,0,0
36340,OHIO                     ,HARDIN                 ,39," 7,938 ",16.96," 7,938 ",16.96,0,0,0,38,0,0
36350,OHIO                     ,HARRISON               ,25," 5,865 ",19.55," 5,865 ",19.55,0,0,0,22,0,0
36360,OHIO                     ,HENRY                  ,36, -   ,0, -   ,0,0,0,0,36,0,0
36370,OHIO                     ,HIGHLAND               ,50," 11,928 ",19.88," 11,928 ",19.88,0,0,0,48,0,0
36380,OHIO                     ,HOCKING                ,28, 834 ,2.48, 834 ,2.48,0,0,0,27,0,0
36390,OHIO                     ,HOLMES                 ,13," 1,219 ",7.81," 1,219 ",7.81,0,0,0,13,0,0
36400,OHIO                     ,HURON                  ,100," 13,819 ",11.52," 13,819 ",11.52,0,0,0,96,0,0
36410,OHIO                     ,JACKSON                ,40," 10,417 ",21.7," 10,417 ",21.7,0,0,0,38,0,0
36420,OHIO                     ,JEFFERSON              ,93," 22,767 ",20.4," 22,767 ",20.4,0,0,0,90,0,0
36430,OHIO                     ,KNOX                   ,52," 1,811 ",2.9," 1,811 ",2.9,0,0,0,48,0,0
36440,OHIO                     ,LAKE                   ,235," 133,635 ",47.39," 133,635 ",47.39,0,0,0,220,0,0
36450,OHIO                     ,LAWRENCE               ,92," 58,718 ",53.19," 58,718 ",53.19,0,0,0,87,0,0
36460,OHIO                     ,LICKING                ,169," 120,483 ",59.41," 120,483 ",59.41,0,0,0,164,0,0
36470,OHIO                     ,LOGAN                  ,44," 3,448 ",6.53," 3,448 ",6.53,0,0,0,42,0,0
36480,OHIO                     ,LORAIN                 ,381," 117,853 ",25.78," 117,853 ",25.78,0,0,0,366,0,0
36490,OHIO                     ,LUCAS                  ,705," 404,175 ",47.77," 404,175 ",47.77,0,0,0,672,0,0
36500,OHIO                     ,MADISON                ,38, 732 ,1.61, 732 ,1.61,0,0,0,34,0,0
36510,OHIO                     ,MAHONING               ,389," 116,320 ",24.92," 116,320 ",24.92,0,0,0,372,0,0
36520,OHIO                     ,MARION                 ,86," 12,036 ",11.66," 12,036 ",11.66,0,0,0,81,0,0
36530,OHIO                     ,MEDINA                 ,131," 39,282 ",24.99," 39,282 ",24.99,0,0,0,125,0,0
36540,OHIO                     ,MEIGS                  ,21," 15,469 ",61.38," 15,469 ",61.38,0,0,0,20,0,0
36550,OHIO                     ,MERCER                 ,31," 12,048 ",32.39," 12,048 ",32.39,0,0,0,29,0,0
36560,OHIO                     ,MIAMI                  ,86," 4,572 ",4.43," 4,572 ",4.43,0,0,0,83,0,0
36570,OHIO                     ,MONROE                 ,12, -   ,0, -   ,0,0,0,0,12,0,0
36580,OHIO                     ,MONTGOMERY             ,833," 405,980 ",40.61," 405,980 ",40.61,0,0,0,777,0,0
