"DISABLED - HOSPICE - 2010 ENROLLMENT, REIMBURSEMENT, PER CAPITA COST (MONTHLY) FOR HOSPITAL AND SUPPLEMENTARY MEDICAL INSURANCE BY STATE AND COUNTY OF RESIDENCE",,,,,,,,,,,,,
CODE,STATE,COUNTY,PART A ENROLLMENT,PART A TOTAL REIMBURSEMENT,PART A TOTAL PER CAPITA,PART A REIMBURSEMENT W/O IME/DSH/GME,PART A PER CAPITA W/O IME/DSH/GME,PART A IME,PART A DSH,PART A GME,PART B ENROLLMENT,PART B TOTAL REIMBURSEMENT,PART B PER CAPITA
29110,NEVADA                   ,NYE                    ,1245," 287,762 ",19.26 ," 287,762 ",19.26 ,0,0,0,1045,0,0
29120,NEVADA                   ,CARSON CITY            ,1345," 74,983 ",4.65 ," 74,983 ",4.65 ,0,0,0,1170,0,0
29130,NEVADA                   ,PERSHING               ,102, -   ,0.00 , -   ,0.00 ,0,0,0,87,0,0
29140,NEVADA                   ,STOREY                 ,26, -   ,0.00 , -   ,0.00 ,0,0,0,24,0,0
29150,NEVADA                   ,WASHOE                 ,7847," 633,417 ",6.73 ," 633,417 ",6.73 ,0,0,0,6496,0,0
29160,NEVADA                   ,WHITE PINE             ,200," 8,129 ",3.39 ," 8,129 ",3.39 ,0,0,0,173,0,0
30000,NEW HAMPSHIRE            ,BELKNAP                ,2238," 82,544 ",3.07 ," 82,544 ",3.07 ,0,0,0,1803,0,0
30010,NEW HAMPSHIRE            ,CARROLL                ,1490," 19,797 ",1.11 ," 19,797 ",1.11 ,0,0,0,1276,0,0
30020,NEW HAMPSHIRE            ,CHESHIRE               ,2411," 252,957 ",8.74 ," 252,957 ",8.74 ,0,0,0,1983,0,0
30030,NEW HAMPSHIRE            ,COOS                   ,1766," 151,131 ",7.13 ," 151,131 ",7.13 ,0,0,0,1539,0,0
30040,NEW HAMPSHIRE            ,GRAFTON                ,2576," 74,675 ",2.42 ," 74,675 ",2.42 ,0,0,0,2110,0,0
30050,NEW HAMPSHIRE            ,HILLSBOROUGH           ,11208," 569,744 ",4.24 ," 569,744 ",4.24 ,0,0,0,9008,0,0
30060,NEW HAMPSHIRE            ,MERRIMACK              ,4826," 379,445 ",6.55 ," 379,445 ",6.55 ,0,0,0,3876,0,0
30070,NEW HAMPSHIRE            ,ROCKINGHAM             ,6847," 478,684 ",5.83 ," 478,684 ",5.83 ,0,0,0,5432,0,0
30080,NEW HAMPSHIRE            ,STRAFFORD              ,3591," 264,330 ",6.13 ," 264,330 ",6.13 ,0,0,0,2968,0,0
30090,NEW HAMPSHIRE            ,SULLIVAN               ,1509," 131,832 ",7.28 ," 131,832 ",7.28 ,0,0,0,1244,0,0
31000,NEW JERSEY               ,ATLANTIC               ,6934," 388,719 ",4.67 ," 388,719 ",4.67 ,0,0,0,6055,0,0
31100,NEW JERSEY               ,BERGEN                 ,10695," 897,354 ",6.99 ," 897,354 ",6.99 ,0,0,0,9307,0,0
31150,NEW JERSEY               ,BURLINGTON             ,8826," 707,247 ",6.68 ," 707,247 ",6.68 ,0,0,0,7304,0,0
31160,NEW JERSEY               ,CAMDEN                 ,13025," 782,070 ",5.00 ," 782,070 ",5.00 ,0,0,0,11079,0,0
31180,NEW JERSEY               ,CAPE MAY               ,2863," 305,549 ",8.89 ," 305,549 ",8.89 ,0,0,0,2543,0,0
31190,NEW JERSEY               ,CUMBERLAND             ,5020," 265,341 ",4.40 ," 265,341 ",4.40 ,0,0,0,4405,0,0
31200,NEW JERSEY               ,ESSEX                  ,13113," 852,093 ",5.42 ," 852,093 ",5.42 ,0,0,0,11593,0,0
31220,NEW JERSEY               ,GLOUCESTER             ,6382," 618,463 ",8.08 ," 618,463 ",8.08 ,0,0,0,5270,0,0
31230,NEW JERSEY               ,HUDSON                 ,9241," 687,870 ",6.20 ," 687,870 ",6.20 ,0,0,0,8264,0,0
31250,NEW JERSEY               ,HUNTERDON              ,1834," 127,431 ",5.79 ," 127,431 ",5.79 ,0,0,0,1643,0,0
31260,NEW JERSEY               ,MERCER                 ,9323," 502,444 ",4.49 ," 502,444 ",4.49 ,0,0,0,8432,0,0
31270,NEW JERSEY               ,MIDDLESEX              ,12259," 641,253 ",4.36 ," 641,253 ",4.36 ,0,0,0,10445,0,0
31290,NEW JERSEY               ,MONMOUTH               ,10831," 975,268 ",7.50 ," 975,268 ",7.50 ,0,0,0,9288,0,0
31300,NEW JERSEY               ,MORRIS                 ,5872," 453,682 ",6.44 ," 453,682 ",6.44 ,0,0,0,5074,0,0
31310,NEW JERSEY               ,OCEAN                  ,12534," 1,226,796 ",8.16 ," 1,226,796 ",8.16 ,0,0,0,10803,0,0
31320,NEW JERSEY               ,PASSAIC                ,8711," 386,901 ",3.70 ," 386,901 ",3.70 ,0,0,0,7668,0,0
31340,NEW JERSEY               ,SALEM                  ,1964," 186,947 ",7.93 ," 186,947 ",7.93 ,0,0,0,1710,0,0
31350,NEW JERSEY               ,SOMERSET               ,3568," 490,200 ",11.45 ," 490,200 ",11.45 ,0,0,0,3035,0,0
31360,NEW JERSEY               ,SUSSEX                 ,3004," 243,011 ",6.74 ," 243,011 ",6.74 ,0,0,0,2565,0,0
31370,NEW JERSEY               ,UNION                  ,8040," 328,026 ",3.40 ," 328,026 ",3.40 ,0,0,0,6982,0,0
31390,NEW JERSEY               ,WARREN                 ,2239," 121,905 ",4.54 ," 121,905 ",4.54 ,0,0,0,1949,0,0
32000,NEW MEXICO               ,BERNALILLO             ,13890," 1,506,328 ",9.04 ," 1,506,328 ",9.04 ,0,0,0,11481,0,0
32010,NEW MEXICO               ,CATRON                 ,113, -   ,0.00 , -   ,0.00 ,0,0,0,98,0,0
32020,NEW MEXICO               ,CHAVES                 ,2069," 92,794 ",3.74 ," 92,794 ",3.74 ,0,0,0,1891,0,0
32025,NEW MEXICO               ,CIBOLA                 ,625," 29,938 ",3.99 ," 29,938 ",3.99 ,0,0,0,539,0,0
32030,NEW MEXICO               ,COLFAX                 ,419, -   ,0.00 , -   ,0.00 ,0,0,0,374,0,0
32040,NEW MEXICO               ,CURRY                  ,1278," 183,576 ",11.97 ," 183,576 ",11.97 ,0,0,0,1156,0,0
32050,NEW MEXICO               ,DEBACA                 ,61, -   ,0.00 , -   ,0.00 ,0,0,0,57,0,0
32060,NEW MEXICO               ,DONA ANA               ,3890," 298,870 ",6.40 ," 298,870 ",6.40 ,0,0,0,3480,0,0
32070,NEW MEXICO               ,EDDY                   ,1653," 121,814 ",6.14 ," 121,814 ",6.14 ,0,0,0,1529,0,0
32080,NEW MEXICO               ,GRANT                  ,972," 50,738 ",4.35 ," 50,738 ",4.35 ,0,0,0,884,0,0
32090,NEW MEXICO               ,GUADALUPE              ,187," 1,585 ",0.71 ," 1,585 ",0.71 ,0,0,0,171,0,0
32100,NEW MEXICO               ,HARDING                ,21, -   ,0.00 , -   ,0.00 ,0,0,0,18,0,0
32110,NEW MEXICO               ,HIDALGO                ,125," 17,772 ",11.85 ," 17,772 ",11.85 ,0,0,0,104,0,0
32120,NEW MEXICO               ,LEA                    ,1382," 172,760 ",10.42 ," 172,760 ",10.42 ,0,0,0,1294,0,0
32130,NEW MEXICO               ,LINCOLN                ,477," 24,460 ",4.27 ," 24,460 ",4.27 ,0,0,0,424,0,0
32131,NEW MEXICO               ,LOS ALAMOS             ,149," 10,947 ",6.12 ," 10,947 ",6.12 ,0,0,0,118,0,0
32140,NEW MEXICO               ,LUNA                   ,659," 15,773 ",1.99 ," 15,773 ",1.99 ,0,0,0,576,0,0
32150,NEW MEXICO               ,MCKINLEY               ,1506," 45,090 ",2.50 ," 45,090 ",2.50 ,0,0,0,1350,0,0
32160,NEW MEXICO               ,MORA                   ,257," 5,598 ",1.82 ," 5,598 ",1.82 ,0,0,0,225,0,0
32170,NEW MEXICO               ,OTERO                  ,1350," 24,168 ",1.49 ," 24,168 ",1.49 ,0,0,0,1192,0,0
32180,NEW MEXICO               ,QUAY                   ,364," 15,715 ",3.60 ," 15,715 ",3.60 ,0,0,0,329,0,0
32190,NEW MEXICO               ,RIO ARRIBA             ,1386," 104,660 ",6.29 ," 104,660 ",6.29 ,0,0,0,1225,0,0
32200,NEW MEXICO               ,ROOSEVELT              ,425," 42,980 ",8.43 ," 42,980 ",8.43 ,0,0,0,387,0,0
32210,NEW MEXICO               ,SANDOVAL               ,1872," 130,006 ",5.79 ," 130,006 ",5.79 ,0,0,0,1503,0,0
32220,NEW MEXICO               ,SAN JUAN               ,2730," 122,863 ",3.75 ," 122,863 ",3.75 ,0,0,0,2390,0,0
32230,NEW MEXICO               ,SAN MIGUEL             ,1452," 89,031 ",5.11 ," 89,031 ",5.11 ,0,0,0,1301,0,0
32240,NEW MEXICO               ,SANTA FE               ,3138," 266,387 ",7.07 ," 266,387 ",7.07 ,0,0,0,2695,0,0
32250,NEW MEXICO               ,SIERRA                 ,496," 81,873 ",13.76 ," 81,873 ",13.76 ,0,0,0,430,0,0
32260,NEW MEXICO               ,SOCORRO                ,519," 21,261 ",3.41 ," 21,261 ",3.41 ,0,0,0,463,0,0
32270,NEW MEXICO               ,TAOS                   ,1009," 9,312 ",0.77 ," 9,312 ",0.77 ,0,0,0,885,0,0
32280,NEW MEXICO               ,TORRANCE               ,423," 118,469 ",23.34 ," 118,469 ",23.34 ,0,0,0,350,0,0
32290,NEW MEXICO               ,UNION                  ,86," 1,254 ",1.22 ," 1,254 ",1.22 ,0,0,0,82,0,0
32300,NEW MEXICO               ,VALENCIA               ,1933," 307,863 ",13.27 ," 307,863 ",13.27 ,0,0,0,1618,0,0
33000,NEW YORK                 ,ALBANY                 ,6450," 341,286 ",4.41 ," 341,286 ",4.41 ,0,0,0,5394,0,0
33010,NEW YORK                 ,ALLEGANY               ,1379," 15,724 ",0.95 ," 15,724 ",0.95 ,0,0,0,1119,0,0
33020,NEW YORK                 ,BRONX                  ,20521," 1,425,810 ",5.79 ," 1,425,810 ",5.79 ,0,0,0,17371,0,0
33030,NEW YORK                 ,BROOME                 ,6697," 112,314 ",1.40 ," 112,314 ",1.40 ,0,0,0,5901,0,0
33040,NEW YORK                 ,CATTARAUGUS            ,2929," 67,314 ",1.92 ," 67,314 ",1.92 ,0,0,0,2441,0,0
33050,NEW YORK                 ,CAYUGA                 ,2038," 56,732 ",2.32 ," 56,732 ",2.32 ,0,0,0,1692,0,0
33060,NEW YORK                 ,CHAUTAUQUA             ,4499," 233,430 ",4.32 ," 233,430 ",4.32 ,0,0,0,3846,0,0
33070,NEW YORK                 ,CHEMUNG                ,3492," 82,064 ",1.96 ," 82,064 ",1.96 ,0,0,0,3053,0,0
33080,NEW YORK                 ,CHENANGO               ,1721," 116,313 ",5.63 ," 116,313 ",5.63 ,0,0,0,1480,0,0
33090,NEW YORK                 ,CLINTON                ,3701," 133,632 ",3.01 ," 133,632 ",3.01 ,0,0,0,3347,0,0
33200,NEW YORK                 ,COLUMBIA               ,1917," 109,424 ",4.76 ," 109,424 ",4.76 ,0,0,0,1650,0,0
33210,NEW YORK                 ,CORTLAND               ,1309," 57,950 ",3.69 ," 57,950 ",3.69 ,0,0,0,1105,0,0
33220,NEW YORK                 ,DELAWARE               ,1355," 87,122 ",5.36 ," 87,122 ",5.36 ,0,0,0,1170,0,0
33230,NEW YORK                 ,DUTCHESS               ,7638," 311,480 ",3.40 ," 311,480 ",3.40 ,0,0,0,6530,0,0
33240,NEW YORK                 ,ERIE                   ,24118," 1,973,036 ",6.82 ," 1,973,036 ",6.82 ,0,0,0,19238,0,0
33260,NEW YORK                 ,ESSEX                  ,1162," 52,316 ",3.75 ," 52,316 ",3.75 ,0,0,0,1007,0,0
33270,NEW YORK                 ,FRANKLIN               ,1428," 63,443 ",3.70 ," 63,443 ",3.70 ,0,0,0,1231,0,0
33280,NEW YORK                 ,FULTON                 ,1983," 45,528 ",1.91 ," 45,528 ",1.91 ,0,0,0,1750,0,0
33290,NEW YORK                 ,GENESEE                ,1700," 30,016 ",1.47 ," 30,016 ",1.47 ,0,0,0,1337,0,0
33300,NEW YORK                 ,GREENE                 ,1482," 60,033 ",3.38 ," 60,033 ",3.38 ,0,0,0,1234,0,0
33310,NEW YORK                 ,HAMILTON               ,97, -   ,0.00 , -   ,0.00 ,0,0,0,82,0,0
33320,NEW YORK                 ,HERKIMER               ,1795," 7,235 ",0.34 ," 7,235 ",0.34 ,0,0,0,1497,0,0
33330,NEW YORK                 ,JEFFERSON              ,3183," 93,256 ",2.44 ," 93,256 ",2.44 ,0,0,0,2732,0,0
33331,NEW YORK                 ,KINGS                  ,32214," 1,585,017 ",4.10 ," 1,585,017 ",4.10 ,0,0,0,27776,0,0
33340,NEW YORK                 ,LEWIS                  ,739," 25,715 ",2.90 ," 25,715 ",2.90 ,0,0,0,633,0,0
33350,NEW YORK                 ,LIVINGSTON             ,1459," 46,625 ",2.66 ," 46,625 ",2.66 ,0,0,0,1125,0,0
33360,NEW YORK                 ,MADISON                ,1692," 85,538 ",4.21 ," 85,538 ",4.21 ,0,0,0,1397,0,0
33370,NEW YORK                 ,MONROE                 ,17527," 853,773 ",4.06 ," 853,773 ",4.06 ,0,0,0,14210,0,0
33380,NEW YORK                 ,MONTGOMERY             ,1590," 186,534 ",9.78 ," 186,534 ",9.78 ,0,0,0,1347,0,0
33400,NEW YORK                 ,NASSAU                 ,21531," 1,034,539 ",4.00 ," 1,034,539 ",4.00 ,0,0,0,18165,0,0
33420,NEW YORK                 ,NEW YORK               ,21771," 1,633,714 ",6.25 ," 1,633,714 ",6.25 ,0,0,0,19208,0,0
33500,NEW YORK                 ,NIAGARA                ,6974," 543,076 ",6.49 ," 543,076 ",6.49 ,0,0,0,5523,0,0
33510,NEW YORK                 ,ONEIDA                 ,8309," 366,029 ",3.67 ," 366,029 ",3.67 ,0,0,0,7103,0,0
33520,NEW YORK                 ,ONONDAGA               ,11601," 453,532 ",3.26 ," 453,532 ",3.26 ,0,0,0,9585,0,0
33530,NEW YORK                 ,ONTARIO                ,2760," 81,575 ",2.46 ," 81,575 ",2.46 ,0,0,0,2207,0,0
33540,NEW YORK                 ,ORANGE                 ,8408," 365,483 ",3.62 ," 365,483 ",3.62 ,0,0,0,7052,0,0
33550,NEW YORK                 ,ORLEANS                ,1205," 17,633 ",1.22 ," 17,633 ",1.22 ,0,0,0,979,0,0
33560,NEW YORK                 ,OSWEGO                 ,4154," 53,638 ",1.08 ," 53,638 ",1.08 ,0,0,0,3435,0,0
33570,NEW YORK                 ,OTSEGO                 ,1985," 280,430 ",11.77 ," 280,430 ",11.77 ,0,0,0,1733,0,0
33580,NEW YORK                 ,PUTNAM                 ,1860," 11,823 ",0.53 ," 11,823 ",0.53 ,0,0,0,1602,0,0
33590,NEW YORK                 ,QUEENS                 ,24187," 1,351,590 ",4.66 ," 1,351,590 ",4.66 ,0,0,0,20526,0,0
33600,NEW YORK                 ,RENSSELAER             ,3867," 478,403 ",10.31 ," 478,403 ",10.31 ,0,0,0,3143,0,0
33610,NEW YORK                 ,RICHMOND               ,10076," 597,251 ",4.94 ," 597,251 ",4.94 ,0,0,0,8070,0,0
33620,NEW YORK                 ,ROCKLAND               ,5540," 341,422 ",5.14 ," 341,422 ",5.14 ,0,0,0,4947,0,0
33630,NEW YORK                 ,ST  LAWRENCE           ,4251," 265,102 ",5.20 ," 265,102 ",5.20 ,0,0,0,3773,0,0
33640,NEW YORK                 ,SARATOGA               ,3949," 349,471 ",7.37 ," 349,471 ",7.37 ,0,0,0,3159,0,0
33650,NEW YORK                 ,SCHENECTADY            ,4429," 304,463 ",5.73 ," 304,463 ",5.73 ,0,0,0,3732,0,0
33660,NEW YORK                 ,SCHOHARIE              ,892," 86,281 ",8.06 ," 86,281 ",8.06 ,0,0,0,751,0,0
33670,NEW YORK                 ,SCHUYLER               ,592," 5,718 ",0.80 ," 5,718 ",0.80 ,0,0,0,512,0,0
33680,NEW YORK                 ,SENECA                 ,959," 70,091 ",6.09 ," 70,091 ",6.09 ,0,0,0,801,0,0
33690,NEW YORK                 ,STEUBEN                ,3564," 143,347 ",3.35 ," 143,347 ",3.35 ,0,0,0,3018,0,0
33700,NEW YORK                 ,SUFFOLK                ,33476," 2,017,909 ",5.02 ," 2,017,909 ",5.02 ,0,0,0,28291,0,0
33710,NEW YORK                 ,SULLIVAN               ,2923," 62,603 ",1.78 ," 62,603 ",1.78 ,0,0,0,2586,0,0
33720,NEW YORK                 ,TIOGA                  ,1318," 7,815 ",0.49 ," 7,815 ",0.49 ,0,0,0,1106,0,0
33730,NEW YORK                 ,TOMPKINS               ,1804," 64,090 ",2.96 ," 64,090 ",2.96 ,0,0,0,1563,0,0
33740,NEW YORK                 ,ULSTER                 ,5138," 205,153 ",3.33 ," 205,153 ",3.33 ,0,0,0,4422,0,0
33750,NEW YORK                 ,WARREN                 ,2408," 76,987 ",2.66 ," 76,987 ",2.66 ,0,0,0,2094,0,0
33760,NEW YORK                 ,WASHINGTON             ,1821," 37,316 ",1.71 ," 37,316 ",1.71 ,0,0,0,1514,0,0
33770,NEW YORK                 ,WAYNE                  ,3211," 146,082 ",3.79 ," 146,082 ",3.79 ,0,0,0,2720,0,0
33800,NEW YORK                 ,WESTCHESTER            ,13253," 355,758 ",2.24 ," 355,758 ",2.24 ,0,0,0,11398,0,0
33900,NEW YORK                 ,WYOMING                ,980," 31,577 ",2.69 ," 31,577 ",2.69 ,0,0,0,731,0,0
33910,NEW YORK                 ,YATES                  ,667," 8,245 ",1.03 ," 8,245 ",1.03 ,0,0,0,546,0,0
34000,NORTH CAROLINA           ,ALAMANCE               ,3445," 879,793 ",21.28 ," 879,793 ",21.28 ,0,0,0,3101,0,0
34010,NORTH CAROLINA           ,ALEXANDER              ,1019," 76,105 ",6.22 ," 76,105 ",6.22 ,0,0,0,934,0,0
34020,NORTH CAROLINA           ,ALLEGHANY              ,415," 71,293 ",14.32 ," 71,293 ",14.32 ,0,0,0,391,0,0
34030,NORTH CAROLINA           ,ANSON                  ,1047," 86,240 ",6.86 ," 86,240 ",6.86 ,0,0,0,993,0,0
34040,NORTH CAROLINA           ,ASHE                   ,856," 78,756 ",7.67 ," 78,756 ",7.67 ,0,0,0,810,0,0
34050,NORTH CAROLINA           ,AVERY                  ,528," 158,536 ",25.02 ," 158,536 ",25.02 ,0,0,0,489,0,0
34060,NORTH CAROLINA           ,BEAUFORT               ,2101," 177,926 ",7.06 ," 177,926 ",7.06 ,0,0,0,1984,0,0
34070,NORTH CAROLINA           ,BERTIE                 ,1192," 111,251 ",7.78 ," 111,251 ",7.78 ,0,0,0,1124,0,0
34080,NORTH CAROLINA           ,BLADEN                 ,1501," 204,808 ",11.37 ," 204,808 ",11.37 ,0,0,0,1416,0,0
34090,NORTH CAROLINA           ,BRUNSWICK              ,3142," 392,439 ",10.41 ," 392,439 ",10.41 ,0,0,0,2884,0,0
34100,NORTH CAROLINA           ,BUNCOMBE               ,7538," 994,563 ",10.99 ," 994,563 ",10.99 ,0,0,0,6873,0,0
34110,NORTH CAROLINA           ,BURKE                  ,3030," 603,331 ",16.59 ," 603,331 ",16.59 ,0,0,0,2850,0,0
34120,NORTH CAROLINA           ,CABARRUS               ,3961," 458,487 ",9.65 ," 458,487 ",9.65 ,0,0,0,3553,0,0
34130,NORTH CAROLINA           ,CALDWELL               ,2586," 395,657 ",12.75 ," 395,657 ",12.75 ,0,0,0,2388,0,0
34140,NORTH CAROLINA           ,CAMDEN                 ,216," 22,369 ",8.63 ," 22,369 ",8.63 ,0,0,0,187,0,0
34150,NORTH CAROLINA           ,CARTERET               ,1870," 120,342 ",5.36 ," 120,342 ",5.36 ,0,0,0,1730,0,0
34160,NORTH CAROLINA           ,CASWELL                ,723," 48,594 ",5.60 ," 48,594 ",5.60 ,0,0,0,664,0,0
34170,NORTH CAROLINA           ,CATAWBA                ,4470," 947,581 ",17.67 ," 947,581 ",17.67 ,0,0,0,4160,0,0
34180,NORTH CAROLINA           ,CHATHAM                ,872," 235,318 ",22.49 ," 235,318 ",22.49 ,0,0,0,791,0,0
34190,NORTH CAROLINA           ,CHEROKEE               ,1126," 16,580 ",1.23 ," 16,580 ",1.23 ,0,0,0,1051,0,0
34200,NORTH CAROLINA           ,CHOWAN                 ,522," 6,539 ",1.04 ," 6,539 ",1.04 ,0,0,0,491,0,0
34210,NORTH CAROLINA           ,CLAY                   ,387," 1,630 ",0.35 ," 1,630 ",0.35 ,0,0,0,370,0,0
34220,NORTH CAROLINA           ,CLEVELAND              ,4372," 789,229 ",15.04 ," 789,229 ",15.04 ,0,0,0,4112,0,0
34230,NORTH CAROLINA           ,COLUMBUS               ,3211," 512,639 ",13.30 ," 512,639 ",13.30 ,0,0,0,3071,0,0
34240,NORTH CAROLINA           ,CRAVEN                 ,3351," 266,711 ",6.63 ," 266,711 ",6.63 ,0,0,0,3127,0,0
34250,NORTH CAROLINA           ,CUMBERLAND             ,8951," 902,440 ",8.40 ," 902,440 ",8.40 ,0,0,0,8122,0,0
34251,NORTH CAROLINA           ,CURRITUCK              ,526," 58,299 ",9.24 ," 58,299 ",9.24 ,0,0,0,477,0,0
34270,NORTH CAROLINA           ,DARE                   ,616," 86,883 ",11.75 ," 86,883 ",11.75 ,0,0,0,548,0,0
34280,NORTH CAROLINA           ,DAVIDSON               ,3323," 471,211 ",11.82 ," 471,211 ",11.82 ,0,0,0,3002,0,0
34290,NORTH CAROLINA           ,DAVIE                  ,812," 180,380 ",18.51 ," 180,380 ",18.51 ,0,0,0,718,0,0
34300,NORTH CAROLINA           ,DUPLIN                 ,1672," 39,373 ",1.96 ," 39,373 ",1.96 ,0,0,0,1567,0,0
34310,NORTH CAROLINA           ,DURHAM                 ,5649," 503,202 ",7.42 ," 503,202 ",7.42 ,0,0,0,5043,0,0
34320,NORTH CAROLINA           ,EDGECOMBE              ,1867," 99,678 ",4.45 ," 99,678 ",4.45 ,0,0,0,1755,0,0
34330,NORTH CAROLINA           ,FORSYTH                ,7079," 1,038,153 ",12.22 ," 1,038,153 ",12.22 ,0,0,0,6314,0,0
34340,NORTH CAROLINA           ,FRANKLIN               ,1591," 134,869 ",7.06 ," 134,869 ",7.06 ,0,0,0,1431,0,0
34350,NORTH CAROLINA           ,GASTON                 ,6859," 1,159,554 ",14.09 ," 1,159,554 ",14.09 ,0,0,0,6358,0,0
34360,NORTH CAROLINA           ,GATES                  ,363," 6,121 ",1.41 ," 6,121 ",1.41 ,0,0,0,326,0,0
34370,NORTH CAROLINA           ,GRAHAM                 ,349," 9,785 ",2.34 ," 9,785 ",2.34 ,0,0,0,331,0,0
34380,NORTH CAROLINA           ,GRANVILLE              ,1808," 48,128 ",2.22 ," 48,128 ",2.22 ,0,0,0,1656,0,0
34390,NORTH CAROLINA           ,GREENE                 ,582," 15,430 ",2.21 ," 15,430 ",2.21 ,0,0,0,543,0,0
34400,NORTH CAROLINA           ,GUILFORD               ,9054," 1,331,494 ",12.26 ," 1,331,494 ",12.26 ,0,0,0,8091,0,0
34410,NORTH CAROLINA           ,HALIFAX                ,3260," 148,277 ",3.79 ," 148,277 ",3.79 ,0,0,0,3094,0,0
34420,NORTH CAROLINA           ,HARNETT                ,2527," 291,131 ",9.60 ," 291,131 ",9.60 ,0,0,0,2333,0,0
34430,NORTH CAROLINA           ,HAYWOOD                ,1942," 203,407 ",8.73 ," 203,407 ",8.73 ,0,0,0,1804,0,0
34440,NORTH CAROLINA           ,HENDERSON              ,3027," 422,483 ",11.63 ," 422,483 ",11.63 ,0,0,0,2789,0,0
34450,NORTH CAROLINA           ,HERTFORD               ,1240," 58,806 ",3.95 ," 58,806 ",3.95 ,0,0,0,1158,0,0
34460,NORTH CAROLINA           ,HOKE                   ,950," 78,349 ",6.87 ," 78,349 ",6.87 ,0,0,0,856,0,0
34470,NORTH CAROLINA           ,HYDE                   ,159, -   ,0.00 , -   ,0.00 ,0,0,0,153,0,0
34480,NORTH CAROLINA           ,IREDELL                ,3615," 451,741 ",10.41 ," 451,741 ",10.41 ,0,0,0,3296,0,0
34490,NORTH CAROLINA           ,JACKSON                ,875," 58,605 ",5.58 ," 58,605 ",5.58 ,0,0,0,820,0,0
34500,NORTH CAROLINA           ,JOHNSTON               ,4267," 452,406 ",8.84 ," 452,406 ",8.84 ,0,0,0,3924,0,0
34510,NORTH CAROLINA           ,JONES                  ,420," 58,400 ",11.59 ," 58,400 ",11.59 ,0,0,0,387,0,0
34520,NORTH CAROLINA           ,LEE                    ,2185," 255,779 ",9.76 ," 255,779 ",9.76 ,0,0,0,2015,0,0
34530,NORTH CAROLINA           ,LENOIR                 ,2945," 139,368 ",3.94 ," 139,368 ",3.94 ,0,0,0,2784,0,0
34540,NORTH CAROLINA           ,LINCOLN                ,2106," 353,446 ",13.99 ," 353,446 ",13.99 ,0,0,0,1942,0,0
34550,NORTH CAROLINA           ,MCDOWELL               ,1785," 355,083 ",16.58 ," 355,083 ",16.58 ,0,0,0,1628,0,0
