"AGED - HOSPICE - 2011 ENROLLMENT, REIMBURSEMENT, PER CAPITA COST (MONTHLY) FOR HOSPITAL AND SUPPLEMENTARY MEDICAL INSURANCE BY STATE AND COUNTY OF RESIDENCE",,,,,,,,,,,,,
CODE,STATE,COUNTY,PART A ENROLLMENT,PART A TOTAL REIMBURSEMENT,PART A TOTAL PER CAPITA,PART A REIMBURSEMENT W/O IME/DSH/GME,PART A PER CAPITA W/O IME/DSH/GME,PART A IME,PART A DSH,PART A GME,PART B ENROLLMENT,PART B TOTAL REIMBURSEMENT,PART B PER CAPITA
18990,KENTUCKY                 ,WHITLEY                ,6342," 876,141.00 ", 11.51 ," 876,141.00 ", 11.51 ,0,0,0,6223,0,0
18991,KENTUCKY                 ,WOLFE                  ,968," 345,920.00 ", 29.78 ," 345,920.00 ", 29.78 ,0,0,0,989,0,0
18992,KENTUCKY                 ,WOODFORD               ,2557," 995,240.00 ", 32.44 ," 995,240.00 ", 32.44 ,0,0,0,2331,0,0
19000,LOUISIANA                ,ACADIA                 ,6832," 2,231,702.00 ", 27.22 ," 2,231,702.00 ", 27.22 ,0,0,0,6538,0,0
19010,LOUISIANA                ,ALLEN                  ,2539," 1,831,514.00 ", 60.11 ," 1,831,514.00 ", 60.11 ,0,0,0,2388,0,0
19020,LOUISIANA                ,ASCENSION              ,4519," 3,871,826.00 ", 71.40 ," 3,871,826.00 ", 71.40 ,0,0,0,3997,0,0
19030,LOUISIANA                ,ASSUMPTION             ,2126," 874,006.00 ", 34.26 ," 874,006.00 ", 34.26 ,0,0,0,2026,0,0
19040,LOUISIANA                ,AVOYELLES              ,5143," 3,761,727.00 ", 60.95 ," 3,761,727.00 ", 60.95 ,0,0,0,4763,0,0
19050,LOUISIANA                ,BEAUREGARD             ,4422," 1,500,441.00 ", 28.28 ," 1,500,441.00 ", 28.28 ,0,0,0,4197,0,0
19060,LOUISIANA                ,BIENVILLE              ,2233," 910,595.00 ", 33.98 ," 910,595.00 ", 33.98 ,0,0,0,2043,0,0
19070,LOUISIANA                ,BOSSIER                ,11346," 4,467,658.00 ", 32.81 ," 4,467,658.00 ", 32.81 ,0,0,0,10519,0,0
19080,LOUISIANA                ,CADDO                  ,28997," 14,928,760.00 ", 42.90 ," 14,928,760.00 ", 42.90 ,0,0,0,26333,0,0
19090,LOUISIANA                ,CALCASIEU              ,21593," 11,973,683.00 ", 46.21 ," 11,973,683.00 ", 46.21 ,0,0,0,20407,0,0
19100,LOUISIANA                ,CALDWELL               ,1453," 676,322.00 ", 38.79 ," 676,322.00 ", 38.79 ,0,0,0,1374,0,0
19110,LOUISIANA                ,CAMERON                ,384," 99,034.00 ", 21.49 ," 99,034.00 ", 21.49 ,0,0,0,344,0,0
19120,LOUISIANA                ,CATAHOULA              ,1517," 678,845.00 ", 37.29 ," 678,845.00 ", 37.29 ,0,0,0,1412,0,0
19130,LOUISIANA                ,CLAIBORNE              ,2119," 601,388.00 ", 23.65 ," 601,388.00 ", 23.65 ,0,0,0,1939,0,0
19140,LOUISIANA                ,CONCORDIA              ,2627," 818,937.00 ", 25.98 ," 818,937.00 ", 25.98 ,0,0,0,2413,0,0
19150,LOUISIANA                ,DE SOTO                ,3594," 2,135,406.00 ", 49.51 ," 2,135,406.00 ", 49.51 ,0,0,0,3280,0,0
19160,LOUISIANA                ,EAST BATON ROUGE       ,31122," 21,582,961.00 ", 57.79 ," 21,582,961.00 ", 57.79 ,0,0,0,27622,0,0
19170,LOUISIANA                ,EAST CARROLL           ,1028," 212,446.00 ", 17.22 ," 212,446.00 ", 17.22 ,0,0,0,893,0,0
19180,LOUISIANA                ,EAST FELICIANA         ,2014," 812,170.00 ", 33.61 ," 812,170.00 ", 33.61 ,0,0,0,1737,0,0
19190,LOUISIANA                ,EVANGELINE             ,3879," 2,103,765.00 ", 45.20 ," 2,103,765.00 ", 45.20 ,0,0,0,3670,0,0
19200,LOUISIANA                ,FRANKLIN               ,2931," 2,029,618.00 ", 57.71 ," 2,029,618.00 ", 57.71 ,0,0,0,2693,0,0
19210,LOUISIANA                ,GRANT                  ,2313," 1,493,225.00 ", 53.80 ," 1,493,225.00 ", 53.80 ,0,0,0,2112,0,0
19220,LOUISIANA                ,IBERIA                 ,8450," 3,370,136.00 ", 33.24 ," 3,370,136.00 ", 33.24 ,0,0,0,7904,0,0
19230,LOUISIANA                ,IBERVILLE              ,2549," 2,030,614.00 ", 66.39 ," 2,030,614.00 ", 66.39 ,0,0,0,2251,0,0
19240,LOUISIANA                ,JACKSON                ,2395," 507,278.00 ", 17.65 ," 507,278.00 ", 17.65 ,0,0,0,2277,0,0
19250,LOUISIANA                ,JEFFERSON              ,26656," 24,141,279.00 ", 75.47 ," 24,141,279.00 ", 75.47 ,0,0,0,23029,0,0
19260,LOUISIANA                ,JEFFERSON DAVIS        ,3862," 1,644,877.00 ", 35.49 ," 1,644,877.00 ", 35.49 ,0,0,0,3669,0,0
19270,LOUISIANA                ,LAFAYETTE              ,21259," 9,105,891.00 ", 35.69 ," 9,105,891.00 ", 35.69 ,0,0,0,19773,0,0
19280,LOUISIANA                ,LAFOURCHE              ,8456," 3,219,513.00 ", 31.73 ," 3,219,513.00 ", 31.73 ,0,0,0,7971,0,0
19290,LOUISIANA                ,LA SALLE               ,1890," 1,069,683.00 ", 47.16 ," 1,069,683.00 ", 47.16 ,0,0,0,1784,0,0
19300,LOUISIANA                ,LINCOLN                ,4572," 1,429,042.00 ", 26.05 ," 1,429,042.00 ", 26.05 ,0,0,0,4225,0,0
19310,LOUISIANA                ,LIVINGSTON             ,6268," 5,979,030.00 ", 79.49 ," 5,979,030.00 ", 79.49 ,0,0,0,5720,0,0
19320,LOUISIANA                ,MADISON                ,1293," 235,095.00 ", 15.15 ," 235,095.00 ", 15.15 ,0,0,0,1127,0,0
19330,LOUISIANA                ,MOREHOUSE              ,3904," 2,682,175.00 ", 57.25 ," 2,682,175.00 ", 57.25 ,0,0,0,3585,0,0
19340,LOUISIANA                ,NATCHITOCHES           ,4646," 1,565,626.00 ", 28.08 ," 1,565,626.00 ", 28.08 ,0,0,0,4276,0,0
19350,LOUISIANA                ,ORLEANS                ,19997," 12,548,695.00 ", 52.29 ," 12,548,695.00 ", 52.29 ,0,0,0,16423,0,0
19360,LOUISIANA                ,OUACHITA               ,16119," 8,812,324.00 ", 45.56 ," 8,812,324.00 ", 45.56 ,0,0,0,14810,0,0
19370,LOUISIANA                ,PLAQUEMINES            ,1036," 440,714.00 ", 35.45 ," 440,714.00 ", 35.45 ,0,0,0,914,0,0
19380,LOUISIANA                ,POINTE COUPEE          ,2165," 1,063,755.00 ", 40.95 ," 1,063,755.00 ", 40.95 ,0,0,0,1966,0,0
19390,LOUISIANA                ,RAPIDES                ,16310," 10,704,032.00 ", 54.69 ," 10,704,032.00 ", 54.69 ,0,0,0,15157,0,0
19400,LOUISIANA                ,RED RIVER              ,1070," 460,617.00 ", 35.87 ," 460,617.00 ", 35.87 ,0,0,0,956,0,0
19410,LOUISIANA                ,RICHLAND               ,2790," 1,180,139.00 ", 35.25 ," 1,180,139.00 ", 35.25 ,0,0,0,2488,0,0
19420,LOUISIANA                ,SABINE                 ,3268," 728,819.00 ", 18.58 ," 728,819.00 ", 18.58 ,0,0,0,3077,0,0
19430,LOUISIANA                ,ST  BERNARD            ,1492," 933,642.00 ", 52.15 ," 933,642.00 ", 52.15 ,0,0,0,1315,0,0
19440,LOUISIANA                ,ST  CHARLES            ,2382," 1,859,620.00 ", 65.06 ," 1,859,620.00 ", 65.06 ,0,0,0,2092,0,0
19450,LOUISIANA                ,ST  HELENA             ,687," 372,290.00 ", 45.16 ," 372,290.00 ", 45.16 ,0,0,0,602,0,0
19460,LOUISIANA                ,ST  JAMES              ,1909," 421,951.00 ", 18.42 ," 421,951.00 ", 18.42 ,0,0,0,1765,0,0
19470,LOUISIANA                ,ST  JOHN THE BAPTIST   ,2545," 1,124,310.00 ", 36.81 ," 1,124,310.00 ", 36.81 ,0,0,0,2282,0,0
19480,LOUISIANA                ,ST  LANDRY             ,11514," 4,684,869.00 ", 33.91 ," 4,684,869.00 ", 33.91 ,0,0,0,10969,0,0
19490,LOUISIANA                ,ST  MARTIN             ,5059," 1,617,466.00 ", 26.64 ," 1,617,466.00 ", 26.64 ,0,0,0,4776,0,0
19500,LOUISIANA                ,ST  MARY               ,5776," 3,034,284.00 ", 43.78 ," 3,034,284.00 ", 43.78 ,0,0,0,5405,0,0
19510,LOUISIANA                ,ST  TAMMANY            ,15909," 13,892,758.00 ", 72.77 ," 13,892,758.00 ", 72.77 ,0,0,0,14158,0,0
19520,LOUISIANA                ,TANGIPAHOA             ,10318," 3,894,805.00 ", 31.46 ," 3,894,805.00 ", 31.46 ,0,0,0,9368,0,0
19530,LOUISIANA                ,TENSAS                 ,801," 236,130.00 ", 24.57 ," 236,130.00 ", 24.57 ,0,0,0,699,0,0
19540,LOUISIANA                ,TERREBONNE             ,11063," 3,223,034.00 ", 24.28 ," 3,223,034.00 ", 24.28 ,0,0,0,10298,0,0
19550,LOUISIANA                ,UNION                  ,3230," 1,223,282.00 ", 31.56 ," 1,223,282.00 ", 31.56 ,0,0,0,3018,0,0
19560,LOUISIANA                ,VERMILION              ,6698," 1,612,598.00 ", 20.06 ," 1,612,598.00 ", 20.06 ,0,0,0,6416,0,0
19570,LOUISIANA                ,VERNON                 ,4590," 1,815,296.00 ", 32.96 ," 1,815,296.00 ", 32.96 ,0,0,0,4380,0,0
19580,LOUISIANA                ,WASHINGTON             ,5300," 2,047,684.00 ", 32.20 ," 2,047,684.00 ", 32.20 ,0,0,0,5013,0,0
19590,LOUISIANA                ,WEBSTER                ,6168," 2,915,471.00 ", 39.39 ," 2,915,471.00 ", 39.39 ,0,0,0,5732,0,0
19600,LOUISIANA                ,WEST BATON ROUGE       ,1447," 842,317.00 ", 48.51 ," 842,317.00 ", 48.51 ,0,0,0,1293,0,0
19610,LOUISIANA                ,WEST CARROLL           ,1884," 387,913.00 ", 17.16 ," 387,913.00 ", 17.16 ,0,0,0,1775,0,0
19620,LOUISIANA                ,WEST FELICIANA         ,942," 309,426.00 ", 27.37 ," 309,426.00 ", 27.37 ,0,0,0,821,0,0
19630,LOUISIANA                ,WINN                   ,1868," 501,852.00 ", 22.39 ," 501,852.00 ", 22.39 ,0,0,0,1740,0,0
20000,MAINE                    ,ANDROSCOGGIN           ,12762," 5,720,054.00 ", 37.35 ," 5,720,054.00 ", 37.35 ,0,0,0,11968,0,0
20010,MAINE                    ,AROOSTOOK              ,12323," 1,277,133.00 ", 8.64 ," 1,277,133.00 ", 8.64 ,0,0,0,11830,0,0
20020,MAINE                    ,CUMBERLAND             ,33275," 12,307,811.00 ", 30.82 ," 12,307,811.00 ", 30.82 ,0,0,0,30682,0,0
20030,MAINE                    ,FRANKLIN               ,3845," 1,586,216.00 ", 34.38 ," 1,586,216.00 ", 34.38 ,0,0,0,3604,0,0
20040,MAINE                    ,HANCOCK                ,8539," 1,320,521.00 ", 12.89 ," 1,320,521.00 ", 12.89 ,0,0,0,8002,0,0
20050,MAINE                    ,KENNEBEC               ,14600," 4,866,527.00 ", 27.78 ," 4,866,527.00 ", 27.78 ,0,0,0,13607,0,0
20060,MAINE                    ,KNOX                   ,6940," 1,911,325.00 ", 22.95 ," 1,911,325.00 ", 22.95 ,0,0,0,6508,0,0
20070,MAINE                    ,LINCOLN                ,6213," 1,737,786.00 ", 23.31 ," 1,737,786.00 ", 23.31 ,0,0,0,5758,0,0
20080,MAINE                    ,OXFORD                 ,7853," 2,113,708.00 ", 22.43 ," 2,113,708.00 ", 22.43 ,0,0,0,7396,0,0
20090,MAINE                    ,PENOBSCOT              ,18874," 4,824,597.00 ", 21.30 ," 4,824,597.00 ", 21.30 ,0,0,0,17690,0,0
20100,MAINE                    ,PISCATAQUIS            ,3090," 444,146.00 ", 11.98 ," 444,146.00 ", 11.98 ,0,0,0,2951,0,0
20110,MAINE                    ,SAGADAHOC              ,4583," 1,731,182.00 ", 31.48 ," 1,731,182.00 ", 31.48 ,0,0,0,4215,0,0
20120,MAINE                    ,SOMERSET               ,7025," 1,655,893.00 ", 19.64 ," 1,655,893.00 ", 19.64 ,0,0,0,6639,0,0
20130,MAINE                    ,WALDO                  ,5220," 1,032,401.00 ", 16.48 ," 1,032,401.00 ", 16.48 ,0,0,0,4857,0,0
20140,MAINE                    ,WASHINGTON             ,5915," 510,937.00 ", 7.20 ," 510,937.00 ", 7.20 ,0,0,0,5587,0,0
20150,MAINE                    ,YORK                   ,26902," 8,358,144.00 ", 25.89 ," 8,358,144.00 ", 25.89 ,0,0,0,24929,0,0
21000,MARYLAND                 ,ALLEGANY               ,12974," 1,974,286.00 ", 12.68 ," 1,974,286.00 ", 12.68 ,0,0,0,12410,0,0
21010,MARYLAND                 ,ANNE ARUNDEL           ,59680," 13,670,186.00 ", 19.09 ," 13,670,186.00 ", 19.09 ,0,0,0,52688,0,0
21020,MARYLAND                 ,BALTIMORE              ,98594," 28,073,071.00 ", 23.73 ," 28,073,071.00 ", 23.73 ,0,0,0,88972,0,0
21030,MARYLAND                 ,BALTIMORE CITY         ,60401," 15,611,533.00 ", 21.54 ," 15,611,533.00 ", 21.54 ,0,0,0,52842,0,0
21040,MARYLAND                 ,CALVERT                ,9438," 2,295,449.00 ", 20.27 ," 2,295,449.00 ", 20.27 ,0,0,0,8482,0,0
21050,MARYLAND                 ,CAROLINE               ,4434," 523,591.00 ", 9.84 ," 523,591.00 ", 9.84 ,0,0,0,4107,0,0
21060,MARYLAND                 ,CARROLL                ,24490," 5,046,760.00 ", 17.17 ," 5,046,760.00 ", 17.17 ,0,0,0,22137,0,0
21070,MARYLAND                 ,CECIL                  ,11562," 4,286,110.00 ", 30.89 ," 4,286,110.00 ", 30.89 ,0,0,0,10590,0,0
21080,MARYLAND                 ,CHARLES                ,12266," 1,666,592.00 ", 11.32 ," 1,666,592.00 ", 11.32 ,0,0,0,10955,0,0
21090,MARYLAND                 ,DORCHESTER             ,5515," 711,939.00 ", 10.76 ," 711,939.00 ", 10.76 ,0,0,0,5155,0,0
21100,MARYLAND                 ,FREDERICK              ,23344," 4,439,040.00 ", 15.85 ," 4,439,040.00 ", 15.85 ,0,0,0,20781,0,0
21110,MARYLAND                 ,GARRETT                ,4438," 961,288.00 ", 18.05 ," 961,288.00 ", 18.05 ,0,0,0,4214,0,0
21120,MARYLAND                 ,HARFORD                ,28003," 7,053,723.00 ", 20.99 ," 7,053,723.00 ", 20.99 ,0,0,0,25340,0,0
21130,MARYLAND                 ,HOWARD                 ,23088," 5,818,572.00 ", 21.00 ," 5,818,572.00 ", 21.00 ,0,0,0,19185,0,0
21140,MARYLAND                 ,KENT                   ,4806," 581,760.00 ", 10.09 ," 581,760.00 ", 10.09 ,0,0,0,4529,0,0
21150,MARYLAND                 ,MONTGOMERY             ,104304," 27,867,081.00 ", 22.26 ," 27,867,081.00 ", 22.26 ,0,0,0,87028,0,0
21160,MARYLAND                 ,PRINCE GEORGE'S        ,70167," 16,125,491.00 ", 19.15 ," 16,125,491.00 ", 19.15 ,0,0,0,57397,0,0
21170,MARYLAND                 ,QUEEN ANNE'S           ,6085," 1,555,533.00 ", 21.30 ," 1,555,533.00 ", 21.30 ,0,0,0,5530,0,0
21180,MARYLAND                 ,ST  MARY'S             ,10200," 1,464,619.00 ", 11.97 ," 1,464,619.00 ", 11.97 ,0,0,0,9345,0,0
21190,MARYLAND                 ,SOMERSET               ,3467," 759,132.00 ", 18.25 ," 759,132.00 ", 18.25 ,0,0,0,3203,0,0
21200,MARYLAND                 ,TALBOT                 ,8530," 1,343,201.00 ", 13.12 ," 1,343,201.00 ", 13.12 ,0,0,0,7973,0,0
21210,MARYLAND                 ,WASHINGTON             ,18381," 9,076,755.00 ", 41.15 ," 9,076,755.00 ", 41.15 ,0,0,0,17074,0,0
21220,MARYLAND                 ,WICOMICO               ,12650," 3,537,331.00 ", 23.30 ," 3,537,331.00 ", 23.30 ,0,0,0,11709,0,0
21230,MARYLAND                 ,WORCESTER              ,10853," 2,297,014.00 ", 17.64 ," 2,297,014.00 ", 17.64 ,0,0,0,10207,0,0
22000,MASSACHUSETTS            ,BARNSTABLE             ,51148," 28,532,030.00 ", 46.49 ," 28,532,030.00 ", 46.49 ,0,0,0,47572,0,0
22010,MASSACHUSETTS            ,BERKSHIRE              ,23140," 7,808,358.00 ", 28.12 ," 7,808,358.00 ", 28.12 ,0,0,0,21717,0,0
22020,MASSACHUSETTS            ,BRISTOL                ,65799," 20,710,640.00 ", 26.23 ," 20,710,640.00 ", 26.23 ,0,0,0,59761,0,0
22030,MASSACHUSETTS            ,DUKES                  ,2985," 1,071,449.00 ", 29.91 ," 1,071,449.00 ", 29.91 ,0,0,0,2754,0,0
22040,MASSACHUSETTS            ,ESSEX                  ,85055," 36,251,457.00 ", 35.52 ," 36,251,457.00 ", 35.52 ,0,0,0,76196,0,0
22060,MASSACHUSETTS            ,FRANKLIN               ,8272," 2,280,048.00 ", 22.97 ," 2,280,048.00 ", 22.97 ,0,0,0,7425,0,0
22070,MASSACHUSETTS            ,HAMPDEN                ,48321," 13,752,374.00 ", 23.72 ," 13,752,374.00 ", 23.72 ,0,0,0,43469,0,0
22080,MASSACHUSETTS            ,HAMPSHIRE              ,16601," 4,785,372.00 ", 24.02 ," 4,785,372.00 ", 24.02 ,0,0,0,14705,0,0
22090,MASSACHUSETTS            ,MIDDLESEX              ,148102," 53,545,409.00 ", 30.13 ," 53,545,409.00 ", 30.13 ,0,0,0,126465,0,0
22120,MASSACHUSETTS            ,NANTUCKET              ,1283," 18,250.00 ", 1.19 ," 18,250.00 ", 1.19 ,0,0,0,1178,0,0
22130,MASSACHUSETTS            ,NORFOLK                ,74529," 27,479,340.00 ", 30.73 ," 27,479,340.00 ", 30.73 ,0,0,0,64384,0,0
22150,MASSACHUSETTS            ,PLYMOUTH               ,59057," 25,574,670.00 ", 36.09 ," 25,574,670.00 ", 36.09 ,0,0,0,52098,0,0
22160,MASSACHUSETTS            ,SUFFOLK                ,57612," 20,617,211.00 ", 29.82 ," 20,617,211.00 ", 29.82 ,0,0,0,49142,0,0
22170,MASSACHUSETTS            ,WORCESTER              ,58916," 27,547,053.00 ", 38.96 ," 27,547,053.00 ", 38.96 ,0,0,0,50345,0,0
23000,MICHIGAN                 ,ALCONA                 ,2653," 1,521,144.00 ", 47.78 ," 1,521,144.00 ", 47.78 ,0,0,0,2584,0,0
23010,MICHIGAN                 ,ALGER                  ,1497," 246,174.00 ", 13.70 ," 246,174.00 ", 13.70 ,0,0,0,1445,0,0
23020,MICHIGAN                 ,ALLEGAN                ,7573," 3,356,850.00 ", 36.94 ," 3,356,850.00 ", 36.94 ,0,0,0,7119,0,0
23030,MICHIGAN                 ,ALPENA                 ,5414," 3,280,972.00 ", 50.50 ," 3,280,972.00 ", 50.50 ,0,0,0,5260,0,0
23040,MICHIGAN                 ,ANTRIM                 ,3580," 629,720.00 ", 14.66 ," 629,720.00 ", 14.66 ,0,0,0,3464,0,0
23050,MICHIGAN                 ,ARENAC                 ,2793," 1,572,020.00 ", 46.90 ," 1,572,020.00 ", 46.90 ,0,0,0,2717,0,0
23060,MICHIGAN                 ,BARAGA                 ,1190," 153,467.00 ", 10.75 ," 153,467.00 ", 10.75 ,0,0,0,1156,0,0
23070,MICHIGAN                 ,BARRY                  ,4862," 1,795,890.00 ", 30.78 ," 1,795,890.00 ", 30.78 ,0,0,0,4612,0,0
23080,MICHIGAN                 ,BAY                    ,13662," 4,638,668.00 ", 28.29 ," 4,638,668.00 ", 28.29 ,0,0,0,13191,0,0
23090,MICHIGAN                 ,BENZIE                 ,2638," 405,978.00 ", 12.82 ," 405,978.00 ", 12.82 ,0,0,0,2528,0,0
23100,MICHIGAN                 ,BERRIEN                ,21833," 8,939,047.00 ", 34.12 ," 8,939,047.00 ", 34.12 ,0,0,0,20632,0,0
23110,MICHIGAN                 ,BRANCH                 ,5260," 1,063,342.00 ", 16.85 ," 1,063,342.00 ", 16.85 ,0,0,0,5063,0,0
23120,MICHIGAN                 ,CALHOUN                ,16317," 6,569,233.00 ", 33.55 ," 6,569,233.00 ", 33.55 ,0,0,0,15512,0,0
23130,MICHIGAN                 ,CASS                   ,4672," 1,776,152.00 ", 31.68 ," 1,776,152.00 ", 31.68 ,0,0,0,4416,0,0
23140,MICHIGAN                 ,CHARLEVOIX             ,3832," 1,228,308.00 ", 26.71 ," 1,228,308.00 ", 26.71 ,0,0,0,3660,0,0
23150,MICHIGAN                 ,CHEBOYGAN              ,3996," 1,678,665.00 ", 35.01 ," 1,678,665.00 ", 35.01 ,0,0,0,3845,0,0
23160,MICHIGAN                 ,CHIPPEWA               ,4577," 492,886.00 ", 8.97 ," 492,886.00 ", 8.97 ,0,0,0,4348,0,0
23170,MICHIGAN                 ,CLARE                  ,5054," 1,818,835.00 ", 29.99 ," 1,818,835.00 ", 29.99 ,0,0,0,4903,0,0
23180,MICHIGAN                 ,CLINTON                ,5660," 2,453,434.00 ", 36.12 ," 2,453,434.00 ", 36.12 ,0,0,0,5401,0,0
23190,MICHIGAN                 ,CRAWFORD               ,1788," 920,143.00 ", 42.89 ," 920,143.00 ", 42.89 ,0,0,0,1740,0,0
23200,MICHIGAN                 ,DELTA                  ,5740," 790,742.00 ", 11.48 ," 790,742.00 ", 11.48 ,0,0,0,5553,0,0
23210,MICHIGAN                 ,DICKINSON              ,4080," 311,196.00 ", 6.36 ," 311,196.00 ", 6.36 ,0,0,0,3870,0,0
23220,MICHIGAN                 ,EATON                  ,8556," 3,363,635.00 ", 32.76 ," 3,363,635.00 ", 32.76 ,0,0,0,8141,0,0
23230,MICHIGAN                 ,EMMET                  ,4833," 1,699,724.00 ", 29.31 ," 1,699,724.00 ", 29.31 ,0,0,0,4628,0,0
23240,MICHIGAN                 ,GENESEE                ,42276," 27,388,268.00 ", 53.99 ," 27,388,268.00 ", 53.99 ,0,0,0,40656,0,0
23250,MICHIGAN                 ,GLADWIN                ,4842," 1,960,287.00 ", 33.74 ," 1,960,287.00 ", 33.74 ,0,0,0,4718,0,0
23260,MICHIGAN                 ,GOGEBIC                ,2615," 339,856.00 ", 10.83 ," 339,856.00 ", 10.83 ,0,0,0,2512,0,0
23270,MICHIGAN                 ,GRAND TRAVERSE         ,11660," 3,412,512.00 ", 24.39 ," 3,412,512.00 ", 24.39 ,0,0,0,11007,0,0
23280,MICHIGAN                 ,GRATIOT                ,5167," 1,082,818.00 ", 17.46 ," 1,082,818.00 ", 17.46 ,0,0,0,4958,0,0
23290,MICHIGAN                 ,HILLSDALE              ,5352," 1,333,125.00 ", 20.76 ," 1,333,125.00 ", 20.76 ,0,0,0,5130,0,0
23300,MICHIGAN                 ,HOUGHTON               ,3960," 768,267.00 ", 16.17 ," 768,267.00 ", 16.17 ,0,0,0,3779,0,0
23310,MICHIGAN                 ,HURON                  ,5996," 1,849,651.00 ", 25.71 ," 1,849,651.00 ", 25.71 ,0,0,0,5814,0,0
23320,MICHIGAN                 ,INGHAM                 ,27709," 13,682,818.00 ", 41.15 ," 13,682,818.00 ", 41.15 ,0,0,0,25703,0,0
23330,MICHIGAN                 ,IONIA                  ,5031," 1,922,090.00 ", 31.84 ," 1,922,090.00 ", 31.84 ,0,0,0,4834,0,0
23340,MICHIGAN                 ,IOSCO                  ,5597," 2,409,670.00 ", 35.88 ," 2,409,670.00 ", 35.88 ,0,0,0,5427,0,0
23350,MICHIGAN                 ,IRON                   ,2200," 97,201.00 ", 3.68 ," 97,201.00 ", 3.68 ,0,0,0,2119,0,0
23360,MICHIGAN                 ,ISABELLA               ,5292," 1,499,960.00 ", 23.62 ," 1,499,960.00 ", 23.62 ,0,0,0,4933,0,0
23370,MICHIGAN                 ,JACKSON                ,17732," 6,060,008.00 ", 28.48 ," 6,060,008.00 ", 28.48 ,0,0,0,16862,0,0
23380,MICHIGAN                 ,KALAMAZOO              ,22430," 15,629,814.00 ", 58.07 ," 15,629,814.00 ", 58.07 ,0,0,0,21102,0,0
23390,MICHIGAN                 ,KALKASKA               ,1906," 280,995.00 ", 12.29 ," 280,995.00 ", 12.29 ,0,0,0,1814,0,0
23400,MICHIGAN                 ,KENT                   ,37027," 23,782,690.00 ", 53.53 ," 23,782,690.00 ", 53.53 ,0,0,0,33657,0,0
23410,MICHIGAN                 ,KEWEENAW               ,543," 123,700.00 ", 18.98 ," 123,700.00 ", 18.98 ,0,0,0,524,0,0
23420,MICHIGAN                 ,LAKE                   ,1920," 655,845.00 ", 28.47 ," 655,845.00 ", 28.47 ,0,0,0,1845,0,0
23430,MICHIGAN                 ,LAPEER                 ,8520," 3,793,277.00 ", 37.10 ," 3,793,277.00 ", 37.10 ,0,0,0,8160,0,0
23440,MICHIGAN                 ,LEELANAU               ,2825," 699,810.00 ", 20.64 ," 699,810.00 ", 20.64 ,0,0,0,2697,0,0
23450,MICHIGAN                 ,LENAWEE                ,12102," 5,222,018.00 ", 35.96 ," 5,222,018.00 ", 35.96 ,0,0,0,11537,0,0
23460,MICHIGAN                 ,LIVINGSTON             ,13095," 6,302,926.00 ", 40.11 ," 6,302,926.00 ", 40.11 ,0,0,0,12157,0,0
