AGED -- REPRICING ADJUSTMENTS TO THE 2010-2014 SKILLED NURSING FACILITY REIMBURSEMENT DATA TO REFLECT THE MOST CURRENT WAGE INDEX                                             (DATA CELLS WITH LESS THAN 11 BENEFICIARIES HAVE BEEN SUPRESSED FOR PRIVACY),,,,,,,
CODE,STATE,COUNTY,PART A  2010,PART A  2011,PART A  2012,PART A  2013,PART A  2014
47070,VERMONT,LAMOILLE,"5,197","30,929","13,049","12,130","2,881"
47080,VERMONT,ORANGE,"-3,743",764,"-9,163","-17,698","-12,424"
47090,VERMONT,ORLEANS,"-2,968","11,191","-1,245","-5,158","-1,926"
47100,VERMONT,RUTLAND,"-22,612","36,908","-23,051","-32,178","-11,654"
47110,VERMONT,WASHINGTON,"-12,326","25,972","-8,510","-14,692","-1,819"
47120,VERMONT,WINDHAM,"-8,030","20,431","-15,371","-12,761","-5,164"
47130,VERMONT,WINDSOR,"-11,967","-1,746","-33,109","-41,477","-31,316"
48010,VIRGIN ISLANDS,ST  CROIX,0,0,0,0,0
48020,VIRGIN ISLANDS,ST  JOHN,0,0,0,0,0
49000,VIRGINIA,ACCOMACK,"-34,814","-39,672","-21,885","-6,202","11,899"
49010,VIRGINIA,ALBEMARLE,"45,359","53,481","87,246","88,473","91,004"
49011,VIRGINIA,ALEXANDRIA CITY,"-346,106","-288,077","-282,717","-182,995","-100,441"
49020,VIRGINIA,ALLEGHANY,*,*,*,*,*
49030,VIRGINIA,AMELIA,"3,146","-7,294","-11,304","-5,784","-4,601"
49040,VIRGINIA,AMHERST,"112,763","73,959","50,373","68,207","38,074"
49050,VIRGINIA,APPOMATTOX,"41,573","24,428","16,019","24,248","15,592"
49060,VIRGINIA,ARLINGTON,"-290,062","-254,774","-242,761","-158,767","-76,177"
49070,VIRGINIA,AUGUSTA,"110,128","125,746","114,278","154,456","125,038"
49080,VIRGINIA,BATH,"-4,787","-6,837","-3,604","-4,018","-2,732"
49088,VIRGINIA,BEDFORD CITY,"50,827","40,603","29,031","47,856","17,173"
49090,VIRGINIA,BEDFORD,"160,377","105,542","45,488","74,596","24,917"
49100,VIRGINIA,BLAND,"-11,813","-14,514","-11,884","-7,520","-7,495"
49110,VIRGINIA,BOTETOURT,"104,026","80,555","8,628","17,614","-2,932"
49111,VIRGINIA,BRISTOL CITY,"-89,902","-55,949","-24,360","-3,828","13,313"
49120,VIRGINIA,BRUNSWICK,"-40,600","-30,874","-24,726","-15,041","-11,712"
49130,VIRGINIA,BUCHANAN,"-31,280","-35,655","-23,521","-18,120","-9,040"
49140,VIRGINIA,BUCKINGHAM,"75,836","74,240","45,336","45,587","61,436"
49141,VIRGINIA,BUENA VISTA CITY,"-9,944","-8,191","-7,960","-5,191","-5,433"
49150,VIRGINIA,CAMPBELL,"89,808","64,914","51,463","81,510","45,034"
49160,VIRGINIA,CAROLINE,"-6,453","-20,898","-25,317","-10,578","-11,162"
49170,VIRGINIA,CARROLL,"-66,124","-60,735","-42,765","-33,873","-28,440"
49180,VIRGINIA,CHARLES CITY,"3,300",817,"-2,313","-1,477",-938
49190,VIRGINIA,CHARLOTTE,"-22,326","-16,181","-14,419","-5,664","-9,991"
49191,VIRGINIA,CHARLOTTESVILLE CITY,"40,027","77,727","110,484","135,892","109,061"
49194,VIRGINIA,CHESAPEAKE CITY,"225,628","239,380","148,400","10,504","55,296"
49200,VIRGINIA,CHESTERFIELD,"50,806","-58,581","-129,806","-77,763","-74,050"
49210,VIRGINIA,CLARKE,"-35,020","-29,366","-28,203","-17,851","-13,166"
49212,VIRGINIA,COLONIAL HEIGHTS CITY,"11,868","-7,723","-22,284","-12,639","-11,425"
49213,VIRGINIA,COVINGTON CITY,"-28,103","-31,041","-17,171","-11,519","-14,338"
49220,VIRGINIA,CRAIG,"11,345","10,596","1,770","2,155",-565
49230,VIRGINIA,CULPEPER,"377,239","397,449","409,115","361,009","288,732"
49240,VIRGINIA,CUMBERLAND,-399,"-3,636","-1,968","7,746","1,471"
49241,VIRGINIA,DANVILLE CITY,"-373,389","-323,624","-193,566","-296,524","-154,664"
49250,VIRGINIA,DICKENSON,"-32,607","-26,653","-18,509","-9,590","-6,137"
49260,VIRGINIA,DINWIDDIE,"6,797","-5,033","-11,694","-5,319","-5,283"
49270,VIRGINIA,EMPORIA CITY,"-18,326","-18,536","-17,048","-10,885","-7,814"
49280,VIRGINIA,ESSEX,"-8,328","-12,623","-11,649","-7,173","-7,683"
49288,VIRGINIA,FAIRFAX CITY,"-201,139","-171,411","-134,396","-102,573","-44,777"
49290,VIRGINIA,FAIRFAX,"-1,094,115","-1,045,379","-996,107","-657,061","-344,132"
49291,VIRGINIA,FALLS CHURCH CITY,"-49,575","-32,792","-33,675","-21,907","-9,889"
49300,VIRGINIA,FAUQUIER,"-85,174","-67,421","-67,021","-31,420","18,556"
49310,VIRGINIA,FLOYD,"58,626","58,877","46,811","55,220","38,628"
49320,VIRGINIA,FLUVANNA,"-5,023","-4,395","14,583","1,447","18,120"
49328,VIRGINIA,FRANKLIN CITY,"-6,010","-11,707","-7,387","-6,657","-2,674"
49330,VIRGINIA,FRANKLIN,"156,126","96,445","10,884","19,111","-3,074"
49340,VIRGINIA,FREDERICK,"-171,690","-160,012","-83,176","-87,643","-41,297"
49342,VIRGINIA,FREDERICKSBURG CITY,"-147,485","-148,615","-134,945","-89,075","-36,710"
49343,VIRGINIA,GALAX CITY,"-53,909","-54,583","-39,231","-23,099","-21,722"
49350,VIRGINIA,GILES,"11,622","19,201","15,784","13,789","14,141"
49360,VIRGINIA,GLOUCESTER,"33,922","40,536","21,652","1,732","10,151"
49370,VIRGINIA,GOOCHLAND,"3,135","-7,128","-11,422","-5,725","-4,560"
49380,VIRGINIA,GRAYSON,"-44,411","-48,015","-28,140","-20,576","-16,223"
49390,VIRGINIA,GREENE,"4,940","13,099","21,538","19,830","20,401"
49400,VIRGINIA,GREENSVILLE,"-1,144","-2,041","-1,711","-2,937","-2,136"
49410,VIRGINIA,HALIFAX,"-57,558","-50,016","-30,826","-28,279","-17,204"
49411,VIRGINIA,HAMPTON CITY,"134,071","133,227","84,521","7,855","34,921"
49420,VIRGINIA,HANOVER,"9,584","-62,411","-59,476","-61,243","-61,733"
49421,VIRGINIA,HARRISONBURG CITY,"-36,140","-43,195","7,738","-37,068","-39,970"
49430,VIRGINIA,HENRICO,"93,830","-70,133","-155,782","-85,185","-79,717"
49440,VIRGINIA,HENRY,"-93,322","-77,069","-64,777","-49,305","-37,840"
49450,VIRGINIA,HIGHLAND,"3,077","7,619","7,123","4,835","5,596"
49451,VIRGINIA,HOPEWELL CITY,"13,548","-16,427","-21,273","-12,656","-12,202"
49460,VIRGINIA,ISLE OF WIGHT,"35,503","35,816","20,126","1,977","10,694"
49470,VIRGINIA,JAMES CITY,"23,750","23,055","11,016",-351,"6,645"
49480,VIRGINIA,KING AND QUEEN,"4,785",-103,"-2,025","-1,953","-1,803"
49490,VIRGINIA,KING GEORGE,"-20,062","-25,499","-22,206","-15,141","-10,356"
49500,VIRGINIA,KING WILLIAM,"7,097",-887,"-8,242","-5,112","-5,384"
49510,VIRGINIA,LANCASTER,"-16,944","-20,837","-13,296","-11,639","-7,559"
49520,VIRGINIA,LEE,"-77,192","-75,930","-43,321","-28,967","-16,382"
49522,VIRGINIA,LEXINGTON CITY,"-20,356","-22,940","-21,579","-10,769","-16,823"
49530,VIRGINIA,LOUDOUN,"-284,098","-245,058","-245,046","-169,070","-92,087"
49540,VIRGINIA,LOUISA,"-152,739","-181,687","-224,637","-211,356","-162,199"
49550,VIRGINIA,LUNENBURG,"-14,418","-12,188","-14,820","-8,186","-9,152"
49551,VIRGINIA,LYNCHBURG CITY,"319,792","196,321","148,435","208,658","117,601"
49560,VIRGINIA,MADISON,"11,198","-1,038","14,556","17,911","10,295"
49561,VIRGINIA,MARTINSVILLE CITY,"-87,382","-92,952","-63,537","-41,997","-40,595"
49563,VIRGINIA,MANASSAS CITY,"-142,629","-151,418","-125,011","-71,967","-43,306"
49565,VIRGINIA,MANASSAS PARK CITY,*,*,*,*,*
49570,VIRGINIA,MATHEWS,"14,192","11,361","7,576",-729,"2,917"
49580,VIRGINIA,MECKLENBURG,"-64,777","-69,532","-42,506","-35,414","-21,814"
49590,VIRGINIA,MIDDLESEX,"7,050","12,927","4,378","1,881",314
49600,VIRGINIA,MONTGOMERY,"80,814","111,826","79,395","91,620","71,052"
49620,VIRGINIA,NELSON,"35,294","32,627","35,888","52,984","29,054"
49621,VIRGINIA,NEW KENT,"5,972","-1,437","-5,112","-5,365","-2,982"
49622,VIRGINIA,NEWPORT NEWS CITY,"198,817","197,506","117,056","10,947","42,118"
49641,VIRGINIA,NORFOLK CITY,"309,784","300,128","168,038","9,134","65,744"
49650,VIRGINIA,NORTHAMPTON,"-24,655","-24,942","-17,132","-9,096","-8,828"
49660,VIRGINIA,NORTHUMBERLND,"-18,474","-24,449","-12,214","-10,804","-8,269"
49661,VIRGINIA,NORTON CITY,"-14,748","-10,599","-2,027","-5,283","-4,324"
49670,VIRGINIA,NOTTOWAY,"-22,840","-32,755","-32,139","-15,322","-14,589"
49680,VIRGINIA,ORANGE,"9,622","-20,971","41,203","53,787","29,047"
49690,VIRGINIA,PAGE,"-26,609","-29,346","-19,396","-20,568","-21,230"
49700,VIRGINIA,PATRICK,"-34,164","-38,767","-23,618","-11,292","-11,818"
49701,VIRGINIA,PETERSBURG CITY,"17,525","-19,265","-41,040","-17,519","-14,493"
49710,VIRGINIA,PITTSYLVANIA,"-240,264","-167,768","-107,844","-172,674","-95,676"
49711,VIRGINIA,PORTSMOUTH CITY,"126,303","139,518","77,282","-1,495","23,041"
49712,VIRGINIA,POQUOSON,"8,026","9,424","4,322",-244,"1,998"
49720,VIRGINIA,POWHATAN,"3,257","-5,050","-12,849","-5,857","-7,187"
49730,VIRGINIA,PRINCE EDWARD,"-52,533","-53,687","-38,232","-26,862","-23,376"
49740,VIRGINIA,PRINCE GEORGE,"7,474","-5,475","-10,090","-9,104","-6,825"
49750,VIRGINIA,PRINCE WILLIAM,"-279,356","-275,499","-268,119","-168,597","-86,557"
49770,VIRGINIA,PULASKI,"28,715","62,114","77,452","57,516","57,222"
49771,VIRGINIA,RADFORD CITY,"20,705","28,986","22,514","27,948","23,716"
49780,VIRGINIA,RAPPAHANNOCK,"28,482","7,941","-7,153","20,041","31,331"
49790,VIRGINIA,RICHMOND,"-11,818","-15,982","-10,617","-6,449","-4,937"
49791,VIRGINIA,RICHMOND CITY,"115,232","-117,310","-218,155","-115,740","-103,601"
49800,VIRGINIA,ROANOKE,"154,396","96,109","13,623","28,473","-6,005"
49801,VIRGINIA,ROANOKE CITY,"589,878","371,781","50,812","94,487","-19,189"
49810,VIRGINIA,ROCKBRIDGE,"-6,043","-3,048","-3,128",559,"1,014"
49820,VIRGINIA,ROCKINGHAM,"-51,672","-69,576",-127,"-72,923","-58,249"
49830,VIRGINIA,RUSSELL,"-40,367","-32,753","-26,689","-12,390","-5,020"
49838,VIRGINIA,SALEM CITY,"127,060","93,101","13,136","21,259","-1,358"
49840,VIRGINIA,SCOTT,"-71,936","-34,954","-13,881","-3,166","11,438"
49850,VIRGINIA,SHENANDOAH,"-80,409","-93,057","-62,470","-54,556","-41,553"
49860,VIRGINIA,SMYTH,"-54,314","-51,396","-31,978","-23,578","-18,395"
49870,VIRGINIA,SOUTHAMPTON,"-3,570","-7,253","-7,765","-5,081","-5,354"
49880,VIRGINIA,SPOTSYLVANIA,"-74,029","-97,964","-74,810","-66,866","-25,283"
49890,VIRGINIA,STAFFORD,"-127,006","-131,698","-128,527","-89,198","-34,820"
49891,VIRGINIA,STAUNTON CITY,"154,015","209,750","183,871","202,576","162,888"
49892,VIRGINIA,SUFFOLK CITY,"79,995","84,065","48,424","4,598","17,543"
49900,VIRGINIA,SURRY,"5,011","1,787","1,382",-743,-78
49910,VIRGINIA,SUSSEX,"6,339","-3,965","-11,158","-8,796","-6,286"
49920,VIRGINIA,TAZEWELL,"-98,427","-103,791","-68,477","-39,194","-25,177"
49921,VIRGINIA,VIRGINIA BEACH CITY,"464,093","494,709","280,691","30,721","113,198"
49930,VIRGINIA,WARREN,"-77,506","-61,303","-70,446","-43,422","-24,212"
49950,VIRGINIA,WASHINGTON,"-114,930","-70,701","-36,626","-9,752","16,262"
49951,VIRGINIA,WAYNESBORO CITY,"115,110","122,119","124,657","134,972","117,350"
49960,VIRGINIA,WESTMORELAND,"-35,378","-37,251","-28,700","-22,090","-19,165"
49961,VIRGINIA,WILLIAMSBURG CITY,"54,371","53,739","27,249",357,"9,786"
49962,VIRGINIA,WINCHESTER CITY,"-204,900","-198,401","-103,677","-112,604","-57,213"
49970,VIRGINIA,WISE,"-72,784","-91,190","-48,582","-29,468","-24,217"
49980,VIRGINIA,WYTHE,"-61,531","-58,357","-48,011","-30,521","-27,584"
49981,VIRGINIA,YORK,"83,933","101,878","52,406","2,338","17,135"
50000,WASHINGTON,ADAMS,"25,879","35,094","28,918","26,210","14,287"
50010,WASHINGTON,ASOTIN,"31,312","70,256","87,574","74,899","71,772"
50020,WASHINGTON,BENTON,"-286,220","-41,020","112,765","107,965","257,537"
50030,WASHINGTON,CHELAN,"62,031","76,932","-9,903","4,580","1,628"
50040,WASHINGTON,CLALLAM,"507,413","542,561","467,104","505,178","221,569"
50050,WASHINGTON,CLARK,"634,326","766,226","770,071","622,135","548,652"
50060,WASHINGTON,COLUMBIA,"6,381","11,659","14,783","6,250","14,360"
50070,WASHINGTON,COWLITZ,"103,621","250,056","319,435","279,771","211,607"
50080,WASHINGTON,DOUGLAS,"80,998","65,576","-18,547","-2,214","-4,721"
50090,WASHINGTON,FERRY,"14,935","7,415","10,150","16,625","8,254"
50100,WASHINGTON,FRANKLIN,"-42,382","-6,108","25,251","29,771","55,182"
50110,WASHINGTON,GARFIELD,"4,046","5,104","5,031","3,203","7,342"
50120,WASHINGTON,GRANT,"222,852","221,219","156,325","157,553","79,675"
50130,WASHINGTON,GRAYS HARBOR,"415,237","524,680","389,343","421,147","192,607"
50140,WASHINGTON,ISLAND,"50,797","80,865","63,214","47,357","-12,151"
50150,WASHINGTON,JEFFERSON,"118,838","139,097","88,930","140,734","79,325"
50160,WASHINGTON,KING,"2,655,057","3,045,783","2,482,572","1,408,089","1,588,956"
50170,WASHINGTON,KITSAP,"497,432","429,500","-42,546","511,094","850,702"
50180,WASHINGTON,KITTITAS,"119,690","152,430","103,417","116,259","57,705"
50190,WASHINGTON,KLICKITAT,"3,909","13,907","1,997","26,960","20,005"
50200,WASHINGTON,LEWIS,"220,373","280,137","283,176","276,811","132,712"
50210,WASHINGTON,LINCOLN,"23,836","16,673","30,852","23,088","23,861"
50220,WASHINGTON,MASON,"208,256","206,935","199,806","212,878","165,065"
50230,WASHINGTON,OKANOGAN,"77,704","101,090","81,336","83,062","34,419"
50240,WASHINGTON,PACIFIC,"122,185","120,598","115,580","143,537","77,235"
50250,WASHINGTON,PEND OREILLE,"39,711","44,586","56,078","36,468","25,174"
50260,WASHINGTON,PIERCE,"1,807,022","1,566,564","1,069,795","372,022","781,324"
50270,WASHINGTON,SAN JUAN,"42,470","40,282","46,324","26,111",872
50280,WASHINGTON,SKAGIT,"-568,790","-526,373","-423,300","-513,811","-551,085"
50290,WASHINGTON,SKAMANIA,"14,175","7,256","15,417","16,338","15,306"
50300,WASHINGTON,SNOHOMISH,"705,270","847,681","637,120","321,818","358,132"
50310,WASHINGTON,SPOKANE,"3,692,522","3,615,485","2,955,654","2,420,631","1,764,206"
50320,WASHINGTON,STEVENS,"170,240","261,627","214,993","269,686","199,737"
50330,WASHINGTON,THURSTON,"631,053","885,834","734,235","759,604","518,748"
50340,WASHINGTON,WAHKIAKUM,"14,148","26,784","23,788","16,287","12,218"
50350,WASHINGTON,WALLA WALLA,"496,567","547,787","525,721","475,965","382,490"
50360,WASHINGTON,WHATCOM,"988,457","931,967","737,201","825,203","497,588"
50370,WASHINGTON,WHITMAN,"119,737","151,988","126,149","126,657","83,799"
50380,WASHINGTON,YAKIMA,"-187,298","-357,238","-548,900","-419,307","-606,950"
51000,WEST VIRGINIA,BARBOUR,"-1,375","-2,819",-892,"-1,313","-2,441"
51010,WEST VIRGINIA,BERKELEY,"-75,389","-150,513","-129,340","-174,366","-69,735"
51020,WEST VIRGINIA,BOONE,"-4,182","5,736","-7,080",822,"-6,771"
51030,WEST VIRGINIA,BRAXTON,"-2,327","-2,568","-1,584",597,"-1,629"
51040,WEST VIRGINIA,BROOKE,"3,186","29,342","29,806","-18,137","-16,595"
51050,WEST VIRGINIA,CABELL,"-58,659","-13,469","32,924","72,766","-16,303"
51060,WEST VIRGINIA,CALHOUN,-197,"-1,481",713,"-1,615","-5,679"
51070,WEST VIRGINIA,CLAY,-502,"4,878",695,832,"-2,665"
51080,WEST VIRGINIA,DODDRIDGE,"-1,103","-1,604",-983,107,-490
51090,WEST VIRGINIA,FAYETTE,"214,592","181,929","220,741","202,207","156,882"
51100,WEST VIRGINIA,GILMER,"-1,778","-5,035","-2,133",98,-744
51110,WEST VIRGINIA,GRANT,"3,609","-2,382","10,530",-799,"12,805"
51120,WEST VIRGINIA,GREENBRIER,"-13,386","-22,721","-5,436","5,795","-8,107"
51130,WEST VIRGINIA,HAMPSHIRE,"-45,267","-69,357","-6,412","-24,200","5,793"
51140,WEST VIRGINIA,HANCOCK,"-1,569","48,920","77,650","-47,429","-38,911"
51150,WEST VIRGINIA,HARDY,"-4,602","-16,609","-3,340","2,176","-4,144"
51160,WEST VIRGINIA,HARRISON,"-31,851","-38,160","-1,935","5,044","-10,978"
51170,WEST VIRGINIA,JACKSON,"-14,771","-18,022","-12,015","-3,114","-8,964"
51180,WEST VIRGINIA,JEFFERSON,"-93,897","-95,916","-87,046","-53,586","-31,150"
51190,WEST VIRGINIA,KANAWHA,-44,"174,443","-10,889","9,399","-15,387"
51200,WEST VIRGINIA,LEWIS,"-6,595","-6,015","-1,728",586,"-1,289"
51210,WEST VIRGINIA,LINCOLN,"19,844","43,351","24,720","23,592","21,285"
51220,WEST VIRGINIA,LOGAN,"-10,147","-8,558","-1,074","3,788","-3,363"
51230,WEST VIRGINIA,MC DOWELL,"-15,134","-16,609","-1,495",769,"-2,522"
51240,WEST VIRGINIA,MARION,"-34,398","-50,643","-3,067","-4,286","-15,586"
51250,WEST VIRGINIA,MARSHALL,"-48,836","-17,380","-30,315","-37,097","3,531"
51260,WEST VIRGINIA,MASON,"-15,205","-22,780","-5,020","-3,988","-3,005"
51270,WEST VIRGINIA,MERCER,"-61,454","-63,921","-33,230","-9,650","-15,917"
51280,WEST VIRGINIA,MINERAL,"131,634","153,618","159,921","36,955","119,755"
51290,WEST VIRGINIA,MINGO,"-10,001","-18,285","-4,981","-5,790","-3,755"
51300,WEST VIRGINIA,MONONGALIA,"-96,658","-42,755","-43,805","-48,028","-61,656"
51310,WEST VIRGINIA,MONROE,"-1,657","-5,113","8,106","4,403",678
51320,WEST VIRGINIA,MORGAN,"-93,336","-114,202","-92,796","-93,811","-52,861"
51330,WEST VIRGINIA,NICHOLAS,"11,878","12,703","18,920","22,263","9,283"
51340,WEST VIRGINIA,OHIO,"-64,708","-15,871","-32,684","-51,678","-1,382"
51350,WEST VIRGINIA,PENDLETON,"-3,294","-6,957","1,090","1,121","-2,934"
51360,WEST VIRGINIA,PLEASANTS,"-5,813",665,-184,"3,194","-1,617"
51370,WEST VIRGINIA,POCAHONTAS,"-5,212","-2,687",-3,"1,129",-624
51380,WEST VIRGINIA,PRESTON,"-61,966","-33,689","-36,834","-48,322","-40,455"
51390,WEST VIRGINIA,PUTNAM,"128,822","178,050","107,078","105,071","88,197"
51400,WEST VIRGINIA,RALEIGH,"302,568","305,237","334,955","294,212","232,092"
51410,WEST VIRGINIA,RANDOLPH,-534,"-13,258",-22,"1,218","-3,986"
51420,WEST VIRGINIA,RITCHIE,"-12,142","-8,631","-11,363","-4,295","-10,957"
51430,WEST VIRGINIA,ROANE,"-5,002","-4,226","-1,442",577,"-1,370"
51440,WEST VIRGINIA,SUMMERS,"3,948",921,"3,121","3,186",961
51450,WEST VIRGINIA,TAYLOR,"-1,815","-3,665",360,"-2,726","-3,727"
51460,WEST VIRGINIA,TUCKER,"-3,471","-5,752","-2,767",-930,"-1,615"
51470,WEST VIRGINIA,TYLER,"-3,401","-3,707",-122,702,"1,130"
51480,WEST VIRGINIA,UPSHUR,"-7,302","-10,640","-3,230","-1,129","-6,469"
51490,WEST VIRGINIA,WAYNE,"-27,778","-12,887","3,464","14,227","-10,192"
51500,WEST VIRGINIA,WEBSTER,"-2,071","-3,256",296,953,"-1,207"
51510,WEST VIRGINIA,WETZEL,"-8,628","-9,983","-4,516","-3,676","-2,724"
51520,WEST VIRGINIA,WIRT,"-11,843","-6,637","-9,079","-9,510","-15,085"
51530,WEST VIRGINIA,WOOD,"-330,273","-204,711","-232,452","-149,643","-239,740"
51540,WEST VIRGINIA,WYOMING,"38,132","22,775","29,123","23,698","12,888"
52000,WISCONSIN,ADAMS,"-28,838","-20,226","-14,081","-18,305","-5,768"
52010,WISCONSIN,ASHLAND,"-54,946","-38,741","-16,375","-27,738","-10,410"
52020,WISCONSIN,BARRON,"-64,170","-62,996","-21,182","-48,184","-18,550"
52030,WISCONSIN,BAYFIELD,"-31,902","-25,495","-12,306","-18,372","-1,346"
52040,WISCONSIN,BROWN,"-262,581","-249,629","-356,409","-290,701","-141,962"
52050,WISCONSIN,BUFFALO,"-21,320","-18,003","-10,674","-18,588","-15,064"
52060,WISCONSIN,BURNETT,"-12,683","-15,578","-6,127","-9,999","-4,042"
52070,WISCONSIN,CALUMET,"2,034","-3,870","4,104","1,940","-9,556"
52080,WISCONSIN,CHIPPEWA,"20,442","12,327","15,889","-38,253","-91,140"
52090,WISCONSIN,CLARK,"-45,756","-35,824","-7,502","-10,440","-1,977"
52100,WISCONSIN,COLUMBIA,"-97,801","-109,785","-64,758","-93,182","-95,954"
52110,WISCONSIN,CRAWFORD,"-18,067","-16,357","-6,842","-14,410","-5,212"
52120,WISCONSIN,DANE,"-465,270","-562,242","-417,743","-564,250","-727,695"
52130,WISCONSIN,DODGE,"-155,085","-132,601","-62,090","-76,910","-32,766"
52140,WISCONSIN,DOOR,"-55,665","-54,633","-33,854","-26,733","-12,394"
52150,WISCONSIN,DOUGLAS,"-43,859","-52,546","-35,635","-78,976","61,877"
52160,WISCONSIN,DUNN,"-55,716","-39,829","-22,671","-48,726","-22,659"
52170,WISCONSIN,EAU CLAIRE,"45,940","31,949","34,741","-87,374","-218,888"
52180,WISCONSIN,FLORENCE,"-14,359","-11,847","-2,651","-7,371",-44
52190,WISCONSIN,FOND DU LAC,"-275,583","-112,211","-74,280","-83,794","-140,563"
52200,WISCONSIN,FOREST,"-19,980","-10,564","-4,935","-7,794","-1,090"
52210,WISCONSIN,GRANT,"-79,396","-64,372","-25,446","-44,702","-25,392"
52220,WISCONSIN,GREEN,"378,455","361,709","372,806","344,468","254,420"
52230,WISCONSIN,GREEN LAKE,"-31,060","-23,993","-12,214","-12,336","-8,123"
52240,WISCONSIN,IOWA,"-31,774","-28,211","-21,316","-34,686","-47,135"
52250,WISCONSIN,IRON,"-10,407","-9,284","-3,926","-12,153",-721
52260,WISCONSIN,JACKSON,"-10,155","-10,128","-7,396","-15,668","-3,217"
52270,WISCONSIN,JEFFERSON,"-162,969","-150,405","-81,076","-114,019","-40,861"
52280,WISCONSIN,JUNEAU,"-36,691","-35,480","-22,206","-36,300","-15,090"
52290,WISCONSIN,KENOSHA,"-173,554","-322,407","39,490","-155,122","-174,018"
52300,WISCONSIN,KEWAUNEE,"-24,529","-27,437","-34,481","-20,971","-18,150"
52310,WISCONSIN,LA CROSSE,"-1,121","25,552","20,563","-66,035","-41,638"
52320,WISCONSIN,LAFAYETTE,"49,884","36,529","37,620","54,885","73,469"
52330,WISCONSIN,LANGLADE,"-49,888","-46,897","-13,895","-18,106","-3,419"
52340,WISCONSIN,LINCOLN,"-54,171","-43,214","-13,035","-17,955","-5,092"
52350,WISCONSIN,MANITOWOC,"-216,656","-175,645","-80,799","-106,390","-35,035"
52360,WISCONSIN,MARATHON,"-277,736","-245,205","62,515","74,294","84,315"
52370,WISCONSIN,MARINETTE,"-126,292","-107,702","-55,779","-76,072","-14,960"
52380,WISCONSIN,MARQUETTE,"-33,565","-31,553","-18,312","-26,846","-5,884"
52381,WISCONSIN,MENOMONEE,"-7,400","-3,193","-1,150","-1,558",-605
52390,WISCONSIN,MILWAUKEE,"-2,011,431","-2,027,450","-829,058","-680,362","-425,736"
52400,WISCONSIN,MONROE,"-31,463","-22,723","-9,320","-19,873","-6,768"
52410,WISCONSIN,OCONTO,"-39,163","-38,149","-45,674","-39,115","-17,104"
52420,WISCONSIN,ONEIDA,"-84,020","-88,890","-27,238","-42,711","-9,747"
52430,WISCONSIN,OUTAGAMIE,"33,874","7,886","43,640","18,141","-39,356"
52440,WISCONSIN,OZAUKEE,"-222,387","-203,899","-89,905","-66,255","-50,262"
52450,WISCONSIN,PEPIN,"-8,234","-7,894","-2,874","-5,526","-4,702"
52460,WISCONSIN,PIERCE,"3,571",-367,"-5,182","-38,971","-16,798"
52470,WISCONSIN,POLK,"-77,457","-55,869","-39,148","-54,865","-20,834"
52480,WISCONSIN,PORTAGE,"-94,979","-75,721","-22,468","-46,325","-12,645"
52490,WISCONSIN,PRICE,"-31,071","-12,546","-8,592","-17,349","-5,655"
52500,WISCONSIN,RACINE,"709,607","370,888","1,422,612","1,091,441","955,138"
52510,WISCONSIN,RICHLAND,"-52,866","-49,426","-17,922","-29,798","-11,932"
52520,WISCONSIN,ROCK,"-166,170","-291,773","-188,950","-287,251","-21,956"
52530,WISCONSIN,RUSK,"-11,762","-9,803","-1,392","-7,161","-4,913"
52540,WISCONSIN,ST. CROIX,"3,744","-4,899","-6,141","-51,614","-23,834"
52550,WISCONSIN,SAUK,"-116,405","-103,418","-59,343","-99,008","-37,304"
52560,WISCONSIN,SAWYER,"-26,915","-27,057","-12,539","-13,991","-2,874"
52570,WISCONSIN,SHAWANO,"-85,155","-69,137","-27,576","-30,491","-8,511"
52580,WISCONSIN,SHEBOYGAN,"18,898","-20,316","-71,172","-115,367","-14,101"
52590,WISCONSIN,TAYLOR,"-24,326","-17,862","-5,185","-8,541","-4,793"
52600,WISCONSIN,TREMPEALEAU,"-23,990","-25,199","-9,319","-20,390","-18,910"
52610,WISCONSIN,VERNON,"-25,637","-19,781","-7,639","-24,357","-8,575"
52620,WISCONSIN,VILAS,"-35,068","-35,025","-14,490","-18,086","-8,803"
52630,WISCONSIN,WALWORTH,"-144,655","-140,223","-44,480","-78,613","-19,754"
52640,WISCONSIN,WASHBURN,"-23,818","-19,535","-10,152","-18,498","-4,626"
