AGED -- REPRICING ADJUSTMENTS TO THE 2010-2014 REIMSURSEMENT DATA FOR FEE-FOR-SERVICE DURABLE MEDICAL EQUIPMENT - NON-CBA          (DATA CELLS WITH LESS THAN 11 BENEFICIARIES HAVE BEEN SUPPRESSED FOR PRIVACY),,,,,,,
CODE,STATE,COUNTY,PART B  2010,PART B  2011,PART B  2012,PART B  2013,PART B  2014
06440,COLORADO,OTERO,"-106,614","-113,078","-125,364","-123,178","-122,926"
06450,COLORADO,OURAY,"-13,522","-16,074","-21,154","-26,110","-26,731"
06460,COLORADO,PARK,"-34,939","-38,794","-47,328","-50,594","-51,585"
06470,COLORADO,PHILLIPS,"-28,162","-28,206","-27,369","-27,254","-28,293"
06480,COLORADO,PITKIN,"-33,471","-39,142","-41,346","-45,814","-48,765"
06490,COLORADO,PROWERS,"-58,938","-62,610","-61,194","-55,262","-56,175"
06500,COLORADO,PUEBLO,"-845,394","-834,819","-800,252","-737,816","-733,376"
06510,COLORADO,RIO BLANCO,"-20,438","-24,079","-23,215","-26,069","-25,750"
06520,COLORADO,RIO GRANDE,"-66,207","-74,745","-74,742","-78,918","-80,268"
06530,COLORADO,ROUTT,"-37,094","-38,493","-41,403","-40,981","-42,533"
06540,COLORADO,SAGUACHE,"-27,631","-28,079","-27,377","-25,486","-24,747"
06550,COLORADO,SAN JUAN,"-2,900","-2,652","-3,108","-4,659","-5,590"
06560,COLORADO,SAN MIGUEL,"-7,427","-11,406","-14,336","-15,307","-18,185"
06570,COLORADO,SEDGWICK,"-16,235","-14,713","-11,094","-13,804","-11,991"
06580,COLORADO,SUMMIT,"-24,676","-31,568","-34,670","-41,236","-47,152"
06590,COLORADO,TELLER,0,0,0,0,0
06600,COLORADO,WASHINGTON,"-23,227","-25,430","-24,207","-21,176","-19,619"
06610,COLORADO,WELD,"-605,057","-630,958","-633,362","-649,048","-643,072"
06620,COLORADO,YUMA,"-37,130","-34,251","-34,851","-34,454","-37,642"
06630,COLORADO,BROOMFIELD,"-5,305","-9,257","-10,425","-11,561","-13,805"
07000,CONNECTICUT,FAIRFIELD,-860,-299,-33,-73,-72
07010,CONNECTICUT,HARTFORD,-603,-286,"-1,255","-1,568","-1,477"
07020,CONNECTICUT,LITCHFIELD,"-392,241","-392,389","-432,763","-424,414","-424,013"
07030,CONNECTICUT,MIDDLESEX,-372,-385,-446,-193,-106
07040,CONNECTICUT,NEW HAVEN,"-3,675","-2,987","-3,223","-4,371","-1,741"
07050,CONNECTICUT,NEW LONDON,"-513,886","-517,852","-567,023","-572,101","-585,273"
07060,CONNECTICUT,TOLLAND,-137,-215,-215,0,-70
07070,CONNECTICUT,WINDHAM,"-148,016","-156,675","-180,872","-197,717","-196,523"
08000,DELAWARE,KENT,"-397,707","-451,359","-511,685","-572,320","-594,465"
08010,DELAWARE,NEW CASTLE,"-1,526",-822,"-2,001",-865,-920
08020,DELAWARE,SUSSEX,"-609,992","-682,626","-793,584","-862,850","-940,096"
09000,DISTRICT OF COLUMBIA,THE DISTRICT,-598,-235,-32,-504,-363
10000,FLORIDA,ALACHUA,"-522,085","-479,064","-542,443","-536,247","-583,450"
10010,FLORIDA,BAKER,-310,-70,-27,0,0
10020,FLORIDA,BAY,"-609,859","-606,220","-635,708","-695,091","-768,974"
10030,FLORIDA,BRADFORD,"-82,257","-72,662","-75,024","-72,247","-70,206"
10040,FLORIDA,BREVARD,-684,-372,-455,"-1,106","-1,752"
10050,FLORIDA,BROWARD,-748,"-1,024","-1,433","-1,407","-1,533"
10060,FLORIDA,CALHOUN,"-47,935","-42,360","-46,803","-44,102","-42,855"
10070,FLORIDA,CHARLOTTE,"-694,548","-681,337","-751,163","-760,339","-772,021"
10080,FLORIDA,CITRUS,"-504,136","-491,411","-501,823","-493,918","-478,958"
10090,FLORIDA,CLAY,"-1,151",-670,-614,-547,-456
10100,FLORIDA,COLLIER,"-858,612","-822,060","-916,832","-914,674","-1,013,405"
10110,FLORIDA,COLUMBIA,"-197,172","-193,062","-199,975","-174,574","-178,438"
10120,FLORIDA,MIAMI-DADE,"-2,319","-2,217","-3,250","-3,874","-1,481"
10130,FLORIDA,DE SOTO,"-96,320","-87,104","-97,023","-89,040","-89,925"
10140,FLORIDA,DIXIE,"-57,281","-56,237","-51,313","-50,933","-52,190"
10150,FLORIDA,DUVAL,"-2,666","-2,237","-4,705","-5,318","-6,813"
10160,FLORIDA,ESCAMBIA,"-757,450","-776,843","-811,957","-789,952","-795,929"
10170,FLORIDA,FLAGLER,"-240,969","-232,618","-255,603","-240,669","-229,883"
10180,FLORIDA,FRANKLIN,"-36,183","-36,990","-37,292","-40,291","-43,429"
10190,FLORIDA,GADSDEN,"-89,556","-90,987","-92,189","-79,711","-76,693"
10200,FLORIDA,GILCHRIST,"-55,709","-55,298","-60,199","-57,446","-56,776"
10210,FLORIDA,GLADES,"-13,890","-13,663","-16,395","-15,245","-17,204"
10220,FLORIDA,GULF,"-58,818","-58,613","-61,578","-66,417","-69,026"
10230,FLORIDA,HAMILTON,"-38,586","-36,804","-40,870","-30,823","-28,607"
10240,FLORIDA,HARDEE,"-63,054","-64,277","-67,289","-62,709","-61,709"
10250,FLORIDA,HENDRY,"-56,430","-53,937","-61,191","-57,476","-59,807"
10260,FLORIDA,HERNANDO,-760,"-1,052",-719,-509,-487
10270,FLORIDA,HIGHLANDS,"-603,852","-601,485","-626,922","-624,647","-612,119"
10280,FLORIDA,HILLSBOROUGH,-772,-838,"-1,402",-978,-629
10290,FLORIDA,HOLMES,"-84,329","-76,153","-68,242","-64,641","-59,405"
10300,FLORIDA,INDIAN RIVER,"-421,083","-424,062","-440,423","-448,856","-462,097"
10310,FLORIDA,JACKSON,"-172,245","-161,110","-160,316","-179,330","-176,016"
10320,FLORIDA,JEFFERSON,"-29,515","-24,470","-25,459","-32,422","-31,604"
10330,FLORIDA,LAFAYETTE,"-12,468","-11,678","-14,701","-15,234","-17,177"
10340,FLORIDA,LAKE,"-350,268","-382,595","-460,239","-489,406","-506,313"
10350,FLORIDA,LEE,"-1,809","-1,715","-3,276","-2,348","-2,346"
10360,FLORIDA,LEON,"-355,679","-331,558","-341,528","-326,960","-338,541"
10370,FLORIDA,LEVY,"-118,129","-108,196","-110,445","-110,346","-115,896"
10380,FLORIDA,LIBERTY,"-21,678","-20,501","-23,639","-22,930","-20,340"
10390,FLORIDA,MADISON,"-57,368","-54,204","-54,463","-46,256","-42,934"
10400,FLORIDA,MANATEE,"-1,221","-1,513","-2,495",-84,-64
10410,FLORIDA,MARION,"-50,216","-57,403","-64,376","-57,119","-54,123"
10420,FLORIDA,MARTIN,"-380,673","-365,338","-394,750","-388,521","-407,309"
10430,FLORIDA,MONROE,"-109,126","-105,314","-112,769","-117,839","-127,516"
10440,FLORIDA,NASSAU,-210,-527,-466,-247,-158
10450,FLORIDA,OKALOOSA,"-549,485","-528,672","-612,808","-645,102","-676,568"
10460,FLORIDA,OKEECHOBEE,"-90,739","-85,470","-92,606","-86,306","-100,837"
10470,FLORIDA,ORANGE,"-2,400",-805,-747,"-1,386","-1,673"
10480,FLORIDA,OSCEOLA,-352,-23,-30,-84,-95
10490,FLORIDA,PALM BEACH,"-5,042","-4,623","-4,249","-4,270","-3,311"
10500,FLORIDA,PASCO,"-1,289",-857,"-1,692",-449,-954
10510,FLORIDA,PINELLAS,"-1,976",-947,"-1,298","-1,853","-1,365"
10520,FLORIDA,POLK,-893,-669,-711,-897,"-2,146"
10530,FLORIDA,PUTNAM,"-257,946","-244,139","-254,439","-219,706","-221,394"
10540,FLORIDA,ST. JOHNS,"-1,291","-1,881","-1,537",-968,-141
10550,FLORIDA,ST. LUCIE,"-504,609","-448,160","-506,409","-548,895","-570,500"
10560,FLORIDA,SANTA ROSA,"-341,649","-342,703","-347,659","-394,178","-391,726"
10570,FLORIDA,SARASOTA,"-61,337","-62,567","-63,273","-65,293","-68,963"
10580,FLORIDA,SEMINOLE,-50,-156,-257,-93,-137
10590,FLORIDA,SUMTER,"-167,305","-167,609","-178,715","-181,744","-204,247"
10600,FLORIDA,SUWANNEE,"-173,021","-159,657","-155,805","-133,831","-126,958"
10610,FLORIDA,TAYLOR,"-84,417","-74,595","-65,528","-59,332","-77,397"
10620,FLORIDA,UNION,"-36,909","-30,954","-33,184","-30,385","-28,129"
10630,FLORIDA,VOLUSIA,"-5,855","-9,898","-6,706","-4,637","-6,675"
10640,FLORIDA,WAKULLA,"-62,189","-65,256","-61,342","-60,661","-57,950"
10650,FLORIDA,WALTON,"-131,434","-133,135","-153,001","-149,960","-149,079"
10660,FLORIDA,WASHINGTON,"-66,804","-68,894","-70,732","-67,487","-63,525"
11000,GEORGIA,APPLING,"-34,632","-35,126","-42,757","-41,232","-37,206"
11010,GEORGIA,ATKINSON,"-28,717","-21,452","-20,149","-26,819","-22,391"
11011,GEORGIA,BACON,"-28,036","-28,750","-27,878","-26,762","-29,514"
11020,GEORGIA,BAKER,"-4,793","-1,455","-2,984","-2,058",-784
11030,GEORGIA,BALDWIN,"-52,481","-56,404","-63,040","-64,639","-56,104"
11040,GEORGIA,BANKS,"-21,887","-22,871","-25,770","-26,404","-23,514"
11050,GEORGIA,BARROW,"-3,450","-3,991","-4,045","-3,409","-3,633"
11060,GEORGIA,BARTOW,-579,-479,-646,-683,-1
11070,GEORGIA,BEN HILL,"-52,790","-49,266","-50,973","-44,667","-41,595"
11080,GEORGIA,BERRIEN,"-61,729","-63,760","-61,188","-68,785","-63,195"
11090,GEORGIA,BIBB,"-305,794","-316,976","-345,938","-344,903","-337,585"
11100,GEORGIA,BLECKLEY,"-15,433","-14,615","-15,328","-16,560","-13,229"
11110,GEORGIA,BRANTLEY,"-53,185","-45,597","-49,975","-45,425","-42,410"
11120,GEORGIA,BROOKS,"-42,599","-38,234","-37,114","-35,357","-33,544"
11130,GEORGIA,BRYAN,"-50,246","-53,993","-60,752","-59,431","-58,248"
11140,GEORGIA,BULLOCH,"-84,263","-86,604","-95,384","-94,951","-101,071"
11150,GEORGIA,BURKE,-44,-43,-55,-262,-111
11160,GEORGIA,BUTTS,0,0,-35,-61,0
11161,GEORGIA,CALHOUN,"-16,927","-13,314","-17,752","-15,486","-15,777"
11170,GEORGIA,CAMDEN,"-72,064","-69,307","-65,911","-67,520","-72,065"
11180,GEORGIA,CANDLER,"-17,934","-19,020","-18,985","-24,465","-19,139"
11190,GEORGIA,CARROLL,"-7,511","-8,667","-9,552","-7,203","-6,147"
11200,GEORGIA,CATOOSA,-461,-507,-845,"-1,142",-508
11210,GEORGIA,CHARLTON,"-30,795","-31,466","-28,380","-28,898","-29,116"
11220,GEORGIA,CHATHAM,"-486,086","-480,506","-505,318","-487,948","-470,846"
11230,GEORGIA,CHATTAHOOCHEE,"-6,041","-7,353","-5,222","-6,200","-6,250"
11240,GEORGIA,CHATTOOGA,"-65,020","-58,688","-65,278","-70,379","-69,862"
11250,GEORGIA,CHEROKEE,-6,-34,0,0,0
11260,GEORGIA,CLARKE,"-161,060","-182,355","-199,039","-198,199","-189,780"
11270,GEORGIA,CLAY,"-4,026","-4,739","-6,456","-5,918","-4,680"
11280,GEORGIA,CLAYTON,-32,-662,"-1,060","-1,006",-541
11281,GEORGIA,CLINCH,"-20,346","-21,500","-23,400","-21,018","-16,728"
11290,GEORGIA,COBB,-290,-115,-70,-573,-235
11291,GEORGIA,COFFEE,"-121,748","-114,665","-123,349","-115,441","-127,186"
11300,GEORGIA,COLQUITT,"-133,124","-120,913","-142,692","-136,466","-124,648"
11310,GEORGIA,COLUMBIA,0,-16,0,0,0
11311,GEORGIA,COOK,"-58,899","-57,970","-50,589","-47,642","-45,340"
11320,GEORGIA,COWETA,-103,-9,-1,-269,-239
11330,GEORGIA,CRAWFORD,"-8,282","-10,919","-12,841","-12,133","-9,431"
11340,GEORGIA,CRISP,"-66,860","-62,411","-55,640","-44,894","-43,982"
11341,GEORGIA,DADE,-190,-26,-86,-40,0
11350,GEORGIA,DAWSON,0,0,0,0,0
11360,GEORGIA,DECATUR,"-41,566","-41,560","-46,555","-45,327","-41,905"
11370,GEORGIA,DE KALB,-441,-796,-335,-282,-46
11380,GEORGIA,DODGE,"-85,498","-74,888","-68,348","-61,979","-61,234"
11381,GEORGIA,DOOLY,"-22,118","-23,720","-24,599","-20,307","-17,351"
11390,GEORGIA,DOUGHERTY,"-264,860","-255,896","-255,290","-241,962","-217,755"
11400,GEORGIA,DOUGLAS,0,-120,0,0,-19
11410,GEORGIA,EARLY,"-18,194","-16,538","-23,255","-20,926","-22,420"
11420,GEORGIA,ECHOLS,"-2,343","-3,642","-2,814","-4,588","-3,482"
11421,GEORGIA,EFFINGHAM,"-66,560","-70,115","-87,563","-90,392","-84,940"
11430,GEORGIA,ELBERT,"-40,545","-40,783","-43,473","-41,376","-45,318"
11440,GEORGIA,EMANUEL,"-52,983","-51,891","-50,485","-42,711","-37,190"
11441,GEORGIA,EVANS,"-16,450","-17,711","-17,097","-19,650","-19,623"
11450,GEORGIA,FANNIN,"-102,286","-113,990","-128,090","-113,141","-112,989"
11451,GEORGIA,FAYETTE,0,0,-19,-41,-7
11460,GEORGIA,FLOYD,"-241,705","-230,328","-260,102","-260,868","-260,277"
11461,GEORGIA,FORSYTH,"-1,079",-307,-106,-69,0
11462,GEORGIA,FRANKLIN,"-56,513","-55,532","-62,075","-64,335","-68,063"
11470,GEORGIA,FULTON,-263,"-1,195","-1,483","-1,253","-1,145"
11471,GEORGIA,GILMER,"-90,796","-101,154","-108,693","-106,014","-101,695"
11480,GEORGIA,GLASCOCK,"-9,588","-6,874","-8,990","-9,186","-8,012"
11490,GEORGIA,GLYNN,"-199,859","-200,909","-207,371","-195,503","-178,914"
11500,GEORGIA,GORDON,"-109,610","-106,831","-124,502","-125,761","-115,876"
11510,GEORGIA,GRADY,"-38,955","-42,316","-46,859","-49,387","-47,122"
11520,GEORGIA,GREENE,"-34,856","-38,034","-43,729","-39,133","-35,407"
11530,GEORGIA,GWINNETT,"-1,214",-922,-821,"-1,128",-854
11540,GEORGIA,HABERSHAM,"-105,452","-113,355","-114,615","-124,906","-112,463"
11550,GEORGIA,HALL,"-305,335","-295,628","-342,662","-348,883","-339,844"
11560,GEORGIA,HANCOCK,"-14,215","-15,728","-14,229","-13,615","-13,545"
11570,GEORGIA,HARALSON,-304,-154,-86,-167,-263
11580,GEORGIA,HARRIS,"-40,406","-44,152","-57,126","-54,655","-53,129"
11581,GEORGIA,HART,"-46,501","-46,324","-48,643","-47,113","-45,649"
11590,GEORGIA,HEARD,"-17,353","-19,518","-21,752","-19,761","-17,618"
11591,GEORGIA,HENRY,0,0,-247,-329,0
11600,GEORGIA,HOUSTON,"-253,185","-253,963","-290,107","-284,627","-301,656"
11601,GEORGIA,IRWIN,"-24,414","-21,464","-22,212","-24,012","-24,195"
11610,GEORGIA,JACKSON,"-128,411","-133,207","-143,740","-156,533","-158,293"
11611,GEORGIA,JASPER,"-17,033","-11,837","-14,936","-21,759","-16,653"
11612,GEORGIA,JEFF DAVIS,"-27,560","-31,303","-32,510","-31,451","-27,417"
11620,GEORGIA,JEFFERSON,"-43,592","-35,054","-36,535","-33,985","-36,679"
11630,GEORGIA,JENKINS,"-21,673","-21,859","-21,265","-18,666","-16,667"
11640,GEORGIA,JOHNSON,"-19,777","-18,426","-18,810","-17,045","-18,087"
11650,GEORGIA,JONES,"-24,919","-26,502","-30,876","-31,754","-31,957"
11651,GEORGIA,LAMAR,"-26,732","-26,467","-28,727","-26,290","-27,984"
11652,GEORGIA,LANIER,"-19,583","-18,237","-18,509","-16,344","-21,337"
11660,GEORGIA,LAURENS,"-100,144","-100,269","-113,368","-114,058","-103,067"
11670,GEORGIA,LEE,"-47,373","-46,397","-49,690","-47,204","-46,110"
11680,GEORGIA,LIBERTY,"-65,237","-67,087","-64,349","-67,643","-73,055"
11690,GEORGIA,LINCOLN,"-16,906","-16,112","-16,498","-15,211","-17,306"
11691,GEORGIA,LONG,"-14,230","-13,243","-16,554","-17,761","-21,652"
11700,GEORGIA,LOWNDES,"-252,500","-249,005","-267,588","-269,672","-247,504"
11701,GEORGIA,LUMPKIN,"-50,000","-57,958","-66,258","-64,851","-63,078"
11702,GEORGIA,MC DUFFIE,0,-7,-154,-722,-502
11703,GEORGIA,MC INTOSH,"-27,808","-28,217","-33,215","-30,184","-28,224"
11710,GEORGIA,MACON,"-17,528","-17,538","-22,288","-19,339","-19,181"
11720,GEORGIA,MADISON,"-65,262","-74,125","-80,916","-84,199","-83,612"
11730,GEORGIA,MARION,"-7,938","-9,682","-12,185","-11,007","-10,082"
11740,GEORGIA,MERIWETHER,-400,-764,-388,-62,-58
11741,GEORGIA,MILLER,"-13,861","-12,880","-16,250","-13,404","-8,655"
11750,GEORGIA,MITCHELL,"-46,617","-40,264","-41,804","-48,313","-47,523"
11760,GEORGIA,MONROE,"-34,525","-36,531","-46,444","-42,544","-38,900"
11770,GEORGIA,MONTGOMERY,"-13,758","-12,099","-14,605","-11,529","-11,648"
11771,GEORGIA,MORGAN,"-42,141","-43,848","-45,885","-42,479","-33,852"
11772,GEORGIA,MURRAY,"-100,769","-92,829","-96,040","-98,830","-99,300"
11780,GEORGIA,MUSCOGEE,"-333,542","-329,157","-379,682","-400,971","-384,438"
11790,GEORGIA,NEWTON,"-11,007","-10,863","-13,256","-11,696","-12,300"
11800,GEORGIA,OCONEE,"-54,237","-55,335","-62,989","-65,834","-84,840"
11801,GEORGIA,OGLETHORPE,"-22,705","-28,181","-24,402","-18,493","-18,249"
11810,GEORGIA,PAULDING,-673,-553,-389,-19,0
11811,GEORGIA,PEACH,"-65,728","-64,575","-77,087","-75,860","-76,793"
11812,GEORGIA,PICKENS,-327,-54,0,0,0
11820,GEORGIA,PIERCE,"-68,641","-62,963","-61,425","-58,076","-55,697"
11821,GEORGIA,PIKE,"-26,415","-29,032","-29,701","-32,688","-24,529"
11830,GEORGIA,POLK,"-97,695","-91,852","-99,672","-97,667","-95,226"
11831,GEORGIA,PULASKI,"-27,666","-27,463","-29,568","-26,130","-20,426"
11832,GEORGIA,PUTNAM,"-40,381","-39,820","-50,239","-48,717","-45,115"
11833,GEORGIA,QUITMAN,-811,"-1,687","-1,802","-3,501","-2,987"
11834,GEORGIA,RABUN,"-61,754","-57,223","-69,540","-56,106","-59,811"
11835,GEORGIA,RANDOLPH,"-18,621","-16,854","-16,413","-13,632","-11,733"
11840,GEORGIA,RICHMOND,"-1,744","-1,569","-2,601","-2,542","-2,924"
11841,GEORGIA,ROCKDALE,-139,-9,-262,-280,-55
11842,GEORGIA,SCHLEY,"-8,676","-7,992","-8,689","-6,663","-6,150"
11850,GEORGIA,SCREVEN,"-25,889","-22,197","-26,610","-28,019","-25,006"
11851,GEORGIA,SEMINOLE,"-22,610","-22,783","-21,977","-22,942","-24,319"
11860,GEORGIA,SPALDING,"-3,149","-3,451","-1,051",-887,"-2,478"
11861,GEORGIA,STEPHENS,"-92,482","-94,469","-95,649","-108,977","-113,838"
11862,GEORGIA,STEWART,"-18,842","-19,843","-20,196","-18,286","-15,162"
11870,GEORGIA,SUMTER,"-58,398","-50,554","-61,020","-68,086","-67,873"
11880,GEORGIA,TALBOT,"-10,849","-9,154","-12,288","-11,445","-14,212"
11881,GEORGIA,TALIAFERRO,"-3,866","-5,535","-3,062","-2,227","-3,745"
11882,GEORGIA,TATTNALL,"-33,547","-35,127","-43,303","-37,179","-32,422"
11883,GEORGIA,TAYLOR,"-19,283","-19,488","-20,955","-16,509","-18,240"
11884,GEORGIA,TELFAIR,"-40,734","-43,108","-40,226","-37,963","-34,307"
11885,GEORGIA,TERRELL,"-22,376","-17,778","-25,322","-24,596","-26,019"
11890,GEORGIA,THOMAS,"-89,980","-92,934","-98,906","-101,159","-96,838"
11900,GEORGIA,TIFT,"-111,569","-113,334","-119,491","-113,354","-103,347"
11901,GEORGIA,TOOMBS,"-57,174","-54,389","-51,779","-46,885","-49,367"
11902,GEORGIA,TOWNS,"-53,520","-57,474","-62,971","-65,425","-67,983"
11903,GEORGIA,TREUTLEN,"-11,703","-10,106","-12,729","-10,363","-14,198"
11910,GEORGIA,TROUP,"-132,599","-134,479","-147,556","-146,556","-136,621"
11911,GEORGIA,TURNER,"-35,778","-30,859","-27,753","-26,912","-26,028"
11912,GEORGIA,TWIGGS,"-12,260","-17,793","-23,130","-23,329","-14,067"
11913,GEORGIA,UNION,"-79,466","-87,998","-103,098","-117,220","-109,137"
11920,GEORGIA,UPSON,"-31,885","-30,253","-38,524","-37,829","-41,846"
11921,GEORGIA,WALKER,-127,-270,-22,-18,-207
11930,GEORGIA,WALTON,-295,-226,-464,-526,-229
11940,GEORGIA,WARE,"-142,508","-139,475","-149,568","-136,269","-124,430"
11941,GEORGIA,WARREN,"-15,686","-15,620","-11,114","-10,143","-12,957"
11950,GEORGIA,WASHINGTON,"-34,392","-32,931","-36,987","-35,822","-28,709"
11960,GEORGIA,WAYNE,"-69,611","-72,399","-73,134","-80,068","-81,505"
11961,GEORGIA,WEBSTER,"-2,404","-3,028","-3,947","-3,273","-2,844"
11962,GEORGIA,WHEELER,"-14,200","-11,041","-10,511","-12,423","-12,415"
11963,GEORGIA,WHITE,"-59,183","-66,985","-75,434","-69,488","-69,632"
11970,GEORGIA,WHITFIELD,"-228,659","-236,392","-252,822","-263,597","-251,961"
11971,GEORGIA,WILCOX,"-21,033","-16,790","-18,839","-17,200","-18,613"
11972,GEORGIA,WILKES,"-26,890","-31,257","-30,444","-26,672","-22,687"
11973,GEORGIA,WILKINSON,"-15,285","-19,994","-22,044","-21,826","-18,291"
11980,GEORGIA,WORTH,"-67,450","-53,620","-55,607","-57,599","-51,204"
12010,HAWAII,HAWAII,"-120,877","-123,149","-114,926","-102,475","-98,281"
12020,HAWAII,HONOLULU,-581,-242,"-1,062","-1,140","-1,732"
12030,HAWAII,KALAWAO,-26,-54,0,0,-68
12040,HAWAII,KAUAI,"-47,292","-40,872","-35,809","-30,770","-30,647"
12050,HAWAII,MAUI,"-61,823","-60,934","-65,109","-50,295","-48,484"
13000,IDAHO,ADA,-605,-745,"-1,488","-2,004","-1,988"
13010,IDAHO,ADAMS,"-8,994","-15,407","-13,222","-13,316","-12,297"
13020,IDAHO,BANNOCK,"-215,372","-234,899","-248,739","-225,167","-208,689"
13030,IDAHO,BEAR LAKE,"-37,289","-37,076","-41,456","-49,966","-56,398"
13040,IDAHO,BENEWAH,"-30,285","-28,320","-25,781","-34,370","-32,464"
13050,IDAHO,BINGHAM,"-131,131","-133,713","-131,463","-133,779","-135,216"
13060,IDAHO,BLAINE,"-23,200","-25,474","-24,607","-28,157","-27,738"
13070,IDAHO,BOISE,0,0,0,0,-92
13080,IDAHO,BONNER,"-90,491","-95,276","-92,142","-96,931","-97,390"
13090,IDAHO,BONNEVILLE,"-366,348","-370,530","-344,278","-370,490","-385,859"
13100,IDAHO,BOUNDARY,"-27,700","-28,312","-25,747","-24,186","-26,312"
13110,IDAHO,BUTTE,"-19,234","-18,767","-16,193","-18,770","-21,739"
13120,IDAHO,CAMAS,"-2,240","-1,308","-2,982","-2,618","-2,405"
13130,IDAHO,CANYON,0,-332,-359,-364,-284
13140,IDAHO,CARIBOU,"-25,133","-27,573","-33,170","-33,979","-26,743"
13150,IDAHO,CASSIA,"-39,269","-49,005","-59,183","-56,204","-59,100"
13160,IDAHO,CLARK,"-3,406","-3,540","-1,933","-2,190","-2,111"
13170,IDAHO,CLEARWATER,"-30,930","-27,992","-32,325","-34,125","-36,122"
13180,IDAHO,CUSTER,"-19,555","-18,076","-18,118","-19,858","-23,057"
13190,IDAHO,ELMORE,"-59,837","-57,726","-51,676","-55,871","-61,738"
13200,IDAHO,FRANKLIN,"-42,977","-46,869","-66,896","-72,357","-72,463"
13210,IDAHO,FREMONT,"-48,560","-45,767","-47,004","-46,660","-48,834"
13220,IDAHO,GEM,0,0,0,0,0
13230,IDAHO,GOODING,"-52,456","-55,428","-61,713","-52,719","-50,443"
13240,IDAHO,IDAHO,"-50,556","-53,584","-51,724","-60,804","-61,584"
13250,IDAHO,JEFFERSON,"-95,330","-86,079","-80,367","-77,919","-96,623"
13260,IDAHO,JEROME,"-42,464","-40,421","-43,536","-46,370","-45,648"
13270,IDAHO,KOOTENAI,"-344,276","-366,941","-389,034","-411,428","-426,433"
13280,IDAHO,LATAH,"-45,200","-64,018","-62,837","-71,575","-78,486"
13290,IDAHO,LEMHI,"-51,355","-56,819","-51,877","-49,853","-55,625"
13300,IDAHO,LEWIS,"-22,354","-23,255","-24,728","-24,589","-30,272"
13310,IDAHO,LINCOLN,"-9,158","-10,392","-13,607","-15,748","-11,683"
13320,IDAHO,MADISON,"-43,688","-42,919","-40,573","-56,565","-54,388"
13330,IDAHO,MINIDOKA,"-39,518","-42,244","-42,743","-49,790","-46,985"
13340,IDAHO,NEZ PERCE,"-99,744","-106,038","-110,234","-109,355","-103,181"
13350,IDAHO,ONEIDA,"-16,875","-15,031","-16,581","-18,337","-18,832"
13360,IDAHO,OWYHEE,0,0,0,0,0
13370,IDAHO,PAYETTE,"-46,364","-45,033","-48,756","-53,781","-54,235"
13380,IDAHO,POWER,"-15,096","-14,657","-14,135","-11,835","-15,310"
13390,IDAHO,SHOSHONE,"-48,905","-49,145","-50,082","-50,035","-53,503"
13400,IDAHO,TETON,"-19,976","-20,857","-17,935","-17,952","-18,642"
13410,IDAHO,TWIN FALLS,"-176,903","-190,314","-210,871","-232,785","-226,579"
13420,IDAHO,VALLEY,"-23,107","-24,808","-22,992","-23,232","-23,376"
13430,IDAHO,WASHINGTON,"-25,826","-29,028","-27,683","-24,570","-29,185"
14000,ILLINOIS,ADAMS,"-250,035","-281,471","-278,122","-292,277","-267,128"
14010,ILLINOIS,ALEXANDER,"-37,522","-42,011","-40,089","-38,363","-38,743"
14020,ILLINOIS,BOND,0,0,-79,0,0
14030,ILLINOIS,BOONE,"-76,048","-103,806","-108,793","-114,871","-116,215"
14040,ILLINOIS,BROWN,"-13,742","-13,701","-13,259","-15,010","-14,558"
14050,ILLINOIS,BUREAU,"-52,583","-59,807","-63,091","-68,369","-62,310"
14060,ILLINOIS,CALHOUN,"-14,394","-13,750","-17,242","-17,917","-18,375"
14070,ILLINOIS,CARROLL,"-42,820","-42,970","-52,355","-53,162","-48,195"
14080,ILLINOIS,CASS,"-40,792","-41,862","-44,089","-48,751","-39,510"
14090,ILLINOIS,CHAMPAIGN,"-265,630","-297,479","-338,645","-364,888","-258,320"
14100,ILLINOIS,CHRISTIAN,"-102,459","-97,372","-111,540","-113,548","-109,644"
14110,ILLINOIS,CLARK,"-41,305","-43,653","-47,511","-58,605","-51,711"
14120,ILLINOIS,CLAY,"-63,362","-62,925","-60,885","-60,519","-61,904"
14130,ILLINOIS,CLINTON,"-1,192",-781,"-1,195",-528,-968
14140,ILLINOIS,COLES,"-109,353","-108,454","-123,318","-136,262","-135,429"
14141,ILLINOIS,COOK,"-1,850","-2,311",-972,"-1,886","-1,951"
14150,ILLINOIS,CRAWFORD,"-54,662","-57,878","-65,713","-70,507","-69,897"
14160,ILLINOIS,CUMBERLAND,"-26,533","-32,453","-35,943","-35,670","-39,788"
14170,ILLINOIS,DE KALB,-318,-162,-324,-362,-457
14180,ILLINOIS,DE WITT,"-53,152","-57,522","-54,775","-56,515","-53,558"
14190,ILLINOIS,DOUGLAS,"-30,924","-34,188","-40,087","-37,820","-32,257"
14250,ILLINOIS,DU PAGE,-397,-453,-665,-521,"-1,065"
14310,ILLINOIS,EDGAR,"-55,208","-55,075","-59,595","-60,092","-56,566"
14320,ILLINOIS,EDWARDS,"-15,921","-15,432","-19,980","-21,799","-25,263"
14330,ILLINOIS,EFFINGHAM,"-124,976","-127,279","-133,479","-134,199","-128,803"
