AGED -- REPRICING ADJUSTMENTS TO THE 2010-2014 REIMSURSEMENT DATA FOR FEE-FOR-SERVICE DURABLE MEDICAL EQUIPMENT (DATA CELLS WITH LESS THAN 11 BENEFICIARIES HAVE BEEN SUPPRESSED FOR PRIVACY),,,,,,,
CODE,STATE,COUNTY,PART B  2010,PART B  2011,PART B  2012,PART B  2013,PART B  2014
07070,CONNECTICUT,WINDHAM,"-150,112","-166,006","-158,795","-65,930",0
08000,DELAWARE,KENT,"-392,930","-414,303","-411,668","-188,127",0
08010,DELAWARE,NEW CASTLE,"-2,946,341","-3,029,179","-3,128,002","-1,481,737",0
08020,DELAWARE,SUSSEX,"-709,902","-764,965","-737,828","-329,655",0
09000,DISTRICT OF COLUMBIA,THE DISTRICT,"-2,275,076","-2,389,423","-2,476,542","-1,142,392",0
10000,FLORIDA,ALACHUA,"-441,311","-431,077","-418,788","-174,971",0
10010,FLORIDA,BAKER,"-222,278","-215,778","-213,146","-100,649",0
10020,FLORIDA,BAY,"-384,955","-409,479","-386,906","-163,654",0
10030,FLORIDA,BRADFORD,"-80,010","-80,355","-78,138","-32,314",0
10040,FLORIDA,BREVARD,"-4,122,385","-3,994,320","-4,101,653","-1,902,029",0
10050,FLORIDA,BROWARD,"-6,185,803","-1,439,809","-1,289,005","-1,651,957",0
10060,FLORIDA,CALHOUN,"-36,741","-41,467","-40,097","-15,358",0
10070,FLORIDA,CHARLOTTE,"-550,341","-541,790","-521,795","-228,163",0
10080,FLORIDA,CITRUS,"-502,276","-513,834","-478,260","-201,180",0
10090,FLORIDA,CLAY,"-1,303,281","-1,270,723","-1,217,684","-565,140",0
10100,FLORIDA,COLLIER,"-765,545","-778,317","-781,593","-354,653",0
10110,FLORIDA,COLUMBIA,"-171,498","-172,490","-165,747","-67,720",0
10120,FLORIDA,MIAMI-DADE,"-10,864,945","-2,364,250","-1,997,620","-3,096,705",0
10130,FLORIDA,DE SOTO,"-97,065","-99,137","-93,756","-39,585",0
10140,FLORIDA,DIXIE,"-54,578","-50,130","-50,435","-21,218",0
10150,FLORIDA,DUVAL,"-5,746,912","-5,640,241","-5,567,213","-2,571,168",0
10160,FLORIDA,ESCAMBIA,"-683,073","-704,105","-661,812","-278,093",0
10170,FLORIDA,FLAGLER,"-268,265","-286,046","-288,042","-128,760",0
10180,FLORIDA,FRANKLIN,"-31,395","-36,010","-33,258","-14,608",0
10190,FLORIDA,GADSDEN,"-130,559","-117,312","-110,416","-44,674",0
10200,FLORIDA,GILCHRIST,"-48,339","-48,185","-41,721","-18,403",0
10210,FLORIDA,GLADES,"-20,789","-19,800","-18,064","-7,500",0
10220,FLORIDA,GULF,"-57,464","-55,399","-56,013","-22,003",0
10230,FLORIDA,HAMILTON,"-45,281","-43,773","-39,781","-17,051",0
10240,FLORIDA,HARDEE,"-77,969","-79,944","-71,343","-30,543",0
10250,FLORIDA,HENDRY,"-91,844","-49,519","-49,046","-31,542",0
10260,FLORIDA,HERNANDO,"-1,596,628","-1,545,921","-1,503,686","-718,314",0
10270,FLORIDA,HIGHLANDS,"-473,460","-473,066","-456,739","-193,029",0
10280,FLORIDA,HILLSBOROUGH,"-4,955,470","-5,210,458","-5,206,245","-2,416,669",0
10290,FLORIDA,HOLMES,"-75,514","-81,818","-73,321","-32,825",0
10300,FLORIDA,INDIAN RIVER,"-244,027","-248,778","-271,073","-123,141",0
10310,FLORIDA,JACKSON,"-200,237","-213,905","-196,430","-87,119",0
10320,FLORIDA,JEFFERSON,"-35,921","-37,923","-34,925","-15,907",0
10330,FLORIDA,LAFAYETTE,"-14,879","-16,078","-15,178","-7,366",0
10340,FLORIDA,LAKE,"-4,768,802","-1,275,691","-1,184,015","-1,241,389",0
10350,FLORIDA,LEE,"-4,762,265","-4,867,746","-4,917,421","-2,326,417",0
10360,FLORIDA,LEON,"-272,642","-271,069","-254,293","-100,774",0
10370,FLORIDA,LEVY,"-121,291","-122,061","-111,505","-43,597",0
10380,FLORIDA,LIBERTY,"-22,647","-22,523","-20,640","-9,220",0
10390,FLORIDA,MADISON,"-50,000","-52,173","-54,442","-26,082",0
10400,FLORIDA,MANATEE,"-2,150,100","-2,133,718","-2,237,938","-1,020,736",0
10410,FLORIDA,MARION,"-3,715,180","-3,836,057","-3,720,250","-1,664,874",0
10420,FLORIDA,MARTIN,"-322,343","-329,443","-316,438","-127,751",0
10430,FLORIDA,MONROE,"-106,856","-115,937","-113,968","-45,488",0
10440,FLORIDA,NASSAU,"-598,316","-595,107","-625,437","-303,446",0
10450,FLORIDA,OKALOOSA,"-312,058","-321,403","-322,689","-138,293",0
10460,FLORIDA,OKEECHOBEE,"-103,715","-71,210","-67,034","-36,125",0
10470,FLORIDA,ORANGE,"-5,202,404","-1,197,310","-1,073,319","-1,344,294",0
10480,FLORIDA,OSCEOLA,"-1,317,786","-443,467","-428,766","-444,591",0
10490,FLORIDA,PALM BEACH,"-8,716,871","-2,131,618","-1,957,821","-2,425,678",0
10500,FLORIDA,PASCO,"-2,899,842","-2,929,378","-2,881,388","-1,318,051",0
10510,FLORIDA,PINELLAS,"-5,738,406","-5,561,011","-5,781,576","-2,606,328",0
10520,FLORIDA,POLK,"-4,502,380","-4,323,550","-4,244,801","-1,932,202",0
10530,FLORIDA,PUTNAM,"-238,863","-247,561","-245,603","-94,860",0
10540,FLORIDA,ST. JOHNS,"-1,409,928","-1,387,694","-1,401,821","-656,270",0
10550,FLORIDA,ST. LUCIE,"-662,044","-669,531","-649,809","-266,242",0
10560,FLORIDA,SANTA ROSA,"-295,019","-294,753","-276,130","-116,531",0
10570,FLORIDA,SARASOTA,"-4,435,847","-4,402,265","-4,463,756","-2,102,897",0
10580,FLORIDA,SEMINOLE,"-2,027,090","-505,156","-457,176","-571,685",0
10590,FLORIDA,SUMTER,"-165,054","-149,861","-148,446","-66,966",0
10600,FLORIDA,SUWANNEE,"-133,243","-133,919","-124,668","-57,864",0
10610,FLORIDA,TAYLOR,"-59,048","-58,602","-54,051","-23,972",0
10620,FLORIDA,UNION,"-30,102","-26,848","-28,301","-12,962",0
10630,FLORIDA,VOLUSIA,"-3,492,581","-3,590,249","-3,595,394","-1,578,732",0
10640,FLORIDA,WAKULLA,"-45,764","-45,509","-41,936","-17,512",0
10650,FLORIDA,WALTON,"-113,716","-122,556","-118,414","-53,236",0
10660,FLORIDA,WASHINGTON,"-78,721","-79,737","-68,615","-28,306",0
11000,GEORGIA,APPLING,"-54,743","-51,700","-41,945","-14,417",0
11010,GEORGIA,ATKINSON,"-23,910","-22,946","-18,052","-6,584",0
11011,GEORGIA,BACON,"-29,253","-24,990","-22,228","-8,079",0
11020,GEORGIA,BAKER,"-6,007","-3,731","-2,793",-760,0
11030,GEORGIA,BALDWIN,"-58,532","-57,688","-48,331","-19,164",0
11040,GEORGIA,BANKS,"-33,128","-28,786","-25,766","-11,420",0
11050,GEORGIA,BARROW,"-360,514","-404,326","-425,819","-194,563",0
11060,GEORGIA,BARTOW,"-628,108","-623,153","-657,899","-322,051",0
11070,GEORGIA,BEN HILL,"-60,298","-48,484","-42,476","-16,521",0
11080,GEORGIA,BERRIEN,"-43,966","-39,114","-28,118","-12,457",0
11090,GEORGIA,BIBB,"-390,619","-401,608","-334,524","-142,804",0
11100,GEORGIA,BLECKLEY,"-17,838","-19,371","-16,785","-8,764",0
11110,GEORGIA,BRANTLEY,"-42,118","-42,594","-33,775","-14,457",0
11120,GEORGIA,BROOKS,"-37,860","-32,767","-25,261","-8,585",0
11130,GEORGIA,BRYAN,"-58,482","-53,071","-44,879","-17,499",0
11140,GEORGIA,BULLOCH,"-93,600","-90,193","-90,505","-37,750",0
11150,GEORGIA,BURKE,"-112,166","-110,626","-112,493","-48,063",0
11160,GEORGIA,BUTTS,"-170,760","-163,470","-154,813","-75,066",0
11161,GEORGIA,CALHOUN,"-25,489","-22,833","-17,685","-6,545",0
11170,GEORGIA,CAMDEN,"-80,313","-81,156","-72,813","-31,632",0
11180,GEORGIA,CANDLER,"-20,139","-16,421","-15,839","-7,743",0
11190,GEORGIA,CARROLL,"-720,449","-730,944","-751,406","-337,724",0
11200,GEORGIA,CATOOSA,"-363,717","-369,113","-366,811","-159,594",0
11210,GEORGIA,CHARLTON,"-31,419","-32,390","-27,457","-11,946",0
11220,GEORGIA,CHATHAM,"-421,418","-422,044","-372,402","-153,115",0
11230,GEORGIA,CHATTAHOOCHEE,"-9,518","-10,312","-10,680","-4,120",0
11240,GEORGIA,CHATTOOGA,"-79,488","-74,690","-63,265","-26,035",0
11250,GEORGIA,CHEROKEE,"-614,273","-625,129","-634,141","-301,566",0
11260,GEORGIA,CLARKE,"-133,216","-139,300","-124,843","-51,701",0
11270,GEORGIA,CLAY,"-6,438","-5,643","-6,028","-3,337",0
11280,GEORGIA,CLAYTON,"-927,019","-941,387","-926,148","-434,547",0
11281,GEORGIA,CLINCH,"-20,646","-16,165","-16,679","-5,704",0
11290,GEORGIA,COBB,"-2,633,393","-2,749,710","-2,824,315","-1,310,677",0
11291,GEORGIA,COFFEE,"-114,100","-103,915","-90,280","-40,318",0
11300,GEORGIA,COLQUITT,"-116,001","-106,531","-97,429","-41,104",0
11310,GEORGIA,COLUMBIA,"-532,983","-535,002","-522,766","-250,351",0
11311,GEORGIA,COOK,"-35,336","-34,265","-32,256","-13,703",0
11320,GEORGIA,COWETA,"-558,514","-605,758","-678,667","-296,575",0
11330,GEORGIA,CRAWFORD,"-20,706","-16,619","-16,697","-5,442",0
11340,GEORGIA,CRISP,"-57,262","-51,751","-43,037","-17,898",0
11341,GEORGIA,DADE,"-203,086","-188,397","-171,152","-71,877",0
11350,GEORGIA,DAWSON,"-152,394","-155,630","-164,294","-76,469",0
11360,GEORGIA,DECATUR,"-66,530","-51,796","-49,347","-21,000",0
11370,GEORGIA,DE KALB,"-1,892,758","-1,959,625","-1,965,944","-878,559",0
11380,GEORGIA,DODGE,"-57,239","-60,971","-50,709","-20,233",0
11381,GEORGIA,DOOLY,"-40,083","-35,590","-25,314","-9,910",0
11390,GEORGIA,DOUGHERTY,"-220,464","-181,869","-165,249","-60,397",0
11400,GEORGIA,DOUGLAS,"-461,716","-481,857","-527,202","-241,826",0
11410,GEORGIA,EARLY,"-22,480","-22,396","-21,819","-9,520",0
11420,GEORGIA,ECHOLS,"-2,068","-2,055","-1,941",-702,0
11421,GEORGIA,EFFINGHAM,"-71,685","-70,029","-65,159","-25,584",0
11430,GEORGIA,ELBERT,"-44,266","-41,029","-36,100","-17,162",0
11440,GEORGIA,EMANUEL,"-45,670","-44,311","-41,169","-17,155",0
11441,GEORGIA,EVANS,"-18,668","-20,320","-17,576","-7,002",0
11450,GEORGIA,FANNIN,"-73,833","-77,999","-74,024","-30,237",0
11451,GEORGIA,FAYETTE,"-444,722","-470,079","-519,042","-268,467",0
11460,GEORGIA,FLOYD,"-259,051","-257,501","-246,365","-107,896",0
11461,GEORGIA,FORSYTH,"-481,526","-536,367","-597,018","-271,722",0
11462,GEORGIA,FRANKLIN,"-65,433","-61,351","-57,973","-24,106",0
11470,GEORGIA,FULTON,"-2,481,954","-2,487,036","-2,550,333","-1,193,115",0
11471,GEORGIA,GILMER,"-98,032","-93,443","-85,440","-36,904",0
11480,GEORGIA,GLASCOCK,"-12,827","-13,546","-11,020","-3,321",0
11490,GEORGIA,GLYNN,"-136,883","-127,482","-107,736","-43,480",0
11500,GEORGIA,GORDON,"-137,005","-134,976","-127,852","-53,281",0
11510,GEORGIA,GRADY,"-54,789","-56,566","-45,457","-18,575",0
11520,GEORGIA,GREENE,"-33,090","-32,364","-32,418","-11,349",0
11530,GEORGIA,GWINNETT,"-1,964,272","-2,052,858","-2,151,922","-974,644",0
11540,GEORGIA,HABERSHAM,"-102,367","-100,843","-95,329","-43,398",0
11550,GEORGIA,HALL,"-278,851","-282,955","-276,993","-112,699",0
11560,GEORGIA,HANCOCK,"-28,935","-28,480","-23,536","-8,137",0
11570,GEORGIA,HARALSON,"-189,577","-161,983","-173,435","-74,718",0
11580,GEORGIA,HARRIS,"-49,170","-48,797","-45,275","-17,597",0
11581,GEORGIA,HART,"-48,284","-44,838","-37,368","-13,467",0
11590,GEORGIA,HEARD,"-25,972","-24,374","-24,098","-9,923",0
11591,GEORGIA,HENRY,"-632,650","-698,893","-741,443","-355,376",0
11600,GEORGIA,HOUSTON,"-314,865","-287,721","-250,031","-99,301",0
11601,GEORGIA,IRWIN,"-33,508","-29,162","-25,858","-12,353",0
11610,GEORGIA,JACKSON,"-129,577","-130,053","-119,543","-50,950",0
11611,GEORGIA,JASPER,"-23,015","-24,203","-22,075","-9,135",0
11612,GEORGIA,JEFF DAVIS,"-43,200","-42,687","-35,991","-14,808",0
11620,GEORGIA,JEFFERSON,"-57,314","-45,315","-43,570","-18,238",0
11630,GEORGIA,JENKINS,"-16,448","-12,635","-11,363","-5,039",0
11640,GEORGIA,JOHNSON,"-21,152","-16,741","-11,908","-5,308",0
11650,GEORGIA,JONES,"-30,646","-32,377","-23,918","-12,988",0
11651,GEORGIA,LAMAR,"-32,672","-32,108","-28,498","-10,774",0
11652,GEORGIA,LANIER,"-7,847","-6,921","-8,216","-2,696",0
11660,GEORGIA,LAURENS,"-97,714","-95,657","-88,048","-38,705",0
11670,GEORGIA,LEE,"-31,811","-31,150","-30,360","-9,665",0
11680,GEORGIA,LIBERTY,"-63,833","-65,819","-60,930","-21,743",0
11690,GEORGIA,LINCOLN,"-15,048","-17,293","-15,264","-5,624",0
11691,GEORGIA,LONG,"-9,378","-7,610","-8,600","-3,755",0
11700,GEORGIA,LOWNDES,"-180,546","-184,960","-166,619","-67,255",0
11701,GEORGIA,LUMPKIN,"-48,022","-44,605","-40,916","-15,544",0
11702,GEORGIA,MC DUFFIE,"-165,146","-155,712","-151,852","-61,518",0
11703,GEORGIA,MC INTOSH,"-28,466","-28,369","-27,261","-11,165",0
11710,GEORGIA,MACON,"-26,628","-19,720","-17,712","-6,401",0
11720,GEORGIA,MADISON,"-66,191","-65,750","-56,660","-22,950",0
11730,GEORGIA,MARION,"-17,922","-15,921","-14,694","-5,706",0
11740,GEORGIA,MERIWETHER,"-118,963","-120,417","-131,545","-62,379",0
11741,GEORGIA,MILLER,"-17,010","-12,034","-12,255","-4,058",0
11750,GEORGIA,MITCHELL,"-54,774","-44,696","-44,105","-16,410",0
11760,GEORGIA,MONROE,"-47,352","-48,128","-48,607","-19,739",0
11770,GEORGIA,MONTGOMERY,"-19,391","-18,580","-15,214","-5,712",0
11771,GEORGIA,MORGAN,"-35,520","-34,466","-27,585","-10,753",0
11772,GEORGIA,MURRAY,"-91,542","-94,066","-81,147","-34,093",0
11780,GEORGIA,MUSCOGEE,"-374,181","-384,757","-340,678","-148,154",0
11790,GEORGIA,NEWTON,"-474,542","-507,695","-506,730","-238,086",0
11800,GEORGIA,OCONEE,"-40,701","-40,218","-41,817","-19,561",0
11801,GEORGIA,OGLETHORPE,"-16,362","-19,229","-20,100","-8,528",0
11810,GEORGIA,PAULDING,"-368,947","-393,412","-417,364","-189,174",0
11811,GEORGIA,PEACH,"-95,591","-88,798","-76,639","-36,260",0
11812,GEORGIA,PICKENS,"-262,099","-294,623","-282,710","-134,756",0
11820,GEORGIA,PIERCE,"-67,231","-66,092","-57,866","-23,957",0
11821,GEORGIA,PIKE,"-30,265","-31,493","-27,049","-12,112",0
11830,GEORGIA,POLK,"-141,605","-138,063","-125,458","-50,971",0
11831,GEORGIA,PULASKI,"-32,332","-31,775","-23,608","-10,912",0
11832,GEORGIA,PUTNAM,"-45,904","-45,663","-42,539","-16,733",0
11833,GEORGIA,QUITMAN,"-3,964","-2,562","-2,255",-870,0
11834,GEORGIA,RABUN,"-45,327","-44,658","-42,347","-16,746",0
11835,GEORGIA,RANDOLPH,"-21,295","-19,707","-13,312","-5,585",0
11840,GEORGIA,RICHMOND,"-1,171,939","-1,168,521","-1,156,201","-513,352",0
11841,GEORGIA,ROCKDALE,"-325,328","-348,463","-370,702","-160,533",0
11842,GEORGIA,SCHLEY,"-11,809","-11,161","-8,864","-3,912",0
11850,GEORGIA,SCREVEN,"-37,747","-35,584","-27,592","-11,844",0
11851,GEORGIA,SEMINOLE,"-24,537","-23,572","-22,344","-8,792",0
11860,GEORGIA,SPALDING,"-376,731","-374,417","-371,610","-173,007",0
11861,GEORGIA,STEPHENS,"-90,883","-87,023","-80,476","-36,561",0
11862,GEORGIA,STEWART,"-14,553","-13,019","-11,168","-3,583",0
11870,GEORGIA,SUMTER,"-73,029","-60,897","-55,554","-23,793",0
11880,GEORGIA,TALBOT,"-20,436","-19,930","-17,783","-6,556",0
11881,GEORGIA,TALIAFERRO,"-3,204","-4,938","-4,077","-1,970",0
11882,GEORGIA,TATTNALL,"-41,671","-42,720","-36,602","-15,691",0
11883,GEORGIA,TAYLOR,"-27,602","-25,515","-17,864","-8,389",0
11884,GEORGIA,TELFAIR,"-31,606","-31,189","-26,397","-9,099",0
11885,GEORGIA,TERRELL,"-31,288","-24,815","-26,462","-9,396",0
11890,GEORGIA,THOMAS,"-103,705","-94,428","-84,972","-34,883",0
11900,GEORGIA,TIFT,"-92,504","-85,640","-71,367","-28,526",0
11901,GEORGIA,TOOMBS,"-80,881","-70,623","-55,851","-20,569",0
11902,GEORGIA,TOWNS,"-43,550","-45,739","-40,236","-16,931",0
11903,GEORGIA,TREUTLEN,"-14,705","-16,465","-17,085","-7,936",0
11910,GEORGIA,TROUP,"-127,051","-111,240","-101,067","-38,261",0
11911,GEORGIA,TURNER,"-41,184","-33,858","-25,457","-9,414",0
11912,GEORGIA,TWIGGS,"-23,533","-26,133","-19,487","-9,370",0
11913,GEORGIA,UNION,"-72,846","-71,808","-64,526","-26,728",0
11920,GEORGIA,UPSON,"-38,716","-42,752","-40,306","-17,392",0
11921,GEORGIA,WALKER,"-775,313","-774,784","-750,349","-337,301",0
11930,GEORGIA,WALTON,"-513,434","-549,523","-586,693","-262,818",0
11940,GEORGIA,WARE,"-146,546","-128,764","-112,589","-46,581",0
11941,GEORGIA,WARREN,"-18,910","-16,389","-14,933","-6,218",0
11950,GEORGIA,WASHINGTON,"-32,652","-28,986","-26,234","-10,391",0
11960,GEORGIA,WAYNE,"-57,258","-51,648","-43,673","-15,829",0
11961,GEORGIA,WEBSTER,"-6,126","-2,779","-3,152","-1,541",0
11962,GEORGIA,WHEELER,"-6,181","-7,048","-5,440","-1,647",0
11963,GEORGIA,WHITE,"-70,961","-75,552","-76,943","-32,420",0
11970,GEORGIA,WHITFIELD,"-205,202","-215,789","-197,939","-79,969",0
11971,GEORGIA,WILCOX,"-19,825","-18,591","-17,991","-6,693",0
11972,GEORGIA,WILKES,"-28,271","-24,151","-21,147","-8,438",0
11973,GEORGIA,WILKINSON,"-20,505","-22,087","-20,877","-9,071",0
11980,GEORGIA,WORTH,"-53,792","-43,800","-36,163","-13,068",0
12010,HAWAII,HAWAII,"-79,543","-68,099","-56,785","-20,903",0
12020,HAWAII,HONOLULU,"-1,571,178","-1,439,127","-1,348,915","-589,554",0
12030,HAWAII,KALAWAO,-373,-386,-376,-200,0
12040,HAWAII,KAUAI,"-22,327","-18,631","-15,313","-4,994",0
12050,HAWAII,MAUI,"-27,719","-30,842","-30,636","-10,939",0
13000,IDAHO,ADA,"-1,308,977","-1,393,419","-1,431,854","-670,883",0
13010,IDAHO,ADAMS,"-8,616","-7,785","-6,402","-1,883",0
13020,IDAHO,BANNOCK,"-63,912","-66,298","-60,437","-22,179",0
13030,IDAHO,BEAR LAKE,"-6,949","-6,384","-5,944","-2,722",0
13040,IDAHO,BENEWAH,"-23,826","-25,113","-22,531","-10,190",0
13050,IDAHO,BINGHAM,"-57,616","-59,892","-57,187","-24,803",0
13060,IDAHO,BLAINE,"-6,301","-7,969","-7,899","-3,448",0
13070,IDAHO,BOISE,"-16,492","-23,375","-28,936","-10,359",0
13080,IDAHO,BONNER,"-55,240","-53,589","-48,237","-19,104",0
13090,IDAHO,BONNEVILLE,"-114,586","-104,188","-94,519","-41,285",0
13100,IDAHO,BOUNDARY,"-15,737","-15,101","-12,489","-4,336",0
13110,IDAHO,BUTTE,"-7,119","-6,247","-5,781","-2,852",0
13120,IDAHO,CAMAS,"-1,989",-922,"-1,077",-779,0
13130,IDAHO,CANYON,"-689,755","-751,400","-746,657","-312,326",0
13140,IDAHO,CARIBOU,"-12,273","-13,030","-10,098","-3,986",0
13150,IDAHO,CASSIA,"-31,503","-35,505","-30,846","-9,546",0
13160,IDAHO,CLARK,"-1,028",-619,-460,-35,0
13170,IDAHO,CLEARWATER,"-18,734","-17,073","-17,175","-9,036",0
13180,IDAHO,CUSTER,"-5,685","-5,022","-5,335","-1,596",0
13190,IDAHO,ELMORE,"-19,213","-18,775","-15,568","-6,403",0
13200,IDAHO,FRANKLIN,"-8,412","-7,819","-8,617","-4,260",0
13210,IDAHO,FREMONT,"-17,930","-21,255","-18,099","-7,737",0
13220,IDAHO,GEM,"-93,542","-119,416","-115,378","-53,766",0
13230,IDAHO,GOODING,"-35,555","-30,669","-30,423","-13,058",0
13240,IDAHO,IDAHO,"-22,472","-24,392","-18,214","-8,350",0
13250,IDAHO,JEFFERSON,"-29,026","-26,342","-23,520","-9,674",0
13260,IDAHO,JEROME,"-22,178","-22,874","-18,480","-6,827",0
13270,IDAHO,KOOTENAI,"-149,980","-157,828","-139,777","-55,623",0
13280,IDAHO,LATAH,"-25,418","-31,625","-28,207","-11,837",0
13290,IDAHO,LEMHI,"-22,657","-24,512","-23,022","-10,469",0
13300,IDAHO,LEWIS,"-11,914","-10,583","-9,099","-5,359",0
13310,IDAHO,LINCOLN,"-5,537","-5,439","-5,318","-1,816",0
13320,IDAHO,MADISON,"-12,075","-12,733","-14,647","-5,628",0
13330,IDAHO,MINIDOKA,"-28,877","-30,647","-22,747","-10,008",0
13340,IDAHO,NEZ PERCE,"-53,329","-58,216","-54,518","-21,798",0
13350,IDAHO,ONEIDA,"-9,459","-7,680","-6,868","-2,181",0
13360,IDAHO,OWYHEE,"-52,781","-54,863","-53,020","-23,523",0
13370,IDAHO,PAYETTE,"-35,242","-31,456","-25,511","-9,551",0
13380,IDAHO,POWER,"-5,868","-5,687","-4,582","-2,209",0
13390,IDAHO,SHOSHONE,"-28,461","-27,896","-22,834","-10,348",0
13400,IDAHO,TETON,"-4,068","-3,449","-3,466","-1,343",0
13410,IDAHO,TWIN FALLS,"-93,946","-102,395","-91,926","-38,059",0
13420,IDAHO,VALLEY,"-6,739","-6,830","-7,301","-2,630",0
13430,IDAHO,WASHINGTON,"-16,929","-18,605","-16,084","-7,113",0
14000,ILLINOIS,ADAMS,"-134,260","-146,246","-138,837","-57,597",0
14010,ILLINOIS,ALEXANDER,"-27,283","-28,201","-24,321","-9,457",0
14020,ILLINOIS,BOND,"-133,217","-143,747","-151,209","-71,078",0
14030,ILLINOIS,BOONE,"-78,915","-88,945","-84,697","-39,618",0
14040,ILLINOIS,BROWN,"-7,661","-7,327","-6,763","-3,517",0
14050,ILLINOIS,BUREAU,"-70,039","-77,595","-70,416","-26,529",0
14060,ILLINOIS,CALHOUN,"-20,098","-22,375","-18,541","-8,755",0
14070,ILLINOIS,CARROLL,"-36,017","-41,062","-40,389","-18,532",0
14080,ILLINOIS,CASS,"-27,002","-32,444","-34,839","-13,803",0
14090,ILLINOIS,CHAMPAIGN,"-153,206","-175,029","-195,138","-92,741",0
14100,ILLINOIS,CHRISTIAN,"-71,134","-71,659","-74,888","-28,928",0
14110,ILLINOIS,CLARK,"-35,264","-41,100","-40,810","-17,464",0
14120,ILLINOIS,CLAY,"-44,317","-41,727","-36,779","-17,604",0
14130,ILLINOIS,CLINTON,"-200,690","-236,078","-250,280","-105,023",0
14140,ILLINOIS,COLES,"-92,074","-105,683","-105,883","-41,662",0
14141,ILLINOIS,COOK,"-27,392,941","-28,535,114","-28,587,695","-13,175,042",0
14150,ILLINOIS,CRAWFORD,"-45,799","-50,050","-46,069","-19,861",0
14160,ILLINOIS,CUMBERLAND,"-15,586","-19,090","-19,762","-8,224",0
14170,ILLINOIS,DE KALB,"-504,619","-578,518","-604,088","-278,008",0
14180,ILLINOIS,DE WITT,"-30,993","-29,767","-33,603","-13,585",0
14190,ILLINOIS,DOUGLAS,"-23,407","-21,953","-22,104","-10,352",0
14250,ILLINOIS,DU PAGE,"-4,366,134","-4,788,408","-4,866,508","-2,310,448",0
14310,ILLINOIS,EDGAR,"-30,777","-32,816","-33,258","-13,826",0
14320,ILLINOIS,EDWARDS,"-11,065","-10,471","-10,169","-4,651",0
14330,ILLINOIS,EFFINGHAM,"-74,093","-75,851","-72,781","-32,060",0
14340,ILLINOIS,FAYETTE,"-42,256","-47,461","-42,375","-19,872",0
14350,ILLINOIS,FORD,"-22,662","-22,226","-16,748","-6,257",0
14360,ILLINOIS,FRANKLIN,"-119,793","-121,165","-114,264","-52,299",0
14370,ILLINOIS,FULTON,"-62,756","-69,980","-75,921","-28,635",0
14380,ILLINOIS,GALLATIN,"-15,680","-17,436","-17,539","-5,708",0
14390,ILLINOIS,GREENE,"-38,717","-46,173","-41,539","-20,398",0
14400,ILLINOIS,GRUNDY,"-278,070","-299,772","-330,742","-167,212",0
14410,ILLINOIS,HAMILTON,"-18,329","-19,792","-19,465","-8,213",0
14420,ILLINOIS,HANCOCK,"-31,296","-35,639","-38,172","-18,142",0
14421,ILLINOIS,HARDIN,"-6,111","-6,630","-6,283","-3,542",0
14440,ILLINOIS,HENDERSON,"-14,143","-15,553","-14,041","-5,642",0
14450,ILLINOIS,HENRY,"-67,646","-72,117","-69,938","-33,937",0
14460,ILLINOIS,IROQUOIS,"-87,574","-90,912","-84,847","-36,154",0
14470,ILLINOIS,JACKSON,"-117,832","-129,977","-135,099","-63,286",0
14480,ILLINOIS,JASPER,"-27,176","-28,383","-26,987","-11,764",0
14490,ILLINOIS,JEFFERSON,"-73,670","-83,213","-80,080","-37,748",0
14500,ILLINOIS,JERSEY,"-147,752","-173,909","-187,168","-85,045",0
14510,ILLINOIS,JO DAVIESS,"-24,794","-29,934","-24,876","-10,325",0
14520,ILLINOIS,JOHNSON,"-36,397","-41,603","-40,402","-18,692",0
14530,ILLINOIS,KANE,"-2,131,919","-2,377,534","-2,466,990","-1,134,756",0
14540,ILLINOIS,KANKAKEE,"-273,154","-296,466","-301,609","-137,774",0
14550,ILLINOIS,KENDALL,"-269,039","-318,983","-335,395","-161,150",0
14560,ILLINOIS,KNOX,"-80,365","-82,208","-86,963","-39,421",0
14570,ILLINOIS,LAKE,"-3,228,648","-3,409,859","-3,541,486","-1,692,356",0
14580,ILLINOIS,LA SALLE,"-190,614","-214,127","-206,228","-88,084",0
14590,ILLINOIS,LAWRENCE,"-49,377","-50,009","-40,021","-17,122",0
14600,ILLINOIS,LEE,"-62,828","-70,313","-77,103","-32,297",0
14610,ILLINOIS,LIVINGSTON,"-53,690","-55,524","-56,115","-25,242",0
14620,ILLINOIS,LOGAN,"-55,572","-58,283","-59,508","-25,510",0
14630,ILLINOIS,MC DONOUGH,"-27,028","-38,453","-45,595","-18,007",0
14640,ILLINOIS,MC HENRY,"-1,903,234","-1,981,203","-2,039,418","-931,262",0
14650,ILLINOIS,MC LEAN,"-161,728","-174,664","-179,385","-81,023",0
14660,ILLINOIS,MACON,"-276,320","-284,535","-300,909","-135,841",0
14670,ILLINOIS,MACOUPIN,"-490,588","-518,825","-526,982","-237,627",0
14680,ILLINOIS,MADISON,"-1,582,164","-1,706,431","-1,781,468","-775,638",0
14690,ILLINOIS,MARION,"-102,729","-117,848","-109,352","-46,352",0
14700,ILLINOIS,MARSHALL,"-17,493","-21,512","-18,975","-8,534",0
14710,ILLINOIS,MASON,"-28,803","-36,051","-36,931","-14,195",0
