DISABLED -- REPRICING ADJUSTMENTS TO THE 2010-2014 REIMSURSEMENT DATA FOR FEE-FOR-SERVICE DURABLE MEDICAL EQUIPMENT (DATA CELLS WITH LESS THAN 11 BENEFICIARIES HAVE BEEN SUPPRESSED FOR PRIVACY),,,,,,,
CODE,STATE,COUNTY,PART B  2010,PART B  2011,PART B  2012,PART B  2013,PART B  2014
10130,FLORIDA,DE SOTO,"-22,864","-28,564","-26,057","-10,444",0
10140,FLORIDA,DIXIE,"-20,816","-22,867","-22,990","-8,811",0
10150,FLORIDA,DUVAL,"-1,514,481","-1,570,924","-1,551,341","-695,098",0
10160,FLORIDA,ESCAMBIA,"-258,718","-254,719","-224,882","-93,491",0
10170,FLORIDA,FLAGLER,"-46,100","-51,960","-45,132","-18,175",0
10180,FLORIDA,FRANKLIN,"-12,417","-13,659","-11,276","-3,647",0
10190,FLORIDA,GADSDEN,"-38,935","-43,937","-38,491","-15,270",0
10200,FLORIDA,GILCHRIST,"-20,348","-17,304","-14,453","-7,943",0
10210,FLORIDA,GLADES,"-5,883","-7,237","-6,387","-2,646",0
10220,FLORIDA,GULF,"-12,555","-12,651","-11,834","-5,423",0
10230,FLORIDA,HAMILTON,"-13,322","-14,130","-15,215","-7,371",0
10240,FLORIDA,HARDEE,"-19,941","-20,577","-19,232","-8,391",0
10250,FLORIDA,HENDRY,"-21,496","-12,777","-14,376","-7,146",0
10260,FLORIDA,HERNANDO,"-340,955","-333,213","-320,405","-136,170",0
10270,FLORIDA,HIGHLANDS,"-93,078","-91,208","-84,453","-33,085",0
10280,FLORIDA,HILLSBOROUGH,"-1,270,849","-1,286,561","-1,230,120","-530,059",0
10290,FLORIDA,HOLMES,"-31,901","-33,571","-33,593","-14,131",0
10300,FLORIDA,INDIAN RIVER,"-44,708","-45,957","-46,243","-20,069",0
10310,FLORIDA,JACKSON,"-60,698","-69,593","-64,088","-27,885",0
10320,FLORIDA,JEFFERSON,"-10,497","-11,085","-8,782","-4,142",0
10330,FLORIDA,LAFAYETTE,"-2,741","-3,347","-4,971","-2,182",0
10340,FLORIDA,LAKE,"-680,053","-163,857","-147,879","-153,837",0
10350,FLORIDA,LEE,"-746,210","-800,330","-807,667","-352,151",0
10360,FLORIDA,LEON,"-65,528","-72,499","-70,414","-28,436",0
10370,FLORIDA,LEVY,"-36,516","-35,567","-34,007","-15,784",0
10380,FLORIDA,LIBERTY,"-7,400","-7,660","-5,868","-1,574",0
10390,FLORIDA,MADISON,"-13,476","-15,373","-15,557","-6,053",0
10400,FLORIDA,MANATEE,"-313,675","-332,076","-352,826","-155,269",0
10410,FLORIDA,MARION,"-705,343","-744,727","-734,440","-327,458",0
10420,FLORIDA,MARTIN,"-31,040","-34,864","-34,021","-14,158",0
10430,FLORIDA,MONROE,"-18,187","-18,622","-18,463","-8,645",0
10440,FLORIDA,NASSAU,"-135,730","-124,746","-119,546","-48,761",0
10450,FLORIDA,OKALOOSA,"-100,215","-98,056","-88,159","-39,306",0
10460,FLORIDA,OKEECHOBEE,"-26,524","-14,893","-15,342","-9,202",0
10470,FLORIDA,ORANGE,"-1,386,002","-312,064","-297,952","-337,113",0
10480,FLORIDA,OSCEOLA,"-429,833","-114,508","-116,509","-107,247",0
10490,FLORIDA,PALM BEACH,"-1,018,681","-243,432","-214,850","-244,268",0
10500,FLORIDA,PASCO,"-660,517","-684,874","-665,233","-294,262",0
10510,FLORIDA,PINELLAS,"-1,218,041","-1,245,694","-1,190,882","-545,125",0
10520,FLORIDA,POLK,"-974,141","-976,490","-903,477","-387,922",0
10530,FLORIDA,PUTNAM,"-84,585","-84,529","-81,747","-33,519",0
10540,FLORIDA,ST. JOHNS,"-225,431","-243,228","-240,010","-102,781",0
10550,FLORIDA,ST. LUCIE,"-135,617","-143,175","-128,000","-46,780",0
10560,FLORIDA,SANTA ROSA,"-75,828","-79,737","-74,668","-27,380",0
10570,FLORIDA,SARASOTA,"-470,949","-481,388","-479,586","-221,078",0
10580,FLORIDA,SEMINOLE,"-423,172","-96,935","-81,860","-99,595",0
10590,FLORIDA,SUMTER,"-38,227","-39,205","-38,775","-14,008",0
10600,FLORIDA,SUWANNEE,"-38,796","-40,519","-32,505","-12,802",0
10610,FLORIDA,TAYLOR,"-18,002","-19,907","-20,709","-7,736",0
10620,FLORIDA,UNION,"-12,078","-12,583","-10,862","-5,020",0
10630,FLORIDA,VOLUSIA,"-666,817","-742,733","-791,860","-332,214",0
10640,FLORIDA,WAKULLA,"-20,110","-16,215","-14,008","-4,870",0
10650,FLORIDA,WALTON,"-39,315","-42,162","-34,985","-14,346",0
10660,FLORIDA,WASHINGTON,"-43,088","-36,671","-36,334","-13,621",0
11000,GEORGIA,APPLING,"-21,249","-21,837","-18,778","-6,891",0
11010,GEORGIA,ATKINSON,"-10,070","-12,142","-9,111","-2,717",0
11011,GEORGIA,BACON,"-15,204","-15,854","-12,153","-3,664",0
11020,GEORGIA,BAKER,-787,"-1,407","-1,297",-501,0
11030,GEORGIA,BALDWIN,"-37,075","-36,399","-26,824","-10,049",0
11040,GEORGIA,BANKS,"-16,064","-15,173","-12,234","-4,693",0
11050,GEORGIA,BARROW,"-128,804","-153,064","-156,720","-71,788",0
11060,GEORGIA,BARTOW,"-246,891","-253,551","-262,185","-114,077",0
11070,GEORGIA,BEN HILL,"-26,022","-20,822","-18,370","-7,507",0
11080,GEORGIA,BERRIEN,"-17,884","-15,793","-12,913","-6,091",0
11090,GEORGIA,BIBB,"-172,800","-164,452","-121,327","-43,523",0
11100,GEORGIA,BLECKLEY,"-7,544","-5,501","-4,353","-1,377",0
11110,GEORGIA,BRANTLEY,"-21,317","-19,625","-16,961","-6,335",0
11120,GEORGIA,BROOKS,"-14,912","-16,050","-11,818","-3,584",0
11130,GEORGIA,BRYAN,"-14,601","-14,337","-14,122","-4,012",0
11140,GEORGIA,BULLOCH,"-34,728","-38,276","-34,629","-16,052",0
11150,GEORGIA,BURKE,"-55,635","-51,765","-35,087","-10,864",0
11160,GEORGIA,BUTTS,"-58,041","-59,587","-56,520","-25,995",0
11161,GEORGIA,CALHOUN,"-7,914","-9,490","-8,345","-2,569",0
11170,GEORGIA,CAMDEN,"-25,419","-25,716","-30,754","-12,655",0
11180,GEORGIA,CANDLER,"-16,818","-15,397","-10,946","-3,929",0
11190,GEORGIA,CARROLL,"-272,296","-277,467","-270,615","-131,064",0
11200,GEORGIA,CATOOSA,"-111,709","-110,791","-112,669","-58,841",0
11210,GEORGIA,CHARLTON,"-14,497","-16,585","-13,212","-4,613",0
11220,GEORGIA,CHATHAM,"-127,974","-119,114","-100,719","-36,310",0
11230,GEORGIA,CHATTAHOOCHEE,"-4,066","-4,606","-4,075","-1,308",0
11240,GEORGIA,CHATTOOGA,"-36,159","-39,359","-36,200","-15,088",0
11250,GEORGIA,CHEROKEE,"-115,409","-106,226","-90,821","-39,253",0
11260,GEORGIA,CLARKE,"-61,573","-65,915","-61,120","-24,034",0
11270,GEORGIA,CLAY,"-1,556","-1,337","-2,552",-651,0
11280,GEORGIA,CLAYTON,"-360,191","-384,950","-367,667","-150,673",0
11281,GEORGIA,CLINCH,"-13,214","-12,609","-13,482","-4,513",0
11290,GEORGIA,COBB,"-541,946","-551,398","-569,439","-255,916",0
11291,GEORGIA,COFFEE,"-76,602","-60,830","-48,047","-20,606",0
11300,GEORGIA,COLQUITT,"-58,322","-59,215","-40,517","-16,566",0
11310,GEORGIA,COLUMBIA,"-91,838","-89,512","-92,293","-43,580",0
11311,GEORGIA,COOK,"-11,546","-15,340","-13,007","-4,630",0
11320,GEORGIA,COWETA,"-144,252","-176,659","-172,783","-77,758",0
11330,GEORGIA,CRAWFORD,"-4,983","-4,599","-3,750","-1,488",0
11340,GEORGIA,CRISP,"-36,687","-34,025","-24,446","-7,865",0
11341,GEORGIA,DADE,"-53,406","-50,237","-65,392","-27,579",0
11350,GEORGIA,DAWSON,"-42,852","-38,306","-42,842","-17,556",0
11360,GEORGIA,DECATUR,"-40,787","-39,937","-33,331","-11,030",0
11370,GEORGIA,DE KALB,"-530,960","-579,969","-557,529","-222,992",0
11380,GEORGIA,DODGE,"-41,891","-38,393","-27,580","-11,528",0
11381,GEORGIA,DOOLY,"-11,984","-9,380","-5,835","-2,164",0
11390,GEORGIA,DOUGHERTY,"-100,198","-85,913","-68,601","-28,951",0
11400,GEORGIA,DOUGLAS,"-161,426","-173,295","-174,742","-81,390",0
11410,GEORGIA,EARLY,"-10,655","-10,443","-10,991","-5,209",0
11420,GEORGIA,ECHOLS,"-1,242","-1,055","-1,331",-392,0
11421,GEORGIA,EFFINGHAM,"-20,632","-20,411","-19,735","-7,036",0
11430,GEORGIA,ELBERT,"-25,262","-23,145","-17,344","-8,002",0
11440,GEORGIA,EMANUEL,"-22,431","-24,204","-26,483","-8,748",0
11441,GEORGIA,EVANS,"-9,825","-9,025","-3,778","-1,692",0
11450,GEORGIA,FANNIN,"-19,638","-20,304","-17,713","-8,303",0
11451,GEORGIA,FAYETTE,"-61,338","-71,764","-66,747","-28,134",0
11460,GEORGIA,FLOYD,"-138,466","-143,266","-124,300","-51,933",0
11461,GEORGIA,FORSYTH,"-85,668","-78,285","-73,018","-31,475",0
11462,GEORGIA,FRANKLIN,"-23,303","-22,460","-19,712","-8,628",0
11470,GEORGIA,FULTON,"-584,915","-642,381","-583,006","-249,729",0
11471,GEORGIA,GILMER,"-21,587","-23,624","-16,795","-7,076",0
11480,GEORGIA,GLASCOCK,"-2,585","-1,672","-2,512","-2,226",0
11490,GEORGIA,GLYNN,"-48,940","-55,587","-46,189","-18,054",0
11500,GEORGIA,GORDON,"-65,788","-64,558","-50,030","-20,779",0
11510,GEORGIA,GRADY,"-24,158","-27,512","-22,969","-9,228",0
11520,GEORGIA,GREENE,"-8,638","-10,313","-9,841","-3,632",0
11530,GEORGIA,GWINNETT,"-385,607","-404,855","-416,990","-185,939",0
11540,GEORGIA,HABERSHAM,"-33,692","-35,465","-28,656","-10,520",0
11550,GEORGIA,HALL,"-99,754","-104,143","-104,683","-39,578",0
11560,GEORGIA,HANCOCK,"-13,582","-9,523","-6,601","-2,156",0
11570,GEORGIA,HARALSON,"-83,113","-87,061","-76,154","-39,603",0
11580,GEORGIA,HARRIS,"-12,326","-11,073","-10,972","-4,590",0
11581,GEORGIA,HART,"-16,562","-15,082","-10,515","-3,843",0
11590,GEORGIA,HEARD,"-11,427","-13,751","-8,383","-2,080",0
11591,GEORGIA,HENRY,"-184,138","-207,437","-207,484","-99,394",0
11600,GEORGIA,HOUSTON,"-77,845","-79,090","-66,213","-27,230",0
11601,GEORGIA,IRWIN,"-10,877","-10,004","-7,907","-3,063",0
11610,GEORGIA,JACKSON,"-44,706","-42,142","-44,441","-19,511",0
11611,GEORGIA,JASPER,"-7,876","-6,085","-5,885","-1,908",0
11612,GEORGIA,JEFF DAVIS,"-27,396","-23,137","-14,547","-7,059",0
11620,GEORGIA,JEFFERSON,"-24,359","-21,499","-14,757","-6,377",0
11630,GEORGIA,JENKINS,"-6,485","-3,808","-3,418",-896,0
11640,GEORGIA,JOHNSON,"-13,495","-13,411","-13,128","-3,436",0
11650,GEORGIA,JONES,"-9,904","-7,770","-6,962","-2,794",0
11651,GEORGIA,LAMAR,"-13,555","-11,480","-11,711","-4,953",0
11652,GEORGIA,LANIER,"-4,406","-6,150","-5,618","-2,323",0
11660,GEORGIA,LAURENS,"-48,716","-48,783","-43,097","-16,556",0
11670,GEORGIA,LEE,"-11,142","-9,469","-9,045","-4,310",0
11680,GEORGIA,LIBERTY,"-24,471","-23,951","-15,738","-7,881",0
11690,GEORGIA,LINCOLN,"-7,314","-5,033","-3,804","-1,645",0
11691,GEORGIA,LONG,"-5,980","-6,986","-3,854","-1,283",0
11700,GEORGIA,LOWNDES,"-87,039","-83,196","-72,664","-30,116",0
11701,GEORGIA,LUMPKIN,"-12,617","-10,347","-7,284","-3,361",0
11702,GEORGIA,MC DUFFIE,"-53,456","-50,106","-47,792","-21,215",0
11703,GEORGIA,MC INTOSH,"-13,961","-13,883","-12,191","-3,675",0
11710,GEORGIA,MACON,"-10,650","-9,431","-6,811","-1,973",0
11720,GEORGIA,MADISON,"-25,739","-23,668","-18,838","-7,460",0
11730,GEORGIA,MARION,"-3,141","-3,063","-3,454","-1,721",0
11740,GEORGIA,MERIWETHER,"-36,165","-40,537","-43,542","-18,238",0
11741,GEORGIA,MILLER,"-3,802","-3,556","-3,238","-1,494",0
11750,GEORGIA,MITCHELL,"-33,140","-28,588","-15,955","-6,406",0
11760,GEORGIA,MONROE,"-18,926","-20,322","-16,445","-5,725",0
11770,GEORGIA,MONTGOMERY,"-10,004","-8,030","-5,434","-1,935",0
11771,GEORGIA,MORGAN,"-8,411","-9,426","-7,990","-3,790",0
11772,GEORGIA,MURRAY,"-58,391","-59,407","-49,917","-20,669",0
11780,GEORGIA,MUSCOGEE,"-125,299","-119,480","-99,607","-39,518",0
11790,GEORGIA,NEWTON,"-183,437","-206,333","-180,520","-78,148",0
11800,GEORGIA,OCONEE,"-11,443","-11,366","-8,894","-3,627",0
11801,GEORGIA,OGLETHORPE,"-12,166","-9,914","-5,840","-2,117",0
11810,GEORGIA,PAULDING,"-113,088","-121,995","-129,211","-58,312",0
11811,GEORGIA,PEACH,"-43,208","-37,584","-29,715","-11,782",0
11812,GEORGIA,PICKENS,"-68,221","-70,188","-59,120","-26,783",0
11820,GEORGIA,PIERCE,"-39,224","-36,101","-29,808","-13,141",0
11821,GEORGIA,PIKE,"-10,253","-13,301","-14,906","-5,605",0
11830,GEORGIA,POLK,"-69,635","-59,456","-51,424","-18,329",0
11831,GEORGIA,PULASKI,"-13,175","-12,248","-11,534","-4,215",0
11832,GEORGIA,PUTNAM,"-14,928","-12,978","-12,824","-6,052",0
11833,GEORGIA,QUITMAN,0,0,0,0,0
11834,GEORGIA,RABUN,"-12,165","-11,365","-9,242","-3,545",0
11835,GEORGIA,RANDOLPH,"-6,310","-7,488","-6,905","-1,982",0
11840,GEORGIA,RICHMOND,"-399,310","-414,323","-344,779","-156,791",0
11841,GEORGIA,ROCKDALE,"-88,095","-95,855","-91,204","-47,959",0
11842,GEORGIA,SCHLEY,"-2,745","-3,466","-1,668",-720,0
11850,GEORGIA,SCREVEN,"-17,924","-12,441","-10,985","-4,372",0
11851,GEORGIA,SEMINOLE,"-12,996","-9,489","-9,443","-3,171",0
11860,GEORGIA,SPALDING,"-184,526","-199,924","-158,385","-61,036",0
11861,GEORGIA,STEPHENS,"-41,463","-45,640","-32,868","-14,159",0
11862,GEORGIA,STEWART,"-5,372","-5,497","-6,411","-1,299",0
11870,GEORGIA,SUMTER,"-29,007","-24,902","-23,417","-8,175",0
11880,GEORGIA,TALBOT,"-6,471","-7,102","-5,284","-2,590",0
11881,GEORGIA,TALIAFERRO,"-3,395","-3,976","-3,035",-707,0
11882,GEORGIA,TATTNALL,"-21,641","-18,247","-12,432","-5,131",0
11883,GEORGIA,TAYLOR,"-9,764","-8,478","-7,899","-2,659",0
11884,GEORGIA,TELFAIR,"-13,195","-13,810","-8,935","-3,031",0
11885,GEORGIA,TERRELL,"-13,094","-13,442","-10,786","-4,089",0
11890,GEORGIA,THOMAS,"-55,427","-58,211","-45,119","-18,723",0
11900,GEORGIA,TIFT,"-33,959","-28,846","-23,179","-10,423",0
11901,GEORGIA,TOOMBS,"-32,347","-29,957","-26,892","-10,954",0
11902,GEORGIA,TOWNS,"-7,891","-8,272","-6,996","-1,759",0
11903,GEORGIA,TREUTLEN,"-7,788","-6,421","-3,769","-2,357",0
11910,GEORGIA,TROUP,"-60,544","-58,335","-54,215","-22,099",0
11911,GEORGIA,TURNER,"-10,017","-10,621","-7,688","-1,840",0
11912,GEORGIA,TWIGGS,"-13,018","-15,205","-9,178","-2,843",0
11913,GEORGIA,UNION,"-13,465","-17,297","-17,916","-6,792",0
11920,GEORGIA,UPSON,"-28,235","-28,337","-23,021","-10,460",0
11921,GEORGIA,WALKER,"-294,596","-302,156","-306,568","-141,733",0
11930,GEORGIA,WALTON,"-138,936","-143,405","-157,975","-65,384",0
11940,GEORGIA,WARE,"-77,370","-65,591","-51,622","-20,825",0
11941,GEORGIA,WARREN,"-4,177","-5,102","-7,205","-2,388",0
11950,GEORGIA,WASHINGTON,"-14,084","-17,673","-13,803","-2,269",0
11960,GEORGIA,WAYNE,"-26,320","-28,279","-22,041","-8,551",0
11961,GEORGIA,WEBSTER,"-3,663","-2,658","-1,394",-382,0
11962,GEORGIA,WHEELER,"-5,565","-5,224","-3,548","-1,270",0
11963,GEORGIA,WHITE,"-20,257","-18,784","-18,319","-7,100",0
11970,GEORGIA,WHITFIELD,"-100,421","-102,461","-91,369","-37,918",0
11971,GEORGIA,WILCOX,"-7,794","-10,361","-7,185","-1,828",0
11972,GEORGIA,WILKES,"-14,037","-14,693","-10,059","-4,082",0
11973,GEORGIA,WILKINSON,"-11,155","-8,945","-9,313","-4,076",0
11980,GEORGIA,WORTH,"-25,012","-21,683","-14,365","-4,201",0
12010,HAWAII,HAWAII,"-24,373","-23,080","-16,649","-5,048",0
12020,HAWAII,HONOLULU,"-336,972","-309,793","-263,338","-122,257",0
12030,HAWAII,KALAWAO,*,*,*,*,*
12040,HAWAII,KAUAI,*,*,*,*,*
12050,HAWAII,MAUI,"-12,499","-8,827","-4,707","-2,336",0
13000,IDAHO,ADA,"-317,083","-374,990","-418,720","-187,973",0
13010,IDAHO,ADAMS,"-1,318","-1,434",-958,-345,0
13020,IDAHO,BANNOCK,"-23,403","-30,385","-24,651","-9,408",0
13030,IDAHO,BEAR LAKE,"-1,492","-1,238","-1,180",-493,0
13040,IDAHO,BENEWAH,"-6,797","-5,549","-3,872","-1,735",0
13050,IDAHO,BINGHAM,"-13,643","-14,339","-12,826","-4,175",0
13060,IDAHO,BLAINE,"-1,131",-793,-593,-209,0
13070,IDAHO,BOISE,"-8,661","-8,124","-6,965","-3,848",0
13080,IDAHO,BONNER,"-11,832","-10,623","-10,672","-4,020",0
13090,IDAHO,BONNEVILLE,"-31,949","-35,645","-31,471","-11,901",0
13100,IDAHO,BOUNDARY,"-7,051","-7,629","-5,843","-1,771",0
13110,IDAHO,BUTTE,"-2,688","-2,270","-1,255",-558,0
13120,IDAHO,CAMAS,*,*,*,*,*
13130,IDAHO,CANYON,"-253,667","-255,916","-273,678","-125,930",0
13140,IDAHO,CARIBOU,"-1,065","-1,285",-213,-26,0
13150,IDAHO,CASSIA,"-3,309","-7,327","-6,957","-2,786",0
13160,IDAHO,CLARK,*,*,*,*,*
13170,IDAHO,CLEARWATER,"-4,637","-4,790","-4,781","-2,098",0
13180,IDAHO,CUSTER,-810,-294,-309,0,0
13190,IDAHO,ELMORE,"-6,960","-7,679","-6,767","-3,252",0
13200,IDAHO,FRANKLIN,"-3,030","-2,773","-2,402",-817,0
13210,IDAHO,FREMONT,"-2,039","-2,698","-3,134",-991,0
13220,IDAHO,GEM,"-26,259","-29,899","-28,690","-11,548",0
13230,IDAHO,GOODING,"-4,228","-4,686","-6,498","-2,457",0
13240,IDAHO,IDAHO,"-6,282","-5,931","-5,595","-2,140",0
13250,IDAHO,JEFFERSON,"-7,679","-7,380","-4,605","-2,174",0
13260,IDAHO,JEROME,"-6,232","-7,044","-6,239","-1,992",0
13270,IDAHO,KOOTENAI,"-40,506","-44,196","-40,779","-16,392",0
13280,IDAHO,LATAH,"-5,763","-5,256","-3,563","-1,471",0
13290,IDAHO,LEMHI,"-5,559","-5,633","-6,425","-2,857",0
13300,IDAHO,LEWIS,"-3,655","-4,797","-4,718","-2,183",0
13310,IDAHO,LINCOLN,-897,"-1,373","-1,649",-786,0
13320,IDAHO,MADISON,"-2,384","-4,531","-4,452","-1,949",0
13330,IDAHO,MINIDOKA,"-6,915","-8,746","-7,556","-2,786",0
13340,IDAHO,NEZ PERCE,"-18,925","-24,312","-19,315","-9,063",0
13350,IDAHO,ONEIDA,"-1,191","-1,106",-553,-713,0
13360,IDAHO,OWYHEE,"-19,590","-15,322","-18,833","-5,414",0
13370,IDAHO,PAYETTE,"-8,638","-7,790","-6,919","-3,109",0
13380,IDAHO,POWER,"-1,295","-1,410","-1,583",-991,0
13390,IDAHO,SHOSHONE,"-6,580","-5,372","-4,774","-2,690",0
13400,IDAHO,TETON,"-1,063",-452,-700,-492,0
13410,IDAHO,TWIN FALLS,"-24,110","-28,970","-26,795","-12,882",0
13420,IDAHO,VALLEY,"-1,549","-3,169","-1,706",-579,0
13430,IDAHO,WASHINGTON,"-5,662","-3,970","-2,749","-1,595",0
14000,ILLINOIS,ADAMS,"-46,043","-58,243","-57,518","-27,635",0
14010,ILLINOIS,ALEXANDER,"-15,928","-11,808","-13,136","-6,247",0
14020,ILLINOIS,BOND,"-43,653","-53,556","-47,271","-28,373",0
14030,ILLINOIS,BOONE,"-14,351","-14,106","-18,248","-8,760",0
14040,ILLINOIS,BROWN,"-1,530","-1,861","-2,513","-1,177",0
14050,ILLINOIS,BUREAU,"-14,059","-16,480","-13,265","-7,758",0
14060,ILLINOIS,CALHOUN,"-3,926","-5,489","-5,515","-2,048",0
14070,ILLINOIS,CARROLL,"-7,563","-8,317","-8,469","-4,461",0
14080,ILLINOIS,CASS,"-7,584","-9,727","-7,040","-2,546",0
14090,ILLINOIS,CHAMPAIGN,"-63,893","-69,145","-74,704","-31,030",0
14100,ILLINOIS,CHRISTIAN,"-22,994","-25,910","-22,290","-9,028",0
14110,ILLINOIS,CLARK,"-6,692","-9,262","-9,591","-4,102",0
14120,ILLINOIS,CLAY,"-9,811","-10,299","-12,188","-4,936",0
14130,ILLINOIS,CLINTON,"-63,258","-50,133","-58,137","-27,647",0
14140,ILLINOIS,COLES,"-31,451","-34,780","-34,715","-13,831",0
14141,ILLINOIS,COOK,"-5,453,433","-6,089,848","-6,228,370","-2,807,545",0
14150,ILLINOIS,CRAWFORD,"-14,953","-15,752","-14,845","-5,959",0
14160,ILLINOIS,CUMBERLAND,"-3,881","-5,196","-5,860","-2,758",0
14170,ILLINOIS,DE KALB,"-106,771","-128,664","-142,016","-63,494",0
14180,ILLINOIS,DE WITT,"-6,551","-10,718","-8,643","-3,857",0
14190,ILLINOIS,DOUGLAS,"-7,822","-6,244","-7,740","-4,002",0
14250,ILLINOIS,DU PAGE,"-604,717","-687,456","-697,970","-325,927",0
14310,ILLINOIS,EDGAR,"-15,698","-13,097","-14,742","-7,275",0
14320,ILLINOIS,EDWARDS,"-2,821","-3,496","-4,349","-1,905",0
14330,ILLINOIS,EFFINGHAM,"-19,464","-28,215","-21,745","-7,118",0
14340,ILLINOIS,FAYETTE,"-17,503","-15,859","-16,011","-8,428",0
14350,ILLINOIS,FORD,"-5,568","-6,988","-7,211","-2,337",0
14360,ILLINOIS,FRANKLIN,"-55,037","-56,534","-56,213","-23,398",0
14370,ILLINOIS,FULTON,"-20,477","-19,182","-21,635","-9,364",0
14380,ILLINOIS,GALLATIN,"-11,599","-9,302","-6,407","-2,289",0
14390,ILLINOIS,GREENE,"-15,584","-13,880","-13,541","-6,773",0
14400,ILLINOIS,GRUNDY,"-68,562","-61,677","-74,449","-34,038",0
14410,ILLINOIS,HAMILTON,"-4,796","-5,228","-6,104","-2,471",0
14420,ILLINOIS,HANCOCK,"-8,692","-7,167","-7,340","-2,991",0
14421,ILLINOIS,HARDIN,"-3,795","-4,945","-4,498","-1,585",0
14440,ILLINOIS,HENDERSON,"-1,225","-1,891","-1,591",-619,0
14450,ILLINOIS,HENRY,"-17,784","-18,536","-17,502","-8,140",0
14460,ILLINOIS,IROQUOIS,"-18,207","-21,150","-19,834","-9,267",0
14470,ILLINOIS,JACKSON,"-41,786","-49,760","-50,142","-22,470",0
14480,ILLINOIS,JASPER,"-6,710","-6,826","-7,095","-2,477",0
14490,ILLINOIS,JEFFERSON,"-24,794","-32,055","-32,243","-13,320",0
14500,ILLINOIS,JERSEY,"-39,165","-52,471","-53,277","-21,402",0
14510,ILLINOIS,JO DAVIESS,"-1,891","-3,781","-5,330","-2,778",0
14520,ILLINOIS,JOHNSON,"-10,441","-11,076","-8,330","-2,965",0
14530,ILLINOIS,KANE,"-491,047","-540,968","-565,887","-255,236",0
14540,ILLINOIS,KANKAKEE,"-83,965","-82,210","-90,504","-39,965",0
14550,ILLINOIS,KENDALL,"-48,700","-64,475","-62,309","-29,653",0
14560,ILLINOIS,KNOX,"-25,532","-27,528","-24,861","-12,171",0
14570,ILLINOIS,LAKE,"-630,140","-669,831","-700,239","-344,285",0
14580,ILLINOIS,LA SALLE,"-65,747","-66,881","-63,596","-28,987",0
14590,ILLINOIS,LAWRENCE,"-16,221","-17,860","-14,211","-6,291",0
14600,ILLINOIS,LEE,"-18,983","-20,356","-20,232","-8,467",0
14610,ILLINOIS,LIVINGSTON,"-17,713","-24,086","-22,436","-9,746",0
14620,ILLINOIS,LOGAN,"-18,002","-16,402","-17,201","-6,067",0
14630,ILLINOIS,MC DONOUGH,"-14,978","-20,752","-18,568","-7,581",0
14640,ILLINOIS,MC HENRY,"-303,915","-337,358","-345,263","-153,947",0
14650,ILLINOIS,MC LEAN,"-59,954","-69,752","-59,701","-25,734",0
14660,ILLINOIS,MACON,"-83,280","-86,767","-84,813","-40,879",0
14670,ILLINOIS,MACOUPIN,"-119,893","-140,653","-148,802","-66,294",0
14680,ILLINOIS,MADISON,"-525,971","-578,556","-597,823","-278,988",0
14690,ILLINOIS,MARION,"-40,848","-40,733","-38,015","-19,820",0
14700,ILLINOIS,MARSHALL,"-6,750","-8,733","-5,529","-1,748",0
14710,ILLINOIS,MASON,"-6,309","-12,144","-13,054","-4,898",0
14720,ILLINOIS,MASSAC,"-20,206","-20,409","-16,835","-6,985",0
14730,ILLINOIS,MENARD,"-3,311","-1,619","-3,792","-1,398",0
14740,ILLINOIS,MERCER,"-4,714","-5,018","-5,617","-2,101",0
14750,ILLINOIS,MONROE,"-24,922","-26,497","-29,980","-15,154",0
14760,ILLINOIS,MONTGOMERY,"-20,490","-28,624","-35,845","-13,415",0
14770,ILLINOIS,MORGAN,"-24,360","-27,860","-28,860","-13,934",0
14780,ILLINOIS,MOULTRIE,"-6,584","-7,165","-9,616","-3,655",0
14790,ILLINOIS,OGLE,"-27,088","-32,149","-27,389","-11,834",0
14800,ILLINOIS,PEORIA,"-97,452","-118,990","-112,047","-47,969",0
14810,ILLINOIS,PERRY,"-17,296","-16,691","-18,609","-8,291",0
14820,ILLINOIS,PIATT,"-4,347","-4,089","-3,359","-1,671",0
14830,ILLINOIS,PIKE,"-9,948","-11,290","-11,085","-4,779",0
14831,ILLINOIS,POPE,"-4,013","-2,260","-2,259","-1,355",0
14850,ILLINOIS,PULASKI,"-5,167","-4,925","-6,284","-2,432",0
14860,ILLINOIS,PUTNAM,"-3,605","-3,014","-4,091",-544,0
14870,ILLINOIS,RANDOLPH,"-26,157","-22,908","-21,620","-9,524",0
14880,ILLINOIS,RICHLAND,"-10,269","-9,851","-10,767","-5,525",0
14890,ILLINOIS,ROCK ISLAND,"-59,469","-61,226","-55,751","-26,215",0
14900,ILLINOIS,ST. CLAIR,"-472,574","-555,807","-572,921","-246,427",0
14910,ILLINOIS,SALINE,"-24,303","-32,130","-28,026","-11,435",0
14920,ILLINOIS,SANGAMON,"-124,084","-150,399","-142,562","-56,365",0
14921,ILLINOIS,SCHUYLER,"-1,259","-2,516","-1,333",-191,0
14940,ILLINOIS,SCOTT,"-5,397","-4,193","-2,893",-906,0
14950,ILLINOIS,SHELBY,"-16,019","-15,885","-15,157","-6,024",0
14960,ILLINOIS,STARK,"-2,598","-3,555","-3,830","-1,449",0
14970,ILLINOIS,STEPHENSON,"-36,117","-36,899","-29,924","-14,219",0
14980,ILLINOIS,TAZEWELL,"-45,101","-58,948","-50,978","-26,182",0
