AGED -- REPRICING ADJUSTMENTS TO THE 2010-2014 PHYSICIAN REIMBURSEMENT DATA TO REFLECT THE MOST CURRENT GEOGRAPHIC PRACTICE COST INDEX                                             (DATA CELLS WITH LESS THAN 11 BENEFICIARIES HAVE BEEN SUPRESSED FOR PRIVACY),,,,,,,
CODE,STATE,COUNTY,PART B  2010,PART B  2011,PART B  2012,PART B  2013,PART B  2014
27450,MONTANA,SHERIDAN,"36,188","9,483","3,668","4,357","1,806"
27460,MONTANA,SILVER BOW,"275,312","79,096","29,329","28,922","14,608"
27470,MONTANA,STILLWATER,"66,389","23,449","8,816","7,633","4,200"
27480,MONTANA,SWEET GRASS,"29,268","9,151","2,864","3,116","1,672"
27490,MONTANA,TETON,"54,269","16,565","5,532","6,115","3,082"
27500,MONTANA,TOOLE,"17,718","5,843","1,911","2,386","1,158"
27510,MONTANA,TREASURE,"7,002","2,424","1,057","1,200",528
27520,MONTANA,VALLEY,"51,060","19,616","7,109","7,216","3,271"
27530,MONTANA,WHEATLAND,"14,173","4,923","1,920","2,194","1,006"
27540,MONTANA,WIBAUX,"7,071","2,659",626,609,441
27550,MONTANA,YELLOWSTONE,"1,014,866","336,773","128,711","135,097","67,106"
28000,NEBRASKA,ADAMS,"-85,033","-88,490","23,682","24,433","13,171"
28010,NEBRASKA,ANTELOPE,"-11,259","-13,525","5,076","4,200","2,268"
28020,NEBRASKA,ARTHUR,"-1,428","-1,236",661,961,316
28030,NEBRASKA,BANNER,829,-447,422,434,165
28040,NEBRASKA,BLAINE,"-1,025",-954,481,413,180
28050,NEBRASKA,BOONE,"-9,251","-11,362","4,735","4,362","2,039"
28060,NEBRASKA,BOX BUTTE,"-2,432","-9,800","5,437","5,177","2,426"
28070,NEBRASKA,BOYD,979,"-5,755","1,483","1,254",729
28080,NEBRASKA,BROWN,"-6,740","-7,853","2,916","2,253",974
28090,NEBRASKA,BUFFALO,"-92,323","-99,340","31,598","33,142","16,909"
28100,NEBRASKA,BURT,"-15,564","-18,224","6,408","5,773","2,800"
28110,NEBRASKA,BUTLER,"-20,256","-24,301","6,661","6,527","3,282"
28120,NEBRASKA,CASS,"-46,472","-50,953","15,960","16,174","8,092"
28130,NEBRASKA,CEDAR,"9,379","-10,842","2,461","2,558","1,288"
28140,NEBRASKA,CHASE,"-3,564","-3,016","3,777","4,213","2,219"
28150,NEBRASKA,CHERRY,"-1,697","-8,095","2,931","3,918","1,545"
28160,NEBRASKA,CHEYENNE,"9,717","-1,164","8,734","8,589","4,661"
28170,NEBRASKA,CLAY,"-19,413","-20,744","6,072","5,859","2,897"
28180,NEBRASKA,COLFAX,"-35,517","-41,237","10,807","10,449","4,743"
28190,NEBRASKA,CUMING,"-13,977","-16,392","5,205","5,134","2,766"
28200,NEBRASKA,CUSTER,"-29,353","-32,563","10,951","11,125","5,633"
28210,NEBRASKA,DAKOTA,"-10,315","-20,841","6,904","7,332","3,267"
28220,NEBRASKA,DAWES,"5,558","-5,833","2,438","2,687",998
28230,NEBRASKA,DAWSON,"-34,769","-34,714","12,954","12,633","6,519"
28240,NEBRASKA,DEUEL,"1,340","-1,131","2,268","2,100","1,493"
28250,NEBRASKA,DIXON,"-6,896","-14,605","5,443","5,527","3,087"
28260,NEBRASKA,DODGE,"-105,237","-117,947","36,320","35,309","17,016"
28270,NEBRASKA,DOUGLAS,"-735,265","-822,397","251,552","254,591","128,846"
28280,NEBRASKA,DUNDY,-492,-858,"1,761","2,236",886
28290,NEBRASKA,FILLMORE,"-18,352","-19,891","5,565","5,708","2,783"
28300,NEBRASKA,FRANKLIN,"-9,581","-8,934","2,878","3,369","1,866"
28310,NEBRASKA,FRONTIER,"-7,348","-6,375","2,648","1,249","1,088"
28320,NEBRASKA,FURNAS,"-13,743","-13,708","4,643","5,020","2,926"
28330,NEBRASKA,GAGE,"-62,733","-61,985","18,899","17,107","8,613"
28340,NEBRASKA,GARDEN,-612,"-2,515","3,115","3,602","1,800"
28350,NEBRASKA,GARFIELD,"-6,777","-6,571","2,267","2,126","1,058"
28360,NEBRASKA,GOSPER,"-5,683","-5,920","2,434","1,930","1,126"
28370,NEBRASKA,GRANT,-587,-832,873,572,347
28380,NEBRASKA,GREELEY,"-5,718","-7,310","2,087","2,180","1,137"
28390,NEBRASKA,HALL,"-121,626","-138,407","46,485","46,358","23,319"
28400,NEBRASKA,HAMILTON,"-16,724","-19,653","6,563","6,644","3,378"
28410,NEBRASKA,HARLAN,"-8,671","-10,062","3,026","2,885","1,562"
28420,NEBRASKA,HAYES,-839,"-1,015",403,316,142
28430,NEBRASKA,HITCHCOCK,"-5,363","-6,471","3,238","3,352","1,828"
28440,NEBRASKA,HOLT,"-19,457","-21,194","7,458","7,439","3,397"
28450,NEBRASKA,HOOKER,"-2,795","-2,855","1,038","1,233",522
28460,NEBRASKA,HOWARD,"-12,622","-15,144","5,266","5,445","2,576"
28470,NEBRASKA,JEFFERSON,"-16,500","-16,514","5,553","4,967","2,840"
28480,NEBRASKA,JOHNSON,"-13,115","-11,957","4,135","3,345","1,536"
28490,NEBRASKA,KEARNEY,"-14,799","-16,578","5,409","5,404","2,674"
28500,NEBRASKA,KEITH,"-9,512","-12,816","8,252","9,219","4,857"
28510,NEBRASKA,KEYA PAHA,-406,-985,398,304,136
28520,NEBRASKA,KIMBALL,"13,625","-1,204","4,080","3,438","2,004"
28530,NEBRASKA,KNOX,"15,104","-15,568","3,588","4,061","1,321"
28540,NEBRASKA,LANCASTER,"-544,320","-615,106","170,614","177,269","89,953"
28550,NEBRASKA,LINCOLN,"-58,893","-63,548","25,309","27,098","14,771"
28560,NEBRASKA,LOGAN,"-2,027","-1,917",982,826,448
28570,NEBRASKA,LOUP,-661,-780,303,293,173
28580,NEBRASKA,MC PHERSON,-941,"-1,436",575,614,254
28590,NEBRASKA,MADISON,"-77,978","-95,890","29,879","28,909","14,503"
28600,NEBRASKA,MERRICK,"-13,537","-15,023","5,216","5,449","2,787"
28610,NEBRASKA,MORRILL,-470,"-6,382","4,110","4,336","2,514"
28620,NEBRASKA,NANCE,"-7,413","-8,753","2,941","2,536","1,341"
28630,NEBRASKA,NEMAHA,"-17,233","-17,736","5,806","5,470","2,897"
28640,NEBRASKA,NUCKOLLS,"-10,810","-10,835","3,733","3,573","1,738"
28650,NEBRASKA,OTOE,"-29,873","-34,708","10,514","10,609","5,321"
28660,NEBRASKA,PAWNEE,"-7,960","-7,835","2,365","1,901",886
28670,NEBRASKA,PERKINS,"-3,028","-3,518","2,964","3,194","1,527"
28680,NEBRASKA,PHELPS,"-24,280","-27,026","7,910","7,999","4,802"
28690,NEBRASKA,PIERCE,"-11,655","-15,265","5,061","4,780","2,345"
28700,NEBRASKA,PLATTE,"-51,107","-77,328","21,062","21,570","11,177"
28710,NEBRASKA,POLK,"-11,535","-16,273","5,243","4,798","2,166"
28720,NEBRASKA,RED WILLOW,"-21,892","-22,396","8,882","8,448","4,368"
28730,NEBRASKA,RICHARDSON,"-21,618","-26,419","5,249","4,686","2,385"
28740,NEBRASKA,ROCK,"-2,405","-3,372","1,142","1,219",556
28750,NEBRASKA,SALINE,"-27,454","-29,878","9,605","9,625","5,165"
28760,NEBRASKA,SARPY,"-165,868","-186,325","61,583","64,348","33,995"
28770,NEBRASKA,SAUNDERS,"-45,666","-47,052","14,729","14,388","7,412"
28780,NEBRASKA,SCOTT BLUFF,"-35,970","-53,999","34,298","35,290","17,077"
28790,NEBRASKA,SEWARD,"-36,816","-34,789","11,585","11,693","5,167"
28800,NEBRASKA,SHERIDAN,"6,627","-3,893","1,782","1,568","1,002"
28810,NEBRASKA,SHERMAN,"-9,221","-9,652","2,786","3,154","1,524"
28820,NEBRASKA,SIOUX,-399,-425,234,209,173
28830,NEBRASKA,STANTON,"-7,902","-8,972","2,878","2,626","1,177"
28840,NEBRASKA,THAYER,"-12,199","-14,581","4,095","4,047","1,878"
28850,NEBRASKA,THOMAS,"-1,269","-1,931",614,671,276
28860,NEBRASKA,THURSTON,"-4,235","-10,007","2,878","3,737","1,732"
28870,NEBRASKA,VALLEY,"-13,494","-13,969","4,729","4,031","2,207"
28880,NEBRASKA,WASHINGTON,"-33,014","-37,124","10,735","11,713","5,811"
28890,NEBRASKA,WAYNE,"-9,734","-12,659","5,098","4,126","2,182"
28900,NEBRASKA,WEBSTER,"-11,670","-11,849","3,568","3,914","1,875"
28910,NEBRASKA,WHEELER,"-1,458","-1,446",687,583,240
28920,NEBRASKA,YORK,"-33,803","-37,794","12,035","11,639","6,118"
29000,NEVADA,CHURCHILL,"41,726","-5,353","-57,380","-53,589","-25,696"
29010,NEVADA,CLARK,"2,413,498","25,139","-2,495,818","-2,363,232","-1,211,706"
29020,NEVADA,DOUGLAS,"99,951","-10,983","-95,275","-90,120","-45,189"
29030,NEVADA,ELKO,"21,985","-9,880","-27,631","-25,743","-12,969"
29040,NEVADA,ESMERALDA,"1,725",-45,-730,-919,-526
29050,NEVADA,EUREKA,"1,035",-275,"-1,335","-1,379",-760
29060,NEVADA,HUMBOLDT,"13,812","-3,568","-19,626","-15,763","-9,196"
29070,NEVADA,LANDER,"3,182",-344,"-4,362","-4,662","-2,330"
29080,NEVADA,LINCOLN,"8,828","-4,264","-18,014","-16,269","-8,453"
29090,NEVADA,LYON,"85,811","-11,835","-102,401","-104,688","-50,650"
29100,NEVADA,MINERAL,"7,129",-289,"-9,935","-10,134","-4,228"
29110,NEVADA,NYE,"98,129","-12,181","-109,735","-97,834","-50,236"
29120,NEVADA,CARSON CITY,"145,943","-10,925","-166,760","-157,579","-78,103"
29130,NEVADA,PERSHING,"4,838","-1,104","-5,914","-7,567","-2,704"
29140,NEVADA,STOREY,"1,694",-4,"-2,284","-2,379",-744
29150,NEVADA,WASHOE,"511,026","-21,761","-591,113","-580,604","-283,115"
29160,NEVADA,WHITE PINE,"3,922","-7,457","-2,239","-3,255","-1,094"
30000,NEW HAMPSHIRE,BELKNAP,"198,579","119,488","57,545","58,046","28,580"
30010,NEW HAMPSHIRE,CARROLL,"78,655","19,096","18,473","19,576","9,232"
30020,NEW HAMPSHIRE,CHESHIRE,"176,244","101,533","45,716","42,926","21,377"
30030,NEW HAMPSHIRE,COOS,"64,535","38,695","15,928","15,193","8,556"
30040,NEW HAMPSHIRE,GRAFTON,"214,537","134,025","56,915","60,441","31,544"
30050,NEW HAMPSHIRE,HILLSBOROUGH,"763,882","524,592","369,341","356,429","177,728"
30060,NEW HAMPSHIRE,MERRIMACK,"456,380","313,082","149,949","146,491","76,415"
30070,NEW HAMPSHIRE,ROCKINGHAM,"312,358","141,910","223,643","218,542","109,352"
30080,NEW HAMPSHIRE,STRAFFORD,"314,128","203,551","98,649","94,471","48,636"
30090,NEW HAMPSHIRE,SULLIVAN,"92,767","57,832","27,443","25,132","14,632"
31000,NEW JERSEY,ATLANTIC,"-839,341","-309,731","184,296","178,680","80,297"
31100,NEW JERSEY,BERGEN,"-8,273,678","-4,819,795","-222,609","-210,997","-108,506"
31150,NEW JERSEY,BURLINGTON,"-1,080,792","-414,399","236,689","243,480","105,918"
31160,NEW JERSEY,CAMDEN,"-1,193,554","-426,504","276,612","275,116","121,891"
31180,NEW JERSEY,CAPE MAY,"-447,952","-196,453","69,975","68,983","27,290"
31190,NEW JERSEY,CUMBERLAND,"-383,587","-129,594","97,956","93,485","41,137"
31200,NEW JERSEY,ESSEX,"-4,732,781","-2,683,818","-215,445","-204,708","-106,962"
31220,NEW JERSEY,GLOUCESTER,"-613,975","-218,372","149,458","143,164","59,511"
31230,NEW JERSEY,HUDSON,"-3,373,994","-1,863,254","-99,044","-97,307","-45,071"
31250,NEW JERSEY,HUNTERDON,"-793,526","-457,986","-33,681","-29,497","-16,652"
31260,NEW JERSEY,MERCER,"-1,211,275","-506,514","194,823","189,941","79,104"
31270,NEW JERSEY,MIDDLESEX,"-5,132,815","-2,812,021","-175,934","-172,499","-92,836"
31290,NEW JERSEY,MONMOUTH,"-2,385,533","-971,320","537,266","538,162","249,018"
31300,NEW JERSEY,MORRIS,"-3,737,040","-2,144,963","-192,667","-195,167","-100,168"
31310,NEW JERSEY,OCEAN,"-3,172,980","-1,198,979","639,271","609,340","278,081"
31320,NEW JERSEY,PASSAIC,"-3,356,407","-1,928,670","-155,599","-154,825","-82,324"
31340,NEW JERSEY,SALEM,"-143,092","-13,508","86,174","82,504","38,322"
31350,NEW JERSEY,SOMERSET,"-2,063,240","-1,196,407","-102,935","-103,692","-53,205"
31360,NEW JERSEY,SUSSEX,"-934,083","-539,264","-28,636","-31,032","-15,941"
31370,NEW JERSEY,UNION,"-3,831,516","-2,109,946","-182,430","-179,435","-93,252"
31390,NEW JERSEY,WARREN,"-844,409","-513,135","-41,781","-37,150","-21,068"
32000,NEW MEXICO,BERNALILLO,"-464,723","-419,508","393,807","412,592","200,772"
32010,NEW MEXICO,CATRON,-428,"-2,074","3,927","5,094","2,058"
32020,NEW MEXICO,CHAVES,"-117,312","-108,958","85,636","87,764","41,430"
32025,NEW MEXICO,CIBOLA,"-14,861","-16,469","19,421","16,044","8,824"
32030,NEW MEXICO,COLFAX,"-9,057","-7,337","21,243","22,125","8,757"
32040,NEW MEXICO,CURRY,"-77,950","-71,897","43,845","43,091","21,041"
32050,NEW MEXICO,DE BACA,"-4,032","-5,041","2,954","3,406","1,357"
32060,NEW MEXICO,DONA ANA,"-347,344","-341,599","234,666","250,186","120,745"
32070,NEW MEXICO,EDDY,"-107,579","-96,765","62,513","66,060","29,257"
32080,NEW MEXICO,GRANT,"-44,045","-40,232","40,926","41,841","20,020"
32090,NEW MEXICO,GUADALUPE,"-5,881","-6,585","5,689","4,815","2,193"
32100,NEW MEXICO,HARDING,"-1,897","-2,245","1,077","1,626",623
32110,NEW MEXICO,HIDALGO,"-1,929","-3,566","4,266","3,891","1,852"
32120,NEW MEXICO,LEA,"-121,144","-113,607","48,989","49,578","23,113"
32130,NEW MEXICO,LINCOLN,"-41,427","-35,850","34,448","32,275","17,113"
32131,NEW MEXICO,LOS ALAMOS,"-32,483","-31,101","29,173","29,766","13,835"
32140,NEW MEXICO,LUNA,"-48,887","-44,894","38,736","41,578","18,050"
32150,NEW MEXICO,MCKINLEY,"-33,437","-30,239","32,010","29,463","14,749"
32160,NEW MEXICO,MORA,"-6,991","-4,628","5,848","5,718","3,162"
32170,NEW MEXICO,OTERO,"-137,240","-134,068","94,037","91,415","46,112"
32180,NEW MEXICO,QUAY,"-29,782","-26,295","14,017","13,759","6,233"
32190,NEW MEXICO,RIO ARRIBA,"-34,993","-30,899","38,141","36,892","17,345"
32200,NEW MEXICO,ROOSEVELT,"-32,549","-27,460","15,245","15,656","6,868"
32210,NEW MEXICO,SANDOVAL,"-77,956","-73,466","77,701","78,183","38,847"
32220,NEW MEXICO,SAN JUAN,"-57,546","-58,986","136,186","143,700","72,113"
32230,NEW MEXICO,SAN MIGUEL,"-35,130","-34,214","40,020","37,351","17,878"
32240,NEW MEXICO,SANTA FE,"-211,518","-213,524","194,344","209,035","98,936"
32250,NEW MEXICO,SIERRA,"-26,855","-21,792","23,497","21,999","10,993"
32260,NEW MEXICO,SOCORRO,"-19,872","-15,953","16,551","17,476","8,233"
32270,NEW MEXICO,TAOS,"-36,119","-37,227","40,992","40,853","21,026"
32280,NEW MEXICO,TORRANCE,"-9,948","-9,443","9,754","9,021","4,751"
32290,NEW MEXICO,UNION,"-12,940","-14,039","6,304","4,823","2,125"
32300,NEW MEXICO,VALENCIA,"-47,004","-46,552","40,657","43,964","20,203"
33000,NEW YORK,ALBANY,"100,030","15,672","413,218","401,461","190,653"
33010,NEW YORK,ALLEGANY,"23,983","9,608","55,728","54,606","27,146"
33020,NEW YORK,BRONX,"-1,947,334","-1,003,114","2,980,791","2,757,768","1,286,530"
33030,NEW YORK,BROOME,"115,759","57,089","349,274","331,062","154,551"
33040,NEW YORK,CATTARAUGUS,"25,806","-2,261","96,992","90,152","43,642"
33050,NEW YORK,CAYUGA,"31,995","1,110","147,702","139,295","69,012"
33060,NEW YORK,CHAUTAUQUA,"-42,798","-76,481","135,259","129,162","64,087"
33070,NEW YORK,CHEMUNG,"37,302","14,040","146,007","137,707","65,775"
33080,NEW YORK,CHENANGO,"32,535","17,633","79,459","78,379","37,614"
33090,NEW YORK,CLINTON,"62,008","38,939","144,694","138,629","70,278"
33200,NEW YORK,COLUMBIA,"83,697","95,454","190,759","185,350","87,633"
33210,NEW YORK,CORTLAND,"26,101","6,844","91,507","87,058","43,795"
33220,NEW YORK,DELAWARE,"47,702","50,270","107,667","106,150","54,598"
33230,NEW YORK,DUTCHESS,"710,793","907,475","1,348,068","1,337,160","645,750"
33240,NEW YORK,ERIE,"223,208","4,691","815,764","800,613","392,628"
33260,NEW YORK,ESSEX,"30,896","15,321","72,549","66,207","28,860"
33270,NEW YORK,FRANKLIN,"32,612","24,277","68,078","64,439","31,713"
33280,NEW YORK,FULTON,"30,206","15,447","79,229","71,045","33,655"
33290,NEW YORK,GENESEE,"20,541","9,679","57,476","53,466","27,359"
33300,NEW YORK,GREENE,"80,095","84,036","147,415","139,258","66,180"
33310,NEW YORK,HAMILTON,-125,-379,"12,128","10,994","5,254"
33320,NEW YORK,HERKIMER,"40,864","20,329","102,059","98,940","48,621"
33330,NEW YORK,JEFFERSON,"37,566","2,858","150,013","156,252","76,594"
33331,NEW YORK,KINGS,"-9,635,011","-6,429,516","9,886,273","9,421,810","4,558,155"
33340,NEW YORK,LEWIS,"13,112","6,143","38,164","39,038","21,242"
33350,NEW YORK,LIVINGSTON,"13,607","5,657","45,054","40,596","20,469"
33360,NEW YORK,MADISON,"20,539","-4,348","119,340","106,529","54,059"
33370,NEW YORK,MONROE,"158,461","80,618","417,604","401,337","204,911"
33380,NEW YORK,MONTGOMERY,"39,513","17,679","100,627","89,350","42,822"
33400,NEW YORK,NASSAU,"-5,659,133","-3,166,673","9,850,553","9,522,664","4,691,276"
33420,NEW YORK,NEW YORK,"-12,045,946","-8,565,583","5,083,036","5,068,853","2,537,821"
33500,NEW YORK,NIAGARA,"91,208","39,026","242,802","235,365","116,299"
33510,NEW YORK,ONEIDA,"137,584","47,474","473,242","442,429","224,608"
33520,NEW YORK,ONONDAGA,"111,436","-82,366","847,855","813,616","396,147"
33530,NEW YORK,ONTARIO,"31,980","13,188","83,528","80,207","37,461"
33540,NEW YORK,ORANGE,"637,330","996,469","1,539,231","1,519,526","750,804"
33550,NEW YORK,ORLEANS,"14,741","7,954","31,289","33,974","18,476"
33560,NEW YORK,OSWEGO,"33,103","-9,304","199,810","193,877","96,916"
33570,NEW YORK,OTSEGO,"54,458","44,125","98,422","97,623","51,656"
33580,NEW YORK,PUTNAM,"-52,811","41,526","484,040","473,782","226,533"
33590,NEW YORK,QUEENS,"-131,236","-151,913","7,873,346","7,476,415","3,680,184"
33600,NEW YORK,RENSSELAER,"75,291","27,989","234,064","229,005","111,714"
33610,NEW YORK,RICHMOND,"-1,229,601","-747,720","1,800,320","1,807,432","894,975"
33620,NEW YORK,ROCKLAND,"-1,456,778","-798,476","1,722,818","1,721,542","846,834"
33630,NEW YORK,ST. LAWRENCE,"77,696","41,097","171,204","165,919","82,838"
33640,NEW YORK,SARATOGA,"81,926","20,540","315,649","308,431","146,509"
33650,NEW YORK,SCHENECTADY,"68,043","24,145","247,867","235,235","115,271"
33660,NEW YORK,SCHOHARIE,"22,432","15,477","51,826","51,115","25,868"
33670,NEW YORK,SCHUYLER,"8,622","1,563","26,921","21,412","9,659"
33680,NEW YORK,SENECA,"13,243","2,647","35,459","33,395","19,021"
33690,NEW YORK,STEUBEN,"38,565","8,161","134,819","128,666","62,235"
33700,NEW YORK,SUFFOLK,"-4,879,444","-2,389,432","10,175,116","10,055,333","5,034,565"
33710,NEW YORK,SULLIVAN,"150,545","214,489","353,560","330,994","164,220"
33720,NEW YORK,TIOGA,"-33,110","-41,896","46,283","44,931","21,455"
33730,NEW YORK,TOMPKINS,"12,480","-11,580","132,783","126,798","62,049"
33740,NEW YORK,ULSTER,"505,220","600,281","803,380","791,509","374,673"
33750,NEW YORK,WARREN,"20,817",73,"102,566","96,051","49,549"
33760,NEW YORK,WASHINGTON,"34,602","19,414","80,252","77,424","39,844"
33770,NEW YORK,WAYNE,"29,919","14,274","78,646","79,817","39,165"
33800,NEW YORK,WESTCHESTER,"-3,218,273","-1,813,012","5,518,145","5,372,531","2,493,959"
33900,NEW YORK,WYOMING,"12,701","3,265","35,723","33,392","17,665"
33910,NEW YORK,YATES,"8,924",970,"22,355","21,313","10,603"
34000,NORTH CAROLINA,ALAMANCE,"-167,578","-175,173","88,614","86,428","33,729"
34010,NORTH CAROLINA,ALEXANDER,"-62,928","-66,715","35,237","35,298","14,522"
34020,NORTH CAROLINA,ALLEGHANY,"-21,392","-21,804","12,908","12,831","5,351"
34030,NORTH CAROLINA,ANSON,"-51,942","-46,234","25,628","25,772","9,889"
34040,NORTH CAROLINA,ASHE,"-55,428","-58,849","27,018","25,903","10,431"
34050,NORTH CAROLINA,AVERY,"-46,039","-55,960","14,038","13,777","5,226"
34060,NORTH CAROLINA,BEAUFORT,"-125,868","-128,559","68,910","69,579","28,090"
34070,NORTH CAROLINA,BERTIE,"-31,448","-32,550","19,863","19,456","8,694"
34080,NORTH CAROLINA,BLADEN,"-60,031","-57,487","33,233","31,128","12,948"
34090,NORTH CAROLINA,BRUNSWICK,"-419,823","-448,911","233,121","240,886","110,216"
34100,NORTH CAROLINA,BUNCOMBE,"-531,068","-546,284","235,563","234,841","94,867"
34110,NORTH CAROLINA,BURKE,"-157,586","-163,081","78,740","74,978","27,848"
34120,NORTH CAROLINA,CABARRUS,"-252,650","-249,558","148,389","140,921","56,918"
34130,NORTH CAROLINA,CALDWELL,"-111,768","-113,626","69,448","70,378","28,253"
34140,NORTH CAROLINA,CAMDEN,"-7,599","-7,227","9,712","10,245","4,615"
34150,NORTH CAROLINA,CARTERET,"-169,859","-177,492","91,398","92,084","38,830"
34160,NORTH CAROLINA,CASWELL,"-7,708","-9,053","18,106","18,264","7,128"
34170,NORTH CAROLINA,CATAWBA,"-283,788","-301,350","152,673","150,839","59,748"
34180,NORTH CAROLINA,CHATHAM,"-69,588","-72,526","36,752","36,928","14,382"
34190,NORTH CAROLINA,CHEROKEE,"-89,934","-82,866","7,247","8,819","1,908"
34200,NORTH CAROLINA,CHOWAN,"-27,703","-27,718","18,565","19,958","8,320"
34210,NORTH CAROLINA,CLAY,"-37,175","-39,288",-58,74,-498
34220,NORTH CAROLINA,CLEVELAND,"-209,109","-194,247","109,739","109,925","43,936"
34230,NORTH CAROLINA,COLUMBUS,"-158,005","-157,281","88,893","89,129","37,318"
34240,NORTH CAROLINA,CRAVEN,"-337,798","-349,602","154,818","156,695","66,013"
34250,NORTH CAROLINA,CUMBERLAND,"-456,431","-505,636","246,027","239,144","105,604"
34251,NORTH CAROLINA,CURRITUCK,"-1,549","-4,165","27,117","28,221","12,653"
34270,NORTH CAROLINA,DARE,"-60,891","-55,854","47,208","46,513","20,459"
34280,NORTH CAROLINA,DAVIDSON,"-150,063","-146,624","79,372","73,978","30,088"
34290,NORTH CAROLINA,DAVIE,"-53,221","-55,567","28,349","29,256","11,626"
34300,NORTH CAROLINA,DUPLIN,"-102,965","-97,795","50,741","49,855","20,666"
34310,NORTH CAROLINA,DURHAM,"-256,388","-275,552","150,359","151,433","62,119"
34320,NORTH CAROLINA,EDGECOMBE,"-92,698","-92,095","43,003","41,243","17,006"
34330,NORTH CAROLINA,FORSYTH,"-320,857","-305,612","170,471","181,431","71,937"
34340,NORTH CAROLINA,FRANKLIN,"-73,064","-72,939","40,625","41,601","16,966"
34350,NORTH CAROLINA,GASTON,"-384,435","-373,342","192,823","188,108","75,168"
34360,NORTH CAROLINA,GATES,"1,172",856,"13,266","13,178","6,266"
34370,NORTH CAROLINA,GRAHAM,"-16,468","-17,000","6,470","6,662","2,104"
34380,NORTH CAROLINA,GRANVILLE,"-58,642","-65,029","36,516","37,764","13,715"
34390,NORTH CAROLINA,GREENE,"-35,504","-38,149","16,194","16,649","6,432"
34400,NORTH CAROLINA,GUILFORD,"-632,488","-633,414","303,241","299,256","113,789"
34410,NORTH CAROLINA,HALIFAX,"-110,650","-112,051","61,970","61,202","24,995"
34420,NORTH CAROLINA,HARNETT,"-168,801","-182,952","83,836","84,260","32,749"
34430,NORTH CAROLINA,HAYWOOD,"-155,190","-167,833","64,583","65,770","25,294"
34440,NORTH CAROLINA,HENDERSON,"-272,795","-279,018","134,996","136,889","57,167"
34450,NORTH CAROLINA,HERTFORD,"-25,852","-25,603","20,971","20,496","8,870"
34460,NORTH CAROLINA,HOKE,"-34,837","-37,638","19,576","18,848","7,812"
34470,NORTH CAROLINA,HYDE,"-9,444","-8,605","4,795","4,362","1,852"
34480,NORTH CAROLINA,IREDELL,"-299,120","-309,934","148,630","149,336","58,828"
34490,NORTH CAROLINA,JACKSON,"-65,108","-65,735","27,179","26,245","10,138"
34500,NORTH CAROLINA,JOHNSTON,"-270,944","-285,430","130,717","132,263","52,743"
34510,NORTH CAROLINA,JONES,"-31,938","-29,042","14,075","14,518","6,104"
34520,NORTH CAROLINA,LEE,"-152,592","-160,920","77,612","74,019","30,500"
34530,NORTH CAROLINA,LENOIR,"-194,755","-193,833","90,953","91,278","34,662"
34540,NORTH CAROLINA,LINCOLN,"-147,883","-155,447","79,083","77,764","32,371"
34550,NORTH CAROLINA,MC DOWELL,"-77,523","-77,134","35,774","35,472","14,600"
34560,NORTH CAROLINA,MACON,"-123,611","-118,401","32,749","30,783","13,360"
34570,NORTH CAROLINA,MADISON,"-38,249","-41,642","19,106","18,563","7,358"
34580,NORTH CAROLINA,MARTIN,"-74,527","-75,020","35,209","34,976","13,879"
34590,NORTH CAROLINA,MECKLENBURG,"-1,197,154","-1,213,162","559,504","554,700","232,102"
34600,NORTH CAROLINA,MITCHELL,"-36,880","-36,833","13,666","12,665","5,123"
34610,NORTH CAROLINA,MONTGOMERY,"-40,904","-42,492","26,828","25,563","10,451"
34620,NORTH CAROLINA,MOORE,"-359,236","-366,161","169,397","165,665","67,838"
34630,NORTH CAROLINA,NASH,"-193,487","-203,857","108,326","109,640","45,173"
34640,NORTH CAROLINA,NEW HANOVER,"-609,978","-612,026","265,375","270,627","112,402"
34650,NORTH CAROLINA,NORTHAMPTON,"-40,310","-39,902","25,993","24,571","10,092"
34660,NORTH CAROLINA,ONSLOW,"-243,935","-249,499","117,168","120,158","50,645"
34670,NORTH CAROLINA,ORANGE,"-144,765","-157,113","81,594","81,179","31,088"
34680,NORTH CAROLINA,PAMLICO,"-47,026","-50,400","22,436","22,351","9,548"
34690,NORTH CAROLINA,PASQUOTANK,"-51,944","-52,541","43,476","44,058","18,716"
34700,NORTH CAROLINA,PENDER,"-145,484","-143,070","67,366","67,157","27,542"
34710,NORTH CAROLINA,PERQUIMANS,"-23,219","-25,693","21,278","21,265","9,242"
34720,NORTH CAROLINA,PERSON,"-47,100","-48,994","28,687","27,848","11,618"
34730,NORTH CAROLINA,PITT,"-317,945","-323,047","147,200","148,308","57,582"
34740,NORTH CAROLINA,POLK,"-59,016","-53,578","36,002","34,409","15,277"
34750,NORTH CAROLINA,RANDOLPH,"-187,392","-189,343","98,228","94,659","35,693"
34760,NORTH CAROLINA,RICHMOND,"-89,749","-92,212","52,583","49,731","20,479"
34770,NORTH CAROLINA,ROBESON,"-215,123","-218,283","121,732","119,064","47,799"
34780,NORTH CAROLINA,ROCKINGHAM,"-108,664","-112,335","65,038","62,690","23,462"
34790,NORTH CAROLINA,ROWAN,"-210,544","-214,890","106,994","104,255","40,667"
34800,NORTH CAROLINA,RUTHERFORD,"-140,828","-134,252","70,728","75,791","30,503"
