"AGED - HOSPICE - 2014 ENROLLMENT, REIMBURSEMENT, PER CAPITA COST (MONTHLY) FOR PART A AND PART B BY STATE AND COUNTY OF RESIDENCE          (DATA CELLS WITH LESS THAN 11 BENEFICIARIES HAVE BEEN SUPPRESSED FOR PRIVACY",,,,,,,,,,,,,
CODE,STATE,COUNTY,PART A ENROLLMENT,PART A TOTAL REIMBURSEMENT,PART A TOTAL PER CAPITA,PART A TOTAL REIMBURSEMENT W/O IME/DSH/GME,PART A TOTAL PER CAPITA W/O IME/DSH/GME,PART A  IME,PART A  DSH,PART A  GME,PART B  ENROLLMENT,PART B TOTAL REIMBURSEMENT,PART B TOTAL PER CAPITA
46020,UTAH,CACHE,"5,395","4,243,286",65.54,"4,243,285",65.54,0,0,0,"4,678",0,0
46030,UTAH,CARBON,"2,711","1,439,263",44.24,"1,439,264",44.24,0,0,0,"2,549",0,0
46040,UTAH,DAGGETT,148,"80,586",45.38,"80,586",45.38,0,0,0,134,0,0
46050,UTAH,DAVIS,"18,962","15,205,113",66.82,"15,205,113",66.82,0,0,0,"16,323",0,0
46060,UTAH,DUCHESNE,"1,775","235,824",11.07,"235,824",11.07,0,0,0,"1,556",0,0
46070,UTAH,EMERY,"1,172","489,227",34.79,"489,227",34.79,0,0,0,"1,106",0,0
46080,UTAH,GARFIELD,893,"149,919",13.99,"149,920",13.99,0,0,0,836,0,0
46090,UTAH,GRAND,"1,465","577,982",32.88,"577,981",32.88,0,0,0,"1,340",0,0
46100,UTAH,IRON,"4,283","1,166,566",22.70,"1,166,566",22.70,0,0,0,"3,938",0,0
46110,UTAH,JUAB,"1,128","260,702",19.26,"260,702",19.26,0,0,0,"1,053",0,0
46120,UTAH,KANE,"1,433","232,221",13.50,"232,221",13.50,0,0,0,"1,326",0,0
46130,UTAH,MILLARD,"1,737","825,435",39.60,"825,435",39.60,0,0,0,"1,628",0,0
46140,UTAH,MORGAN,828,"545,087",54.86,"545,086",54.86,0,0,0,729,0,0
46150,UTAH,PIUTE,308,"95,423",25.82,"95,423",25.82,0,0,0,294,0,0
46160,UTAH,RICH,247,"79,037",26.67,"79,037",26.67,0,0,0,228,0,0
46170,UTAH,SALT LAKE,"59,661","46,684,993",65.21,"46,684,993",65.21,0,0,0,"50,707",0,0
46180,UTAH,SAN JUAN,"1,416","151,159",8.90,"151,159",8.90,0,0,0,"1,374",0,0
46190,UTAH,SANPETE,"3,321","1,097,044",27.53,"1,097,043",27.53,0,0,0,"3,078",0,0
46200,UTAH,SEVIER,"2,977","924,224",25.87,"924,224",25.87,0,0,0,"2,846",0,0
46210,UTAH,SUMMIT,"2,725","1,228,763",37.58,"1,228,763",37.58,0,0,0,"2,332",0,0
46220,UTAH,TOOELE,"3,911","1,441,595",30.72,"1,441,595",30.72,0,0,0,"3,362",0,0
46230,UTAH,UINTAH,"2,200","827,955",31.36,"827,955",31.36,0,0,0,"1,934",0,0
46240,UTAH,UTAH,"23,363","18,864,147",67.29,"18,864,148",67.29,0,0,0,"20,316",0,0
46250,UTAH,WASATCH,"2,040","967,095",39.51,"967,095",39.51,0,0,0,"1,764",0,0
46260,UTAH,WASHINGTON,"18,480","7,145,945",32.22,"7,145,945",32.22,0,0,0,"17,232",0,0
46270,UTAH,WAYNE,457,"235,950",43.03,"235,951",43.03,0,0,0,432,0,0
46280,UTAH,WEBER,"18,132","16,472,754",75.71,"16,472,754",75.71,0,0,0,"15,860",0,0
47000,VERMONT,ADDISON,"5,212","2,022,239",32.33,"2,022,239",32.33,0,0,0,"4,730",0,0
47010,VERMONT,BENNINGTON,"6,682","997,060",12.43,"997,060",12.43,0,0,0,"6,208",0,0
47020,VERMONT,CALEDONIA,"4,867","1,005,491",17.22,"1,005,491",17.22,0,0,0,"4,455",0,0
47030,VERMONT,CHITTENDEN,"15,488","3,678,830",19.79,"3,678,830",19.79,0,0,0,"14,250",0,0
47040,VERMONT,ESSEX,"1,328","151,522",9.51,"151,522",9.51,0,0,0,"1,242",0,0
47050,VERMONT,FRANKLIN,"5,894","622,094",8.80,"622,094",8.80,0,0,0,"5,482",0,0
47060,VERMONT,GRAND ISLE,"1,251","157,258",10.48,"157,258",10.48,0,0,0,"1,141",0,0
47070,VERMONT,LAMOILLE,"7,418","1,211,769",13.61,"1,211,768",13.61,0,0,0,"6,587",0,0
47080,VERMONT,ORANGE,"4,622","1,091,659",19.68,"1,091,659",19.68,0,0,0,"4,137",0,0
47090,VERMONT,ORLEANS,"4,946","211,526",3.56,"211,526",3.56,0,0,0,"4,569",0,0
47100,VERMONT,RUTLAND,"11,403","2,717,107",19.86,"2,717,107",19.86,0,0,0,"10,621",0,0
47110,VERMONT,WASHINGTON,"9,526","1,243,362",10.88,"1,243,363",10.88,0,0,0,"8,689",0,0
47120,VERMONT,WINDHAM,"7,496","1,476,017",16.41,"1,476,017",16.41,0,0,0,"6,856",0,0
47130,VERMONT,WINDSOR,"10,478","2,388,376",19.00,"2,388,376",19.00,0,0,0,"9,493",0,0
48010,VIRGIN ISLANDS,ST  CROIX,"7,950","2,039,578",21.38,"2,039,578",21.38,0,0,0,"7,266",0,0
48020,VIRGIN ISLANDS,ST  JOHN,"8,478","1,835,037",18.04,"1,835,037",18.04,0,0,0,"7,698",0,0
49000,VIRGINIA,ACCOMACK,"5,947","1,817,573",25.47,"1,817,573",25.47,0,0,0,"5,545",0,0
49010,VIRGINIA,ALBEMARLE,"8,030","2,877,363",29.86,"2,877,363",29.86,0,0,0,"7,310",0,0
49011,VIRGINIA,ALEXANDRIA CITY,"15,171","5,635,190",30.95,"5,635,190",30.95,0,0,0,"12,628",0,0
49020,VIRGINIA,ALLEGHANY,*,*,*,*,*,0,0,0,*,0,0
49030,VIRGINIA,AMELIA,"1,729","348,752",16.81,"348,753",16.81,0,0,0,"1,583",0,0
49040,VIRGINIA,AMHERST,"4,763","1,908,211",33.39,"1,908,211",33.39,0,0,0,"4,443",0,0
49050,VIRGINIA,APPOMATTOX,"2,045","725,516",29.56,"725,516",29.56,0,0,0,"1,914",0,0
49060,VIRGINIA,ARLINGTON,"17,473","6,865,158",32.74,"6,865,158",32.74,0,0,0,"14,206",0,0
49070,VIRGINIA,AUGUSTA,"7,309","1,768,655",20.17,"1,768,655",20.17,0,0,0,"6,844",0,0
49080,VIRGINIA,BATH,"1,123","273,517",20.30,"273,516",20.30,0,0,0,"1,063",0,0
49088,VIRGINIA,BEDFORD CITY,"3,167","706,001",18.58,"706,001",18.58,0,0,0,"2,988",0,0
49090,VIRGINIA,BEDFORD,"10,771","2,299,413",17.79,"2,299,413",17.79,0,0,0,"9,972",0,0
49100,VIRGINIA,BLAND,"1,000","97,389",8.12,"97,388",8.12,0,0,0,959,0,0
49110,VIRGINIA,BOTETOURT,"4,757","1,384,981",24.26,"1,384,981",24.26,0,0,0,"4,352",0,0
49111,VIRGINIA,BRISTOL CITY,"3,314","1,563,308",39.31,"1,563,308",39.31,0,0,0,"3,019",0,0
49120,VIRGINIA,BRUNSWICK,"2,431","235,789",8.08,"235,789",8.08,0,0,0,"2,288",0,0
49130,VIRGINIA,BUCHANAN,"2,262","678,677",25.00,"678,677",25.00,0,0,0,"2,169",0,0
49140,VIRGINIA,BUCKINGHAM,"1,751","414,395",19.72,"414,394",19.72,0,0,0,"1,615",0,0
49141,VIRGINIA,BUENA VISTA CITY,"1,204","314,497",21.77,"314,497",21.77,0,0,0,"1,113",0,0
49150,VIRGINIA,CAMPBELL,"6,912","2,637,713",31.80,"2,637,713",31.80,0,0,0,"6,464",0,0
49160,VIRGINIA,CAROLINE,"3,360","945,592",23.45,"945,593",23.45,0,0,0,"3,020",0,0
49170,VIRGINIA,CARROLL,"4,048","1,036,728",21.34,"1,036,728",21.34,0,0,0,"3,850",0,0
49180,VIRGINIA,CHARLES CITY,"1,348","255,877",15.82,"255,877",15.82,0,0,0,"1,212",0,0
49190,VIRGINIA,CHARLOTTE,"2,713","788,927",24.23,"788,928",24.23,0,0,0,"2,549",0,0
49191,VIRGINIA,CHARLOTTESVILLE CITY,"10,733","4,104,932",31.87,"4,104,933",31.87,0,0,0,"9,484",0,0
49194,VIRGINIA,CHESAPEAKE CITY,"22,228","5,921,885",22.20,"5,921,885",22.20,0,0,0,"19,817",0,0
49200,VIRGINIA,CHESTERFIELD,"29,276","9,971,508",28.38,"9,971,508",28.38,0,0,0,"26,045",0,0
49210,VIRGINIA,CLARKE,"2,088","660,927",26.38,"660,927",26.38,0,0,0,"1,877",0,0
49212,VIRGINIA,COLONIAL HEIGHTS CITY,"3,668","939,696",21.35,"939,696",21.35,0,0,0,"3,331",0,0
49213,VIRGINIA,COVINGTON CITY,"2,998","865,938",24.07,"865,938",24.07,0,0,0,"2,836",0,0
49220,VIRGINIA,CRAIG,667,"136,520",17.06,"136,519",17.06,0,0,0,614,0,0
49230,VIRGINIA,CULPEPER,"5,955","1,406,399",19.68,"1,406,399",19.68,0,0,0,"5,416",0,0
49240,VIRGINIA,CUMBERLAND,901,"161,213",14.91,"161,214",14.91,0,0,0,841,0,0
49241,VIRGINIA,DANVILLE CITY,"9,717","993,228",8.52,"993,228",8.52,0,0,0,"9,235",0,0
49250,VIRGINIA,DICKENSON,"1,723","314,549",15.21,"314,549",15.21,0,0,0,"1,663",0,0
49260,VIRGINIA,DINWIDDIE,"2,573","649,965",21.05,"649,965",21.05,0,0,0,"2,379",0,0
49270,VIRGINIA,EMPORIA CITY,"1,518","347,379",19.07,"347,379",19.07,0,0,0,"1,404",0,0
49280,VIRGINIA,ESSEX,"1,814","393,150",18.06,"393,150",18.06,0,0,0,"1,675",0,0
49288,VIRGINIA,FAIRFAX CITY,"13,687","4,777,292",29.09,"4,777,292",29.09,0,0,0,"11,329",0,0
49290,VIRGINIA,FAIRFAX,"89,852","29,943,442",27.77,"29,943,443",27.77,0,0,0,"73,388",0,0
49291,VIRGINIA,FALLS CHURCH CITY,"1,922","909,954",39.45,"909,955",39.45,0,0,0,"1,549",0,0
49300,VIRGINIA,FAUQUIER,"8,404","2,358,492",23.39,"2,358,492",23.39,0,0,0,"7,347",0,0
49310,VIRGINIA,FLOYD,"2,316","515,411",18.55,"515,410",18.55,0,0,0,"2,135",0,0
49320,VIRGINIA,FLUVANNA,"3,991","1,012,923",21.15,"1,012,923",21.15,0,0,0,"3,648",0,0
49328,VIRGINIA,FRANKLIN CITY,"2,080","233,895",9.37,"233,895",9.37,0,0,0,"1,970",0,0
49330,VIRGINIA,FRANKLIN,"6,275","1,243,536",16.51,"1,243,536",16.51,0,0,0,"5,829",0,0
49340,VIRGINIA,FREDERICK,"6,731","1,962,302",24.29,"1,962,301",24.29,0,0,0,"6,152",0,0
49342,VIRGINIA,FREDERICKSBURG CITY,"5,668","2,787,610",40.98,"2,787,609",40.98,0,0,0,"5,289",0,0
49343,VIRGINIA,GALAX CITY,"2,864","470,042",13.68,"470,043",13.68,0,0,0,"2,756",0,0
49350,VIRGINIA,GILES,"2,674","386,141",12.03,"386,141",12.03,0,0,0,"2,501",0,0
49360,VIRGINIA,GLOUCESTER,"5,324","1,397,474",21.87,"1,397,474",21.87,0,0,0,"4,862",0,0
49370,VIRGINIA,GOOCHLAND,"2,451","626,491",21.30,"626,491",21.30,0,0,0,"2,190",0,0
49380,VIRGINIA,GRAYSON,"2,444","538,629",18.37,"538,628",18.37,0,0,0,"2,374",0,0
49390,VIRGINIA,GREENE,"2,389","664,880",23.19,"664,879",23.19,0,0,0,"2,187",0,0
49400,VIRGINIA,GREENSVILLE,373,"29,692",6.63,"29,692",6.63,0,0,0,353,0,0
49410,VIRGINIA,HALIFAX,"4,891","1,160,041",19.76,"1,160,040",19.76,0,0,0,"4,596",0,0
49411,VIRGINIA,HAMPTON CITY,"15,492","4,157,358",22.36,"4,157,358",22.36,0,0,0,"14,035",0,0
49420,VIRGINIA,HANOVER,"15,153","5,356,666",29.46,"5,356,665",29.46,0,0,0,"13,662",0,0
49421,VIRGINIA,HARRISONBURG CITY,"4,224","1,311,475",25.87,"1,311,476",25.87,0,0,0,"3,925",0,0
49430,VIRGINIA,HENRICO,"22,382","8,340,183",31.05,"8,340,183",31.05,0,0,0,"20,398",0,0
49440,VIRGINIA,HENRY,"6,112","1,112,034",15.16,"1,112,033",15.16,0,0,0,"5,801",0,0
49450,VIRGINIA,HIGHLAND,547,"242,670",36.97,"242,670",36.97,0,0,0,512,0,0
49451,VIRGINIA,HOPEWELL CITY,"3,369","794,341",19.65,"794,342",19.65,0,0,0,"3,166",0,0
49460,VIRGINIA,ISLE OF WIGHT,"4,683","1,225,435",21.81,"1,225,436",21.81,0,0,0,"4,287",0,0
49470,VIRGINIA,JAMES CITY,"4,011","1,023,849",21.27,"1,023,850",21.27,0,0,0,"3,669",0,0
49480,VIRGINIA,KING AND QUEEN,"1,067","427,569",33.39,"427,569",33.39,0,0,0,996,0,0
49490,VIRGINIA,KING GEORGE,"2,520","553,299",18.30,"553,299",18.30,0,0,0,"2,186",0,0
49500,VIRGINIA,KING WILLIAM,"2,097","581,542",23.11,"581,542",23.11,0,0,0,"1,937",0,0
49510,VIRGINIA,LANCASTER,"3,616","949,331",21.88,"949,331",21.88,0,0,0,"3,451",0,0
49520,VIRGINIA,LEE,"2,512","274,528",9.11,"274,528",9.11,0,0,0,"2,371",0,0
49522,VIRGINIA,LEXINGTON CITY,"2,945","755,979",21.39,"755,979",21.39,0,0,0,"2,733",0,0
49530,VIRGINIA,LOUDOUN,"22,382","9,300,736",34.63,"9,300,736",34.63,0,0,0,"18,663",0,0
49540,VIRGINIA,LOUISA,"4,970","1,608,014",26.96,"1,608,013",26.96,0,0,0,"4,513",0,0
49550,VIRGINIA,LUNENBURG,"1,586","302,314",15.88,"302,314",15.88,0,0,0,"1,463",0,0
49551,VIRGINIA,LYNCHBURG CITY,"11,934","5,656,999",39.50,"5,656,999",39.50,0,0,0,"11,098",0,0
49560,VIRGINIA,MADISON,"1,844","387,091",17.49,"387,090",17.49,0,0,0,"1,732",0,0
49561,VIRGINIA,MARTINSVILLE CITY,"4,779","950,749",16.58,"950,749",16.58,0,0,0,"4,515",0,0
49563,VIRGINIA,MANASSAS CITY,"10,891","5,536,561",42.36,"5,536,561",42.36,0,0,0,"9,195",0,0
49565,VIRGINIA,MANASSAS PARK CITY,*,*,*,*,*,0,0,0,*,0,0
49570,VIRGINIA,MATHEWS,"2,090","359,428",14.33,"359,429",14.33,0,0,0,"1,972",0,0
49580,VIRGINIA,MECKLENBURG,"5,860","1,089,807",15.50,"1,089,807",15.50,0,0,0,"5,516",0,0
49590,VIRGINIA,MIDDLESEX,"2,683","734,557",22.82,"734,557",22.82,0,0,0,"2,487",0,0
49600,VIRGINIA,MONTGOMERY,"8,663","2,239,069",21.54,"2,239,069",21.54,0,0,0,"7,801",0,0
49620,VIRGINIA,NELSON,"3,590","1,184,473",27.49,"1,184,473",27.49,0,0,0,"3,289",0,0
49621,VIRGINIA,NEW KENT,"2,335","771,448",27.53,"771,449",27.53,0,0,0,"2,124",0,0
49622,VIRGINIA,NEWPORT NEWS CITY,"16,845","4,867,588",24.08,"4,867,588",24.08,0,0,0,"15,297",0,0
49641,VIRGINIA,NORFOLK CITY,"18,861","7,071,533",31.24,"7,071,533",31.24,0,0,0,"16,722",0,0
49650,VIRGINIA,NORTHAMPTON,"2,328","683,166",24.45,"683,166",24.45,0,0,0,"2,194",0,0
49660,VIRGINIA,NORTHUMBERLND,"3,331","706,344",17.67,"706,343",17.67,0,0,0,"3,114",0,0
49661,VIRGINIA,NORTON CITY,705,"82,700",9.78,"82,700",9.78,0,0,0,639,0,0
49670,VIRGINIA,NOTTOWAY,"2,431","714,994",24.51,"714,995",24.51,0,0,0,"2,260",0,0
49680,VIRGINIA,ORANGE,"6,866","1,461,499",17.74,"1,461,499",17.74,0,0,0,"6,310",0,0
49690,VIRGINIA,PAGE,"3,939","747,513",15.81,"747,512",15.81,0,0,0,"3,696",0,0
49700,VIRGINIA,PATRICK,"3,174","611,048",16.04,"611,048",16.04,0,0,0,"3,016",0,0
49701,VIRGINIA,PETERSBURG CITY,"5,314","1,411,219",22.13,"1,411,219",22.13,0,0,0,"4,841",0,0
49710,VIRGINIA,PITTSYLVANIA,"6,929","983,450",11.83,"983,450",11.83,0,0,0,"6,605",0,0
49711,VIRGINIA,PORTSMOUTH CITY,"10,376","3,107,443",24.96,"3,107,443",24.96,0,0,0,"9,117",0,0
49712,VIRGINIA,POQUOSON,"1,219","438,086",29.95,"438,085",29.95,0,0,0,"1,107",0,0
49720,VIRGINIA,POWHATAN,"3,670","1,104,914",25.09,"1,104,915",25.09,0,0,0,"3,303",0,0
49730,VIRGINIA,PRINCE EDWARD,"3,297","891,578",22.54,"891,579",22.54,0,0,0,"3,069",0,0
49740,VIRGINIA,PRINCE GEORGE,"2,709","751,847",23.13,"751,847",23.13,0,0,0,"2,527",0,0
49750,VIRGINIA,PRINCE WILLIAM,"21,979","6,217,473",23.57,"6,217,472",23.57,0,0,0,"18,790",0,0
49770,VIRGINIA,PULASKI,"5,022","856,767",14.22,"856,767",14.22,0,0,0,"4,706",0,0
49771,VIRGINIA,RADFORD CITY,"2,128","854,147",33.45,"854,147",33.45,0,0,0,"1,944",0,0
49780,VIRGINIA,RAPPAHANNOCK,"1,938","340,184",14.63,"340,184",14.63,0,0,0,"1,733",0,0
49790,VIRGINIA,RICHMOND,"1,332","665,977",41.67,"665,978",41.67,0,0,0,"1,249",0,0
49791,VIRGINIA,RICHMOND CITY,"33,038","12,680,326",31.98,"12,680,326",31.98,0,0,0,"28,455",0,0
49800,VIRGINIA,ROANOKE,"6,550","1,203,639",15.31,"1,203,639",15.31,0,0,0,"6,140",0,0
49801,VIRGINIA,ROANOKE CITY,"19,022","5,576,145",24.43,"5,576,144",24.43,0,0,0,"17,272",0,0
49810,VIRGINIA,ROCKBRIDGE,"2,095","484,462",19.27,"484,462",19.27,0,0,0,"1,951",0,0
49820,VIRGINIA,ROCKINGHAM,"9,067","1,510,543",13.88,"1,510,544",13.88,0,0,0,"8,379",0,0
49830,VIRGINIA,RUSSELL,"3,350","670,304",16.67,"670,304",16.67,0,0,0,"3,230",0,0
49838,VIRGINIA,SALEM CITY,"5,881","1,461,621",20.71,"1,461,622",20.71,0,0,0,"5,400",0,0
49840,VIRGINIA,SCOTT,"2,246","506,102",18.78,"506,102",18.78,0,0,0,"2,128",0,0
49850,VIRGINIA,SHENANDOAH,"7,411","2,020,445",22.72,"2,020,445",22.72,0,0,0,"6,926",0,0
49860,VIRGINIA,SMYTH,"4,848","903,922",15.54,"903,922",15.54,0,0,0,"4,570",0,0
49870,VIRGINIA,SOUTHAMPTON,"1,870","234,040",10.43,"234,041",10.43,0,0,0,"1,724",0,0
49880,VIRGINIA,SPOTSYLVANIA,"8,108","1,950,438",20.05,"1,950,439",20.05,0,0,0,"7,154",0,0
49890,VIRGINIA,STAFFORD,"12,517","2,545,866",16.95,"2,545,865",16.95,0,0,0,"10,819",0,0
49891,VIRGINIA,STAUNTON CITY,"6,558","1,801,912",22.90,"1,801,912",22.90,0,0,0,"6,191",0,0
49892,VIRGINIA,SUFFOLK CITY,"5,558","1,322,481",19.83,"1,322,481",19.83,0,0,0,"5,112",0,0
49900,VIRGINIA,SURRY,872,"114,004",10.89,"114,004",10.89,0,0,0,801,0,0
49910,VIRGINIA,SUSSEX,"1,712","828,161",40.31,"828,161",40.31,0,0,0,"1,574",0,0
49920,VIRGINIA,TAZEWELL,"6,113","1,833,896",25.00,"1,833,896",25.00,0,0,0,"5,778",0,0
49921,VIRGINIA,VIRGINIA BEACH CITY,"46,081","13,971,852",25.27,"13,971,853",25.27,0,0,0,"42,056",0,0
49930,VIRGINIA,WARREN,"4,727","1,344,091",23.70,"1,344,090",23.70,0,0,0,"4,333",0,0
49950,VIRGINIA,WASHINGTON,"6,316","1,460,961",19.28,"1,460,962",19.28,0,0,0,"5,900",0,0
49951,VIRGINIA,WAYNESBORO CITY,"5,208","1,160,528",18.57,"1,160,528",18.57,0,0,0,"4,874",0,0
49960,VIRGINIA,WESTMORELAND,"3,445","852,655",20.63,"852,655",20.63,0,0,0,"3,160",0,0
49961,VIRGINIA,WILLIAMSBURG CITY,"5,552","1,154,430",17.33,"1,154,431",17.33,0,0,0,"5,011",0,0
49962,VIRGINIA,WINCHESTER CITY,"8,036","2,337,465",24.24,"2,337,465",24.24,0,0,0,"7,289",0,0
49970,VIRGINIA,WISE,"4,404","782,063",14.80,"782,063",14.80,0,0,0,"4,130",0,0
49980,VIRGINIA,WYTHE,"5,138","1,208,997",19.61,"1,208,997",19.61,0,0,0,"4,887",0,0
49981,VIRGINIA,YORK,"14,587","2,769,795",15.82,"2,769,795",15.82,0,0,0,"13,447",0,0
50000,WASHINGTON,ADAMS,"1,176","332,349",23.55,"332,348",23.55,0,0,0,"1,098",0,0
50010,WASHINGTON,ASOTIN,"3,773","450,807",9.96,"450,806",9.96,0,0,0,"3,549",0,0
50020,WASHINGTON,BENTON,"21,101","5,009,276",19.78,"5,009,276",19.78,0,0,0,"19,324",0,0
50030,WASHINGTON,CHELAN,"7,573","1,643,820",18.09,"1,643,821",18.09,0,0,0,"7,077",0,0
50040,WASHINGTON,CLALLAM,"18,267","1,849,227",8.44,"1,849,227",8.44,0,0,0,"17,272",0,0
50050,WASHINGTON,CLARK,"28,325","15,471,313",45.52,"15,471,313",45.52,0,0,0,"22,515",0,0
50060,WASHINGTON,COLUMBIA,917,"82,391",7.49,"82,391",7.49,0,0,0,861,0,0
50070,WASHINGTON,COWLITZ,"8,859","4,475,876",42.10,"4,475,876",42.10,0,0,0,"7,976",0,0
50080,WASHINGTON,DOUGLAS,"7,633","1,802,150",19.67,"1,802,150",19.67,0,0,0,"7,068",0,0
50090,WASHINGTON,FERRY,"1,279","147,664",9.62,"147,664",9.62,0,0,0,"1,164",0,0
50100,WASHINGTON,FRANKLIN,"6,059","746,288",10.26,"746,287",10.26,0,0,0,"5,469",0,0
50110,WASHINGTON,GARFIELD,528,"3,194",0.50,"3,194",0.50,0,0,0,501,0,0
50120,WASHINGTON,GRANT,"10,120","2,118,054",17.44,"2,118,055",17.44,0,0,0,"9,332",0,0
50130,WASHINGTON,GRAYS HARBOR,"12,517","1,150,462",7.66,"1,150,463",7.66,0,0,0,"11,694",0,0
50140,WASHINGTON,ISLAND,"12,231","2,411,118",16.43,"2,411,118",16.43,0,0,0,"11,186",0,0
50150,WASHINGTON,JEFFERSON,"8,732","1,426,165",13.61,"1,426,166",13.61,0,0,0,"8,159",0,0
50160,WASHINGTON,KING,"162,542","69,035,257",35.39,"69,035,257",35.39,0,0,0,"135,735",0,0
50170,WASHINGTON,KITSAP,"31,450","7,936,136",21.03,"7,936,137",21.03,0,0,0,"27,601",0,0
50180,WASHINGTON,KITTITAS,"5,496","766,409",11.62,"766,409",11.62,0,0,0,"5,081",0,0
50190,WASHINGTON,KLICKITAT,"4,049","682,709",14.05,"682,710",14.05,0,0,0,"3,764",0,0
50200,WASHINGTON,LEWIS,"10,132","4,196,930",34.52,"4,196,929",34.52,0,0,0,"9,264",0,0
50210,WASHINGTON,LINCOLN,"2,284","378,597",13.81,"378,596",13.81,0,0,0,"2,168",0,0
50220,WASHINGTON,MASON,"9,645","1,846,257",15.95,"1,846,256",15.95,0,0,0,"8,769",0,0
50230,WASHINGTON,OKANOGAN,"7,357","1,334,669",15.12,"1,334,669",15.12,0,0,0,"6,750",0,0
50240,WASHINGTON,PACIFIC,"5,406","551,722",8.50,"551,722",8.50,0,0,0,"5,151",0,0
50250,WASHINGTON,PEND OREILLE,"2,468","396,110",13.37,"396,110",13.37,0,0,0,"2,289",0,0
50260,WASHINGTON,PIERCE,"73,495","26,537,005",30.09,"26,537,005",30.09,0,0,0,"65,202",0,0
50270,WASHINGTON,SAN JUAN,"3,414","551,753",13.47,"551,753",13.47,0,0,0,"3,117",0,0
50280,WASHINGTON,SKAGIT,"15,467","3,682,382",19.84,"3,682,381",19.84,0,0,0,"14,030",0,0
50290,WASHINGTON,SKAMANIA,"1,262","532,741",35.18,"532,741",35.18,0,0,0,"1,109",0,0
50300,WASHINGTON,SNOHOMISH,"46,273","23,095,921",41.59,"23,095,922",41.59,0,0,0,"38,245",0,0
50310,WASHINGTON,SPOKANE,"48,038","21,542,114",37.37,"21,542,115",37.37,0,0,0,"42,701",0,0
50320,WASHINGTON,STEVENS,"6,982","1,486,016",17.74,"1,486,016",17.74,0,0,0,"6,427",0,0
50330,WASHINGTON,THURSTON,"26,143","10,296,038",32.82,"10,296,038",32.82,0,0,0,"22,926",0,0
50340,WASHINGTON,WAHKIAKUM,837,"149,292",14.86,"149,292",14.86,0,0,0,772,0,0
50350,WASHINGTON,WALLA WALLA,"8,772","1,465,851",13.93,"1,465,851",13.93,0,0,0,"8,027",0,0
50360,WASHINGTON,WHATCOM,"20,338","7,071,919",28.98,"7,071,920",28.98,0,0,0,"17,898",0,0
50370,WASHINGTON,WHITMAN,"4,390","895,645",17.00,"895,646",17.00,0,0,0,"3,971",0,0
50380,WASHINGTON,YAKIMA,"25,120","5,579,928",18.51,"5,579,928",18.51,0,0,0,"22,916",0,0
51000,WEST VIRGINIA,BARBOUR,"2,061","877,712",35.49,"877,712",35.49,0,0,0,"1,914",0,0
51010,WEST VIRGINIA,BERKELEY,"11,678","4,540,553",32.40,"4,540,554",32.40,0,0,0,"10,306",0,0
51020,WEST VIRGINIA,BOONE,"2,352","692,914",24.55,"692,914",24.55,0,0,0,"2,234",0,0
51030,WEST VIRGINIA,BRAXTON,"1,565","523,734",27.89,"523,734",27.89,0,0,0,"1,432",0,0
51040,WEST VIRGINIA,BROOKE,"2,427","1,002,963",34.44,"1,002,963",34.44,0,0,0,"2,246",0,0
51050,WEST VIRGINIA,CABELL,"12,248","4,356,565",29.64,"4,356,565",29.64,0,0,0,"11,099",0,0
51060,WEST VIRGINIA,CALHOUN,"1,028","99,479",8.06,"99,479",8.06,0,0,0,963,0,0
51070,WEST VIRGINIA,CLAY,"1,144","510,701",37.20,"510,701",37.20,0,0,0,"1,074",0,0
51080,WEST VIRGINIA,DODDRIDGE,626,"211,518",28.16,"211,518",28.16,0,0,0,562,0,0
51090,WEST VIRGINIA,FAYETTE,"5,584","1,423,953",21.25,"1,423,953",21.25,0,0,0,"5,150",0,0
51100,WEST VIRGINIA,GILMER,783,"277,166",29.50,"277,165",29.50,0,0,0,713,0,0
51110,WEST VIRGINIA,GRANT,"2,410","833,598",28.82,"833,598",28.82,0,0,0,"2,219",0,0
51120,WEST VIRGINIA,GREENBRIER,"5,453","808,581",12.36,"808,582",12.36,0,0,0,"5,130",0,0
51130,WEST VIRGINIA,HAMPSHIRE,"3,220","945,366",24.47,"945,367",24.47,0,0,0,"2,954",0,0
51140,WEST VIRGINIA,HANCOCK,"5,052","1,393,758",22.99,"1,393,759",22.99,0,0,0,"4,703",0,0
51150,WEST VIRGINIA,HARDY,"1,904","508,743",22.27,"508,743",22.27,0,0,0,"1,739",0,0
51160,WEST VIRGINIA,HARRISON,"9,236","5,706,359",51.49,"5,706,358",51.49,0,0,0,"8,326",0,0
51170,WEST VIRGINIA,JACKSON,"4,085","928,076",18.93,"928,075",18.93,0,0,0,"3,864",0,0
51180,WEST VIRGINIA,JEFFERSON,"6,364","2,107,539",27.60,"2,107,539",27.60,0,0,0,"5,399",0,0
51190,WEST VIRGINIA,KANAWHA,"22,439","10,188,135",37.84,"10,188,134",37.84,0,0,0,"20,388",0,0
51200,WEST VIRGINIA,LEWIS,"2,273","518,571",19.01,"518,571",19.01,0,0,0,"2,044",0,0
51210,WEST VIRGINIA,LINCOLN,"2,173","757,814",29.06,"757,814",29.06,0,0,0,"2,060",0,0
