DISABLED -- REPRICING ADJUSTMENTS TO THE 2010-2014 SKILLED NURSING FACILITY REIMBURSEMENT DATA TO REFLECT THE MOST CURRENT WAGE INDEX                                             (DATA CELLS WITH LESS THAN 11 BENEFICIARIES HAVE BEEN SUPRESSED FOR PRIVACY),,,,,,,
CODE,STATE,COUNTY,PART A  2010,PART A  2011,PART A  2012,PART A  2013,PART A  2014
45892,TEXAS,SMITH,"8,511","23,807","-7,573","-13,032","-13,010"
45893,TEXAS,SOMERVELL,"1,609","2,836","4,087","5,215","9,433"
45900,TEXAS,STARR,"-3,725","-4,232","-5,410","-2,743","-2,741"
45901,TEXAS,STEPHENS,14,-904,-755,-615,-724
45902,TEXAS,STERLING,2,0,-246,-347,-63
45903,TEXAS,STONEWALL,3,0,0,-14,0
45904,TEXAS,SUTTON,"1,104",12,553,182,0
45905,TEXAS,SWISHER,-11,0,"-2,497","-2,047",-49
45910,TEXAS,TARRANT,"29,965","28,206",177,840,"21,439"
45911,TEXAS,TAYLOR,"17,576","2,400","-18,154","-6,324","7,896"
45912,TEXAS,TERRELL,0,0,0,0,0
45913,TEXAS,TERRY,-510,-423,-739,-727,"-1,587"
45920,TEXAS,THROCKMORTON,0,-148,-139,0,0
45921,TEXAS,TITUS,-210,"-1,566","-2,544","-2,711","-1,798"
45930,TEXAS,TOM GREEN,"49,345","33,968","26,975","29,605","33,487"
45940,TEXAS,TRAVIS,"20,014","12,854","-4,497","-34,547","8,508"
45941,TEXAS,TRINITY,-549,"-1,502","-2,770","-2,378","-1,923"
45942,TEXAS,TYLER,-208,"-1,776","-3,307","-1,268","-1,475"
45943,TEXAS,UPSHUR,"4,219","-4,667","-4,127","-3,970","-6,873"
45944,TEXAS,UPTON,-62,-36,-319,0,-18
45945,TEXAS,UVALDE,-969,-535,"-3,293","-1,403","-1,147"
45946,TEXAS,VAL VERDE,-202,-210,"-2,235","-1,297","-1,611"
45947,TEXAS,VAN ZANDT,"1,173","-1,369","-4,163","-4,556","-1,864"
45948,TEXAS,VICTORIA,"9,883",-804,"-5,626","-27,037","-21,981"
45949,TEXAS,WALKER,-760,"-2,569","-1,470","-3,179","-1,979"
45950,TEXAS,WALLER,"-1,375","-4,364","-5,968","-5,078","-3,889"
45951,TEXAS,WARD,801,-625,0,0,188
45952,TEXAS,WASHINGTON,-265,"-1,093","-3,250","-4,895","-2,148"
45953,TEXAS,WEBB,"-13,771","-8,652","-2,956","5,047","4,926"
45954,TEXAS,WHARTON,-279,"-2,478","-4,032","-3,470","-1,453"
45955,TEXAS,WHEELER,16,-874,-62,-944,-67
45960,TEXAS,WICHITA,"-22,230","-66,091","-76,702","-12,172","-38,289"
45961,TEXAS,WILBARGER,-99,-557,"-5,204",-628,-238
45962,TEXAS,WILLACY,"-3,833","-4,007","-4,379","-2,029",319
45970,TEXAS,WILLIAMSON,"6,449","6,870",-556,"-13,085",-808
45971,TEXAS,WILSON,"-1,165","-4,112","-3,260","-6,854","-2,614"
45972,TEXAS,WINKLER,3,0,-697,0,0
45973,TEXAS,WISE,669,858,73,273,"2,022"
45974,TEXAS,WOOD,569,"-1,317","-2,081","-3,853","-4,468"
45980,TEXAS,YOAKUM,-45,-104,-612,-805,"-1,064"
45981,TEXAS,YOUNG,-744,"-4,496","-4,116","-4,504","-2,048"
45982,TEXAS,ZAPATA,-328,-801,-630,18,73
45983,TEXAS,ZAVALA,-125,-146,-622,-502,-927
46000,UTAH,BEAVER,124,439,550,754,201
46010,UTAH,BOX ELDER,"5,134","6,016","5,797","7,584","4,847"
46020,UTAH,CACHE,-460,"2,701","5,585","6,184","4,561"
46030,UTAH,CARBON,"9,892","12,338","8,379","3,841","3,210"
46040,UTAH,DAGGETT,177,85,0,0,0
46050,UTAH,DAVIS,"-1,043",-1,"4,886","8,317","3,014"
46060,UTAH,DUCHESNE,"4,155","4,099","2,072","3,079","2,968"
46070,UTAH,EMERY,"2,210","1,270","2,488","1,639","2,376"
46080,UTAH,GARFIELD,"1,594",0,0,329,239
46090,UTAH,GRAND,0,182,0,831,114
46100,UTAH,IRON,"4,228","11,087","5,764","6,555","4,747"
46110,UTAH,JUAB,39,141,316,"2,181",322
46120,UTAH,KANE,592,112,"1,716",811,"1,284"
46130,UTAH,MILLARD,"2,137","1,872","2,308","1,411",235
46140,UTAH,MORGAN,-70,0,35,369,45
46150,UTAH,PIUTE,0,0,485,242,0
46160,UTAH,RICH,0,-15,0,9,0
46170,UTAH,SALT LAKE,"45,081","65,443","55,415","122,041","40,830"
46180,UTAH,SAN JUAN,"1,614",703,"1,672",810,"1,418"
46190,UTAH,SANPETE,677,684,"1,285","2,588",658
46200,UTAH,SEVIER,"6,692","6,911","8,395","6,729","8,279"
46210,UTAH,SUMMIT,198,"1,519",842,585,594
46220,UTAH,TOOELE,"1,589","1,893","2,583","4,605","1,298"
46230,UTAH,UINTAH,"3,449","2,812","1,388","2,078",909
46240,UTAH,UTAH,"8,552","25,412","24,639","40,634","11,457"
46250,UTAH,WASATCH,"1,622","3,324","2,829","4,247","1,788"
46260,UTAH,WASHINGTON,"10,503","13,942","30,434","27,019","7,270"
46270,UTAH,WAYNE,0,0,645,145,666
46280,UTAH,WEBER,"-4,556","1,650","9,821","19,392","4,480"
47000,VERMONT,ADDISON,-522,"2,255",559,-168,203
47010,VERMONT,BENNINGTON,-744,"2,727",215,"-1,796",-440
47020,VERMONT,CALEDONIA,-212,-2,-484,-678,-174
47030,VERMONT,CHITTENDEN,"3,409","7,563","5,903","5,372","1,163"
47040,VERMONT,ESSEX,0,392,-207,206,-71
47050,VERMONT,FRANKLIN,"1,629","3,655","2,009","4,008",585
47060,VERMONT,GRAND ISLE,-245,675,211,-50,-28
47070,VERMONT,LAMOILLE,504,"4,480","2,679","2,516",369
47080,VERMONT,ORANGE,-546,646,"4,812",-217,476
47090,VERMONT,ORLEANS,221,265,-484,-338,-125
47100,VERMONT,RUTLAND,"-1,826","2,561","-4,041","-3,423",-534
47110,VERMONT,WASHINGTON,60,"3,372",-374,"-1,026",-178
47120,VERMONT,WINDHAM,48,155,"-1,202","-2,380",-214
47130,VERMONT,WINDSOR,-569,"1,037",231,"-2,706","-2,793"
48010,VIRGIN ISLANDS,ST  CROIX,0,0,0,0,0
48020,VIRGIN ISLANDS,ST  JOHN,0,0,0,0,0
49000,VIRGINIA,ACCOMACK,"-5,858","-4,147","-4,643","-4,422","-1,345"
49010,VIRGINIA,ALBEMARLE,"1,457","5,868","3,533","3,583","3,119"
49011,VIRGINIA,ALEXANDRIA CITY,"-13,743","-18,360","-11,857","-6,947","-5,826"
49020,VIRGINIA,ALLEGHANY,-741,-32,-283,-100,0
49030,VIRGINIA,AMELIA,-226,-658,-661,-263,-292
49040,VIRGINIA,AMHERST,"7,556","3,781","5,338","6,519","2,874"
49050,VIRGINIA,APPOMATTOX,473,"1,212","1,075","1,394",345
49060,VIRGINIA,ARLINGTON,"-19,453","-30,748","-18,368","-8,554","-5,826"
49070,VIRGINIA,AUGUSTA,"7,617","11,716","11,169","6,773","6,573"
49080,VIRGINIA,BATH,241,"-1,906",-347,-25,-8
49088,VIRGINIA,BEDFORD CITY,"4,939","2,001","1,424","4,241",140
49090,VIRGINIA,BEDFORD,"12,834","7,821","2,397","2,882",-235
49100,VIRGINIA,BLAND,"-1,705",-152,"-1,160","-1,022",-745
49110,VIRGINIA,BOTETOURT,"6,251","2,499",312,818,-367
49111,VIRGINIA,BRISTOL CITY,"-11,036","-8,375","-3,456",-362,453
49120,VIRGINIA,BRUNSWICK,"-3,370","-1,878","-1,112","-1,067","-1,048"
49130,VIRGINIA,BUCHANAN,"-2,774","-3,064",370,-503,"-2,227"
49140,VIRGINIA,BUCKINGHAM,-485,"3,036","2,346","3,512",350
49141,VIRGINIA,BUENA VISTA CITY,-647,"-1,066",-273,-292,899
49150,VIRGINIA,CAMPBELL,"10,171","4,844","5,015","3,505","4,028"
49160,VIRGINIA,CAROLINE,"-3,021","-2,319","-1,566","-1,021",-745
49170,VIRGINIA,CARROLL,"-3,250","-4,045",-584,"-2,614","-2,073"
49180,VIRGINIA,CHARLES CITY,210,-351,-646,-493,-122
49190,VIRGINIA,CHARLOTTE,431,-951,-880,-82,-747
49191,VIRGINIA,CHARLOTTESVILLE CITY,"1,498","10,432","10,547","9,295","3,142"
49194,VIRGINIA,CHESAPEAKE CITY,"18,791","21,601","12,663","1,836","2,781"
49200,VIRGINIA,CHESTERFIELD,"3,145","-4,729","-9,380","-5,747","-6,905"
49210,VIRGINIA,CLARKE,-408,"-5,009","-1,131",-449,-902
49212,VIRGINIA,COLONIAL HEIGHTS CITY,273,-202,"-1,134",-364,-436
49213,VIRGINIA,COVINGTON CITY,-903,"-1,371","-1,797",161,"-1,778"
49220,VIRGINIA,CRAIG,988,353,358,362,-70
49230,VIRGINIA,CULPEPER,"28,128","30,805","36,794","27,670","21,280"
49240,VIRGINIA,CUMBERLAND,-300,"-1,165",-515,-422,-55
49241,VIRGINIA,DANVILLE CITY,"-34,829","-17,951","-13,635","-20,278","-15,473"
49250,VIRGINIA,DICKENSON,"-1,064","-1,334","-1,422",-986,-599
49260,VIRGINIA,DINWIDDIE,"1,214","-1,030",-453,"-1,265",-467
49270,VIRGINIA,EMPORIA CITY,"-2,960","-2,127","-1,454","-1,940","-1,346"
49280,VIRGINIA,ESSEX,-724,-620,"-1,859","-1,059",-947
49288,VIRGINIA,FAIRFAX CITY,"-6,941","-5,948","-5,706","-3,777","-1,554"
49290,VIRGINIA,FAIRFAX,"-59,530","-45,324","-42,134","-29,764","-20,769"
49291,VIRGINIA,FALLS CHURCH CITY,"-2,383",-7,-841,-501,-456
49300,VIRGINIA,FAUQUIER,"1,063","7,197","-3,635","-1,980","5,607"
49310,VIRGINIA,FLOYD,"3,319","4,868","2,235","2,004","3,276"
49320,VIRGINIA,FLUVANNA,698,936,"3,038","2,508","1,122"
49328,VIRGINIA,FRANKLIN CITY,696,-190,-570,-567,-116
49330,VIRGINIA,FRANKLIN,"13,588","5,414",604,985,"-1,155"
49340,VIRGINIA,FREDERICK,"-16,507","-18,617","-6,056","-5,334","-4,025"
49342,VIRGINIA,FREDERICKSBURG CITY,"-7,218","-7,714","-5,678","-7,019","-1,303"
49343,VIRGINIA,GALAX CITY,"-4,587","-3,027","-1,024","-2,090",-590
49350,VIRGINIA,GILES,"1,295","1,074",671,663,"1,023"
49360,VIRGINIA,GLOUCESTER,"1,599","2,792","1,804",35,309
49370,VIRGINIA,GOOCHLAND,8,-882,-789,-63,-145
49380,VIRGINIA,GRAYSON,"-2,217",-992,-554,-668,"-1,007"
49390,VIRGINIA,GREENE,287,695,507,"1,050","1,358"
49400,VIRGINIA,GREENSVILLE,-631,-493,-37,0,0
49410,VIRGINIA,HALIFAX,"-9,587","-6,214","-2,816","-2,708","-2,329"
49411,VIRGINIA,HAMPTON CITY,"13,378","10,635","9,594",364,"3,202"
49420,VIRGINIA,HANOVER,914,"-4,333","-2,939","-2,223","-1,884"
49421,VIRGINIA,HARRISONBURG CITY,"-1,674","-3,255",365,"-1,822","-2,334"
49430,VIRGINIA,HENRICO,"5,325","-7,332","-10,553","-3,742","-3,348"
49440,VIRGINIA,HENRY,"-7,838","-9,768","-4,194","-3,141","-3,992"
49450,VIRGINIA,HIGHLAND,*,*,*,*,*
49451,VIRGINIA,HOPEWELL CITY,"1,690","-1,690","-2,361",-512,"-1,557"
49460,VIRGINIA,ISLE OF WIGHT,"3,027","2,303","2,283",227,332
49470,VIRGINIA,JAMES CITY,225,737,268,839,-8
49480,VIRGINIA,KING AND QUEEN,749,-134,-235,22,90
49490,VIRGINIA,KING GEORGE,"-1,166","-2,004","-1,623",-237,-956
49500,VIRGINIA,KING WILLIAM,691,-495,-478,-289,-592
49510,VIRGINIA,LANCASTER,-154,-974,-394,"-1,075",-175
49520,VIRGINIA,LEE,"-6,013","-5,127","-1,110","-1,869","-1,226"
49522,VIRGINIA,LEXINGTON CITY,"-1,559",829,"-1,311",-144,56
49530,VIRGINIA,LOUDOUN,"-12,091","-14,633","-9,104","-6,863","-5,619"
49540,VIRGINIA,LOUISA,"-12,731","-20,346","-22,145","-15,116","-7,370"
49550,VIRGINIA,LUNENBURG,-993,"-2,410",-767,-883,-202
49551,VIRGINIA,LYNCHBURG CITY,"25,961","20,330","14,277","18,151","18,365"
49560,VIRGINIA,MADISON,"2,123","5,433",151,-70,-449
49561,VIRGINIA,MARTINSVILLE CITY,"-6,629","-6,518","-8,396","-4,366","-3,770"
49563,VIRGINIA,MANASSAS CITY,"-13,048","-12,359","-16,529","-12,163","-7,533"
49565,VIRGINIA,MANASSAS PARK CITY,*,*,*,*,*
49570,VIRGINIA,MATHEWS,452,155,191,-4,3
49580,VIRGINIA,MECKLENBURG,"-5,578","-3,472","-1,731","-2,737","-3,182"
49590,VIRGINIA,MIDDLESEX,690,-14,-363,-516,8
49600,VIRGINIA,MONTGOMERY,"5,825","5,207","5,452","4,201","4,177"
49620,VIRGINIA,NELSON,"6,284","1,892","2,146","2,859","2,699"
49621,VIRGINIA,NEW KENT,522,-40,196,-415,26
49622,VIRGINIA,NEWPORT NEWS CITY,"17,288","17,479","8,142",372,"4,600"
49641,VIRGINIA,NORFOLK CITY,"22,585","32,198","20,148",824,"6,500"
49650,VIRGINIA,NORTHAMPTON,"-3,654","-2,729","-1,299","-1,272",-780
49660,VIRGINIA,NORTHUMBERLND,-120,-507,-123,-153,-180
49661,VIRGINIA,NORTON CITY,"-1,180","-1,311","-1,185",-189,-249
49670,VIRGINIA,NOTTOWAY,"-1,757",-829,"-1,501",427,-59
49680,VIRGINIA,ORANGE,"13,571","3,038","14,143","5,997","5,660"
49690,VIRGINIA,PAGE,"-3,157","-1,859",456,"-2,306",-916
49700,VIRGINIA,PATRICK,"-4,262","-4,300",-818,-515,-246
49701,VIRGINIA,PETERSBURG CITY,"2,360","-1,974","-4,637","-1,762",-810
49710,VIRGINIA,PITTSYLVANIA,"-20,540","-16,663","-6,073","-13,880","-5,208"
49711,VIRGINIA,PORTSMOUTH CITY,"12,466","7,891","11,185",207,"3,710"
49712,VIRGINIA,POQUOSON,358,465,0,0,0
49720,VIRGINIA,POWHATAN,296,-628,-759,-434,-171
49730,VIRGINIA,PRINCE EDWARD,"-4,066","-4,040","-2,582","-1,543",208
49740,VIRGINIA,PRINCE GEORGE,25,-173,-148,-347,-338
49750,VIRGINIA,PRINCE WILLIAM,"-16,179","-22,187","-21,208","-17,436","-9,309"
49770,VIRGINIA,PULASKI,"3,858","5,569","4,438","4,317","4,952"
49771,VIRGINIA,RADFORD CITY,"1,158","4,944","1,519","1,718","1,530"
49780,VIRGINIA,RAPPAHANNOCK,"1,201",-351,"6,516","1,568","1,980"
49790,VIRGINIA,RICHMOND,100,"-1,757",-325,-45,-126
49791,VIRGINIA,RICHMOND CITY,"12,114","-9,802","-33,660","-15,747","-14,017"
49800,VIRGINIA,ROANOKE,"7,095","5,066",575,"1,005",-373
49801,VIRGINIA,ROANOKE CITY,"67,876","52,027","5,352","11,428","-2,051"
49810,VIRGINIA,ROCKBRIDGE,-40,763,-190,-373,907
49820,VIRGINIA,ROCKINGHAM,"-4,055","-4,576",985,"-1,534","-3,090"
49830,VIRGINIA,RUSSELL,"-5,310","-6,079","-1,626","-1,506",-345
49838,VIRGINIA,SALEM CITY,"4,383","3,945",668,-231,-226
49840,VIRGINIA,SCOTT,"-6,975","-5,537","-1,698",8,"2,266"
49850,VIRGINIA,SHENANDOAH,"-3,926","-7,607","-1,875","-3,388","-1,622"
49860,VIRGINIA,SMYTH,"-3,381","-2,865","-2,967","-2,817","-3,202"
49870,VIRGINIA,SOUTHAMPTON,0,-332,-471,-674,-939
49880,VIRGINIA,SPOTSYLVANIA,"-8,065","-6,139","-1,176","-3,236","1,210"
49890,VIRGINIA,STAFFORD,"-7,174","-11,948","-10,135","-5,001","-2,619"
49891,VIRGINIA,STAUNTON CITY,"14,592","25,801","18,523","25,559","21,847"
49892,VIRGINIA,SUFFOLK CITY,"6,627","7,239","4,085",-150,"1,571"
49900,VIRGINIA,SURRY,"1,293",273,100,55,61
49910,VIRGINIA,SUSSEX,-980,"-2,412",-852,"-1,255",-763
49920,VIRGINIA,TAZEWELL,"-7,965","-5,861","-4,352","-3,463","-1,134"
49921,VIRGINIA,VIRGINIA BEACH CITY,"29,327","39,320","18,537","3,150","7,155"
49930,VIRGINIA,WARREN,"-4,985","-3,737","-5,163","-1,982","-3,167"
49950,VIRGINIA,WASHINGTON,"-4,118","-5,849","-3,248",526,"1,330"
49951,VIRGINIA,WAYNESBORO CITY,"6,186","8,200","9,048","9,245","5,330"
49960,VIRGINIA,WESTMORELAND,"-1,741","-1,772","-1,146","-2,136",-319
49961,VIRGINIA,WILLIAMSBURG CITY,"1,764","1,932",469,132,166
49962,VIRGINIA,WINCHESTER CITY,"-14,284","-12,605","-10,432","-7,439","-3,576"
49970,VIRGINIA,WISE,"-9,357","-12,066","-4,377","-4,295","-2,205"
49980,VIRGINIA,WYTHE,"-2,473","-4,290","-1,953","-2,921","-2,016"
49981,VIRGINIA,YORK,"1,466","2,693",815,570,637
50000,WASHINGTON,ADAMS,"1,568","2,848","3,309","1,126",0
50010,WASHINGTON,ASOTIN,"6,029","5,349","3,937","6,253","6,527"
50020,WASHINGTON,BENTON,"-16,761",380,"11,437","9,928","16,353"
50030,WASHINGTON,CHELAN,"6,664","8,536","2,270","3,832","3,250"
50040,WASHINGTON,CLALLAM,"16,369","26,892","16,668","19,031","11,482"
50050,WASHINGTON,CLARK,"73,990","102,983","95,682","66,265","63,855"
50060,WASHINGTON,COLUMBIA,0,0,488,870,"1,143"
50070,WASHINGTON,COWLITZ,"10,313","35,958","46,921","25,117","20,007"
50080,WASHINGTON,DOUGLAS,"2,811","4,763",389,-50,395
50090,WASHINGTON,FERRY,146,-114,803,0,728
50100,WASHINGTON,FRANKLIN,"-2,073","1,547","3,781","1,883","5,301"
50110,WASHINGTON,GARFIELD,208,75,0,0,520
50120,WASHINGTON,GRANT,"20,108","21,245","23,162","11,092","6,700"
50130,WASHINGTON,GRAYS HARBOR,"32,788","52,387","46,705","33,708","18,600"
50140,WASHINGTON,ISLAND,"-4,803","9,829","2,290","-2,140","-10,773"
50150,WASHINGTON,JEFFERSON,"11,129","4,068","5,622","5,202","4,899"
50160,WASHINGTON,KING,"257,963","302,953","243,113","125,108","157,056"
50170,WASHINGTON,KITSAP,"49,868","54,353",42,"43,708","82,034"
50180,WASHINGTON,KITTITAS,"4,249","11,486","11,442","7,369","4,706"
50190,WASHINGTON,KLICKITAT,"1,842","4,155",-590,925,-596
50200,WASHINGTON,LEWIS,"22,028","26,322","37,869","24,056","14,066"
50210,WASHINGTON,LINCOLN,"4,751","8,955","6,494","-1,301","2,116"
50220,WASHINGTON,MASON,"14,295","15,040","13,063","22,355","11,132"
50230,WASHINGTON,OKANOGAN,"5,334","7,825","4,955","4,015","4,549"
50240,WASHINGTON,PACIFIC,"5,912","7,015","6,165","4,754","2,917"
50250,WASHINGTON,PEND OREILLE,"5,243","4,935",467,"4,319","3,143"
50260,WASHINGTON,PIERCE,"188,480","152,658","108,997","33,842","77,298"
50270,WASHINGTON,SAN JUAN,"1,821","4,952","3,406","4,566",798
50280,WASHINGTON,SKAGIT,"-36,582","-19,227","-13,329","-33,085","-32,960"
50290,WASHINGTON,SKAMANIA,709,218,354,178,223
50300,WASHINGTON,SNOHOMISH,"80,945","91,968","83,428","39,753","47,807"
50310,WASHINGTON,SPOKANE,"340,955","307,136","304,086","159,774","155,473"
50320,WASHINGTON,STEVENS,"11,293","27,132","13,871","18,044","18,366"
50330,WASHINGTON,THURSTON,"59,530","82,797","73,342","50,694","45,382"
50340,WASHINGTON,WAHKIAKUM,"1,087","2,588",541,0,312
50350,WASHINGTON,WALLA WALLA,"29,272","27,375","17,155","35,595","25,253"
50360,WASHINGTON,WHATCOM,"88,999","98,472","57,678","71,231","36,444"
50370,WASHINGTON,WHITMAN,"14,293","4,412","9,223","9,453","4,965"
50380,WASHINGTON,YAKIMA,"-6,337","-13,199","-29,685","-32,104","-51,002"
51000,WEST VIRGINIA,BARBOUR,506,646,-80,-535,-10
51010,WEST VIRGINIA,BERKELEY,"-2,257","-17,515","-17,413","-12,274","-2,414"
51020,WEST VIRGINIA,BOONE,-199,734,"-1,808",1,-916
51030,WEST VIRGINIA,BRAXTON,-376,87,0,584,-55
51040,WEST VIRGINIA,BROOKE,162,"1,165","2,245",-957,"-1,110"
51050,WEST VIRGINIA,CABELL,"-8,971","-2,521","4,789","10,127","-1,310"
51060,WEST VIRGINIA,CALHOUN,-484,-207,"-1,870",0,"-2,240"
51070,WEST VIRGINIA,CLAY,-132,96,-93,-362,-219
51080,WEST VIRGINIA,DODDRIDGE,-32,-330,0,-45,-192
51090,WEST VIRGINIA,FAYETTE,"8,459","23,197","14,091","20,386","8,396"
51100,WEST VIRGINIA,GILMER,-551,-226,26,16,-164
51110,WEST VIRGINIA,GRANT,"3,389",-31,"1,422",413,"2,726"
51120,WEST VIRGINIA,GREENBRIER,-625,"-1,200","2,242","1,554",62
51130,WEST VIRGINIA,HAMPSHIRE,"1,149",332,-828,144,133
51140,WEST VIRGINIA,HANCOCK,165,513,"2,747","-3,047","-2,182"
51150,WEST VIRGINIA,HARDY,"-1,002","-1,634",204,"-1,307",82
51160,WEST VIRGINIA,HARRISON,"-4,999","-3,896","-1,649","-1,410","-1,019"
51170,WEST VIRGINIA,JACKSON,"2,331",-885,815,"1,377","-1,465"
51180,WEST VIRGINIA,JEFFERSON,"-5,060","-7,939","-8,674","-4,069","-3,035"
51190,WEST VIRGINIA,KANAWHA,"3,366","10,718","-2,089","6,681","-2,866"
51200,WEST VIRGINIA,LEWIS,"-1,736",-379,7,63,-84
51210,WEST VIRGINIA,LINCOLN,-536,"7,674","2,147","2,705",384
51220,WEST VIRGINIA,LOGAN,"-1,185","-1,107",-370,17,-657
51230,WEST VIRGINIA,MC DOWELL,-517,-721,"1,561","1,294",760
51240,WEST VIRGINIA,MARION,"-4,259","-4,648","-2,326",-741,"-3,737"
51250,WEST VIRGINIA,MARSHALL,"-1,209",-408,-731,"-1,884",-93
51260,WEST VIRGINIA,MASON,"-1,419",-968,-484,-163,-768
51270,WEST VIRGINIA,MERCER,72,"-4,399",-741,"2,620",36
51280,WEST VIRGINIA,MINERAL,"9,377","3,935","4,092","3,768","6,719"
51290,WEST VIRGINIA,MINGO,"-1,080","-1,908",838,-236,-517
51300,WEST VIRGINIA,MONONGALIA,"-8,928","-3,059","-2,007","-9,184","-7,071"
51310,WEST VIRGINIA,MONROE,-270,-922,50,"1,354",30
51320,WEST VIRGINIA,MORGAN,"-2,692","-6,210",-675,"-2,011","-4,352"
51330,WEST VIRGINIA,NICHOLAS,"3,074","2,272","2,811","3,106",519
51340,WEST VIRGINIA,OHIO,"-4,466","-1,845","-2,071","-5,236",77
51350,WEST VIRGINIA,PENDLETON,-940,-428,147,-60,795
51360,WEST VIRGINIA,PLEASANTS,"-1,865","2,262",-919,"-1,274",828
51370,WEST VIRGINIA,POCAHONTAS,-156,-70,22,-47,-35
51380,WEST VIRGINIA,PRESTON,"-1,669","-1,844","-1,918","-2,253","-2,086"
51390,WEST VIRGINIA,PUTNAM,"10,810","9,855","10,542","10,615","11,887"
51400,WEST VIRGINIA,RALEIGH,"23,759","20,837","25,001","28,089","19,505"
51410,WEST VIRGINIA,RANDOLPH,-404,-947,-487,31,-238
51420,WEST VIRGINIA,RITCHIE,-821,-573,"1,273",646,62
51430,WEST VIRGINIA,ROANE,"1,068",-976,-156,-909,-694
51440,WEST VIRGINIA,SUMMERS,928,299,523,156,-44
51450,WEST VIRGINIA,TAYLOR,-628,-673,-2,-458,-56
51460,WEST VIRGINIA,TUCKER,-237,-218,-82,50,-319
51470,WEST VIRGINIA,TYLER,-374,-729,661,-68,-131
51480,WEST VIRGINIA,UPSHUR,-820,-356,-64,-816,-168
51490,WEST VIRGINIA,WAYNE,-457,-574,-579,"1,726",-491
51500,WEST VIRGINIA,WEBSTER,-140,-39,-43,98,-237
51510,WEST VIRGINIA,WETZEL,-350,-263,803,279,-125
51520,WEST VIRGINIA,WIRT,"-2,884",-258,1,-552,"-2,414"
51530,WEST VIRGINIA,WOOD,"-19,219","-11,607","-19,788","-12,552","-8,165"
51540,WEST VIRGINIA,WYOMING,"2,051","1,975","4,531","2,085","1,506"
52000,WISCONSIN,ADAMS,"-2,730","-1,948",-375,-935,-419
52010,WISCONSIN,ASHLAND,"-6,522","-3,598","-2,748","-1,794",-856
52020,WISCONSIN,BARRON,"-5,518","-6,385",-414,"-3,947","-1,126"
52030,WISCONSIN,BAYFIELD,"-2,988","-1,349",-482,"-1,118",-411
52040,WISCONSIN,BROWN,"-27,548","-29,181","-33,261","-31,979","-18,358"
52050,WISCONSIN,BUFFALO,-68,"-1,730",-28,"-2,210","-2,320"
52060,WISCONSIN,BURNETT,"-1,116",-614,-677,-598,-117
52070,WISCONSIN,CALUMET,-360,224,617,412,"-1,031"
52080,WISCONSIN,CHIPPEWA,"1,115",924,"1,379","-3,553","-5,878"
52090,WISCONSIN,CLARK,"-1,836","-2,029","-1,327","-1,642",592
52100,WISCONSIN,COLUMBIA,"-4,581","-6,713","-4,562","-6,213","-5,702"
52110,WISCONSIN,CRAWFORD,"-2,209","-2,491",-645,"-1,327",-525
52120,WISCONSIN,DANE,"-22,616","-42,982","-30,929","-45,327","-51,308"
52130,WISCONSIN,DODGE,"-7,417","-4,051","-2,839","-4,140","-1,915"
52140,WISCONSIN,DOOR,"-5,303","-3,072","-1,320","-2,460",-822
52150,WISCONSIN,DOUGLAS,"-4,916","-6,558","-2,471","-4,304","5,563"
52160,WISCONSIN,DUNN,"-1,828","-4,484",-469,"-3,788",-759
52170,WISCONSIN,EAU CLAIRE,"2,842","1,257","3,379","-10,254","-23,071"
52180,WISCONSIN,FLORENCE,-592,-177,-165,-364,0
52190,WISCONSIN,FOND DU LAC,"-26,436","-10,693","-6,434","-12,928","-15,582"
52200,WISCONSIN,FOREST,"-2,616","-1,043",-493,-32,-8
52210,WISCONSIN,GRANT,"-8,323","2,989","3,278","7,970",-786
52220,WISCONSIN,GREEN,"25,408","25,612","17,412","21,135","18,962"
52230,WISCONSIN,GREEN LAKE,-753,"-1,218",-135,-849,"-1,252"
52240,WISCONSIN,IOWA,"-1,082","-2,328",568,"-3,113","1,614"
52250,WISCONSIN,IRON,-838,"-1,483",0,-162,-36
52260,WISCONSIN,JACKSON,"-1,241","-1,105",-318,-311,-279
52270,WISCONSIN,JEFFERSON,"-9,786","-5,951","-3,923","-7,916","-1,606"
52280,WISCONSIN,JUNEAU,"-2,326","-2,880",-987,"-2,073","-2,667"
52290,WISCONSIN,KENOSHA,"-15,083","-30,342","1,530","-22,219","-22,833"
52300,WISCONSIN,KEWAUNEE,"-1,049","-3,366","-2,092",-747,"-1,292"
52310,WISCONSIN,LA CROSSE,"-1,541",-391,489,"-7,230","-4,372"
52320,WISCONSIN,LAFAYETTE,"1,246",320,"5,678","1,369","2,160"
52330,WISCONSIN,LANGLADE,"-4,770","-2,440","-1,689","-1,819",-316
52340,WISCONSIN,LINCOLN,"-5,203","-4,468",-68,-10,195
52350,WISCONSIN,MANITOWOC,"-11,379","-15,846","-7,671","-11,958","-3,148"
52360,WISCONSIN,MARATHON,"-21,342","-22,446","5,539","8,729","9,575"
52370,WISCONSIN,MARINETTE,"-13,623","-5,894","-5,656","-5,624","-1,212"
52380,WISCONSIN,MARQUETTE,"-1,867","-1,596",-213,-516,-471
52381,WISCONSIN,MENOMONEE,-334,-705,-116,-384,-101
52390,WISCONSIN,MILWAUKEE,"-166,435","-199,129","-71,959","-63,361","-43,271"
