DISABLED -- REPRICING ADJUSTMENTS TO THE 2010-2014 PHYSICIAN REIMBURSEMENT DATA TO REFLECT THE MOST CURRENT GEOGRAPHIC PRACTICE COST INDEX                                             (DATA CELLS WITH LESS THAN 11 BENEFICIARIES HAVE BEEN SUPRESSED FOR PRIVACY),,,,,,,
CODE,STATE,COUNTY,PART B  2010,PART B  2011,PART B  2012,PART B  2013,PART B  2014
42030,SOUTH CAROLINA,ANDERSON,"-61,479","-63,954","85,429","78,281","35,151"
42040,SOUTH CAROLINA,BAMBERG,"-5,173","-4,325","5,318","3,994","2,169"
42050,SOUTH CAROLINA,BARNWELL,"-11,230","-11,960","8,722","7,713","2,842"
42060,SOUTH CAROLINA,BEAUFORT,"-33,448","-31,212","30,170","29,292","13,535"
42070,SOUTH CAROLINA,BERKELEY,"-38,348","-38,352","55,016","54,705","26,188"
42080,SOUTH CAROLINA,CALHOUN,"-3,134","-2,520","3,643","4,156","1,677"
42090,SOUTH CAROLINA,CHARLESTON,"-78,647","-81,010","130,203","130,355","65,815"
42100,SOUTH CAROLINA,CHEROKEE,"-16,225","-15,420","24,638","23,686","10,345"
42110,SOUTH CAROLINA,CHESTER,"-16,557","-13,649","18,423","15,707","7,303"
42120,SOUTH CAROLINA,CHESTERFIELD,"-17,301","-17,035","18,580","17,450","7,118"
42130,SOUTH CAROLINA,CLARENDON,"-13,881","-12,868","14,300","13,044","6,346"
42140,SOUTH CAROLINA,COLLETON,"-13,509","-12,625","22,801","22,409","10,277"
42150,SOUTH CAROLINA,DARLINGTON,"-21,461","-20,618","34,777","30,717","13,461"
42160,SOUTH CAROLINA,DILLON,"-15,882","-16,297","18,046","17,013","6,851"
42170,SOUTH CAROLINA,DORCHESTER,"-34,231","-34,805","48,846","47,475","21,968"
42180,SOUTH CAROLINA,EDGEFIELD,"-6,224","-7,800","3,376","2,699","1,079"
42190,SOUTH CAROLINA,FAIRFIELD,"-6,924","-7,043","8,146","7,241","3,757"
42200,SOUTH CAROLINA,FLORENCE,"-50,482","-50,380","79,163","70,978","33,031"
42210,SOUTH CAROLINA,GEORGETOWN,"-20,847","-22,915","29,796","28,069","13,934"
42220,SOUTH CAROLINA,GREENVILLE,"-124,638","-119,857","130,965","119,419","58,122"
42230,SOUTH CAROLINA,GREENWOOD,"-16,089","-17,569","31,268","27,914","13,061"
42240,SOUTH CAROLINA,HAMPTON,"-7,582","-6,614","8,760","8,364","3,806"
42250,SOUTH CAROLINA,HORRY,"-103,266","-110,273","145,504","140,042","70,489"
42260,SOUTH CAROLINA,JASPER,"-7,102","-5,745","5,909","5,935","3,048"
42270,SOUTH CAROLINA,KERSHAW,"-23,472","-23,331","29,843","29,442","12,995"
42280,SOUTH CAROLINA,LANCASTER,"-35,853","-34,620","34,116","29,924","13,701"
42290,SOUTH CAROLINA,LAURENS,"-21,366","-23,061","39,734","33,107","14,532"
42300,SOUTH CAROLINA,LEE,"-5,429","-5,074","7,748","7,640","3,504"
42310,SOUTH CAROLINA,LEXINGTON,"-72,883","-67,328","73,913","75,831","35,383"
42320,SOUTH CAROLINA,MCCORMICK,"-2,921","-3,131","2,468","1,986",687
42330,SOUTH CAROLINA,MARION,"-13,229","-10,823","20,216","18,012","8,955"
42340,SOUTH CAROLINA,MARLBORO,"-13,947","-12,934","14,787","13,079","6,654"
42350,SOUTH CAROLINA,NEWBERRY,"-11,574","-10,761","14,184","14,659","5,802"
42360,SOUTH CAROLINA,OCONEE,"-44,192","-38,938","38,010","34,626","15,019"
42370,SOUTH CAROLINA,ORANGEBURG,"-29,577","-23,211","39,152","34,357","16,568"
42380,SOUTH CAROLINA,PICKENS,"-38,187","-37,404","47,404","44,880","19,731"
42390,SOUTH CAROLINA,RICHLAND,"-94,597","-108,248","113,927","111,658","56,861"
42400,SOUTH CAROLINA,SALUDA,"-4,428","-4,070","5,495","4,898","2,584"
42410,SOUTH CAROLINA,SPARTANBURG,"-82,235","-80,788","116,834","108,938","50,812"
42420,SOUTH CAROLINA,SUMTER,"-48,044","-51,668","53,648","51,881","23,724"
42430,SOUTH CAROLINA,UNION,"-13,052","-11,616","18,394","15,634","7,085"
42440,SOUTH CAROLINA,WILLIAMSBURG,"-10,795","-10,736","14,566","13,814","6,036"
42450,SOUTH CAROLINA,YORK,"-67,495","-67,136","63,177","61,493","28,490"
43010,SOUTH DAKOTA,AURORA,"1,798",-36,1,-48,-43
43020,SOUTH DAKOTA,BEADLE,"12,480",-379,-626,-858,-460
43030,SOUTH DAKOTA,BENNETT,409,-35,-22,-41,-22
43040,SOUTH DAKOTA,BON HOMME,"2,712",-153,-179,-85,-21
43050,SOUTH DAKOTA,BROOKINGS,"8,615",-448,-583,-484,-288
43060,SOUTH DAKOTA,BROWN,"19,070","-1,118","-1,241","-1,106",-578
43070,SOUTH DAKOTA,BRULE,"2,159",-85,-126,-114,-46
43080,SOUTH DAKOTA,BUFFALO,556,-28,-71,-46,7
43090,SOUTH DAKOTA,BUTTE,"5,087",-210,-273,-287,-113
43100,SOUTH DAKOTA,CAMPBELL,803,38,-34,32,2
43110,SOUTH DAKOTA,CHARLES MIX,"2,376",-303,-79,-107,-73
43120,SOUTH DAKOTA,CLARK,"1,394",-64,-70,-64,-41
43130,SOUTH DAKOTA,CLAY,"6,597",-256,-225,-262,-145
43140,SOUTH DAKOTA,CODINGTON,"19,293",-540,-929,-632,-336
43150,SOUTH DAKOTA,CORSON,"1,116",174,66,151,91
43160,SOUTH DAKOTA,CUSTER,"3,832",31,-138,-130,-92
43170,SOUTH DAKOTA,DAVISON,"13,397",-611,-659,-514,-342
43180,SOUTH DAKOTA,DAY,"2,940",11,-144,-106,-62
43190,SOUTH DAKOTA,DEUEL,"1,644",-67,-137,-86,-27
43200,SOUTH DAKOTA,DEWEY,"1,680",31,-39,-132,14
43210,SOUTH DAKOTA,DOUGLAS,841,-54,-58,-77,-13
43220,SOUTH DAKOTA,EDMUNDS,"1,140",-62,-45,-84,-16
43230,SOUTH DAKOTA,FALL RIVER,"4,786",-252,-175,-298,-155
43240,SOUTH DAKOTA,FAULK,478,-7,12,-38,-17
43250,SOUTH DAKOTA,GRANT,"3,674",134,-63,-37,-22
43260,SOUTH DAKOTA,GREGORY,"1,921",-32,-31,-80,-39
43270,SOUTH DAKOTA,HAAKON,644,-29,-16,116,12
43280,SOUTH DAKOTA,HAMLIN,"1,648",-65,63,-43,-2
43290,SOUTH DAKOTA,HAND,592,-62,-21,-22,0
43300,SOUTH DAKOTA,HANSON,"1,051",-133,27,-24,-7
43310,SOUTH DAKOTA,HARDING,97,-45,-7,-6,-6
43320,SOUTH DAKOTA,HUGHES,"5,302",105,-375,-252,-180
43330,SOUTH DAKOTA,HUTCHINSON,"2,970",-158,-187,-220,-82
43340,SOUTH DAKOTA,HYDE,*,*,*,*,*
43350,SOUTH DAKOTA,JACKSON,621,-69,0,3,-8
43360,SOUTH DAKOTA,JERAULD,231,-19,-17,-32,-28
43370,SOUTH DAKOTA,JONES,326,4,-11,-18,-12
43380,SOUTH DAKOTA,KINGSBURY,"1,726",-7,-101,-78,-70
43390,SOUTH DAKOTA,LAKE,"5,014",-173,-6,52,-163
43400,SOUTH DAKOTA,LAWRENCE,"10,281",-271,59,-418,-284
43410,SOUTH DAKOTA,LINCOLN,"5,156",79,-306,-411,-248
43420,SOUTH DAKOTA,LYMAN,910,5,-84,-40,-39
43430,SOUTH DAKOTA,MC COOK,"1,803",-92,-75,-124,-68
43440,SOUTH DAKOTA,MC PHERSON,559,-5,-15,-42,-13
43450,SOUTH DAKOTA,MARSHALL,"1,214",22,15,-51,-40
43460,SOUTH DAKOTA,MEADE,"14,305",-411,-651,-482,-234
43470,SOUTH DAKOTA,MELLETTE,279,-287,-69,-32,-18
43480,SOUTH DAKOTA,MINER,"2,016",-32,-85,-78,-37
43490,SOUTH DAKOTA,MINNEHAHA,"98,126","-4,322","-5,178","-6,841","-3,337"
43500,SOUTH DAKOTA,MOODY,"2,000",-136,-75,-146,-64
43510,SOUTH DAKOTA,PENNINGTON,"68,682",-800,"-3,736","-3,432","-2,055"
43520,SOUTH DAKOTA,PERKINS,"1,281",417,44,20,32
43530,SOUTH DAKOTA,POTTER,879,-39,-82,4,-31
43540,SOUTH DAKOTA,ROBERTS,"4,721",209,-9,-55,9
43550,SOUTH DAKOTA,SANBORN,"1,156",-18,-56,-70,-11
43560,SOUTH DAKOTA,SHANNON,"2,635",43,-189,-206,-169
43570,SOUTH DAKOTA,SPINK,"3,415",-139,-206,-71,-30
43580,SOUTH DAKOTA,STANLEY,"1,028",-106,-40,-52,-38
43590,SOUTH DAKOTA,SULLY,*,*,*,*,*
43600,SOUTH DAKOTA,TODD,"2,140",-92,-51,-35,41
43610,SOUTH DAKOTA,TRIPP,"2,337",-7,-211,-166,-55
43620,SOUTH DAKOTA,TURNER,"4,980",-296,-272,-179,-108
43630,SOUTH DAKOTA,UNION,"2,941","-1,038",175,423,119
43640,SOUTH DAKOTA,WALWORTH,"1,877",267,-19,-12,-13
43670,SOUTH DAKOTA,YANKTON,"19,411",-633,-886,-953,-515
43680,SOUTH DAKOTA,ZIEBACH,272,-12,40,47,-5
44000,TENNESSEE,ANDERSON,"-83,016","-90,958",77,-5,9
44010,TENNESSEE,BEDFORD,"-45,234","-45,208",-216,86,18
44020,TENNESSEE,BENTON,"-30,517","-29,386",63,48,30
44030,TENNESSEE,BLEDSOE,"-11,872","-12,733",-95,24,17
44040,TENNESSEE,BLOUNT,"-93,629","-100,711",778,457,-91
44050,TENNESSEE,BRADLEY,"-136,262","-142,656",286,-68,-15
44060,TENNESSEE,CAMPBELL,"-68,734","-66,470",-5,-228,-9
44070,TENNESSEE,CANNON,"-16,012","-14,824",29,38,63
44080,TENNESSEE,CARROLL,"-51,384","-59,972",-87,-427,-15
44090,TENNESSEE,CARTER,"-56,514","-58,695",170,518,231
44100,TENNESSEE,CHEATHAM,"-29,264","-30,063",35,-43,15
44110,TENNESSEE,CHESTER,"-17,129","-15,447",-76,-18,-8
44120,TENNESSEE,CLAIBORNE,"-41,257","-43,431",-85,260,88
44130,TENNESSEE,CLAY,"-12,575","-12,737",120,99,14
44140,TENNESSEE,COCKE,"-48,244","-48,523",-1,196,50
44150,TENNESSEE,COFFEE,"-79,858","-88,131",54,270,-94
44160,TENNESSEE,CROCKETT,"-18,781","-19,340",-3,24,17
44170,TENNESSEE,CUMBERLAND,"-67,815","-70,222",-5,169,-205
44180,TENNESSEE,DAVIDSON,"-350,085","-387,749",22,-720,-130
44190,TENNESSEE,DECATUR,"-13,984","-14,395",-41,13,-18
44200,TENNESSEE,DE KALB,"-22,596","-25,250",-49,21,-111
44210,TENNESSEE,DICKSON,"-55,900","-59,955",120,-87,-49
44220,TENNESSEE,DYER,"-76,471","-77,105",-122,-24,-274
44230,TENNESSEE,FAYETTE,"-24,885","-24,913",-5,31,41
44240,TENNESSEE,FENTRESS,"-50,828","-56,623",197,7,42
44250,TENNESSEE,FRANKLIN,"-56,323","-54,451",169,403,124
44260,TENNESSEE,GIBSON,"-76,602","-77,563",107,157,55
44270,TENNESSEE,GILES,"-40,800","-40,334","1,802","1,499",652
44280,TENNESSEE,GRAINGER,"-26,019","-27,455",-33,65,-21
44290,TENNESSEE,GREENE,"-76,320","-70,726",-69,-309,-35
44300,TENNESSEE,GRUNDY,"-30,425","-27,486",26,108,13
44310,TENNESSEE,HAMBLEN,"-80,704","-85,835",264,93,42
44320,TENNESSEE,HAMILTON,"-320,543","-340,439",-256,-522,-579
44330,TENNESSEE,HANCOCK,"-6,387","-6,348",-6,-3,-4
44340,TENNESSEE,HARDEMAN,"-39,668","-40,569",-514,-281,-134
44350,TENNESSEE,HARDIN,"-40,659","-43,601",-139,-461,-117
44360,TENNESSEE,HAWKINS,"-67,458","-63,661",-210,302,112
44370,TENNESSEE,HAYWOOD,"-18,613","-20,436",32,105,58
44380,TENNESSEE,HENDERSON,"-42,393","-44,968",154,205,83
44390,TENNESSEE,HENRY,"-49,625","-54,352",246,350,2
44400,TENNESSEE,HICKMAN,"-27,811","-30,206",96,-137,-63
44410,TENNESSEE,HOUSTON,"-10,913","-12,247",-82,-311,-9
44420,TENNESSEE,HUMPHREYS,"-24,237","-24,637",1,-9,60
44430,TENNESSEE,JACKSON,"-16,461","-15,226",-30,-13,100
44440,TENNESSEE,JEFFERSON,"-62,622","-68,730",64,28,-207
44450,TENNESSEE,JOHNSON,"-15,498","-16,207","1,073",655,228
44460,TENNESSEE,KNOX,"-316,956","-342,597",895,886,-381
44470,TENNESSEE,LAKE,"-13,689","-14,130",53,115,22
44480,TENNESSEE,LAUDERDALE,"-35,797","-36,057",-672,-654,-137
44490,TENNESSEE,LAWRENCE,"-74,089","-78,675","1,477","1,601",775
44500,TENNESSEE,LEWIS,"-20,295","-19,192",-20,1,-32
44510,TENNESSEE,LINCOLN,"-35,707","-40,819","3,970","3,399","1,619"
44520,TENNESSEE,LOUDON,"-40,750","-47,623",177,203,17
44530,TENNESSEE,MC MINN,"-63,894","-65,367",-510,-352,-56
44540,TENNESSEE,MC NAIRY,"-60,980","-66,075","-1,684","-1,710",-861
44550,TENNESSEE,MACON,"-25,097","-25,093",155,142,57
44560,TENNESSEE,MADISON,"-118,548","-124,106",-266,-42,41
44570,TENNESSEE,MARION,"-42,538","-48,270",250,380,154
44580,TENNESSEE,MARSHALL,"-34,796","-35,855",85,60,76
44590,TENNESSEE,MAURY,"-83,088","-91,387",-167,-148,-46
44600,TENNESSEE,MEIGS,"-15,224","-17,057",30,127,18
44610,TENNESSEE,MONROE,"-48,169","-49,342",-189,-32,-200
44620,TENNESSEE,MONTGOMERY,"-108,887","-119,055",481,284,-572
44630,TENNESSEE,MOORE,"-2,840","-3,784",13,12,11
44640,TENNESSEE,MORGAN,"-25,004","-26,493",-145,-151,-14
44650,TENNESSEE,OBION,"-50,255","-53,567",592,633,153
44660,TENNESSEE,OVERTON,"-33,218","-37,675",100,209,-1
44670,TENNESSEE,PERRY,"-12,643","-11,200",50,15,-12
44680,TENNESSEE,PICKETT,"-8,539","-10,178",-95,-16,35
44690,TENNESSEE,POLK,"-29,365","-32,544",-404,-129,-79
44700,TENNESSEE,PUTNAM,"-111,624","-131,629",248,40,-24
44710,TENNESSEE,RHEA,"-44,448","-50,156",189,384,440
44720,TENNESSEE,ROANE,"-70,632","-74,570",-162,30,6
44730,TENNESSEE,ROBERTSON,"-50,760","-55,435",-29,-14,56
44740,TENNESSEE,RUTHERFORD,"-179,253","-182,593",16,-47,-75
44750,TENNESSEE,SCOTT,"-52,539","-54,863",235,145,71
44760,TENNESSEE,SEQUATCHIE,"-18,238","-18,819",-42,63,-53
44770,TENNESSEE,SEVIER,"-70,485","-76,174",-337,54,-172
44780,TENNESSEE,SHELBY,"-557,824","-598,167","-2,555","-2,765","-1,459"
44790,TENNESSEE,SMITH,"-20,750","-21,891",42,95,16
44800,TENNESSEE,STEWART,"-15,572","-15,234",-262,-42,10
44810,TENNESSEE,SULLIVAN,"-153,913","-154,203","1,334","1,406",791
44820,TENNESSEE,SUMNER,"-114,203","-118,015",483,416,187
44830,TENNESSEE,TIPTON,"-48,298","-52,248",324,121,132
44840,TENNESSEE,TROUSDALE,"-8,960","-8,367",-74,-4,7
44850,TENNESSEE,UNICOI,"-25,957","-27,098",100,286,117
44860,TENNESSEE,UNION,"-17,682","-20,304",101,119,-8
44870,TENNESSEE,VAN BUREN,"-6,599","-8,131",5,34,-10
44880,TENNESSEE,WARREN,"-75,030","-87,784",102,386,-103
44890,TENNESSEE,WASHINGTON,"-121,874","-127,286",352,779,130
44900,TENNESSEE,WAYNE,"-23,728","-23,578",867,559,331
44910,TENNESSEE,WEAKLEY,"-46,378","-46,532",277,17,-9
44920,TENNESSEE,WHITE,"-40,971","-41,849",109,126,-74
44930,TENNESSEE,WILLIAMSON,"-40,236","-42,650",-43,59,229
44940,TENNESSEE,WILSON,"-80,899","-89,717",40,314,-87
45000,TEXAS,ANDERSON,"-34,938","-32,395","9,801","10,302","4,743"
45010,TEXAS,ANDREWS,"-5,113","-5,087","1,026","1,113",549
45020,TEXAS,ANGELINA,"-69,356","-60,901","19,986","20,599","9,337"
45030,TEXAS,ARANSAS,"-14,588","-15,436","4,262","4,192","1,514"
45040,TEXAS,ARCHER,"-4,734","-5,964","1,184","1,291",536
45050,TEXAS,ARMSTRONG,-462,-545,77,136,55
45060,TEXAS,ATASCOSA,"-20,449","-19,281","4,890","4,691","2,335"
45070,TEXAS,AUSTIN,"-7,137","-3,843","4,473","5,062","2,385"
45080,TEXAS,BAILEY,"-1,588","-2,098",559,568,212
45090,TEXAS,BANDERA,"-14,955","-12,890","3,734","3,748","1,918"
45100,TEXAS,BASTROP,"-8,053","-4,758","13,844","14,189","7,037"
45110,TEXAS,BAYLOR,"-3,985","-2,942",651,"1,017",371
45113,TEXAS,BEE,"-12,346","-12,753","3,117","3,221","1,535"
45120,TEXAS,BELL,"-81,338","-80,085","25,192","28,859","15,791"
45130,TEXAS,BEXAR,"-714,077","-677,904","181,715","188,238","87,229"
45140,TEXAS,BLANCO,"-3,531","-2,135","1,158","1,354",550
45150,TEXAS,BORDEN,*,*,*,*,*
45160,TEXAS,BOSQUE,"-8,482","-6,313","1,686","2,182","1,109"
45170,TEXAS,BOWIE,"-66,849","-68,697","19,097","20,156","9,286"
45180,TEXAS,BRAZORIA,"-31,527","16,154","56,117","58,829","27,946"
45190,TEXAS,BRAZOS,"-47,994","-43,151","16,265","17,603","7,713"
45200,TEXAS,BREWSTER,"-2,466","-3,041",610,584,257
45201,TEXAS,BRISCOE,-477,-212,103,22,134
45210,TEXAS,BROOKS,"-6,334","-6,841","1,636","1,779",655
45220,TEXAS,BROWN,"-30,751","-22,678","5,951","6,696","3,070"
45221,TEXAS,BURLESON,"-6,488","-4,396","2,363","2,441","1,297"
45222,TEXAS,BURNET,"-10,337","-9,100","5,995","5,964","2,696"
45223,TEXAS,CALDWELL,"-10,121","-9,948","5,444","6,130","3,014"
45224,TEXAS,CALHOUN,"-10,533","-8,622","2,478","2,633","1,450"
45230,TEXAS,CALLAHAN,"-6,150","-5,346","1,306","1,452",692
45240,TEXAS,CAMERON,"-169,703","-159,388","40,802","45,000","19,947"
45250,TEXAS,CAMP,"-7,448","-6,983","1,831","1,988",793
45251,TEXAS,CARSON,"-2,404","-2,067",413,385,323
45260,TEXAS,CASS,"-20,883","-20,742","6,123","7,683","3,159"
45270,TEXAS,CASTRO,"-1,364","-1,513",400,473,226
45280,TEXAS,CHAMBERS,"-8,101","-3,996","3,078","3,348","1,850"
45281,TEXAS,CHEROKEE,"-28,643","-22,184","5,903","6,167","2,806"
45290,TEXAS,CHILDRESS,"-3,296","-3,047",926,763,277
45291,TEXAS,CLAY,"-6,096","-6,025","1,264","1,467",797
45292,TEXAS,COCHRAN,"-1,235","-1,144",350,351,95
45300,TEXAS,COKE,"-1,854","-1,684",302,330,118
45301,TEXAS,COLEMAN,"-4,705","-4,196","1,144","1,003",404
45310,TEXAS,COLLIN,"-110,200","-93,865","19,585","18,601","9,444"
45311,TEXAS,COLLINGSWORTH,"-1,120","-1,361",253,542,99
45312,TEXAS,COLORADO,"-6,466","-4,233","2,891","2,827","1,447"
45320,TEXAS,COMAL,"-45,709","-45,598","12,863","14,824","6,303"
45321,TEXAS,COMANCHE,"-4,137","-3,825","1,066",919,584
45330,TEXAS,CONCHO,"-1,968",-761,265,260,104
45340,TEXAS,COOKE,"-16,040","-15,746","3,559","4,419","1,962"
45341,TEXAS,CORYELL,"-17,701","-16,319","4,955","5,558","2,882"
45350,TEXAS,COTTLE,"-1,373","-1,208",305,486,182
45360,TEXAS,CRANE,"-1,580",-899,283,430,132
45361,TEXAS,CROCKETT,-891,-934,278,283,120
45362,TEXAS,CROSBY,"-3,028","-2,653",671,524,303
45370,TEXAS,CULBERSON,"-1,148",-983,252,266,106
45380,TEXAS,DALLAM,"-2,354","-2,777",640,978,250
45390,TEXAS,DALLAS,"-285,103","-123,211","-10,656","-11,138","-6,421"
45391,TEXAS,DAWSON,"-4,506","-4,568",936,"1,058",531
45392,TEXAS,DEAF SMITH,"-6,294","-4,847","1,772","1,305",800
45400,TEXAS,DELTA,"-3,157","-2,837",526,905,344
45410,TEXAS,DENTON,"-111,958","-100,666","27,090","30,527","14,812"
45420,TEXAS,DE WITT,"-9,641","-8,837","2,677","2,586","1,296"
45421,TEXAS,DICKENS,"-1,156","-1,194",186,231,83
45430,TEXAS,DIMMIT,"-3,912","-4,151","1,385","1,580",628
45431,TEXAS,DONLEY,"-2,348","-1,743",363,438,239
45440,TEXAS,DUVAL,"-8,242","-7,404","2,333","2,406","1,327"
45450,TEXAS,EASTLAND,"-13,253","-8,877","2,411","2,756","1,134"
45451,TEXAS,ECTOR,"-58,466","-50,517","13,823","13,543","6,475"
45460,TEXAS,EDWARDS,"-1,606",-875,327,209,87
45470,TEXAS,ELLIS,"-43,154","-33,774","5,589","5,142","1,990"
45480,TEXAS,EL PASO,"-231,185","-221,001","59,313","61,479","28,232"
45490,TEXAS,ERATH,"-8,863","-9,229","3,928","4,416","1,892"
45500,TEXAS,FALLS,"-7,836","-6,336","1,883","1,729",743
45510,TEXAS,FANNIN,"-22,360","-20,491","5,064","5,374","2,551"
45511,TEXAS,FAYETTE,"-6,724","-4,933","3,335","3,123","1,743"
45520,TEXAS,FISHER,"-1,518","-1,239",333,385,190
45521,TEXAS,FLOYD,"-2,193","-2,126",559,486,275
45522,TEXAS,FOARD,-979,-861,280,318,132
45530,TEXAS,FORT BEND,"-69,100","-32,029","36,819","40,535","20,560"
45531,TEXAS,FRANKLIN,"-3,619","-3,160",798,813,380
45540,TEXAS,FREESTONE,"-8,220","-6,354","2,026","1,583","1,007"
45541,TEXAS,FRIO,"-6,660","-6,431","1,570","1,836","1,088"
45542,TEXAS,GAINES,"-4,166","-3,697","1,078",867,414
45550,TEXAS,GALVESTON,"5,384","62,118","85,615","88,827","43,271"
45551,TEXAS,GARZA,"-2,529","-1,649",638,413,198
45552,TEXAS,GILLESPIE,"-9,770","-8,414","2,399","2,648","1,289"
45560,TEXAS,GLASSCOCK,*,*,*,*,*
45561,TEXAS,GOLIAD,"-3,555","-3,202",940,"1,013",495
45562,TEXAS,GONZALES,"-8,573","-8,062","2,293","2,504","1,399"
45563,TEXAS,GRAY,"-12,138","-12,679","3,194","3,319","1,668"
45564,TEXAS,GRAYSON,"-101,067","-94,905","23,304","25,557","11,600"
45570,TEXAS,GREGG,"-87,744","-80,705","22,420","23,836","10,432"
45580,TEXAS,GRIMES,"-12,388","-9,031","4,828","4,549","2,159"
45581,TEXAS,GUADALUPE,"-52,526","-49,782","13,477","15,333","7,683"
45582,TEXAS,HALE,"-12,598","-12,498","3,678","3,903","1,672"
45583,TEXAS,HALL,"-2,118","-1,469",403,581,212
45590,TEXAS,HAMILTON,"-3,383","-3,857","1,203",796,429
45591,TEXAS,HANSFORD,"-1,262","-1,024",404,438,172
45592,TEXAS,HARDEMAN,"-2,424","-2,133",399,498,302
45600,TEXAS,HARDIN,"-42,043","-34,643","9,426","9,803","4,343"
45610,TEXAS,HARRIS,"-630,992","59,249","604,686","636,654","313,150"
45620,TEXAS,HARRISON,"-30,064","-26,571","13,372","12,637","6,579"
45621,TEXAS,HARTLEY,*,*,*,*,*
45630,TEXAS,HASKELL,"-3,089","-2,222",578,602,266
45631,TEXAS,HAYS,"-26,177","-17,335","16,227","16,657","7,702"
45632,TEXAS,HEMPHILL,-820,-668,305,202,54
45640,TEXAS,HENDERSON,"-39,933","-36,049","8,932","9,723","4,379"
45650,TEXAS,HIDALGO,"-354,023","-341,924","88,000","96,178","41,959"
45651,TEXAS,HILL,"-17,807","-13,969","4,406","4,391","2,005"
45652,TEXAS,HOCKLEY,"-7,240","-7,567","1,971","1,539",838
45653,TEXAS,HOOD,"-16,285","-13,157","6,242","6,873","3,720"
45654,TEXAS,HOPKINS,"-19,403","-16,580","4,619","3,344","2,026"
45660,TEXAS,HOUSTON,"-14,441","-11,807","4,480","4,448","1,974"
45661,TEXAS,HOWARD,"-19,563","-17,648","4,304","4,174","2,092"
45662,TEXAS,HUDSPETH,-568,-392,263,236,108
45670,TEXAS,HUNT,"-57,238","-50,412","10,044","9,308","4,042"
45671,TEXAS,HUTCHINSON,"-12,089","-11,832","2,903","2,872","1,258"
45672,TEXAS,IRION,-486,-802,155,105,32
45680,TEXAS,JACK,"-3,172","-3,172",953,"1,029",479
45681,TEXAS,JACKSON,"-6,508","-4,228","1,919","1,924","1,140"
45690,TEXAS,JASPER,"-36,074","-25,116","6,611","7,664","3,371"
45691,TEXAS,JEFF DAVIS,-655,-418,124,225,65
45700,TEXAS,JEFFERSON,"-260,781","-209,940","51,691","52,204","25,419"
45710,TEXAS,JIM HOGG,"-3,389","-2,668",601,623,278
45711,TEXAS,JIM WELLS,"-34,223","-31,559","8,757","8,779","4,291"
45720,TEXAS,JOHNSON,"-41,928","-31,695","25,591","27,563","13,795"
45721,TEXAS,JONES,"-7,791","-7,350","1,669","1,806",897
45722,TEXAS,KARNES,"-8,699","-7,638","2,338","2,372","1,094"
45730,TEXAS,KAUFMAN,"-41,813","-32,568","3,888","3,458","1,547"
45731,TEXAS,KENDALL,"-11,531","-12,500","3,371","3,621","1,664"
45732,TEXAS,KENEDY,*,*,*,*,*
45733,TEXAS,KENT,-256,-224,39,69,13
45734,TEXAS,KERR,"-32,069","-30,755","7,947","9,973","4,424"
45740,TEXAS,KIMBLE,"-2,066","-2,011",519,333,273
45741,TEXAS,KING,*,*,*,*,*
45742,TEXAS,KINNEY,"-2,316","-1,954",377,386,140
45743,TEXAS,KLEBERG,"-14,414","-13,086","3,493","3,324","1,363"
45744,TEXAS,KNOX,"-2,002","-1,590",256,206,161
45750,TEXAS,LAMAR,"-44,713","-47,285","11,922","12,015","6,263"
45751,TEXAS,LAMB,"-5,447","-4,647",905,949,483
45752,TEXAS,LAMPASAS,"-8,543","-7,263","2,432","2,576","1,485"
45753,TEXAS,LA SALLE,"-1,835","-1,939",480,"1,013",357
45754,TEXAS,LAVACA,"-11,776","-8,620","2,967","3,434","1,524"
45755,TEXAS,LEE,"-3,603","-2,760","2,034","1,762","1,055"
45756,TEXAS,LEON,"-11,929","-8,323","3,475","3,379","1,400"
45757,TEXAS,LIBERTY,"-39,199","-16,629","20,774","21,179","10,394"
45758,TEXAS,LIMESTONE,"-15,004","-13,517","3,687","3,882","1,527"
45759,TEXAS,LIPSCOMB,-633,-650,344,313,64
45760,TEXAS,LIVE OAK,"-2,742","-3,547",843,898,796
45761,TEXAS,LLANO,"-6,240","-5,684","3,433","2,963","1,277"
45762,TEXAS,LOVING,*,*,*,*,*
45770,TEXAS,LUBBOCK,"-129,074","-112,347","28,508","26,270","11,623"
45771,TEXAS,LYNN,"-2,397","-1,889",559,561,204
45772,TEXAS,MC CULLOCH,"-5,287","-3,286","1,002","1,145",514
45780,TEXAS,MC LENNAN,"-99,251","-90,367","26,988","28,050","13,913"
45781,TEXAS,MC MULLEN,*,*,*,*,*
45782,TEXAS,MADISON,"-4,889","-4,009","1,634","1,762",699
45783,TEXAS,MARION,"-6,946","-6,989","2,135","2,511","1,049"
45784,TEXAS,MARTIN,"-1,566","-1,615",557,488,211
45785,TEXAS,MASON,"-1,389","-1,151",331,362,97
45790,TEXAS,MATAGORDA,"-15,634","-10,240","6,161","6,680","4,116"
45791,TEXAS,MAVERICK,"-21,245","-20,510","5,031","4,971","2,737"
45792,TEXAS,MEDINA,"-19,429","-18,747","5,171","4,944","2,474"
45793,TEXAS,MENARD,-568,-608,194,224,152
45794,TEXAS,MIDLAND,"-38,862","-36,204","9,722","10,622","4,755"
45795,TEXAS,MILAM,"-9,144","-7,178","2,415","2,448","1,322"
