DISABLED -- REPRICING ADJUSTMENTS TO THE 2009-2013 HOME HEALTH  REIMBURSEMENT DATA TO REFLECT THE MOST CURRENT WAGE INDEX,,,,,,,,,,,,,,,,,,,,,,,,,,
CODE,STATE,COUNTY,ADJUSTMENT TO PART A REIMBURSEMENT,,,,,ADJUSTMENT TO PART B REIMBURSEMENT,,,,,,,,,,,,,,,,,,
44230,TENNESSEE                ,FAYETTE,"-1,145","-2,452","-1,666","-2,034",-281,"-3,628","-4,334","-4,492","-2,698",-460,,,,,,,,,,,,,,
44240,TENNESSEE                ,FENTRESS,"-10,343","-9,983","-8,273","-6,089","-3,885","-31,479","-41,433","-37,358","-25,317","-14,033",,,,,,,,,,,,,,
44250,TENNESSEE                ,FRANKLIN,"-7,208","-8,750","-9,643","-7,374","-4,502","-12,361","-15,225","-16,179","-12,001","-6,657",,,,,,,,,,,,,,
44260,TENNESSEE                ,GIBSON,"-11,731","-16,753","-17,083","-8,163","-4,561","-34,409","-34,323","-30,334","-20,965","-10,155",,,,,,,,,,,,,,
44270,TENNESSEE                ,GILES,"-5,873","-8,878","-8,835","-6,248","-2,378","-16,024","-20,334","-20,793","-12,041","-5,693",,,,,,,,,,,,,,
44280,TENNESSEE                ,GRAINGER,"-2,052","-1,395",-387,-287,"2,321","-5,550","-4,774",-768,-493,"3,911",,,,,,,,,,,,,,
44290,TENNESSEE                ,GREENE,"-12,697","-16,890","-15,385","-9,753","-6,217","-17,899","-22,750","-22,816","-14,916","-6,836",,,,,,,,,,,,,,
44300,TENNESSEE                ,GRUNDY,"-5,477","-4,180","-4,162","-3,802","-2,401","-8,668","-10,737","-7,792","-5,752","-5,741",,,,,,,,,,,,,,
44310,TENNESSEE                ,HAMBLEN,"-6,694","-5,864","-1,277","-1,271","7,086","-24,644","-17,681","-4,093","-3,253","18,658",,,,,,,,,,,,,,
44320,TENNESSEE                ,HAMILTON,"-14,995","-11,736","-11,527","-2,105","-2,232","-21,403","-18,932","-17,460","-3,770","-3,633",,,,,,,,,,,,,,
44330,TENNESSEE                ,HANCOCK,"-2,529","-1,647","-2,018","-2,076",-468,"-6,827","-5,395","-6,028","-4,469","-2,385",,,,,,,,,,,,,,
44340,TENNESSEE                ,HARDEMAN,"-6,500","-5,512","-7,521","-6,521","-1,904","-9,924","-11,438","-13,954","-11,699","-6,409",,,,,,,,,,,,,,
44350,TENNESSEE                ,HARDIN,"-6,619","-7,796","-8,363","-4,881","-3,910","-19,284","-18,516","-19,118","-13,527","-7,880",,,,,,,,,,,,,,
44360,TENNESSEE                ,HAWKINS,"-9,969","-14,722","-8,081","-5,367","-2,272","-20,495","-40,412","-17,583","-8,658","-5,683",,,,,,,,,,,,,,
44370,TENNESSEE                ,HAYWOOD,"-4,563","-4,851","-6,200","-3,265","-1,883","-15,060","-15,255","-15,970","-12,405","-5,185",,,,,,,,,,,,,,
44380,TENNESSEE                ,HENDERSON,"-6,494","-11,215","-8,679","-6,324","-3,392","-18,185","-16,335","-19,243","-11,743","-6,157",,,,,,,,,,,,,,
44390,TENNESSEE                ,HENRY,"-9,242","-7,523","-12,236","-7,593","-4,374","-22,326","-20,042","-25,311","-18,799","-7,690",,,,,,,,,,,,,,
44400,TENNESSEE                ,HICKMAN,"-4,161","-6,822","-3,346","-3,106",-813,"-6,679","-8,414","-4,705","-5,600","-1,082",,,,,,,,,,,,,,
44410,TENNESSEE                ,HOUSTON,"-1,316","-2,272","-2,380","-2,154","-1,017","-2,360","-2,561","-6,463","-2,446","-1,170",,,,,,,,,,,,,,
44420,TENNESSEE                ,HUMPHREYS,"-5,344","-4,200","-3,550","-3,976","-2,097","-9,579","-11,877","-12,229","-9,078","-5,606",,,,,,,,,,,,,,
44430,TENNESSEE                ,JACKSON,"-3,075","-3,029","-3,043","-1,612","-1,062","-3,905","-4,683","-7,789","-5,602","-2,762",,,,,,,,,,,,,,
44440,TENNESSEE                ,JEFFERSON,"-6,468","-4,929",-959,-732,"5,182","-17,655","-8,154","-1,913","-1,692","8,411",,,,,,,,,,,,,,
44450,TENNESSEE                ,JOHNSON,"-2,517","-3,202","-2,704","-3,423","-1,200","-9,741","-7,501","-5,828","-4,837","-2,647",,,,,,,,,,,,,,
44460,TENNESSEE                ,KNOX,"-78,036","-73,878","-64,446","-64,706","-40,924","-143,258","-140,627","-106,152","-97,477","-69,913",,,,,,,,,,,,,,
44470,TENNESSEE                ,LAKE,"-2,873","-3,561","-2,947","-1,326","-1,548","-9,924","-10,713","-13,225","-4,745","-2,637",,,,,,,,,,,,,,
44480,TENNESSEE                ,LAUDERDALE,"-5,555","-10,065","-7,771","-6,770","-3,639","-21,355","-26,350","-27,774","-18,343","-8,483",,,,,,,,,,,,,,
44490,TENNESSEE                ,LAWRENCE,"-8,486","-12,746","-12,018","-9,301","-4,044","-26,538","-31,805","-33,079","-21,961","-14,097",,,,,,,,,,,,,,
44500,TENNESSEE                ,LEWIS,"-1,709","-1,684","-2,863","-1,448",-866,"-3,769","-3,848","-3,433","-1,314","-1,054",,,,,,,,,,,,,,
44510,TENNESSEE                ,LINCOLN,"-6,133","-4,409","-7,559","-4,847","-3,461","-8,759","-10,715","-13,050","-7,117","-4,852",,,,,,,,,,,,,,
44520,TENNESSEE                ,LOUDON,"-9,760","-10,366","-9,212","-7,784","-7,329","-19,103","-24,647","-16,216","-13,975","-10,579",,,,,,,,,,,,,,
44530,TENNESSEE                ,MCMINN,"-12,065","-11,119","-8,021","-8,477","-4,758","-22,754","-28,575","-29,426","-17,363","-10,694",,,,,,,,,,,,,,
44540,TENNESSEE                ,MCNAIRY,"-11,154","-8,992","-13,362","-9,225","-3,187","-20,547","-24,247","-21,990","-17,338","-9,632",,,,,,,,,,,,,,
44550,TENNESSEE                ,MACON,"-4,380","-7,200","-2,625","-4,398","-1,308","-11,634","-14,721","-9,711","-9,881","-2,077",,,,,,,,,,,,,,
44560,TENNESSEE                ,MADISON,"-31,970","-39,243","-26,118","-16,729","-2,970","-44,329","-82,300","-60,678","-29,686","-7,333",,,,,,,,,,,,,,
44570,TENNESSEE                ,MARION,"-1,643","-1,762","-1,821",-338,-305,"-4,394","-2,957","-4,013",-832,-551,,,,,,,,,,,,,,
44580,TENNESSEE                ,MARSHALL,"-6,770","-7,583","-5,028","-3,770","-1,886","-6,304","-6,918","-6,928","-6,541","-3,771",,,,,,,,,,,,,,
44590,TENNESSEE                ,MAURY,"10,743","12,202","7,781","8,154","11,731","21,597","24,903","16,852","23,428","26,700",,,,,,,,,,,,,,
44600,TENNESSEE                ,MEIGS,"-3,360","-2,236","-4,131","-2,831",-917,"-5,200","-7,349","-9,330","-4,813","-1,400",,,,,,,,,,,,,,
44610,TENNESSEE                ,MONROE,"-10,428","-10,308","-12,320","-8,917","-4,503","-10,032","-11,583","-13,813","-9,799","-4,857",,,,,,,,,,,,,,
44620,TENNESSEE                ,MONTGOMERY,"-22,471","-16,839","-13,061","-21,390","-20,650","-28,392","-21,298","-26,149","-32,312","-24,163",,,,,,,,,,,,,,
44630,TENNESSEE                ,MOORE,-515,-287,-742,-458,-399,"-1,349",0,0,0,-448,,,,,,,,,,,,,,
44640,TENNESSEE                ,MORGAN,"-4,712","-3,882","-3,259","-4,051","-1,549","-15,873","-10,356","-8,328","-3,581","-3,510",,,,,,,,,,,,,,
44650,TENNESSEE                ,OBION,"-9,352","-11,275","-10,960","-8,177","-4,198","-27,410","-31,905","-34,376","-18,985","-8,556",,,,,,,,,,,,,,
44660,TENNESSEE                ,OVERTON,"-8,941","-8,508","-6,210","-4,567","-3,784","-6,861","-10,885","-10,296","-9,040","-5,026",,,,,,,,,,,,,,
44670,TENNESSEE                ,PERRY,"-1,564","-1,946","-2,780",-160,-996,"-4,268","-4,277","-4,747","-2,711",-553,,,,,,,,,,,,,,
44680,TENNESSEE                ,PICKETT,"-1,712","-2,555","-3,455","-1,588",-942,"-4,666","-5,772","-6,609","-5,762","-3,190",,,,,,,,,,,,,,
44690,TENNESSEE                ,POLK,"-3,711",-650,"-1,902","-2,598","-1,175","-9,800","-1,530","-2,439","-1,852","-1,522",,,,,,,,,,,,,,
44700,TENNESSEE                ,PUTNAM,"-18,725","-20,469","-24,739","-15,404","-9,945","-37,628","-48,806","-64,514","-40,344","-20,299",,,,,,,,,,,,,,
44710,TENNESSEE                ,RHEA,"-7,117","-6,201","-5,796","-4,317","-2,651","-10,686","-11,281","-13,450","-8,220","-3,486",,,,,,,,,,,,,,
44720,TENNESSEE                ,ROANE,"-15,452","-21,538","-12,692","-12,084","-8,618","-33,414","-34,579","-37,404","-25,797","-19,114",,,,,,,,,,,,,,
44730,TENNESSEE                ,ROBERTSON,"-12,910","-15,985","-13,665","-5,942","-1,907","-16,379","-30,500","-20,034","-11,887","-2,504",,,,,,,,,,,,,,
44740,TENNESSEE                ,RUTHERFORD,"-30,987","-38,155","-30,951","-16,678","-4,357","-58,109","-95,241","-45,927","-29,352","-7,091",,,,,,,,,,,,,,
44750,TENNESSEE                ,SCOTT,"-5,709","-5,827","-2,696","-3,433","-2,371","-18,954","-21,363","-15,055","-9,277","-5,597",,,,,,,,,,,,,,
44760,TENNESSEE                ,SEQUATCHIE,"-2,173",-812,"-1,022",-60,-116,"-4,426","-2,670","-2,972",-634,-485,,,,,,,,,,,,,,
44770,TENNESSEE                ,SEVIER,"-6,791","-10,231","-12,035","-5,091","-5,365","-16,220","-17,575","-20,339","-16,355","-8,151",,,,,,,,,,,,,,
44780,TENNESSEE                ,SHELBY,"-35,642","-46,665","-48,431","-48,145","-9,029","-89,973","-120,968","-105,129","-94,905","-18,407",,,,,,,,,,,,,,
44790,TENNESSEE                ,SMITH,"-3,036","-4,689","-5,922","-2,109",-716,"-13,899","-15,748","-10,201","-7,333","-1,615",,,,,,,,,,,,,,
44800,TENNESSEE                ,STEWART,"-3,916","-1,541","-2,334","-2,018","-1,664","-2,751","-2,035","-1,442","-2,082","-1,147",,,,,,,,,,,,,,
44810,TENNESSEE                ,SULLIVAN,"-27,623","-39,186","-21,358","-9,628","-7,097","-34,616","-60,021","-26,398","-11,741","-7,534",,,,,,,,,,,,,,
44820,TENNESSEE                ,SUMNER,"-17,396","-30,965","-18,481","-10,403","-3,652","-41,564","-70,576","-36,268","-25,475","-6,018",,,,,,,,,,,,,,
44830,TENNESSEE                ,TIPTON,"-4,711","-3,510","-2,938","-4,023",-707,"-5,907","-10,948","-8,034","-6,782","-1,225",,,,,,,,,,,,,,
44840,TENNESSEE                ,TROUSDALE,"-2,125","-5,593","-1,481","-1,958",-714,"-3,119","-4,687","-4,869","-2,116",-671,,,,,,,,,,,,,,
44850,TENNESSEE                ,UNICOI,"-2,326","-2,255","-8,327","-1,909",367,"-7,883","-3,783","-4,409","-2,504",391,,,,,,,,,,,,,,
44860,TENNESSEE                ,UNION,"-6,192","-7,477","-3,395","-2,467","-1,861","-13,639","-14,760","-12,170","-12,052","-7,033",,,,,,,,,,,,,,
44870,TENNESSEE                ,VAN BUREN,"-1,677","-1,133","-1,644","-1,319",-459,"-3,705","-3,044","-2,643","-1,188",-487,,,,,,,,,,,,,,
44880,TENNESSEE                ,WARREN,"-16,023","-13,713","-17,815","-10,099","-5,874","-43,444","-39,191","-43,650","-36,262","-16,260",,,,,,,,,,,,,,
44890,TENNESSEE                ,WASHINGTON,"-21,933","-15,964","-27,781","-10,934","1,975","-27,397","-15,721","-31,570","-16,332","2,756",,,,,,,,,,,,,,
44900,TENNESSEE                ,WAYNE,"-4,115","-3,074","-2,534","-2,930","-1,478","-5,316","-7,452","-7,022","-6,432","-2,758",,,,,,,,,,,,,,
44910,TENNESSEE                ,WEAKLEY,"-8,830","-11,242","-9,413","-7,064","-2,474","-27,712","-31,902","-32,590","-22,499","-9,473",,,,,,,,,,,,,,
44920,TENNESSEE                ,WHITE,"-6,854","-9,250","-6,181","-4,000","-4,026","-14,670","-17,061","-21,076","-12,288","-5,688",,,,,,,,,,,,,,
44930,TENNESSEE                ,WILLIAMSON,"-7,087","-9,659","-5,184","-2,535","-1,366","-11,915","-15,931","-6,483","-5,366","-1,227",,,,,,,,,,,,,,
44940,TENNESSEE                ,WILSON,"-17,123","-24,937","-17,473","-10,320","-2,921","-40,567","-52,869","-35,733","-24,902","-5,359",,,,,,,,,,,,,,
45000,TEXAS                    ,ANDERSON,-650,"1,655",750,"-1,242","-3,283","-2,770","7,616","3,770","-6,663","-12,300",,,,,,,,,,,,,,
45010,TEXAS                    ,ANDREWS,-36,345,61,-29,-165,-290,664,156,-243,-457,,,,,,,,,,,,,,
45020,TEXAS                    ,ANGELINA,"-1,364","3,753","1,394","-2,416","-4,728","-9,635","23,122","10,549","-16,163","-32,172",,,,,,,,,,,,,,
45030,TEXAS                    ,ARANSAS,"1,176",421,"1,172",418,"1,026","1,016",922,"3,001","1,084","2,447",,,,,,,,,,,,,,
45040,TEXAS                    ,ARCHER,271,-330,"-1,442","-2,613",35,"3,002","-1,480","-5,357","-9,709",50,,,,,,,,,,,,,,
45050,TEXAS                    ,ARMSTRONG,-626,0,0,-280,-81,-766,"-1,189",-787,-800,-581,,,,,,,,,,,,,,
45060,TEXAS                    ,ATASCOSA,18,13,-779,-944,-583,20,16,"-1,336","-2,381","-1,727",,,,,,,,,,,,,,
45070,TEXAS                    ,AUSTIN,-503,-814,-388,"-1,570","-1,223","-2,440","-3,345","-3,481","-6,567","-4,882",,,,,,,,,,,,,,
45080,TEXAS                    ,BAILEY,0,72,53,-58,-234,-95,491,244,-427,-866,,,,,,,,,,,,,,
45090,TEXAS                    ,BANDERA,13,6,-534,-687,-497,31,11,"-1,156","-1,364",-583,,,,,,,,,,,,,,
45100,TEXAS                    ,BASTROP,144,453,595,157,"-4,402",410,"1,368","1,706",489,"-10,591",,,,,,,,,,,,,,
45110,TEXAS                    ,BAYLOR,-88,375,110,-157,-414,-153,741,393,-467,-550,,,,,,,,,,,,,,
45113,TEXAS                    ,BEE,-463,795,307,-611,-997,"-1,274","4,270","1,629","-2,519","-5,220",,,,,,,,,,,,,,
45120,TEXAS                    ,BELL,"17,359","29,566","24,465","-31,845","1,014","55,851","82,745","94,983","-84,704","2,629",,,,,,,,,,,,,,
45130,TEXAS                    ,BEXAR,572,316,"-43,942","-44,816","-29,771","1,418","1,124","-125,220","-139,759","-90,061",,,,,,,,,,,,,,
45140,TEXAS                    ,BLANCO,-130,225,42,-80,-577,-322,691,345,-661,"-1,308",,,,,,,,,,,,,,
45150,TEXAS                    ,BORDEN,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
45160,TEXAS                    ,BOSQUE,-118,671,268,-398,-862,-606,"1,380",722,"-1,402","-2,291",,,,,,,,,,,,,,
45170,TEXAS                    ,BOWIE,"-30,477","-36,796","-15,253","-25,224","-23,783","-82,174","-102,462","-56,233","-80,326","-96,557",,,,,,,,,,,,,,
45180,TEXAS                    ,BRAZORIA,"-4,438","-5,062","-3,553","-10,519","-9,426","-23,141","-27,982","-26,036","-54,464","-54,122",,,,,,,,,,,,,,
45190,TEXAS                    ,BRAZOS,"-1,429","-3,592","-6,565","-10,187","-8,003","-5,079","-30,274","-52,941","-82,448","-69,396",,,,,,,,,,,,,,
45200,TEXAS                    ,BREWSTER,-65,113,168,-132,-152,-119,253,121,-318,-503,,,,,,,,,,,,,,
45201,TEXAS                    ,BRISCOE,-12,99,0,-85,0,-44,22,0,0,0,,,,,,,,,,,,,,
45210,TEXAS                    ,BROOKS,-16,651,175,-362,-539,"-1,864","4,887","2,209","-3,362","-4,778",,,,,,,,,,,,,,
45220,TEXAS                    ,BROWN,-667,"1,494",885,"-1,415","-2,183","-1,353","6,501","2,963","-5,574","-9,597",,,,,,,,,,,,,,
45221,TEXAS                    ,BURLESON,-91,-464,"-2,184","-1,843",-771,-662,"-2,935","-6,067","-11,368","-8,020",,,,,,,,,,,,,,
45222,TEXAS                    ,BURNET,-431,950,430,-980,"-1,026",-902,"1,438",607,"-1,741","-3,061",,,,,,,,,,,,,,
45223,TEXAS                    ,CALDWELL,106,237,285,69,"-1,789",220,668,"1,158",432,"-8,006",,,,,,,,,,,,,,
45224,TEXAS                    ,CALHOUN,239,480,-183,"-1,691","-4,819",376,"1,184",-632,"-4,975","-17,908",,,,,,,,,,,,,,
45230,TEXAS                    ,CALLAHAN,"-1,301",-108,"-2,334","-2,569","-2,008","-5,268","-4,502","-4,435","-5,747","-8,930",,,,,,,,,,,,,,
45240,TEXAS                    ,CAMERON,"-67,205","-88,724","-82,792","-74,932","-39,244","-582,186","-832,638","-739,086","-699,717","-397,378",,,,,,,,,,,,,,
45250,TEXAS                    ,CAMP,-237,507,375,-446,-727,"-1,061","2,433","1,098","-2,301","-3,939",,,,,,,,,,,,,,
45251,TEXAS                    ,CARSON,-928,-475,-621,-194,0,"-1,813","-2,158","-1,504","-1,299",-832,,,,,,,,,,,,,,
45260,TEXAS                    ,CASS,-837,"1,168",753,"-1,366","-1,156","-2,336","6,253","2,418","-4,130","-6,585",,,,,,,,,,,,,,
45270,TEXAS                    ,CASTRO,-49,59,58,-36,-90,-128,357,98,-434,-505,,,,,,,,,,,,,,
45280,TEXAS                    ,CHAMBERS,-815,-503,-401,-678,-455,"-2,623","-2,124","-1,250","-3,302","-3,455",,,,,,,,,,,,,,
45281,TEXAS                    ,CHEROKEE,-612,"1,834",912,"-1,220","-1,817","-2,635","7,292","3,555","-6,261","-9,149",,,,,,,,,,,,,,
45290,TEXAS                    ,CHILDRESS,-21,83,53,-279,-371,-312,539,258,-514,"-1,142",,,,,,,,,,,,,,
45291,TEXAS                    ,CLAY,491,-590,"-2,357","-3,230",11,"2,259","-1,191","-3,816","-8,092",58,,,,,,,,,,,,,,
45292,TEXAS                    ,COCHRAN,-48,115,28,-36,-65,-160,297,129,-264,-511,,,,,,,,,,,,,,
45300,TEXAS                    ,COKE,-28,18,0,0,0,-170,720,204,-263,-470,,,,,,,,,,,,,,
45301,TEXAS                    ,COLEMAN,-128,119,170,-120,-367,101,"1,242",508,"-1,318","-2,896",,,,,,,,,,,,,,
45310,TEXAS                    ,COLLIN,"-17,430","-9,682","-11,834","-10,608","-10,377","-47,657","-43,590","-40,225","-36,774","-39,249",,,,,,,,,,,,,,
45311,TEXAS                    ,COLLINGSWORTH,-22,84,22,0,-86,-194,621,396,-949,"-1,051",,,,,,,,,,,,,,
45312,TEXAS                    ,COLORADO,-55,350,176,-160,-694,-598,"2,487","1,304","-2,426","-3,780",,,,,,,,,,,,,,
45320,TEXAS                    ,COMAL,35,18,"-2,429","-1,626","-1,488",57,44,"-5,442","-6,714","-4,490",,,,,,,,,,,,,,
45321,TEXAS                    ,COMANCHE,-113,417,154,-315,-389,-315,670,283,-687,"-1,261",,,,,,,,,,,,,,
45330,TEXAS                    ,CONCHO,-114,314,59,-34,-75,-172,234,127,-62,0,,,,,,,,,,,,,,
45340,TEXAS                    ,COOKE,-418,"1,299",523,"-1,183","-1,621","-1,023","2,513","1,197","-2,401","-4,480",,,,,,,,,,,,,,
45341,TEXAS                    ,CORYELL,"3,343","6,722","4,514","-4,559",96,"9,910","11,751","10,856","-13,411",280,,,,,,,,,,,,,,
45350,TEXAS                    ,COTTLE,-9,116,43,-74,-100,-120,238,94,-105,-315,,,,,,,,,,,,,,
45360,TEXAS                    ,CRANE,-67,0,50,-21,-16,-140,515,249,-571,-536,,,,,,,,,,,,,,
45361,TEXAS                    ,CROCKETT,-49,17,8,-76,-28,-33,200,66,-155,-90,,,,,,,,,,,,,,
45362,TEXAS                    ,CROSBY,235,95,-29,54,-116,210,355,-88,31,-107,,,,,,,,,,,,,,
45370,TEXAS                    ,CULBERSON,0,61,9,-84,-5,-109,215,59,-150,-234,,,,,,,,,,,,,,
45380,TEXAS                    ,DALLAM,-69,0,142,-29,-175,-91,416,133,-227,-475,,,,,,,,,,,,,,
45390,TEXAS                    ,DALLAS,"-86,552","-66,448","-73,287","-59,149","-61,798","-430,256","-715,181","-730,837","-557,343","-559,853",,,,,,,,,,,,,,
45391,TEXAS                    ,DAWSON,-256,386,176,-240,-648,-458,"1,567",527,"-1,019","-1,320",,,,,,,,,,,,,,
45392,TEXAS                    ,DEAF SMITH,-171,363,79,-209,-495,-235,934,328,-345,-407,,,,,,,,,,,,,,
45400,TEXAS                    ,DELTA,"-5,460","-4,928","-2,003",-400,-903,"-14,079","-19,461","-19,388","-18,341","-17,195",,,,,,,,,,,,,,
45410,TEXAS                    ,DENTON,"-12,372","-8,720","-8,906","-7,510","-8,140","-39,120","-41,878","-39,772","-31,873","-34,786",,,,,,,,,,,,,,
45420,TEXAS                    ,DEWITT,-311,705,333,-443,-555,-393,725,483,-812,"-1,686",,,,,,,,,,,,,,
45421,TEXAS                    ,DICKENS,0,31,19,-20,-64,-55,139,77,-78,-137,,,,,,,,,,,,,,
45430,TEXAS                    ,DIMMIT,-134,109,81,-160,-392,-14,780,219,-326,-692,,,,,,,,,,,,,,
45431,TEXAS                    ,DONLEY,-57,136,46,-52,-243,-211,631,345,-191,-615,,,,,,,,,,,,,,
45440,TEXAS                    ,DUVAL,-214,470,287,-357,-618,"-2,748","6,156","2,798","-5,828","-12,261",,,,,,,,,,,,,,
45450,TEXAS                    ,EASTLAND,-275,880,235,-596,"-1,042",-807,"3,152","1,808","-3,237","-5,861",,,,,,,,,,,,,,
45451,TEXAS                    ,ECTOR,"10,463",97,"7,182",806,"1,983","33,452",500,"44,890","5,568","9,014",,,,,,,,,,,,,,
45460,TEXAS                    ,EDWARDS,-54,80,0,-99,-259,78,311,62,-88,-60,,,,,,,,,,,,,,
45470,TEXAS                    ,ELLIS,"-6,802","-5,263","-5,070","-4,080","-4,446","-36,662","-39,844","-37,658","-28,824","-29,337",,,,,,,,,,,,,,
45480,TEXAS                    ,EL PASO,"-63,163","-59,663","-39,206","-45,586","-39,854","-187,720","-182,079","-152,267","-171,329","-139,187",,,,,,,,,,,,,,
45490,TEXAS                    ,ERATH,-271,315,332,-485,"-1,463",-474,"1,150",671,-989,"-1,969",,,,,,,,,,,,,,
45500,TEXAS                    ,FALLS,979,"1,958","2,027",524,0,"3,517","9,435","6,900","2,636",0,,,,,,,,,,,,,,
45510,TEXAS                    ,FANNIN,-411,"1,641",582,"-1,317","-2,293","-2,504","5,314","2,808","-4,474","-9,586",,,,,,,,,,,,,,
45511,TEXAS                    ,FAYETTE,-218,558,243,-579,"-1,041",-617,"2,208",819,"-1,571","-2,925",,,,,,,,,,,,,,
45520,TEXAS                    ,FISHER,-92,122,81,-169,-291,-125,400,181,-374,-547,,,,,,,,,,,,,,
45521,TEXAS                    ,FLOYD,-49,154,50,-56,-85,-89,207,86,-300,-354,,,,,,,,,,,,,,
45522,TEXAS                    ,FOARD,-27,64,24,-16,-49,-23,17,87,-127,-468,,,,,,,,,,,,,,
45530,TEXAS                    ,FORT BEND,"-4,999","-4,709","-4,355","-10,181","-9,129","-25,523","-34,538","-25,897","-59,484","-64,343",,,,,,,,,,,,,,
45531,TEXAS                    ,FRANKLIN,-47,558,155,-190,-742,-479,"1,367",823,-877,-964,,,,,,,,,,,,,,
45540,TEXAS                    ,FREESTONE,-213,645,259,-338,-490,-990,"2,677","1,285","-1,980","-2,713",,,,,,,,,,,,,,
45541,TEXAS                    ,FRIO,-94,270,118,-101,-313,-472,"1,306",871,"-1,294","-2,885",,,,,,,,,,,,,,
45542,TEXAS                    ,GAINES,-185,260,50,-168,-71,-94,145,189,-577,"-1,000",,,,,,,,,,,,,,
45550,TEXAS                    ,GALVESTON,"-5,961","-8,156","-7,007","-16,582","-14,963","-31,105","-35,520","-29,067","-76,761","-77,395",,,,,,,,,,,,,,
45551,TEXAS                    ,GARZA,-48,275,179,-104,-82,-182,335,177,-170,-303,,,,,,,,,,,,,,
45552,TEXAS                    ,GILLESPIE,-201,260,204,-452,-733,-280,608,206,-316,-678,,,,,,,,,,,,,,
45560,TEXAS                    ,GLASSCOCK,0,0,0,0,0,0,39,0,0,0,,,,,,,,,,,,,,
45561,TEXAS                    ,GOLIAD,634,664,455,143,"-1,338","1,374","1,481",917,129,"-2,637",,,,,,,,,,,,,,
45562,TEXAS                    ,GONZALES,-227,650,159,-577,-909,-732,"1,770",793,"-1,783","-1,934",,,,,,,,,,,,,,
45563,TEXAS                    ,GRAY,-357,688,419,-947,"-1,502","-1,612","2,701","1,279","-2,143","-3,313",,,,,,,,,,,,,,
45564,TEXAS                    ,GRAYSON,"-18,745","35,483","18,287","28,911","3,567","-82,877","143,304","72,862","120,672","13,840",,,,,,,,,,,,,,
45570,TEXAS                    ,GREGG,"-10,572","9,656","-22,795","-18,821","-23,545","-29,103","36,975","-66,070","-59,784","-67,070",,,,,,,,,,,,,,
45580,TEXAS                    ,GRIMES,-388,583,143,-689,"-1,015","-1,492","4,367","1,637","-4,339","-8,613",,,,,,,,,,,,,,
45581,TEXAS                    ,GUADALUPE,42,23,"-2,967","-2,700","-1,331",85,49,"-5,195","-7,088","-5,952",,,,,,,,,,,,,,
45582,TEXAS                    ,HALE,-90,610,211,-719,"-1,127","-1,391","2,952","1,185","-1,970","-4,393",,,,,,,,,,,,,,
45583,TEXAS                    ,HALL,-144,124,11,-43,0,-297,647,435,-288,-316,,,,,,,,,,,,,,
45590,TEXAS                    ,HAMILTON,-113,239,161,-393,-795,-155,701,305,-396,-703,,,,,,,,,,,,,,
45591,TEXAS                    ,HANSFORD,-5,16,1,-16,-60,-59,166,67,-154,-382,,,,,,,,,,,,,,
45592,TEXAS                    ,HARDEMAN,-101,38,8,-188,-320,-165,748,246,-388,-758,,,,,,,,,,,,,,
45600,TEXAS                    ,HARDIN,593,"1,922",288,"-4,455",-591,"1,642","7,345","1,111","-12,924","-2,641",,,,,,,,,,,,,,
45610,TEXAS                    ,HARRIS,"-64,334","-77,515","-58,962","-130,022","-141,624","-440,704","-581,783","-496,753","-1,070,079","-1,127,281",,,,,,,,,,,,,,
45620,TEXAS                    ,HARRISON,-944,"2,127",977,"-1,602","-3,291","-3,771","9,351","4,484","-7,053","-12,539",,,,,,,,,,,,,,
45621,TEXAS                    ,HARTLEY,0,0,14,0,0,0,0,0,0,-22,,,,,,,,,,,,,,
45630,TEXAS                    ,HASKELL,-107,43,127,-29,-324,-179,579,298,-516,-695,,,,,,,,,,,,,,
45631,TEXAS                    ,HAYS,149,610,579,224,"-4,594",384,"1,607","2,177",617,"-14,727",,,,,,,,,,,,,,
45632,TEXAS                    ,HEMPHILL,-19,10,7,0,-49,0,0,0,0,0,,,,,,,,,,,,,,
45640,TEXAS                    ,HENDERSON,"-1,123","2,747","1,420","-2,359","-3,451","-4,199","10,528","4,985","-9,623","-15,283",,,,,,,,,,,,,,
45650,TEXAS                    ,HIDALGO,"-108,230","-84,038","-69,401","-62,279","-41,611","-1,471,189","-1,479,558","-1,132,816","-1,005,995","-570,587",,,,,,,,,,,,,,
45651,TEXAS                    ,HILL,-623,"1,754",680,"-1,411","-2,423","-1,857","5,388","2,496","-3,432","-6,197",,,,,,,,,,,,,,
45652,TEXAS                    ,HOCKLEY,-202,292,236,-257,-504,-710,"1,442",715,"-1,375","-2,238",,,,,,,,,,,,,,
45653,TEXAS                    ,HOOD,"6,460","11,118","10,091","10,669","6,177","17,536","24,817","25,881","18,752","19,758",,,,,,,,,,,,,,
45654,TEXAS                    ,HOPKINS,-420,"1,596",645,"-1,544","-2,765","-2,114","8,568","3,959","-7,075","-11,121",,,,,,,,,,,,,,
45660,TEXAS                    ,HOUSTON,-211,812,394,-578,"-1,283","-1,761","4,033","2,608","-4,819","-10,200",,,,,,,,,,,,,,
45661,TEXAS                    ,HOWARD,-362,485,492,-947,"-1,501","-2,000","5,069","2,336","-3,579","-5,870",,,,,,,,,,,,,,
45662,TEXAS                    ,HUDSPETH,0,120,0,17,0,22,0,139,83,2,,,,,,,,,,,,,,
