"DISABLED -- 2013 ENROLLMENT, REIMBURSEMENT, PER CAPITA COST (MONTHLY)
 FOR HOSPITAL AND SUPPLEMENTARY MEDICAL INSURANCE BY STATE AND COUNTY OF RESIDENCE 
BENEFICIARIES ENROLLED IN PARTS A AND/OR B 
PUERTO RICO BENEFICIARIES ENROLLED IN BOTH PARTS A AND B ONLY 
REIMBURSEMENTS FOR HOSPICE AND COST CONTRATCS EXCLUDED",,,,,,,,,,,,,,,,,,,,
CODE,STATE,COUNTY,PART A ENROLLMENT,PART A TOTAL REIMBURSEMENT,PART A TOTAL PER CAPITA,PART A REIMBURSEMENT W/O IME/DSH/GME,PART A PER CAPITA W/O IME/DSH/GME,PART A IME,PART A DSH,PART A GME,PART B ENROLLMENT,PART B TOTAL REIMBURSEMENT,PART B PER CAPITA,AGED & DBLD MEAN RISK SCORES,,,,,,
26400,MISSOURI,HARRISON,253,"1,530,661",504.17,"1,408,516",463.94,"51,056","58,427","12,662",238,"1,740,211",609.32,0.947,,,,,,
26410,MISSOURI,HENRY,946,"3,319,728",292.44,"2,862,749",252.18,"141,399","248,547","67,033",863,"4,052,923",391.36,0.964,,,,,,
26411,MISSOURI,HICKORY,291,"1,004,353",287.62,"913,339",261.55,"14,097","71,189","5,728",265,"1,012,615",318.43,0.912,,,,,,
26412,MISSOURI,HOLT,122,"288,687",197.19,"270,777",184.96,"6,804","8,498","2,608",106,"378,302",297.41,0.916,,,,,,
26440,MISSOURI,HOWARD,238,"880,899",308.44,"677,871",237.35,"95,390","68,270","39,368",213,"922,255",360.82,0.911,,,,,,
26450,MISSOURI,HOWELL,"2,012","5,252,608",217.55,"4,557,077",188.75,"78,305","585,398","31,828","1,833","7,761,701",352.87,0.998,,,,,,
26460,MISSOURI,IRON,691,"1,864,070",224.80,"1,620,667",195.45,"74,683","129,196","39,524",624,"2,998,392",400.43,1.096,,,,,,
26470,MISSOURI,JACKSON,"17,344","79,119,663",380.15,"66,062,583",317.41,"4,490,685","6,115,213","2,451,181","14,845","68,589,298",385.03,1.008,,,,,,
26480,MISSOURI,JASPER,"4,316","15,120,642",291.95,"13,617,457",262.93,"222,720","1,184,709","95,756","3,823","16,683,865",363.67,1.071,,,,,,
26490,MISSOURI,JEFFERSON,"5,838","22,236,680",317.41,"20,366,964",290.72,"740,372","755,945","373,399","4,958","25,835,313",434.24,1.073,,,,,,
26500,MISSOURI,JOHNSON,932,"3,520,572",314.79,"3,151,169",281.76,"141,351","175,964","52,088",818,"4,147,486",422.52,0.960,,,,,,
26510,MISSOURI,KNOX,122,"289,822",197.97,"242,226",165.45,"15,728","23,089","8,779",112,"534,291",397.54,0.973,,,,,,
26520,MISSOURI,LACLEDE,"1,384","4,063,043",244.64,"3,719,643",223.97,"43,371","275,196","24,833","1,230","4,963,987",336.31,0.919,,,,,,
26530,MISSOURI,LAFAYETTE,923,"4,040,349",364.78,"3,735,224",337.24,"123,222","126,807","55,096",823,"3,870,839",391.94,0.976,,,,,,
26540,MISSOURI,LAWRENCE,994,"2,964,742",248.55,"2,670,820",223.91,"50,100","226,647","17,175",887,"3,294,816",309.55,0.934,,,,,,
26541,MISSOURI,LEWIS,319,"1,168,345",305.21,"1,022,828",267.20,"63,119","58,110","24,288",280,"1,386,498",412.65,0.948,,,,,,
26560,MISSOURI,LINCOLN,"1,515","6,948,487",382.21,"6,349,600",349.26,"203,086","281,466","114,335","1,299","7,775,624",498.82,1.086,,,,,,
26570,MISSOURI,LINN,462,"2,556,580",461.14,"2,231,428",402.49,"149,911","123,170","52,071",418,"2,310,911",460.71,1.039,,,,,,
26580,MISSOURI,LIVINGSTON,512,"1,866,628",303.81,"1,735,745",282.51,"56,276","58,420","16,187",454,"2,543,001",466.78,1.006,,,,,,
26590,MISSOURI,MC DONALD,686,"2,477,240",300.93,"2,254,398",273.86,"38,131","168,434","16,277",613,"2,501,684",340.09,0.958,,,,,,
26600,MISSOURI,MACON,468,"2,298,191",409.22,"1,888,809",336.33,"177,937","158,932","72,513",430,"1,877,245",363.81,0.933,,,,,,
26601,MISSOURI,MADISON,606,"2,483,834",341.56,"2,197,312",302.16,"110,777","137,685","38,060",551,"2,784,338",421.10,1.017,,,,,,
26620,MISSOURI,MARIES,279,"885,769",264.57,"738,839",220.68,"62,465","63,378","21,087",249,"1,213,046",405.97,1.021,,,,,,
26630,MISSOURI,MARION,"1,510","6,050,623",333.92,"5,376,417",296.71,"267,091","323,998","83,117","1,402","6,608,995",392.83,1.042,,,,,,
26631,MISSOURI,MERCER,119,"556,329",389.59,"509,986",357.13,"18,810","21,851","5,682",111,"528,605",396.85,0.890,,,,,,
26650,MISSOURI,MILLER,870,"2,859,968",273.94,"2,448,107",234.49,"169,090","183,130","59,641",781,"3,941,982",420.61,0.991,,,,,,
26660,MISSOURI,MISSISSIPPI,620,"2,329,140",313.06,"2,128,427",286.08,"20,205","172,050","8,458",567,"2,409,512",354.13,0.975,,,,,,
26670,MISSOURI,MONITEAU,373,"1,105,997",247.09,"931,987",208.22,"81,144","67,776","25,090",325,"1,432,590",367.33,0.960,,,,,,
26680,MISSOURI,MONROE,310,"1,368,807",367.96,"1,132,534",304.44,"104,185","99,097","32,991",272,"1,344,964",412.06,0.976,,,,,,
26690,MISSOURI,MONTGOMERY,493,"1,665,389",281.51,"1,500,219",253.59,"58,217","79,796","27,157",446,"2,021,958",377.79,1.029,,,,,,
26700,MISSOURI,MORGAN,855,"3,546,459",345.66,"3,123,253",304.41,"176,369","191,239","55,598",764,"3,416,985",372.71,0.947,,,,,,
26710,MISSOURI,NEW MADRID,920,"3,126,121",283.16,"2,764,820",250.44,"53,168","296,544","11,589",845,"3,392,878",334.60,1.024,,,,,,
26720,MISSOURI,NEWTON,"1,219","5,070,693",346.64,"4,519,935",308.99,"136,267","356,764","57,727","1,068","4,632,200",361.44,0.977,,,,,,
26730,MISSOURI,NODAWAY,484,"1,534,000",264.12,"1,467,599",252.69,"19,673","42,325","4,403",432,"2,106,943",406.43,0.940,,,,,,
26740,MISSOURI,OREGON,477,"1,200,048",209.65,"1,034,369",180.71,"39,148","107,352","19,179",438,"2,066,974",393.26,1.009,,,,,,
26750,MISSOURI,OSAGE,301,"1,447,591",400.77,"1,191,200",329.79,"109,136","122,105","25,150",265,"1,205,888",379.21,1.013,,,,,,
26751,MISSOURI,OZARK,441,"609,364",115.15,"567,164",107.17,"1,099","40,596",505,400,"1,222,399",254.67,0.922,,,,,,
26770,MISSOURI,PEMISCOT,"1,000","3,521,492",293.46,"3,155,898",262.99,"60,289","284,121","21,184",917,"4,752,966",431.93,1.061,,,,,,
26780,MISSOURI,PERRY,564,"1,670,579",246.83,"1,523,765",225.14,"49,320","85,117","12,377",503,"2,795,533",463.14,0.971,,,,,,
26790,MISSOURI,PETTIS,"1,639","6,375,018",324.13,"5,448,171",277.01,"371,296","426,138","129,413","1,471","6,300,120",356.91,0.985,,,,,,
26800,MISSOURI,PHELPS,"1,826","6,358,669",290.19,"5,629,781",256.93,"200,758","454,869","73,261","1,665","7,905,376",395.66,1.073,,,,,,
26810,MISSOURI,PIKE,565,"2,099,612",309.68,"1,824,001",269.03,"104,684","130,497","40,430",499,"2,437,160",407.01,1.049,,,,,,
26820,MISSOURI,PLATTE,"1,251","4,598,737",306.34,"4,127,023",274.91,"186,348","218,746","66,620","1,036","4,674,448",376.00,0.935,,,,,,
26821,MISSOURI,POLK,856,"3,714,722",361.64,"3,339,756",325.13,"80,576","268,741","25,649",766,"4,530,660",492.89,1.005,,,,,,
26840,MISSOURI,PULASKI,"1,128","3,926,209",290.06,"3,432,953",253.62,"166,393","271,525","55,338",999,"4,642,421",387.26,0.996,,,,,,
26850,MISSOURI,PUTNAM,171,"522,528",254.64,"430,468",209.78,"44,978","30,286","16,796",160,"1,013,716",527.98,0.989,,,,,,
26860,MISSOURI,RALLS,226,"648,957",239.29,"608,735",224.46,"12,247","23,417","4,558",191,"802,285",350.04,0.917,,,,,,
26870,MISSOURI,RANDOLPH,"1,108","4,624,177",347.79,"3,838,162",288.67,"331,837","341,255","112,923",965,"5,185,075",447.76,1.071,,,,,,
26880,MISSOURI,RAY,584,"2,695,469",384.63,"2,575,402",367.49,"45,025","49,756","25,286",517,"2,565,142",413.47,0.948,,,,,,
26881,MISSOURI,REYNOLDS,311,"532,087",142.57,"452,303",121.20,"22,545","41,634","15,605",291,"1,131,988",324.17,1.024,,,,,,
26900,MISSOURI,RIPLEY,811,"3,662,918",376.38,"3,229,504",331.84,"83,871","322,629","26,914",742,"3,658,382",410.87,1.063,,,,,,
26910,MISSOURI,ST. CHARLES,"5,685","21,358,416",313.08,"19,127,041",280.37,"779,300","1,136,512","315,563","4,654","25,886,058",463.51,0.993,,,,,,
26911,MISSOURI,ST. CLAIR,392,"1,295,287",275.36,"1,138,317",241.99,"51,695","88,369","16,906",362,"1,850,421",425.97,0.957,,,,,,
26930,MISSOURI,ST. FRANCOIS,"3,767","13,455,834",297.67,"11,665,753",258.07,"541,537","941,969","306,575","3,398","17,381,412",426.27,1.108,,,,,,
26940,MISSOURI,ST. LOUIS,"18,497","83,734,620",377.24,"71,356,446",321.48,"4,321,019","5,604,666","2,452,489","15,534","83,713,994",449.09,1.056,,,,,,
26950,MISSOURI,ST. LOUIS CITY,"10,508","55,013,637",436.28,"42,543,029",337.39,"4,910,119","4,322,941","3,237,548","9,111","44,228,012",404.53,1.163,,,,,,
26960,MISSOURI,STE. GENEVIEVE,553,"2,087,891",314.63,"1,837,842",276.95,"115,041","85,483","49,525",489,"2,337,470",398.34,0.987,,,,,,
26970,MISSOURI,SALINE,674,"2,728,031",337.29,"2,347,613",290.26,"148,132","178,441","53,845",597,"3,048,713",425.56,1.022,,,,,,
26980,MISSOURI,SCHUYLER,169,"431,238",212.64,"341,396",168.34,"36,454","27,044","26,344",153,"655,923",357.26,1.031,,,,,,
26981,MISSOURI,SCOTLAND,114,"1,165,370",851.88,"990,121",723.77,"92,754","62,242","20,253",106,"667,364",524.66,0.963,,,,,,
26982,MISSOURI,SCOTT,"2,189","7,782,191",296.26,"7,026,372",267.49,"104,397","601,591","49,831","1,988","8,451,160",354.26,0.982,,,,,,
26983,MISSOURI,SHANNON,350,"817,953",194.75,"730,202",173.86,"7,629","76,589","3,533",324,"1,301,006",334.62,0.958,,,,,,
26984,MISSOURI,SHELBY,185,"449,005",202.25,"398,067",179.31,"17,968","24,206","8,764",165,"621,137",313.71,0.972,,,,,,
26985,MISSOURI,STODDARD,"1,487","4,559,847",255.54,"4,044,508",226.66,"112,599","370,098","32,642","1,353","5,989,575",368.91,0.997,,,,,,
26986,MISSOURI,STONE,824,"3,325,071",336.27,"3,025,858",306.01,"49,213","233,369","16,631",735,"3,828,340",434.05,0.934,,,,,,
26987,MISSOURI,SULLIVAN,208,"1,202,938",481.95,"1,006,621",403.29,"88,364","66,608","41,345",193,"1,124,602",485.58,1.034,,,,,,
26988,MISSOURI,TANEY,"1,513","5,000,172",275.40,"4,515,090",248.68,"79,652","376,809","28,621","1,345","6,748,724",418.14,1.018,,,,,,
26989,MISSOURI,TEXAS,981,"3,206,818",272.41,"2,880,718",244.71,"49,631","256,072","20,397",891,"3,643,528",340.77,0.964,,,,,,
26990,MISSOURI,VERNON,960,"3,464,042",300.70,"3,073,319",266.78,"114,336","236,390","39,997",895,"3,704,864",344.96,0.945,,,,,,
26991,MISSOURI,WARREN,807,"2,985,500",308.29,"2,719,945",280.87,"92,515","133,186","39,854",679,"3,489,448",428.26,1.010,,,,,,
26992,MISSOURI,WASHINGTON,"1,280","4,138,138",269.41,"3,738,226",243.37,"154,568","163,853","81,491","1,168","5,991,394",427.47,1.074,,,,,,
26993,MISSOURI,WAYNE,964,"3,880,506",335.45,"3,300,491",285.31,"138,185","400,780","41,050",878,"3,973,511",377.14,0.964,,,,,,
26994,MISSOURI,WEBSTER,950,"2,844,529",249.52,"2,519,244",220.99,"56,082","252,710","16,493",807,"3,505,497",361.99,0.953,,,,,,
26995,MISSOURI,WORTH,58,"133,125",191.27,"125,899",180.89,"1,102","5,272",852,51,"223,228",364.75,0.921,,,,,,
26996,MISSOURI,WRIGHT,831,"2,849,503",285.75,"2,580,223",258.75,"20,654","240,903","7,723",743,"2,876,902",322.67,0.958,,,,,,
27000,MONTANA,BEAVERHEAD,183,"464,452",211.50,"445,950",203.07,"10,194","6,281","2,027",170,"889,303",435.93,0.840,,,,,,
27010,MONTANA,BIG HORN,201,"1,492,340",618.71,"1,407,169",583.40,"15,235","63,306","6,630",179,"873,132",406.49,0.976,,,,,,
27020,MONTANA,BLAINE,107,"407,620",317.46,"386,508",301.02,"2,436","18,599",77,96,"432,949",375.82,0.958,,,,,,
27030,MONTANA,BROADWATER,184,"491,147",222.44,"472,682",214.08,"2,130","15,140","1,195",155,"710,697",382.10,0.826,,,,,,
27040,MONTANA,CARBON,176,"503,684",238.49,"465,560",220.44,"16,939","19,387","1,798",160,"836,776",435.82,0.840,,,,,,
27050,MONTANA,CARTER,12,"22,674",157.46,"22,065",153.23,84,474,51,11,"39,724",300.94,0.751,,,,,,
27060,MONTANA,CASCADE,"2,085","5,316,012",212.47,"5,028,754",200.99,"28,870","253,395","4,993","1,865","6,691,002",298.97,0.962,,,,,,
27070,MONTANA,CHOUTEAU,94,"84,674",75.07,"78,724",69.79,0,"5,950",0,81,"297,504",306.07,0.934,,,,,,
27080,MONTANA,CUSTER,321,"1,381,409",358.62,"1,291,237",335.21,"38,836","44,271","7,065",286,"946,317",275.73,0.879,,,,,,
27090,MONTANA,DANIELS,21,0,0.00,0,0.00,0,0,0,18,"38,646",178.92,0.892,,,,,,
27100,MONTANA,DAWSON,158,"418,192",220.57,"404,432",213.31,"3,055","7,508","3,197",136,"563,340",345.18,0.789,,,,,,
27110,MONTANA,DEER LODGE,365,"1,131,220",258.27,"1,113,911",254.32,686,"16,132",491,329,"1,351,680",342.37,0.886,,,,,,
27120,MONTANA,FALLON,34,"27,840",68.24,"25,445",62.37,542,"1,750",103,27,"63,218",195.12,0.935,,,,,,
27130,MONTANA,FERGUS,249,"527,187",176.43,"502,114",168.04,"3,490","21,067",516,224,"980,843",364.90,0.924,,,,,,
27140,MONTANA,FLATHEAD,"2,342","5,832,037",207.52,"5,432,390",193.30,"79,144","305,239","15,264","2,062","7,964,037",321.86,0.858,,,,,,
27150,MONTANA,GALLATIN,"1,096","2,740,176",208.35,"2,610,059",198.45,"46,161","74,073","9,883",953,"3,872,551",338.63,0.798,,,,,,
27160,MONTANA,GARFIELD,13,"34,521",221.29,"34,521",221.29,0,0,0,13,"49,375",316.51,0.788,,,,,,
27170,MONTANA,GLACIER,268,"976,862",303.75,"886,980",275.80,"12,160","75,031","2,691",239,"1,170,599",408.16,0.982,,,,,,
27180,MONTANA,GOLDEN VALLEY,21,"170,445",676.37,"166,257",659.75,465,"3,648",75,19,"68,476",300.33,0.854,,,,,,
27190,MONTANA,GRANITE,57,"103,955",151.98,"101,886",148.96,0,"2,069",0,53,"152,469",239.73,0.807,,,,,,
27200,MONTANA,HILL,413,"1,100,548",222.06,"1,041,509",210.15,"5,061","52,831","1,147",371,"1,249,510",280.66,0.907,,,,,,
27210,MONTANA,JEFFERSON,261,"549,924",175.58,"522,291",166.76,"6,094","18,708","2,831",224,"613,636",228.29,0.773,,,,,,
27220,MONTANA,JUDITH BASIN,37,"25,548",57.54,"23,995",54.04,0,"1,553",0,33,"85,216",215.19,0.938,,,,,,
27230,MONTANA,LAKE,664,"2,095,081",262.94,"2,039,749",255.99,"7,814","45,062","2,456",596,"2,907,731",406.56,0.874,,,,,,
27240,MONTANA,LEWIS AND CLARK,"1,666","3,646,973",182.42,"3,468,492",173.49,"49,703","121,843","6,935","1,457","5,043,840",288.48,0.874,,,,,,
27250,MONTANA,LIBERTY,52,"288,515",462.36,"282,218",452.27,0,"6,297",0,48,"320,884",557.09,0.869,,,,,,
27260,MONTANA,LINCOLN,986,"1,864,214",157.56,"1,755,721",148.39,"24,568","78,722","5,203",816,"2,657,775",271.42,0.907,,,,,,
27270,MONTANA,MCCONE,14,0,0.00,0,0.00,0,0,0,13,"132,387",848.63,0.875,,,,,,
27280,MONTANA,MADISON,110,"175,625",133.05,"169,180",128.17,"1,232","4,035","1,178",96,"844,036",732.67,0.783,,,,,,
27290,MONTANA,MEAGHER,59,"407,953",576.20,"395,041",557.97,17,"12,895",0,53,"249,204",391.83,0.873,,,,,,
27300,MONTANA,MINERAL,181,"243,630",112.17,"243,274",112.00,0,356,0,162,"444,568",228.69,0.817,,,,,,
27310,MONTANA,MISSOULA,"2,870","7,956,436",231.02,"7,648,103",222.07,"70,447","223,265","14,621","2,603","9,205,781",294.72,0.874,,,,,,
27320,MONTANA,MUSSELSHELL,160,"540,126",281.32,"518,622",270.12,"4,056","16,600",848,133,"1,293,571",810.51,0.871,,,,,,
27330,MONTANA,PARK,363,"993,688",228.12,"941,979",216.25,"28,350","20,259","3,100",330,"1,170,147",295.49,0.845,,,,,,
27340,MONTANA,PETROLEUM,3,"27,693",769.25,"25,967",721.31,310,"1,366",50,2,"11,645",485.21,0.778,,,,,,
27350,MONTANA,PHILLIPS,78,"292,614",312.62,"281,739",301.00,"1,550","9,069",256,72,"346,546",401.09,0.852,,,,,,
27360,MONTANA,PONDERA,101,"122,497",101.07,"116,503",96.12,0,"5,994",0,91,"428,779",392.65,0.973,,,,,,
27370,MONTANA,POWDER RIVER,16,"14,585",75.96,"14,319",74.58,91,124,51,15,"75,420",419.00,0.824,,,,,,
27380,MONTANA,POWELL,142,"304,920",178.94,"292,177",171.47,"3,856","7,794","1,093",120,"382,350",265.52,0.834,,,,,,
27390,MONTANA,PRAIRIE,23,"110,411",400.04,"105,090",380.76,577,"4,644",100,19,"65,849",288.81,0.804,,,,,,
27400,MONTANA,RAVALLI,"1,120","2,457,346",182.84,"2,301,804",171.27,"23,684","121,476","10,382",999,"4,187,616",349.32,0.801,,,,,,
27410,MONTANA,RICHLAND,159,"264,861",138.82,"172,226",90.27,"39,724","49,340","3,571",130,"487,722",312.64,0.853,,,,,,
27420,MONTANA,ROOSEVELT,212,"947,464",372.43,"905,592",355.97,"5,785","34,991","1,096",193,"896,348",387.02,0.910,,,,,,
27430,MONTANA,ROSEBUD,154,"572,710",309.91,"544,439",294.61,"5,243","21,637","1,391",133,"430,729",269.88,0.856,,,,,,
27440,MONTANA,SANDERS,411,"681,213",138.12,"661,978",134.22,"3,088","14,345","1,802",366,"1,309,857",298.24,0.782,,,,,,
27450,MONTANA,SHERIDAN,55,"109,304",165.61,"101,691",154.08,957,"6,579",77,50,"157,244",262.07,0.888,,,,,,
27460,MONTANA,SILVER BOW,"1,187","4,968,765",348.83,"4,755,635",333.87,"21,817","185,617","5,696","1,083","3,925,436",302.05,0.906,,,,,,
27470,MONTANA,STILLWATER,165,"466,988",235.85,"440,348",222.40,"8,132","16,327","2,181",138,"440,307",265.89,0.794,,,,,,
27480,MONTANA,SWEET GRASS,40,"94,804",197.51,"93,508",194.81,334,859,103,35,"178,778",425.66,0.795,,,,,,
27490,MONTANA,TETON,90,"252,969",234.23,"228,828",211.88,"7,879","14,567","1,695",77,"278,482",301.39,0.878,,,,,,
27500,MONTANA,TOOLE,61,"304,391",415.83,"294,178",401.88,0,"10,213",0,56,"290,318",432.02,0.887,,,,,,
27510,MONTANA,TREASURE,13,"67,735",434.20,"63,216",405.23,552,"3,740",227,11,"68,355",517.84,0.783,,,,,,
27520,MONTANA,VALLEY,207,"393,542",158.43,"370,371",149.10,"6,386","14,561","2,224",188,"617,471",273.70,0.771,,,,,,
27530,MONTANA,WHEATLAND,39,"115,025",245.78,"109,685",234.37,"1,092","3,938",310,36,"214,696",496.98,0.888,,,,,,
27540,MONTANA,WIBAUX,19,"9,812",43.04,"9,384",41.16,0,428,0,16,"33,282",173.34,0.862,,,,,,
27550,MONTANA,YELLOWSTONE,"3,206","10,782,281",280.26,"9,822,868",255.33,"194,267","718,135","47,011","2,859","11,308,540",329.62,0.926,,,,,,
28000,NEBRASKA,ADAMS,594,"1,744,595",244.75,"1,691,352",237.28,"17,590","28,998","6,655",515,"2,185,615",353.66,0.973,,,,,,
28010,NEBRASKA,ANTELOPE,107,"514,801",400.94,"480,640",374.33,"17,368","12,097","4,696",94,"616,607",546.64,0.877,,,,,,
28020,NEBRASKA,ARTHUR,4,"93,872",1955.67,"93,287",1943.48,0,585,0,3,"14,928",414.67,0.820,,,,,,
28030,NEBRASKA,BANNER,4,0,0.00,0,0.00,0,0,0,4,"15,999",333.31,0.837,,,,,,
28040,NEBRASKA,BLAINE,11,"194,034",1469.95,"186,629",1413.86,569,"6,719",117,10,"43,717",364.31,0.753,,,,,,
28050,NEBRASKA,BOONE,78,"339,623",362.85,"287,694",307.37,"25,991","22,325","3,613",64,"270,529",352.25,0.883,,,,,,
28060,NEBRASKA,BOX BUTTE,237,"1,081,316",380.21,"1,022,893",359.67,"12,772","41,542","4,109",205,"1,053,488",428.25,0.936,,,,,,
28070,NEBRASKA,BOYD,49,"156,263",265.75,"154,537",262.82,65,"1,612",49,43,"207,921",402.95,0.921,,,,,,
28080,NEBRASKA,BROWN,66,"348,539",440.07,"303,901",383.71,"21,559","20,321","2,758",63,"371,736",491.71,0.884,,,,,,
28090,NEBRASKA,BUFFALO,703,"2,948,154",349.47,"2,773,430",328.76,"44,363","113,817","16,544",632,"2,562,207",337.84,0.903,,,,,,
28100,NEBRASKA,BURT,165,"307,651",155.38,"265,693",134.19,"13,657","18,023","10,278",145,"537,031",308.64,0.897,,,,,,
28110,NEBRASKA,BUTLER,147,"308,289",174.77,"279,616",158.51,"11,642","10,779","6,252",130,"385,203",246.93,0.917,,,,,,
28120,NEBRASKA,CASS,394,"1,262,862",267.10,"1,064,159",225.08,"68,317","83,720","46,666",326,"1,537,503",393.02,0.890,,,,,,
28130,NEBRASKA,CEDAR,87,"379,150",363.17,"348,053",333.38,"4,157","26,017",923,75,"370,954",412.17,0.910,,,,,,
28140,NEBRASKA,CHASE,54,"423,788",653.99,"353,687",545.81,"38,719","22,026","9,356",46,"365,864",662.80,0.961,,,,,,
28150,NEBRASKA,CHERRY,99,"307,804",259.09,"291,271",245.18,"4,724","8,840","2,969",91,"482,019",441.41,0.897,,,,,,
28160,NEBRASKA,CHEYENNE,198,"640,330",269.50,"609,163",256.38,"5,739","20,898","4,530",178,"883,929",413.82,0.857,,,,,,
28170,NEBRASKA,CLAY,136,"408,562",250.34,"353,142",216.39,"29,457","25,060",903,118,"450,378",318.06,0.899,,,,,,
28180,NEBRASKA,COLFAX,148,"629,383",354.38,"561,330",316.06,"21,254","36,622","10,177",129,"588,605",380.24,0.935,,,,,,
28190,NEBRASKA,CUMING,94,"382,584",339.17,"340,149",301.55,"21,041","14,543","6,851",86,"471,137",456.53,0.831,,,,,,
28200,NEBRASKA,CUSTER,217,"815,478",313.16,"761,682",292.50,"22,459","27,549","3,788",202,"1,358,092",560.27,0.904,,,,,,
28210,NEBRASKA,DAKOTA,188,"736,463",326.45,"667,727",295.98,"23,210","35,397","10,129",167,"681,111",339.88,0.960,,,,,,
28220,NEBRASKA,DAWES,163,"343,167",175.44,"327,355",167.36,"1,623","13,529",660,152,"459,518",251.93,0.791,,,,,,
28230,NEBRASKA,DAWSON,363,"1,685,532",386.94,"1,589,559",364.91,"42,394","43,600","9,979",326,"1,579,111",403.66,0.874,,,,,,
28240,NEBRASKA,DEUEL,36,"211,739",490.14,"208,253",482.07,419,"2,921",146,35,"157,013",373.84,0.837,,,,,,
28250,NEBRASKA,DIXON,196,"552,626",234.96,"508,970",216.40,"14,321","23,011","6,324",170,"651,259",319.24,0.955,,,,,,
28260,NEBRASKA,DODGE,809,"2,847,455",293.31,"2,587,468",266.53,"83,077","146,643","30,267",721,"3,895,028",450.19,0.946,,,,,,
28270,NEBRASKA,DOUGLAS,"8,863","36,625,465",344.37,"30,146,175",283.45,"2,524,450","2,661,086","1,293,754","7,607","31,466,863",344.71,0.942,,,,,,
28280,NEBRASKA,DUNDY,47,"37,369",66.26,"36,545",64.80,47,728,49,45,"1,141,806",2114.46,0.952,,,,,,
28290,NEBRASKA,FILLMORE,109,"400,289",306.03,"387,521",296.27,"4,076","6,252","2,440",95,"455,678",399.72,0.932,,,,,,
28300,NEBRASKA,FRANKLIN,78,"319,467",341.31,"307,849",328.90,"3,861","6,303","1,454",69,"290,544",350.90,0.966,,,,,,
28310,NEBRASKA,FRONTIER,37,"113,322",255.23,"102,352",230.52,"4,114","4,271","2,585",33,"106,677",269.39,0.914,,,,,,
28320,NEBRASKA,FURNAS,123,"396,212",268.44,"389,408",263.83,543,"5,971",290,107,"458,950",357.44,0.974,,,,,,
28330,NEBRASKA,GAGE,600,"1,625,869",225.82,"1,541,300",214.07,"28,666","44,191","11,712",522,"2,705,230",431.87,0.947,,,,,,
28340,NEBRASKA,GARDEN,53,"30,015",47.19,"29,602",46.54,0,413,0,47,"234,067",415.01,0.929,,,,,,
28350,NEBRASKA,GARFIELD,39,"198,740",424.66,"194,816",416.27,"1,080","1,842","1,002",34,"213,697",523.77,0.953,,,,,,
28360,NEBRASKA,GOSPER,23,"41,117",148.97,"37,557",136.08,"1,213","1,584",763,19,"76,539",335.70,0.803,,,,,,
28370,NEBRASKA,GRANT,8,"19,197",199.97,"18,871",196.57,279,0,47,6,"27,344",379.78,0.826,,,,,,
28380,NEBRASKA,GREELEY,43,"72,358",140.23,"65,002",125.97,466,"6,722",168,38,"147,958",324.47,0.933,,,,,,
28390,NEBRASKA,HALL,"1,755","5,688,735",270.12,"5,334,025",253.28,"103,671","210,279","40,760","1,591","5,879,845",307.97,0.964,,,,,,
28400,NEBRASKA,HAMILTON,131,"714,983",454.82,"622,957",396.28,"45,609","38,753","7,664",116,"611,561",439.34,0.884,,,,,,
28410,NEBRASKA,HARLAN,64,"326,225",424.77,"316,568",412.20,"1,676","7,016",965,56,"271,334",403.77,0.920,,,,,,
28420,NEBRASKA,HAYES,3,0,0.00,0,0.00,0,0,0,3,"2,428",67.44,0.974,,,,,,
28430,NEBRASKA,HITCHCOCK,73,"452,446",516.49,"430,362",491.28,"11,883","7,389","2,812",65,"355,941",456.33,0.966,,,,,,
28440,NEBRASKA,HOLT,235,"1,028,990",364.89,"991,595",351.63,"11,129","21,669","4,597",216,"1,297,583",500.61,0.907,,,,,,
28450,NEBRASKA,HOOKER,5,"128,036",2133.93,"124,515",2075.25,491,"2,965",65,3,"12,370",343.61,1.021,,,,,,
28460,NEBRASKA,HOWARD,107,"297,712",231.86,"284,821",221.82,"2,752","8,868","1,271",95,"435,278",381.82,0.949,,,,,,
28470,NEBRASKA,JEFFERSON,211,"546,105",215.68,"515,094",203.43,"6,809","20,088","4,114",186,"857,626",384.24,0.892,,,,,,
28480,NEBRASKA,JOHNSON,92,"497,637",450.76,"477,510",432.53,"6,544","11,593","1,990",80,"389,329",405.55,0.975,,,,,,
28490,NEBRASKA,KEARNEY,125,"485,438",323.63,"469,284",312.86,"2,302","12,512","1,340",114,"423,604",309.65,1.001,,,,,,
28500,NEBRASKA,KEITH,180,"1,052,944",487.47,"996,879",461.52,"29,228","22,507","4,330",163,"776,822",397.15,0.868,,,,,,
28510,NEBRASKA,KEYA PAHA,13,"88,450",566.99,"78,839",505.38,"4,307","4,557",747,11,"178,202",1350.02,0.806,,,,,,
28520,NEBRASKA,KIMBALL,75,"381,653",424.06,"355,531",395.03,"9,249","15,512","1,361",69,"484,376",585.00,0.914,,,,,,
28530,NEBRASKA,KNOX,138,"360,574",217.74,"341,820",206.41,"6,168","9,740","2,846",121,"462,195",318.32,0.924,,,,,,
28540,NEBRASKA,LANCASTER,"5,693","17,597,548",257.59,"16,196,796",237.09,"389,158","870,269","141,325","4,991","22,855,052",381.60,0.938,,,,,,
