AGED -- REPRICING ADJUSTMENTS TO THE 2008-2012 SKILLED NURSING FACILITY REIMBURSEMENT DATA TO REFLECT THE MOST CURRENT WAGE INDEX,,,,,,,,,,,,,
CODE,STATE,COUNTY,ADJUSTMENT TO PART A REIMBURSEMENT,,,,,,,,,,
45392,TEXAS                    ,DEAF SMITH,"-10,932","-9,126",-687,"-1,357","-11,126",,,,,,
45400,TEXAS                    ,DELTA,"-5,497","-3,093","2,065",-326,"-1,455",,,,,,
45410,TEXAS                    ,DENTON,"-154,737","-146,523","-14,771","-21,806","-13,769",,,,,,
45420,TEXAS                    ,DEWITT,"2,831","25,324","43,050","25,174","-7,448",,,,,,
45421,TEXAS                    ,DICKENS,"4,843","5,384","5,841","2,299","2,439",,,,,,
45430,TEXAS                    ,DIMMIT,-413,-511,"5,088",688,"-3,877",,,,,,
45431,TEXAS                    ,DONLEY,"-5,883","-3,640",-977,"-1,606","-3,192",,,,,,
45440,TEXAS                    ,DUVAL,"-8,708","-1,953","4,708","2,346","-8,524",,,,,,
45450,TEXAS                    ,EASTLAND,"-6,930","2,793","26,457","7,801","-12,758",,,,,,
45451,TEXAS                    ,ECTOR,"-65,758","36,903","-8,444","84,666","-86,917",,,,,,
45460,TEXAS                    ,EDWARDS,"-1,639",414,"3,631","1,653","-2,845",,,,,,
45470,TEXAS                    ,ELLIS,"-68,804","-67,890","-13,322","-19,421","-12,801",,,,,,
45480,TEXAS                    ,EL PASO,"-598,729","-357,219","-193,997","-147,583","-149,896",,,,,,
45490,TEXAS                    ,ERATH,"-18,062","2,067","34,700","12,685","-18,898",,,,,,
45500,TEXAS                    ,FALLS,"-10,959",-114,"7,036","-2,076","-19,546",,,,,,
45510,TEXAS                    ,FANNIN,"-15,529","-4,620","47,358","37,347","14,134",,,,,,
45511,TEXAS                    ,FAYETTE,"-22,770","4,406","38,615","12,882","-24,404",,,,,,
45520,TEXAS                    ,FISHER,"1,377","3,566","3,409","1,377","-1,441",,,,,,
45521,TEXAS                    ,FLOYD,"-1,623","5,221","5,776","3,917",-666,,,,,,
45522,TEXAS                    ,FOARD,-970,"1,070","1,728",981,"-2,234",,,,,,
45530,TEXAS                    ,FORT BEND,"1,740","65,716","61,906","57,121","-32,419",,,,,,
45531,TEXAS                    ,FRANKLIN,"-7,047",841,"8,776","4,582","-6,117",,,,,,
45540,TEXAS                    ,FREESTONE,"-12,168",473,"14,001","5,991","-12,226",,,,,,
45541,TEXAS                    ,FRIO,"-3,377","1,823","4,151","-1,810","-4,829",,,,,,
45542,TEXAS                    ,GAINES,"1,524",413,"1,847","2,551","1,450",,,,,,
45550,TEXAS                    ,GALVESTON,"-1,520","98,428","105,911","94,793","-35,265",,,,,,
45551,TEXAS                    ,GARZA,"2,425","3,510","6,614","2,741",381,,,,,,
45552,TEXAS                    ,GILLESPIE,"-19,694","4,740","22,528","4,932","-14,718",,,,,,
45560,TEXAS                    ,GLASSCOCK,-30,601,122,-42,-485,,,,,,
45561,TEXAS                    ,GOLIAD,"24,187","38,676","24,230","29,654","11,931",,,,,,
45562,TEXAS                    ,GONZALES,"-10,574","4,023","18,603","1,865","-8,364",,,,,,
45563,TEXAS                    ,GRAY,"-28,497","-12,252","2,546","-8,047","-24,918",,,,,,
45564,TEXAS                    ,GRAYSON,"190,053","-74,209","569,941","545,659","559,360",,,,,,
45570,TEXAS                    ,GREGG,"257,153","651,987","773,624","442,825","418,048",,,,,,
45580,TEXAS                    ,GRIMES,"-3,804","4,365","13,227","3,169","-9,989",,,,,,
45581,TEXAS                    ,GUADALUPE,"36,384","32,823","10,743","-64,347","-50,634",,,,,,
45582,TEXAS                    ,HALE,"-1,080","14,066","29,869","20,806","-7,887",,,,,,
45583,TEXAS                    ,HALL,"-3,238","-4,356","1,175",-432,"-4,271",,,,,,
45590,TEXAS                    ,HAMILTON,"-7,434",872,"10,715","3,259","-8,354",,,,,,
45591,TEXAS                    ,HANSFORD,"-2,659","-2,119","-2,466","-3,149","-2,232",,,,,,
45592,TEXAS                    ,HARDEMAN,-407,83,"3,679",520,"-3,814",,,,,,
45600,TEXAS                    ,HARDIN,"22,728","41,626","52,576","17,018","-19,608",,,,,,
45610,TEXAS                    ,HARRIS,"13,276","761,114","861,636","782,832","-343,346",,,,,,
45620,TEXAS                    ,HARRISON,"-8,115","49,874","67,463","30,986","-6,363",,,,,,
45621,TEXAS                    ,HARTLEY,"-3,585",-468,-509,-457,-471,,,,,,
45630,TEXAS                    ,HASKELL,"4,543","2,172","6,446","3,022","-3,764",,,,,,
45631,TEXAS                    ,HAYS,"22,729","21,912","38,062","29,420","-10,178",,,,,,
45632,TEXAS                    ,HEMPHILL,-179,-377,"-3,019",-990,-349,,,,,,
45640,TEXAS                    ,HENDERSON,"-83,798","-16,684","81,529","45,576","-20,080",,,,,,
45650,TEXAS                    ,HIDALGO,"-1,438,158","-1,178,184","-957,177","-1,215,745","-1,012,738",,,,,,
45651,TEXAS                    ,HILL,"-31,409","-16,046","18,170",-87,"-33,840",,,,,,
45652,TEXAS                    ,HOCKLEY,"3,415","7,575","20,148","7,012","1,768",,,,,,
45653,TEXAS                    ,HOOD,"-31,289","-2,012","41,112","19,257","-27,531",,,,,,
45654,TEXAS                    ,HOPKINS,"-21,689","1,626","24,257","10,045","-21,707",,,,,,
45660,TEXAS                    ,HOUSTON,"-15,168",990,"20,881","12,913","-16,552",,,,,,
45661,TEXAS                    ,HOWARD,"-7,281","4,934","18,569","9,119","-10,591",,,,,,
45662,TEXAS                    ,HUDSPETH,"-2,584","-1,495",-215,16,-949,,,,,,
45670,TEXAS                    ,HUNT,"-66,185","-54,452","-7,803","-16,118","-8,108",,,,,,
45671,TEXAS                    ,HUTCHINSON,"-43,402","-30,313","-17,489","-19,714","-23,004",,,,,,
45672,TEXAS                    ,IRION,"-2,616",-859,733,"-1,571",-39,,,,,,
45680,TEXAS                    ,JACK,"2,015","1,048","7,343","1,990","-3,027",,,,,,
45681,TEXAS                    ,JACKSON,"11,578","20,596","27,501","21,000",-252,,,,,,
45690,TEXAS                    ,JASPER,"-8,402","6,108","24,221","11,637","-16,201",,,,,,
45691,TEXAS                    ,JEFF DAVIS,42,-375,-887,-684,-598,,,,,,
45700,TEXAS                    ,JEFFERSON,"77,600","144,245","212,517","77,519","-91,299",,,,,,
45710,TEXAS                    ,JIM HOGG,"-5,536","-4,746","1,790",-233,"-5,799",,,,,,
45711,TEXAS                    ,JIM WELLS,"-23,741","-8,469","12,282","-7,734","-34,407",,,,,,
45720,TEXAS                    ,JOHNSON,"-134,047","-103,951","39,347","49,148","5,257",,,,,,
45721,TEXAS                    ,JONES,"22,308","17,449","27,493","10,448","-17,381",,,,,,
45722,TEXAS                    ,KARNES,"-3,046","2,359","11,156","1,789","-9,595",,,,,,
45730,TEXAS                    ,KAUFMAN,"-64,011","-42,552","14,451","-4,237","-13,799",,,,,,
45731,TEXAS                    ,KENDALL,"14,303","10,693","6,235","-22,171","-16,460",,,,,,
45732,TEXAS                    ,KENEDY,0,0,"-2,288",290,-444,,,,,,
45733,TEXAS                    ,KENT,540,596,"1,092",385,595,,,,,,
45734,TEXAS                    ,KERR,"-27,448","8,915","56,357","14,515","-36,022",,,,,,
45740,TEXAS                    ,KIMBLE,"-2,972","1,158","2,035",667,"-2,215",,,,,,
45741,TEXAS                    ,KING,"3,032",0,0,0,0,,,,,,
45742,TEXAS                    ,KINNEY,-413,94,957,674,"-2,661",,,,,,
45743,TEXAS                    ,KLEBERG,"-15,679",52,"7,590",504,"-22,470",,,,,,
45744,TEXAS                    ,KNOX,"-2,765","1,793","4,543",137,"-2,357",,,,,,
45750,TEXAS                    ,LAMAR,"-32,245","3,478","50,862","19,131","-35,939",,,,,,
45751,TEXAS                    ,LAMB,-235,"1,097","7,703","4,608",-130,,,,,,
45752,TEXAS                    ,LAMPASAS,"65,156","20,411","29,406","-5,660","-62,799",,,,,,
45753,TEXAS                    ,LA SALLE,"-1,776","-1,873",-213,178,"-1,890",,,,,,
45754,TEXAS                    ,LAVACA,"-14,396","18,392","52,874","30,521","-17,973",,,,,,
45755,TEXAS                    ,LEE,"-5,346","3,194","11,185","3,847","-8,155",,,,,,
45756,TEXAS                    ,LEON,"-3,836","3,038","12,153","2,241","-11,406",,,,,,
45757,TEXAS                    ,LIBERTY,-559,"29,959","37,288","24,740","-14,959",,,,,,
45758,TEXAS                    ,LIMESTONE,"-9,172",-662,"9,184","2,628","-16,420",,,,,,
45759,TEXAS                    ,LIPSCOMB,"-3,630",-495,"-1,854","-2,426","-1,342",,,,,,
45760,TEXAS                    ,LIVE OAK,"-6,596",150,"6,629","2,537","-3,880",,,,,,
45761,TEXAS                    ,LLANO,"-11,918","5,229","24,204","9,777","-15,494",,,,,,
45762,TEXAS                    ,LOVING,-659,0,-196,81,14,,,,,,
45770,TEXAS                    ,LUBBOCK,"364,731","305,120","250,551","182,296","198,837",,,,,,
45771,TEXAS                    ,LYNN,"5,679","2,814","3,897","3,597","2,680",,,,,,
45772,TEXAS                    ,MCCULLOCH,"-6,871","-1,157","9,612","1,637","-5,712",,,,,,
45780,TEXAS                    ,MCLENNAN,"-334,792","-379,194","-179,499","-288,865","-460,861",,,,,,
45781,TEXAS                    ,MCMULLEN,-313,-68,171,-585,-238,,,,,,
45782,TEXAS                    ,MADISON,"-3,870","1,955","5,341","3,705","-5,729",,,,,,
45783,TEXAS                    ,MARION,"-6,773","17,837","19,579","8,361","-1,546",,,,,,
45784,TEXAS                    ,MARTIN,-631,"1,132","7,077","2,394","-9,011",,,,,,
45785,TEXAS                    ,MASON,"-3,319",851,"4,166","2,284","-2,355",,,,,,
45790,TEXAS                    ,MATAGORDA,"-17,692","13,512","34,245","19,908","-21,901",,,,,,
45791,TEXAS                    ,MAVERICK,"-8,974",-868,"14,583","2,645","-15,173",,,,,,
45792,TEXAS                    ,MEDINA,"13,666","11,442",459,"-21,905","-16,102",,,,,,
45793,TEXAS                    ,MENARD,-801,-52,"1,016",329,"-1,122",,,,,,
45794,TEXAS                    ,MIDLAND,"21,163","89,836","147,980","61,702","-205,344",,,,,,
45795,TEXAS                    ,MILAM,"13,643","6,680","16,176","-3,292","-23,356",,,,,,
45796,TEXAS                    ,MILLS,"-2,768","2,233","9,673","4,520","-5,870",,,,,,
45797,TEXAS                    ,MITCHELL,-811,"1,434","7,887","2,231","-4,075",,,,,,
45800,TEXAS                    ,MONTAGUE,"1,487","2,329","23,927","6,929","-16,944",,,,,,
45801,TEXAS                    ,MONTGOMERY,"-8,135","68,179","87,449","76,983","-40,508",,,,,,
45802,TEXAS                    ,MOORE,"-6,895","-7,831","-5,281","-7,027","-6,764",,,,,,
45803,TEXAS                    ,MORRIS,"-3,694","9,734","20,496","16,091",-549,,,,,,
45804,TEXAS                    ,MOTLEY,"-1,622","1,169","2,198","1,510",816,,,,,,
45810,TEXAS                    ,NACOGDOCHES,"-33,730","10,056","51,396","23,694","-27,486",,,,,,
45820,TEXAS                    ,NAVARRO,"-36,726","-4,270","36,054","15,160","-33,361",,,,,,
45821,TEXAS                    ,NEWTON,-595,945,"5,545","2,553","-4,272",,,,,,
45822,TEXAS                    ,NOLAN,"-3,542","5,484","17,764","8,300","-9,707",,,,,,
45830,TEXAS                    ,NUECES,"-207,122","-245,646","-297,676","-245,651","-281,492",,,,,,
45831,TEXAS                    ,OCHILTREE,"-7,123","-1,962","-2,306","-1,529","-1,587",,,,,,
45832,TEXAS                    ,OLDHAM,"-6,936","-5,193","-3,600","-5,613","-5,901",,,,,,
45840,TEXAS                    ,ORANGE,"29,813","42,020","55,763","14,969","-26,409",,,,,,
45841,TEXAS                    ,PALO PINTO,"-16,611","-3,760","16,944","10,010","-11,329",,,,,,
45842,TEXAS                    ,PANOLA,"-10,043","11,039","38,155","17,956","-4,271",,,,,,
45843,TEXAS                    ,PARKER,"-76,764","-69,340","31,102","29,944","4,698",,,,,,
45844,TEXAS                    ,PARMER,-674,"-1,265","1,753","2,266","-2,662",,,,,,
45845,TEXAS                    ,PECOS,"-2,093","1,706","2,969","3,413","-4,208",,,,,,
45850,TEXAS                    ,POLK,"-35,348","12,590","46,508","15,860","-18,672",,,,,,
45860,TEXAS                    ,POTTER,"-615,885","-483,867","-320,773","-353,355","-273,244",,,,,,
45861,TEXAS                    ,PRESIDIO,"-1,134",-886,"2,275","1,765","-3,162",,,,,,
45870,TEXAS                    ,RAINS,"-3,840",-579,"3,244",-209,"-4,130",,,,,,
45871,TEXAS                    ,RANDALL,"-104,243","-79,040","-57,823","-70,000","-62,618",,,,,,
45872,TEXAS                    ,REAGAN,"-1,679","-1,096","1,704",-364,-737,,,,,,
45873,TEXAS                    ,REAL,-817,752,"2,000",973,"-1,573",,,,,,
45874,TEXAS                    ,RED RIVER,"-19,548","-2,212","23,223","7,261","-15,133",,,,,,
45875,TEXAS                    ,REEVES,-930,"1,117","1,729","3,195","-2,237",,,,,,
45876,TEXAS                    ,REFUGIO,"4,021","9,113","15,542","11,167",-326,,,,,,
45877,TEXAS                    ,ROBERTS,-430,-372,"-1,163",-88,-211,,,,,,
45878,TEXAS                    ,ROBERTSON,"16,525","17,634",161,"-17,184","-23,104",,,,,,
45879,TEXAS                    ,ROCKWALL,"-31,807","-32,527","-8,045","-8,308","-5,048",,,,,,
45880,TEXAS                    ,RUNNELS,"-11,044",-385,"14,728","1,548","-9,927",,,,,,
45881,TEXAS                    ,RUSK,"84,590","183,026","257,631","149,611","124,532",,,,,,
45882,TEXAS                    ,SABINE,"-9,593","1,351","12,298","7,968","-11,700",,,,,,
45883,TEXAS                    ,SAN AUGUSTINE,"-10,253","2,389","16,359","6,800","-9,388",,,,,,
45884,TEXAS                    ,SAN JACINTO,"-2,921","6,442","10,469","5,931","-5,210",,,,,,
45885,TEXAS                    ,SAN PATRICIO,"-66,589","-60,129","-86,862","-62,662","-80,210",,,,,,
45886,TEXAS                    ,SAN SABA,"-1,834","1,613","5,141",845,"-7,083",,,,,,
45887,TEXAS                    ,SCHLEICHER,"-1,472",-20,"1,659",169,-82,,,,,,
45888,TEXAS                    ,SCURRY,"-1,839","4,519","10,112","4,739","-3,902",,,,,,
45889,TEXAS                    ,SHACKELFORD,-276,"1,637","5,492","1,986","-2,908",,,,,,
45890,TEXAS                    ,SHELBY,"-26,468","1,861","32,313","10,107","-19,622",,,,,,
45891,TEXAS                    ,SHERMAN,"-4,068",-365,"-2,404","-1,840","-1,729",,,,,,
45892,TEXAS                    ,SMITH,"-611,614","-214,780","389,223","616,597","226,084",,,,,,
45893,TEXAS                    ,SOMERVELL,"-4,359","1,349","6,469","3,305","-4,991",,,,,,
45900,TEXAS                    ,STARR,"-52,440","-40,816","-30,868","-25,109","-46,159",,,,,,
45901,TEXAS                    ,STEPHENS,"-7,003","2,113","12,920","3,735","-5,113",,,,,,
45902,TEXAS                    ,STERLING,"-1,355",-180,636,-192,-543,,,,,,
45903,TEXAS                    ,STONEWALL,25,56,647,239,"-1,678",,,,,,
45904,TEXAS                    ,SUTTON,-740,"-1,982","1,487","-1,647",-831,,,,,,
45905,TEXAS                    ,SWISHER,"-8,692","-3,878",708,"2,029","-7,467",,,,,,
45910,TEXAS                    ,TARRANT,"-947,150","-741,197","272,749","332,351","53,969",,,,,,
45911,TEXAS                    ,TAYLOR,"161,121","108,794","191,441","91,869","-142,956",,,,,,
45912,TEXAS                    ,TERRELL,-469,281,106,205,-330,,,,,,
45913,TEXAS                    ,TERRY,"1,991","6,048","12,033","6,602",726,,,,,,
45920,TEXAS                    ,THROCKMORTON,"2,387","1,439","1,690",588,473,,,,,,
45921,TEXAS                    ,TITUS,"-13,730",839,"20,969","16,253","-10,335",,,,,,
45930,TEXAS                    ,TOM GREEN,"-246,726","-84,016","107,333","-89,221","-65,962",,,,,,
45940,TEXAS                    ,TRAVIS,"91,227","116,162","184,569","184,923","-43,248",,,,,,
45941,TEXAS                    ,TRINITY,"-10,301","1,763","14,126","8,847","-10,747",,,,,,
45942,TEXAS                    ,TYLER,"-9,532","4,403","21,986","8,500","-11,817",,,,,,
45943,TEXAS                    ,UPSHUR,"54,788","154,219","187,308","117,380","106,098",,,,,,
45944,TEXAS                    ,UPTON,"-1,202",529,600,708,"-3,186",,,,,,
45945,TEXAS                    ,UVALDE,"-3,209","2,936","10,023","1,523","-13,233",,,,,,
45946,TEXAS                    ,VAL VERDE,"-11,144","3,601","17,975","5,875","-12,911",,,,,,
45947,TEXAS                    ,VAN ZANDT,"-49,344","-7,517","39,675","26,120","-22,941",,,,,,
45948,TEXAS                    ,VICTORIA,"375,446","449,745","441,312","356,612","171,737",,,,,,
45949,TEXAS                    ,WALKER,"-15,754","6,925","25,563","11,508","-13,472",,,,,,
45950,TEXAS                    ,WALLER,-692,"5,578","8,511","7,799","-4,407",,,,,,
45951,TEXAS                    ,WARD,"-1,547",-542,"1,749","3,228","-3,427",,,,,,
45952,TEXAS                    ,WASHINGTON,"-8,576","3,271","16,778","8,256","-16,147",,,,,,
45953,TEXAS                    ,WEBB,"-220,109","-298,413","-197,841","-147,600","-47,787",,,,,,
45954,TEXAS                    ,WHARTON,"-11,207","13,116","37,127","13,558","-19,045",,,,,,
45955,TEXAS                    ,WHEELER,"-5,033","-2,496","1,922",-760,"-4,232",,,,,,
45960,TEXAS                    ,WICHITA,"1,088,830","517,766","199,459","-140,743","-259,293",,,,,,
45961,TEXAS                    ,WILBARGER,"21,911","14,480","11,238",748,"-14,897",,,,,,
45962,TEXAS                    ,WILLACY,"-49,100","-43,184","-56,566","-85,257","-62,183",,,,,,
45970,TEXAS                    ,WILLIAMSON,"45,978","49,577","90,737","68,298","-41,510",,,,,,
45971,TEXAS                    ,WILSON,"12,702","10,202","4,028","-18,409","-14,155",,,,,,
45972,TEXAS                    ,WINKLER,-776,"1,722","2,426","1,791","-1,179",,,,,,
45973,TEXAS                    ,WISE,"-43,712","-37,638","16,505","21,563","4,191",,,,,,
45974,TEXAS                    ,WOOD,"-54,390","-3,732","61,989","40,778",90,,,,,,
45980,TEXAS                    ,YOAKUM,"-1,541","1,087","1,943",490,"1,111",,,,,,
45981,TEXAS                    ,YOUNG,"-3,489","9,640","20,621","3,766","-11,415",,,,,,
45982,TEXAS                    ,ZAPATA,"-15,210","-17,169","-4,252","-2,947","-2,868",,,,,,
45983,TEXAS                    ,ZAVALA,"-2,177","1,174","2,862",578,"-3,467",,,,,,
46000,UTAH                     ,BEAVER,678,"5,819",339,625,802,,,,,,
46010,UTAH                     ,BOX ELDER,"90,865","77,650","34,550","6,587","9,380",,,,,,
46020,UTAH                     ,CACHE,"-52,279","-10,495","-35,496",565,"30,738",,,,,,
46030,UTAH                     ,CARBON,"54,306","40,507","24,938","9,809","10,704",,,,,,
46040,UTAH                     ,DAGGETT,255,"1,082",-790,"1,118",272,,,,,,
46050,UTAH                     ,DAVIS,"87,176","-16,229","-118,501","-77,404","1,446",,,,,,
46060,UTAH                     ,DUCHESNE,"12,301","8,673","9,363","4,902","2,296",,,,,,
46070,UTAH                     ,EMERY,"19,700","11,389","10,397",759,"2,709",,,,,,
46080,UTAH                     ,GARFIELD,"2,159","3,542","2,454","3,016",992,,,,,,
46090,UTAH                     ,GRAND,946,"2,419",-956,548,-250,,,,,,
46100,UTAH                     ,IRON,"66,466","55,710","33,662","8,945","12,719",,,,,,
46110,UTAH                     ,JUAB,-681,"1,425",-295,"1,571","2,580",,,,,,
46120,UTAH                     ,KANE,"2,238","5,918","1,582","1,867","9,716",,,,,,
46130,UTAH                     ,MILLARD,"7,791","8,888","5,125","2,327","3,791",,,,,,
46140,UTAH                     ,MORGAN,"3,597",-883,"-4,821","-1,328",531,,,,,,
46150,UTAH                     ,PIUTE,"4,626","1,644","1,177",544,-40,,,,,,
46160,UTAH                     ,RICH,191,"1,465","-1,301",283,-34,,,,,,
46170,UTAH                     ,SALT LAKE,"48,094","367,231","-6,658","164,295","69,617",,,,,,
46180,UTAH                     ,SAN JUAN,"15,002","16,222","11,730","3,992",983,,,,,,
46190,UTAH                     ,SANPETE,365,"1,783","-1,128","3,339","5,407",,,,,,
46200,UTAH                     ,SEVIER,"40,583","33,799","26,415","10,916","11,519",,,,,,
46210,UTAH                     ,SUMMIT,"8,614","6,479","2,450","1,523","1,734",,,,,,
46220,UTAH                     ,TOOELE,"2,757","18,282","-1,922","8,709","3,259",,,,,,
46230,UTAH                     ,UINTAH,"27,924","21,241","10,003","6,062","3,561",,,,,,
46240,UTAH                     ,UTAH,"-33,111","45,259","-16,872","133,070","122,547",,,,,,
46250,UTAH                     ,WASATCH,"7,178","4,782","2,187","4,616","3,899",,,,,,
46260,UTAH                     ,WASHINGTON,"47,651","146,248","66,413","122,266","174,798",,,,,,
46270,UTAH                     ,WAYNE,"6,236","1,576","1,886",632,"2,678",,,,,,
